,X600519.SH,X600104.SH,X000651.SZ,X000858.SZ,X002415.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X002475.SZ,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X300003.SZ,X601877.SH,X600271.SH,X600487.SH,X002008.SZ,X002236.SZ,X300124.SZ,X000596.SZ,X002007.SZ,X000100.SZ,X002179.SZ,X600809.SH,X002456.SZ,X600867.SH,X000661.SZ,X600566.SH,X000625.SZ,X600498.SH,X600066.SH,X300142.SZ,X300146.SZ,X002294.SZ,X000157.SZ,X600177.SH,X002180.SZ,X002506.SZ,X000977.SZ,X600089.SH,X600372.SH,X002241.SZ,X000981.SZ,X600522.SH,X000050.SZ,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0.486509418723691,0,0,0.0089289361228,0,0,0,0,0,0,0,0.624398906926753,0,0,0,0,0,0,0.113164909912038,0,0,0,0,0,0,0,0,0,0,0.17205018397313,0,0,0,0,0,0,0,0,0.0253777463422457,0,-0.206059781014012,0,0.0268121532276792,0,0.0460254306135576,0,-0.0592616059355729,0.0407612428358034,0.0437579688055507,0,0,0,0,0,0
X300124.SZ,0,0.0191114559494946,0,0,0,0,0,0,0.413045043781224,0,-0.0774545041106516,0,0,0,0,0,0.0891876274799939,0,-0.0341562546380552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279400882648259,-0.065330977098622,0,0,0,-0.0910363304740359,0,0.124181917189178,0,0,0.239984047213671,0,0,-0.0163299905519333,-1.73472347597681e-18,0,0.0111191266146865,0.0150626844924468,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.233240714188488,0,0,0,0,-0.0372798943499249,0,0.262776343637168,0,0,0,0,0.0422778002839919,0,0,0,0,0,0,0,0,0.208619440402624,0,0.0338928741259583,0,0.0533167848014502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0057384615487874,0,0,0.0194473554149238,0.0226987834449607,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.38690789905679,0,0,0,0,0,0,0,0,0,0,0.0356052961723765,0,0.0222242712379865,0,0,0,0,0.0133918852362207,0,0,0,0.0949284230552355,0,0,0.266344600139914,0,0,0,0,0.0544012673621223,0,0,0,0,0,0,0,0,-0.290049343149536,0,0,0,0.186712964781789,0,0,0,-0.0245793896796125,0,0,0,0,0,0
X000100.SZ,0,0.0959746181472661,0,0,0,0,0,0.413362032588314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220760992816204,0.0976887887157781,0,0,0,0.0591231764827171,-0.0194252145378369,0.0470710781864811,0,0,0,0,0.100978751535028,0,0,0,0,0.0411313089372596,0,0,0,0,-8.67361737988404e-19,0,-0.00575911794525597,-0.0151264655519514,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0621434664657983,0,0,0,0,0,0,0,0,0.0219207319720049,0,0.0492855535646228,0,0,-0.0267517643375983,-0.029849075858696,0,0,0,0,0,0,0,0,0,0.154528373729731,0,0,0,0,0,0.127622696602252,0,0.204663012714647,0,0,0,0,0,0,0,0,0.0477810146377821,0.0137932805169473,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.180237049318592,0.24209368726115,0.0371388998145844,0,0,0,0,0,0,0,0,0.517333284327149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00947608514656786,0,0,0,0,0,0,0,0.10488800333631,0.16777060809261,0,-0.00549891301154952,0.00677913647481618,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0100715208544334,0,0.488310141295317,0,0,0,0,0,0,0,0,0,0,0,-0.0521209174205461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163405130348094,0,-0.118977467183963,0,0,0,0,0,0.234946286113034,0.430591909179655,0,-0.0075113502881199,-0.00689547264437634,0,0,0,0,0,0
X600867.SH,0,0,0.474552280530269,0,0,0.313989027066076,0,0,0,0.139742440429956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129480776034623,0,0,0,0,0,0.127282121602215,0,0,0,0.752689289433141,-0.402329654958206,-0.289208744962506,0,0,0,0.172960589281383,0,-0.0182926663663713,0,-0.143709531067893,0,0,0,0,0,0.0804457072589897,0,-0.0657119374221064,0,0,0,0,0,0
X000661.SZ,0,0.144495753266819,0,0,0,0,0,0,0,-0.0487294097472203,0,0,0,-0.731190413248982,0,0,0.247414819291544,0.0224056186273642,0,0,0,0,0,0,0.385784411596141,0,0,0,0,0,0,0.172373474362759,0,0,0,0.305841651064947,0.0956723534164154,0,0,0,0,0,0,0,0,0,-0.21152065162254,0,0.25535500376467,0,-0.174687572514367,-0.0426883502998356,-0.129091517679639,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.0209957623886402,0,0,0,0.0154077178063163,0,0.035428888187467,0,0,0,0,0.329642811250048,0,0,0,0,0,0,0.075347858726833,0.071030553328873,0,0,0,0,0.23504476506689,0.0643921285284499,0,0,0,0,0,0,0.108250241033324,0,0,0,0,0,0,0,0,0,0,0,0,-0.051934421265436,-0.0287005170194834,-0.00871132011040242,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0287443924298254,0,0.102155660080258,0,0,0.0090292183727396,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529989548283796,0,0,0,0,0,0,0,0,-0.0194624498657084,0,0.358718003841706,8.470329472543e-22,0,0,0,-0.00605205305383356,0,0.129897364063004,0,0,0.264766778800077,0,0,0,0,0,-0.0117768764394273,-0.0518932682571612,0,0,0,0,0,0
X600498.SH,0,0.0481831660630251,0,0,0.00733540692776827,0,0,0,0,0.278015105297461,0,0,0,-0.106692671790779,0,0,0,0.0477824820792177,0,0.411972858292038,0.123520465338836,0.112177546481853,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0628515516352698,0,0,0,0,0,0.152830332639889,0,0,0,0,0,0,0,0,0,-0.060172545465012,0,0,0,0.290139439905618,0.0336431087799602,0.0570506281662484,0,0.207568312311289,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0355315460968934,0,0,0,0,0,0,0,0,0.0389181035850149,0,0,0,0,0.0232607894875922,0,0,0,0.0535404218657976,0,0.132394020349737,0,0,0,0,0,0,0,0,0,0,0,0,0.00496852824652783,0,0.196031263160086,0,0,0,0.0134743334333774,0.0176518200739769,0,-0.000361410432097487,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.339323224353803,0,0,-0.175848277152579,0,0,-0.0887781728278019,0,0,0.145382349063725,-0.0924355841804407,0,0,0,0,0,0.160920730958821,0,0,0.0144321388512502,0,0,0.404348316834706,0.0113113382949187,0,-0.0650316328397908,0,0,0,0,0,0,0,0,0.13250808040459,0,0,-0.162519136361784,0,0,0,0,0,0,-0.00228011917983206,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0.955741394042076,0.15509429567602,0,-0.104089344236237,0,0,0,0,0,0,0,0,0.213635541275209,0,0,-0.137652942678007,0.0927306284544879,0,-0.140774217446961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799748034905472,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,-0.0166096732894496,0.0248410152677879,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.103178727882462,0,0.011944291479514,0,0.0617981519055504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631055419618143,0.117833749513141,0.0918851307983242,0.196143877705249,0.033804909190899,0,1.38777878078145e-17,0,0,0,0,0,0,0.0771022169690374,0,0,0,0,0,0,0,0.0267808553440313,0,0,0,-6.52998893538839e-06,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0421267503979464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322160894721659,0.00893430820368486,0,0.0382807334728128,0,0.165640642100848,0.0479295340734863,0,0,0,0.10383591662051,0,0,0,0,0,0,0,0,0,0.129953274230893,0.022315437314008,0,0,-0.0362782737283043,-0.0439978979184272,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0527379813080187,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0763130230607195,0,0,0,0,0,0.124532047108867,0,0.138875735813063,0,0,0,0,0.0716789747476999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0873582028745415,0,0.00273717292261342,-0.0199265607675945,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.041513740914673,0,0,0,0.106307742166856,0,0,0.207461093476463,0,0,0.0874422857462198,0.23464607169595,0,0,0,0,0,0,0,0,0.0220575678780919,0,0,0,0.307567388101301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365375118127175,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,-0.113242172104406,0,0,0.275737312101704,0,-0.0753781476994145,0,-0.0471902600458344,0,0.0735859979208122,0,0,0,0,0,0,0,-0.0376669617392144,0,0,0,0,0,0,0,-0.0148725919167127,0,0,0,0.140078811936528,0,0,0.0198861531825879,0,0,0,0,0,0,0,-0.067099535076698,0,0,0,0,0,0,0.0219485285501124,0.018036510056413,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.150615227953505,0.0267262078461355,0,0.138932352224124,0,0,0,0,0,0,0.73857354038665,0,0,0,0.259402143678774,0,0.0110342686837776,0,0,-0.0470688103560678,0,0,0.169503854681337,0,0,0,0,0.156114455505568,-0.00476077716430252,0,0,0,0,0,0,0,0,0,0,0,-0.125989373282582,0,-0.0930546208381372,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.268348344193506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212465326203749,0.00830393637081798,0,0,0,0,0.042822811700861,0,0,0,0,0,0,0.0408858772671358,0,0,0,0,0.0417130482173567,0,0,0.0212288349021368,0,0,0,0.0790415497814254,0,-0.0192236879157482,-0.0222409403293584,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0.163249335288845,0,0,0,0,0,0,0,0.0983885014976419,0,0.0745493366316771,0,0,0.048951572978067,0,0,0.324130327897544,0.082624855614218,0,0,0,0,0,0,0,0,-0.128037237681229,0,0,0,-0.17050433714237,0,0.108907354425744,0,0,0,0,0.269457025055376,0,0,0,0.0535214940261947,0.0163438190810654,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.133570951864387,0,0,0,0,0.0827119692749142,0,0,0,0,0,0.0799751426750591,0,0,0.0175840737312804,0.198124019059545,0,0,0,0,0.00178547114644038,0.0648653539080433,0,0,0,0.00580566212709899,0,0,0,0.0737654031081614,0,0,0,0,0,0,0,0.176844215253782,0,0,0,0,0.0502177708380138,0,0,0.0140931400735443,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.0971144126973668,0,-1.73472347597681e-18,0,0,0,0,0.412301901380795,-0.595161359945098,-0.0379020772003568,0,0,0,0,0,0.155605809165209,0,0,0,0,0,0.00997334826394532,-0.0320560936121022,0,0,0,0,0,0,0,0,0,0.285199704250348,0,0,0,0,-0.320768887194152,0,0,0,0,0,0.0655335058256928,0.163855133100821,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.272074504141358,0,0,0,-0.0144113260829544,0.178067892404066,0,0,0,0,0,0,0.351707448404578,0,0,0.0213053546346128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048331618519002,0,0,0,0.107430083957133,0,0,-0.00963240300442405,-0.00477796251581505,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.16159701080969,0,0.267011133364311,-0.0231582551062309,0,0,0,0,0,0,-0.704666261078345,0,0,0,-0.0190163684895714,0,0,0,0,-0.0766105367938507,0,0.239025628978418,0,0,0.648667135758981,0,0,-0.121396972031504,0,0,0,0.202550865191269,0,0.0800665581799843,0,0,0,0.352476583264633,0,0,0,0,0,0,0,0,0,-0.253394028149603,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.087017387259028,0,0.0661728863793732,0,0,0,0,0,0,0,0,0,0,0.0161198422296618,0,-0.21457199563836,0,0,0,0.454533847961123,0,0.026729718101324,0,0,0,0,0,0,0,0,0,0,0,-0.134501788240062,0,0,0.408920234926811,0,0,0,0,0.24049794571273,-0.0471172399628491,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.184661075603988,0,0,0,0,-0.0578308025689805,0,0,0,0,0,0,0.129244422588698,0,0,0,0,0,0,0,0,0,0,0.103123544621698,0,0,0,0,0,0,0.131746629624197,0,0,0,0,0,-0.08173783695119,0,0,0,0,0,-0.388201227594938,0,0,-0.10909927399982,-0.164681843595384,0,0.552354844277648,0,0,0,0
Slope,0,0.339923110874524,0,0,0,0,0,0,0,0,0,0.790573158080703,0,0,0,0,0,0,0,0,0,0,0.0431830688980939,0,0.0848371030293651,0,0,0.825053448035359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.10599622283068,0,0,0,0.502953318737375,0,0,0,0,0,-1.19665675742663,0,0,0,0,0,0
TED,0,0.000270096900344602,0,0,0.370690346206092,0,0,0,0,-0.784452425347768,0,0.493929759168546,0,0,0,0,0,0,0,0,0,0,0,0,-0.354506074186428,0,0,0.78140435058416,0,-0.185267867106177,-0.357818639729328,0,0,0.765531657051861,0,-0.0919443109635865,0,0,0,0,0,0,0,0,0.0939027440344597,-0.503892273640981,0.423287086292736,0,0,0,-0.965150529068437,-0.458929329213161,0,0,0,0,0,0,0
RealEstate_excess,0,0.066751128207321,0,0,0.00179838170403067,0,0,0,0,0,-0.154198091743428,-0.0226742312707932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.070656452487662,0,0.0729544391692638,0,0,-8.67361737988404e-19,0,0,-0.0444582220318159,0,0,0,0,0,0,0,-0.0250008054205062,0,0,0,0,0,0,-0.00587338143721391,0,0,0.00416374874600537,0,0,0,0
MKreturn,0,0.0802253690740556,0,0,0,0,0,0,0,0.0203204790089327,0,-0.236792026669113,0,0,0,0,-0.00200040806147395,0,0.0355304699625958,0,0,0,0,8.67361737988404e-19,0,0,0,0.0696030390759147,0,0.0631647000603747,0.172869905122508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349802766768378,-0.0143310004115823,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.000111497177684307,0,0,0,-0.00316319566379359,0.000146098939887482,0,-0.000777426306619615,0,0,0.00172771589795597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000570531722511335,0.00113687463295418,0,-0.000834930842597274,-0.000947125365372648,0,0,0,0,0,0,0,0.000605328749365119,0,1.0842021724855e-19,0,0,0,0,0.00140426222027003,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0108003412052278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192107528931828,-0.0138145529406563,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00441364255092542,-0.00369270721183154,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00352024991290724,0,0,0.0109456419330852,0,0,0,0,0,0,0,0,0,0.00221842817010487,-0.0108558832317488,0,-0.00599612082950357,0,0,0,-0.00483022557344764,0,-4.33680868994202e-19,0,0,-0.00144765423384136,0,0,0.00216866493679259,0,0,0,0,0,0,0,0,0,0,0,0.00518349821786994,0,0,0.00577515730577779,-0.00835622313174265,0,0,0,0,0.00932329729090103,0
