,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X002304.SZ,X000651.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X000625.SZ,X002371.SZ,X600031.SH,X000596.SZ,X300014.SZ,X002129.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X600372.SH,X002236.SZ,X000977.SZ,X002241.SZ,X600741.SH,X601877.SH,X000157.SZ,X600584.SH,X000661.SZ,X600522.SH,X002180.SZ,X600702.SH,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X002463.SZ,X000800.SZ,X601799.SH,X002007.SZ,X000066.SZ,X300003.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300003.SZ,0,0,0,0,-0.139205765105619,0,0,0,0,0,0,0,0,0,0,0,0.0512617144099184,0,0,0,0.0422705373245208,0,0.122220948944572,0.196603020888566,0,0,0,0,-0.0453018592398448,0,-0.0518869507686129,0,0,0,0.0659559404272046,0,0,0.0792858301260141,0.125597043948559,0,0.0626043310083736,0,0,-0.0378189116277534,0,0,0.145321124293536,-0.112341210114338,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0.143410888014868,0,0,0,0,0,0,0,-0.0555920214580143,0,0,0,0,0,0,0,-0.313331518515873,0,0,0,0,0,0.137561018450899,0,0,0,0,0.245130102313533,-0.0227220376420033,0,0,0,0,-0.132978448368542,0,0.443779956583217,0,0.000781542888976727,0,0,0,0,0,0,0,0,0.0512628150757658,0,0,0,-0.00770378509979825,0,0,0,0,0,0,0
Change_TY3M,0,0.128449718756005,0,0,0.0909414991457713,0,0,0,0,0.0184201109648596,0,0,0,0.336381289536729,0.0577577867478891,0,0,0,0,0,-0.276070081771146,0,0.347910832518713,0,0,0,0,0.0506653696193576,0.0283719763840597,0.038042567008707,0,0,0,0,0,0,0,-0.108089618694936,0,0,0,0,0,-0.0217674764416665,0,0,0,0.0602787139533543,0,0,0,0.030193769893352,-0.157778800797948,0,0,0,0,0,0
Slope,0,0,0,0.397591380276069,0,0,0,0,0,0.233014380349954,0,0.306453445185,0,0,0,0,0.819458538763096,0,0,-0.0302342887734315,0,-0.112539949678404,0,0,0,0.206694825731698,0,0,0,0.158687297198224,0,0,0,0,-0.290562886534179,-0.603439005061202,0,0,0,0,0,0,0,-0.0719421479111993,0,0.356736016072864,0,-0.458973704543263,0,0,0.345153593915827,0,1.83060697746588,0,0,0,0,0,0
TED,0,0,-0.0550487114446113,-0.401350600598787,0.123518539916485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237323322285014,0,0.471924573119391,0,0,0,0,0,0,0,-0.194906621092557,0.4971188532275,0,0,0,0,0,0,0,-0.0390513533353214,0,-0.233753144309067,0,0,0.0884038789233627,0,0,0,0.260323750355567,0,0.14569124093442,-0.386991892609156,0.350238327178553,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.059528910142737,0,0,0,0,0,0.0252742571425877,0,0,0,0,-0.0406251512461559,0,0,0,0,0,0.039185211025456,0.151322007290326,0,0,0,0,0,0.031754872524575,0,0,0,0,0,0,0,0.113746164837256,0,0,0,0.0745464938184763,0,0,-0.0919803216301846,0,0.00455660303973036,0,0,0,0,0,0.026517638194401,0.0876031427678822,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0271571322681407,0,0,0,-0.082061678588943,0,0,0,0,0,0,0,0.0328464701914392,-0.0288593580525504,0,0,0,-0.0430962526075503,0,0,0.0302512760660504,0,0.103143627896628,0,0,0,0,0,-0.00585401276945776,0,-0.0343727989942525,0.0505418621098621,0,0,0,0,0,-0.00443398562863182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.000970542444739006,0,0,0,-0.00114164553854954,0,0,0,0,0,0,0,0,0.00136623476648891,0,0,0,-0.00151704378118862,-0.000925058580084456,0,0,0,0.000198138020573566,0,0,0,0.000432840072008265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000765752709717319,0,0,0,0,0,2.67000272611532e-05,0.00385812358959445,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.0114971779370833,0,0,0,0,0.00134391093589442,0,-0.00430695847095377,0,0,0,-0.000922788741987744,0,0,-0.00255069978421659,0,0,0,0,0,0,0,0,-0.00936512404111281,-0.00316557917461769,0,0,0,0,0,-0.00266173941348948,0,-0.00984892492108508,0,0,0,0,0,0.0072384593566681,0,0,0,0,0,0,0.00968104020965843,-0.0111388607220011,0.00852774898200974,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00418240200248877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000901550842126305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00363782768187838,0,0,0,0,0,0,-5.24005865923216e-05,0,0,0,0,0,0,0,0.0197679736888476,-0.0200492495027074,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000667968323059866,0,-0.00293306425354164,-0.00292100973951876,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,1.35525271560688e-20,0.00134753203902822,0,-0.00112662350624258,0,0.00270729353657604,-0.00195757467358934,0,0,0,0,-0.000452372237100145,0,0,0.00215663372334888,0,0,-7.61325498092182e-05,0,0,0,0,0,0,-0.00488033904523889,0,0.000800808500340442,0,0.00289942920253681,0,0,0,0,0,0,0
