,X600519.SH,X000858.SZ,X002475.SZ,X002415.SZ,X600276.SH,X600690.SH,X003816.SZ,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000625.SZ,X000725.SZ,X600031.SH,X000063.SZ,X300124.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X002241.SZ,X002179.SZ,X000100.SZ,X002463.SZ,X600089.SH,X000157.SZ,X600584.SH,X600703.SH,X600372.SH,X000977.SZ,X600183.SH,X600066.SH,X600741.SH,X002236.SZ,X600522.SH,X002028.SZ,X600418.SH,X002049.SZ,X601877.SH,X000661.SZ,X002180.SZ,X002223.SZ,X000921.SZ,X000800.SZ,X600487.SH,X601799.SH,X002129.SZ,X002156.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,1.73472347597681e-18,0.0881504673025188,-0.027478793336073,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0762810937082444,0,0,0.691978534784227,0,0,0,-0.188181736604955,0,0,0.113884378393062,0,-0.0209675530916197,0,0,0,0,0,0.0166046956625032,0,0,0.209170626189454,0,0,0,0,0.0140361436268999,0,0,0.09597014731695,0,-0.0228589671296414,0.0142455600723156,0,0,0,-0.0713743285304921,0,0
X600031.SH,0,0,0,0,0.125709145725166,0.155801717678753,0,0,0,-0.100007971476255,0,0,0,0,0,0,0,0,0.209541110093994,0,0,0,0,0.268094748910026,-0.053138601979454,0,0,0,0,0,-0.0811091813347926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188533029850093,0,0.170067539806754,0,0,-0.0499788363104419,0,0,0,0.0154576098800002,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000382408256638576,0,0,0,0,0,0,0,0.113048481701052,0,0,0,0,0,0,0.0565871010440588,0,0.15437327639413,0,0,0,0,0,0,0.0331241351948227,0.00672035457439796,0,0.0638637704662866,0,0,0,0,0,0.0174468406791943,0,0.100235818107809,0,0,0.0270501598589528,0.0267081225613421,-0.132341355868258,0,0,0.0331518993565066,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.366338003324735,0,0,0,0,0,0,0,0,0,0,0,0.359582265838756,0,0,0,0,0.00357485270322706,0,0,0.0612382232679489,0.0275882046900972,0,0,0,0,0,0,0,0,0,0.0624045844750798,0,-0.127291134253833,0,0,0,0,0,0.317276418124498,0,0.0234202596667573,0.0484940620304046,0,0,0,0.00088033666124979,0,0
X002304.SZ,0,0,0,0.0360791951980429,0.117562896054885,0,0,0,0,0.122507315646296,0,0,0,0,0,0,0.00565773440333527,0,0,0,0.00387553350399079,0,0,0,0,0,0,0,0,0,0.0343689995442393,0,0,0.448531298981601,0,-0.166107601573555,0,0,0,0,0,0,0,0,0,0,0,0.0306590158087448,0.0457149101023307,0,0,0.0131888824216433,0.0249690013727993,0,0,0,0,0,0
X000338.SZ,0,0,-0.095885772100253,0,0,0,0,0,0,0,0,0,0,0,0.247104911043258,0,0,0,0,0,0,0,0,0,-0.0251796382770631,0,0,0.10427451799956,0,0,0,0,0.0333482054688326,0,0,-2.77555756156289e-17,0.244850559150883,-0.0691360903834736,0,0,0,-0.045195690409942,0,0,0,0.249349013303406,0,0,0,0,0,-0.124039227614599,-0.0226998580492977,-0.179985838658263,0,0,-0.0303170203579381,0,0
X000596.SZ,0,0,-0.0337121879309943,0,0,0,0,0.196499506258153,0,0.391619998020076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0731021775953401,0,0,0,0,0.0130372780861167,0.0662818229413711,0,0,0,0,0.166442238001569,0,-0.0651046271875059,0.0384294803092962,0,0.162191316119253,0,0,0,0,0,0,0,0.0288245159174122,0,0
X300014.SZ,0,0,0.131162465656241,0,0.242179430130893,0,-0.126832749019112,0,0,0,0,0,-0.00722050719500546,0,0,0,0,0,0,0.08543096405532,0,0,0,0,0,0,0,0,0,0,0,0.0287990425962708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121953797080634,0,0,0.231036220099791,0,0,-0.00950334729286307,0.0169959029865738,0,0,-0.0414366754601718,0,0
X002241.SZ,0,0,0.445369252420846,0,0,0,0,0,0,0,0,0,0,0,0,0.161471243360617,0,0,0,0,0,0,0,0,0,0,0,0.0532059875307338,0,0,0.0759829584018842,0,0,0,0,0,0,0.0146795216805046,0.0169417349985434,0,0,0,0,0,0,0.0147524772571009,0,0,0,0.0217142667581115,0,0.0222145796851291,0.0274816844345639,0,0,0,0.0367400193342285,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916512950684013,0.0693297736994153,0,0.108118787187808,0,-0.0322370189806535,0.00251655855793916,0,0,0,0,0,0,0.0701643531733019,0,0,0,-0.214516022039535,0.0790992140661651,0,0,0,0,0,0.0532041945185487,-0.0227162307932363,0,0,0.342350586298854,0,0,0,0.102165065163365,-0.0399874888350056,0,-0.0403148343930403,0,0,-0.0897980320049419,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.060853173902155,0.259262061254583,0.114902508669436,0,0,0,0.0333839353669296,0,0.0394567999626224,0,0,0,0.107027315649273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878779600202896,0.0449883690746362,0,-0.541342450202989,0,0.108893713310464,0,0,0,-0.0664389328515657,0,0
X002463.SZ,0,0,0.131377102827008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195138315511954,0,0,0,0,0,0.0859946929332931,0,0,0.253202179224394,0.30157334564392,0.0255941587885654,0,0,0,0.129165481026157,0,0,0,0,0,0,0,0,0.101564883912214,0,0,0,0,0,-0.0337022195717151,0.00288781801998123,0,0,0,-0.279431745646776,0,0
X600089.SH,0,0,0,0,0,0,0.112267854233313,0,0,0,0,0,0,0.0209116093145407,0,0,0,0,0.130135903456556,0,0,0,0.0632181479584088,0,0,0,0.00576242609365439,0.112161587512994,0,0,0,-0.071546159658802,0,0,0,0.142657775142032,0.0716921815640497,0,0,0.295398551750634,0,0,0,0,0,0.0557474131908808,0,0,0,0.0992890721595492,-0.0223298674925976,0,0.00729828068108698,0,0,0,-0.0216731094725849,0,0
X000157.SZ,0,0,0,0,-0.110513869944655,0,0,0,0,0,-0.0475909943341028,0,0,0,0.165676865194266,0,0,0,0.248401949655651,0,0,0,0,0,0.162303383997715,0,0,-0.0233760615490747,0,0,0.0399482442344713,0,0,0,0,0,0,0,0,0.0473265015663241,0.0908479672121784,-0.0278578191233273,0,0.204035414887363,0,0,0,0,0,-0.0319844754575339,0,0,0,0,0,0,-0.0096582588248568,0,0
X600584.SH,0,0,0.0488515005125541,0,0,0,0,0,0,0,0,0,0.0607438140305144,0,0,0,0,0,0,0,0.121382936672301,0.12600146825253,0,0,0,0,0,0,0,0,0.178419320667971,0,0.115512227885131,0,0.00651215297991839,0,0,0,0,0,0,0,0,0,0,0.0208387840338948,0,0,0.179416549194949,0.141379197567489,0,0.00969203113393948,0,0,0,0,-0.02010332061265,0,0
X600703.SH,0,0,0,0,0,-0.095983196417008,0,-0.120126552099682,0,0,0,0,0.182162924655115,0,0,0,0,0,0,-0.00894923541411029,0,0.00199148052536607,0,0,0,0,0,0,0,0,0,0,0.0069212873591548,0,0,0,0,0,0.331250390717297,0,0,0.0472483144377932,-0.0519558447274596,0,0,0.0191710831128939,0.0627711033889301,0.022957235406842,0.0173609283929133,0,0,0,0,0,0,0,2.71050543121376e-20,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0353476490911711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0826331826049867,0,0,0,0.325031330113446,0,0,0.0600886844517862,0,0,0,0,0.0824571287485546,0.029983093031497,0,0,0,0.00441227525394493,0,0,0,0,0.0230270341388783,0,0
X000977.SZ,0,0,0,0,-0.114180463601417,-0.046945269053226,0,0,0,0,0.0336373263347269,0,0,0.293452059772548,0,0.299876262019595,0,0,0,0,0,0.00976497859540607,0,0,0.412439579960337,0,0,0.0464000595456117,0,0,0,0,0,0,0,0.0615214400158268,0,0,0,0,0,0,0,-0.0545702593474707,0,0,0,0.211353257327774,0,-0.0477464493774104,0,0,0.00299873388050751,0,0,0,0,0,0
X600183.SH,0,0,0.034648050050415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.138233819011994,0,0,0,0,0,0,0,0,0,0.563226966301337,0,0.397232307668552,-0.126014879649893,0,0,-0.235126390893251,0,-0.189713836969018,0,0,0,0,0,-0.0935571883511027,0.177642446894972,0,0,-0.00520351211346814,0,0,0,0.0855289638954479,0,0
X600066.SH,0,0,0,0,0,0,0.37322471224101,0,0,-0.0208212829049177,0,0,0,0,0,0,0,0,0.214892384412597,-0.0567534960518134,0,0,0,0,0,0,0,0.240489718049047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511088184100713,0.0808333298635779,0.069129234017373,-0.341955974932739,0,0,0,0,0,-0.331316717566992,0,0,0,0,0
X600741.SH,0,-1.73472347597681e-18,0.0621514281313471,0,0,0,-0.0247486729924584,0,0,0,0,0,0,0,0.131188955001845,0,0,0.0171193701086444,0,0,0,0,0,0,-0.0588619425109136,0,0,0,0,0,0,-0.039980286852677,0,0,0,-0.337951475805765,0.244429255672149,0.111274189652275,0,0,0,0,0.0335231341117787,0,0,0,1.73472347597681e-18,0,0.0415078037587528,0,0,0,0,-0.12238485057342,0,0,0.00151577864064286,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0602627326104329,0,0.0418943494336774,0.0356159553343681,0,0,0,0,0,0,0,0,0,0,0,0.0922010889072884,0,0.282331703825975,0.268206670710062,0.0438108243684778,0,0,0,0,0,0,0,0,0,0.0806554112548308,0,0,0,0,0,0.16516009299727,0,0,0,0,-0.0238811070947772,0,0,0,-0.00873370576759647,0,0
X600522.SH,0,0,0.0718690996392582,0,0,0,0.0241674567132085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534965276106777,0,0,0,0,0,0,0,0,0,0,0.0430294449746039,0,0,0.0727829478426396,0,-0.192725197189145,0.153390552472891,0,0,0.526327390945922,0,0,0,0,0,4.33680868994202e-19,-0.133751290732618,0,0,0,-0.0400225430164712,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873556188913461,-0.221163437762757,0,0,0,0,0.052906693034982,0,0.0230792068900578,0,0,0,0.22033634713388,0.201295063411805,0,0,0,0,-0.252854298263127,0,0,0.153599209419627,0,0,0,0,0,0,-0.142678284036914,0,0,0,0,0,0,0,-0.0972710374475193,0.105075795767373,0,-0.0421371100997691,0,0,0,0,0.0226045059699062,0,0
X600418.SH,0,0,0,0,0,-0.081098340734349,0,0,0,0,0,0,0.27085788436355,0,0,0,-0.0350896647990119,0,-0.250682411582835,-0.00223458998469287,0,0,0,0.0898679391234737,0.128652510849887,0,0,0,0,0,0.0942823462377801,0,0,0,0,0,0,0,0,0,0,0.0825319653925179,0,0,0,0,0,0.0221626327086058,0,0.209561270054932,0,0,0,0,0,0,-0.0367375414643983,0,0
X002049.SZ,0,0,0.158721105751569,0,0,0,0,0,0,0,0.00349686889403181,0,0,0,-0.0457623087416504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46036696769696,0,0.113188398595123,0,-0.184344577125193,0,0,0.0455125494804153,0,0,0,0,0,0,0,-0.0757463934532257,0,0,0.0316086709057376,0,0,0,0,0.026768479615348,0,0,0,0,0.0421376098925303,0,0
X601877.SH,-0.0723720305434954,0,0,0,0,0.0734583275466388,0,0,0,0,0,0,0,0,0,0,0,0,0.0180956848936911,0,0,0,0,0,0,0.12158642526469,0,0,0,0,-0.018439228165223,0.053570086503703,0,0,0,0.164330884276908,0,0,0,0,0,0.00469481552012209,0,0,0,0,0,0.0462098034660979,-0.0337316912327332,0,0,0,-0.0339903945313174,0,0,0,0.0259615429881042,0,0
X000661.SZ,0,0,-0.223169867321868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.291629868346174,0,0,-0.21793826366615,0,0,0,0,0.503433562747083,0,0,0,0.16293190651655,0,0,0,0,0,0,0,0,0,0,0,-0.0731344411860566,0,0,0,-0.169518081282312,0.22475290765424,0.048729033585541,0.291853682861408,0,0.149190050537489,-0.0589334792415458,-0.0787456401352745,0,0,0.0359915192243897,0,0
X002180.SZ,0,0,0,0,0,0,-0.0370166721807406,0,0,0,0,0,0,0.380022146138745,-0.142132724907436,0,0,0,0,0,0,0,0,0,0.125169018477061,0,0,0,0,0.0743177184214298,0,0,-0.0647311557052509,0,0,0,0,0.0923033076580737,0,0,0,0,0,0,0,0.0814302870439769,-0.12098866169761,0.130702213833091,0,0,0,-0.00628172732497068,0,0,0,0,-0.00740621486318302,0,0
X002223.SZ,0,0,-0.0455029329968473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783928215589124,0.253490874334399,0,0,0,0,0,0,0,-0.112854191788352,0,0,0,0,0,0,0,0.197977721995812,-0.351193098472095,0,0,0,0,0,0,0.224513935473702,0,0,-0.149002822410786,0.0704235782963941,0,0.139369850958191,0,0,0.000561348403058371,0,0,0,0.0255807225244024,0,0
X000921.SZ,0,0,0,0,0,0.517590193997364,0,0,0,0,0,0,0.392113610219421,0,0,0,0,0,0,0.603245747467118,0,0,0,0,0.0595166238177251,0,0.12909120232636,0,0.0956154326227727,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.138338117741587,0,0,0.053169170146514,0,0.0670007750537135,0,0,0,-0.0671714604060391,-0.113308500021012,-0.0362601036063244,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0822152014020389,0,0,0,0,0,0,0,0,0,0,0,-0.0349925300670761,0.072707038370222,0.23087078852607,0,0,0.0135753136206271,0,0,0,0,0,0,0,0.0872272711936781,0,0,0,0.0432809819862367,0,0,0,0.0124762011661936,0.162324830978274,0,0,0.0388403755370816,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,-0.0182592330664468,0,0,0,0,0,0,0,0.15017049028579,0,0,0,0,0,0,0,0,0,0,0,0.154179702847187,0,8.67361737988404e-19,0,0,0.275514531414941,0,0,0,0,0,0,-0.130254461793825,0,0,0,0,0,0,0,0,-0.0111515300050432,0,0,0,0,-0.00450019514440246,0,0
X601799.SH,0,0,0,0,0,0,0.113504975835416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105200336616642,0.247374654575545,0,0,0,0,-0.213204788052855,0,0,0,0.0401789093272436,0,0,0,0,0,0.0723827414431181,0.00390393043606705,0,0,-0.0184025623364389,0,0.00957806903808052,0.341114701421828,-0.129807283773064,0,0,0,0,0,0.0916926494702964,0,0,0,0,0.0808854286349882,0,0
X002129.SZ,0,0,0,0,0,0,-0.184955585497127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477729569250719,0,0,0.172131635920935,0,0,0,0,0,0,0,0,0,0,0.0724162382232805,0,0,0.111965581367825,0,0.0987488403737379,0,0.0277397604923819,0,0,0,0,0,0,0.0667362854909275,0,0,-0.0496535209883271,0,0,0,0,0.0521344578771885,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0.286091049219009,0,0,0.315948537034219,0.200936412766561,0,0,0,0,0,0,0,0,0,0,0,0,0.353824212129039,0,0,0,0.0235908738342107,0,0.0399096158648433,0,0,0,0.0743170501750708,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.161817427929535,0,0,0,0,0.0244591432534684,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.137747421131527,0.0172595248654705,0,0,0,0,0,0,0.302090087681242,0,0,0,0,0,0,0,0,0,0.145657095755102,0.189130909973966,0,0,0.0704373985916129,0.110727890728203,0,0,0,0,0.058116793636736,0,0,0,0,0,0.0322024688306144,0,0,0,0,-0.00499653990571383,0,0,0,0,0.082143558750974,0,0
Change_TY3M,0,0,-0.0260136234407865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124242938667059,0,-0.22005901613952,0,0,0,0,-0.133265162017343,0,0,0,0.180003001428301,0,-0.263212497615067,0,0,0,0,-0.0121709395865797,-0.0608887301588213,0,-0.0291181393137747,-0.0520126252235421,0,0,0,0.0367599615312265,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446863106744089,0,0,0,-0.274376387533579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197427969042922,0,0.206532574276923,0,0,-0.610076129462591,0,0.386864490686708,0,0,0,-0.656334420592848,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-3.3881317890172e-21,0,0,0.00840499806517739,0,0,0,0,0,0,-0.0311729376903125,0,0,0,0,0,0,0,0,-0.11120690447581,0,-0.0851206580385803,0,-0.0864757998787438,0,0,0,0,0,0,-0.0788420966325446,0.459548090612034,0,-0.0528472456734044,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0528438447702475,0,0.149202822359234,0,0,0,0,0,0,0,0,-0.000821682625673395,0,-0.189405918879132,0,0,0,0,0,0,0,0,0,0,0,0,0.00284866370645119,0,0,0,0,0,0.021245038390876,0,0,0,0.0895526182460871,-0.158831114881818,0,0,0,0,-0.0189544269100239,0,0,0,-0.07041160359512,0,0,0,0,-0.0450336809657411,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0625788316911839,-0.110776849321797,0,0,0,0,0,0,0,0,-0.000483101341081916,0,0,0.126139084735243,0,0,0,0,0,0,0,-0.0354521806353944,-0.0733770775370803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140122532472318,-0.0155221688542899,0.092448259832803,0,0,0.00903470728037539,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00214911135648441,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224869781003911,0,0,0.000733258364035582,0.0013576691809239,0,0,0,0,0,0,0,0,0,-0.168153171947598,0.19761421803517,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000794893298636593,0,0,0,0,0,0,0.00485750532758847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000905481128578275,-0.00239491705945183,0,0,0,0,0,0,-0.0142927135840057,0,0,0,0,0,0,0.00234243848610014,0.0298912272590697,-0.00754561699743739,0,0,0,-0.00515499522264957,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00373125927005886,0,-0.0173763411463646,0,0,0,0,0,0,0,0,0.0129986618352287,0,0,0,0,0,0,-0.00149621326732888,0.0402581741441797,0,0,0,0,0,0,0,0,0,0.000190674494677931,0,0,-0.105263633395522,0,0,0,0,0.0117143593302501,0,0
