,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X600104.SH,X002304.SZ,X000568.SZ,X000725.SZ,X000661.SZ,X000063.SZ,X600031.SH,X003816.SZ,X600690.SH,X600809.SH,X002241.SZ,X000338.SZ,X600703.SH,X000596.SZ,X002007.SZ,X300142.SZ,X002371.SZ,X300124.SZ,X300014.SZ,X000100.SZ,X002049.SZ,X600741.SH,X600584.SH,X002129.SZ,X002236.SZ,X601877.SH,X300003.SZ,X000157.SZ,X000800.SZ,X002414.SZ,X600183.SH,X000625.SZ,X300136.SZ,X000066.SZ,X000977.SZ,X002456.SZ,X002179.SZ,X600118.SH,X601799.SH,X002185.SZ,X002008.SZ,X300146.SZ,X002508.SZ,X000021.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000661.SZ,0,0,0,0.204504906156481,0,0,0,0,0,-0.160523031506749,0,0,0,0,0.0930615541868985,0,0.0871065442598283,-0.079847337249577,0,0,0.131347716839593,0,0.131026975327404,0,0,0,8.67361737988404e-19,0,-0.0112567394950594,0,0,0,0,0,0,0,0,0,0,0,0,0.0402889332087856,0,0,-0.0698196331898527,0,0,0,0,0.0318008704375092,0,0,-0.0432370410350568,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.200390159333467,0,0,0,0,0,0,0,0.402467896061839,-0.0459098016847223,0,0,0,0,0,0.0296576330747519,0,0,0,0,0.0993350965523649,0,0,0,0,0,0,0,0,0.253651688561124,0,0.0836569517726721,0,0,0,0,0.233607589686289,-0.0541453643950177,0,0,-0.0539274693454675,0,-0.0286390402910285,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0793153065192677,0,0,0.0147399458925254,0,-0.144670094298753,0,0,0,0,0,0,0.334779017378549,0.0679004238083483,0.0707775548239806,0,0.00253066472267663,0,0,0,0,0.0973729786950681,0,-0.0559999763019766,0,0,0,0,0.286715042559121,0,0,0,0.0209072594295683,0.0819607053301847,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154238753837361,-0.0199763579396623,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0055360992781274,0,0.0297828119874389,0.0269642008742669,0,0.0842426855119515,-0.0196420323499399,0,0,0,0,0,0,0.0406294155047724,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.029150713717712,0,0,0,0.0549270754633755,0,0,0,0,0.0418099941078577,0,0,0,0.0664140497048349,0,0,0,0,0.0146002307476603,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0.181529519145411,0.0801958674515556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304958636313672,0.0279315084816481,0,0,0,0.108030890747453,0,0,0,0,0,0,0,0,0,0.0477914261435908,0.0487347777779667,0,0,0,0,0,0,0,0.0958279050915581,0,0,-0.0110767922638532,0,0,0,0,0,0,0
X600809.SH,0,0.493556366216908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137507439545823,0.168557052724681,0,0,0,0,0,1.73472347597681e-18,0,-0.0447913478294355,0.0363213495407769,0,0,0,0,-0.0638340024044183,0,0,0,0,0,0,0.0782912216118779,0,0,0,0,0,0,0,0,0,0,-0.010891736001949,0,0,0,0,0,0
X002241.SZ,0,0,0,0.542975307969804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814714432971487,0,0,0,0,0.0771850673471694,0,0.0677551970036715,0.00472018989137985,0,0,0,0,0,0,0,0,0,0.00705176351181972,0,0,0,0,0,0,0,0,0,0,0,-0.0230288408116541,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.0119247051942589,0,0.0320267147537302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521552801999365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389646028983937,0,0.041237141321444,0,0,0,0,0.0296949680279855,0,0.0523371788250478,0,0,0.00459362517902538,-0.00920076983832723,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.0416028991465313,0,0,0,0,0,0,0,0,0.125143639413963,0,0,0,0,0,0,0,0,0.0855851128157692,0.0247357010253612,0,0.153637435321191,0,0.17830728033506,0,0,0,0,0,0,0,0,0,0,0.0236678782718045,0,0,0,0.118649733185855,0,-0.0125851909829058,0,0.0272364800271272,0,0.0321041649551218,0.010192834690147,0,0,0,0,0,0
X000596.SZ,0,0.227538353914034,0,0,0,0,0,0.0580337358506524,0,0,0.131539663315336,0,0,0,0,0.305103630465437,-0.0548451327149323,0,0,0,0,0.154789599835041,0,0.144075713484162,0,0,0,0,0,0,0,0,0,0,-0.148922992731956,0,0,0,0,0,0,0,0,0.00295893414193778,0,0,0,0.0321854045287396,0,0,0,-0.000583669901569819,-0.0180682004317186,0,0,0,0,0,0
X002007.SZ,0,0,0,0,-0.051284093002111,0,0,0,0,0,0.395996006907917,0,0,0,0,0,0,0,0,0,0,0.351697908571282,0,0.0603626850013284,0,0,0,0,0,0,0,0.0595482700769388,0,0,0.0174212377833632,0,0,0,0,0,0,0,0,0.28307597145255,0,0,0,0,0,0,0,0,-0.0210107351823656,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531719469514188,0,0,0,0.103626076092003,-0.110973053527837,0,0,0,0.0224750862747869,0,0,0.133290724576515,0,0,0.213723002405582,0,0,0,0,0,0,0,-0.0983007123191359,0,0,0,0.119053755680572,0,0,0,0.0676087746173126,-0.050208041659065,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678623308710517,0,0.333737515076702,0,0.147087818952908,0,0,0.0599497243490825,0.292006138969785,0,0.0385553776986511,0,0.146431117042317,0,0,0,0,0,0,0,0,0.00340826155288828,0,0,0,0,0,0.0586800883967454,0,0,-0.111463168562526,0,0,0,-0.149859526079877,0,0.00548083860341314,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220006039618457,0,0.0162118654803181,0,0,0,0,0.0692584801127338,0,0,0,0,0.223475401408203,0.00856119825848808,0,0,0,0,0,0,0,0.0171435239966184,0,0,0,0.166114104730796,0,0.322466929347173,0,0.0133789445089579,0,0.0848883831194096,0,0,0,0.0222088761014252,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115814850049765,0.0818965272308824,0,0,0,0.0145598785779167,0,0,0.159286158561206,0.0256182632173495,0,0,0,0,0,0.369288802696943,0,0.193695026830409,0,0,-0.0829583406295476,0,0,0,-0.341873368392217,0.0711668403528578,0.0644665193298181,0,0,0,0.0444348012296107,-0.0121530566613916,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.533974025768404,0.218113213837929,0,0,0,0,0,0.107848604269151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399721660011886,0,0,0,0,0.00513720804477501,0,0,0,0,0,0,0.148610454326912,0.0729603275384795,0,0,0,0.0213836304300243,0.0084505570654988,0,0,0,0,0,0
X002049.SZ,0,0,0,0.256816302775113,0,0,0,0,0,-0.0357223025185919,0,0,0,0,0,0,0,0,0,0,0.167417908432242,-1.73472347597681e-18,-1.73472347597681e-18,0,0.308788710096827,0,0,0,0.180344151182074,0,0,0,0,0,0,0.161036606293151,0,-0.0977011371070018,0,0,0,0,0,0,0,0,-0.323586359666003,0,0,0.545911631282908,0,0.00996200244450674,0.015556715079913,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026181301267749,0,1.73472347597681e-18,0,0,0.0361842003445396,0,0,0,0,0,0.0311690669101691,0.110939226125181,0,0,0.00145483566547142,0,0,0,0,0,0,0,0,0.0838361881630984,0,0,0.0318898219364034,0,0,0,0,0,0.016564189701814,0,0,0,0,-0.00278091840705891,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312529674491189,0,0,0,0.0260093757426965,0,0,0.245605550560085,0,0,0,0,0,0.124514916622999,0.152937468200455,0,0,0,0,0,0,0,0,0.434817980282551,0,0,0,0,0,-0.015155900755195,0.021350938056838,0,0.00564272489908048,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.428404102053104,0,0,0,0,0,0,-0.191058587763548,0,0,0,0,0,0.294713600333009,0.000392094236798472,0.0685157384362828,-0.0138365235058815,0,0,0.177951920989124,0,0.283757060348666,0,0,0,0,0,0,0,0,0,0,0,-0.330686539972693,0,0,0,0,0.0965856788610722,0,0,0,-0.0102776444351259,0,0,0.181751051643308,0,0,0,0
X002236.SZ,0,0,0,0,0.403471186989318,0,0,0,0,0,0,0,0,0,-0.0481715799102357,0,0,0,0,0,0,0,0.0486560536336073,0.0609963943303727,0,0,0,0,0,0,0,0,0,0,0.0223834738885217,0,0,0,0,0.186351002646373,0,0,0,0,0,0,0,0,0,0,-0.0378449659525784,0.00874038127414709,-0.0169172873486964,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0.110725567780395,0,0,0,0,0,0,0,0,0,0,0,0.059749742373676,0,0,0,0,0.155315259237185,0,0.0420015327668427,0,0,0,0.0871606110153045,0,0,0,0,0,0.0304761772406879,0,0,0,0,0,0,0,0,0,0.00188092962442908,0.0151915763309493,0.171054533249212,0.0472796953423629,0,0,0,-0.0155579504122009,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.190759467645141,0,0,0,0,0,0,0,0,0.0900827238322839,0.0180806307761551,0.0154613475468346,0,0.0769632251445258,0.0767867568494977,0,0,0,0,0,0,0,0,0,0,0.0821027555554145,0,0,0,0,0,0,0,0,0,0,0.158323945552568,0,0,0,0,-0.0740906574624295,-0.0122808487502669,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0138494524361523,0,0,0,0,0,0,0,0,0.114417264097811,0,0,4.33680868994202e-19,0.0364455589922094,0,0.0669473152861347,0,0,0,0,0,0,0,0,0.0125363775203355,0,0,0,0.11840361087664,0,0,0,0,0,0,0,0.0582794524584508,0,0,0,0,0.0195744789838174,-0.00170700240447247,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.079171182303237,0,0,0,0,0,0,0,0,0,0,0,-0.0761993984588088,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0555304369439124,0,0,0,0,0.189849843997555,0,0.332449021327552,0,0.0652024625146467,0,0.119000225851112,0,0.0939427549520141,0,0.00503716958849305,0,0,0,0,-0.104955388591728,-0.00903045176374779,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115358064354842,-0.112306065852917,0,0,0,0.31880213293502,0,0,-0.141418762189921,0,0,0,0,0.0732913157014603,0,0,0,0,0.174898637036473,0,0.0375722889509947,0.216935036939526,0.0298755045824738,0,0.238750761376033,0,0,-0.158941603424255,0,0,0,-0.00457553011182058,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,-0.192492489043681,0,0,0,0,0,0,0,0,0,0,0.29971815322197,0,0.0201246971926801,0,0,0,0,0,0.126634878503699,0,0.0363824156001762,0,0.0562700101459981,0,0,0,0,0,0,-0.0788161865375337,0,0.213892645268762,0.0610010504194065,0,0,0,0,0,0,0,0,0,0,0.0442260103902304,-0.00896587437242895,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0519682806274517,0,0,0,0,0,0,0,-0.17349436092413,0,0,0,0,0,0,0,0.156319839797818,0,0,0,0,0,0,0,0,0,0,0,0.144600520516839,0,0,0,0,0.10105925195874,0,0.101266952367669,0,0,0,0.163766846960518,0,0,0,0.172385885997489,0,-0.0140878738013164,-0.00180192316147429,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0511664061946622,0,0,0,0,0,0,0,0.107590045769026,0,0,0,0,0.501203963230669,0,-0.0793430888648922,0,-0.195425305595289,0,0,0,0,0,0.261800022266294,0.15024491940441,0,0,0,0,0,0,0,0.128667711147083,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0889896387050252,0,0,0,-0.0261219365246031,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.213030307720892,0,0,0,0,0.0954493785158665,0,0.152947957911702,0,0.0914216639989798,0,0,0,0,0,0,0,0.135229949689153,0,0,0,0.159582710855157,0,0,0,0,0.248441124366327,0,0,0,0,0,0.0318513803946705,0,0.0730756475443288,0,0,0,0,0,0.0901642267156835,0,0,0.00725678618861192,0,0,0,0,0,0
X000977.SZ,0,0,0.0296972106452433,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368352661956046,0,0,-0.241775354016975,0,0,0.0777388779465871,0,0,0.221276211512756,-0.0483655543902541,0,0.166014342170176,0,0,0,0,0,0,0,0.264798341129048,0,0,0,0,-0.0402318248837197,0,0,0,0,0,0.282489481979863,0.218628119779665,0,0,-0.0376610234002401,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.00979850154808531,0,0,0,0,0,0,0,0,0.307229356043799,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0171475019005635,0,0,0,0,-0.0131486583249589,0,0,0,0.139010187518307,0,0.263803000112205,0,0,0,0.0935497816127558,0,0.256263041273406,0,0,0,0,0,0.0173093656824784,-0.00727157031050623,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131597617945445,0,0.0799368956235797,0,0,0.0592720527899003,0,0,0,0,0,0,0,0,0,0,0.0299188015189762,0,0,0,0,0,0.239193557972505,0,0,0,0,0.259483444016468,0,-0.0411730656645163,0.012131225365303,-0.0260583780808595,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730099793171771,0.268842720400574,0,0.125011221021558,0,0,0.41111474419566,0,0.0467148645681637,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.141577446798993,0,0,0,0.287134225125137,0,0,0,0,0,0,0,0,0.00922183645622878,-0.000976736737472353,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0152324188945485,0,0,0.159989244897611,0,0,0,0,0.124580228793927,0,0,0,0.136417073650669,0,0,0,0.20726141884618,0,-0.0702861647161809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0900983299877329,0,0,-0.0379701261890804,0,0.0182061095935327,0,0.0185211196401898,0.00178757077080889,0.0249468314577936,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0.133188626635287,0,0,0,0,0,0,0,0,0,0,0,0,0.123866362237193,0.0458516581636222,0,0,0,-0.19517758353096,0,0,0,0.43287060429349,0,0,0.00865432340341044,0,0,0,0.0155078620805194,0,0,0,0.276442848841743,0,0.0855403521679021,0,0,0,0,0,0,0,0.0317622613138758,0,-0.00626092490712329,-0.0248999124876167,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845465626594301,0,0.213951694746708,0,0,0.0792242845149229,0.00570344328410339,0,0,0,0,0.14156936808936,0,0,0,0,0.169845370234135,0,0.132144401808077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384795842279248,-0.016890270724258,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.261092179891381,0,0,-0.0076096246523511,0,0,0,0,0,0,0,0,-0.0627970877379329,0.0857440976934763,0,0,-0.344111088907937,0,0,-8.67361737988404e-19,-0.0562794141883372,0,0,0,0,0,0,0,0,0,0.150486653886002,0,0.267301843286964,0,0,0.183415018379845,0,0,0,0,0.419991576983285,0,0,0.0126720334520726,-0.000477192636529567,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0.092734691060361,0,0,0,0,0,0,0.124756590401895,0,0,0,0.175598732945865,0,0,0,0.060393864893664,0,0,0,0.0410000107365531,0.0659303083344612,0,0,0,0,0,0,0,0,0,0,0,0,0.0425482718255929,0,0,0.0856612388161336,0,0,0,0.013497875932446,0,0,0,0.0270056578939892,0.0163778829641594,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141885744476657,0,0,0,0,0,0,0,0.168387159062699,0,0,0.262718988815251,0.122278977689347,0,0.179601030837357,0,0,0,0,0,0,0,0,0.0426556749968893,0,0,0.0780369134393248,0,-0.357264445930621,0.0807292314214997,0,0,0,0,0,0,0,-0.0188194266530683,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.155188765530888,0,0,0,-0.0639603970842418,0,0,0,0,0,0,0.0302032398908904,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00381416488142281,-0.0995406605458418,0.0265298315886894,0,0,0,0,0,0,0.072624859431412,0,0,0,0,-0.108084819865692,0,0,0,0,0.0446139734877187,0,0.29416019703304,0,-0.00858297938454788,-0.0350599684027079,0,0,0,-0.258395007742456,0,0
Slope,0,0,0,0,0.722209356354556,0,0,0.0898314600907728,-0.996608628114861,0,0,0,0,0,0,0,0,0,0.105973371384788,0,-0.229860078127165,0,0.816534480551144,0,0,0,0.181249677889721,0,0,-0.0851747197699006,0,0,0,0,0,0,0,-0.527827636461933,0,0,0,0,0,-0.0575481076461396,-0.245789085937691,0,0,0,0.259321491805171,0,0,0,-0.124424097391511,0,0,0,0.383175153626464,0,0
TED,0,0,-0.943564592764949,-2.70626969130139,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33734948459292,2.61331845848407,0,0,0,0,0.327587843723811,0,0,1.86449650804946,0,0,-0.583603077924499,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129094049845457,0,0,0,0.704402316375559,0,0,0,-2.44772078992934,-0.0946428094140812,0,0,0,0,-5.37068455572535,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0406427362020748,0,0,0,0,0,0,0,0,0,-0.00322994676287172,0.00853988470033112,0,0,0,0.0185857374130796,0,-0.12189989588888,0,0,0.0864132587935313,0.00186878682348752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911839392540234,0,0,0,-0.000637874643645463,0,0,-0.124142263133824,0,0.0049802707669789,-0.0123089741042658,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.076197617204277,0,0,0,0,0,0,-0.227503215600597,0,0,0,-0.0919976055017854,0,0.0234479899326578,0,0.0185810672499488,-0.0188208096731215,0,0,0.205589999062606,0.0464628437064804,0,-0.0487877502995465,0,0,-0.0490771157262844,0,0,0.0218701218027421,0.0464992798708754,-0.143220845241007,0,0,0,0.0529956264714141,0,0,0,0,0,0,0,0.000772235021463672,-0.0102071510881368,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343576077816251,0,0,0,0,0,-0.0165761799732814,0,0,0,0,0,-0.0021038072792442,-0.00685702778955637,0,0,0,0,0,0,0.00471194209753459,0,0,0.00416547027289934,0,0,0,0.00845082394222137,0,0,0.0202758558925711,-0.00629138212721957,0.00469828819605688,0,0,0,-0.018248062862006,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0562159498998755,0,0,0,0,0,0,0,0,0,-0.0134082222065059,0,2.71050543121376e-20,0,-0.0808863777913189,0,0,0,0,0,0.0159172909001693,0,0,0,0,0,0,0.00433834792918617,0,0,0,0,0,0,0.00736176261189223,0,0,0,0,0,0,-0.0158753940451778,0.0450747680470602,-0.0193415529414122,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000311664023108112,0,0,0,-0.000832400002928552,-0.00192424030912548,0,0.00136770782171742,0,0,0.000762548240646727,0,0,0,0,0.000243692769370089,0,0.0010645631098782,-0.00037695887688823,0,-0.00115829466996832,0,0,0,-0.0016005602883674,0,0,0,0,0,0,0,-1.6940658945086e-21,-0.000573482610426612,0,-0.00157104913272956,0,0,0,0,-0.00342490238129166,0.00167019221627982,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146304160173335,0,0,0.00157941943234259,0,0.0190284579899716,0,0,0,0,0.00349123504027924,0,0,0,0,0,0,0,0,0,0.0211081245906275,-0.00245181103451451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012168353651686,-0.00975886441128367,0,0,0,0,0,0
