,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600271.SH,X600031.SH,X600118.SH,X002292.SZ,X600177.SH,X002456.SZ,X002475.SZ,X000338.SZ,X600372.SH,X002007.SZ,X000559.SZ,X000157.SZ,X002180.SZ,X300003.SZ,X002074.SZ,X002506.SZ,X600522.SH,X600867.SH,X000981.SZ,X300124.SZ,X002294.SZ,X002426.SZ,X002085.SZ,X600089.SH,X000869.SZ,X002508.SZ,X601877.SH,X002249.SZ,X002465.SZ,X600498.SH,X000050.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.417272702080674,0,0.132782563264583,0.0400622237543038,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.291425249623663,0.104862026774664,0,0,0,-8.67361737988404e-19,0.0180997015960184,0,0.0682418779374933,0.0612518875347938,0,0,0,0,0.0766142826275305,0,0,0,0,0,0,0,6.93889390390723e-18,0.000836204505463174,0,0,0,0,0,-0.00206374275431328,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.164411685929718,0,0,0.314369817344589,0,0,0,0.103037574823994,0,0,0,0,0,0,0,0,0,0,0,0,-0.667053387245053,0,0,0.0797729686922231,0.219487089951554,0,0.0843539954924509,0,0,0,-0.102716036250482,0.326399918914625,0,0,0.0267885316116851,0,0.189193235787469,0,0,0,0,0,0,0,0.0790273987460122,-0.263148803719732,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.128699113314861,0,0,0,0,0,0,0.0259265782166477,0,0.0961976724604941,0,0,0.248531012576172,0,0,0.167314528245493,0,0,0,0.0454373780812313,0,0,0,0.0929084263092729,0,0.0219389130219268,0.0623642024467629,-0.10768450244794,0,-0.222608983582444,-0.0802864318088669,0,0,0,0,0,0,0,0,0,0,0.174513496110521,0,0,-0.0234418835582763,0.0407742775244068,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.0208502506622817,0,0,0.0844861495681767,0,0,0.055664996108746,0,0,0,0,0.230687951826691,0,0,0,0,0,0,1.73472347597681e-18,0,0.10804264237348,0,0,0,0,0,0,0.0137395955598238,0,8.67361737988404e-19,0,0,0,0,0,0.0311579353943717,0,0,0.217153243286137,0.0592656178405241,0,0,0.00478466448887207,0,0,0,0,0,0
X002236.SZ,0,0,0.431029063586827,0,0,0,0,-0.0011173920307996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106856770728808,0,-1.73472347597681e-18,0,0.0534086690818378,0,0,-0.0818949426998656,0.058121373715883,0,0.0348853997716678,0,0,0,0,0,0,0,-0.0194182865752295,0,0,0,0.284366296930015,0,0,0.0304977233974535,0.0338637417949929,0,-0.00489502418182557,0,0,0,0
X000568.SZ,0.15923269364362,0,0.0985734990838803,0.380813192300838,0.274445183066622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676242013455937,0.10400796049365,0,0,0,0,0,0,0,0,0,-0.0504513718576494,0,0.00920943924711754,0,0,0.0238071255208782,0,0,0,0,0,0,0,0,0,0,0,0.0145524750334872,0,0.072908201806948,0,0,0,0,0
X000100.SZ,0,0,0,0,0.151671434237086,0,0.0538898506591538,0,0.118297487354471,0,0,0,0,0.0979934105177353,0,0,0,0,0,0,0,0,0,0,0,0,0.0151614714873822,0,0,0,0,0,-0.0335719037150448,-0.0819637849929416,0,0,0,0,0,0,0,0,0,0,0.0153280518827492,0,0,0.146411238846506,0,0,-0.0177613687362044,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308283842363352,0.0613870413842334,0,0,0,0,0.150394296509966,-0.0392900891897581,0,0,0.055119000669721,0,-0.0644146434318977,0,0,0,0.0597174823588626,-0.0608908799182887,0,0,0,0,0,0,-0.0119447434287239,0.0527108919675849,0,0,0.172318089001443,0,0,-0.0519831560454192,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0867670438369345,0,0,1.73472347597681e-18,0,0,0,0.162208885035634,0,0,0,0,0,0,0,0,0.0407987696124548,0.0489623266089726,0,0,0,0,0,0,0,0,-0.00447409922251815,0,0,0,0,0.0378161310110253,0,0,0,0.0602405528278333,0,0,-0.00163184045320429,-0.0570816408452394,0,0,0,0,0,0
X600118.SH,0,0,0,0.0210660892382308,0,0,0,0,0,0,0,0,0,0.003576166723607,0,0,0,0.112754216769803,0,0,-4.33680868994202e-19,0,0,0,0,0.342361512137086,0,0,0,-0.024708912615069,0,0,0,0,0,0,0,0,0.0129530930202535,0,0,0,0,0.0740508465640474,0,0,0.0555312820444569,0.037799304385199,0,0,0.0248663586408012,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135896751009054,0,0,0,0.0657599839974023,0,0,0,0,0.215849524227965,0,0,0.0768973847624145,0,0,0,0.052346534936248,0,0,0,0.140241525625192,0,0.0229480191305245,0,0,0,0,0,0,0,0.0473521008670568,0.106183507995277,0,0,0.311214888462707,0,0,0,0.139259643602971,0,0,0,0,0,0
X600177.SH,0.110859085955075,0,0,0,0,0,0,0,0.207785582592696,0,0.131742401121625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164475064317341,0,0,0,-0.0748050647011084,0,0.0913269277458381,0,0.00578532419601465,0,0,0,0,0,0.129200656242643,0,0,-0.0515037912057909,0,0,0.0969101735721114,0,0,-0.00956486773389497,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034299284185576,0,0,0,0,0.140375350998827,0,0,0,0,0.0602144992770356,0.0354693514777586,0.330609848123665,0,0.0414524095496277,0,3.46944695195361e-18,0.108291449321318,0,0,-0.0617555413882476,0,0,-0.038628152357574,0,0,0,0,0.0504989936883686,0,0,0,0.280687069445452,0,0,0,0,-0.0352114551295814,0,0,0,0,0
X002475.SZ,0,0,0.0766739357474009,0,0,-1.26040154347584,0,0,0.30457243830062,0,0,0,0,0.0536763294705736,0,0,-0.662922441861174,0,0,0,0,0,0.149511946983192,0,0,0,0,0,0,0.131969790791201,0,0,0,0,0,0.00688827692975582,0.340255011540037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411997547658916,0,0,0,0,0,0,0
X000338.SZ,0.0894625128430996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144113783743012,0,0,0,0,0,0,0,0,0,0.0815229850687132,0,0,0,0,2.16840434497101e-19,0,0,-0.00972951020853665,0,0,0.0281175810524865,0,0,0,0,0,0,0,0,0,0,0,0.028860206526312,0,0.0214378711794763,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.07179262887693,0,0,0,0,0.088725179026704,0.152220227079848,0,0,0,0,0.60815634223822,0,0,0.00201051644956257,0,0,0,0,0,0,0,0.0506762766502966,0,0,0,0,-0.054351989719661,0,0,0.015546086883634,0,0,0,0,0.0041270784624195,0,0,0,0.0527184242513946,0,0,0.00757154685094664,0,0,0,0,0,0,0
X002007.SZ,0,0,0.0555636983796576,0,0,0,0,0,0.436814531892127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210574615419066,0,0,0.249130828125813,0,0,0,0,0,0,0,0,0,0.0839600094325422,0,0,-0.12697186482686,0,0.0521304426793535,0,0,0,0,0,0,0,0.0680288921303421,0,-0.0466220793720781,0,0.306228480068993,0,0,0,0,0
X000559.SZ,0,0.17910849244115,0,0,0,0,0,0,0,0.026169897087997,0,0,0,0,0,0,0,0.0676482586365458,0,0,0,0,0,0,0.229693161757321,0,0,0,0,0.0223419289810228,0,0.137479939004228,0,-0.0581849300802367,0,0.0288856829016412,0,0,0.0708881164927301,0,0,0,0,0,0,0,0,0.323610756097178,0.115120900885108,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0653396356608797,0,0,0,0,0.197122377612694,0.0480237102231798,0.0561097234652255,0,0,0.0310283168321214,0,0.0467452486867677,0.0484719827853298,0,0,0.0327147253157128,0,0,0,0,0,-0.0485327420544887,0,0,-0.0204560523665383,0,0,0,0,0,0,0,0,0,0,0,-0.0260950387346514,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.0319809716665925,0,0,0.149877784923414,0,-0.0877359898706524,0,0,0,0,0,0,0.0706934078968794,0,0,0,0.014769489770578,0,0,0,0,0.174502547219958,0,0.0243023676973585,0,0,0.103610056954656,0,0.271023044303273,0,0,0,0,0,0.0646425063666907,0,0,0,0,0,-0.065812696689127,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.129229709379324,0,0,0,0.162175482645432,0,0,0,0,0,0,0.0863371759263004,0,0,0,-0.0955928454662946,0,-0.066548091862934,0.0676611187073683,0.0610420834955772,0,0,0,0.151163272578147,0,0,0,0,0,-0.0592669973852656,-0.16873376414584,0,0.081075712352311,0,0,0,0,0,0,0.173266682899554,0,0,0,0,0.0491407801205821,0,-0.0275638999534678,0,-0.101849422972989,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195987281235802,0.110882974658679,-0.268079941505755,-0.105129629774017,0,0,0,0,0,-0.0814168583871228,0,0,0.0825101762040625,0,0,-0.229643646664508,0,0,0,0,0,0,0.485099335585155,0,0,-0.0773907904667176,0,-0.0417404148575274,0,0,0,0,0.319883831966229,0,0,0,0.0938401745402329,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.176613155502723,0,0,0,0,0,0,0,0,0,0,0.0509481500493893,0,-0.140536053526882,0,0,0,0.0825737655310882,-1.73472347597681e-18,0,-1.38777878078145e-17,0,0,0,0,0,0.378502369147518,0,-0.167740060283152,-0.00900129262174162,0,0.188592111254601,0,0,0.365134873734936,0,5.42101086242752e-20,0,0,0,0,0.0155202914083373,0,0,0,0,0,0,-0.0491124295895931,0,0,0,0,0,0,0
X600522.SH,0.0684157201576482,0,0,0,0.237501651220476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159029833689429,0,0,0,0,0,0,0,0,0.0442688094141667,0.0846047141049397,0,0.0851727153946816,0,0,0,0.10997598141362,0,0.0765531991997806,0.0770928037029553,0,0,0.110923716258872,0,-0.098171804971928,0,0,0.0639268692943688,0,0,0.0840549258809366,-0.0884397796769442,-0.125170343303567,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0739575804298799,0,0,0,0,0,0,0.1481102770538,0.128580846178599,0,0,-0.0850756272523351,0,0,0,0.042910887603542,-0.0320608096173811,0,0,0,0,0,-0.0136050533596564,0,-0.0245120470406319,0,0,0,0.0191643221943093,0,0,-0.0269408879621905,0,0,0,0.00367980272258654,0,0,0,0,0,0.0445559992818264,0,0,-0.00914226525503783,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0.109743300093996,0,0,0,0.410396496222379,0,0,0,0,0,-0.17445441695413,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.00887734775879241,0,0,0.135641915765272,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477557674655893,0,0,-0.0955632229629449,-0.40442770626099,0,0,0,-0.983084471910838,0,0
X300124.SZ,0.0412188931459469,0,0,0,0,0,0,0,0,0,0,0,0,0.119730860539922,0,0.00461637350845735,0,0,0,0.138009432946445,0.0849333798511014,0,0,0,0,-4.33680868994202e-19,0,0.0107182417147077,0,0.0411667989978781,0.161634811745563,0.0388116076171937,0,0,0,0.0659242971705335,0,0,0.105971221454533,0,0,0,0,0,0,0,0.0262372091025827,0.0382805724624909,0.0138593308884092,0,-0.0278469254251646,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0670144301361623,0,0,0,0,0.0424116130605383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548075211488869,0,0,0.048123829013915,0,0.0255664783722287,0,0,0,0,0.0609756104762412,0,0.0558971113929382,0,0,0.0468376586974827,0,0,-0.00934438447681032,0,0.112333186618694,0,0,0,0.0232018025984809,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153006680566127,-0.0041498309602392,0,0,0,0,0,0,0,-0.0163122791932885,0,0.304504287869256,0.0565104364137042,0.138434412827865,0,0,0.122460046924129,0,0,0,0,0,0,-0.105900612524505,0,0,0,0,0.19320082836304,0,-0.143870798622933,0.00153155137368682,0,0,0,0,0,0
X002085.SZ,0.15498983679712,-0.0786110397927882,0,0,0,0,0,0,-0.0975769806143129,0,0,0,0,0,0.0259981436873639,0,0,0,0,0,0.111617980117599,0,0.0343471199325571,0.00914003533143051,0,0,0,0,0,0,0,0,0,0.0642869182764297,0,0.0175636645235781,0.0918149574850877,0,-0.0240731938127317,0,0,0,0,0,0,0,0,0.0352949553036964,0,0,-0.00991940408273527,0,0,0,0,0,0,0
X600089.SH,0,0,0.0375555708944869,0,0,0,0,0,0.0512977362782333,0,0,0,0,0,0,0,0,0,0,0.0735423655413256,0,0.0961304569089344,0,0,0,0,0.0102927706549288,0.141451747383744,0,0.0160313507639528,0,0,0,0.0360968908904857,0,0.0075742673245346,0,0,0,0,0,0,0,0,0,0,0.138448322255427,0.00299347955883413,0,0,0,0.0481074704486989,0,0,0,0,0,0
X000869.SZ,0,0,0,0.103498321844546,0,0,0,0,0,0,0,0,0,0,0,0.281061432820361,0,0,-0.0321915820879359,0,-0.0152012048413607,0.0171546291045281,0,0,0.053236035848673,0,0,0,0,0,0,0,0.114093930717426,0,0,0,0,0,0,0,0,0,0,0,-0.0178911318458306,0,0,0.21056733835829,0,0,-0.0184246706161642,0.104209365022431,0,0,0,0,0,0
X002508.SZ,0,0,0,0.298169993576667,0,0,0,0,0.0517888959521945,0,0,0,0,0,0.150107762689245,0,0,0,0,0,0,0,0,0.0928950131097559,0,0.0562801519084417,0.0138838554440398,0,0,0,0,0,-0.0612279983177949,0.0506837559550108,0,-0.0163986612984752,-0.190890855360924,0,0,0.0753309507603379,0,0,0,0,0,0,0,0,0,0,-0.0144995129649089,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0838267319710438,0,0,0,0,0.0621521449614265,0,0,0,0,0,0,0,0,0,0,0,-0.0915684293748865,-1.73472347597681e-18,0,0,0.169348240512329,0,0.0621270045870532,0,0.0242391298244317,0.169989122365265,0,0.201793758648286,0.146773568463165,-0.0772771524373705,-0.00201322475582847,0,0,0,0,0,0,0,0,0,0,0,0.266366750912121,0,0,0.0479968165116602,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,-0.810079329629667,-0.260212517779177,0,0,0,0,0.0550234560849274,-0.238364825429472,0,0,0,0,0,0.134279989362321,0,0,0,-0.111051401801613,0,0,0,0,0,0,0,0.013463997193698,0.264425325327851,0,0,0,-0.0216471893196079,0,0,0,0,0,0,0,0,0.270152955487277,0.24566532660617,-0.0655953263969878,0,0.112841270429225,0.0368223273396735,0,0,0,0,0,0
X002465.SZ,-0.00153895391261796,0,0,-0.00759422080376511,0,0,0,0,0,0,0,0,0,0,-0.00442384452354562,0,0,0,0,0,0,0,0.00458106944018227,-0.0105704375952444,0,0,0.00520747624540441,0,0,0.00773880509848172,0,0.000716177350452062,0,0,0,0.00787064279236494,0,0,0,0,0,0,0,0,-0.00698465567124711,0,0,0,0,0,-0.02130122430487,0,0,0,0,0.00241606688569775,-0.0648920058822327,0
X600498.SH,0,0,0.12718494026974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291815941101937,0,0,0,0,0,0,0.0765411276341584,0,0,0,0,0,0,0.362030378473219,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0931767955712815,0,0,0,0,0,0.0288862446716752,0.0350873860505745,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.0364457410746661,0,0,0,0,0,0.107170397676378,0.181264922358918,0,0,0,0,0,0,0.147549520047783,0,0,0.0535807052079521,0,0.0421268767734727,0,0.422520369321839,0,0,0,0,0.286252052046643,0,0,0.110964093202527,0,0,0,0.141898232178377,0,0,0,0,0,0,0,0,0,0,-0.0568567611529567,0,0,0,0,0,0,0
X002179.SZ,0,0.106223691434958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.474115305192222,0,0,0,-0.0331795289813259,0,0.00456372063768863,0,0,0.125041978039283,0,0,0,0.0171659420394631,0,0,-0.00651766466755297,0,0,0,0,0,0,0,0,0.126756379361833,0,0,0,0,0,0,0,0,0.0403955598382871,0.00178858955685673,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.112272401366246,0,0,0,0,0,0,-0.0580864744071892,0,0,0,0.0105453280265791,0,0,0.0116794454775014,-0.0648711266415057,0.0212429094134427,0,0.0021093808011608,-0.0043503704364941,0,0,0,0,0,0.00537649717171651,-0.0382088054532347,0,-0.0102254885777927,0,0,0,0,0,0,0,0,0,0,0,0.0274364233556407,0,0,0,-0.0123514522260439,-0.0590573953604736,0,0,0,0,0
Slope,0.469595225524392,0,0,0,0,0,0,0,-0.0245837245168733,0,0,0,0,0.730753470082884,0,0,0,0,0,0,0,0,0,0,0,-0.427744156885175,0.0322840351742687,0,0,0,-0.0825868699319574,0,0,0,0,0,0,0,0,0,0,0,-0.145976500181883,0,-0.0844612943837561,0,0,-0.390388901157601,0,0,0,0.155131697049232,0,0,0,-0.572999041097489,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0976446584697659,0,0,0,0,0.0856027692932206,0,0,0,0,0,0.0430783290716142,0,0,0,0.0177156173447496,0,0.253714131392729,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0319133685767529,0,0,0,-0.0703482436012445,0,0,0,0,0,0,0,0.0537122045156148,0,0,0,0,0,0,0,0,0,0,0.0167198189842692,0,-0.216436886049995,0,0,0,0,0,-0.110907058038696,-0.0124956892820959,0,0,0,0,-0.0657084487008312,0,0,0,0.0493480857549154,0,0,0,0,0,0.0465494218203988,0.0191763219242053,0,0.279637951487458,0,0,0,0
MKreturn,0,0,0,0,-0.140473354274311,0,0,0,0.160464950292788,0,0,0,0,3.46944695195361e-18,0,0,0,0.0979316277943677,0,0,0,0,-0.00147360802208749,0.0174961744377937,0,0,0,0,-0.273341543785731,-0.140454801037865,0,0,0,0,0,-0.028635870435991,0,0,0.0349712934715789,0.049127973380477,0,0,-0.095633486613261,0,0.0725546530472505,0,0,0,0,0,-6.93889390390723e-18,-0.00538221913265629,0.15265942232605,0,0,0,0,0
MKvol,0,0.00445839177218812,0,0,0,0,0,0.000886307826110361,0,0,0,0,0,-0.0084765352727191,0,0,0,0.00880153236117769,0,0,0,0,0,0,0,0,0,0,0,0.00572856311531401,0,0,0,0,0,0.000782553145143576,-0.00215740181114766,0,0,-0.00159500770857767,0,0,0,0,0,0,0,0,0,0,0.00857890980120125,0,0,0,0,-0.0300681078756223,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0346955180557413,-0.013113107730268,0,0,0,0,0,0,0,0,0,0.0212144130453974,0,0,0.0392881317442559,0,0.00310767796829591,0,-0.0422116985184875,0,0,0.054285221589067,0.0250719975691432,0.0212489384180654,0,0,0,0,0,0,0,0,-0.0566707448057768,-0.0174571475284746,0,-0.0934168659473695,0,0,0,0,0,-0.127764877327109,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00879316627599266,0,0,0,0,0,0.000800644908804099,0,0,-0.00398464081962344,0,0,0.0144768043932847,0,0,0,0,0,0,0,0,0,0,0,0.0071659976810117,0.00327102132388059,0,0,0,0,0,0
CarbonVol_Hubei,-0.00244790794614199,0,0,0,0,0,0,0,-0.000413502102506193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.7762635780344e-21,0,0.00121234708378848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444031746663394,0,0,-0.00106990999059944,0,0,-0.0040945279836782,0,0,0,0,0.0532378974489708,0,0
