,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X000725.SZ,X600031.SH,X002129.SZ,X000063.SZ,X300014.SZ,X000596.SZ,X003816.SZ,X002371.SZ,X000625.SZ,X000338.SZ,X002049.SZ,X600703.SH,X002179.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X000157.SZ,X000733.SZ,X600522.SH,X002074.SZ,X600584.SH,X000977.SZ,X000799.SZ,X600460.SH,X002236.SZ,X000066.SZ,X300003.SZ,X600183.SH,X002007.SZ,X600884.SH,X601799.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0.00292829837643363,0,0,0,0,0,0,0.0707453626812879,0,0,0.0896857279349569,-0.00442473162459914,-0.0275719249798816,0,0,-0.00920274210993815,0,0.0250694099266948,0,0,0,0,0,-0.0641912664503151,0,0,0.0353021188214875,0,0,0,0,0,0,0,0.00959692478772424,0,0,0,0,0.0126827386516045,0.0472017552247593,0.00384895050390123,0,0,0,0,0,0.00909546157515806,0,0,0,0,0,0
X002371.SZ,0,0,0,0.172048730535321,0,0,0,0,0,0,0,0,0,-0.0342790575964618,0.020028630952747,0.0170603564671642,0,0,0,0,0,0,0.38946855498088,0,0,0,0,0,0.171539935951955,0,0,0.128745743752381,0,0,0,0,0,0,0,0,0,0.266864191138329,0,0,0,0.0990553122761374,0,0,0.0409338970695565,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0336596095646833,0.160671944954334,0,0,0.371175440366243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0405516597904476,0,0.41213256030895,0,0,0,0.142728450681773,0,3.46944695195361e-18,1.73472347597681e-18,0,0.174027877903276,0,-0.175142699628668,0,0.0496545149295609,0,0.00434279278777526,0.203898272224547,0,0.0314014339532047,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184700235714966,-0.0408739253560615,-0.0460639596548865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0855775048354741,0.0658186649214942,-0.0272924605196659,0.0295383709106062,0,0,0.190176169009042,0,-0.0422524971187364,0,0,0.00728767173125824,0,0,0,0,0,0,0,0,0,0.185252928778746,-0.0956177876171695,0.00793207995418153,0,0,0,0,0,0,0
X002049.SZ,0,0,0.126898604892286,0,0,0,0,0,0.14046764692831,0,0,0,0,-0.188025180381856,0,0.105765212075501,0,-0.0693933019627821,0,0.0778251234557154,0,0,0,0,0.264946277730538,0,0,0,-4.33680868994202e-19,0.258808719372952,0,-0.142533289303271,0,0,0,0,0.0786903391963587,0,0,0,0,0,0,0,0.328514726238134,0,0,0.0343993597945961,0,0,0,-0.0025496283598398,-0.0513398547036722,0,0,0,0,0,0
X600703.SH,0,0.109193601990155,0,0,0,0.0441524302974724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856889014175256,0,0.0896949403437901,0,0.0866039957550824,0,0,0.0358605917299361,0,-4.33680868994202e-19,0,0.195230553437911,0,0,0,0,0,0,0.057265497940129,0,0,0.17795076685689,0,0.0496233585264236,0,0,0,0,0,0.0248012552713019,0,0.0376866859648732,-0.0351962822056615,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-4.33680868994202e-19,-5.42101086242752e-20,0,0,0,0.045737432675558,0,0,0,-3.46944695195361e-18,0,0.0953993944802917,-0.023524049762647,0,0,0.0587984798715498,0,0.0126173561484655,0,0,0,0,0,0,0,0,-0.020380309923639,0,0,0,0.332128969830498,0,0,0,0.0146359617938635,0,0,0,0.0255292739183671,0,0,0,0,0,0,0,0.00189635460079338,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,-0.0274951033882596,0,0,0,0,0,0.144155309176399,0,0.121307699272103,0,0,0.0312379963595379,0,0,0.00483016223233689,0,0,0,0,0,0,0,-0.0526654935435744,0.140032240068279,0,0,0.0460065374289818,0,0.0270624313952262,0,0,0,-0.0461565303702909,0,0,0,0.141535477034695,0,0,0,0,0.101297027457109,0,0.0243645084752356,0,0,0,0,0,0,0
X000661.SZ,0,0,0,-3.46944695195361e-18,0,0.219506672645213,0.127286361416803,0,0,0,-0.0560223379368776,0,0,0.0426458657090639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134650527463127,0.0103654776849073,0.149067997905102,0,0,0,0.0405386324009243,0,0,0,0,-0.0245924316996715,0.0607809080705897,0,0,0,0,0,0.131251601083684,0,0,0,0,-0.000375678259273272,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0566335159298179,0,0,0.158980752548158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118956612133014,0.0115510987391435,0,0,0,0,0,0.00444897121199511,0.0655677422090922,0,0.038430627114874,0.0155753741349902,-0.00180181438652727,0,0,0,0,0,0,0,6.93889390390723e-18,0.0350938927340602,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288742988516879,0,0.31690192456616,0,0,0,0,0,0,0.0190183170961955,0,0,0,-0.0829914126674648,0,0,0,0,0,0,0,0.222487516427559,0,0,0,0,0,0,0,0,0,0.0495238456186277,0,0,-0.0827485691135725,0.0349296019085989,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130993153446068,0,0.0557270991617684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021623636023701,0,0.273005072482133,0,-0.129869939016594,0,0,0.113058611507682,0,0,0,8.67361737988404e-19,0,0,0,0,-0.0433278565281133,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.157265581635774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418549965113882,-0.0535840802959026,0,0.0447947265962954,-0.204401390045054,0,0.0883792777695246,0,0,0,0,0,0.0309431104220046,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0226680774600876,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0762488264516277,0,0,0,0.35865964502429,0,0,-0.0957349299108284,0,0,0,0,0,0,-0.0518357314064383,0,0,0,0.036108842427903,-0.0345170858064677,0,0,0,0,0,0,0.0969755849247445,0,0,0.0416404958732364,0,0.00360886934054185,0,0,0,0,0,0
X300142.SZ,0,0,0.0383784027167367,0,0,0.227510916109839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139044292230825,-0.00145883361829319,0,0,0,0,0,0,0.0120088010065695,0,-0.224563339227052,0,0.0235010758769943,0,0,0.278117566194138,0,0,0,0,0,0,0,0,0,0,0,0.198059213366653,0,0,-0.322590919701487,0,-0.00760896770167277,0.0175574777899677,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.153623641667557,0,-0.0563011667389868,0.17157740675125,0,0,0,0,0,0,0,0,0,0,0,0.131083075336504,0,0,0,0,0.149426175386377,0,0,0,0.044416016488097,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0361987141044702,-0.0213487519198479,-0.0978519381742649,-0.0905156784568426,0,0.167802573043924,0,0,-0.0199556787208331,0.0200214145622213,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.105296466349495,0,0,0,0.0893539276263443,0.238584830196415,0,0,0,0,0,0,0,0.194369969903574,0,0,0,0.133324332744995,0,0,0,0,0,0.00399203412876619,0.116340055272789,0,0,0,0,0,0.0648855908134817,0,0,0,0,0,0,0,0,0,-0.0382647687033279,0.0610356460565524,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,-0.130388036179462,0.101035835528772,0,0,0,0,0,0,0,0,0.244799770160517,0,0,0,0,0.0219414357185185,0,0,0.0779879607958899,0,0.164161170986552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417903303801117,0,-0.056773225546476,0,0,0,0,0.013394416363013,0,8.67361737988404e-19,-0.032034060939574,-0.000801163024901923,0,0,0,0,0,0
X600522.SH,0,0,-0.198698484866081,0,0,-0.338797698599899,-0.0648177199146772,0,0.0773610938228903,0,0,0,0,0,0.404342279996464,0,0.16633102004148,0,0,0,0,0,0,-0.119227798391651,0,0,0,0,-0.451411949549915,0.091822206197131,0,0,0,0,0,0,0,0,0,0.10058941795763,0,0,0,0,0,0,0,0.22596472404647,0,0,-0.0464780041642398,-0.021349081139127,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.197374453858764,0,0,0,0,0,0,0,0,0.150554771269203,0,0,0,0,0.0291871375547663,0,0,0.0702946615733673,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0873784222790753,0,0,0,0,0.0343936082797634,0.0582070989130559,0,0,0.216591337908788,0.0155018306574004,0,0,0.0408024223218468,-0.0217528835409232,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.162730360459983,0,0,0,0,0,0,0,0,0.113993971579542,0,0.166294876783983,0,0,-2.16840434497101e-19,0,0,0.0217222821709227,0,4.33680868994202e-19,0,0,0.112383410701105,0,0,0.0541799520452888,0,0.0121549840293678,-0.0613500908050238,0.30669308952718,0,0.131059730261097,0.0455164377726891,0,0,0,0,0,0,0,-0.0106574877324238,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.271210450010272,0,0.790081117584991,0,0,0,-0.115112056251231,0,-0.0518785156218301,0,0,-0.846095520800302,-0.0761847002216152,0.362021040527831,0,0,0,-0.0408283304346239,0,0,0.324252683905279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309241290110292,0.272375389335176,0,0,0.220357379171563,0,0,0.100480618351343,-0.0638414531799144,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.0101832563161105,0,0.00723997637359827,0,0,0,0,0,0,0.0865386927960718,0,0,0,0.186084482423771,0,0.101818839490519,0.0879166921604866,0,0,0,0,0,0.0382899502115829,0,-0.000233963433054515,0,0.493959441100027,0,0,0,0.113248127934413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644236620416767,0.00583490592501257,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0477758116845618,0,0,0,0,0,0,0,0,-0.185972008142874,0,0.167746232427217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484904499933485,0.0240235561322613,0,0,0,0.0257965396539806,0.0543257562634949,0.285349306638544,0.0287245125475299,0,0.0451715228916085,0.111697794001216,0,0,0.0297557826899431,0,0,0,0,0,0
X002236.SZ,0,0,0.0788304567115877,0,0,0,0,0,0,0,0,0,0.113214290668465,0,0,0.115941226166967,0.0581486602465708,0,0,0,0.0151210444571414,0.117342482618448,0,0.066443044733722,0,0,0,0,0,0.0266723526334571,0,0,0,0,0,0,0,0,0,0.049224211663836,0.0392413734118436,0,0,0.0433319596234719,0,0,0,0,0.0144870401236155,0,0,0.0203634735787656,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789684591473844,0,0,0,0,0.028000897162148,0.160398619211224,0,0,0,0,0,0.176547987509833,0,0,0.0377807536282016,0,0.0534207969460964,0,0.118655853418886,0,0,0.0389015247313998,0,0.335124888828868,0.188097861190045,0,0,0,0,0,0,0,0,0,0.0425951982013532,0,-0.124496183426831,0.0645964240016122,0,0,0,0,0,0
X300003.SZ,0,-0.372915356517779,0,0,0,0.530054118831114,0,-0.105069902667345,0,0,0,0,0,0,0,0,-0.0810554245258785,0,0,0.258041696800492,0,0,-0.00772598849452542,0,0,0,0.161643343164411,0,0,0,-0.189474050721852,0,0,0,0,-0.504293815236866,0,0.273123601195841,0.19553679575244,0.00960231809148289,0,0,0,0,0,0,0.269184214209372,0,0,0,0,0.022465565896446,0.0025427344634232,0,0,0,0,0,0
X600183.SH,0,0.129224094239985,0.167188155808337,0,0,0,0,0,0,0,0,0,0,0,0,0.157546000926121,-0.133627821000862,0,0,0,0,0,0,0,0,0,0,0,0,0.118164103182634,0,0,0,-0.132850262609412,0,0,0,0.0733408506654449,0,0,-0.0117014773508603,0.277141313126912,0.100519929950708,0.0418197342106815,0,0,0,0,0.049752973087632,0.0157936670450844,0,-0.0294091334107176,0.0253747324000204,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.233335740405892,0.161162035500352,0,0.17004067498483,0,0,0,0,0,0,0,0,0,0,0,0.0620375754906719,0,0,0,0.0967646975142892,0,0.166419355316731,0,0,-0.0942193392857146,0.0870677167042613,0,0,0,0,0,0,0,0,0,0,0,0.123262756631393,0,0,0,-0.0769561660827106,0,0,0,0.0626093361028534,0,0,0,0,0,0
X600884.SH,0,0,0.0251639049345127,0,0,0,0,0,0,0,0,0,0,-0.104562261779547,0,0,0.0728253065322134,0,0,0,0.0813185391723353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548131057514992,0,0,-0.116202596850907,0,0.158383772720524,0,0,-0.157969046349899,0,0,0,0,0,0.005381149053829,0.0159315270844578,-0.0309624819434337,0,0,0,0,0
X601799.SH,0,0.0584575847340541,0,0,0,0,0.142633620851593,0,0,0,0,0,0,0,0,0.0639651960122487,0.144910553368787,0,0,0.0133708496028149,0.034072938212813,0,0,0,0,0,0,0,0.108235690204275,0,0.101693945436349,0,-0.118649422189025,0,0,0,0,0.024415853284428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428700696037928,-0.0117904265478448,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036130244168868,0.0738082124412629,0.465318848854732,0,0,0.235043575767634,0.16882606018591,0,0.107319974303126,0.0318810693832354,-0.113632340160968,0,0,0,0,0,0,0,0,0,0,0.0595861143184955,0,0,0.140185577560956,-0.0970360878296906,0,0,0,0.0559222191981942,0,0.0342017789849593,-0.06731946915331,0.0958921509566359,-0.131456364354236,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0891000555410072,0,0,0.417390812389008,0,0.192055132643185,0,0,0,0,0,-0.089600829759244,-0.00831291387531868,0,0,0,0,0,-0.107007982627627,-0.323917918784892,0,-0.114466877842989,0,0,-0.306161062847442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151277005349386,0.0206776496354591,0,0.0410264917371466,-0.0503539134267497,8.67361737988404e-19,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168774470998527,0,0.239565221670169,0,0,0,0,0,-0.0231607035937236,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0820286046347788,0,0,0.112518570046987,0,0,0,0,0.226085754845303,0,-0.415152409446498,0,0.104320365645056,0,1.06499235584761,0,1.07583448833698,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14854009495806,0,0,0,-0.3049556314417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36990924950869,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.238644569540714,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0888218180380906,0,0,0,0,0.133063449695299,0,0,-0.105945562344323,0,0,0,0,0,0,0,0,0,0.00398502751877789,0,-0.064368920627726,0,0.0557432516771535,0,0,0,0,0,0,0,0,0,0,0.00480216816241513,0.00272684457454914,0.0194666089751028,0,0,0,0,0,0
MKreturn,0,0.0311654114855966,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.00392859151655874,0,0,0.0148750960630471,0,0,0,0,0,0,0,0.116674711085315,0,0,0,0,0,0,0,-0.113914241147374,0,0,0,-0.0311965009200228,0,-0.00812862879554796,-0.0041289604493424,0,0,0,0,0,0,0.0873355751526413,0,0,0,-0.0167614526817419,0.0128975234644946,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00118083933356687,0.00235456833304859,0,0,0.00015426897618926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00505901838015994,0.000685144456050566,0,0,0,0,-0.00921131740003017,0,0,0,-0.0130680268850857,-0.0037839131098333,0.00102354225311124,0,0,-0.00798484717834216,0,0,0.00555107986778949,0.00260560071706228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106327894442656,0,0,0,-0.00101380586288417,0,-0.00260057500383191,0,0,0.00489960387795048,0,0,0.0170216764426615,-0.011418379919303,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.000551902631045895,0,0,0.0117021970639012,0,0,0,0,0,0.00143005046955294,0,0,0,0,0,0,0.00214659926942525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00468652885833844,0,0,0,0,0,0,0,0,0.029314939249822,-0.0304296714460958,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00683227840331106,0,0,0,0,0,0,0,0,0,0,0,-0.00648989343645233,0,0,0,0,0,-0.0101436994269567,0,-4.33680868994202e-19,0,0,-0.00636928940405789,0,0,0,0,0,-0.00471679823166714,0,0,0,0,0,0.010835492619546,0,0,0,0,0,0,0.0254489616832676,-0.0215391420892836,0.0303759467474347,0,0,0,0,0,0
