,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600690.SH,X600031.SH,X002475.SZ,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X601877.SH,X600703.SH,X002007.SZ,X000100.SZ,X300142.SZ,X000157.SZ,X002236.SZ,X600271.SH,X300003.SZ,X300124.SZ,X002008.SZ,X002179.SZ,X000625.SZ,X002506.SZ,X600183.SH,X600498.SH,X600487.SH,X600177.SH,X000977.SZ,X600867.SH,X002371.SZ,X002241.SZ,X300014.SZ,X600066.SH,X000050.SZ,X000066.SZ,X600522.SH,X300146.SZ,X600776.SH,X600118.SH,X600372.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0.121710141063959,0,0,0,0,0,0,6.93889390390723e-18,0.0423609311316644,0.107774935583233,0,0.0632579524197412,0,0,0,0,0,0.0935750542134182,0,0,0,0,3.46944695195361e-18,0.117388445612803,0,0,0,0,0,0.0194745498455127,0,0,0,-0.00824713248245167,0,0,0,0,0,0,0.0942807817923102,0,0,0,-0.0219963757877344,0,0,0.0122263019614345,0,0,0,0.0422551992224935,0,0
X600031.SH,0,0,0.337498285110438,0,0,0,0,0,0,0,0,0,0,0.100720565135247,0,0.0583922848362837,0,0,0,0,0,0,0,0.180878812923117,0,0,0,0,0.0310159214299464,0,0.173659944978436,-0.0868819089421654,0,0,0,0,0,0,0,0,0,0,0,0.00658366279166536,0,0,0,0,0,0,0,-0.0274814041024517,0.0781369381052568,0,0,0,0.0871672291996901,0,0
X002475.SZ,0,0,0,0,0.10484029244694,0.234926056753278,0,0.275686042864485,0,0,0,0,0,0,0.135151172548241,0,0,0,0,0.165040540111363,0,0,0,0,0,0,0,0,0.0990770301034662,0,0,0,0,0,0.00985997882975564,0,0,0,0,0,0,0,0,0,0,-0.0393709139438078,0,0,0,0,0,0,0,0,0,0,-0.0339104954389249,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.4190191919679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117748224658111,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.3039219061103,0,0,0,0,0,0,0,0.0184231178247515,0,-0.0336079761523917,0,0,0,0,0.0436381538116329,0,0
X600741.SH,0,0,0.411116168395047,0.0493373118898257,0,0,0,0.0365896873460696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110904548590463,0,0,0.0911380074529778,0,0,0.12676933841697,0,0,0,0,0,0.135022136087714,0,0,0,0,0,0,0,0,0,0.0926058405513694,0.0261232434182152,0,0,0,0,0.0717582531665149,0,0
X600809.SH,0,0.341628025243818,0,0,0,0,0,0,0.0637982463768757,0,0,0,0,0,0,0,0.189837567061497,0.00338738527876632,0,0.0460838508400551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023647444447082,0,0,0,0,0.0697112177639573,0,0,0,0,0,0.0995127689652421,0,0,0,0,-0.000777936137719015,0,0,0,0.0477377856918237,0,0
X000596.SZ,0,1.73472347597681e-18,0,0,0,0,0.0822538058577841,0,0,0.484120578322714,0,0,0,0,0,0.309292521512375,0,0.154681728709359,0,0,0,0,0.0842393909449671,0,0,0,0,0,0,0.0611507346757001,0,0,0,0,0,0,0,0.0338881312303996,-0.0794283874680487,0.199638483639667,0,0,0,0,0,0,-0.0845752811657604,0,0,0,0,-0.0240318381604634,-0.0287360723463351,0,0,0,0,0,0
X000661.SZ,0.157959262404994,0,0.0589214645722512,0,0.299832870427189,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.00118312992326766,0,0.158620330876739,0,0,0,0.0719117448996773,0,0,0,0,0,0,0,0,0,0,0.0133374062075359,0,-0.0148248572645334,0,0,0,0,0,0,0,0,-0.00159127026502625,0,0,0,0,0,0,0,0,0.00298283630154916,0,0,0,0,2.71050543121376e-20,0,0
X601877.SH,0,0,0,0.00917424677747596,0.233577282805774,0,0,0,0,0,0,0,0.0695408590674171,0,0,0,-0.118508920469532,0,0,0,0.0179975839838663,0,0.0248163520691832,0,0,0,0,0,0,-0.0482300071939161,0,0,0,0,0,0,0,0,0,0,0,0.243358047549517,0.10739049904909,0,0,-0.128528332398625,0,0,0,0,0,0,0,0,0.104730467513095,0,0.0276872853534661,0,0
X600703.SH,0,0,0,0,0,0,-0.750951118021686,0,0,0,0,0,0.566215059431277,0,0,0,0,0,0,0,0.0583240885166629,0,0,0,0,0,0,0,0,0,0.407713670569702,0.0644705925665906,0,0,0,0,0,0,0.156715415671192,0,0,0,0,-0.121286116603856,0,0,0,0.1449645828937,0,0,0.326186167087686,0,0,0.209727469205228,0,0,0.046200994159375,0,0
X002007.SZ,0,-1.73472347597681e-18,0,0,0.203829060946344,0,0,0,0,0,0,0,0,0,0,0.185656598281282,0,0.123450811230329,0.140441170886601,0,0,0,0.215800496410578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109328949685529,0,0,0,0,3.46944695195361e-18,0,0,0,0.0431331370325952,0,0,0,0,0,0,0,0,0.0284853861930851,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120998436813115,0,0,0,0,0,0,0,0,0.0366726596248593,0,0.128540279597636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821121007249628,0,0.0463339287324418,0,0.0950140598381997,0.0300390985550225,0,0,0,0,0,0,0,-0.0495141139941541,0.113439335034503,0,0,0,-0.000448074249304283,0,0
X300142.SZ,0,1.38777878078145e-17,-0.033078078830089,0,0,0,0,-0.0447225882957576,0,0,0,0,0,0.148588072767652,0,0,0,0.124307683921411,0,0,0,0,0,0,-1.73472347597681e-18,0,0.140485861341073,0,-0.105894511830542,0,0,0,0.302964599596711,0,0,0,0,0.286957543562477,0,0,0,0,0,0,0,0,0.0447319511492281,0,0,0.0372221588220637,0,0.0233451429067312,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.088164140743155,0,0.0495831918355237,-0.0439251981747819,0.0318353228496565,0,0.0817858025555847,0,0.0447274458273301,0.0516877321471977,0,0.114655283444132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877336442576278,0,0,0,0,0.0708101062777766,0,0,0,0,0,0,0,0.0272387877464843,0.0111977292986347,0,0,-0.01811255495396,0,-0.116659095951937,0,0,0,0,-0.108684923556358,0,0
X002236.SZ,0,0,0,0,0,0.561280439740036,0,0,0,0.0129452988845194,0,0,0,0,0,0,0,0,0,0.0459101776577062,0,0,0,0,0,0,0,0.0467633233357298,0,0,0,0.0590735764307896,0,0,0,0,0,0,0,0.195215598761027,0.0690649863604193,0,0,0,0,0,0,0.0180530406874941,0,-0.0323549873516384,0,0,-0.116475632809921,0,0,0,-0.0305318465362445,0,0
X600271.SH,0.0560579165853029,0,0,0,0,0,0,0.00289169844960943,0,0,0,0,0,0.121436735828404,0,0,0,0,0,0,0,0,0,0.0938995593841268,0,0,0,0,0,0,0,0,0.0874695780772973,0,0,0,0,0,0.0573175787991331,0,0.0594534322026092,0,0.0763303847778527,0,0,0,0,0.23276016650066,0,0.0285912485949174,0,0,0,0,0,0,0.0533988975000533,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.111744545835342,0,0,0,0,0,0,0,0,0,0,0.123267744466266,0,0.0180243085813007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921145216612969,0.0669378033907014,0,0.00474704559403877,0,0,0,0,0,0.0803071133769054,0,0,0,0,0.0231115074615347,0,0,0,0,0.00345817744673967,0,0
X300124.SZ,0,0.0892567121271636,0,0,0,0,0,0,0,0,0,0,0,0.00684584809581812,0,0,0.0658362611494616,0,0,0.0340335562535695,0,0,0,0,0.183216725682424,0,0,0,0.0436927647906804,0,0,0,0,0,0,0,0.0513624505276495,0,0,0,0,0,0,-0.0606424817781287,0,0,0,0,0,-0.0204566901550658,0,-0.0179843735870183,-0.00112650268343911,0,0,0,0.0118451481811174,0,0
X002008.SZ,0,0,0.0836690171653144,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.092325568047031,0.0351420344952579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141262140673555,0,0,0,0,0,0,0,0.223103237224757,0.00814858500379068,0,0.0777017655157537,0,0,0,0,0,0,0,0,0.0232807288526275,0,0,0,0,0.0427330027927889,0,0
X002179.SZ,0,0,0.0130200544767374,0,0,0,0,0,0,0.02227324704881,0,0,0,0,0,0.0756581591599062,0.0213868783430192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808357180945734,0.0671435606366842,0,0,0,0,0,0.029174122375307,0,0.0756335081124405,0,0,0.0845159113906642,0,0,0,0.0313805995266331,0,-0.146784268370435,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0.101734213671538,0,0.144751119552257,0.186208502571928,0,0,0,0,0.175501713496122,0,0,0.00738623275348665,0.0320104948719222,0,0,0,0,0,0.0362499436355378,0,0,0.0817750700430959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214776623215745,0,0,-0.128044370696632,-0.00400203808475626,0,0,0,0,0,0,-0.0182645184084841,0,0,0,0,0,0,0
X002506.SZ,0,0,0.281765430853008,0,0,-0.149386789909463,0,0.534710983941321,0,0,0,0,0,0,-0.163667760547742,0,0,0.189336486513776,0,0.0122880922007517,0,0,0,0,0,0,0,0,-0.0945145023367176,0.191919074568691,0,0,0,-0.139944300565417,0,0,0,0,0,0,0,0,0,-0.133465734583378,0,0,0,0,0,0,0,-0.0501837440823845,0,0,0,0,0.0502385880707968,0,0
X600183.SH,0,0,0,0,0,0,0,0.214637918040668,0,0,0,0,0,0,0,0,0,0.100929382918492,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243082891625583,0,0,0,0,0,0,0,0,0,0,0,0,0.139185045351923,0,0,0.226172263549205,0.0942621637435692,0,0.140343944046798,0,0.0105689639786496,0,0,0,0,0,0,0
X600498.SH,0,0.0381570974372185,0,0,0,0,0,0.26294534823482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122166607383665,0,0,0,0,0,0,0,0,0,0.0607338187265462,0,0.128344982423803,0,0,0,0.0353585265011829,0,0,0,0.11839154988864,0,0.121229437586101,0,0.0570530224767656,0,0,0.0500622795041731,0,-0.0159599681297311,0,0,0,0,0,0,0
X600487.SH,0,-0.351325830235791,0,0.256296374139818,0,0.166786062133923,0,0,0,0,0.387820512551307,0,0.0620584736904679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159844752686879,0,0,0.0457800202944536,0.0550032889283345,0,0,0,0.236849830650949,0,0.111110059268954,0.0936443226968635,0,0,0,0,0,0,0.0169037374460697,0,0,0,0,0.0292696600946838,0,0,0,0,0.021316596599325,0,0
X600177.SH,0,0.0690981393729045,-0.0565723011234938,0,0,0,0,0,0,0,0,0,0,0.109066127878341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014921735923878,0.127925060816421,0,0,0,0,0,0,0,0,0.0377848538252777,0,0.0452388506414043,0,0,0,0,0.0222822981440556,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.397836708238466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206228587176896,0,0,-0.0902898446004513,0.296096855556784,0.0825965541708066,-0.000263584879325976,0,0,0,0,0,0.184476251160671,0,0,0,0,-0.100476808139832,0,0,0,0,-0.102774904686374,0,0
X600867.SH,0,0,0,0,0.192799434521224,0,0,0,0,0.0833250408855394,0,0,0,0,0,0,0,0,0,0,0.148176444923725,0,0,0,0,0,0,0,0,0,0.193972266639291,0,0.0408315512259341,0,0.342486474636602,0,0,0,0.00972138252488427,0,0,0,-0.0762757844365957,0,0,0,0.0968894645217212,0.040188433227068,0,0,0,0.0257494781890345,0.0422297585315946,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116464028871955,0,0,0,0,0,0,0,0,0.157086674996191,0,0,0,0,6.93889390390723e-18,-0.0201629843931719,0,0,0,0,0.329141503266708,0,0,0.199706392868271,0,0,0,0.00428273178801681,0,0.138306067310639,0,0,0,0.049739639299309,0,0.00957692263204507,-0.0372791861277556,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738453795843783,0,0,0.0573016893328086,0,0.249938422888083,0,0,0,0,0,0,0,0.221588658511327,0,0,0,0.00494356829916683,0,0,0,0.144140386305057,0,0,0,0.0161152398295478,0,0,0,0,0,0,0.0700672873415438,-0.206184626066572,0,0,0,0.0349067427361686,0,0
X300014.SZ,0,0,0,0,0,0,0,0.114427421788097,0,0,0,0,0,0,0,0,0.0281427423749822,0,0,0.14069567633961,0,0,-0.228288672884755,0,0.0401584688468229,0,0,0,0,0,0,0,0,0,0,0,0,0.201805026163187,0,0.376468194709454,0,0,0.0306165569718746,0.145032510511049,0,0,0,0,0,0.0914973300567727,0,0.00311992070011758,-0.0324045233382473,0,0,0,0,0,0
X600066.SH,0,0,0.0123163653414218,0,0,0,0,0,0,0,0,0,0,0.148184939698764,0.240310920505375,0.0898665291359079,0,0,0.0532561221154743,-0.0937383828276196,0,0,0,0,0,0.12971549585527,0,0,0,0,0,0,0,0,0.00961012831681408,0,0,0.0648309753829787,0,0,0.039244101436778,0,0.323687278520939,0,-0.183523070326542,0,-0.112538047772307,0,0,0,0,0,-0.0977002414007084,0,0,0,0.00953889830292061,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.367093980745754,0,0,0,0,0,0,0,-0.0542022958487004,0,0.104332981258949,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797007150567972,0,0,0,0,0,0.159932297506567,0,0.0385961078424916,0.524267503630194,0,0.00494568005206796,0,-0.0387806179827985,0.066846661593265,0,0,0,0,-0.0508508342849808,0,0,0,0,0.0099664135078995,0,0
X000066.SZ,0,0,0,0,0,0,0,0.0138879185610962,0,0,0,0,0,0,0,0.174698041855194,0,0,0,-0.0337304523083927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278198641555055,0,0.269271071708005,0,0,0,0.221384761861806,0,0,0,0.252246590240602,0,0.0465082027353667,0,0,-0.043869968461699,0,0,0,0,-0.0329964113319534,0,0
X600522.SH,0,0.155464748575723,0.0114338188265067,0,0,0,0,0.0687408287615371,0,0,0,0,0.101885920747893,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00362583160617999,0,0.0591149113686248,0,0,0,0,0,0.0579448024109451,0,0,0.207229613407116,0.0332262010388534,0,0.0591835910562791,0.0388089436897976,0,0,0,0,0,0,0,0,0,0.037225377842771,0,0.0246602017122968,0,-0.0196029744309996,-0.00128832200402946,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.205051895039466,0,0,0,0,0,0,0,0,0,0,0.12960433733384,0,0,0.00334060358719883,0,0,0.209715411670803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143796128595957,0.0114838202978603,0,0,0,0,0,0,0,0,0,0,0,0,0.00946235911881995,0.108142803931589,0,-0.177568680599542,0,0.051779332096453,0,0
X600776.SH,0,0,0,0,0,0,0,0.239083912034275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064716348112613,0,0,0,0.376579282914351,0,0,0,0.0976178692968148,0,0.051006683064669,0.109816699936034,0,0,0,0,0,0,0,0.0602753958945699,-0.165549891876373,0,0,0,0.0398071514180581,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342829372711433,0.120083736287264,0,0,-0.0770977320847025,0,0.0748637937100992,0,0,0,0.244754215315405,-0.0748304085821639,0,0.100789755718366,0,0,0,0,0,0.0911969133677255,0,0,0,0.0400663025404738,0,0,0,0,0,0,0,0,-0.0414084717502039,-0.13366638301575,0,0,0,-0.0962439139041958,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.183352767657031,0.0102449418928148,0.0274857112848362,0,0.173241465338348,0.0973802774533847,0,0,0,-0.0112638868663444,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.024579326778245,0,0,0,0,0,0.00125583432080405,0,0,0,0,0,0,0,0,0,0,0,0,0.404811561193344,0,0,0,0.0351650249585885,0,0,0.425242742569784,0,0,0,0,0,0,0.10031182617339,0,0,0,0,0,0.13159164011892,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,-0.0794620552115579,-0.170830547553888,0,0,0.0431273541150634,0,0,0,0,0,0,0,0,0,0.021141907850164,0,0,1.73472347597681e-18,0,0.115538097175812,0,0,0.179547894508145,0,-0.0973499991911434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633499112310628,0,0,0,-0.107693160729072,-0.031594147113608,0,0,0,-0.134254829600692,0,0
Slope,0,0,0,0,0,0,0,0,0,0.286402989946672,0,0,0,0,0,0,0,0,0,0,0,0,-0.00375394560224486,-1.08649317029252,-0.436585537938568,0,0,0,0,0,0,0,0,0,-0.189457801847978,0,0,0,0,0.241089793147069,0.177526227781702,0,0,0,0,0,0.213455615594501,0,0,0,0,0,1.35375126097388,0,0,0,-0.326806538703602,0,0
TED,0,0.024546622910721,0,0,0,0,0,0,0,0,0,0,0.108037427934745,0,-0.240531154770742,0,0,0,0,0.000455610441550583,0,0,0,0,0,0,0,0,0,0,0,0.345048429130642,0,0,0,0,0,0,0,-0.30148886924946,0,0,0,0,0,0,0,0,0,0.0601529824973928,-0.418996036550578,0.0595044983298897,0,0,0,0,-0.249853607284786,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0622773721745067,0,0,0,0,0,0,0,0.0845818641836191,0,0,0,0,0.0435492826338965,0,0,0,-0.0802450647794855,0,0,0.0358135449496507,0,0,0,0,0,0,0.00109274485644767,0,-0.048034158588641,-0.0288765146742743,-0.0729229903515115,0,0,-0.0953902265027716,0,0,0,0.0098064715926973,0,0,-0.0208207414994161,0,0.135875133736199,0,0.0211781189792149,0,0
MKreturn,0.183052533531257,0,0,0,0,0,0,0,0,0,0,-0.395931926046051,0,0,0,0,0,0,0,0.0112369992940392,0,0,0,-0.0597734588510422,0,0,0,0,0,0,0,0.00814426101155969,0,0,0,0,0,0,0,0.0787238858349567,-0.0461696922020783,0,0,0,0,0,-0.0768693349738952,0,0,0,0,0,-0.057186090938299,0,0,0,0.0270401715268809,0,0
MKvol,0,0,0,0,0,0,0.00387191871224404,0,0,0,0.00259126580733991,0.00073039840797873,0,0,0,0,0,-0.00187256252995,-0.0083179216189985,0,-0.00376818941879619,0,0,0,0,0,0,0,0,0,-0.0020590922401277,0,0,0,0,0,0,0,0,0,0,0.000648958962222609,0,0,0,0.000806781579468859,0,0,0,0,0,-0.0023131541753313,0.0022867947106942,0,0,0,6.63529673103634e-05,0,0
CarbonVol_Shenzhen,0,0,-0.109797800298773,0,0,0,0,0,0,0,0,0.397957580610379,0,0,0,0.139186446300014,0,0,0,0.0468641751162687,0,0,0.0210407218526729,-0.293391338134566,-0.423441986207067,0,0,0,0,0,-1.318530026079,0,0,0,0,0,0,0.972585670995659,0,0,3.46944695195361e-18,0,0,0,0,0.16332599695612,0,0,0,0,-0.852551637716846,-0.809535508750135,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184327471552545,0,-1.0842021724855e-19,0,0,0,-0.0126785169686316,0,0,0,0,0,0.00352659411532304,-0.0303460950031397,0,0,0,0.00952890694223951,0,0.00354010725137829,0,0,0,-0.00171495916430299,0,0,0,0,0,0,0,0,0,0,0,0,0.00151583997904506,0,0.00747240144183827,-0.00846005681667563,0,0,0,-0.0257265116351074,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265949234024096,0,0,0,-0.00814498814341258,0,0,0,0,0,0,0,0,0,0.00102540170354901,-0.0153960515692205,0,0,0,0,0,0,0,0,0,0,0,0,0.00205009144139199,0,0.00930501462102822,0,0,0,0,-0.011351212455434,-0.00392923068372764,0,0,0,0,0.00353756255994177,0,0
