,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600271.SH,X600703.SH,X000100.SZ,X002236.SZ,X300003.SZ,X300124.SZ,X000625.SZ,X600809.SH,X002008.SZ,X600487.SH,X600498.SH,X000596.SZ,X000661.SZ,X002007.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600566.SH,X600177.SH,X002456.SZ,X600089.SH,X600066.SH,X300146.SZ,X002506.SZ,X002180.SZ,X600522.SH,X600372.SH,X002129.SZ,X002508.SZ,X600867.SH,X300136.SZ,X000977.SZ,X600183.SH,X002241.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0.201779526748998,0,0,0,0,0,-0.104536480250339,0,0,0,0,0,-0.0188630628464502,0,0,0,0,0,0,0,0.206289110220239,0,0,0,0.0735526290932277,0,0,0,0,-0.145666274295734,0,0,0,0,0.190938464335577,0,0,0,-0.0390891184332629,0,0,0,0.304903744959077,-0.0483564579611323,0,0,0,-0.076704001117195,0.0101516754084324,0,0,0,-0.164296402107327,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.228154519034462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047553679962637,0,-0.0203451217178484,0,-0.0188613372779801,0,0,0,0.107544762680426,0,0,0,0,0,0,-0.0770969968794084,-0.0897636487426151,0.0925777545419515,0.208939061105179,0.101534430479197,0,0,0,0,0.0159863978189488,0.00831914552990267,0,0.0957113886041462,0,0.041146464760722,0,0
X000568.SZ,0.0654841280455824,0,0,0,0.234575715346198,0.0161168560862258,0.161870620362329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1046546596301,0,0,0.197491684601985,0,0,0,0,0.0313555529043949,0,0,0,0,0,0,0,0,0,0.105376106656933,0,0,0,0,0,0,0,0.0780877382686003,0,0,0,0,0.0031551540895073,0.0141105520887505,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0455997926582691,0,0,0,0,0,0,0,0,0,0.0462336223155298,0.0495565757721279,0,0,0,0.0376329775228182,0.00757904799135498,0,0,0,0.0283561206757369,0,0,0,0.0364340838042833,0,0,0,0,0,0,0,0,0,0.0585073040734054,0,0.0321033950340646,0.176903419256303,0,0,0,0,0.00342865739118131,0,0,0,0,0,0,0
X600271.SH,0,0.379565573939749,0.0489009680237806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0944932476225883,0.0288977964771927,0,0.0786439693645548,0,-3.46944695195361e-18,0,0,0,0,0,0,0.662364059094155,0,0,0,0,0.120754356390161,0,0,0.135154727465094,0,0,0,0,0,0,0.114781974396638,0,0,0,0,-0.053318173675123,0,-0.127893772461784,0,0.0357847272105569,0,0
X600703.SH,0,0,0,0,0,0.0286257494524622,0,0,0,0.164353767501335,0,0,-0.0923070161931454,-0.281670562804358,0,0,0,0,0,0,-0.301362646392594,0,0,0.254182207565938,0,0,0,0.220061011289204,0,-0.140224234713953,0,0,0,0,0,0.482568752336012,0,0,0,0,0,0,0.0782556700650001,0.324951334729574,0,0,0,0,0,0,0,0.0700969377295039,0,0,0,0,-0.104906860864227,0,0
X000100.SZ,0,0,0,0,0,-0.124440652689682,0,0,0.049549640646101,0,0,0,-0.131721556543885,0,0,0,0,0.0831128191782824,0,0,0.262175622925409,0,0.190175044171617,0,0,0,0,0,0,0,0,0,0,0,0,0.0635632800035385,0,0,0,0,0,0,0.207412966678734,0,0,-0.0253415934249932,0,0.131399800227444,0,0,-0.354954471156472,0.00756885325948247,-0.0547145522512861,0,0,0,0,0,0
X002236.SZ,0,0,0.495205340268589,0,0,0,0.0984742428141632,0,0,0,0,0,0,0,0,-0.0682998011325232,0.203774053523363,0.0727061459487711,0,0,0,0,0,-0.03331989592776,0,0,0.035854791957095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029455353149825,0,0,0.0992286196910795,0,0.342556252267721,0,0,0.0375026007776027,-4.33680868994202e-19,0,0,0,0.154961965959659,0.146163717706019,0
X300003.SZ,0.556858201345361,0,0,0,0,0.107926860676418,0,0.0439703655355904,0,0,0,0,0,0,0,0,-0.261389372566478,-0.167484488365807,0.323797193571323,0,0,0.023981740280554,0.132729718993935,0,0,0,0,0,0,0.134871551638226,0,0.158298179032626,0,0.501970892712174,0,0.0825178549961611,0,0,0,-0.332252336470996,0,0,0.331665613669403,0,0,0,-0.105346592077467,0,0,0,0,0.0774931976486125,-0.233760387194222,0,0,0,0,0,0
X300124.SZ,0,0,-1.73472347597681e-18,0,0,-0.115991179022735,0,0,0,0.228604505963973,0,0,0,0,0,0,0.12416512291132,0,0,0,0,0,0,0,-0.172651928932438,0,0,0.518353234134032,0,-0.0130974338632933,0,0.121111892478473,0,0,0,0,0,0,0,0,0,0.0303534871117998,0,0,0,0,0,0,0,0,0,-0.0386044243231904,0.0691608416774919,0,0,0,0,0.00192848518959859,0
X000625.SZ,0,0,0,0,0,-0.0273290866736629,0,0,0,0,0,0,0,0,0,0,0,0.0136634259127966,0.181881745278184,0.213676296565703,0,0,0,0,0,0.0404118158260478,0.0118186867262607,0,-0.0653954876435052,0,0,0.164160753091558,0,0,0,0,0,0,0,0,0.175352573415757,0,0.0862148047610878,0.0421074620973242,0,0,0,0.0357838741718494,0,0,0,-0.0323972921599531,0.0192230710910558,0,0,0,0,0,0
X600809.SH,0,0,0.0401060095147204,0,0.122027751106008,0,0.0617790600150205,0,0,0.0471936798250208,0,0,0,0,0.219878725874458,0,0.0304941061612915,0,0,0,0,0,0.0487260138030711,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0139586777071541,0.042567520991236,0,0,0,0,-4.33680868994202e-19,0.0090345655889181,0,0,0,-0.0219873126813523,0,0
X002008.SZ,0,0,0.0350499246919169,0,0,0,0,0,0,0,0,0,0.0627952466407505,0.350243880083842,0,-0.15451446510995,0,0,0,0,0,0,0,0.0952333557238206,0,0,0,3.46944695195361e-18,0.148794049655397,0,0.156150326907885,0,0.0597738005279168,0,0,0,0,0,0,0,0,0,0,0,0,0.189519860453057,0,0,0,0,0,0,-0.057884603277076,0,0,0,0,0,0
X600487.SH,0,0,0.121880086799578,0,0,0,0.115983928200311,0,0,0.108260021817001,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.393591133941908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0567260910356427,0,0,0,0,0.413085976980575,0,0,0,-0.000418780035698859,0,0,0,0,0.0788746629505091,0
X600498.SH,0,0,0,0,0,0.0108098554370708,0,0,0,0.346745475060736,0,0,0,0,0,0,0,0,0,0.0231685538732041,0.117047806563997,0.0139803342675331,0,0,0,0.145694283891638,0,0,0,0.0314500455796872,0,0,0.116467089316464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169113707819441,0,0,0,0,-0.0338117700419392,0,0,0,0,-0.035843941497088,0,0
X000596.SZ,0,0,0,0,0,0.0461425032270351,0,0,0,0.0610558400827481,0,0,0,0,0.415356012886178,0,0,0,0,0.0452735218672964,0,0.0375557575928373,0,0.187793034798873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024272119777379,0,0,0,0,0,0,0.00382328813882284,0.00310875649870493,0,0,0,0,0,0
X000661.SZ,0,0,0.00913235500980511,0,0,0.416944290624841,0,0,0,0,0,0,0.0736145965059116,0,0,0,0,0,0,0,0,0,0,0.107846861729559,0.198529762122952,0,0,0,0,0.0459336972768711,0,0,0,0,0,0,0,0,0.0396543466800008,0,0,0,0,0,0,0,0.0425949093245488,0,0,0,0,-0.00228007604122836,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.244810715987752,0,0,0,0,0.194388161197167,0,0,0.497292733327336,0,0,-0.2796258456689,0,0,0,0,0,0,0,0,0,0.322099230980814,0.364091663022748,0,0,0,-0.00515400924430389,0,0,0,0,0,0,0,0.181627811060827,0,0,0,0.137649765816249,-0.0252530837351009,0,0,-0.110606909077434,0,-0.0963417566850395,0,0
X000157.SZ,0,0.0178058459550511,0,0,0,0,0,0.114565778210961,0,0,0.286761060314448,0,-0.0275084918221006,0,0,0,0,0,0.152862053880755,0,0.100673856827424,0,0.0456322120563234,0,-1.38777878078145e-17,0,0.029048859208944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597971550447312,-8.67361737988404e-19,0,0,0,0,0,0,-0.00711808849108441,0.00869313446116608,0,0,0,0,0,0
X300142.SZ,0,0.0586152453440047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291673883023479,0,0,0,0,0,0,0,0,0,0,0,0,0.0395261008521181,0,0,0,0.107941978470072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229923998292082,-0.00850394853364949,0.472796038453811,0.602941033608591,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.205271502750363,0,0,0,0,0,0,-0.00978920033686909,0,0,0,0.10427781616531,0,0,-1.35525271560688e-20,-0.257530615682083,0,0.290382763466204,0,0.160948889592044,0,0,0,0.416598625553142,0,0,0,0,0,0.0193642720672532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440908156338976,0.181471847474755,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-8.67361737988404e-19,-0.0450568266009839,0,0,0,0,0,0,0,0,0,0,0.0747895444799551,0,0,0.0924500344011996,0,0,0,0,0,0,0,0,0.729077129006123,0,0,0,0,0,0,0,0,-0.0492205100887173,0,0,0,0,-0.233493298758859,0,0.257988727338777,0,0.0239765764476966,0,0,0,0.0223025456109294,-0.0148404025024985,0,0,0,0.141391076638524,0,0
X600177.SH,0,0.0325164090471625,0,0,0,0.217944516457962,0.0541294637845062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931211683731901,0,0,0,0,0,0,0,0.0684201502611891,0.245537473903256,0,0,-0.107460001232696,0,0,0,0,0,0.000391067960914034,0,0,0,-0.00625403685707761,0,0,0.0702774479592709,0,0,0,0,0.0103064983267198,0.0188882999353559,0,0,0,0.0261618287788818,0,0
X002456.SZ,0,0,0.0388263995758805,0,0,0,0,0,0,0,0.101536641655704,0,0,0,0,0.0771837034085759,0,0.162082469206917,0.0391959372721813,0,0,0.0839611334523053,0,-3.46944695195361e-18,0.569302044874018,0,0,0,-0.0201431135229321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110622489967541,-0.15606038458785,0,0,0,0,0,0.00649834293630686,0.0304001273006053,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293860678609433,0,0.024074258785209,0,0.198877599254913,0.00311896323596109,0,0,0,0.0155278566097935,0,0,0,0,0,0.0319462949514067,0,0,0,0,0,0,0,0,0,0,0.0862875702698972,0,0,0.0327939672694972,0,0,0.0919874647510527,0,-0.0148058583087667,0.00889807718076972,0,0,0,-0.0153432736485966,0,0
X600066.SH,8.67361737988404e-19,0,0.00779573046461399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961446145596729,0,0.137722398192595,0.125642263357784,0,0,0,0.0266405617939883,0,0,0,0,0,0.0425967899317837,0,0.0483272513986499,0,0,0,0.00277094084459306,0,0,0,0,0,0,0,0,0.025972681093985,0,0,0,0,0,0,-0.00374407096264045,0.0544473532434818,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.425162181412624,0,0,0.140788563495442,0,0,0,0,0,0,0,0,0,0,0,0,1.03521036715833,0,0,0,0,0,0,0,0,0,0,0,0.212666096298697,0,0,0.0323134026172361,0,0.00414674861543801,0,0,-0.297378533283085,0,0,-0.0120388219892435,0,0,0.0445845476304554,0,0,0,0
X002506.SZ,0,0,0.00771791010957688,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.11796097080962,0,0.0195149335149897,0,-0.0230083742754973,0,0,0,0,0,-0.0534582049310879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215933436539447,0,0,0,0,0.0341421345398723,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.139845172112344,0,0,0,0,0,0,0.105703197890152,0,0,0,-0.0515486552032028,0,0.0207790243852952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104254074629658,0,0,0,0,0,0.114804180564771,0.112139473723403,0.071038217165559,0.0270472158849871,0,0,0,0,-0.0171540847656867,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0772052363247842,0,0,0,0.0691062547588668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0686957744861446,0.218924615077779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424204094815632,0.0740744005039444,0.0660395874200917,0,0,0,0,-0.0243547431318034,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186317865913617,0,0,0,0.0731937935277064,0,0,0,0,0,0,0,0,-0.0369872341902404,0.267628874526096,0,0,0,0,0,0,0,0,0,0,0.0589029271967931,0,0,0,0,0,0.272476756417422,0,0.0159080493803171,0.0152492843423272,0,0,0,0.0183216383146732,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603339263555034,0,0,-0.392690217981252,0.0713630955253051,0,0,0.22142761358863,0.236175678394286,0,0,0.0794887247788291,0,0,0,0,0,0,0,0,0,0.458256282533715,0,0,0,0.256407484220967,0,0,0,0,-0.0828964743490791,0.253791834259176,0.105307561772768,0,0,0,0.0365813789271451,-0.0640847858497285,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.0879431085869607,0,0,0,1.0842021724855e-19,0,0,0,0,0.0758812885799952,0,0,0,0.0935892715609674,0.0424509171007914,0,0,0,0,0,0,0,0,0.133841510503444,0,0,0,0,0,0,0,0,0,0,0,0,0.0270322273394023,0,0.132409684634807,0,0,0,0.0689962114481405,0,0,0,0.00159652890340681,0.0684014899477631,0,0,0,0.0591116025356954,0,0
X600867.SH,0,0,0,0,8.67361737988404e-19,0,0.0441817700608172,0,0,0,0,0,0,0.0812865758381666,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.149863527062101,0,-0.385384578512391,0,0.38583555282744,0,0.519270753609416,0,-0.119406672712191,0,0,0.159478281539619,0,0.17135708077362,0,0,0.162617528035148,0,0,0,0,0,0,-0.157538440037374,0.0251766443580649,-0.153995277525593,0,0,0,-0.257878564244021,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.390525468584053,0,0,0.403241447534781,0,0,0,0,0,0,0.0643219417716784,0,0,0,0,0.0936222980875655,0,0.050018823101066,0,0,0.0939816096855393,0,-0.159218448499444,0,0.12168008084662,0,0.0721313636468961,0,0,0,0,0,0,0,0,0,0.120325510092686,0,0.0707883544506276,0,0,0,0.0165978551086693,-0.0299596635266115,0,0,0,0,0,0
X000977.SZ,-0.0212462729999173,0.0456727224762228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236201266444959,0.457592319499355,0,0,-0.00425131914934959,0,0,0,0,0,0,0,0,0,0,-0.0697820871441492,0,0.0843636928271996,0,0,0,0,0,0,0,0,0.192672657809542,0,0.0596347816345011,0,0,0,0,0,0,0.0238447596289196,0,0,0,0,0.0578476027860382,0,0
X600183.SH,0,0.128475766355389,0.0528126977575941,0,0,0,0,0,0,0.167635715616564,0,0,0,0,0,0,0,0,0,0.0136921725633994,-0.0317968062210435,0,0,0,0,0.096986080430114,0,0,0,0,0,0,0,0,0,-0.0477040779383035,0,0.146264958162965,0,0,0,0.0376661088490031,0,0,0,0.0201799180416694,0,0,0,0,0,-0.0100716009688157,-0.0531872610832015,0,0,0,-0.027045440388131,0,0
X002241.SZ,0,0,0.171011773160483,0,0,0.091994211296309,0,0,0,0,0,0,0,0,0,0,0,0.0205415409177353,0,0.0622812499873306,0,0,0.00803676123027417,0,0.00342655737165106,0.103547922410821,-6.93889390390723e-18,0,0,0,0,0.0389005384672851,0,0,0,0,0,0,0,0,0,0,0.27230484146911,0,0,0.0169423092114587,0.0162726855317379,0,0,0,0,-0.0184657608037767,0.0139891513885184,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0517949896546662,0.111176053017867,0,0,0,0,0,0.12844517627736,0,0.0471626456363015,0,0.0115958041968429,0,0,0,0,0,0,0,0,0,0,0,-0.0341757404099671,0,0,0,-0.217839921813758,0,0.0200971323743482,-0.139183042532335,0,0,0,-0.0709189129150035,0,0
Slope,-0.836399354464218,1.09122433305258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053391060122028,-0.0995959677202397,0.00707501096976211,0,0,0,-0.15186142962125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.45794974310665,-0.607514015925683,0,0,-0.0724846615483926,0,0,0,0,0.547546399265791,0.126091041488552,0.865257948042634,0,0,0.483229106747418,0,0.932213925921369,0,0,0,-2.05810496322361,-4.10280029723802,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364081857732503,0,0,-0.167034772265289,0,0,0.735737350828425,0,0,-0.268165270810594,0,-0.241142418302697,-0.0552118932968479,0,0,0,0,0,0.380007160688837,0,0,-0.273873982068175,0,0,0,0,0,0.295097800478553,0,0,0,-0.620527162996076,0,0,0.332907734011653,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0144120150465719,0,0,0,0,0,0,0.0490370110665032,0.0093962128618638,0,-0.121216699998903,0,0,0,-0.0126496417432922,0,0,0,0,0,-0.078703648185173,0,0.0740450707446602,0,0,0,0,0,0,0.0490701074356167,0,0,0,0,0,0.0505743105624073,-0.00900714940511315,0,0,0,0,0,0.0109769630483913,-0.0039056835092777,0,0.093827119445467,0,0.0554295819001057,0,0
MKreturn,0,0,0,0,0,0.0497759032772036,0,0,0,-0.109869791616688,-0.107679458737486,0,0,0,0,0,0,0,0,-0.00164122110042216,0,0,0,0,0,0,0,0,0,0,0,0.000274257243664125,0,0,0,0,0,0,0.00985281206619109,0,0,0,0,0,0,0.0177177922597832,0.0854977688648573,0.0205870608700293,0,0,0,-0.0132349608741714,0,0.149961597074501,0,0,0.0305087664936281,0,0
MKvol,0,0,0,0,0,-0.00186295755925648,0.000602186299726194,0,0,0,0,0,-0.000371902831501539,0,0,0,0,0,0,0,0,0.00106856685767851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000117641651300544,0,0,0,0,0,0,0.00149828164779615,0,0,0,0,0,-0.00107163313884743,-0.00150696981775846,0,0,0,-0.00101778881049574,0.0972010809560582,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0569559598783966,0,0,0,0,0,0,0.0173416514708558,-0.116838739742124,0,0,0,0,0.0872472935481656,-0.495822572630021,0,0.0296148167571111,0,0,0,0,0,0.0301684571956846,0,0,0,0,0,0,0,0,0,0,0,0.0889942876828489,0.0374638179979543,0,0,0,0,0,-0.113412635229606,-0.226780222317384,0.0703962022762151,0,0,0,0,-1.9545670837362,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00375046753644819,0,0,0,0.0235978573524864,0,0,0,0,0,0,0,0,0,0,-0.0210703012372912,0,0,0,0,0.0322433823636068,0,-0.0546300069671947,0,0,0,0,0,0,0,-0.039193558933961,0,0,0.00979921173372207,0,0.0251092774475307,0.0119329917317629,0,0,0,0,-0.0251738438732673,0,0,0,0,-0.0783471566765114,0.108385207596793,0,0,0,-0.327300510331247,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00253912879144012,0,0.00691962780111372,0,0,0,0,0,0,-0.00544530589078235,0,0,0,0,0,0,-0.00118274492979709,8.14643150419772e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00255696103571484,0.00125793302527727,0.000618329473849166,-0.0191517568651358,0,0,0.054922710115125,0,0
