,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X600741.SH,X002236.SZ,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X300124.SZ,X601877.SH,X002008.SZ,X002508.SZ,X300136.SZ,X600177.SH,X600089.SH,X300003.SZ,X000157.SZ,X002085.SZ,X002294.SZ,X600271.SH,X600522.SH,X600487.SH,X000050.SZ,X600118.SH,X600809.SH,X300115.SZ,X000981.SZ,X002074.SZ,X600699.SH,X600566.SH,X600867.SH,X000559.SZ,X600372.SH,X000581.SZ,X000623.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0.379760315376686,0,0,0,0,0,0,0,0.122503451079219,0.0360131620619015,0,0,0,0.121084636238194,0.0551234655524707,0,0.212131695953513,0.408861099539074,0,0,0,0,0,0,0,0,0,0,-0.212577350247558,0,0,0,0,0,0,0,0,0,0,0,0,-0.0288246628446693,0,0,0,0,0,0,-0.137990002932964,0,0.00603293799677237,0.0623114269152925,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.699737659576732,0,-2.16840434497101e-19,0,0,-0.0718203722218921,0,0,0,0,-0.047535534412042,0.0851354541856614,0,0,0,0,0,0,0,0,0.0731026435361872,0.0348486365909174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294632281763521,0,0,0,0,0,0,0,0,0.00494566073156657,-0.0111896368743531,0,0,0,0,0,0
X000625.SZ,0,0.223591859097406,0,0,0,0,0,0,0,0.138756644743628,0,0,0,0.0884157910572753,0,0,0.222538936229029,-0.136132871456047,0,-0.135194065858214,0.30856649837319,-0.0829885246045727,0,0,0,0,0,0,0,0,-0.0443384713830756,0,0,0,0,0,0,0,0,0,0.0214750699848247,0,0,0,0,0,0.0268804501856827,0,0,0,-0.0237966393919813,-0.00207778711685145,0,0,0,0.0884444835826236,0,0
X600741.SH,0,0.705792109922843,0.00502130421085986,0,0,0,0,0.0131954410918147,0.149434094323082,0.0479909760131773,0.0305719986796526,0,0,0,0,0,-0.0530423663538667,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.082642161104192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635531660552027,0,-0.0682119459597063,0,0,0.0332549530454613,0,0,0,0,0,0
X002236.SZ,0,0,0.317944226488948,0,0,0,0,0,0,0,0,0,0,0,0,0.0743241840883508,0,0,0,0.0598930536197891,0.0169817600366603,-0.281491384066752,0,0.081308155134865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359221607211853,0,0.0452388076527293,0,0,0,0,0,0,0,0,0,0.00683862478351242,0,0,0,0,0.122773958226062,0,0
X002475.SZ,0,0,0.0189183514999067,0,0,0,0,0,0.0193580188685817,0,0,0,0,0,0.102024692325503,0,0,0.140862361264632,0,0,0,0,0,0.245268719220971,0.0848392415270247,0.255385901120068,0,-0.0605253878913845,0,0,0,0,0,0,-0.00669324873798107,-0.00937980860168488,0,0,0,0,0.0831783938152808,0,0,0,0,0,0,0,0.0392716760599215,0,0.02747316675992,-0.0504880431896095,0,0,0,0,0,0
X600031.SH,0,0,-0.0747557084646614,0,0.0748364921876094,0,0,0,0.0316882937112941,0,0,0,0.06960725126694,0,0,0,0,0,0,0,0.0366837533209239,0,0,0,-0.155577011956612,0,0,0,0,0,0,0,0.273962886083153,0,0,0.195424930252607,0,0,-4.50174977049168e-05,0,0,0,0.157261141655876,0.0361993829258606,0,0,0,0,0,0,-0.018699389821739,0.00253893238315784,0,0,0,-0.0181458596739437,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.00555338612093097,0,0.142005486697698,0,0,0,0,0,0,0,0,0.137354960478051,0,0.151982937578304,0,0.387849325564584,0,-0.0168085505238629,0,0,0.168592130589458,0,0,0.269346723396086,0,0,0,0,0,0.0323357547811659,0,0,0,0,0,0,-0.0020620326697407,0,0,0,0,0,0.0247656124918544,-0.0755711796494619,0,0,0,0,0,0
X000338.SZ,0,-0.0280119958097109,0,-0.0791198362302711,0,0,0.033700091175252,0,0,0,0,-0.120280653046405,0,0,-0.0574526844294029,0,0.576081264368603,0.0122087429572742,0,0,0,0,8.67361737988404e-19,0.177952086293097,0,0,0,0,0,0,0,0,0.0554276280159476,0,0,6.93889390390723e-18,0,-0.0346363586088985,0,0,0.057375652078662,0,0,0,0,0,0.279172562169492,0,0.00372864975749399,0,-0.00482790943991393,-0.0189639432698684,0,0,0,-0.342477729516633,0,0
X002456.SZ,-0.0788058987869452,0,0,0,0,0,0,0,0,0,0.111237692019776,0,0,0,0.0517760121102275,0,0,0,0,0,0,0,0,0.0975180591376885,0,0,0,0,0,0,0,0,0,0,0.169101359429855,0.0551280027143499,0,0.154724455869968,0.270545525553816,0,0,0,0,0.101941924165594,0,-0.0220530194005093,0,0,0,0,-0.00388957637424725,0.0740381077069813,0,0,0,0,0,0
X600066.SH,0,0,-0.0211378970904766,0,0,0,0,0,-0.05962695077227,0,0,0,0.236809871833477,0.0174820465044683,0,0,0,0,0,-0.0826259976188408,0,0,0,0,-0.0320441148497891,0,0,-0.0287535502655001,0,0,0,0,0,0,0,0.0373155554133248,0,0.263026843362839,-0.0814984702147272,0,0.087804506566766,0,0,0,0,-0.098893915024761,0,0,0,0,0.00900802873010729,0.0116705072788316,0,0,0,0,0,0
X300124.SZ,0,0,0,0.189805031020219,0.0356134262780402,0,0.0747270899732581,0,0.106061351986937,0,0.0604326867920216,0,0,0,0,0,0,0.0915758988391981,0,0.0975627776617201,0,0,0,0,0,0,0,0,0,0,-0.0183704065646702,0,0.0525629567030362,0,0,0,0,0.0486886302084517,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210679959323623,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.300530349950601,0,0,0,0,0,0,0,0.0798753702678606,0.197316601290467,0,0.360668478329877,-0.223120580226313,0,0,0,0,0,0,0,0,0,0,0,0,0.3335847959463,0,0,0.0550227908768171,0,0,-0.0369110838180745,0,0.262597001670903,0,0,0,0.0724677843350689,0,0,0.225777153755295,0.036360834475116,0,0,-0.000389961667070495,0,0,0,0,0,0
X002008.SZ,0,0,0.0318597471282516,0,0,0,0,0,0.0200805650265084,0,0.114867414018341,0,0,0,0,0.444794425297534,0,0.146865627523134,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17331978757442,0,0,0,0.0539118849898468,0,0,0.0898781313883585,0,0,0,0,0,0,-0.00623091784813005,0,0,0,0,-0.00731310816675005,-0.00669646969496083,0,0,0,0,0,0
X002508.SZ,0,0,0.0500464875824759,0.512447917576732,0,0,-0.155048043581804,0,0,0,-0.0331062420774251,0.21653786554254,0,0,0.236174693112351,0.0529258285295056,0,0,0,0,0,0,0,0,0,0.0103015645248301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150450467817185,0,0,0,0,0,-0.045207120881929,0,0,0,-0.00540226106097872,-0.00672131627167094,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0.0853835891823437,0,0,0,0,0,0,0,-0.0658769473463928,0.497320996607018,1.73472347597681e-18,0,0,0,0,0,0,0,0.0739430669165643,0,0,0.0828067574319555,0,0,-0.0815445636403382,0,0,0,0,0,0,0,0.103928098773837,0,0.0806712630139345,0.0901487613509743,0,0,0,0,0,0,-0.0960482978986904,0,0.00896484943385171,0.0562412633560602,0,0,0,0,0,0
X600177.SH,0,0,-8.67361737988404e-19,0,0,0,0.0213524016670277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416450659777804,0,-0.0762116649997368,0,-0.133552411034241,0,0,0,0,0,0.0730089481866653,0.182028483689981,0.0252703269527456,0,0,0,0,0,0,0,0,0.0889357737043608,0,0.0716720961382669,0,0.0512909101892793,0,0.0212856904283546,-0.00711468393595094,0,0,0,-0.0211860536729187,0,0
X600089.SH,0.599587887684088,0,0,0,0,0,0.02358803250178,0,0,0,0,0,0,-0.237751842722027,0,-0.0222422187943332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298271381789658,0,0.293526162386117,0,0,0,0,0,0,0,0.0713080201912195,0,0,0.126681127937604,0,0,0,0,-0.0436978779735666,-0.00630424002954223,0,0,0,0,0,0
X300003.SZ,0,0.0338517425585361,0,0,0.298286371989123,0.0531399931394385,0,0,0.217305565679941,0,0,0.0486067152024922,0,0,0,0,0,0.0580920475937183,0,0,0,0,0,0,0.00478990853136374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155162870092247,0,0,0,-0.222625439806722,0.00240600315594398,0.00599166112914113,-0.049389331157871,0,0,0,0,0
X000157.SZ,0,0,-0.0432731513279267,-0.078071561975121,0,0,0,0,0,0,0,0,0,0,0.0249625672212308,0,0.224901986315772,0,0,0,0,0,0.0143172326469169,0.0475276228660618,0,0,0,0.0931420264836287,0,0,0,0,0,0,0,0.0455613494075415,0,0,0,0,0.0388391083203686,0,0,0,0,0.0504482767753223,0.0679809732238642,0.0486433628212163,0,0,-0.00316520984391568,-0.0231997747448494,0,0,0,0,0,0
X002085.SZ,0.20034280066114,0,0,0.132419135708855,0,0,0.516957734157196,0,0.0722455734172249,0,-0.0421995379289579,0,0,0,0,0,0,0.0458996902121296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499800626994172,0,0.0666917489319132,0,0,0,0,-0.312114288175673,0,0,0,0,0,0,0,0.0837736565511666,0,-0.0192218213052806,-0.047220273446105,0,0,0,0.0864307927971064,0,0
X002294.SZ,0,0.05709528716298,0,0,0,0,0,0,0,0.11260039800271,0,0,0,0,0,0,0,0,-0.16582860099868,0.0604548009163216,0,0.174602188396087,0,0,0,-0.018186322694685,0,0,0,0,0.110959784222449,0,0,0,0.279766047050713,-0.0412242333041191,0,0,0,0,-0.136825775575641,0,0,0,0,-0.185658959557067,-0.178040097224614,0,0,0,-0.00799538094590962,0,0,0,0,0,0,0
X600271.SH,0,-0.0455695103823862,0,-0.125970906793805,0,0,0.285245943008575,0,-0.208070079136102,0,0,0,0,-0.0279336888709087,0,0,0,0,0,0,0,0.157009896622123,0,0,0,0,0,0.402998854374252,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.200074169512706,0,0,0,0,0.154443975053504,0,0.0463034629467543,0,0,-0.0941054117562768,0,-0.0253953678931158,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0953514331280827,0.0905798792819281,0,0,0,0,0,0,0,0,0.0521114877400234,0.11955382665782,0,0,0,0,0,0,0,0,0,-0.306099181023519,0.249443802910886,0.299311201160599,0,0,0,0.466969280557964,0,0,0,0,0,0,0.158729946482569,0,-0.0250400586061321,-0.0072597773811572,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,-0.169565065298949,0,0.125119864356113,-0.0518964682325027,0,0,0,0,0,0,0,0,0,0.177305745742269,0,0,0,0,0,0,0,0.30008955065908,0,0,0,0,0,0,0,0,0.227977345794077,0,0,0,0,0.123251733883867,0,0,0,0,0.230918310913547,0,0.107552191567068,0,-0.00704085531734053,-0.0063796937499742,0,0,0,0,0,0
X000050.SZ,-0.192324228781331,0,0,0,0,-0.0199802600613753,0.580755959645169,0,0.0823775225466115,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116860753710579,0,0,0,0,0,0,0,-0.142274877928994,0,0,0,0,0,0,-0.123075182824888,0,0,0,0.191843649239812,0,0,0,0.0398826302195597,0.460935759158309,0,0.162026743629526,0,0.0126269659391503,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0829617161839975,0,0,0,0,0,0,0,0,0,0,0.0293994625635806,0,0,0.158480527287258,0,0.0456169366092391,0,0,0.0573056153475893,0.00123636066856477,0,0,0,0,0,0,0,0,0,0.0767791590008504,0.0680191089799342,0.0635736899966364,0,0,0,0,0,0,0,0,0,0.275368167051142,0.00558394289452096,0,-4.33680868994202e-19,0,-0.0205003094133152,0.0463063065894659,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.308453004338457,0,0,0,0,0,0,0,0,0.0961599528774513,-0.126879526999222,0,0,0,0,0,0.125285403023248,0,0,0,0,0,0,0,0.000938918515716746,0,0,0,0,0.165460011526778,0,0.0827576396454217,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.00718522439216877,0,0,0,0.00230085812214986,0,0,0,0,0.292956998328575,0,0
X300115.SZ,0,-0.06003337179271,0,0,0,0,-0.081538953668155,0,0,0,-0.455279842396947,0,0,0,0.359539825414789,0,0,0,0,0.0182066931883283,0,-0.0470339499676713,0,0.158968478610417,0,0.0880413937461511,0,0.0187338371332397,0,0,0,0,0,0,0.334660939297876,0,0,0,0,0,0.158756728591419,0,0,0,0,-0.0727724391831894,0,0,0,0,-0.0271543674856659,0.0488924021592127,0,0,0,0,0,0
X000981.SZ,0,0,-0.101321116600265,0,0,0,0,0.189298190062285,0,0,0,0,0,0,0,0,0,0,0,-0.0251741415085931,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,-0.0929617800449675,0,-0.0136086804184496,0,0,0,0,0,0.0163185406569917,0,0,0,0,0,0,0.104825184026264,0,0,0,0,0.0373075052395942,-0.00408181255305042,0,0,0,-0.0472642520741288,0,0
X002074.SZ,0,0,0,0,-0.0872287395091179,0,0,0,0,0.237185770638726,0,0,0.373796943116225,0,0.0224467159105775,0,0,0,-0.067563680915587,-0.0448967341866407,0,0,0.0412251294562865,0,0,0.183156466050536,0,0,0,0,0,0,0,0,0,0,0,0,0.0743465224526611,0,0,0,0,0,0,0,0,0,0.0913410395700834,0,-0.036513930043991,0.0230977963649665,0,0,0,0,0,0
X600699.SH,0,-0.0763610642489184,-0.0703312462509709,0,0,0,-0.0765218952907828,-0.016738694410169,0,0,0.0157303990015723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249279345929803,0,0,0,-0.00932002541307116,0,0,0,0,0.326084520807685,0.00757805282799131,0.0956002679358534,0.292479386236975,0,0,0,0,0,0,0,0,0.213183456734496,0.163529712741271,0,0,0,0.0106649611480826,0.0507003750271324,-0.112043454965528,0,0,0,0,0
X600566.SH,0,0,0,0.0330937022657983,0,0,0,0,0,0.117531052593003,0,0,0,0,0,0,0.0333518247106214,0,0,0,0,0,0,-0.0738968692156715,0,0,0,0.112385350236317,0,0,0,0,0,-0.0710944178316916,0,0,0,0,0,0,0.10623242940679,0,0,0,0,0,0.0585536050819972,0,0,0,0.00913343577958772,0.00655883809894811,0.0712592948865915,0,0,0.0572609011650164,0,0
X600867.SH,0,-0.0587310687551059,0,0,0,0,0,0,0,0,0,0,0,-0.0942329874869601,0,0,0,0,-0.251084595102042,0,0,0.0767372664510453,0,0.0327766466730331,0,0,0,0,0.0820677971156249,0,0,0,0.0129686437251384,0,0,0.0964414688290911,0,0,0,0,0,0,0.0471715510073676,0,0,0,0,0,0.052533291591809,0,-0.0220058776733727,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0.0369269401561156,0,0,0,-0.0363133493629479,0,0,0.0711415464869471,0,0,0,0,0,-0.0823583110770759,0,0,0,0,-0.122818835414138,0.0953008078190036,0,0,0,0,0,0,0,0,0,0.165767166074374,0,0,0,0,0.0344603429831821,0,0,0,0,0.15469648636325,0,0,0.0980483303813628,0,-0.0160141613444959,0,0,0,0,0,0,0
X600372.SH,0,0,-0.27321402569064,0,0,-0.0866249220947837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125496072185111,0,0,0,0,0,0.301143335444736,0,0,0,0,0,0,0,0.0823787510439241,0.473409944794785,0,0,0,0,0.0532707207886205,0,0,0,0,0,0,0,0,-0.0251631043330512,0.0626063599910009,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.187641430237244,0,0,0,0.142582567474284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338819173155548,0,0,0,0,0,0,0,0,0,0,0.33829340061458,0.140995934988447,0,0.154000758338839,0,0,0,0,0.0146286058812426,0,-0.268103604670628,0,0,0,0,0,-0.00455840806100571,-0.0172487209391006,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,-0.102276314544161,0,0,0,-0.0210041493063986,0,0.139307198988995,0,0.0687425424678282,0,0,0,0.023602451994926,0,0,0,0,0,0,0,0.0286544984510308,0.00853917743831775,0,0,0,0,0.0791127284030547,0,0.0573438161240007,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.00853966391492189,0.0143177508322834,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.261967639975937,0,0,0,0,0.199136389999685,0,0.246930249801367,0,0,-0.051313532125215,0.243249845296782,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197721034224998,0,0,0.0529246599981538,0,0,0,0,0,0.530956213554116,0.540453583705796,0,0,0,0,0,-0.0159718323431266,0,0,0,0,0.129478508101818,0,0
Change_TY3M,0,0,0,0.162120347257955,0,0,0,0,0.0467987496738754,0,0,0,0,0.0513706732314565,0,0,0,0.0989074780756824,0,-0.125671279235129,0,0,0,0.119302640978951,0,0,0,0,0,0,-0.195360548684286,0,0,0,0,-0.018714377762874,0,0,0,0,0,0,0,0,0,0,0,0,0.0968579200335197,0,0.0191734591256533,-0.0239831204406874,0.101557961689114,0,0,0,0,0
Slope,0,0.235903083937167,0,0,0,0,0,0,0,1.63575054149838,0,0,0,0,0.0977323761478098,0,0,0,0,0,0,-0.16035319053972,0,0,0,0,0,0,0,0,-1.71614647398379,0,0,0,0,0,-0.445618743912321,-0.257556297781353,0,0,-0.238012219708838,-1.03021194250936,0,0,0,0,0,0,0.577631498357434,0,0,2.31258562537161,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-1.16030919631992,0,0.697214542969768,0,0,0.0568303852885314,0,-0.633144973409913,0,0.16159374302669,-0.724718600225209,0.618251886642516,0,0,0,0,0,0.26858614642769,0,0,0,0,0,0,0,0,0,0.170041811049045,0,0,0,0,0.192582229534085,0.425814070989302,0,0,0,0,-0.0993410775323887,0,0,0,0.0185078194308721,0,0,0,0,-2.85561528313522,0,0
RealEstate_excess,0,0.0530362433772112,0.0955054846972223,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0125063903647184,0,0,0,0,-0.18462039262418,0,0,0,0,0,0,0,0,0,0,-0.183862386021675,0,0,0,0,-0.0990896739208694,0,-0.0347348620264516,0,0,0,0,0.0522268915556762,0,0,0,0,0,0,0.156957627901358,-0.0432799758215109,0.0735245368290576,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0279492645672475,0,0.0617959693254027,0,0,0,0.0353887895952558,-0.0407523744682301,0,0,0,0,0,0,0.016266030247119,0,0.142786307427974,0,0,-0.00373065560089452,0,0,0,0,0,0,-0.0466471855845791,0,0,0,0,-0.0438069334980392,0,0,0,0,0,0,-0.0363914330024704,0,0,0,0,0,0,0,-0.000368628188601917,0,0.144324954119726,0,0,0,0,0
MKvol,0,0,0,0.000642176659860097,0,0,0,2.71050543121376e-20,-0.000175587314838877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000551247162984684,0,0.000998650785721962,0,0,0,0,0,0,0,-0.000478872095882294,0,0,0.000793205731834092,0,0.00167923097760095,0,0,0,0,0,0,0,0.000221599539058103,0,-0.000836110978138995,0.000899799845673853,0,0,0,-0.000302390980297327,0,0
CarbonVol_Shenzhen,-0.0195916426714426,0,0,0,0,0,0,0,-0.0536196248682964,0,0,0,0,0,0,0,0,0,0,0.0174656821586567,0.0811990143829364,0,0,0,0.0199812682140367,0,0,0,-0.0208907559230597,0,0,-0.0331901323802998,0,0,0,0.0943154922186404,0,0,-0.0166919670107004,0,0,-0.0053894880426621,0,0,0,-0.010966255879853,0,0,0,0,-0.0533410866182948,0.0136791700761238,0,0,0,0,0.550429844958385,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0305967799618855,0,0,-0.00526512287170378,1.0842021724855e-19,0,0,0,0.00415042252542665,-0.0215404444271149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211435210249106,0,0.0293966025094744,0,0,0.00101297506529655,0,0,0,0.0134649483203059,0,0,0,0,0,0,0,-9.51744440564222e-05,-0.0184074035157239,0,0,0,0.14010170132646,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000894599265307616,0,0,0,0,-0.00929674098869632,-0.0146934622939732,0,0,0.00225639223629525,0,0,0,-0.0116217502103528,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188133527871433,0,0,0,0.00896670931163629,0,0,0,0,0.0381565651462216,0.0036827424851842,0.00446296816561917,0,0,0,-0.0954365199953638,0,0
