,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000596.SZ,X000725.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X002049.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X000157.SZ,X600741.SH,X000661.SZ,X600584.SH,X000977.SZ,X002241.SZ,X601877.SH,X600522.SH,X000733.SZ,X600702.SH,X601799.SH,X002074.SZ,X000800.SZ,X002007.SZ,X002028.SZ,X300142.SZ,X002180.SZ,X002463.SZ,X600460.SH,X600183.SH,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0.0491263957143663,0,0.0484434468210293,0,0,0,-0.0734500029793679,0,0,0,0.115965231311831,0.180923391081658,0,0,0,-0.0195168168440947,0,0,0,0,0,0.13575869954874,0.178112647025112,0,0,0,0,0,-0.0677265653450569,0,0,0,0.0262185297302505,0,0,0,0,0,0,0,0,-0.0208763023189447,0,-0.0222348926305324,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0236393704614059,0,0,0,0,0,0,0.0494725864341009,0,0,0,0.283028745135114,0,-0.131828970674078,0,0,-0.0497815058836475,0,0.0364885729019104,0,-0.116637460465779,0,0,0.0756799125785635,0,0,0,0,-0.0563998628210358,0.0434384000714829,0,0.114195428534741,0,0,0,-0.0756101284818172,0,0,0,0,0,-0.103202799552576,0.0196746667402116,0,0,0,0,0,0.0232961198377119,0,0,0,0,0,0
X000063.SZ,0,0,0.182513179933539,0,0,0.622753150740412,0,0,0,0,0,0,0,0,0,0.519434364445943,0,-0.345086849605734,0,0,0,0,0,0,-0.0769034401963396,0,0,0,0,0,0,0.0309476013549171,0,0.239193860145546,0,0,0,0,0.250993021251051,-0.310388297308302,0,0,0,0.119695512226907,0,0.140687495936094,0,0,0,0.237740132170362,0,3.46944695195361e-18,-0.109369407822163,0.0616851509150952,0,0,0,0,0
X000596.SZ,0,0,0.432122001347882,0,0,0.0276649119721026,0,0,0,0,0.0477877832166722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322847530850893,0,0,0,0,0,0,0.0514327052096047,0,0,0.108263501166843,0,0.0572296056598543,0,-0.0250295075292854,0.00537501044932614,0,0,-0.036200424126064,0.0165717967590634,-0.017185421754673,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0.0424398901790562,0,0.152432519906879,0,0,0,0.0958654499278043,0,0,0.0417311384286302,0,0,0,0,0,0,0,0.0806286720652625,0,0,0,0,0,0,0.117288263071495,0,0,0,0,0,0,0.0462947212380269,0,0,0,0,-0.136314752118842,0,0.096629786836428,0,8.67361737988404e-19,0,0,-0.0356012009502351,-0.0155073388482698,0,0,0,0,0,0
X600031.SH,0,0,0,0.0517264023080683,0,0,0.0313475564053082,0,0,0,0.0767480622029309,0,0,0,0,0,0,0,0.0705979842892406,0,0,0,0,0,0,0.192167510938031,0,0,0.0763068233685234,0.234947968745906,0,0,0,-0.0322411056924956,0.0363814001919735,0,0,0,0.0198785895579152,0,0,0,0,0,-0.114196389549322,-0.0411404769481355,0,0,0,0,0,-0.0270331729774649,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,-0.27998912122555,0,0,0,0,0,0,0,0,-0.0361327318789794,-0.135164359429909,0.354276186355131,0,0,0,0.0153956611272745,0,0,0,0,0,0,0,0,0.0129267741229034,0,0,0,-0.292457845449653,0,-0.0558115324747218,0,0,0,0,0.110970656566873,0,0,0.891786183914918,1.73472347597681e-18,0,0,0,-0.0279109614986659,0,0,0,0,0,0
X000625.SZ,0,0.189621384948098,0,0,0,-0.0394588173592779,0,0,0,0,0,0,0,0,-0.357609213781087,0,0,0,0,0,0,-0.122949133122109,0,-0.0271771429301917,0,0,0,0,0,0,0.735831109375304,0,0,0,0,0.445390174879622,0,0.0324587432917974,0,0.0423383598097491,0,0.0874260462290796,0,0,0,0,0,0,0.188310028116501,0,0,0,0,-0.0948274753490949,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.10494856444743,0,0.0391125626748172,0.0958814769241628,0,0.0467117149483449,0,0,0,0,0.352822177815886,0,0.00231627059241881,0,0,0,0,0,0,0,0,0,0.0528120827359762,0,0,0,0,0.028791239420271,0,0,0,-0.0484964076990548,0.0290306490323521,0,0,0,0,0,0,0,0,0,0.0210955233793308,0,0,-0.0317893666270809,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0516464010816455,0,0,0,0,0,0,0,0,0,0,0.129944402616538,0,-0.157456367267721,0,0,0.105254834216451,0,0,0.25538514441763,0,0.413618007488335,0,-0.00723272694809034,0,0,0,0,0,0,0,0,0,0,0,0.34341653468813,-0.00626728354768579,0,0,0,-0.102164145074218,0,0.0741752524844805,0,0,0,0,-0.0245559223796432,0,0,0,0,0,0
X300014.SZ,0,0,0,0.0448158710840501,0.0220765352754165,0,0.0178940229307864,0,-0.0434394172980511,0,0.0546435597819353,0,0,0,0,0,0.0432900775159823,0,0,0,0,0,0,0.0433301721911687,0.148289967313988,0.0712207374963238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508201526020083,0,0,0,0.0706434029793362,0.0546881694436653,3.46944695195361e-18,0,0,0,0,0.0403058852532787,-0.0295242465451401,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-0.108392507558253,0,0,0,0,0,0,0.0128195403258912,-0.0504053655021927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980450077474267,0,0,0,0.374936070033734,0,0,0,-0.0610677819853952,0,-0.0453404568477422,0,0,0,0,-0.0235323997706394,0,0,0,-0.0269965527443645,0.0141284938890832,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.20539231571216,0,0,0,0,0,0,0,0,0,0,0.309766397708468,-0.0743036594195985,0,0,0,0,0,-0.0845998627356384,0,0,0.0617669767746072,0,0.310663259562251,0.514515948231149,0,0,0,0.134254097284995,0,0,0,-0.464036629719926,0,0,0,0.154844917540068,0,-0.0409775580215196,0.0145773430841538,0,-0.00626881892186395,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.159499200275944,0,0,0,0,0,0.0186515492462757,0.012400308960717,0,0,0.194424420237105,0.0332399770296835,0,0,0,0.0150283149339513,0,0,0,0,0,0,0,0,0.318613762960951,0,0,0,0.0373167424158431,0,0,0,0,0,0,0,0,0.0136852610038052,0.141139590984924,0,0,0,0.0417150501954075,0,0,0,0,0,0
X000100.SZ,0,0,-0.0553339481928553,0,0,0,0,0,0,0,0,0,0,0,0,0.522770523468252,0,0,0,0.0350317100220868,0.313331173173222,0,-0.133266904574453,0,0,0,0,0,0,0,0,0,0,0.0261052725123021,0,0,0,0,0,-0.040555660113562,0,0,0.0311315868390954,0.0512601475085447,0,0,0.0500813369047787,0,0,0,0,-0.141047186973507,0.124848354603395,0,0,0,0,0,0
X600089.SH,0,0,0,0,4.33680868994202e-19,-0.0251217388131857,0,0,0,0,-0.094031801911887,0,0,0,0,0,0,0,0.113205608808157,0.19158958533121,0.267406333386764,0,0,0,0,0,0,0,0.103151322320868,0,0,0,-0.00613051650560176,0,0,0,-0.0987253617254291,0,0.0263763069031168,0,0,0,0,0,0,0.133256260238957,-0.021716057484644,0,0,0,0,0,-0.0536688188781833,0,0,0,0,0,0
X600372.SH,0,0,0,0.0119095308102548,0,0,0,0,0,0,0,0,0.118559094279388,0,0,0.139819848643985,0,-0.0226350171926806,0.0321333546693065,0,0.0744097187994822,0.0625326212743456,0,0,-0.007393897608606,0.0766755724576125,0,0,0.0953227086284315,0,0,0,0,0,0.0360700432356008,0,0,0.0294291316773175,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.0771686708833442,0,0.0460736732207206,-0.035095227877442,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.381731167060625,0,0,0,0,0,0,0,0,0.0339605695721994,0,0,0,-0.116418654628478,0,0,0,0,0,0,0.252787388095233,0,0,0,0,0,0,0.0115198325171839,0,0.402084113666459,0.41177189648878,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,-0.058546746563674,0,-0.319471103061481,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0107971412271305,0,0.0458920987059266,0,0,0,0,0,0,0,0.333175095156872,0,0,0.19563943677281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,-0.0433659308142686,0,0,0,0,0,-0.0117127278819411,-0.0308274415311013,0,0,0,0,0,0,0
X600741.SH,0,0,0.0553383186360075,0,0,0,0,0.121994008811821,0,0,0,0,0,0,0.0513823814752246,0,0,0.0602436626645951,0.161770861977514,0,0,0,0,0,-0.00861803390888311,0,0,0,0.0384550899999451,0,0,0.0827107498027474,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0.182706645379116,0,0,0,-0.0637987878192234,0,-3.46944695195361e-18,0,0,0,0,0.0238537924824977,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.190743507525064,0,0,-0.0870681492442899,0,0,0,0,0.0331543671551712,0,0,0,0,0,0,0,0.0284846718583138,-0.0450585993710427,0.0684032442305496,0,0,0,0,0,0,0,0,0,-0.0361790431589269,0.188166312716276,0,0,0,0.150421649164383,0,0,0,0,-0.021011874972925,0.231987996432336,-0.191517198528971,-0.0706768732103374,0.204089458365812,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0476982612600795,0,0,0,0,0,0,0,0,0,-0.0097666773676452,0,0,0,0,0,0,0,0,0,0,0,0,0.111362737043037,0,0,0.322744250138521,0,0.130782403901719,0,0,1.38777878078145e-17,0,0,0,0,0.114485306290003,0,0.216602887684608,0,0,0,0,0.0152500809870065,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0189406951996078,0,0,0,0,-0.178232758805116,0,0,0,0,0.155081121835374,0,0,0,0,0.249613968992578,0,0,0,0.65919319348757,0,0,0,0.500023169129297,0,0,0,0,0,0,-0.641549381048378,0,0,0.122311159267915,0,0,0,0,0.183595819012029,-0.100689829778716,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0393057076157318,0,0,0,0,0,0,0,0,0,0,0.0327181587475537,0,0.080423513005037,0,-8.67361737988404e-19,-1.73472347597681e-18,0,0,0,0,0,0,0.0232020778498853,0,0,0,0,0.0734879973043988,0,0,0,0,0,0,0,0,0.225360837740431,0,0,0,0.0297800704433339,0.431268629338297,0,0,0,0,0.0474192148296998,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.10904806865502,0,0,0,0,0,0,0,0,-0.207637574173001,0,0,-0.0221341401133587,0.267812991418449,0,0.151612921070586,0.117893140569247,0,0,0.0139389082355506,0.0260105501144874,0,0,0,0,0,0,0,0,0,0,0,0,0.0237582412867848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00587102666638745,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.0300949333045931,0,-0.015126653438283,0,0,-0.025377595601188,0,0,0,0.0799830842792159,0.021447557311078,0,0,0,0,0,0,0,0,0,0.0588952323735569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606361789829755,0,0.124293480479469,0,0,0,0,0,-0.0677068248006183,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0149490925149158,0,0,0.00581980079627095,0,0,0,0,0,0,0,0,0.0144199804337788,0.0405898185725735,0,0,0,0.593490210612564,0,0.0336973937544152,0,0,0,0.0452986199553924,0,0,0,0,0,0,0,0,0,0.0482515502618867,0,0,0,0,0,-0.0627908058647382,0,0,0,0,0,0,-0.00223061543573129,0,0.281546765518297,0,0,0,0,0
X600702.SH,0,0.155576203970346,0,0.747675352650131,0,0,0,0,0,0,0,0,0,0.130543224080727,0,0,0,0,0,0,0,0,0,0,0.117219867210942,0,0,0,-0.0384913315014324,0.152712787685756,0,0.187506284843307,0,-0.027846379007885,0,0,0,0,0,0,0,0,0,0,0,0.0309617554242283,0,0,0.0243415543952567,0,0,-8.37953585310725e-05,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.12475338158044,0,0,0,-0.249250815025134,0,0.176350202966368,0,0,0,0,-0.025663354417642,0,0,-0.222105603613585,0,0.0244502250735923,0,0,0,0,-0.150356401547731,0,0,0.741862724859705,0,0,0,0,0,0,0,0,0.277494721312789,0,0,0,0,0,0,-0.0112411349661158,-0.124359231694442,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0152373728479367,0,0,0.0424934426385511,0,-0.034921691098332,0,0,0,0,0.0518451290109536,0,0.161845968564075,0.329574725610113,0,0,0,0,0,0,0,0,0,0,0.0171436226134004,0,0.070272102701812,0,0,0,0,0,0,0,0,0.0214434686592793,0.00579882536660639,0,0,0.0254427173697401,0.0119912649586307,0,0,-0.0064697327070199,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0756376617609993,0,0.117124138849223,0,0,0,0,0,0.164896233919895,0,0,0,0,0,0.0037025898870824,0,0.0848751989208414,0.304347772073357,0,0,0,0,0,0.00798904698105997,0,0,0,0,0.114402794201107,0,0,0,0,0,0,0,-0.0165237011231956,0,0,0,0,0,-0.0200689051996571,0.0368689317827283,0.0123850831617155,0,0,0,0,2.71050543121376e-20,0,0.00708495974790597,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669076169865602,0,0,0,0,0,0,0.0281702054938286,0.167246997545742,0,0,-0.105425796817591,0,0,0.102859697933501,0.0878924868927542,0,0,-0.0629912022385934,-0.0225970755303291,0,0.113611269933538,0,-0.00914882995858006,0,0,0,0,0,0,0,0.22659541741225,0,-0.0101909806788519,0,0.0324440706371086,0,0,0,1.73472347597681e-18,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.015928522723446,0,0,0.0301983884586812,0,0,0,0,-0.0183992447221957,0,0,0,0.031038302121402,0,0,0.242766193173608,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613878759152948,0,0,0,0,-0.145354963631369,0,0,0,0,0,0,0.073626075526497,0,0,0,-0.00989898426113893,0,0.0236467335010205,0,0,0,0,0,0,0
X300142.SZ,0,0.107871437314874,0,0,0,0,-0.0975073929601502,0,-0.0537345422754855,0,0,0,0,-0.0216513558526708,0,0,0,0,0,0,0,0.164804612403491,-0.104887457483488,0,-0.0334443884102484,0,0,0,-0.0416887350994873,0,0,0.347534440557451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0828222642441261,0.251322003227955,0,0,0,0.0126686942092204,0.0151137754876843,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0990988407549598,0,0,0.124657259344055,0,0,0,0.222418075095983,0,0,0,0,0,0,0,0,-0.322964620813937,0,0.0660805673274571,1.67253784751136e-05,0,0,0,0,-0.0364551023713174,0,0,0,0,-0.0715003659233713,0.178133173413994,0,0.0110229378708344,0,0.273224404324418,0,-0.105685491326483,0,-0.0508536691599715,0,0,0,0,0,0
X002463.SZ,0,0,0,0.185388961448877,0,0,0,0,0.221844848967055,0,0,0,0,0,0,0,0,0,-0.212953236409377,0,0,0,0,0.226990646992456,0,0,0,0,0.4471152431536,0,0,0,0.140291494921917,0.0290813825636234,0,0,0,0,0.0262807616485581,0,0,0,0,-0.0554438500102903,0,-0.0690716540927109,0,0,0.545652279030723,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0.0248672034912605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113883920323618,0.00457887077642995,0,0,0,0.0654946399883347,0,0.0348326735532379,0,0,0,0,0,0.174377877222795,0,0.20311251160967,0,0.264916058914924,0,0,0,0,0,0,0,0,0,0.262941334249723,0.0857285258182199,0,0,0,0,0,-0.0664331178559357,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.155403786236693,0,0,0,0,0,0,0,0,0,-0.158290372147584,0,0,0,0,0,0,0,0,0,0,-0.0469883278606578,0,0,0,0.174957973942996,0,0,0,0,0,0,0,0,-0.0832932487987828,0.0304475940298502,0,0,0,0,0,0,0.131758166666211,0.354824679402178,0,0,0,0,-0.0515317057623551,0.0331603976531711,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1092856468917,0,0.0291306451534958,0,0,0,0.0988733010133442,0.0317729114608275,0,0,0,0,0,0.168361525547187,0,-0.0290600920886605,0,0,0,0,0.0237627520078224,0,0,0,0,-0.0352214767189458,0,0,0,0,0.0357051306385098,0,0.0890257992908071,0,-0.0691165773967399,0,0,0,-0.00233710093924099,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0757546932062733,0,0,-0.0801761720818513,0,0,0,0,-0.17467779888584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149142651755863,0,0,0,0.0903630258723295,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.326961468007967,0,0,0,-0.0744662408601409,0.0196636810348751,0,0,0,0,0,0
Slope,0,0,0.0119707668158136,0,0,-0.365127491627652,0,0,0,0,0,0,0,0.347216008146529,0,0,0,0.434639535308532,0,0,0,0,0,-0.446510102644138,0,-0.863602482042443,0,0,0,0,0,-0.0976055201130198,0,0.0913244430805351,0,0,0,0,0,-0.0241248928008118,0,0,0,0,0,0,0,0,-0.206937815485047,-0.17641949844715,0,0,1.00542344383639,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.284597708294465,0,0,0,0,0,0.192233280861023,0,0,0.103028622761155,0,0,0,0,0,0,0,0.112118503156969,0,0,0,0,0,0,0,-0.0844556976066623,0,0,0,-0.130824075638572,0.0769565545626967,-0.0314718716699338,0,0,0,0,0,0,0.0901798137976655,-0.363843418663479,0,0,0,0.836835341239351,0,-0.23780879718316,0,0,0,0,0
RealEstate_excess,0,-0.275830073635819,0,0,0,0,0,0,0,0,0.143793719841216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.255427373154285,-0.0249665143990036,0,0.198510462512231,0,0,0.489859643514019,0.103002810257645,0.00872232701642008,-0.06094262905463,0,0,0,0,-0.04663528652114,0,2.16840434497101e-19,0,0,0,0,0.0604303484241821,0.0528225691617896,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0492607537839424,0,0,0,0,0,0.00675735470137389,0,-0.0510771254440816,0,0,0,0,0,0.0336185493337856,0,0,0,-0.123869491709131,0,0,0,-0.0541366106993045,0,0,0,0,0,0.0203349003551818,0.0839952270271543,0,0,-0.00768719125295074,0,0,0,0,0,0,0,0.0585244016480861,0,0,0,-0.100538373221671,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.00709600744463715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00224222276283928,-0.00383298135556338,0,-0.000584364555045345,0,0,0,0,0,0,0,0.000391897009242836,0,0,0,-0.00298632555538065,0,0,0,0,0,0.000129780524428551,0,0,0,0,0.00304674271990873,0,0.000258209821893389,0,0,0.00123904974231623,0,0,-0.000945759572025306,0,0.00151426561478132,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00981882804066144,-0.0147143673167136,0,-0.00101779035406711,0,0,0,0,0,0,-0.00215298947322876,0,0,-0.00309934435096308,0,0,0.00217721042378521,0,0,-0.000991509060125435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139500020819735,-0.00223739216305533,0.00442109139130206,0,0,0,0,-0.00788429167077779,0.00660705283170887,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00122488031101662,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135222468828257,0,0,0,0,0,0,0,0,0,0,0,-0.022391245633567,0,-0.0157217928477522,0,0,0,0,0,0.0404607664609551,0,0,0,0,0,0,0,-0.0123417372580118,0,0,-0.00226255617632788,0,0.0314413400673675,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00831548036016845,0,0,0,0,0,0,0,0,0,-0.004043807136344,0,0,0,0.000177463874961188,-0.00124308592801485,0,0,0,0,0,0.00321259263833691,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176545931583754,0,0,0,0,0.0020410990015071,0,0,0,0,0.000351526491875122,0,0,0.00876197641025588,0,0.00404354007634331,0,0,0,0,0
