,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X600690.SH,X000063.SZ,X600703.SH,X000568.SZ,X000625.SZ,X600741.SH,X002475.SZ,X002236.SZ,X002241.SZ,X600031.SH,X600066.SH,X000338.SZ,X002456.SZ,X000100.SZ,X002508.SZ,X601877.SH,X300124.SZ,X002085.SZ,X300003.SZ,X300136.SZ,X002008.SZ,X600177.SH,X600522.SH,X600271.SH,X000157.SZ,X002007.SZ,X002294.SZ,X600089.SH,X600118.SH,X600487.SH,X600867.SH,X600566.SH,X600809.SH,X600699.SH,X300115.SZ,X600372.SH,X000559.SZ,X002180.SZ,X000066.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.0825790629190909,0,0,0,0.0801103171839085,0,0,0,0,0,0,0,0.00503052787765538,0,0,0.200356911522488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118772358393352,0,0,0,0,0,-0.0583048601514912,0,0,0,0,0,0.00138648251751642,2.16840434497101e-19,0,0,0,0,0,0
X000568.SZ,0,0,0.113641035505281,0,0.627795734814943,0,0,0,0,0,0,0,0,0,0,0.0147888190154925,0,0,0,0,0,0,0.0141473445483805,0,0,0,0,0,0,0,0.0376426687531263,0,0,0,0,0,0,0,0,0,0.128676946439191,0,0,0,0,0,0,0.0435530019346942,0,0.00747879860613077,-0.00366936324055018,0,0,0,0,0,0
X000625.SZ,0,0.366998152716673,0,0,0,0,0,0,0.101908839495145,0,0,0,0,-3.46944695195361e-18,0,0.0754238795252379,0,0,0.381049145020217,0,-0.0866633356104434,0,-0.000432992855427154,0,0,0,0.154886317443264,-0.000586348864664883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201181852846307,0,-0.052651825963244,0.0637815899407329,0,0,0,0,0,0
X600741.SH,0,0.529871319045782,-0.0125477392000943,0,0,0,0.126830756009476,0.0605792027739453,0,0.147585331026692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702655744685281,0.0710437464839458,0,0,0.00453031564451385,0,0,0,0,-0.0385992847675642,0,0,0,0.0565517795989057,0,0,0,0,0,-0.0327114977053541,0,0,-0.0410487462999797,0,0,-0.0241315738403931,0.00825817178265344,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.0133141188323921,0.0936594334478797,0,0,0,0,0,0.0661283806313876,0.153655210404579,0,0,0,0,0,0,0,-0.0090366710593685,0,0,0.304666201357504,0,0,0,0,0,0,0,-0.029475446254756,0,0,0,0.147171719848129,0,0,0,0,0,0,0,0,0,0.00455307952899171,0.0227214919986835,0,0,0,0,0,0
X002236.SZ,0,0,0.0102557915650823,0.159054264658767,0,-0.0837356396911241,0,0.205835399050248,0,0,0,0,-8.67361737988404e-19,0,0.353557117125101,0,0,0,0,0,0,0,0,0,0,0,0,-0.189742482588014,0,0,0,0,0,0,0,0,-0.0786603711934024,0,0,0,0,0,0.407888625571903,0,0,-0.424127184114843,0.200731182789008,0,0,0.0391327846742266,-0.00981869820440221,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206929991964081,0,0,0,0,0,0.100256886278374,0,0.236821031082065,0,0,0,0,0.0391070785729756,0.154252747329677,0,-0.0623772487651361,0,0,0,0,0,0,0,0.0472324362645836,0,0,0,0.211416634424,-0.0761540480077819,0.244463981407197,0,0,-0.0320637864716198,0,0.0383488837754515,0.0307075531484075,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.0993212274778422,0,0,0,0,0.0839236597454707,0,0.0288551279527736,0,0,0,-0.070544049895517,0,0,0,0,-0.188185569813069,0,0,0,0,0,0,0,0,0,0,0.347285931992709,0,0,0,0,0,0,0,0,0.128315116037745,0,0,0,0.186723053577526,0.0475453811760247,0,0,0,-0.0228816966818291,0,0,0,0,0,0
X600066.SH,0,0,0,0.146521753504209,0,0,0,0,0,0,0,-0.155508871129909,0.0762838917328893,0,-0.384647791914667,0.226734514683015,0,0,0,0,0,0,0.142316165408065,0,0,-0.207720270008495,0,0,0,0,0.087661405994475,0,0,0,0,-0.200108026107718,0,0,0,0,-0.0317347770650043,0,-0.0232974616208952,0.0432180371640606,0,0,0,0,0,-0.0101492763319935,0.0144137088173643,0,0,0,0,0,0
X000338.SZ,0,0,0.0292274732213489,-0.157309982673501,0.173039083888981,0.192374745673327,0,0,0.0413015028404441,0,0,0,0,0,0,0,0,0.0380410437505408,0,0,0,0,0,0.0977269293088482,0.121252711822861,0,0,0.0178928651781932,0,0,0,0,0.338161310584801,0,0,0,0,0.0483543201891868,0,0,0.00781336198421886,0,0,0,0.0784696627183867,0,0,0.0230795341982243,0,0,-0.0222067761471726,0,0,0,0,0,0
X002456.SZ,0,-0.235301754308689,0,-0.319313733588496,0,0,0.315405098245302,0,-0.209110221649564,0,0.171311294164758,0,0,0,0,0,0.0808670725474189,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.22606553296428,0.292882822003488,0,0,0,0,0,0,0,-0.379857804877691,0.464229336861009,0,0,0,0,0,-0.0106607382178472,0,0.224492256505569,0,0,0,0.0194138730980348,-0.0357122281111135,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0108931011992109,0,0.0135929197005123,0,0.153864002457966,0.0521027568857223,0,0,0,0,0,0,0,0,0,0.00933982572374325,0,0,0,-0.0877451254488113,0,0,0,0,0,0.0445591638861526,0,0.101810927482549,0,0.156126884300503,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0109331567109754,0,0,0.0489997117050112,-0.0346680301421186,0,0,0,0,0,0
X002508.SZ,0,0.0530279189639181,0.337749624220188,0.188051535598572,0,-0.158742909461417,-0.385834598181472,0,0,0,0,0.0456981292348276,0,0,0,0,0.0529119682292173,0,0.153345813566058,0,0.000760071289276978,0,0,0,0,0,0,0.0328781537738361,0.298373188320366,0,0.148691617992155,0,0,0,0,0.034466737715473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00651969246191333,0.0254165917207227,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0088052607791101,0,0,0.340236513053151,0,0,0,0,0.0555997818229162,0,0.0347567361484763,0,0,0,0,0.486548345033676,-0.164608668688966,0,0,0,0,0,0,0,0,0,0,0.52813446885101,0,0,0,0.126832016378204,0,0.206646917351782,0,0,0,0,0,0,0,0,0,0,0,-0.0409586393846864,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.00658934618799905,0,-0.0934890713506737,0,0.0642782077193312,0,0,0.129149655391864,0,0,0,0,0,0,0.19237177012801,0,0,-0.177796259285903,0,0,0,0,0.11189513201112,0.104152233585978,0,0,0.255387666313037,0,0,0,0.0121316503607406,0,0,0,-0.0124857153951175,0,0,0,0,0,0,0,0,0,0,0.0426314827364619,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044508176447325,0.484571222338689,0.0433732014336185,0,-0.228406057375615,0,-0.445381167782191,0,0,-0.123438709430071,0,0,0,0,0,0,0,0,0,0,-0.0538564340585537,0.0162468215489452,0,-0.0209798506879297,0.0413688391558865,0,0,0,0,0,0,0.00840328129695905,-0.104827859687797,0,0.019495708874871,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.120069062155797,0,0,0.00642118671295164,0,0.0749950159029544,0,0,0.080427973384988,0,0,0,0.135412492323328,0,0,0,0,0,0,0,0,0,0,-0.164593043002393,0.115640049517415,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0467263001186515,0,0,8.67361737988404e-19,0.0151740182247916,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0796251822392886,0,0,0,0,0.122262889121163,0,0.0212155472021912,0,0,0,0.0505940137508367,0,0,0.0962620399377273,0,0,0.109256402276395,0,1.73472347597681e-18,0,0,0,0,0,0.152765361218759,0,0,0,0,0,0,0,0,0.149092947596672,0,0.00664356308225665,0,0,0.181882868784138,-0.0720580887161293,0,0,0,0.10536295964079,0,-0.0281744768159853,-0.00401032977319256,0,0,0,0,0,0
X002008.SZ,0,0,-0.0642869905697533,0,0,0,0,0,0,0,0,0,0,0,0,0.164577643584781,0.130148595433827,-0.101380784912206,0,0,0.203696399705334,0,0,0,0.359006203302108,0,0,0.346520390897597,0,0,0,0,0,0,0,0.0997762102784419,0,-0.133645983842568,0,-0.0327922899852218,0,0,0.175050600819236,0.0137659260358967,0,0,0,0.190228354409005,0,0.00930105535205287,-0.0400686896977064,0,0,0,0,0,0
X600177.SH,-0.0611228839327467,0,0,0,0,0.106620082739339,0.0585014833506314,0,0,0,0,0,0,0,0,-0.0425949359863734,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0895762062941801,0,0.011431058657384,0,0,0,0,0.116064168157936,0,0,0,0,0.0418410006187226,0,0.00545806562136634,0,0,0,0,0,0,-0.0153719575623757,-0.0545250517265808,0,0.0129865533514848,-0.00134549201402795,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.170678425517486,0,0,0,-0.243163078448302,0,0,0,0,0,0,0.284243728337816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327997106787725,0.399417935951211,0,0,0,0.293254138317304,0,0.0129875708267669,0,-0.0450787397663485,0.0447764834832406,0,0,0,0,0,0
X600271.SH,0,0.093091481556602,0.0905562952877185,0,0,0.349012827402763,0,0,0,-0.052212576553345,0,0,0,0,0.13603001626196,-0.0110006106922559,0,0,0,0,-0.0700580634670096,0,0,0,0.159766514049932,-0.0142970959800334,0,0,0,0,0,0,0,0,0,0.287134931872252,0,0,0,0,0,0,-0.071974367639169,0.0650889480734397,0,0,0,-0.215127974624553,0,0,0.0243465741370911,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.0604382051013131,0,0,0,0,0,0,0.0901968999268971,0,0,0,0,0.360457384852368,0,0,0,0.00488169250363459,-0.0488818772657329,0,1.73472347597681e-18,0,0,0,0.0370302872735714,0,0,0,0,0,0,0,0,0,0,0.124152697588602,0,0,0,0.0750815309877163,0.0419763974907546,0,0,0,0,0.012735059812966,0.00444600321158889,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222900264155178,0,0,0,0,0.0602652424847711,0,-0.0848133229122983,0,0,-0.0643372534259789,0,0,0.0310360649441502,0,0,0,0,0,0,-0.0428030174575517,0,0,0,0,0.0678724605267729,0,0.176568523177979,0.0247756594665491,0,0,0,0,0,-0.0253931713979015,0.0157920572424191,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.0249691241213573,-0.0322409431875529,0,0,0,0.000911351665749303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415136619401692,0,-0.0705664033488075,0,0,0.0755081658112339,0,0,0,0,0,0.00984390660279523,0,0.0310091694085369,0,0,0,0,0,0,0.0956016830416227,0,0,0,-0.0115267362135174,0,0,0,0,0,0
X600089.SH,0.778182246166408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256690375510709,-0.0626481764210382,0,0,0,0.321980198458913,0,0,0,0,0,0.176747497313962,0,0,0.0145233782690419,0.199955034472724,0,0.171100198742677,0,0,0,0,0,-0.00485797770116222,0.00595781766945826,0.507113775241375,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0847759527651932,0,0,0,0,0,0,0,0,0.0784086874066482,0,0.00827219118949321,0,0,0,0,0,0,0.0532434547201342,0,0.0493291730184805,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638519032188636,0,-0.012833497789542,0,0,0.344686978027194,0.00497422931141918,0,0,0,0,-0.0168771964147663,0.0292084837600154,0,0,0,0,0,0
X600487.SH,0.106017706850433,0,0,0,0,0,0,0,0,0,0,0,0,0.0936299768547975,0,0,0,0,0,0.296584753213878,0.118926323028073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254212077153195,0,0,0,0,0,-3.46944695195361e-18,0.450726085543802,0,-0.272514222909141,0,0.0969203050905332,0,0,0.0347671585686107,-0.016834331945203,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0556989731133344,0,0,0,0,0,0,0,0,0,0.0366366987564155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846885009435836,0,0.210603807019958,-0.0290562436300437,0,0.155393754525132,0,0,0.165537293294981,0.298643475914236,0.0336119419151515,0,0.0204444235573209,-0.0219570260817987,0,0,0,-0.134336911814192,0,0
X600566.SH,0,0,0,0.270036227582125,0,0,0,0,0,0,0,0.242343013835196,0,0,0,0,0,0,0,0,0,0.447312682848132,0,0,0,0,0,0,-0.0686518339681386,0,0,0,0,0,0,0.388569828281398,0,0,0,0,0.0186427280987777,0,0,0,0,-0.0828711933879993,0,0,0,0.0134229846259253,0.00751410092253314,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0,0,0,0,0,0.316219363893301,0,0,-0.0719463349675861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109920974345031,0,0,0,0.0386711496452012,0,0.232014100225907,0,0,0,0,0,0.441060093488054,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0.0229159849900745,0,0,0,0,0,0,0,0,0,-0.0959971230050348,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.191338627468001,0,0.166817766562962,0,0,0,0.0598854095165314,0,0,0,0,0,0,0.370607503807026,0.0323100230380728,0,0.0107514008108817,0,0,0.0366935812237824,0,0,0,0,0,0,0
X300115.SZ,0,0,0,0,-0.0945047995877077,-0.046188107455453,0,0,0,0.168881097401316,-0.44272820724278,0,0,0,0.0429575011874485,0.457939988572993,0,-0.0352681830548754,0,0,0,0,0,0,-0.0214876935112078,0,0,0.0549945163595084,0.0606881215750075,0,0,0,0,0,0,0,0,0.342634899629031,0,0,0,0,0,0,0,0,0,0,0,0.00192933527546535,0.0272853321946594,0,0,0,0,0,0
X600372.SH,0,0,-0.108250885809963,0,0,0,0,0,0,0.0530755631809623,0,0,0,0,-0.0620488095393083,-0.0302818168697381,0,0,0,0,0,0,0.0581237986249097,0,0.24850047302431,0,0,-0.0967235003221419,0,0,0,0,0,0,0,0.0835223446762411,0.636713461726687,0.0321759392897713,0,0,0,0.19605318188067,0,0,0,0,0,0,0,-0.0319095731462117,0.0338802510781942,0,0,0,0.0991028741450232,0,0
X000559.SZ,0,0,0,-0.344264496316684,0,0,0,0,0,0,0,0,0,0,0.162738423981586,0,0,0,0,0,-0.0294588483804737,0,0,0.00752383824914743,0,0.291073002677671,0,0,0,0,0,0,0.272070014517675,0,0,0,0.157094344536223,0,0,0,0,0.354101519406334,0,0,0,0,0.0451967082480868,-0.0185437298666653,0,0.00735541362683093,0.0272641542728816,0.0799418614811689,0,0,0,0,0
X002180.SZ,0,-0.142972983245729,0,0,0,0,0,0,0,-0.0756747205644162,0,0,0,0,0,0,0,0,0,0,0.0908844046480883,0,0,0,0,0,0,0,0.056086490142196,0,0.211922276367391,0,0,0,0,0.138134773126188,0,0.0554383554558135,0,0,0,0,-0.00818545536728336,0.169683711189874,0.0200134498754577,0,0.127978348122242,0,0,0.0306822292221881,-0.0134414806557486,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.114031769131028,0,0,0,0,0,0,0,0.452164754053605,-0.0236140265682348,0,-0.220392262854912,0,0,0,0.0751860886551074,0,-0.0920761322357925,0,0,0,0,0,0,0,0,0,0,0,0.561825028529923,0,0.110926531226728,0,0,0,0,0.229834228393967,0,0,0,-0.0289554567007056,0.0471022590197275,0.131753140759295,0,0,0,0,0
X000596.SZ,0.0354078873802096,0,0,0,0,0,0,0.286806126949945,0,0.0631872456015529,0,0.333579115971675,0,0,0,0,-0.190426997845979,0,0,0,0,0,-0.135471428946253,0.159465836306233,0.0709749747648405,0,0,0,0.0857117463366439,0,0,0,0,0,0,0.0663501715294332,0,0,0,0,0.24336457817508,0,0,0,0,0,0,0,0,-0.0414648965011408,0.0402291843425289,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105625001458957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028235125578639,0,0,0,0,0,0.00146250444583816,-0.00830567062007193,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.254337436575646,0,0,0,0,0,0.0203473689548592,0.331770323833131,0,0,-0.216416031731753,0.100077238576183,0,0,0,0,0,0,0,0.0785966548809266,0,0,-1.28601220682892,0,0,0,0,-0.19891988819025,0,0,0,0,-0.453263781624669,0,0,0,0,0.788417040860141,0,0,0,-0.0850972626709162,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.212372994523544,-0.00758475805875731,0,0,0,0,0,0,0.359018393086631,-0.0970324743027099,0,0,-0.101196178111115,0,0,0,0,0,0,0,0,0,-0.0372651900406642,0,0,0,0,0,0,0,0.290457142435574,0,-0.179142513565112,0,0,0,0,-0.136258256134206,0,0,0,0.358610937165675,0,0.551182743406665,0,0,2.10886641017682,1.97979709314673,0
RealEstate_excess,0,0.0145647243275067,0,0,0,0,0,0.0210587295927958,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0207856398529334,0,0,-0.0210616913506956,-0.0737889799931249,0,-0.0657559228398989,0,0,0,0,0,0,0,0,-0.110393532570938,0,0,0,0,-0.101921452534059,0,0.138628941803129,0,0.0306980827393364,0,0,0.00502494591832454,0.0323269068872712,0,0,0,0,0,0
MKreturn,0,0,0,-0.0187144661917162,0,0.0633600890133202,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316083247076976,0,0,0,0,0,0,0,-0.0308465715634803,-0.0306743187219883,0,0,0,0,0,0,0,0,-0.0228128542120099,0,0,0,0,0,0,0.00487630544119745,0,0,-0.051734917582503,0,0.00637717777362921,-0.0049837805616224,0,0,0,0,0,0
MKvol,0,0,0,-0.00104228783396315,0,-0.000461242471406324,0,0,0,0,0,0,0,0,0,-0.00288358587994195,0,0,0,-0.0011747143784066,0,0,0,0.00374037379257794,0,0,0,0,0,0,0,0,0,-0.00177131310575901,0,0,0,0,0,0,0,0.00179865436162972,0,0,0,0,0,0,0,0.00273723675685971,-0.000979296003367272,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183965246869605,0,0,0.0310901658083849,0,0,0,0,0,0.0120785517174426,0.103629752925297,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00549932626154406,0,0,0,-0.00841555392463056,0.0182946198445261,-0.0201899693850296,0,0,0,-0.0013868611257064,0,0,0,0,0,0,0,-0.00249471021743614,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263814067069447,0,0,0,0,0,0,0.00639034249886842,0.0372205842410837,0,0,0,0.0197554578966518,0,0
CarbonVol_Hubei,0,-0.0182360773899843,6.7762635780344e-21,0,0,0,0,0,0,0.00890373198967515,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00124295596259161,0.0223904208662481,0,0,0,-0.0349153905330554,0,0,0.00730212747286894,0,-0.00387450686566718,0,0,-0.0326401269663147,0,0.0127124930854885,0,0,0.00736141919149517,0,0,0,-0.00910811398381807,0.00549990882369923,0,0,0,0,0,0
