,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X600271.SH,X300003.SZ,X601877.SH,X300124.SZ,X002008.SZ,X600487.SH,X002236.SZ,X000596.SZ,X600809.SH,X000100.SZ,X000661.SZ,X002179.SZ,X600867.SH,X002456.SZ,X000625.SZ,X300142.SZ,X002007.SZ,X000977.SZ,X600066.SH,X600498.SH,X600566.SH,X000157.SZ,X002294.SZ,X300136.SZ,X002241.SZ,X002180.SZ,X300146.SZ,X600522.SH,X600177.SH,X600089.SH,X600372.SH,X000869.SZ,X000050.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0,0,0,0.208880027397338,0,-0.203302324323846,0,0,0,0.132464808099951,0,0,0.139441729656271,0.0697794038236213,0,0,-8.67361737988404e-19,0.239884495143891,0,0,0,0,0,-0.119942490756866,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042778708726002,0,0.0242225594961059,0,0,0,0,0,0,0,0.0228769569365977,0.00945638014889575,0,0,0,0,0,0
X000338.SZ,0,0.250556872059167,0,0,0.426263777073901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169858599801052,0,0,-0.0519670416278352,0,-0.0255033797158149,0,0,0,0,0,0,0,0,0,0,0,0.109754350413799,0,0,0,0,0,0.145860432017756,0,0,0,0,0.0193718218399832,0.00474390361833962,0,0,0,0,0,0
X000568.SZ,0,0,0,0.52009639184019,0,0,0.0828514950744176,0,0.240374153979408,0,0,0,0,0,0,0,0.0268597555615999,0.0422217557780526,0,0,0,0,0,0.011130715896847,0.049039759762762,0,-0.0199931994197044,0,0,0,0,0,0,0,0,0,0,0,0,-0.076838018518237,0,0.110468812218503,0,0,0,0,0,0,0,0,0,0.0145714298687101,0.0313221477635929,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.0533055100607513,0,0,0,0,0,0,0,-0.166750268750327,0,0,0,0,0.307827505591673,0,0,0,0,0,0,0.100583697803052,0,0.0380926428166604,0,0,0,0.0740510540514571,0,0,0,0,0.088015006164129,0,0,0,0,0,-0.0205416980757841,0,0,0,0,-0.0148480429819605,-0.0126057185873628,0,-0.112340557388585,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0330539830526671,0,0,0,0,0,0,0,0.104793718983591,0,0,0,0,0.178568474510962,0,0,0.115989499723211,0,0,0,0,0,0,0,0,0,0,0.110546857761763,0,0,0,0,0,0,0,0,0,0,0,0.160271478375648,0,0,0,0,0.0188628322005538,0.00916363899500123,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.103909735581051,0,0.0986005785753971,0,0,0,0,0,0.124911718448781,0,0,0,0,0,-0.067708532974168,0,0,0.143231751871225,0,0,0.286813470334254,0,0,0,0.0590850242802063,0,0,0,0,0,0.252902298041894,0,0,0,0,0,0,0,0.302858156257598,0,0,0,0,0.0219215381223023,0,0,0,0,0,0
X600271.SH,0,0,-0.0397769996943674,0,0,0.0751717236886059,-0.230773657837289,0,0,0.154792169670363,0,0,0,0,-0.222198632389212,0,0,0,0,0,0,0.116407124514103,0,0,0,0,0,0.0810161385323515,0,0,0,0,0.0141224850136451,0.468964728454931,0,0,0.00982980554927802,0,0,0,0,0,0.194102316487825,0,0,0,0.304281235956506,0,0,0,0,0.0351524175419874,0.0358599647091297,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.748981166504205,0,0,0,-0.158911751674625,0.0223158594599743,0,0.125995580415785,0,-1.73472347597681e-18,0.0668947751347684,0,0,-0.0295342437513203,0,0,0,0,0,0,0,0.121863128402801,0,0.0461412137455369,0,0,0,0.152801158771851,-0.0594713582370497,0,-0.000237009833895265,0,0,0,0,0,0,-0.0634151582938994,0,0,0,0.0708667603989979,0,0,0,0,-0.0181127487938503,0.000350955446705801,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.014637785754783,0,0,0,0,0,0,0,-0.107432326132074,0,0,0.292872330312057,0,0,0,0,0.204370522325481,0,0,0,0,0,0,-0.0540403409033108,0,0,0.024277899914947,0,0,0,0.245019136764722,0,0,0,0,0,0,0.0692761311136408,0,0,0,0,-0.00929654122782893,-0.0596548830160951,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610727256156433,0.131091471833458,0,0,0.215835386551365,0,0,0,0,-0.025281299821758,0,0.0693621728967119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854828618113491,-0.0979115494138948,-0.0390843713780361,0,0,0,0.0186372297113544,0,0,0,0,0.00581885067813812,0,0,0,0,0,0,0
X002008.SZ,0,0,0.218575152617319,0,0,0,0,0,0,0.0939784386724713,0,0,0.142512644856275,0,0.138165455077138,0.0811334190117238,0,0.214327855062497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749632563357966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00691272484031683,0,0,0,0,0,0,0
X600487.SH,0,0,0.0237150107188795,0,0,0,0,0.111434200556843,0,0.12992741211515,0,0,0,0,0,0,0,0,0,0,0,0,0.0453930747282103,0,0,0,0,0,0,0.0293728325272861,0,0,0,0,0,0.321317517568015,0,0,0,0,0,0.0130418366596065,0.0618051897081999,0.478639408149224,0,0,0,0,0,0.0845009331919412,0,-0.00231166388982947,-0.0195393200163739,0,0,0,0,0,0
X002236.SZ,0,0,0.499721990552658,0,-0.0599066859122518,-0.201556249324675,0,0,0,0.164332252608407,0,0,0,0,0,-0.175379153882119,0,0,0,0,0,0.30442116710396,0,0,0,0,0,0,-0.0356922887931736,-0.0908783822826079,0,0,0,0,0,0,0,0,0,0,0,0.311647225922294,0,0,0,0,-0.334696332440824,0,0,0,0,0.0590153750111097,0.063326228213958,0,0,0,0,0,0
X000596.SZ,0,0,0.055183322961763,0.201747135952203,0,0.0268774704618283,0.0343878884362076,0,0,0,0,0,0.411912824846665,0.0997746977107212,0,-0.0804293621049191,0,0,0,0,0,0,0,0,0.133615061323474,0,0,0,0,0,0,0.0106213004539966,0,0,0,0,0.0295618857404944,0,0,0,0,0,0,0,0,0,0,0,0.108438531357636,0,0,0.00457199345664426,0.00328099527642058,0,0,0,0,0,0
X600809.SH,0,0,0.0524634327420232,0,0,0,0.156243036027035,0,0,-0.0587201475416233,0,0.168817961020439,0.0952873331182057,0,0,0,0,0,0,0,0,0,0,0.576736554748299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297970628366274,0,0,0,0,-1.38777878078145e-17,0,0.153613643237698,0,0.146137473997309,0.0120476578573064,0.0211319866358273,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.351625225284811,0,0.0108584457515528,0,0,0,0,0,0,0,0,0,0,0,0,0.0709148820078277,0,0.022903599880261,0,0,0,-4.33680868994202e-19,0.0385810921720041,0,0,0,0,0.0644601917954817,-0.0315017407349472,-1.0842021724855e-19,0,0,0,0,0,-0.0225098521647896,0,0,0,0,0,0.0644764159285474,0,0,0,-0.00441479799695149,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.330128589014713,-0.318048762588088,0,0,0,-0.235173445922419,0,0,0,0.355115206612432,0,0.147092239334314,0,0,0,0,0,0,0,0,0,0,0,0.0456372762726717,0,0.357669196303771,0.295014052539098,0.0417107865910456,0,0,0.322139536648026,0,0,0,0,0,0.0337714567333732,0,0,0,0,0,0,0,-0.0206905164815101,0,-0.0515472302087162,0,0,0,0,0,0
X002179.SZ,0,0.0970260787453568,0,0,0,0,0,0,0,0.105763049820749,-0.228515557810444,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,4.33680868994202e-19,0,0.121422184975441,0,0,0,0,-0.0469557788922961,-0.157764391923593,0.253310080682053,0,0,0,0,0,0,0,0.216789150198502,0,0,0,0,0.0932513597441022,0,0,0,0,0.0360409753263103,0.0313555975757515,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.862299970050709,0,0,0,0,0,0,0,0,0,0,0,-0.0243339833163169,0,0,0.258809024718315,0,0,0,0,0,0,0.142538802766138,0,0,0,0,-0.460555038841622,0.314651014217136,0,0.0832320349161514,0,0,0,0.279595953477631,0.255963943071896,0,-2.16840434497101e-19,-0.165375002614744,0,0,0,-0.282072215454591,0,0,0,0,-0.027786288280486,-0.0315544024721048,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.418289885639318,0,-0.0309021853949057,0,0,0,0,0,0,0,0,0,0,0.109467840909894,0,0,0,0,0,0,-0.0713511466870888,0.0781444474651345,0,0,0.196163292372575,0,0.144785016160457,0,0,0,-0.188056721168984,0,0,0.44475166790543,0,0,-0.00733248265595702,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0117385727714853,0.0598983784827853,0,-0.0492747949891052,0,0,0.0261298817091161,0,0.186819415115126,0.0389126590220572,0,0,0,0,0,0,0.117513309947331,0,0,0,0,0,0,0,0,0,-0.0453328563309027,0.0280915727656835,0,0,0,0,0,0,0,0,0,0,0.0848948209133734,0,0.0703367900425024,0.050697663695807,0,0,-0.141940838429593,-0.0100403039237025,-0.0325353895102145,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,1.38777878078145e-17,0,0.116198681833305,0,0,0,0.096297393769822,0,-0.337690330864451,-0.147253610066252,0,0,0.357108357234083,0,0,0,0,0,0,0,0.31403714661068,0,0,0.045500208326717,0,0,0.198648101365769,-0.0315779952438839,0,-0.0518123705218173,0,0,0,0,0,0,0,0,0,0,-0.112429936002362,0,0,0,0,0.0249662902296527,0.0167379279028511,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.287951339904346,0,0,0,0,0,0,0,0,0,0,0,0.0443088290975432,0,0,0,0,0,0,0,0,0.405977064645514,0,0.00461881479660826,0,0,0.0280919768121097,0,0.0662792687071498,0,0,0,0,0,0,0,0,-0.0160469831839079,0,0,0,-0.25241794385248,0,0.232573962348252,0,0,0.0116204349924925,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0634343942810892,0,0,0,0.137607518447623,0,0,0,0,0,0.0710529412488645,0.586564793922092,0,0,0,0,0,0.17928451937694,0,0,0,0.304221541002958,0,-0.044463983596718,0,0,0,0.0187134716721586,0,0,0,0,0,0,0,0,0,-0.0697719469339304,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.0319952784225398,-0.0206905148473459,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.205042862130282,0.0691547380752279,3.46944695195361e-18,0,0,0.030841206662712,0.21540685261841,0,0,0,0,0,0,0.0545130377881899,0,0,0,0,0,0,0,0,0,0,0.0321539667117196,0,0,0,0,0,0,0,0,0,0,0.180220184993173,0.00683498013953403,0,0,0,0,0,0,0,0.139083512287077,0.0485516196877588,0,0.0352562974548662,0.00279875344837261,0,0,0,0,0,0
X600498.SH,0,0,0.117063466850532,0,0,0,0,0,0,0.169554335866009,0,0,-0.107214932569145,0,0,0,0.0157469716730655,0,0,0,0.511082735437651,0.343890085982657,0.0540596655470609,0,0,0,-0.0904071487683031,0,0.0353564416401328,0,0,0,0,0,-0.0382596689856263,0,0,0,-0.184991871490916,0,0,0,0.0676836303655683,0,0,0,0,0.087883116380938,0.051272343936979,-0.0998484052939375,0,-0.0326347307026701,0,0,0.0973776040491268,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0105477713531721,0,0,0,0,0,0,-1.73472347597681e-18,0.115307308651657,0,0,0,0,0.117930026328692,0.154414587853522,0,0,0.0779041751842477,0,0.273106369644811,0,0,0,0.0853248805840519,0,0.155420837265528,0,0,0,0,0.0461396763244732,0,0,0,0,0,0,0,0,0,0.0965755370244543,0,-0.00796883609540714,-0.000133107960976735,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0775912865925958,0,0,0.039433690358153,0,0,0,0.0246788983694731,0.042444509645808,0,0,0,0,0,0,0.0553132791483939,0.0319833287676499,0,0,0.00607572616855238,0,0,0,0,0,0.0315229437295444,0,0,0,0,0,0,0,0,0.0143513914966981,0.046484466804257,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00574828932299347,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0588510680580712,0.00646473422878336,0.249980368777311,0,0,0,0,0,0,0,0,0,0.076168885098662,0.0492571368531075,0,0,0,0,0,0.0230386777911349,0,0,0,0,0,0.0827262268645341,0,0,0.0394691618851756,0,0,0,0.018009338250763,0.147127504280248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434348906787263,-0.00120724798337369,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0332185928794042,-0.0287021523931654,0,0,0.101641253481572,0.0783749992436008,0.146002953418167,0,0,0,0,0,0,0.0140575590464917,0,0,0,0,0,0.0124558643053018,0.448601057990081,0,-0.0594036502033279,0,-0.0880228924458251,0,0,0,0,0,0,0.270094195820464,0,0.040932077635923,0,0,0,0,0,0,0,0.106773953952434,0,0.0317876284823895,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0157644162601433,0.0319239569485454,0,0,0.078324747239385,0,0.1484175795882,0,0,0,0,0.110374457422044,0,0,0,0,0.020411121337886,0,0,0,0,0,0,0,0.120339995758328,0,0,0.0157140644780776,0,0,0,0,0,0,0.00307189142574971,0,0,0.0642127826494858,0.154780826728534,0,0,0.141466561575006,0,0,0.0225486027979949,0,-2.16840434497101e-19,0.00815636921761644,0,0,0,0,0,0
X002180.SZ,0,0,0.0725849945039466,0,0,0,0,0,0,0.0944824376907732,0.176600411542015,-0.129286237972021,0.295571650824941,0,0,0,0,0,-0.123545423568047,0,0.222908452037378,0,0.0179428719773256,0,0,-0.407614662332342,0,0,0.161862147088694,0,0,0,0.275952575318155,0.136685925800135,0,0.0236130889319466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063736978612052,-0.00190809846904505,0,0,0,0,0,0
X300146.SZ,0,-0.345645462187388,0,0,0,0.7423206956724,0,0,-0.044267600147209,0,0,0,0,-0.0248650803613013,0,0,0,0,0,0,0,0,0,0,0.104819686042075,0,0,0,0,0,0,0,0.142562858023355,-0.100123416433076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811399497598803,-0.00706346284580381,0.0457647182095834,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0687914971126934,0,0,0.101024984496606,0.00475828291646875,8.67361737988404e-19,0,0.0977777253691808,0,0.0478768320485668,0,0,0,0,-0.0480491405175334,0,3.46944695195361e-18,0.33301366160652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166270863557579,0,0,0,0,0.00324304136376156,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.0155474016380243,0,0,0,0,0,0.0337816249064413,0.023758294712974,0,0.0342925677493611,0,0,0,0.0495847733876296,0,0.12926826449154,0.0444456971488479,0,0,0,0,0.158691586699049,0,-0.00372724234420579,0,0,0,0,0,0,0,0,0,0.0411594059983855,0,0,0,0.091382704628782,0,0,0,0,0.00414788915947049,-0.00485576529707447,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.131963629815097,0,0,0,0,0,0,0,0,0.0406172951813246,0,0,0,0,0,0.0756369644166374,0,0,0,0,0,0,0,0,0,0.038722331630124,0,0,0,0.0617372641255199,0,0,0,0.0358066845151636,0,0,0,0,0,0.0316793924856893,0,0,0.0740814103595713,0,-0.0184505953284989,-0.0214347763231735,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035515980123193,0.0341369099888154,0,0.259804192837551,0,-3.46944695195361e-18,0,0,0,0.232427975874051,0,0,0.176634016166764,0,0,0,0,0,0.258188579490463,0,-0.156390763092842,0,0,0,0,0,-0.106599202201235,-0.114926481776801,0.293741252114684,0,0,0,0,0,0,-0.138125700346481,0.0250449059497265,0.0113627982654957,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.19010808543488,0.0426427348501033,0,0,0,0,0,0,0,0.176088895828428,0,0,0.321926519861592,0,0,0.121801312537989,0,0,0,0,0,0,0,0,0,0,0,0,0.0309740597612036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127554088106441,-0.0211860803028517,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.320235605381213,-0.689186540686373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536519122671235,0,0,0,0,0,0,0,0.283466837313649,0,0.0849208389414303,0,0,0,0,0,0,0.271088463202491,0,0,0,0,0,0,0,0,0,0,0.0206504913232383,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.332300720836053,0,-0.0685948284295718,0.218373783498786,0,0,0,0,0.0290481718725738,0,0.084250415959761,0,0.38131871726202,0.0170905848823902,0,0,0,0,0,0,0.0375516276618363,0,0,0.0519723864380634,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0193484389193683,0,0,0,0,0,0
Change_TY3M,0,0,0.0852362522835298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227311332737257,0,0,0,0,0,0,-0.0601955085041501,0,0,0,0,0,-0.147082229384894,0,0,0,-0.279070330875946,0,0,0,0,0,0.172303042790108,0,0,0.0735124045064242,0,0,0,-0.0698914567344195,0,0,0,0,-0.0300446640529366,-0.127814951144875,0.198566007094003,0.0528167477278461,0,0,0,0
Slope,0,0,0,0.466073276163005,0,0.376618472461365,0,0,0,0,0,0,0.759520900610948,-0.0459841946858466,0,0,0,-0.484320437638348,0,0,0,0,0,0,0,0,-2.25531582290957,0,0,0,0,0,0,-1.40654778240074,1.7210751471582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.09160674539352,0,0,0,7.48502346905179,0,0
TED,0,0,0,0,0,0,0,0,0,-0.313243742880314,0,0,0,0,0,0.586038479942714,0,0,0,0,0.0667891238829825,0,0,0.302052984448185,0,0,-1.32735543592484,0,0,0,0,0,0.0733613622802318,0,0,0.291504718652628,0,0,0,0,-0.809716957136218,0,0,0,0,0,0,0,0,0,0,-0.4177779554363,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.166822914190803,0,0.022164772611551,-0.0757608738180646,0,0,0,0,-0.0136010640909713,0,0,0,0,0,0,0.0658514481546446,0,0,0,0.0207696193682995,0,0,-0.0785006036085548,0,0,0.00189794842640858,0,0,0,0.0564741772027228,0,0,0,0,-0.0331682876588034,-0.0350915006877021,0,0,0,-0.0154707430982297,0,0,0,0,0.00741619337778057,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132351050204766,0,0,0,0,0.161499367808631,0,-0.0353449708065982,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0138640262257443,0,0,0,-0.0504406746173036,0,0,0,-0.0875964001594804,0,0,1.73472347597681e-18,0.0531345474501466,0,0,0.0365898492769489,-0.00205600832026132,-0.000666925608578312,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00328034283288563,0,0,0.000157800507983415,-0.00217071037783858,0,0,0,0,0,0,0.00170690824241781,0,0.00363739432124267,-2.71050543121376e-20,0,0,0,0,0,0,-0.00195374428871339,-0.000973555322855637,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000861132646259145,0,0,0,0.000604042965885017,0,0,0,0.00209702213549244,0.00166382578584375,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.015038599998564,0,0,0,0,0,0,0,0,-0.0157606091884355,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0145532723346759,0,0,-0.0181968922366334,0,0,0,-0.000706088331351807,0,0,-0.0543033408039594,0.00457018425543864,0.0242412453237974,-0.00961286758450228,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00168975927460919,-0.0166549671945107,0,0,0,0,0,0,0.0130734819751828,0,0,0,0,0.0053978085734055,0.014476957347166,0,0,0,0,0,0,0,0,0.00879485522844054,0,0,0,0,0,0,0,0,0,-0.00820673524157199,0,0,0,0,0,0,0,0.00536972891608882,-0.00239580917816309,-0.000329122209052695,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0115112430490239,-0.0143209942491235,0,0,0,0,0,0,0,0,-0.00269771340284262,0,0,0,0.000402042502481165,0,0,0,0,0,0,0,0.00202340361736168,-0.0063139748626947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409046559066385,0,0,0.00367885248225185,-0.00623618932233465,0,0,0,0,0,0
