,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X000063.SZ,X000568.SZ,X002475.SZ,X000725.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X000596.SZ,X600183.SH,X002236.SZ,X601877.SH,X300003.SZ,X600703.SH,X002241.SZ,X000157.SZ,X002463.SZ,X000100.SZ,X002007.SZ,X002179.SZ,X600271.SH,X000625.SZ,X300142.SZ,X300014.SZ,X300124.SZ,X600867.SH,X002008.SZ,X000066.SZ,X002049.SZ,X300136.SZ,X600066.SH,X000977.SZ,X600498.SH,X002506.SZ,X002129.SZ,X600177.SH,X300146.SZ,X002371.SZ,X000050.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0.0344973500798287,0.258080627595604,0,0,0,0,0,0,0.0353471611303606,0,0,0,0.175839057041423,0,0,0.0800028009364302,0.0192083045999599,0.228455665874871,0,0,0.210698331616899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723238288827573,0.0368298032779631,0,0.237399150052415,0,0,0,0,0,0,0,0,0,0,0,0.0726707213863285,-0.108385338221891,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0.0243512462527142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210402477276183,0,0.0458320601403168,0.192793402657851,0,0,0,0,0,-0.0346134544757286,0,-0.0183654017260732,0,0,0,0.151112952146158,0,0,0,-0.0885783464014615,0,0,0,0,0.320616062157142,0,0,-0.0240547119702233,0.0696615799765592,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.12327064176032,0,0,0,0.0807449624742435,0,0,0.0959495972928003,0,0,0,0,0,0,-0.0614250865100489,0.222054653801813,0.0178675439305202,0,0,0.0627843075925673,0,0.00807757291178753,0,-0.018039411467345,0,-0.0229496107206212,0,0.0534867083799941,0,0,0,0.0625914434446428,0,0,0,0,0,-0.0647223819474034,0,0,0,0,0.0211962932442199,0,0,0,-0.00662282167984576,0,0
X600690.SH,0,0,0,0,0,0,0,0.137312421897691,0.09060920933468,0,0.0180659973404438,0,0,0,0,4.33680868994202e-19,0,0.00242349366187247,0,0,0,0,0.012293955701963,0,0,0,0,0,0,0.0286480168653742,0.175688064901424,0.0357165131975461,0,0,0,0,0,0,0,0,0,0,0,0,-0.142436487674924,0,0,0,0,0,0,0.00307771094038554,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0541939088687672,0,0,0,0.0202025098083785,0.171082143660849,0,0,0,0,0,0,0,0,0.00485520932519002,0,0.00342927348177326,0,0.350443273954022,0,0.116486370432229,0,0,0,0,0,0.122831399533484,0,0.202676885743119,0,0,0,0,0,0,0,0,0,0,-0.0020851040673405,-0.00734632872808761,0,0,0,0,0,0
X600741.SH,0,0,0.178846929067658,0,0,0.214840203479081,0,0,0,0,0.375044128566561,0,0.0961412678649585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639262710282156,0,0,0.208455067653341,0,0,0,0,0,-0.0104431833887934,0,0,0,0,-0.0556664801751335,0,0,0,0,0.00447524089497266,0,0,0,0,-0.0695294134074342,0,0
X600809.SH,0.0363165488261949,0.307062705582083,0,0,-0.0232047604212157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124800786969451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420038161149625,0,0,0,0,0.0629234392010566,0,0,0,0,0,0,-0.0278716152617519,0,0.0459155659710755,0,0,0.022654725000003,0,-0.0252914243633641,0,0,0,0,0.13487171269392,0,0
X000661.SZ,0,0.104908336792011,0.26441709489141,0,0.209591511720427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482608093000522,4.33680868994202e-19,0,0,0,0.109468034894324,0,-0.117975259400199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00667326671525005,0.00138688490119835,0,0,0,-0.0213916430766556,0,0
X000596.SZ,0,0.150297488931931,0,0,0,0,0,0.284578707003147,0,0.252026811007454,0,0,0,0,0,0,0,0.0766914629490061,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189106310556375,0,0.0652375101188259,0,0.0224947513295368,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0293540533570487,0,0,0.0214153382042259,0.117334442323144,0,0,0.0182940628009639,0.0306844906806495,0,0,0,-0.0415239381215323,0,0
X600183.SH,0,0,0,0,0,0,-0.176313005880686,0,0,-0.0593663231874733,0,0,0,0,0,0,0,0,-0.0902227399299821,0,0,0,0,0.152369451519265,0.215817573628259,0.0960281772352857,0,0,0,0.240809952745527,0,0,0,0,0,0,0,0,0,0,0.0342923656022992,0.0688347944561235,0,0,0.00725888075124175,0,0,0,0.0108263272693005,0,0,0,0.0434139172321835,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.140741707274586,0,0,0,0.140796738329043,0,0.0427868610405169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893809002925861,0,0.146682743547095,0,0,0,0.00922832687363446,0,0,0,0,0,0,0,0,0,0,0.198161901902499,0,0,-0.0187294107044575,0.0441853998074792,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407292189812777,0.113972896973632,0,0,0,0,0,0,0,0,0,0,0,0.104626505477958,0,0,0,0,0.219158514779872,0,0,0.0677190218874173,0,0,-0.273745399021072,0,0,0,0.0203748670991948,0.0188223047385834,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0793831293351616,0,0,0,0,0,0,0,0.049797983545972,0,0,0,0,0,0.00863760668641691,0.0588354002483721,0,0,0.303072644587845,0.110038238251545,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.110318491595745,0,0.115045229290174,0.0137048013522615,0,0,0,0,-0.0363929308002845,0,0,0,0,-0.0466141368341562,0.0276366572081697,0,0,0,0.00494962364828538,0,0
X600703.SH,0,0,-0.118307074477239,0,0,0,0,0,0,0,-0.0707795656554356,0,-0.0960076897722086,0,0,0,0,0,0,0,0.227090926100078,0,0,0,0,0,0,0,-0.115843404980296,0,0,0,0,0,0,0,0.0608133604524706,0,0.163554775741851,0.0154498802916878,0,0,0,0,0,0,0,0,0.419785389207786,0.403557613354736,0,0.0133446612848509,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.157341405630318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252266501379102,0.214165014895388,0.345163339564786,0,0,0.150328909422115,0,0,0.111067880016544,0,0,0,0,0,0,0,0,0.314591221909536,0,0.0848529037380272,0,0.0493799845202165,-0.0641799347936895,0,0,0,0.0245813952779343,0,0,0,0,0,0,0.0176636889612607,-0.0166671627410322,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.571322138815797,0,0,0,0,0,0,-0.0548797792436534,0,0,6.93889390390723e-18,-0.106949088192196,0.132253185438931,0,-0.077756100208221,0,0,0,0,-0.0868001899499336,0,0.00750486133023983,0,0.15203403721452,-0.101745006835284,0.0368554125843876,0,0,0,0,0,0,0,0,0.184892750712406,-0.105402307593916,0,0,0,-0.0160768752732239,0.0423085678955722,0,0,0,-0.0819819542876744,0,0
X002463.SZ,0,0,0,0,0.0969265632803135,0,0,0,0,0,0.0161506220798349,0,0,0,0,0,0,0,0,0.490911720550695,0,0,0,0.232577589421422,0.0108796966654943,0.159171754200055,0,0.0502322108119829,0,0,0,0,0,0,0,-0.610091667034304,0,0.034424035215946,0,0,0,0,0,0,0.0254834330264517,0,0,0.0480379305790113,0,0,0,-0.0159597106955826,0,0,0,0,-0.0723948336997932,0,0
X000100.SZ,0,0,0,0,0.0800478192218905,0,0,0,0,0,0,0.106215629019393,0,0,0.31093558627319,0,0,0.0164100631698467,0,0,0,0,0,0.152989045329056,0,0,0.102377044890092,0,0,0,0,0,0.107810155510467,0,0,0,0,0,0.0115335873625676,0,0,0.0418982708946054,0,0,0.0264140981966731,0,0,0,0,0,0,2.71050543121376e-20,0.0178017613687076,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.238005434795664,0,0,0,0,0,0.313708862671463,0,-0.0791214684593643,0.055620850879401,-0.210290807027161,0,0,0,0,0,0,0,0,0,0,0.107806337004518,0.0722665131551064,0,0,0,0.0881976514267763,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00859623284828356,0.0113453303232422,0,0,0,0.0244535323980512,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192153539561948,-0.0462636434203961,0,0,0.044442600233709,0,0,0,0,-0.0170790186048385,0,0,0,0,0,0,0,0,0,0,-0.196799727341592,-0.0158138849678486,0.0818757432693556,0,0,0,0.245003881675427,0,0,0,0,0.105512954936111,0.0183461893253923,0,0,0,-0.0114795427528756,0.0529898702419655,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-0.0674405088468509,-0.0375672808835317,0,0,0,0,0,0.283525745695258,0,0,0,0,0,0,0,0,0,0.122057070773896,0,0,0,0.130095017077044,0.0173845057261353,0,0,0,0,0,0,0.0249335788410821,0,0.127558785975547,0,0,0,0.146578507649875,0,0.144110831743176,0,0,0,0,0,0,0,0,0.00984148383845019,0,0,0,0.0292576444543125,0,0
X000625.SZ,0,0,0,0,0.0857596081973301,0,-0.0772150757589931,0,0,0,0,0,0,0.0260378154594712,0,0,0,0,0,0,0,0,0,0.0174771242317512,0.101063253782224,0,0,0,0,0,0,0,0,0,0,0,0.0252720343383344,0,0,0,0.270951363388861,0,0,-0.120715099257179,-3.46944695195361e-18,0,0,0,0,0,0,-0.0227301897138434,0.0205710940545372,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131642237097027,0,0,0,-0.00160340659200434,0,0,0,0,0,0.193565660385197,0,0.25143468502568,0,0.0140010541643446,0,0,0,0.00914093268395184,0,0,0.0283281581148134,0.0326582293797857,0,0,0,0,0,0,0,0,0,0,0,0,0.0658167804580656,0,-0.0318707871138882,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,-0.0566737930851074,-0.0649438185574716,0,0,0,0,0,0,0,0,-0.0558237599479121,0,0,0,0,0,0,0,0,0,0,0.244470457128678,0,0,0,0.208523641106162,0.306510840710818,0.384923190660476,0,0,0,0,0,-0.0382945009068653,0,0,0,0,0,0,0,0.0788433004900038,-0.0657656295263618,-0.235125642847729,0,0,0.02238201847305,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.0479499552247672,0,0,0,0,0.00547870715432552,0,0,0,-0.0379380020599201,0,0,0,0,-0.0155464975656077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120020178958667,0,0.0249046366431212,0.00111372507173034,0,0.0680379626673904,0,0.164108915993966,0.155096192597937,0,0,0,0.015306449524894,-0.0179931730249323,0,0,0,0,0,0
X600867.SH,0,0.0206988090945272,0.223110869260354,0,0.053646512047657,0,0,0,0.0318446024253029,0.012841438448215,0.0215755924533232,0,0,0.091146729575094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160031225643911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580700885867263,0,0,0,0,0,0,-0.00684469072986119,0.000294433954441518,0,0,0,0.0126613311786459,0,0
X002008.SZ,0,0,0,0,0,0,0,0.217261537840745,0,0.209755514659249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514540290322538,0,-0.33887765434118,0,0,0,0,0,0,0,0.247666447273185,0,0.0909341717858951,0,0,-0.218322792918829,0.599757797232464,0,0.300787541008159,0,0,-0.21670407786579,0,0,0,0,0,0,-0.0726602041054804,0.0697481309177364,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,-0.104785357236467,0,0,0,0,0,0,0,0.326746038287826,0,0,0,0.0850004223465679,0,0,-0.0335117554617034,0,0,0,0,0,0,0,0,0,0.0908173910403215,0,0,0,0.088166551730378,0,0,0,0,0,0.0956703194923136,0,0.235297349574859,0.219457767158317,0,0,0,0.0068780465812337,0,0,-0.000256349529307482,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0563571782927262,0.0951095870390286,0,0,0,8.67361737988404e-19,0.019212782368367,0,0,0,0,0,0,0.214826554645679,0,0,0,0,0,0,0,0,0,0.0156211677234504,0,0,0,0.174750941765404,0,0.19693070228764,0,0,0,0,0,0,0.120052002670728,0.133622841822753,0,0,0,0,0.00698030210286283,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135768117157301,0.224674464844191,0,0,0,0,0,0.0701490343404877,0,0.00317818383564446,0,0,-0.142465467338257,0,0,0.383847784175472,0,0.264357522286952,0,0.089468384258922,0,0,-0.174901648666706,0.101470766202175,0,0.0117800553962927,0,0.0237173062164771,0,0,0,0,0,0,0,0,0,-0.0573986167491246,0,0
X600066.SH,0,0,0,0.0165763292934607,0,0,0,0.0410474345116,0,0,0,0,0,0,0.0149669104282006,0.231806265580024,0,0,0,0.075509327736525,0,0,0,0,0,0,0.126919873209541,0,0,0,0,0.161968934013001,0,0,0,0,0,0,0,-0.141367657474141,0,0,0,0,-0.0309371160401893,0,0,0,0,0,0,0,-0.00206040000486799,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216513600544604,0,0,0,0,0,0,0,0.285628723349992,0,0,0.307748028955944,-0.240325216587986,0.0382563916107913,0,0.42314674595079,0.117501120754214,0,0,0,0,0,0,0,0,0,0.262621270950066,0,0,0,-0.0117180907298584,-0.0537895921887418,0,0,0,0.148110887362113,0,0
X600498.SH,0,0,0,0,0,0,-0.262123851100727,0,0.0679616454687764,0,0,0,0,0,0.0776480865113686,0,0,0,0,-0.00216428050285924,0,0,0,0,0,0,1.0842021724855e-19,0,0.0353593566816819,0,0,0,0,0,0.0546819654260753,0,0,0,0,0.287384315126798,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.093357153360629,0,-1.73472347597681e-18,0.0187977603909963,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932274508842843,0.0122987677462217,0.056251590693071,-0.0394126568025681,0,0,-0.18996162495634,0.107215389283322,0,0.0601179559412592,0,0,0,0,0.0651793367068225,0,0,0.104309200373631,0,-0.082319638177862,0,0,0,0,0.247979407135197,0,0,0,0.0137811586159699,0,0,0,0,0,0,0
X002129.SZ,0,0.0606305495450995,0,0,0,0,0,0,0,0,0.0149595872251075,0,0,0,0,0.174358794583214,0,0,0.0554150661269158,0.207052203676483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44083856581528,0,0.0199835010738407,0.179366898051011,0,0,0,0,0,0,-0.274788322554885,-3.46944695195361e-18,0.494420333738581,0,0,0.0663300319162137,0,0,0,0,-0.160047020825849,0,0
X600177.SH,0,0,0,0,-0.08944802079273,0,0.0153732328835558,0,0.0593060301563992,0,0,0,0,0,0.0601592786485044,0.0183964952195652,0,0,0.020623743676495,0,0,0,3.46944695195361e-18,0.0443478201819959,0,0,-0.0151674401248021,0,0,0,0.0828776742996813,0,0,0.131426029171842,0,0,0,0.078302633838823,0,0,0,0,0,0,-0.0263528557972735,0,0,0,0,0,0,0.0490052601932014,-0.0422420594027937,0,0,0,-0.0379681473713693,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.142421401748773,0.0799908278440145,0,0,0,0,0,0,0,0,0,0.0117264172361392,0.0711147244863561,0,0,0,0,0.148267843815317,0,0,0,0,0,0,-0.0550641618623052,0,0,0.0788741753402619,0,0,0.193279945110729,0,0,0.0264581946691437,0,0,0,0,0,0,0,0,0,0.0315696816955798,-0.0751676177344505,0,0,0,0,0,0
X002371.SZ,0,0,0,0.0497028929494793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133600517670687,-0.0676815102338636,0,0.0185053142388313,0,0,0,0.14219717970405,0,0.0879162507164977,0,0,0.30960180614365,0,0,0,0,8.67361737988404e-19,0.308814125149454,0.0095859640463413,0,0,0.0660428641537819,0,0.242419582594746,0,0,0.176728766088235,0,0,0,0,-0.00552930209247426,0,0,0,0,0.0438870921473827,0,0
X000050.SZ,0,0,0,0,0,0,-0.212237648361411,0,0.0454173835440383,0,0,0.494204296445088,0,0,0,0,0,0,0,0,0,0,0,0.155739812378294,0,0.126223350066734,0,0.0255187645812661,0,0,0,0,0.0177902523947562,0.0398982383655082,0,0,0.058398414714746,0.0972467638747857,0,0,0,0.0203184724307629,0,0,0,0,0,0,0,0.0711555518544687,0,0.00362799555716024,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,-0.0413693937420468,0,0,0,0.101981226476758,0,0,0,0,0,0,0.0917629186586134,0,0,0,0,0,0,0,0.230277371552099,0,0.0775076155748265,0,0,0,0,0.057001576190412,0,0.0146598939797753,0,0.053844590105861,0,0,0,0,0,0,0.1111760990895,0,0,0,0,0,0.0175699184089114,0.0707008554750033,0,0,-0.0184575231090892,0.0222864762024891,0,0,0,0,0,0
Change_TY3M,0,0,0.00935851271862561,0,0,0,0,0.0504287043478846,0,0,0,0,0,0,-0.273226186405406,0,0,0,0.0602847368435274,0,0,0,0,0.0241067544786702,0,0,0.0413662923371016,0,0,0,0,0,0.115414906291074,0,0,0.104955361796394,0,-0.205083069255731,0,0,0,0,0,0,0,0,0.0589693221375414,0,0,0,0,0,-0.0969842257935953,0,0,0,0.0051958793335679,0,0
Slope,0,0,-0.207939017280297,0,0,0,-0.108514904884978,0,0,0,0,0,0,0,0,0,0,0,0,0.184033408478325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.231966404290004,0,0,0.712884758990216,0,0,0,0.115717954609125,0,0
TED,0,0,0,0,0,0,0,0.51415454977996,0,0,0,0.124108096806408,0.0885940058556172,0,0,-0.0179297444539471,0,0,0,-0.113443258061227,0,0,0,0,0,0,0,0,0,0,0,0,-0.110842998450002,0,0,0,0,0.151183103296397,-0.0997724535961513,0,0,0,0,-0.134544128152263,0,0,-3.46944695195361e-18,0,0,0,-1.05268740087719,0.512827636381252,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0199560992873792,0,0.00209592269964284,0,0,0.0222751907044173,0,0,0,0,0,0,0,-0.0341191589538093,0,0,0,0,0,0,0.0111718826393402,0,0,0,0,0,0,0,0,0,0,0.0432554727311681,0,-0.0474091750855501,0,0,0,0.0366276556996961,0,0,0,-8.67361737988404e-19,0,0,0,0.0010905187757405,0.0134769527039341,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0728838685915868,0,0,0,0,0,0,0,0,0.0106984502025976,0,0,0,0,0,0.0770216266430245,0,-0.0351585706393279,0,0,0,0.0956789221462191,0,0,-0.0933086549992121,0.0418129713463197,0,-0.0199248204279368,0.0214907382958152,0,0,-0.156114258539243,0,0,0,0,0,0,0.0248598934246581,0,1.73472347597681e-18,0,-0.0365527571983571,0.0577964667008185,0,0,0,-0.0535351789593954,0,0
MKvol,0,0,0,-2.71050543121376e-20,0,0,0,0,-0.000524879452315392,0,0,0,0,0,0.000984570214086111,0,0,0,0,0,0,0,0,0,-0.00148276080267861,0,0,0,0,0,0,-0.000431801439719238,0.00339424221470079,0,0,0,-0.00302171541799878,0,0,0,0,0,0,0,0.0010881566824379,0,0,-0.00136217807016354,0,0,0,0.000581230655488437,0.0121459978374442,0,0,0,0.000796973668750579,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0185634395931534,0,-0.0897697218864497,0.562466005446773,0,0,-0.449829673980963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0736461157621719,0,0,0,0,0,0,0,0,0,0,-0.144021747997197,0,-0.164747640399186,0,0.189649550993479,0.263087552327894,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00219214116961545,0,0,0,0,0,0,0,-0.00271881249921244,0,0,0,0,0,0,0,0,0,-0.00265774988169846,0,0,0,0,0,-0.0022495023965674,0,0.0110952447788505,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.000950321159976735,0,0,0,0,0,0,0.0146337241299266,-0.00441212433596079,0,0,0,-0.0331726840356146,0,0
CarbonVol_Hubei,0,0,0,0.0221444510481103,-0.000593585397600823,0,0,0,-0.0294891498612803,0.0140449750809208,0.0198125855616869,0,-0.0018212482576655,0,0,0,0.00407644368931342,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299180323558693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138364895542906,-0.00620996122642892,0,-0.0725132458726232,0,0.0100225944635614,0,0
