,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X002292.SZ,X600690.SH,X600703.SH,X000100.SZ,X600741.SH,X600031.SH,X600066.SH,X600118.SH,X002506.SZ,X002241.SZ,X002236.SZ,X002475.SZ,X000559.SZ,X000157.SZ,X600372.SH,X600177.SH,X000568.SZ,X000338.SZ,X300003.SZ,X002074.SZ,X300124.SZ,X600089.SH,X002294.SZ,X002085.SZ,X002465.SZ,X600867.SH,X002049.SZ,X600498.SH,X601877.SH,X002456.SZ,X000981.SZ,X300001.SZ,X002180.SZ,X002007.SZ,X600582.SH,X000869.SZ,X000623.SZ,X000050.SZ,X002249.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076285306846051,0,0,0.125480502344144,0,0,0,0,-4.33680868994202e-19,0,0,0.113414055469876,0,0,0,0.0463454339511892,0.0550600470040994,0.0867651599422863,0,0.128162437629774,0.0384837797399187,0,0,0,0,0.107555868198122,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.107860118591872,0,0,0,0,0.0480439214878901,0.118423007242257,0,0,0,0,0,0,0,0,0,0.121821701458814,0,0,0.100771265897086,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0169995873157567,0.0648501216624902,0.116325114641752,0,0,0,0,0,0,0.0744222955295246,0,0,0,0.0293205006023037,-0.0263671313187068,0,0,0,0,0,0
X600741.SH,0,0.33825026865249,0.118890364642788,0,0,0,0,0,0,0,0,0,0,0,0,0.00192091648072441,0,0.0674586928318071,0.0384145782319191,0.0175864319701218,0,0,0,0,0,0.151373381784877,0,0,0,0,0,0,0,0.0118930791674867,0,0,0,0,0.0819230002293466,0,0,0,0,0,0,0,0,0.00975852756487069,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.0343225399629552,0,0,0,0,0,0,0.0633964870047202,0,0,0,0,0.142378136447113,0,0.200553949661919,0,0.121255374463611,0,0,0,0.177309219930437,0,0,0,0.0630040831420842,0,0,0,0,0,0,0,0,0,0,0.0826128468739007,0,0,0,0.0160932157143832,-0.0163424829836657,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0294078131222946,0.347027471122258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157897004573648,0,0,0,0,0,0,0,0.0808981523731532,0,-3.46944695195361e-18,0,0,0.0654241389231839,0,0,0,0,0,0,0,0.00385073174609691,-0.0859831204108897,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.115069713955056,0,0,0,0.136835012480134,0,0.28105813276242,0.077068519744693,0,0.0855656981949119,0,0,0,0,0,0,0,0,0,0.0291098977370901,0,0.0936585814885538,0,0.114903624747851,0,0,-0.0186945458290659,0,0,0,0.0706542608013219,0,0.0312839484563529,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0.114725138662434,0,0,0,0,0,0,0,0,0,0,-0.0857808218457765,0,0.193391288163663,0,0,0,0,0.225776858136501,0,0,0,0.277984801586402,0,0.123145918688682,0,0,0.0862126791757592,0,0.0978920845688838,0,0.152332362669206,0,0,0,0,0,0,0,0,0.0489520865754121,0,0,0,0,0,0.238958190537345,0
X002241.SZ,0,0,-0.0518970490190369,0,0,0,0,0,0,0,0.0596729152193466,0,0,0,0,0,0,0,0.0980525219928338,0,0,0,0,0,0,0,0,-0.0189048447405441,0.0422172821478414,0.219794662029961,0,0,0,0,0.258796298270119,0,0,0,0,0,0,0.109591045386475,0,0.0337457355117873,0.0986679849161311,0,0,0.274198689071022,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152432006734212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900097516747927,0,0,0,0.415544200829453,0.358624704125379,0,0,-0.018345678724644,0,0,0,0,0,0,0,0.0482828395967038,0.0183379878684442,-0.186181038394013,0,0.0898454463763415,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0031728540343974,0,0,0,0,0,0,0,0.246073596924672,0,0.165394791347182,0.0459941044536325,0,0,0,0,0,0,0.0483368333689912,0,0,0,0,0,0,0,0.0943741459086239,0,0.00634510943167605,0,0.139732840016052,0,0,0,0,-0.0987364554186837,0.0331707314136356,0,0,0,0,0,0,-0.00785887805447999,0.00971428253588165,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0.108399071925574,0,0,0,0,0.03199477279439,0,0,0.0992393227363302,0,0,0,0,0,0,0.113014865786139,0,0.0308202968245681,0,0.00681941940393703,0,0,0,0,0,0,0,0.0235534483722505,0.169261098739479,0.0209057349915133,0,0.164121757240292,0,0,0,0,0,0.171246326700936,0,0,-0.0330720737092599,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.167787665622448,0,0,0,0,0,0,0,0.293343850450147,0,0,0.095768036836496,0,0.0695325026275845,0,0.0410568860077752,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.00320690903794845,0,0,0.0685667040580851,0,0,0.0273399857547911,-0.0141084196431395,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,-0.00593727859684992,0,0,0,0,0,0,0.423570451547719,0.095486247656564,0.193547654734163,0,0,0,0,0,0.0465417738066102,0,0,-0.00497126629667452,0,0,0,0,0,0,0,0,0.0284932775734267,0,0.13374836905887,0,0,0,0,0,0,0,0,0.0257552283197203,0,0.000285888335134273,0.0153968117335598,0,0.0274718113470313,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463257207588373,0,0,0.0904240838522774,0,0.00761179265705229,0,0,0,0,0.0700682575190726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108929144431929,0,0,0.552842532858717,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0.00776486699832792,0,0,0,0,0,0,0,0,0,0,0,0.0268662955512767,0,0,0,0,0.0522453418884802,0,0,0,0,0,0,0,0.149037408407973,0,0,0,0.0538687316173322,0,0.0364739323562631,0,0.103881440333197,0,0.230796664809504,0.0117097488802801,0.0670915734091294,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.305144869865091,0,0,0.0530075559009925,0,0,0,0,0.149636426211552,0,0.0440673181822726,0,0,0,0,0.049974545156632,0,0,0,0,0,0,0.133084484881889,0,0,0,0.086446446323188,0,0,0,0.0814718538226025,0,0.0748214993547578,0,0,0,0,-0.156306403600672,0,0,0,0,0,0.0147801301721092,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470243706762652,0.187977109516672,0.0612141373104939,0,0.0328968781227257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333867172513476,0.0363737691802523,0,0.0446970702525739,0,0,0.318527565365687,0,0,0,0,0,0.0249769236498927,0,0,0,0,0,0,0
X002074.SZ,0,0,-0.0960098822630425,0,0,-0.272600855511131,0,0,0,0,0.20010231761469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338552866647778,0,0,0.25026395284357,0,0.152420734904925,0,0,0,-0.0974597413618738,0,0,0,0,0.0789744550177941,0,0.141076249336223,0.00546376348442819,0,0,0,0,0,0,0,-0.022058496388637,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707562147358236,0.0561059538912767,0,0,0.0106706112813515,0,0,0,0,0,0,0.0814681810661637,0,0,0,0,0,0,0,0.0465899266116305,0.137927383105064,0.0461121265231654,0,0,0,0.225727133698381,0,0,0,0.272927707145784,0,0,0.00962393013598048,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.218063432173105,0,0,0,0,0,0,0,0.101359815244905,0,0,0.00638025265806638,0,0,0,0.0677731979276531,0,0.046984095914761,0.16168977447174,0,0.00430829683642291,0,0,0.0232282517340372,0,0,0,0,0,0,0.027709028576044,0.000717503503021119,0.0677999953931041,0,0.0521247723764314,0,0.0949995408977454,0,0,0,0,0,0,0.0123517951382944,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055283315488345,0,0.0167769368065887,0.0187303995490996,0,0,0,0.115140593720167,0,0,0,0,0,0,-3.46944695195361e-18,0.059787450811064,0.265713879910903,0,0.0411145906504006,0,0,0,0,0,0.012784953234328,0,0.022418054548764,0,0,0,0,0,0.0293728317171644,0,0,-0.00302375759443386,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.200677482640633,0,0,0,0,0,0,0,0,0,0.141193299920076,0,0,0,0.116997959051219,0,0,0,0,0,0,0,0,0.198307480120436,0,0,-0.522859873296582,0,0,0,0,0,0,0.00901211154627128,0,0.0303295459519306,0.124720562470442,0,0,0,0.0800987891663603,0,-0.0199821762311014,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0668063485196021,0,0,0,0,0.111562649905662,0.299721889685419,0,0,0,0,0,0,0,0,0,-0.687600505876905,0.186449141931954,0,-0.0565262674603388,-0.161663846804116,0,0,0,-0.0124286012460539,0,0.190716072423465,0,0.284288481728638,-0.0876889014534268,4.33680868994202e-19,-0.227726416774832,0,0,0,0,0,-0.00800987933522384,-0.100731610492859,0,0.127649318147125,0,0,0,0
X600867.SH,0,0,0,0.196111796001609,0,0,0,0,0.0378851496144708,0,0,0,0,0,0,0,0,0,0.188830153989694,0,0,0,0,0,0,0.302173819359413,0,0,0,0.00385308243670602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185418304938988,0,0.0350178594200071,0.0701714333011908,0,0,0.0110584373805818,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0983108767482336,0,0,0,-0.0804020515312779,0,0,0,0,0,0,0,0,0,0,0.0697294830434369,0,0,0,0,0,-0.273794461804625,0.137617351345837,0,0,0,0,0,0
X600498.SH,0.628325985888477,0,0.194164958782226,0,0,-0.216220137739489,0.00639642886067751,0,0,0,-0.140967173597895,0,0,0.13036710105233,0,0,0,0,0.20007983912099,0,0,0,0,0,0.190974285967928,0,0,0,0,0,0,0,0,-0.034933274250514,-0.0358616182116511,0.134663764591054,0,0,0,0.153560088714015,0,-0.40350634234362,0,0,0,0,0,0,0.561873331228235,0,0.00957480099746697,0.129866879152184,0,0.377541007078731,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0749353471597277,0,0,0.063046002309622,0,0,0,0,0.0472462162214969,0,0.0804043340525332,0,0.220475353754074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157691091042717,0,0,0,0,0,0.165984444785037,0,0,0.193428192815122,0,0.00378921093995383,-0.042607094509039,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.274898923964642,0.356620091039056,0,0,0,0,0.148105476966937,0,0,0,0,0.0968257774765662,0.0568798572239863,0,0,0,0,0,0,0.0366097461807924,0,0,0,0,0,0,0,0,0,0,0,0,0.00724551204481624,-0.0479887105366738,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,-0.0124863152041137,0,0,0,0,0,0,0,0,-0.00296282680203853,0,0,0,0,0,0,0,0,0,-0.0105704200071748,0,0,0,-2.71050543121376e-20,-0.0171363249759012,0,-0.0360966157536165,0,0,-0.00330680535283267,0,0.0256637679646001,0,0,0.00614902462696688,0,0,-0.0124823533824356,0,0,-0.0101732355588247,0.00320513586409905,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0.181529131282665,0,0,0,0,0,0,0,0.0817355919075748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641492083699415,0,0,0,0,0,0.168543679669388,0,0,0,0,0.289319490502656,0,0,0.0916552968771218,0,0,-0.0107843524344468,0.0392262880284652,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.00137864958631697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118669826563627,0,0,0,0.128575670599318,-0.224586636820069,0,0,0,0,0.141980075968649,0,0.187291010382629,0,0,0.00703994634975475,0,0,0.0722066522900515,0,0,0.047807937500119,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012059373514018,0.0347331363653999,0,0.0997171433791168,-8.67361737988404e-19,0,0,0.226815628528001,0,0.0291725240202875,0,0,0.292342822578249,0.144092693443181,0,0,0.010623231069165,0,0,0,0,0,0,0,0,0,-0.0357956522861634,0,0,0,0,0,-0.0309282928945308,0,0.0594773519749367,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0.0845950914021192,0,0,0,0,0,0,0,0,0,0,0,0.296403588076026,0,0,0,0,0,0,0.0246920434325042,0,0,0,0,0,0.173129323868524,0,0,0,0,0,0.0519222632389785,0,0,0,0,0,0.0895946576219411,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0.0746547821307836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169458986140799,0,0,0,0,0.210817216757361,0,0,0.0183501788549526,0,0,0.0230998185593846,0.0906811458193838,0,0,0,0,0,0,0,0,0,0,0,0.1025192265373,0,0,0,0,0,0,0,0,0,0,0,0.0137242883155097,0.032712009573171,0,0,0,0,0,0
X000623.SZ,0,0,0.270810354058121,0,0,0,0,0,0,0,0,0,0.0201406411414529,0.240730917152199,0,0.028258237735527,0,0,0.0875961303754477,0,0,0,0,0,0,0.208616173803904,0,0,0,0,0,0,0,0,0,0,0,0,0.0570335725704354,0,0,-8.67361737988404e-19,0.0076900227504409,0,0,0,0,0,0.0374237928730166,0,0,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.144567556518281,0,0.095690479237819,0,0,0,0,0,0.283669371474708,1.38777878078145e-17,0,0,0.0698935884769595,0.0251295450258764,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0593166007446627,0.0413637680099067,0,0,0,0,0.368608659476035,0.0763256094285285,0,0,0,1.73472347597681e-18,0,0.0402499661335538,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0.12816156994123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057018408767755,0,0,0,0.145526944034405,0.0183012366231332,0.0676097017494645,0,0.238996463865042,0.216050755895589,0,0,0,0,0,0,0,0.022497042073177,0.0518376016019579,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.208881247698504,0.0946275036828577,0,0,0,0,0,0.0127446876579637,0.0331807244814799,0,0.031587495988059,0,0,0,0,0,0,-0.172302009910466,0.311061102725075,0,0,0,0,0,0,0,0,0,0.0240200729362442,0,0,0,-0.0673566188122025,0.0159021076538215,0,0,0,0,0,0,0.00255562300097416,-0.0560411575599283,0.103973212629206,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198825976654397,0,-0.0876642659794339,0,0,0,0,0,0.453463404056884,-0.0895479962281876,0,0,0,0,-0.495115612749455,0,0,0,0,0,0,0,0,-0.0189417671667557,0,0,0,0.163997455580719,0,1.38777878078145e-17,0,0,-0.116924596935311,0,0,0,0.89013112815478,0,0,0,0,1.03845716761982,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.336112295311991,-0.365248493568808,0,0,0,0,0,0,0,0.190262119212977,0,0,0,0,0,0,0,0.529165386074859,0,0,0,0.411380954302951,0,0,0,0,0,-0.268332020488198,0,0.0845505321888739,-0.574602968507011,-0.414999013926476,0,0,0,0,0,-0.37524546548558,0.19523719519149,0,0,0,0,0,0,0
RealEstate_excess,0.103736901779114,0,0,0,0,0.059075692436455,0,0,0,0,0.0153352661861348,0,0,0,0,0,0,-0.0881723492143433,-0.013201363389948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14045271863865,0,0,0,0,0,0,0,0,0.0858337869448269,-0.213308133241962,0,0,0,0,0,-0.0700589060931207,0,0,0.175415718139822,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.11334807547191,0,0,-0.133647028700774,0,0,0,0,0.0804758038794551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862454674011127,0,0,0,0,0,-0.0357279625995736,0,0,0,-0.187038874492469,-0.0308327088804993,0,0,0,-0.0293356477833808,0,0.047625752483183,0,0.754109816755167,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0028745526491399,0,0,0.00387225149646964,0,0,0,0,0.00181251515964967,0,0.00270980475053576,0,0,0,0,0,0,0,0,0,0,0,0,-0.00365046417407889,0,0,0,0.00162295801760827,0,2.71050543121376e-20,0,0,0,0,0,0,0,0.00282230124497528,0,0,0.00754937188809974,0,0,0,0,0,0.168012647173136,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.000374771165508046,0,0,0,0,0,0,0,0,0,0.0136183514453644,0,0,0,0,0,0,0,0,0.00355856335523357,0,0,0,0,0,0,0.0021129797036854,-0.0058480547254373,0,0,0,0,0,0,0,0,0,0,-0.00546828412956528,0,0.00667951776700274,0,0,0,0,0,0.0649089429111643,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560616343816084,0,0.0277063936112592,0,0,0,0,0,0.00327916825099061,0,0,0,0,0.0134256087944415,0,0,0,0,0,-0.0180335637243819,0,0.0553816379619738,0,0,0.00974102387570882,0,0,0,-0.135725865812728,0,0.0850605535686716,0.0470475808801766,0,0,0,0,0,0
CarbonVol_Hubei,0,0.000246106603800163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00222355168992025,0.000649971732900681,0,0,0,0,0.00385943064769232,0,0,0,-0.00270038056979684,0,0,0,0,0.00591468019020238,0,0,0,0,0.00186440817759888,0,0,0,5.42101086242752e-20,0,0,0,-0.000514528884123572,0,0,0.0065815226958967,-0.00377057452792388,0,0,0,0,-0.0146440435244725,0
