,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X000651.SZ,X002304.SZ,X600104.SH,X600690.SH,X600031.SH,X000725.SZ,X300124.SZ,X300014.SZ,X000661.SZ,X000338.SZ,X000063.SZ,X002241.SZ,X000625.SZ,X600703.SH,X003816.SZ,X002371.SZ,X000596.SZ,X002129.SZ,X000100.SZ,X300142.SZ,X002049.SZ,X000799.SZ,X600741.SH,X002179.SZ,X000157.SZ,X600460.SH,X600702.SH,X601877.SH,X600584.SH,X600779.SH,X002007.SZ,X002236.SZ,X601799.SH,X002414.SZ,X300003.SZ,X002074.SZ,X600183.SH,X300146.SZ,X000800.SZ,X600089.SH,X002508.SZ,X002008.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0.300267422458445,0.232512246584159,0,0,0,0,0,0,0,0,0.269369827606845,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.019864882695626,0.00891110994308453,0,0,0,0.0166690294782039,0,0,-0.0463106914640097,0,0.0654804422801778,0,0.00927536765146726,0,0,0,0,0,-0.0159976324139081,-0.0332053760331732,0.00333228382479334,0,0,0,0.0358633123906827,0,0
X600031.SH,0,0,0,0,0,0,0.023769245161579,0,0,0,0,0,0.143975361094848,0.224195161447767,0,0,0,0,0.0274166239661883,0,0.108103515273905,0,0,0,0,0,0,0.0271597482214125,0,0,0.165603981255123,0,0,0.0295404978917645,0,0,0,0,0,0,0.106065551177412,0,0,0.0217718896428728,0,0,0,0,0,0,0,-0.0370916953360177,0,0,0,0,-0.119418821191487,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0986108581651345,0,0,0.053678700881304,0,0,0,0,0,0,0.350815344194476,0.00433283762805875,0,0,0,0,0,0.0438903484878731,0.0115568455534003,0,0,0.0486735597792134,0,0,0,0.127903948307374,0.0932870132495571,0,0,-0.0251577719523516,0,0,0,0.157509790948625,0,0,0,0,0,0,0,1.0842021724855e-19,0,0
X300124.SZ,0,0,0,0,0,0.0916488089359983,0,0,0,0,0,0.0669424386764729,0,0,0.166175370757735,0,0,0,0,0.0463548233114401,0,0,0,0,0,0,0,0,0.148175637149445,0,-0.209977174994281,0,-0.0169685065449613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300307656366625,0,0,-0.062884330255755,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0546250515628395,0,0.0501489242216909,0,-0.144058949475857,0,0,0,0,0.283335116636249,0,0,0,0,0.272615068626948,0.223187623428375,0,0,0,0,8.67361737988404e-19,0,0,0,0.0697478513143726,-0.135746611707643,0,0,0.0830694201411786,0,0,0,0,0,0,0,0,0,0.266114935496794,0,0,0,0,0,0,0,0,0,0.00278888668248119,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,-0.0229321638686377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693198047179543,0,0.237273875806196,-0.00932142052186993,0.240369960949946,0,0,0,-0.123339859815899,0.119071999665617,0,0,-0.357985740022951,0,0,0,0,0.303323559120936,0,0,0,0,0.397961936537588,0,0,0,0,0,-0.115878386360812,0,0,0,0.0907985091139469,0,0
X000338.SZ,0,0.103094367376711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598899849379527,0,0,0,0.0385158143916858,0,0,0,0.0281782380190838,-0.0431826066596464,0,-0.0649789880645108,0,0,0,0,0,0,0,0,0.0864070938694684,0,-0.0389524269064772,0,0,0,0,0.2408645884311,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303282547433883,0,0
X000063.SZ,0,0,0,0,0.0139812076208915,0,0,0.0444058268750241,0.0309265675302723,0,0,0,0,0.0486502761451332,0.0931578420015603,-0.0415814981102741,0,0,0.0667178923650277,0.0395734142250403,0,0,0,0,0,0,0,0,0.0405435623648223,0,0,0,0,8.67361737988404e-19,0,0.0240850368579671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329000958270591,0,0,0,0.0342618677073256,0,0
X002241.SZ,0,0,0,0,0,0,0.231376108800739,0,0,0,0,-0.0530493784444608,0.216122936333772,0.04745066850606,0.220049976723008,0,0,0,0,0,0,0,0,0,0.110718068135967,0,0,0,0.0440165201907199,0,0,-0.0944730917409045,0.0963473257888208,0,0,0,0,0,0,0,0,-0.183791128401534,-0.0884493428150052,0,0,0,0,0,0,0.10690745775612,0,0.0806809147287049,-0.140570241359521,0,0,0,0.057445981203556,0,0
X000625.SZ,0,0,0.0909562405257316,-0.0398952754763175,0,-0.0922967351924194,-0.418742147288787,0,0,0.990906999713397,0,0,0,0,0.323379103953116,0,0,0,0,0,0,0,0,0,0.443215794308325,0,0,0,0,0,0,0,0,-0.227122750700354,0,0,0,0,0,0,0,0,0.2472903834771,0,0,0,0,0,0,0,0,-0.0403582510300987,-0.0483364612683086,0,0,0,0.0973490189956035,0,0
X600703.SH,0,0,0,0,0,0,0.110040100634092,0,0.220177143494619,0,0,0.0544747348483443,0,-0.0510408913442924,8.67361737988404e-19,0,0,0,0,0,0,0,0.204521982187807,0,0,0,0,0,0,0,0.0415158577850672,0,0.185219031651595,0,0,0,0,0,0,0,0.072550683615028,0,0,0,0,0,0,0,0,0.0167538410625469,0,0,0.060706166620747,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0360305261596167,0,0,0.0276556007679444,0.00626005582217421,-0.0449434300895985,-0.0568774797040893,0,-0.0556088633392824,0,0,0,0,0,0,0,-0.0428522125337239,0,0.00213611615138838,0,0,0,0,0,0,0.0306189686389803,-0.0175832786714641,0,0.0247657664706662,-0.00459540783232215,-0.0237506331116408,0,-0.0260920667271253,0,0,0,0,0,0,0.031299403194406,0,0,0,-0.0354837235133838,0,0,0,0,0
X002371.SZ,0,0,0,0.234993220139751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138387153996288,0.324114865460436,0,0,0.0457267257865445,-0.128348888343874,0,-0.125847882579516,0.0324814803476229,0,0.0163947507095638,0,0,0,0.051074628970535,0,0.142801769593083,-0.0753279116109285,0,0,0,0,0,0,0,0,0,-0.0935916166549042,0,0.446461131493589,0,0,-0.0837088179111297,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.0800784643092946,0.304746642543567,-0.0886609624733784,0,0.0532994576938877,0,0,0,0,0,-0.118939162991191,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452407768319859,0.279116847703364,0,0.414943439695449,0,0,0.103720080031519,0,0,0.0748806360862033,0.259624525826016,0.142640382299747,0,0,0,0,0,-0.176880357403005,0,0,0,0.336980826141111,0,0,0,-0.124926329287793,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.0604480822437708,0,0,0,0,0,0,0,0.00655286812421283,0,0.107018752749698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0679487330877601,0,0,0.0387357216310299,0,0.0799688486642701,0,0,0,0,0,0,0.270807545105978,0.17619700143089,0,0,0.0367702484128408,0,0,0,0,0.0485164339872903,0,0,0,0,0.00251649751356879,0,0
X000100.SZ,0,0,0,0,0,0,0.0120853231923469,0,0,0,0,0,0.238742073930935,0.0423295763379486,0,0,0,0,0.0201787999172779,0,0,0,0.0745269129891358,0,0,0,0,0,0,0,0,0,0.000880513854758737,0,0,0,-0.0436910417917554,0,0,0,0.106200333218739,0.0397207774664639,0,0,0,0,0,0,0,0,0,-0.0461625985860297,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.259088973967282,0,0,0,0,0,0,0,0,0.0780659192371894,0.0105293581696245,0,0,0.0710904082898473,0,0,0,0,0.259621819105209,0,0,0,-0.151342700115851,0,0,0,0,0,0,0,0,0,0.00843533073274183,0,0.0805899696585587,0,0.277331910906745,0,0,0,0,0,0,0.0611587700349181,0.194461796301364,0,-8.67361737988404e-19,-0.14093785427193,0,0,0,0.0551513619483546,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265552378370606,0,0,0,0,0.0337839941654126,0,0,0.0544505874489923,0,0.157288639836271,0,0,0,-0.00228460977043409,0,0,0,0.0682143915549702,-0.0105752043454476,0,0,-0.0665842354729623,0,0,0,0.135831199311947,0,0.276015384990624,0,0,0,0,0,0.271723957264225,0,0,-0.00333228999494101,0,0,0,0,-0.0350577117846556,0,0
X000799.SZ,0,0,0,0,0.532452026638288,0,0,0,0,0,0,0,0,0.0639723034517937,0.136400153699773,0,0,0.034406620852761,-0.0288991722641548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309993171864501,0,0,0.180917573108927,0.201119662760194,0,0,0,0,0.00773992711306661,0,0,0.215371702394977,0,0,0,0,-0.110195175286806,0,0,0,0,0,0,0.0571896509562479,0,0
X600741.SH,0,0,0,0,0,0.217535505012829,0,0.0735885908092639,0.0511852831441947,0.433397312797685,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295223371484672,0,0,0,0,0,0,0,0,0,-0.117944742125079,0,0.135394502502485,0.107858988423191,0,0,0,0,0.0458402771505718,0,0,0,0.0259416823603899,0,0,0,0,0,0.209541526837827,-8.67361737988404e-19,0,0,0,0,0.0536526008626619,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.292313512635596,0,-0.0449720397038367,0,0.0310204221400111,0,0.128606196871633,0,0.0198230307110588,0,0,0.112605367082724,0.427064779388675,0,0,0,0,0,0,0,0,0,-0.0548638593090653,-0.0211735342654461,0,-0.166985319942389,0,0,0,0,0.148424158379878,-0.030599735878399,0,-0.132701377556901,0,0.30537582711852,0,0,0.0622242023046461,0,0.0236685961566013,0,0,0,0,0.026348834291503,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.566309239800015,0,0,0,0,0,0,0,0,0,0,-0.036123732247307,0,0,0,-0.0249738346435005,0,0,0,0,0,0.0650000322904738,0,0,0,-0.017527715634018,0,0.0801194059898955,0,0,0,0,0,0,0,0,0.102752066830796,0,0.0761570410814765,0,-0.0230725675631705,0.0294596038136608,0,0,0,0.0140542561917054,0,0
X600460.SH,0,0,0,0,0,0,0.0965388807389682,0,0,0,0.0819936728234882,-0.19150657632307,0.220438701738171,0,0,0,0,0,0.267155108642437,0.020578403481863,0,0,0,0,0.188080225105556,0,0,0.0691184000090991,0,0,0,0,0,0,0,0.627782152120307,0,0,0.02015721897113,0,0,0,0,0,0,0,0,0,0,0,0,0.0143069868497238,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,-0.137290854241609,0.00507966923497382,0,0.296671370183636,0,0,0,0,0,0,-0.191916655264937,0,1.38777878078145e-17,0,0,0.518443468219509,0,0,-2.71050543121376e-20,0,0.0720534557848259,0,0,0,0,0,0,0,0.028743319931426,0,0.183987353409946,0,0,0,0,0,0,0,0,0.55695103940185,0,-0.386125062095803,0,0,0.318330541055041,0,0,0,0.00280519133777361,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.23508682952249,0,0,0,0,0,-0.0624992321671282,0.016931435841762,-0.0123027867033141,0.00231639599911879,0,0,0,0,0,0,0,0,0,0.0218254639062093,0,0,-0.00133032971664327,0,0,0,0,0.0351586155749476,0,0,0.328949885695245,0,0,0,0,0,0,0,0,0,0,0,-0.0130280139629517,0,0,0,-0.00229777973409816,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130753262738044,0.0232021018922392,0,0,0,0,0.0812600556948095,0.248738621012029,0,0,0,0.0445449765447327,0,0.0193252614477163,0.0239721851102866,-0.0187470016156391,0,0,0,0.00355894222144809,0,0.0470329529109003,0,0.0276336221386374,0,0,0,0,0,0,0,0,0,0,0,0,-0.0626961277270878,0,-0.0895672139309327,8.67361737988404e-19,0,0,0,0.113148883409306,0,0
X600779.SH,0,0,0,0,0.0480285653861944,0,0,0,-0.0648094217973162,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028850532394563,0,0.245759215645844,0,0,0,0.53165265914763,0,0,0,-0.105780184094979,0.0603258760545048,0,0,0,0,0,0,0,0.146883149573866,0.160266646295277,0,0,0,-0.65600207036048,0,0,0,0,-0.0683671395009588,0,0,0,0,0,0,0
X002007.SZ,0.139997582060005,0,0,0,0,0,0.0353419498531182,0,0,0,0.00301074083842511,0,0,0.0665553322044824,0,0,0,0,0,0,0,0,0,0.10798426566534,0,0,0.112495079480304,0,0.0368937724828358,0,0,0,0,-0.0566687637714424,0,0,0.0990782066002932,0,0,0,0.0309428951311055,0,0.0116278513400865,0,0,0,0,0,0.0884385331989303,0,0,0.0281295066004137,3.46944695195361e-18,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,-0.289239553694682,0.251013678034667,0,0,0,0,0,0,0,0,0,0,0.0323668070789727,0,0.232739411755206,0,0,0,0.343100139291246,0.0470070194230652,0,0,0.0837905016330303,0,0,0.0588326316770615,0,0,0.0209092220570417,0,0,0.00806950788825074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102290895390421,0,0,0,0,0.0411795860362507,0,0
X601799.SH,0,0,0,0,0,0,0.096516812525403,0,-0.0899885973593152,0,0,0,0,0.186899994794459,0.00296156937332287,0,0,0,0.410223833612218,0,0,0,0,0,0,0,0.034256797910965,0,0,0,0,0,-0.0848375675281153,-0.0602172246513437,0,0,0.0325434452652787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781584230084757,0,0,0,0,-0.00820524472199831,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.233548503197356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323189693628126,0,0,0,0,0,-0.0539836357527642,0.0768219887274614,0,-0.0318523909811582,0,0,0.0930372747414212,0,0,0.19227564191452,0,0,0,0,0,0.0290665900640328,0,0,0,0,0,0,0,-0.0192688689252879,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.116146790966657,0,0,0,0,0,0,0,0,0,-0.00122978555977049,-0.0300793209097757,0,0.0843049490809699,0,0.017349611962484,0,0,0.0248166941067846,0.01105124736284,-0.0201974133190929,0,0,0.107805105565093,0,0,0,0,0,0,0,0.00960686818501008,0,0,0.102263826779462,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0.425578528257694,0,0,0,0,0,0,0,-0.0679796330510516,0.0745057755509538,-0.201421289828085,0,0,0,0.145668397630486,0,0,0.0199603667658128,0,0.0362319641646666,0,0,0.0972154878792673,0,0,0,0,0.0966925791560426,-0.0692323954651668,0,0,0,0,0,0,0,0,0,0,0.0753947106416474,0,0,0.0472910456081486,0,0,0,0,-0.0644433539955016,0,0,0,-0.0627932709366965,0,0
X600183.SH,0,0,0,0,0,0,0.0567163696506244,0,0,0,0,0.0438058376546744,-0.131941040492483,0,0.143954082438507,-0.138874364198934,0,0,0,-0.0486815531908576,0,0,0.0455402463827334,0.0356058192091991,0.100278973630685,0,0.0124448833046196,0,0,0.089689853884987,0,0,8.67361737988404e-19,0.0353368804401178,0,0,0,0,0,0,0,0,0,0,0,0,0.221854552691552,0,0,0,0,0.0129248682007601,0,0,0,0,0.0395146844805192,0,0
X300146.SZ,0,0,0,0,0,0,-0.00956246184869897,0,0,0,0,0,0,-0.134181070476767,0.0914722877353352,0,0.0972607250566621,0,0,0,0,0,0.0775176198664525,0,0,0,0.0625309121570306,0,0.0112359495365879,0,0,0,0,0.123365996611205,-0.057631459941833,0,0,0,0,0,0.2069087987096,0.116405213236797,0,0,0,0,0,0.152648107985103,0.0639971207964265,0,0,0,0.132840747691608,0,0,0,0.0442784528158569,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.1877435762389,0,0,0,0,0,0,0,0,0,0.0281200134711339,0.0385379785373838,0,0,0,0,0,0.0233138001195172,0,-0.0452038432573068,0,0.015483665622369,0,0.0211222748762196,0,0,0.0343815736762556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444386609621322,0,0,0,0,0.00357165575915125,0,0
X600089.SH,0,0,0.240677709153827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365329682284375,0,0,0,0,0,0.0375764765930628,0,0,0,0,0.00230016242715217,0.113221897973737,0,-0.00328726227044565,0,0,0,-0.0370203426827882,0,0,0,0,0,0.0486347361150399,0.0792724649051241,0,0,0,0,0,0,0,-0.0517054368463238,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,-0.0527223385533025,0,0,0,0,0.123856099579707,0,0,0,0,0.0980780852788076,0,0,0,0,0,0,0,0,0,-0.0118953649922923,0,0.0634649229807804,0,0,0,0,0.0490896679996,0,0.149157346448386,-0.032442259921438,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0172409932051019,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,-0.107865557133331,0.029963294856091,0,0,0,0,0,0,0,-0.0908728033476891,0.0590246895800471,0,0.109722628762782,0,0,0,0.00170394303622043,0,0,0.267459763743737,0,0,0.100901433599299,0,0,0,0,0,0,0,0,0.154381302046339,0,0,0,0.0562727507499944,0.185655310013074,0,3.46944695195361e-18,0,0,0,0,0,0,0.070898092322252,0,-0.0183316768433726,-0.0575134165492051,0,0,0,-0.00875927353349926,0,0
X000066.SZ,0,0,0,0,0,0.238331875084756,0,0,0,0,0,0,-0.28623316506368,0,0.209613204996247,0,0,0,0,0,3.46944695195361e-18,0,0.0328721398468278,0,0,0,0.0099329763066277,0,0,0,-0.0958849784145374,0,0.296366895312907,0,0,0,-0.0766633485750881,0.0731656626241449,0,0,0.0495503760060058,0,6.93889390390723e-18,0.239615490097033,0,0,0,0,0.103195150364426,0,0,-0.0215386906860113,0,0,0,0,-0.0785651831494576,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182304990138467,0,0,0,0,0,0.0137285002733135,0,0,0,0,0,0,-0.150846622923524,0.0954488371266409,0,0,0,0.249035234382155,0,-0.0269250566577216,0,0,0.0317564048625614,0,0,0,0.160631596991937,0,-0.0363319292650546,0,0,0,0,0,0,0,0,-0.00540558363976955,-0.0782031514933101,0,0,0,-0.0248506134232309,0,0
Slope,0,0,0,0.0948169796412885,0,0,0,0,0,0,0,0,0,0,0,-0.16220891672585,0,0,-0.0534172885829732,0.0933282983859246,0,0,-0.0161290324407618,0,0,0,0,0.0926138747326224,0,0,0,0,0,-0.00959731057931909,0,0,0,0.0632342471653908,0,0,0.147397793034406,0,0,0,0,0,0,0,0,0,0,0,1.15640912357418,0,0,0,-0.106898354673454,0,0
TED,0,0,0,0,0,0.543548536477562,0,0,0.083139247547567,-0.383043085821189,0,0,0,-0.176715863573356,0,0,0,0,0,0.282721824223945,0,0,0,0,-0.422076825244724,0,0.0818280741927735,0,0,0,0,0,-0.1923337996665,0.134333715536373,0,0,0,0,0,-0.00810372269337646,0,0,0.139512491688064,0,-0.0355954531358533,0,0,0,0,0,0,0.902254521999771,0,0,0,0,0.268225245009725,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.06330990562018,0,0,0.0639582314268256,0.0794656277936404,0,0,0,0.0422593582597131,-0.0488300771747396,0,0,0.0570335441177235,0,0,0,-0.0250928282128563,0,-0.00177531084745507,0.00667672533340081,0,-0.0813506652870125,-0.0427758475045807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00720242994349378,0,0,0,0,0.0277546991277801,0,0,0,0,0.0210741516741511,0,0
MKreturn,0,0,0.0541700794990517,0,0,0,0,0,0.00526588982654978,0,0,-0.079056368289836,-0.00191967497763257,0,0,0,0,0,0,0.0188774170656133,0,0,0.0454584971889293,0,0,0,0,-0.0347856332595155,0,0,-0.00576201091243977,0,0,0,0,0,-0.0645358960472577,0,0,0.0564259734726027,0,0,0,0,0,0,0,0,0,0.0302689129971806,0,-0.0339130833311665,0.00987302750361776,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00316780200528342,0,0,0,0,0,0,0,0.00957972479207181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252089625737828,0,0,0,0,0,-0.00723122139799284,0,0,0.00165179110487004,0,0,-0.00262954050074084,0,0.00259130128782709,0,0,0,0,0,0,-0.00118579796068448,0.0170272947125852,0,0,0,0.00823394803305104,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0775341938379309,0,0,-0.129405338704427,0.0633154529388589,0,0,0,0,0,0,0,0.199324559640829,0,0,0,0,0,0,-0.00396000009610375,0,0,0,0,0,-0.212288683814557,0,0,-0.0185899392547713,0,0.17002458778854,0,0,0,-0.185329720915845,0,0,-0.108432914765444,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034980822709998,0,0,0.00592228852530909,-0.00127715534030979,-0.00116140999627062,0,0,0,0,0,0,0,0,0,0,0,0,0.000772730261798134,0,0,0,0,0,0.00170176026880858,0,0,-0.0026125023735739,0,0,0,0.00371583286132307,0,0,0,0,0.00395704017526017,0,0,0,0,0.0108294339503765,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00911403252969636,0,0,0,0,0,0,-0.059062700655371,0.08230168394421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138678747940119,-0.00189105438613822,0,0,0.0607170719685824,0.0472166098907551,0,-0.0238835943270628,0,0.015484838948376,0,0,0,0,0.00367310711756277,0,0,0.0511770934746507,0,0,0,0.00991461891131008,0,0
