,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X000568.SZ,X002475.SZ,X600066.SH,X002241.SZ,X600031.SH,X000100.SZ,X002236.SZ,X002456.SZ,X600271.SH,X000338.SZ,X002085.SZ,X600118.SH,X600177.SH,X002292.SZ,X002180.SZ,X000157.SZ,X002007.SZ,X600867.SH,X600372.SH,X000559.SZ,X300124.SZ,X300003.SZ,X002294.SZ,X002074.SZ,X002506.SZ,X002426.SZ,X600498.SH,X600089.SH,X601877.SH,X600522.SH,X600566.SH,X002508.SZ,X002465.SZ,X000981.SZ,X000050.SZ,X000869.SZ,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.0827771282320308,0,0,0,0.41312681745358,0,0,0,0,0,0,0,0,0,0,0,0.0507786728659207,0,0,0,0.0493355142258277,0,0,0.0716497942758575,0,0,0,-0.0785965417368901,0,0.0500938991254326,0,0,0.170463799598829,0,0,0,0,0,0,0,0,0,-0.041169900197491,0,0,0,0,0,0,-0.0252085384264489,0,0.00973593507027459,-0.0294906593232625,0.0274386093352816,0,0,0,0,0
X002475.SZ,0,0,0,0,-0.00334257924397014,0,0,0,0.256942150506122,0,0,0,0,-0.0272376527876029,0,0,0.0682185427444383,0,0,0,0.304315129964163,0,-0.0824938027319178,0,0.169188501272124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108693514893089,0,0,0,0,0,0,0,0.0403991007455938,0.000964665900008064,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0.186372958188653,0,0,0,0,0,0,0,0,0,0,0.304393990774453,0,0,0,0,0,0,0.0658189510144625,0,0,0,0,0,-0.182690902692637,0.152252641239988,0,0,0.534600184086958,0,0,0,0,0.0351978956438791,0.123622926350701,-0.205787336917547,0.0628773678363627,0,-0.0994160444310039,0,0,0,0,0,0.0725167904474278,-0.37717281566098,0,0,0,0,0
X002241.SZ,0,0,0.197026196688137,0.0676995276942279,0,0,0,0.343266871620311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608885131038235,0,0,0,0,0,0,0,0,0.0349211068098737,0,0.225130071382133,0.143284831221015,0,0,0,0,0,0.230353350486166,0,-0.242313290473272,0,0,0,0,0,0.341089189927327,0,0,0,-0.0912179776577912,0.089876349453335,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.119309207759267,0,0.0120097162958609,0,0.0588479507074104,0,0.0150312895849663,0,0,0,0,0.05869664391471,0,0,0,0.234943297603444,0,0,0,0,0,0,0,0,0,0,0,0.153173854706769,0,0.0547943442641956,0,0.0466353827164742,0,0,0,0,-0.0210710056287127,0,0,0,0,0,-0.0471840782629062,0.0210553521634439,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310358364646696,0,0,-0.0412292099734642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210272412833088,0,0,0.0316906851571916,0,0,0,0,0,0,3.46944695195361e-18,0,0.00148413830256805,0,0.0107771093484685,0,0,0,0.212707103959148,0.0848999118660282,0,0,0.00888417338143697,0.0333324861952515,0.032653218748753,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587961336565097,0.0908968933813946,0,0,0,0.0317946517043912,0,0,-0.334773307346589,0,0,0,0.0115844237086925,-0.330608796150848,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0716530322532184,0,0,-0.0549637267048371,0,0.0484144044843599,0.20295098249293,0,0,-0.0220884262442453,0,-0.203175234060585,0,0,0,0,0,0
X002456.SZ,0,0,0,0.119737162505608,0,0,0,8.67361737988404e-19,0,0,0,0,3.46944695195361e-18,0,0.213992840620598,0,0.21587182590726,0.0178413852592405,0,0,0,0,0.038433579076842,0.156812705397192,0,0,-0.0692448923033615,-0.0366565838995546,0,0,0,0,0,0,0,0.163841382184775,0,0,0,0.154633225683025,0,0,0,0,0,0,-0.115208221940799,0,0,0,0,-0.22054823267032,0.150880863124082,-0.0181606266779005,0,0,0,0,0
X600271.SH,0,0,0,-0.0220629752944452,0,0,0,0,0,0,0,0,0,0,0,-0.012603892869775,0,0.000281715865210225,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.117882586885746,0,0.127354638223897,0.214919988919874,0,0,0,0,0,-0.000619945882747815,0,0,0,0,-0.0640101323083529,0,0,0,0.0618348299692801,0,0.000776485270867625,0,0.0572394803784686,0,0.101750734303684,0,0,0,0,0
X000338.SZ,0,-0.401170619437195,0,0,-0.0311030435230506,0,0,0,0,0,0,0,0,0.222158652844537,0.104968874275236,0.00586689372548373,0,0,0,0,0.0542908760998475,0,0,0,0,0,0,0,0.0386816493186678,0,0,0,0,-0.129724857484122,0,0.230594487570637,0.469533826359446,0,0,0,0,0,0,-0.191412519377399,0,0,0.0419853200481131,0,0,-3.46944695195361e-18,0,0.0328788962904375,-0.0521605769156216,0,0,0,0,0,0
X002085.SZ,0,0,-0.188901149855402,0,0,0,0,0,0,0,0,0.339688284830597,0,0.0236723802235259,0,0,0.212372566405963,0,0,0,0,-0.132295180042168,0,0,0,0,0,0,0,0,-0.149498661232453,0,0,0,0,0,0,0,0,0.0260279878368322,0,-0.0646361261501406,0,0,0.441337137588792,0.00523071044566268,0,0,0,0.217432108863408,0,-0.0485351702734523,-0.00752690538117434,0,0,0,0,0,0
X600118.SH,0,0,0,-0.00851226028402343,0.00759415985545935,0,0,0,0,0,0,0,0,0,0.113352932806052,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343499912626811,0,0,0.0226429581423338,0.203495826964238,0.0654248306358802,0,0,0.148824013720099,0,0,0,0.138986732590826,0,0,0.111584907929407,0,0,0,0.01179747970751,0,0,0.0395913326139354,0,0,0,0,0,0,0,0,0
X600177.SH,0,0.0286841652137191,1.73472347597681e-18,0,0.099058688665642,0,0,0,0,0.175097603934842,0.132533638258946,0,0,0,0,0,0.0618174470054767,0,0,0,0,0,0,0.118636304391316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081026194972514,0.00629762024525831,0,0,-0.00486064895575452,0,0,0.0167149899849779,0,0.0595628681297918,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.044734734192851,0,0,0,0,0.237819553942943,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0950554087735708,0.135226180937906,0,-0.166085155620798,0,0.113609517904734,0.101176485491151,0,0,-0.0406870777142837,0,0,0,0,0,0,0,0,0,0,0,0.047018118725352,0,0,0,0,0
X002180.SZ,0,0,0.288584855909331,0,-0.214387208971802,0.202422980270062,0,0,0,0,0,0,0.0417592182311566,0,0,0,0,0,0,0,0.09391145413238,0,0,0,0,0,0,0,0,0.13025646416428,0,0,0,0,0,0,0.218690329883109,0,0,0,0,0,0,0.0119984237709892,0,0,0,-0.380224981198106,0.152997682512513,0,-0.0494640310983229,0.164628847418934,0.0130227263196606,0,0,0,0,0,0
X000157.SZ,0.0974076784319616,-0.183042456411749,0,0.0872387976798726,0,-0.106885052271315,0,0,0,0,0,0,0.171572392207989,0,0,0,0,0,0,-0.029447400881553,0,0,0.0436226115469274,-0.0250252481892196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148283925136762,0,0,0,-0.0417372729622378,0,-0.123249539500522,0.00681136022796334,0,0,0,0,-0.0435329103682665,0,0,-0.348997857855979,0,-0.0612157283557152,0,0
X002007.SZ,0,0,0.0680813582690311,-0.134485599195197,0,0,0,0,0,0,0,0,0,0,0.118088329290388,0,0.103639218373039,0,0,0,0,0,0.388250070473082,0,0,0,0,0.249973208429676,0,0,0,0,0,0,0,0.0494143092905962,0,0,0,0.121463184987943,0,0,0.092392459471994,0.130025117124992,0,0,0,0,0,-0.019094817725237,0,0,0.0279529712129292,0,0,0,0,0,0
X600867.SH,0,0,0.138863851379128,0,0,0,0,0,0,0,0.184747301945034,0,0,0,0,0,0.0975490098874126,0,0,0,0.0245189264221099,0,0,0,0,0,0,-0.0450804211306529,0,0,0,0,0,0.0595374512012178,0,0,0,0,0,0.00798285391222682,0,-0.037029294986849,-0.0363273698790618,0.0226969803336988,0,0,0.051114812287676,0,0,0,0,-0.0396957762778057,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0341584885029219,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0976680357826423,0,0.155681440112135,0.00952264002813316,0,0,0,0.15416470473106,0,0,0,0,0.0755617889666959,0.0203877611444035,0,0,0.0581034557759482,0,0.101755436420608,0.0300301127252866,0,-0.0470533176665943,0.0431989264786737,0,0,0,0,0,0,0.0545899178030692,0,0,0.0120285664967867,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918421226959173,0,0.0644781912003501,0,0.105191114621563,0,0,0,0,0.0133718843391895,0,0,0.594817880069341,0,0,0,0,0.0824809950161795,0,0.0761906925023445,0,0,0,0,0,0,0,-0.00339037467296289,0,-0.0619179276794522,0,0,0,0,-0.0571311139791956,0,0,0.0434156996299544,0,-0.0605070486155839,0,0,0,0,0,0,0
X300124.SZ,0,1.73085698011218e-05,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.109519479073107,0,0,0.0233184487091019,0.0384103101498905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829124463434979,0,0,0.212438151764492,0.0759339305800019,0,0,0,0,0,0,0.00554420305763256,0,0,0.0107158496329916,0,-0.0188095324696832,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0549057534239163,0,0,0,0,0,0,0.0145626766412543,0,0,0,0,0.337063676643436,0.0652061050869225,0,0,0,-0.0108801603266471,0.00271210053573368,4.33680868994202e-19,0,0,-0.0976321212412653,0,-0.000986227875941093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167147460120362,0,0,0,0,0,0
X002294.SZ,0,0,0,-0.0029329046763668,0,0.142146506157199,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037536611660554,0,0,0,0,0.0811452262235872,0,0,0,0,0.106951900317362,0,0,0,0,0,0,0,0,0,0.0827004738830909,0,0.000709591286977677,0,0,0.13121088719889,0,0,0,0,-0.0175035748383708,0,0,-0.00347432070597045,0,0,0,0,0,0
X002074.SZ,0,0,0,0.119034029570121,0,0,0,0,0,0,0.112779969558536,0,0,0.0499758024777206,0,0,0,0,0,0.228508758599394,0.187850105417492,0,0.0321603992882253,0,0,0,0,0.0667414460788257,0,0.0399324181741879,0,0,0.0954991205262109,0,0,0,0,0,0.0185808557496635,0,0,0.0821430486909517,0,0,0,0,0,0,0,0,0,-0.150897084527122,0.0929354376406342,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256868532790696,0.0703099923151256,0,0,0,0.0381625248827242,0,-0.0591753551263149,0,0,0.0732826319081206,0,0,0,0,0,0.180765651161233,0,0,0,0,0,0,0.178821229183442,0,0,0,-0.020736359120817,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X002426.SZ,0,0,0.152817520757413,0,0,-0.0318907025981576,0,0,0,0,0,0,0,-0.156573001671558,0,0,0.0152002535365867,0,0,0,0,0,0.00222258492790139,0.187835545912703,0,0,0,0,0,0,0,0.47021321963026,0,0,0,-0.182528996000261,0.214147571259554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751836251479096,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.127068690169629,0,0.108226082908468,0,0,0,0,0.0554471257506052,0,0,0,0,0,0,0,0,0,0,0,0,0.00163312517806927,0,0.538987495110138,0.112508104814891,0.154896233922234,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.112839071679871,0,0,0,0,0,0.0334645424587725,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.117715414078515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157982859517096,0,0,0,0.0510123572166081,0,0.0410823198226519,0.047776655537891,0,0,0.150985746198172,0,0,0,0.0230378415167222,0,0,0,0.0962693583979716,0,0,0.0166034635535204,0.053157638537683,0,0,0,0,0.0315813513190667,0,0,0,0,0,0
X601877.SH,0,0,0,0.0217190388547304,0,0,0,0,0,0.351688823790674,0.200723317787967,0,0,0,0,0,-0.30981593859622,0,0,0,0,0,0,-0.0262351628489148,0,0,0,0.0432160957244977,0,0,0,0,0,0,0,0,0.437203476854234,0,0,0.0937052343344742,0,0,0,0.167348297866163,0,0,0,0,0,0.109459307614828,0,-0.0772464047474638,0.0591544006746584,0,0,0,0,0,0
X600522.SH,0,0,0.0830888379515734,-0.0421073484502893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.416982330971759,0,0,-0.123678793280437,0.27199710009894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795335508977757,0,0,0,0,0.19031535324211,0,0.00818444704923273,0.0619036554756894,-0.19473099031343,0,0,0,0,0
X600566.SH,0,-0.0925116585980665,0.28993015497396,0,0.0473589442342287,0,0,0,0,0,0,0,0.25780447163986,0,0,0,0,-0.370086494284674,0,0,0.090225222319296,0,0.156470080513665,0,0,0,0,-0.066406673153957,0,0.0703943655171969,0,0,0,0,0,0,0.0351872434546518,0,0,0.0784952346512219,0,0,0,0,0,0,0.108275434088548,0,0,-0.0230331860388873,0,0,-0.0178914660734998,0,0,0,0,0,0
X002508.SZ,0,0,0.384157172131371,0.0572039975921394,0,-0.0155607650179134,0,-0.202642891263816,0.0148876927985194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885127888484937,0,0,0,0.126078677435107,0,0,0,0,0,0,-0.0807463460157309,-0.0469048971975016,0,-0.0435867594119116,0.162750634836644,0.0756585543967454,0,0.131988940369205,0,0,0,0,0,0,0,0,0,0.0332552867567917,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0.0383301340219883,-0.0275310666540539,-0.0690498533340401,0,0,0,0,0,0,0,-0.0990908658356557,0.0490767491730782,0,0,0,0,0.0485604508749117,-0.00503671192993101,0,0,0.0344895987383382,0,0,0,-0.0595950364888312,0,0,0,0,0,0.0744696058985509,0,0,0,0.0823351795518617,0.0384441732173945,0.0277002750882836,0,0.0163666880670585,0,0,0,0,0,0,0,0.026412502650108,0,0,-0.113818363192942,0,0,0,0,0,0
X000981.SZ,0,0.624458017134118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128916571162301,0,0.225562109267696,-1.17072789404354,0,0.0831209664636087,0.422508190396244,0,0,-0.588869017265725,0,0,0,0,0,0.408486941411561,0,-0.0281048411407589,0,0,0,0,0,0,0.151516009724584,0,0.498727179530748,0,0,0,0,0,0,0,-0.187541823654661,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654711150122397,0,0.0291192319968021,0,0,0.0456915152045558,0,0.0204259257160683,0,-0.00970855847945502,0.547293914923671,0,0,0,-0.0379747580831246,-0.0608802905515362,0,0,0.210308540474737,0,0,-0.127740785014148,0,0.0735370198891795,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0623522794203725,0,0,0,0,0,0.100360211872624,0.176723110844786,0,0,0,0,0
X000869.SZ,0,0,0.352717865855573,-0.00856296212223083,0,0,0.600678222120435,0,0,0,0,0,0,0,-0.305989969257988,0,0.0437630936585241,0,0,0,0,0,0,0.043938088918288,0,0,0,0.21071487205209,0,-0.099719875623898,0,0,0,0,0,0.307645926808633,0.17078234803106,0,0,-0.0533341922004901,0,-0.0111600587336237,0,0,0,0,0,0,0,0.0145390569916465,0,0,0,0,0,0,0,0,0
X300115.SZ,0,0.0552377560826027,0,0,0,0,0,0,0,0,-0.19370816211614,0,-0.0221341417454589,0,0,0,0.063591193738067,0,0,0.207306029851738,0,0,0,0.12009477113534,0,0,0,0.118775801387115,0,0,0,0,0,0,0,0,0,0,-0.275554668692289,0.417717607784775,0,0,0.0481243065070331,0,0,0,-0.0679374263125284,0,0,0,0,-0.0874063596625911,0.0446150914869875,0.247958793243654,0,0,0,0,0
Change_TY3M,0,0,0,0.0628921770811136,0,-0.13697547352913,0,0,0,0,0,0,0.0711113031883058,0,0.0362819294124338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966778859481968,0,-0.147386136207149,0,0,0.0768924079957599,0,0,-0.0418990735403147,0,-0.0318055496487899,-0.0233788180332378,-0.12936371703807,0,0,0,0,0
Slope,0,0,0,0.155537365721988,-0.252036919699098,0.437398479665393,0,0,0,0,0,0,0,0,0.067866263690864,0,0,0,0,0,0,0,0.00345419030943581,0,0,0,0,-0.0628958092324294,0,0.226272268419324,-0.495316025218025,-0.0823572050569096,6.93889390390723e-18,0,-0.355728432174486,0,0,-0.236773969894435,-0.651744367370252,0,0,0,0.182502179509945,0.327562150007026,0,0,-0.190277755641858,0,0,0,0,0,0.63547183653056,0,-1.06945804984885,0,0,0,0
TED,0,0,0,0.217723461902273,0,0,0,0,0,0,0.0773335442805253,0,0,0.0743426851992525,0.0372518781582996,0,0.337235888587504,0,0,0,-0.0389973461716539,0,0,0.343996937768823,0,0,0,-0.396286024927152,-0.423653042178032,0,-0.565512920241617,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0853769584868661,-0.248385144190687,0.484489083259443,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.159442977498138,0,0,0,0,-0.0294352597182169,0,-0.00238006230859633,0,0,0,0.0786649015656241,0,0.0331212930199374,0,0,0,0,0,0.109474117945513,0,0,0,0.0784278624395041,0,0,0,0,0,0,0,0,-0.254207657730458,0,0,0,0,0,0,0,0,0,0,0.020314395455528,0,0,0,0,0.0344535435148209,0.0646912989097776,0,0,0,0,0,0
MKreturn,0,0,0,-0.0517388935012495,0,0.0959714384452515,0,0,0,0,0,0,0,0,-0.0338694936654174,0,0,0,0,0,0,0,0,0.0226674291247302,0,0,0,-0.028007360457385,-0.0555806249878634,0,-0.0999241671115503,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,-0.223881959828349,0,-0.0181468908712974,0,0,0,0,-0.059145184321869,0.0776413039734032,0.0418266050810333,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000412472074116954,-0.00243200586281394,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.045098056585367,0,0,0,0,0,0,0,0,0,0,0,-0.0478975107146455,0.034709354452933,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474858394488507,0,0,0,0.0114367494276937,0,0,0,-0.0597984024619851,0,0,0,0,0,-0.0196821452543385,0.0758691166516517,0.00989303114560321,0.144037092215322,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475170911123852,0,0,0,0,0,0,0,0,0,0.000741006754811465,0,0,0,0,0,0,0,0,0,0,0,0.00264806806666125,0,0,-0.00398167035363245,0,0,0,0,-0.00363221177915428,0,0,0,0,0.00469480947968368,0.0124611783379232,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.0862470480988953,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00676190761538352,-0.00370169091563789,0,0,0.00890939414815093,0,0,0,0,0,0,0,0,0,0,0.0472074657779741,0,0,0,0,-0.0156496351710048,0,0,0,0,0,0,0,0.0168945744928578,-0.046222312795991,0,0,0,0,0,0
