,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X600104.SH,X300014.SZ,X000725.SZ,X000596.SZ,X600031.SH,X003816.SZ,X002129.SZ,X000625.SZ,X002371.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600089.SH,X002180.SZ,X601877.SH,X000100.SZ,X300142.SZ,X002241.SZ,X000733.SZ,X002074.SZ,X600741.SH,X600702.SH,X600522.SH,X000157.SZ,X600460.SH,X600584.SH,X000799.SZ,X300003.SZ,X600884.SH,X002007.SZ,X002294.SZ,X300146.SZ,X600779.SH,X600563.SH,X002236.SZ,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0.00853809472395504,0,0,0,0,0.196676187343704,0,0,0,0.0943372213912127,0,0,0,0,-0.0524287071155376,0,-0.112202895150417,0,0,0,0,0,0,0,0,0.0959623515642676,0,0,0,0,0.0803160893932722,0,0.0361627579615066,0,0,-0.0639836412133538,0,0,0,0,0.0409863494005596,0,0.100097405960615,0,0,0,0,0,0.00093272297607056,-0.0155769579942605,0,0,0,0,0,0
X600104.SH,0,0,0.0328675331913695,0,0,0,0,0,0,0,0,0,0,0,0,0.162304263926522,0,0,0.0672024693144,0,0,0,0,0,0,0,0,-0.0243005047513151,0,0.0871467273304094,0,0.0385169418076856,-0.0420186086387325,0,0,0,0,0,0,0,0.00379748372934482,0,-0.00591312886137319,-0.00858657352528247,0,0,0,0,0,0,0,0.0276993192343846,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,-0.0726777112223685,-0.0320879521198876,0,0,0.420457044010736,0,0,0,0,0,0,0.21268069933452,0.155614801865081,0,0,-0.00487511994397789,0,0,0,-0.0617994015298515,0,0,-0.0340057934917697,0,0,0,0,0.230031805940131,0,0,0,0,0,-0.0530187147110936,0,0,0.381162533510967,0,-0.0630036837239537,0,0,0,0,0,-0.0970577551133359,-0.0403646549340292,-0.00828419648971505,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00390082549679909,0.0892102701555152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.443929408268851,0,-0.0179291831454182,0,0,0,0.0649723459405653,0,0.148630683905459,0.0572301166922793,0,0,0.0240223732959076,0,0.0574176769735057,0,-0.0417553812173243,-0.0158520273263562,0,0,0,0,0,0.0240132152078149,0,0,0,0,0,0
X000596.SZ,0,0.112188416832901,0.0988547058854771,0.00974259360704299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023993255746665,0,0,0,0,0,0,0.0903765587542859,0,0,0.0929897160481254,0,0,0,0,0,0,0,0.00209908710880833,0,-0.0977285158584742,0,0.231484972963367,0,0,0,0,0,0.0448985577258131,0,0,0,0,0.0114790977184212,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.117906883604143,0,0,0,0,0,0.543357533521434,0,0,0,0.0500161542477928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513203522701018,0,0,0,0,0,0,0.119606365872913,0,0.0800781022761104,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0.0304284992531795,0,0,0,0,0,0,0,0,0.0196577300210508,0,0,0.0729746648130212,0,0,0,0,0,0,0,0,0,0.0924787567662651,0,0,0,0,0.0460204066207285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136039528202905,0,0,0,0,0,0,0.00547303425699099,0.000150077061878155,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0287692047164678,0,0,0,0.0103656280342235,0,0,0.0598325444200819,0,0,0,0.1673245770797,0,0,0,0,0,0,0.287777824805406,0,0.107254281902078,0.0880333780997623,0.0783108691234719,0,0,0,0,0,0.117092816052956,0,0.0282753130316578,0,0,0.0827418263064722,0,0.00214223180939917,0,0,0,0,0,0,0,0,0.0242402871730079,0,0,0,0,0,0
X000625.SZ,0,1.73472347597681e-18,0,0,0,-0.0971009215476922,0,0.0564271099652377,0,0,0,0,0.228206076844338,0,0,0,0,0,0,0,0.12594404197127,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.186703053311567,0,0,-0.0687116115258654,0,0,0,0.133058704358798,-0.00632127046544873,0,0,-0.0992915061985447,0,0,0,0.120015624526035,0,0,0.0757640589657486,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.0731135132343416,0,0,0,0,0,0,0.0793493692887794,0,0,0,0,0,0.242078772613915,0,0,0,0,0,0,0,0,0,0.181514340810032,0.152289946315573,0,0,0,0,0,0.0948595514667186,0.213038611421034,0,0,0,-0.0798966668767148,0,0,0,0,0,0,0,-0.0026139655427102,0.0144576473774386,-0.138892487214216,0,0,0,0,0
X000063.SZ,0,0,0,0.0319540925207604,0.089578941785948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626351852368945,0,0,0,0,0,0,0,0,0,0,0.146686930527825,0,0.0905144459897639,0,0,0,0,-0.0278670372660006,0,0,0,0,0,0,0.0543974596267788,0,0.00137353747572794,0,0,0,0,0,-0.00127688808415314,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.220814387770353,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.261682391202827,0.233345899603225,0,0,0,0,0,0,0,-0.345614974866751,0,0,0,0.0803265563907551,0,0,0,0.18239447563308,0,0,0,0.0553159717174812,0,0.0128483724069155,0,0.293333367372256,0,0,0.325074269345703,0,-0.217951329489982,0,-0.00779483393401462,-0.0146898932063515,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420941683674356,0,0,0,0,0.21210634008299,0,0,0,0,0,0.00325192665959646,0,0.0370835075598868,0,0,0.0631430168357221,0,0,0,0,-0.0284496575261054,0,-2.16840434497101e-19,0,0,-0.0821814032303212,0,0,0.0801690981186154,0,0,0,0,0,0,0.00774540556396103,0.00236009539836538,0,0,0,0,0,0
X600703.SH,0.17054961950747,0,0,0,0,0,0,0,0.0294867011807998,0,0,0,0.0721510233332233,0,0,0,0,0.145980723435077,0,0,0,0,0,0,0,0,0,0.157826625479213,0,0,0,0.0910396188418543,0,0,0,0.0095329832572033,-0.03231095759806,0,0.252065491746046,0,0,0,0,0,0,0,0.0432013131883537,0,0,0,0,0.0344787605926138,0.0134519450835948,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0486528630191943,0,0,0.0738340728086602,0,0,0.00465324706750337,0.0368374470681051,-0.0730447035946398,0,0,0,0,0,0,0,0,0,-0.0966071915901675,0,0.374500108714616,0,0,0,0,0,0,0,0,0,0,0.0706827997779468,0,0.0464237942089442,-0.0263953965427275,0,0,0,0,-0.00760540852066467,-0.00652566232740879,0.120920508726206,0,0,0,0,0
X000661.SZ,0,0,0.223518739041216,0,0,0.0225726171299633,0,0,0,0,-0.0256838322258072,0,0,0,0,0,0,0.0486006016917908,0,0,0,0.23197565405785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361206201881897,0,0,0,0,0.121707629171756,0.0469438887651202,0,0.265427626991457,0,0,0,0,0,0,0,0.010662694137313,0.0328516153435038,0.0398341808075505,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177600265153482,0,0,0,0,0,0,0,0,0,0,0.162323917928541,0.131488758683222,0,0,0,0.0767300193458199,0,0,0.0168475305905557,0.0619820277882348,0,0,0,0,0.0523586186132299,0,0,0,-0.0887246580828893,0,0,0.159097342277186,0,-0.0040173101848612,0.000167518792335442,0,0,0,0,0,0
X002180.SZ,0,0,0.128650145953168,0,0,0,0,0,0.0998049693891526,0,0,0,0,0,0.0139889046365342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262467180578465,0,-0.0871107925349524,0,0,-0.211997661299784,0,0,0,0,0.347619847313599,0,0,-0.00903523849900724,0,0,0,0,0,0.0698346020284172,-0.203688872636128,0,0,-0.0136231307822825,0,0,0,0,0,0,0
X601877.SH,0,0,0.177305264006933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117707914499724,0,0,0,0,0,-0.0722738403393042,0,0,0,0.25762962784611,0,0,-0.0608064810257285,0,0,0.263840649315936,-0.0114309795148651,0,0.311489972117436,0,0,0,0,0,0.020496581517447,-0.0212568776925652,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123853583184373,0,0,0,0.0966074073360995,0,0,0,0,0,0.0257216951081208,0,8.67361737988404e-19,0,0,0.00592544186096833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159179236420701,0,0,0,0,0,0,0,0.0181624618042883,0.0314112407892931,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.0194519839812896,0,0,0,0,0,0,0,0,0.023750812848301,0,0,0.0550242897780937,-0.270129615410599,0,0,0,0,0,0,0,0,0,0.124428639627918,0,0,-0.00785152403499492,0,0,0,0,-0.0933632145469952,0,0,0,0,0.308018682275033,0,0.177231292636996,0.253620044383344,0,0.153186198786409,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0443211571719034,0,0,0.122421295310857,0.340008399984656,0,0.150466590284766,0,0,0,0,0,0,0,-0.2651763966179,0,0,0,0.514650557965575,0,0,0,0,0.104791005398757,0,0,0,-0.190774130223065,8.67361737988404e-19,0,0,0,0,0,0,0,-0.161580955954738,0.146078753549963,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0884502343915611,0,0,0,-0.0115728121453869,0,0,0,0,0,0,0,0,0,0,0,0.200563251339759,0,0,0,0,0.213696148414579,0,0,0,0,0,0,-0.02628499346027,0,0,0,0,0.0692799283464783,0,0.170380192586567,0,-0.000125904025596302,0,0,0,0.0531245004303161,0,0,0.0309363155710528,0,0,0.0135134940333704,-0.0382056264642325,0.006572076934595,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0747586106105454,0,0,0,0,0.124912215013519,0,0.406746804400592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745207480371371,0,0,0,0,0,0,0,0.0324246151292986,0,0.233186753069077,0,0.0704647029083215,0.0255475267255518,0.0379886696455429,0,0.0462569823036114,0.0615478901661761,0,0,0,0,0,-0.00302367809971934,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.19907528053108,0,0,0,0,0,0,0,0,0,0,0,0,0.231936295163256,0,0,0,0,0,0,0,0.130707625328388,0,0,0,-0.0260474459135673,0,0,0,0,0,0,0,0,0,0,0,0,-0.053214143563043,0,0,0.107177976536466,0.161862078835973,0,0,0,0.0150719631730573,-0.0286436634838636,0,0,0,0,0,0
X600702.SH,0,0,-8.67361737988404e-19,0.344192523105853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323058188705404,0,-0.0204459231743262,0,0,0,0,0,0,0,0,0,0,0,0,0.111953111757322,-0.226320544315363,0.0704094851609213,0.0168223149720855,0,0.0829871757761446,0,0,0,0,0.113390918526788,-0.00828648059049374,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.792494472781998,0,0,0,0,0,0,0,0,0,0,0,0.212169631050333,0.640996104590707,0,0,0,-0.378929513569262,0,0,0,0,0,0.415410484346445,0,0,0,0.266707633028215,0,0,-0.227473232423919,0,0,0,0,0,0,0,0,0,0,0,0.54773045359825,0,0,0,-0.0671870525630685,0.0095483849054243,0,0,0,0,0,0
X000157.SZ,0,0.0800737792987744,0,0,0,0,0,0,0,0,0,0,0,0.0110560696124008,0,0.182144680850201,0,0,0.0047816341599421,0,0,0,0,0,0,0,0.188838540363435,-0.065152934921755,0,0,0,-0.0256679997807233,-0.0173824444198641,0,0,0,0,0,0,0,0.0478158021187069,0.0837972830807947,0,0,0,0,0,0,0,0,0,0.014131157681295,-0.00103535227723052,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227307626016753,-0.086183152141394,0,0,0,0,0.0415575869451228,0,0,0,0.0291896735607966,0,0,0,0,0,0.00998069149654707,0,0,0,0,0,0,0,0,0,0.165557816433827,0,6.93889390390723e-18,0,0,-6.93889390390723e-18,0,0,0.144693680758012,0,0.29773527565649,0.0472349850123368,0.0286353769400064,-0.015223539760882,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,-0.0151344115985106,0,0,0,0,0,0,-0.0598057443197617,0,0,0,0,0,0,0.116725037440886,0.121974294938683,0,0,0,0,0,0.179396332908846,0.00451507243758788,0,0,0,0,0,0,0,0,0,0,0.383444248711716,0,0,0.0779387276135801,0,0,0,0,-0.0119377648613172,0,0,0,0,-0.0184349496397397,0.0167748561005294,0,0,0,0,0,0
X000799.SZ,0,0.0327291042487772,0,0,0,0,0,0,0,0,-0.0346100138334092,0,0,0,0,0,0,0.0313068069491122,6.93889390390723e-18,0,0,-0.050453931651088,0.0225551138594481,0,0,0.100860902089375,0.09970755558074,0,0,0,0,0.0514668559575451,-0.107845877615591,0,0,0.35198643515663,0,0,0,0,0,0,0,0,0,0,0.456005172138234,0,0,0,0,-0.0210664987653089,0.0217908625719167,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.396781544375621,0,0,0,0,0,0,-0.0886401209190701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718972395945851,0,0,0,0,0,0,0,0,0,0,0.26443486400766,0,0,0,0.146891845874793,0.399840110965167,0,0,0,0,0,-0.023172090243923,0,0.0161470200076583,0,0,0,0,0,0
X600884.SH,0,0,0,0,0.24765996733992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053965563710344,0,0,1.38777878078145e-17,0,0.260335966254625,0,0,0.0238580269618471,0,0.0412323310127652,0,0.0151811589214738,0,0,-0.0649116943547947,0,0,0,0,0,0,0,2.16840434497101e-19,0.0361502106170131,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.502313737349018,0.409289532963668,0,0,0,0,0,0,0,0,-0.013864267625369,0,0,0,0,0.159646977486991,0.479400583429354,0,0,-0.0521709064313768,0,0.114982540653395,0,0,0,0,0,0,0,0,-0.140574573359645,0,0.059349846254908,0,0,0,0,-0.127153430659392,0,0,-0.0959681680894025,0.165203485475182,-0.0195017258778539,0.0121294614653997,0,0.371766619208994,0,0,0,0
X002294.SZ,0,0,0,0,-0.140565765632771,0.0294203396548976,0,0,0.0442968653189819,0,-0.267077537363396,0,-0.0648724313995468,0,0,0,0,0,0,0,0,0,0,0.10488628268162,0,0,0,0,0,0,0.168996984554639,0,-0.0881882911582465,0,0,0,0,0,0,0,0,0.0257851600826341,0,0.0816014898150257,0,0,0,0.336853052892572,0,0,0.134361420444543,-0.0357731444600055,0.0370512226877824,0,0,0,0,0,0
X300146.SZ,0,0,0.0325104512785535,0,0,0,0.25372651275898,0,0,0,0.162799586979712,0,0.00382006072785129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0876824753088236,0,-0.0281647966613638,0,0,0,0,0.111450415012505,-0.0905740342992668,0,0,0,0,0,0,0.257413577213572,0,0,0.070081642362961,0,0,0,0,0.0144172299927666,-0.0170932811090633,0,0,0,0,0,0
X600779.SH,0.120403952702624,0.076252523820855,0,0,-0.0178195052756696,-0.0239592554533124,0,0,0,0,0,0,0.0305141488107373,0,0,0,0,0.0665645313962182,0,0,0,0,0,0,0,0,0,-0.0113687382974291,0,0,0,-0.0282943751094976,0,0,0,0,0,0,0,0,0.404136566014842,-0.177313672736661,0,0,0,0.122450227242355,0,0,0,0,-0.0407603970997051,0.00402983287924551,-0.034998950754418,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.0898262418868798,0,0,0,0.203037031003718,0,0,0,-0.389717689222481,0.176206355535757,0,0.184033534981442,-0.122251330737869,0,0,0,0,-0.0374415664736316,0,0.0949187250438523,0,0,0,-0.0241734711562921,0.274914252549474,0,0,0,0,0,0,0,0,0,0,0,0.0860588795942634,0,0,0,0,0,0,0.00753554777033958,0.0225156041714047,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.104720910043769,0,0,0,0,0,0,0,0,0,0,0.11704809514933,0,0,0.0349275189891304,0.00761375121253115,0.0992764254079175,0,0.229155772926632,0.0625835722898866,0,0.135273842294192,0,0,-0.0129584519131754,0,0,0,0,0,0,0,0,0,0.0510586679894283,0,0,-0.035467040839627,0,0,0,0,0.00263305416392207,0,0,0,0,0,0.001080729382488,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,-0.0101218686446675,0,0,0,0,0,0.00898846355309586,0,0,0,0,0,0.00755065214936268,0,0.202153413922556,0,0,0.284504028009988,0,0,0,0,0,0,0.101068948599557,0.0607895087473993,0,0.179934711738079,0,0,0,0,0.243247629130209,0,0,0,0,0,0.00570354138976536,0,0,0,0,0,0,-0.0318820694535777,0.0277876865098534,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.10599112636395,0,0,0,0,0,0,-0.00511010363188368,0,0,0,0,-0.121757005942701,0,0,-0.00769424323186819,0,-0.152304106632371,0,0,0,0,0,0,0,0,0,0,-0.0780065737793135,0,0.0726063622932173,0.275234480148037,0,0,0,0.096096277192274,0,0,0.276494780955606,0,0,0.222604303353959,0,0,0,0,0.0276855982695997,-0.0982995168005206,-0.309594921076779,0,0,0,0,0
Slope,0,0,0,0,0,0,0.257427851202687,0,0,0,0,0,0,0,0.321963285287445,0,0,0,0,0,0,0,0,0,0,0,0,-0.333872952201866,0,0,0,0,-0.29160952443552,0.756800332737293,0,0,-1.37839527531274,0,0,1.3058084890472,0,0,0,-0.461281661526169,0,0.0830646651410059,-0.941654896652566,0,0,0,0.273143876461857,0,0.459856091480028,0,0,0,0,0,0
TED,0,0,0,0,0.141749560385922,0,0,0,0,0,0,0,0.352268335362206,0,-0.205042096140929,0,0,0,0,0,0,0.366203309534433,0,0.240467945823382,0,0.461844473318639,0,0,0,0,-0.518278367880903,0,0,0,0,0,0,0,0,0,0.17563496280989,0,0,0,0,0,0,0,0,0,-2.0069544374073,-0.021027633680942,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359192367004562,0.0617129207581189,0,0,0,0,-0.179589101357488,0,0,0.172162494577755,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0606972625320316,0,0,-0.121567110216317,0,0,0,0,0.00216433642386172,-0.00305621635931252,0,0,0,0,0,0
MKreturn,0,0.0991699080623235,0,0,0,0,0,0,0,0,-0.0554939777898744,0,0,0,0,0,0,0,0,0.0847020796219819,0,0,0,0,0.0813884453974362,0,0,0.00259377591645818,0,0,-1.73472347597681e-18,-0.0260511777112254,0,-0.0412335529645562,0,0,-0.0572447910429863,0,0,0,0,0,0.0424119830827005,0.0330454434168851,0,0,0,0,0,0,-0.0342779445422184,0,0.0243458267378495,0,0,0,0,0,0
MKvol,0.0056728827673708,0,0,0,0,-0.000619681925410905,0,0,0,0,-0.00242607899642298,0,0.00167058860856907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00038460762924877,-5.42101086242752e-20,0,-0.0016278737422638,5.89922707113861e-05,0,0,0,0,0,0,0,0,0,0,0,0.000608217943594771,0,0,-0.00220597891392774,0.00168882127923024,0,0,0,-0.00306117295151416,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.00620770918084735,0,0,-0.00513001921841903,0,0,-0.00742791848110022,-0.00157270966725502,0,0,0,0.00598033274670267,0,0,0,0,0,0,-0.0077879964381282,0,0,-0.00230469107253653,0,0,0.00264437717268652,0,0,0,0,0,0,0.00484991389717484,0,0,0,-0.00156816495330029,0,0,0.0238782768530553,-0.0146464195895172,0.0189457444235186,0,0,0,0,0,0
CarbonVol_Guangdong,0.00186323670756796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00558686585147658,0.00196717720796799,0,0,-0.00388595260955562,0,0,0,0,-0.00362234025587996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00639389057340956,0,0,0,0,-0.00237898819804619,0,0,0,0,-0.00557891595688647,0.0047742137008629,-0.0109728356524504,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0111047953001011,0,0,0,0,-0.00777912504523998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000138210010541602,0.00510222217373742,0,0,0,0,0,0,0,0,0,0,0.00348095532371446,0,0,0,0.0217554170194014,0.00280243045792175,-0.0431921251010347,0,0,0,0,0
