,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000625.SZ,X002371.SZ,X300124.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X000596.SZ,X000063.SZ,X600031.SH,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X002236.SZ,X600703.SH,X000977.SZ,X002463.SZ,X002241.SZ,X600372.SH,X600741.SH,X002049.SZ,X600584.SH,X000661.SZ,X002129.SZ,X600522.SH,X002028.SZ,X601877.SH,X600066.SH,X000800.SZ,X000921.SZ,X600183.SH,X601799.SH,X600418.SH,X002007.SZ,X002074.SZ,X002223.SZ,X600566.SH,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0.0266939915623721,0,0,0,0,0.0145816429473596,0,0,0.0168016236135717,0.0450091949571226,0,0,0,0,0,0.0191081585757156,0,0,0,0,0.00888110577258221,0,0,0,0,0,0,0,0,0.0275590242548378,0.048856613333199,0,0,0,0,0,-0.0248173545130365,0,0,0.0227276176413127,0,0,0,0,0,0.0609469968169867,0,0,-0.00643710768686989,0,0,0,0,0,0,0
X000625.SZ,0.00334322805420146,0,0,0,0.161602997321262,0,0,0,0,0,0,0,0,0.00672668617774708,0,0,0,0,0,0,0,0.133216865911482,0,0,0,0,0,0,0,0.0494670457738362,0,0,0,0,0,0,0,0,0,0,0,0,0.227811764547137,0.0989016987869852,0.423683229380124,0,0,0,0.0992379217125355,-0.103837520801418,0,0.0226632574761828,-0.0367791398051206,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569757479918105,0.297962636402707,0,0,0,0,0,0,0.00230245969170358,0,0.000869558722229909,0,0,0,0,0,0,0,0.260657626129525,0,0,0,0,0,0.0868175843353421,0,0,0,0,-0.0280071055248713,0,0,0,0,0,0.0161154103233908,0,0,0,0,0,0
X300124.SZ,0,0,0.0408007478106267,0,-0.0861928347395331,0,0,0,0,0,0,0,0,0,0,0,0.17007718099154,0,0,0,0.287696548098316,0,0,0.0234465611483843,0,0,0,0,0.152981069585486,0.105791170250318,0,0,0,0,0,0,0,0,0,-0.133985052423451,0,-0.0303855766174506,0,0.0975313976841941,0.0225378560621076,0,0,0,0.14211696062186,-0.00564842076057699,0,0,-0.045500659185085,0,0,0,0,0,0
X002304.SZ,0,0,0,0,0,0.408464199241914,0,0,0,0,0,0,0.0304493224479297,0,0,0,0,0.0235379043367806,0,0,0,0.0712987412973649,0,0,0,0,0,0,0,0,0,0,0,0.000737219039792195,0,0,0.145891295272528,0,0,0,0,0,0,-0.0200591630925566,0,0,0,0,0,0.0262705212806032,0,-0.0132887033721095,0,-0.00619457374001702,0,0,0,0,0
X000725.SZ,0,0,0.250098301377817,0,0,0,0,0,0,0.0203919157820605,0,0,0,0,0,0,0,0,0,0,0.221170925574609,0,0,0.100647448162829,0,0.0612772587356186,0.153488288480492,0.0898804272005782,-0.167995392634771,0,0,0,0,0,0,0,0,0.0442946617897023,0,0.0481918304285165,0,0,0,0,0,0,0,0,0,0,0,-0.00841687218882027,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0658412437014749,0,0.0243353699585599,0,0,0,0,0,0,0,0,-0.00975300770998738,0,0,0,0.244678325743411,0,-0.137204008151559,-0.00737545989805925,0,0,0,0,0,0,0,0,0,0.0657695305136758,0,0.0595027741245124,0,0,0,0,0.165716470406274,0,0,0,0,-0.00543625416515529,-0.0154932033267483,-0.0663944853787146,0.0452427879430634,0,-0.0606629242952285,0,0,0,0
X000596.SZ,0,0.188368646213016,0,0.106946877395982,0,0.373006979142523,0,0.133079432852505,0.0201095395900881,0,0,0.0901164253959526,0,0,0,0,0,0,-0.0869592467273674,0,0,0,0,0,0,0,0,0.017710496945362,0,0,0,0,0,0.140009814274432,0,0,0,0,0,0,0,0.0239132853600495,0,0,0,0,0,0.105792148837629,0,0,0,-0.0240831215378,0,0.0714022803827164,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114495492410978,0.110005125209083,0,0,0,0.274182583040694,0,0,0.169783275519871,0.0857226698538701,0,0,-0.0838348344926383,0,0.129087160456169,0.0500178206011062,0,0.00228860001375753,0,0,0,0,0,0,-0.0137287672465485,-0.00299210727344391,0,0,0,0,0,0
X600031.SH,0,0,0,0.0487674374678149,0,0,0,0,0,0,0,0,0.0891237130650015,0,0,0,0,0.0315263272898624,0,0,0,0,0,0,0,0,0,0,0,0.070566764602772,0,0,0.034132601765871,0,0,0,0,0,0.0399167981679802,0.0285168444480638,0,0,0,0,0.0363127962115831,0,0,0,0,-0.0444772932764466,0,-0.0191911895673515,0.00712558354940072,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0463038942263125,0,0,0,0,0,0,0,0.0486617780452201,0,0,0,-0.00740634840178541,0,0,0,0,0,0,0,0,0,0.0923439513760529,0,0,0.0324147737620527,0,0,0,0.134545498936378,0,0,0.0965537104581664,0.0564308375319659,0,0.02379158990116,0,0,0,0.125734416939857,0,0.215344254976141,-0.110338945909236,0,-0.0172035478410598,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0272792382471412,0.0475658853526971,0,0.196002197034404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127394217134742,0,0,0,0,0.154172063450511,0.103934907019463,0,0,0,0,0,0,0,0,0,0.335830820288088,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0860207217329357,0,0,0.0277088859175516,0,0,0,0,0,0.107945351071701,0,0,0,0,0.0477130572058251,0,0,0,0,0,0,0,0,0,0,0,0.0287636483203798,8.67361737988404e-19,0.10194900991759,0,0,0,0,0,-0.00851613363176936,0,0,0,0,0.0807605348627333,-0.0230627696059464,0,-0.0292435511763845,0,0,0,0,0,0,0
X002179.SZ,0,0,0.192991485290894,0,0,0,0,0,0,0,0,0,0,0,0,0.214645660110394,0,0,0,0,0,0,0,0,0,0.113660000690237,0,0,-0.0419803824518535,0,0,0,0,0,0,0,0.0758127935196595,0,0,0,0,0,0,0,0.340866580382943,0,0,0,0,0,0,-0.0407020632888297,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321121304052658,0.011450273998317,0,0,0,0,0,0,0,0,0,0.171651075929124,-0.0163402278033181,0,0,0,0,-0.0435128265431696,0,0,0,0,0,0.0380619495363355,0,0.156910433143855,-0.0426419158163171,0,0,0,0,0,0,-0.0303709003851519,0,-0.0472825514138156,0.0140364416947503,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0669806835093177,0,0,0,0,0,0,0,0,0,0,0.0793368620996713,0,0,0.0191431479557668,0.0460387140966098,0,0,0,0,0.295054599492767,0.205072751588227,0,0,0,0,0,0,0.0279222106060825,0,0,0,0.145237975632792,0,0,0,0,0,0,-0.0350667107448964,0.0741184000895658,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.0579080312782565,0,0,0.178193721646715,0,0,0,0,0,0,0,0,0.000792803120621153,0,0,0,0.0961830141892592,0,0,0,0,0,0.233486876033425,0,0,0,0,0.0460341873124633,-0.0223069661451851,0,0.0244514072611632,0,0.180250095025406,0,0.00773155625043146,0,0.0554226817871387,0.256775592716811,0,0,0,0,0,0,0,0,0,0.0183034483963298,0.0751209791016738,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151655673418347,0,0,0,0,0,0,0.0990308301440527,0.566433806710513,0,0.166827072198013,0,0,0,0.0939624518181469,0.0941726715940405,0,0,0,-0.134690866094227,0,0,0,0.26483126181894,0,0,0.0412758504571791,0,0,0,0,0,0,0.0265382285442085,-0.033620905342841,0,0,0,0,0,0
X002463.SZ,0,0,0,-0.316686076781204,0,-0.124292677780326,0,-0.342732843232183,0,0,0,0,0,0,0,0,0,0,0.316218495107937,0,-0.179918012167469,0.273543959679762,0,0,0,0,0,0.39218469641638,0,0,0,0,0,0,0,0.030470652754528,0,0.707377921183737,0,-6.93889390390723e-18,0,-0.133174314785448,0,0,0,0,0,0,0,0.174837169668759,0,0,-0.0697317259060719,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.260311043292523,0,0,0.120511469566299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556866865418368,0,0.0358738160382578,0,0.0883581316986114,0.132339104923343,0.20437716793065,-8.67361737988404e-19,0.168865278533991,0,0,0,0,-0.142532650691715,0.0778554332798235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.282433671843162,0,0,0,0,0,0,0,0,0,0,-0.0172696635023967,0,0,0,-0.135104766331248,0.115265988481121,0,0,0,0,0,0.144458648678689,0,0.0644480821097374,0,0,0,0.13640036430232,0,0.138174761697091,0,0,0,0,0,0,-0.0676287049488477,0.172632580541774,0.0418942659821368,0,0,0,0,-0.0198407514752615,0,0,0,0.206614437897133,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.0399507221746563,0,0,0,0,0,0.0166804881021248,0.0502505173300899,0,0.129111487681326,0,0,0.0234509585111942,0,0,0,0,0,0,0,0,0,0,0,0,0.0046438201886484,0,0,0.01283027179467,0,0.0437450322576582,0,0,0.0108138088809308,0.103582317339729,0,0,0,-0.0207653943406527,0,0.0354833896175916,0.0127253665903527,0,0,0,0,0,0
X002049.SZ,0,0,0.0499953365954307,0,0,0.0428034102375998,0,0,0,0,0,0.0385172293945695,0,0,0,0,0,0,0.166469289122935,0,0,0,0,0,0,0,0.0477768153499851,0,0,0,0,0,0,0,0,0.265783000313691,0,0,0,0,0.114070233933511,0,0.0862861460019053,0,0.0307756757532361,0,0,0,0,0.0189095203468945,0,-0.0310669472814064,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0803619955124821,0,0,0,0,0,0,0,-0.029274170024082,0,0,-0.177375709810819,0,0,0,0.12199337678937,0,-0.348373054666513,0,0,0.28302327317739,0,0.0526632400747354,0,0,0.138456317882761,0,0,0,0,0,1.38777878078145e-17,0,0,0.0547776713535451,0,0,0.213418827437152,0,0.152662012566793,0,0,0,0,0.301446772155348,0,0,-0.0304550742085982,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.340848475681498,0,0,0,0,0,0,0,0,0,0.653323385118697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127886987467471,0,0,0.0316765620292029,0,0,0,0.201874260671878,0,0,-0.111619139096432,-0.40762320223866,0,0,-0.0875055451650427,0,0,0.100546256877925,0,0,-0.0236408556382836,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.441897584212565,0,0,0,0,0.27077868803546,0,0,0,0,0,0,0,0,0.153041958090252,0,0,0,0.0284692373361326,0,0.163974561479672,0,0,0,0,0.132739540638164,0,0,0,0,0,0.767275088579471,0.144179497017899,0,-0.15155802711844,0,0,0,0,0,0,0,0,0,0.0849910264221206,-0.0749939732378417,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.127946223168326,0,0,0.0464371237183113,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648391104750729,0,0.0326749295541461,0,0,-1.73472347597681e-18,0,0.174225061603976,0,0,0.14000301193716,0,0,0,0,0,0.0819870632904067,0,0,0.0631568115390092,0,0.27356888410379,0,0,0,-0.140621941336975,0,0.0146660245317433,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,-0.0299756251295844,0,0,0,0,0,0,0.218612963165637,0.106324508398594,0,0,0,0,0,0.188324166514992,0,-0.0459154894246577,0,0,0,0,0,-0.0973431486767349,0,0,0,0,0,0,0,-0.202755396933837,0,0,0,0.209896542011133,0,0.0213831346159046,0,-0.141923528947562,0.142290987678376,0,0,0.0836238502690778,0,0,0,-0.053167310095983,0.151512330444964,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105707256666024,0,0.0649441028361085,3.46944695195361e-18,0,0.0569001781405088,0.0400231777797968,0,0,0,0,0.121218093101933,0,0,0.072773851733314,0,0,0,0,0,-0.0216844563023291,0.092723775668842,-0.0483118467016981,0.0252053547837195,0.0681581888263795,0,0,0,0,0,0,0.00975252069491484,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.205978052589721,0,0,0,0,0.145508863022119,0,0,0,0,0,0,-0.0256003549075201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282460765042607,0,0,0.0893081199553199,0,0,0,0.155089046255187,0,0,-0.0296282192390474,0,-0.120851047630808,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.075472052617772,0,0,0,0.197897016247167,0,0.0712430080884316,0,0,0,0,0,0,-0.0568504579464033,0,0,0,-0.292664490527625,0,0,0.333974758151851,0,0,-0.0189613467884944,0,0,0,0,0.0729035473554224,0,-0.00378197640515039,0,0,0,0,0,0,0,4.33680868994202e-19,0.197803784297917,0,0.138504217474454,0,0,0,-0.0542678257831293,-0.00477550902340202,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,-0.100911860728077,0,0.559262699833275,0,0.0358855632426288,0,0,0,0,0,-0.0411633632398065,0,0,0.0925689056545953,0,0,-0.0986202776166797,0,-0.0434067803746332,0.196834717089153,-0.152307880008411,0,0,0.0431590157386632,0,0,0,0,0,0,0,0.0458796687624286,0,0,-4.33680868994202e-19,0,0,0,0,0.0902277953794519,0,0,0.0430362768648013,0,0,0,0,-0.00154881121852869,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.197372392235058,0,0,0,0,0.0199813142213312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111917336551209,0,0,0,0.283980771717023,0,0,0.168364435994829,-0.0488802048844142,0,0,0,0,0,0,0,0.00560064700030344,0,0,0.120551341774724,0.0490461592393107,0.103246361822169,0,0.0274004598559049,0.0138124613128987,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.16467666215642,0.111546598915417,0,0,0,0.113200687226429,0,0,0,0,-0.0593815254107854,0,0.0446444307891143,0,0,0,-0.109123420213088,0,0,0,0,0,0.124569372682893,0,0,-0.0109525508898735,0,0,0,0,0,-0.0765671312813746,0,0,-0.0525578093678093,0,0,0,0,0,0,0.021697363816541,0.062182243421018,0,0,0,0,0
X600418.SH,0,-0.049830410146676,0,0,-0.0251999757723718,0,0,0,0,0,0,0.390278246833507,-0.0702263902055433,0,0,0,0,-0.374732051628731,0,0,0,0,0,0,0,0.116531680993428,0,0,0,0.166978884878718,0,0,0,0,0,0,0.190228301739028,0,0,0.238530580120347,0.530099738160082,0,0,0,0,0,0,0,0,0.134779473263095,0,-0.0238650810795184,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0859623024225056,0,0,0,0,0,0.0896944529987305,0.108546808065007,0,0.202574584886293,0,0,0.0870397138394322,0,0,0,0.0296858167350679,0,0,0,0,0,0,0.0136818157661336,0,0,0,0,0,0,0.00432287994166218,0,0,0,0,0,0,0,0,0,0.0234791698634612,0.0359059981414892,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.068854610791075,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.601853974474083,0,0,0,0,0,-0.0177421736737925,0,0,0,0,0,0,0,0.0811267220413999,0,0,0,0,0,0,0,0,0.10202226245683,0,0,0,-0.017056547721489,0.0193768947133726,0,0,0.0180426532682806,0.10889680653204,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0.0323155534124959,0,0,0.0196933760699298,0,0,0.0162129938795939,0,0,0,0,0,0.0351710120714179,0,0,0,0,0,0.0395783278953344,0,0,0,0,0,0,0,0,0,0,0,0.0243001594349991,0,0,0,0,0,0.137229238260577,0,0,0,0.151546812751106,0,0,0.218582022728,0,0,-0.0144707177130211,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.103241008837582,0,0,0,0,0,0,0,0,0,0,0.0938578478186821,0,0,0,0,0,0,0,0,0,0.0477136151287719,0,0,0.076548805031832,0.150348161756005,0,0,0,0,0.101315474566123,0,0.133406935201581,0,0,0,0.128604399969071,0,0.0861979007158929,0,0,0.150859940068319,0,-0.000262807846805407,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.333949649053848,0,0,0,0,0,0,0,0,0,0,0,0,0.0519159034410196,0,0,0,0,0,0,0.550372564889939,0.105833377605416,0,0,0,0.0708523082274766,0,0,0,0,0,0,0,-0.0795733558728216,0.122234886606853,0,0.0480368560876057,0,0,0,0,0,0,0,0.0340866698365569,-0.116549057030411,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00832871582547589,0,0,0,0.0435299295003969,0,0.134801001101548,0.0935288259946572,-0.0397676511434687,0,0,0,0,-0.111266760076228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231322209491971,-0.256487321076447,0,0,0,0,0,0,0,0,0,0,0,0,0.251682592801097,0,0.0230213455238651,0,0.165444213910086,-0.320209720984751,0,-0.00473264511413056,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.410412802713011,0,0,0,0,0,0,0,0,-0.0549894460520166,0,0,0,0,0,0,0,0,-0.517043355671635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239574226915366,0,-0.0676269757831649,0,1.73011936559759,0,1.4462987612708,0.355194220130836,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118578632720665,0,0,0,0,0,0,0,0.0525265529708811,0,0,0,0,0,0,-0.195365176265111,0,0,0,0,0,0,-0.0335850520733828,0.637989095297628,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.166102031637823,0.121367850979612,0,0,-0.0290180632070088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296441359902844,-0.077122898691251,0,0,-0.0657425167789251,-0.0764358536201454,0,0,0,0,0,0,0,-0.0683270237243218,0,0.0221416208826792,0,0,0,0.0598939249447367,0,0,-3.46944695195361e-18,0,0,0,0,0.0507037612205026,-0.101401995342548,0,0.761982620429604,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.110754951294987,0,0,0,0,-0.0577890446532815,0,0,0,0,0.00296267225564991,0,0,0.0598538491777288,0,-0.0567845308925828,0,0,0,0,0.0320543754107154,0.0664152654808866,-0.0179682519146778,-0.114332004552922,0,0,-0.0585983410725298,0,0,0,0,0.107563736356313,0,0,0,0,0,0,0,0.0133355823970757,0.121831240189257,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.000429060256457066,0,-0.000506225856627706,0.000501655582043187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000631740168095789,0,0,0,-0.000283241509176747,0,-0.000424814287161114,-0.000615467675540185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00115003034194231,0.00190663109298464,-0.00121010574692323,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00894077729503698,0,0,0,0,0,0,0,0,0,0.0248062573617778,-0.0193059385083429,0,0,0,0,0,0.00212314928739785,0,0,0,0,0,0,0,-0.0228634379003967,0,0,0,0,0,0.00507749218157939,0,0.00301364022243018,0.00498618554203019,0,0.00711848312201558,0,0,0,0,0,0,-0.0210359554720067,0.0304994945688694,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768311222745957,-0.00351511949591887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367731619520836,-0.00140955642701369,0,0,0,0,0,0
