,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X002415.SZ,X600104.SH,X002475.SZ,X003816.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600031.SH,X000568.SZ,X000338.SZ,X600690.SH,X600703.SH,X600741.SH,X600809.SH,X000661.SZ,X002241.SZ,X000596.SZ,X300003.SZ,X000100.SZ,X600183.SH,X002236.SZ,X601877.SH,X000066.SZ,X300014.SZ,X300124.SZ,X000157.SZ,X300142.SZ,X002007.SZ,X002371.SZ,X300136.SZ,X002179.SZ,X000977.SZ,X600271.SH,X002463.SZ,X002008.SZ,X002456.SZ,X000625.SZ,X600584.SH,X002180.SZ,X600177.SH,X002506.SZ,X000050.SZ,X600066.SH,X600498.SH,X002049.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,-2.16840434497101e-19,0,0,0.294032343083684,0,0,0,0,0.0159258138563491,0.0289632616969724,0,0.135955139548595,0,0,0.197898426077498,0,0,0,0.023898452293079,0.0202366831882885,0,0,0,0.0418507071553177,0,0,0,0,-6.93889390390723e-18,0.211699496109825,0,0,0,0,0,0,0,0,-0.0372071743688287,0,0,0,0.277098273051556,0,0,0.079271963920532,0,-0.0172525786221495,-0.00214042939818421,0,0,0,-0.0202901095044848,0,0
X600031.SH,0.0103577569541147,0,0,0,0,0,0.0853308181237349,0,0,0,0,0,0,0.245793076011358,0,0,0,0.239717562159721,0,0,0.0182891092190604,0.00491798065633268,0,0,0,0,0,0.017767159723931,0,0,0,0,-0.0497638135505137,0,0,0,0,0,0,0,0,0,0.0290948494226893,0,0,0,0,0,0,0,0,-0.0152112199766756,0,0,0,0,0,0,0
X000568.SZ,0.242050540335726,0.484921642527282,0,0,0,0,0,0,0,0,0.0157957059543757,0,0,0,0,0,-0.00558593499812034,0.0663392443305278,0.0272734990235249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962356596930073,-0.0352200436288874,0,0,0.00147402510498595,0,0,0,0,0,0,0.164362972141962,0,0.0134614278092872,0.0163157145392058,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0819654464093267,0,0,0.128540907032951,0,0.268899681174032,0,0,0,0,0,0,0,0,0,-0.0200957427492804,0,-0.0607464349374398,0,0,0.0944683226947262,0.000991014110402888,0,0,0,0,0,0,0,0,0,0.0753919515135789,0,0,0,0,0,0,0,0,0.00645921704453261,0,0,0,0,0.000710997561388313,0.00373438556891711,0,0,0,0,0,0
X600690.SH,0,0,0.252734771671381,0,0,0,0,-6.93889390390723e-18,0,0,0,0.0727320189405901,0,0,0,0,0,0,0,-0.111932554060007,0,0.159504589329276,0,0.0921929661860899,0,0,-0.014776268095263,-0.0766700315131453,0,0,0,0,-0.0738768991329346,0,0,0,0,0.0322659706087145,0,-0.0369280329780367,0,0,0,0,0,0,0,0,0.22377822621853,0,0,0,0,0,0,0,0.0311745020990048,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.169263803763527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265934879341799,0.146901587885235,0.0271775440891345,0,-0.00173335306541913,0,0.266779068013519,0,0,0.0567447525656735,0,0.0546667250125358,0,0.101175129266917,-0.140923615458643,0.473992771960169,-0.12051139785562,0,0,0.0497729785203181,0,0,0,0.207041243663879,0,0,0,0,0,0,0.141791078005679,0,0
X600741.SH,0,0,0,0,0,0,0.215818530573127,0,0,0,0,0,0,0,0,0,0,-0.175920774788067,0,0,0,0,0,0,0,0,0.0642278889830304,0.080640597316819,0.132122803012201,0,0,0,0,0,0,0,0,0.0496642125846286,-1.73472347597681e-18,-0.0258908835612199,0.197988361693919,0,0,0,0,0,0,0,0,0,0,0,-0.00647558828796972,0,0,0,0.0125971906227013,0,0
X600809.SH,0.0571159450761821,0.24514169199074,0,0,0,0,0.0810023953376326,0,0,0,0,0,0.162815200370168,0,0,0,0,0,0.0709264887027793,0,0.0665114099288073,0.118495406230468,0,0.0173478690033314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355302315990918,0,0,0.0175728384982951,0,0,-0.0853475922470089,0,0,0,0,0,0.00446632681161811,0,0,0,0,0.00714265936509408,0,0
X000661.SZ,0.330649297805166,0,0,0.245859512059947,0,0,0,0,0,0,0,0,0,0,0.076954014716825,-0.0287554429299043,0,0.0557837837267927,0,0.0932276129112625,0,0.106386053485243,0,0.0230327310702748,0,-0.0559036568576575,0,0,0,0,0,0,0,0,0,0,0,-0.0281749794132332,0,0,0,0,0.0156435474532518,0,0,0,0,0,0,0,0,-0.0368395134641816,-0.0500858240607218,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,-0.0786980275254854,0,0,0,0,0.0144584083194913,0,0.24504503183927,0.205578167973938,0,0,0,0,0,0,0,0,0,0,0,0,0.0288821404322711,0.0814180611961846,0.358962929241276,0,0.244115647667138,0,0,0,0.0746107183927242,0,0,0.0550125439312969,0,0,0,0,0,0,0,0,-0.0799518545992307,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.00476750193079445,0,0,0,0,0,0,0,0.0168993700891434,0.304588980920954,0,0.0365118359415239,0,0,0.224441763535945,0,0,0,0.0263820478031024,0,0,0,0,0,0,0,0.1328218471289,0,0,0,0,0,0,0,0,0,0,0,0.0189634590128396,0,0,0,0,0.0300927910028358,0,0,0,0,-0.0333455384583141,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.297461053844055,0,0,0,0,0,0,0.0686373066913034,0,0,0,0,0,0,0.0275365621515875,0.1145648217869,0,0.050026565733882,0,0,-0.157220732847756,0,0,0,0,0,0,0,0,0.162736218981823,0,0,0.149109525116908,0,-0.0708525418490477,0,-0.0361001396651449,0,0,0.0398864201065157,0,0,0,0,0.200733552415043,0,0,0,0,-0.0173831031321113,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0927887268343039,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209094766471909,0,0,0,0,0.00598520799338794,0.029159638317889,0,0,0,0,-0.0797425114297339,0.0621494738459793,0,-0.0400143078282288,0,0.121173898435869,0,0,0,0,0,0,0,0.463520227187662,0,0,0,0,0,-0.0276444599892234,-0.0134685105926225,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.278443737665198,0,0,0,0,-0.220992454633337,0.0797014873506283,0.241191502960931,0,0,0.185562148175575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304415823582572,0,0,0.0661068160082053,0,0.634905257132947,0,0.0282471773431772,0,0.302648552681339,-0.511740753255961,0,0,0,0,0,0,0,0,-0.0663561329057466,0.0508629551888079,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.147632852802854,0.718516093831027,0,0,0,0,0,0,0,0,-0.0799857859011655,0,0,0,0,0,0,0,0,0,0,0,0,0.0331032030963081,0,0,0,0,-0.0955584910355138,0,0,0,0,0,0.114238635383695,0,-0.0129424452377686,0,0.0976433379969299,0.117314880172136,0,0,0,0,0.0578049030215742,0,0,0,0.0208906732401173,-0.088584766393755,0,0,0,-0.0911993457124268,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138745484957563,-0.00711170790189054,0,0,0,-0.0892391776284378,-0.00609796026576118,0,0.00510373204700952,0,0,0,0,0,0,0,0,0,-0.0266407722908393,0,0,0,0,0,-0.0321350854660225,0.126641790659308,0.0153995224125584,0,0,0,0,0,0,0,0,0.0958414376942751,0,0.0455201574854294,-0.00586330889679883,0,0,0,0.0102387385025051,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450143720692958,-0.169372084801681,0,0,0,0,0.153258751826048,0,0.0627921537648936,0,0,0,0,0,0.290730940860017,0,0,0,-0.0351389246131843,0.174208209786479,0,0,0,0.0856449666794512,0.280091789023127,0,0,0,0,0,0,0,0,0,0,0,0.0757554370090044,0,-0.102347928790271,0.0531339332240011,0,0.18496009638666,0,0.0537347672020721,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194558925806443,0,0,0,0,0,0,0,0,-0.151375821632646,0,0.240139124206908,0.043700297567172,0,0,0,0,0.19991464279201,0,0,0,0,0,0,0,0,-0.377825857138686,0,0.0767128670735531,0,0,0,0,-0.386035632093148,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0.132211163334402,0,0,0,0,0,0.0815816951761668,-0.0921985391168744,0,0,0,0,0,0.177116979817006,0.0894778798031109,0,0,0,0,0,0,0.127467408171246,0,0,0,0.0540770372061376,0,0,0,0.0346039053620945,0.0349273602464462,0,0,0,0,0.0462730755626823,0,0,0,0.178318030807624,0,-0.0386013128570234,-0.01499173938336,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0343325150831517,0,0,0,0,0,0,0.0387294053907082,0,0,0,0,0,0.0689821220272103,0.0417670723604121,0,-0.0202809677929916,0,0,0,0,0,0,0,0.161745857089271,-0.0522284057816594,-0.0169156290200271,0,0,0,0,0,0,0,0,0,0,0,0.279027335769766,0.0623011738490054,0,0,0,0,0.019840302576725,0.00231196958543523,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.160399880117283,0,0,0,0,0,0.0975072429466658,0,0,0,0,0,0,0.0361245992692449,0,0,0,0,0,0,0.080237969169495,0.12820296621694,0,0,0,0,-0.0296490718730616,0,0,0.0153066302860336,0,0,0.100183226240075,0,0,0,0,0,0,0,0,0,0,0.0386448359579154,0,-0.0370917465316183,0,0,0,0,0.0318871999034828,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899255675227628,0.0932586418795081,0.180363611288873,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.294111517995638,0,0,0,0,0,-0.0690846575611535,0.187119252583442,0,0,0,0,-0.0635105398107674,0,0.10120901335414,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187482541880434,0,0.0826517969018564,0,0,0,0,0.246766076295728,0.330191852897681,0,0,-0.139686177194443,0,0.178396377813893,0,0.137955404738969,0,0,0,0,0,0,0.0117101642661475,0,0.145241759276487,0,-0.129403164505564,0,0,0,0,0,0,0,0,0.28111899083648,0,0,-0.0134820746597665,-0.125683135596657,0,0,0,-0.16630925210444,0,0
X300136.SZ,0,0,0,0,0,0,0.210132453094529,0.109553191054906,0,0,0,0,0,0,0,0,0,0,0,0.195499318076924,0,-0.266361456485474,0,0.105363997077611,0,0,0.0178386770318209,0.00624486697676309,0,-0.472299730529057,0.291112580677241,0,0,0,0,0.139035284127897,0,0,0,0.070630339257246,0,0,0,0,0,0,-0.0231974546679288,0,0,0.258651136364816,0,0,0.0366315701309543,0,0,0,-0.0184329036939255,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0133104524593591,0,0,0,0,0,0,0,-0.0440392295813706,0,0,0,-0.0509400233215041,0,0,0.141623313485951,0.144533046763869,0,0,0.0803401683758467,0,0,0,0,0,0,0,0,0,-0.12871385260554,0.131239214303227,0.0209903839260336,0,0.146110123968388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.011938224453666,0,0,0,0,0,0.166317118937412,0,0.346475419971257,0,0,0,0,0,0.128398064238208,0,0,0,0,0,0.168548375668294,-0.0705182760991321,0,0.254733172145008,0,0,0,0.148025696109966,0,0,0,0,0,0.132668383239616,0,0,0,0,0.220949727576242,0,0,0,0,0,0.0555102173269315,-0.0584663493566644,0,0,0,-0.0227975128229159,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20390107219713,0,0,0,0,0,0,0,-0.0499360939881895,0,0,0.0667344924748356,0,0.133648993663261,0.0161285246464487,0,0,0,0.284394367232507,0,0,0,0,0,0.0961355181758415,0,0.050754573971924,0,0,0,0,0,0,0,0.00903244425708426,0,0,0,-0.0210959167223099,0.0893265264202904,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299004950373583,0,0,0.303593258418243,0.105476911842791,0,0,0,0,0,0.0223392051830434,0,0,0.164904781449706,0,0,0,0,0.0134408105843619,0.161378595598649,0,0,0,0,0,0.0408669871456905,0,0,0.00891213309187669,0.0221908963570955,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.347000622255446,0,0,0,0,0,0,0,0,0,0,0,0,0.0229461016223654,0,0,0,0.034909851816088,0,0,0,-0.0831426628487076,0,0,0,0,0,0,0,0.0969602228447114,0,0.220696241139941,0,0.0246543217542371,0,0,0,0,0,0,0,0,0,0,0,0.0301761420726055,-0.0441481203925845,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0.186044451071035,0,0,0,0,0.324203032738819,0,0.106397678052308,0,0.0517769545531058,0,0,0,0.482800389971614,0,0,0,0,0,0,0.173099956482025,0.0147684717855805,0,0,0,0,0,0,0,0,0,0,0,0,0.0484582177075098,0,0,0,0,0,0,0,0.0919313462516836,0.203862975160262,0,-0.138178533169529,0.032456295409085,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,-0.0573461264054941,0,0,0,4.33680868994202e-19,0.0935349089919048,0,0,0,0,0,0.0110022630070611,0,0,0,0,0.104152628567638,0,0,0,0,0,0,0,0,0,-0.0216005309336136,0,0,0.141740819558583,0,0.130407630908834,0,0.106916435487588,0,-0.0407455913297351,0,0,0.170296633594422,0.272108698419713,0.0935539079199203,0,0,-0.161860074879323,0,0,-0.0542583098574217,0,0,0,4.33680868994202e-19,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102289122329471,0,0,0,0,0,0.120786017495815,0,0.0457853655396699,0.561139910004831,0,0,0.0390608432850379,0,0,0,0.0627662506668545,0.30640384303891,0,0.0447827689726922,0,0,0.199241928811357,0,0,0.0429812359216375,0,0.138235211666905,0,0,0,0,0,0.145939309196342,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0.045599053280793,0,0,0,0.140017865824544,0,0,0,0,0,0,0,0.214212939745924,0,0,0.119643053090313,0,0.0663769086105931,0,0.0959035363048764,0,0,0,8.67361737988404e-19,-0.00760693164558456,0,0,0,0,0,0.0685414673375207,0,0,0,0.201921214704537,0,0.245003067569559,0,0,0,0,0,0,0,0,0.0351103420547646,0,0,-0.113030132320397,0.0219120816693387,0,0,0,0,0,0
X600177.SH,0,0,0.0682885450577178,0,0,0,0,0,0,0,0.0707812500671968,0,0,0.0809048315521744,0,0.0317582317190521,0,0,0,0,0,0,0,-0.0207403762993814,0,0,-0.0362198782742581,0,0,0.108705964854966,-0.0729216537051818,0.0148480853880011,0.091511853217771,0,0,0,0,0,0,0.0534285756673677,-0.0149942345607542,0,0,0,0,0,0,0,0,0,0,0.0114421596577998,-0.0472349641519345,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,-0.123870839458233,0,0,0,0,0,-0.035928920481145,0,0,0,0,0,0,0,0,0,0,0,0.123485437564581,0,0.0729133558792881,-0.223458868626187,0,-0.109089673396764,0,0.0386912429670599,0,0,0.222357376289297,0,0,0.0786453884604225,0,-0.156451178013955,0.167875939391307,-0.148677421050701,0.0744865223900911,0,0,0,0,0,0,-0.0914050109774498,0,0.00490688664418098,-0.0609431690702053,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0.0199595582966836,0,0,0,0,0,0,0,0.00181662997229296,0,0,0,0,0,0,0.27258987044351,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0950944953416649,0.206808348846353,0.0531918077114218,0,0,0.00974521810771221,0.0255483750090291,0,0,0,0,0,0,0.139660890720396,0.0330242981308633,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0.111333437971533,0,0,0.0237208969335306,0,0,0,0,0,0,0,0.0566225925187757,0,-0.100910092107051,0,0,0.024915681930728,0,0,0,0,0,1.73472347597681e-18,0,0,0.0346347882008086,0,0,-0.067560270127144,0,0.068079434812829,0,0.112262345946526,0,0,0,0,0,0,0,0,0,0.0177468126755633,0,0,0,8.67361737988404e-19,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0788553188560761,0,0,0,0.027388469610983,0,0,0,0.124245570664538,0,-0.0231297553714243,0,0,0.0385007579463509,0,0,0,0,0,0.0279811404479385,0,0,4.33680868994202e-19,0.111194511055193,0.0847226035500189,0,-0.0513771667655756,0,0,0,0,0.0117081802862966,3.46944695195361e-18,0,0,0,0.22361704376491,0,0.0179249843814806,-0.00411928481024979,0,0,0,-0.0172467284874753,0,0
X002049.SZ,0,0,0.0378438015661708,0,0,0,0,0,0,0,0.118249494815851,0.0932581515899756,0,0.00753162251563967,0,0,0,0,0,0,0,0,0,0.157219732326401,0,0,0.0855966236911606,0,0,0,-0.645272512987543,0,0.0932738823346095,0.273772031049978,0,0,0,0,0.0889906344907806,0,0,0.300598357836309,0,0,0,0,0,0,0,0.117297731385776,0,0.0180178503649738,0,0,0,0,0,0,0
X002129.SZ,0,0,0.237698466840422,0,0,0,0,0,0,0,0,0,0,0.127210085489102,0,0,0,0,0,0,0,0.0132969727169831,0,0,0,0,0.0284162546853845,0,0,0,0,0,0.0491885499082126,0.0908887667441553,0,0.0552159450877422,0,0,0,0.103183172824482,0,2.16840434497101e-19,0,0,0,0.158238585776496,0,0,0,0,0,-0.0113396857460682,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621035333068883,0.0572305931688957,0,0,0,0,0,0,0,0,0,0,0.0188319287975927,0,0,0,0,0,0,0,-0.154698503932923,0,-0.0788796430196258,0,0.0293334417355245,0,0,-0.0234270477072078,0,0,0,0,0,0,0.0285533537710155,0,0,-0.0645702032110987,0,0,0,-0.0986449216349438,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.458613155104657,0,0,0,0,0,0,0.280355454421329,0,0.138057822781217,0,0,-0.519744398891103,0,0,0,0.334315945718788,0.103050221880672,-0.579998709343064,0,0,0,0,0.0452680211991482,0,0.237786065680011,0,0,0,0,0,-0.277599321137092,0.202957193123312,0,0,0,0,0,0,0,0,0,0.19964555761255,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325609233385156,-0.349729737555658,0,0,0,-0.333924798044113,0,0,-0.0615288499629654,0.391374628472528,0,0,0.174094930495151,0,0,0.355897901005969,0,0.12701909360325,0,0,0,0,0.113958830801288,0,0,0,-0.0538758458318251,0,0,0,0,0,0,0,0,0,-0.475783524974899,0,0,0,0,0,-1.24176757259378,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00651139957603019,0,0,-0.0669201844749393,0.00962776372882991,0,0,0,0,0,0,0.00963091531221341,0,0,0,0,0.0694810096058475,0,0,0,0,-0.025110478033343,0,0,0,0,0,-0.0469143371704856,0,-0.0107140180890857,0,0,0,0,-0.0756556912256357,-0.0120742430790474,0.0130718459753763,0,0,0,-0.0144164740457269,0,0
MKreturn,0,0,0.0326009530364721,0,0,0,0,0,0,0,0,0,0,-0.0226587655679755,0,0,0,-0.0835283105137219,0,-0.0439683319243839,0,0,0,0,-0.0220173542975074,0,0.090109898617603,0.0379135437182382,0,0,0,0,0,0.0645252446865042,0,0,0,-0.019850243180885,0,-0.0425931077842143,0,0,0,0,0,-0.0457097364891729,-0.00124517550217397,0,0,0.0363502232167674,0,4.33680868994202e-19,-0.00497300216801563,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000781968698757504,0,0,0,0.00172536257341137,0,0,0,0,0.000455046757213294,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,-0.000401697090995839,-0.00058975101387124,0.000888093122921864,0,0,0,-0.000566644244058348,0,0,0,0,-0.000369868274549344,-0.00415996838277096,0,0,0,0.00463709628822197,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.099432970041536,-0.090723478447602,0,0,0,0,0,-0.0912664839464764,-0.140276765318622,0,0,0.200524830794405,0,0,0.087956618308006,-0.0984423777316029,0,0,0,0,-0.0384621390915945,-0.032284865086753,0,-0.122691898450613,0,0.250463940493405,0,0,0,0,0,0,0,0,0,0,0,-0.239261542219052,-0.145832454156413,0.084532520405102,-0.630571204679293,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00519780423326775,-0.000163350699745202,0,0,0,0,-0.00099435484390912,0,0,0,1.35525271560688e-20,0,0,0,0.00665501285425255,0,0.00728566745912166,0,0,0,0,0,0,0.00226310001539159,-0.00486497153339342,0,0,0,0,0,-0.000938917976420572,0,0,-0.00455087708177104,0,0,0,0,0,0,0,0,0.00472357285653451,-0.00091682781198209,0,0,0,-0.0103651654101201,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565599682768473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00851118713938251,0,0,0,0,0,0
