,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X000568.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600031.SH,X600104.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000338.SZ,X600703.SH,X002371.SZ,X000063.SZ,X000625.SZ,X002129.SZ,X002241.SZ,X003816.SZ,X000661.SZ,X300142.SZ,X002049.SZ,X601877.SH,X000596.SZ,X000100.SZ,X002179.SZ,X600460.SH,X600702.SH,X000157.SZ,X000799.SZ,X600741.SH,X002074.SZ,X002414.SZ,X002007.SZ,X600584.SH,X002236.SZ,X600089.SH,X600183.SH,X600779.SH,X601799.SH,X000800.SZ,X300146.SZ,X600884.SH,X300003.SZ,X000066.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0.221506285112828,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00734321259035484,0,0,0,0,0,0,0,0,0,0,0.193033364293552,0,0.0643514721201621,0,0,0,0,0.135808493944047,0,0,0,-0.0201866585838743,0,0,0,0,0,0.0489611437915306,-0.190628818717047,0,-0.204271396992655,0,-0.0725912437447535,0,0,0,0,0.0543730010760077,0.0397732265654969,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0470119971937725,0,0,0,0,0,0.0678723065459328,0,0,0.0855346761320912,0,0,0.0978098697475515,0.228148607101231,0,0,-0.0629169311129407,0.21446087083923,0,0,-0.238387741542087,0,0,0,0.153789146792205,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.278947598054215,0,0,-0.0306943240453096,0,-0.158108816326983,-0.0715152003361968,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0191930121641532,0,0.270141782999855,-0.0839267198812566,0,0.0984960377892898,0.0507131211814997,0,1.73472347597681e-18,0,0,0,0.0241021487772507,0,0,0.154925895649941,0,-0.0336352428365839,0,0,0,0,0,0,0.237730005173445,0,0,0,0,0.0217960037558751,0,0.0883953655870292,0,0,0,0,0,0,0,0,0.0170219195658582,0.031311691197625,0,0,0,0,0,0
X002241.SZ,0,0,-0.026807576629141,0.0227810335717152,0,0,0,0.509276588486931,-0.155779248647596,0,0,0,0,0,-0.152720628389933,0,-0.0297080302010347,-0.0419188249023239,0,0,0,0,0,0,-0.0587473096465424,0,0,-0.114725620304825,0,0,0,0,0,0,0,0,0,0,0,0,-0.0342089651712605,0,0,0,0,0,0,0,0.0689533911785036,0.243127168150679,0,0,-0.113085621173073,0,0,0,0,0,0
X003816.SZ,0,0,0,0.0244922162695044,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0207507520975786,0,0,0,-0.0411839090829318,0,0,0,0,0,0,0,0,-0.0271554013865466,-0.0208625000286907,0,0,0,-0.0388385021107922,0,0.0175380278423002,0,0.0396877225196229,0,0,0,0,0,0,0,0,0,0,0,0.014271209210082,0,0,0,0,0,0,0
X000661.SZ,0,0.0662456053211078,0,0,0,0,0,0,0,0,0,0,0,0.0357433632257753,0,0,0,0.114516340849175,0,0,0.326415871282009,0,0,0,0,-0.466524270195676,0,0.12784833989575,0,0,0,0.222903013859937,0,0,0,0,0,0,0,0,0,0,-0.250421388669696,0,0,0,0.170875037760078,0,0,0,0,0.0593539699060585,-0.265908953268882,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.021743337875795,0.142182851921093,0.0670647620147511,0,0,0,0,0.0385430146735423,0,0,0,0,0,0,0.0354687688259608,0,0,0,0.0563545233665969,0,0,0.0259183833553622,-0.270056399155866,0,0,0,0,0.333799435760489,0,0,-0.202911400167974,0,0.507156047345829,0,0,0.043148479816171,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0702845739161096,3.46944695195361e-18,0,0,0,0,0.000252716736864996,0.120451376926226,0,0.148928507854612,0.190230170979337,0,0.153974332894522,0.0325258930655576,0,0,0,0,0,0,0,0,0,0,0.0250638034194376,0,0,0,0,0,0,0.148659493495758,0,0,0,0,0,0,0,0,0,0,0.0269912343262813,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0763345649002077,0,0,0,0,0.14226805665449,0,0,0,0,-0.0670697926421447,0,0,0,0,0,0,0,0,0,0,0,0.0161266364964204,0,0,0.0868920270839038,0.0858926097094515,0.170285395946875,0,0.118232377966673,0,0,0,0,0,0,0,0.157473255671954,0,0,0.00781119392282066,0,-0.0472770793809092,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.348476812445961,0,0,0.0240880579738591,-0.141606862838824,0,0,0,0,0,0,0,0,0.0566236861217195,-0.027659933845914,0,0,0,0,0.112285796555172,0,0,0,0,0,0.13518430860954,0,0.333785686242122,0,-0.0219968641065846,0,0,0.0469369381833215,0,0,0,0.0130424350122681,0,-0.0508767086355434,0,0,0,0,0,0,0.0463329398074089,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0530024735333447,0,0,0.0118528777502817,0,0.594176175697056,0,0,0,-0.0540224090737906,0,0,0,-0.0157163664118177,0,0,0,0.0415604417178358,0.0741352833523459,-0.0371361383353789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456131157291095,0,0.108474485539275,0,0,-0.0439339271769526,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0832155816804212,0,0,0,0,0.0248969181805929,0,0,0,-0.0234291796087017,0,0,0,0,0.126270737868003,0,0.219577690814205,0,0,0,0,0,0,0,0,0,0.0110561269081113,0,0,0,0.0100434156807124,0,0,0,0,0,0.243259010141094,0,0,0.164907163052418,0,-0.0254395560564166,-0.0830365202103661,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-1.38777878078145e-17,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.211598638872147,0,0.0237384361302992,0,0,0,-0.411255017129168,0,0.126821752529228,0.19139045526488,0,-0.161041644917615,0,0,0,0,0,0,0,0,0,0.145639816889289,0,0,-0.102553134844734,0,0,0,0,0.133489187556989,0,0,0,0,-0.0102931049615975,-0.139143710761686,0,0,0,0,0,0
X600702.SH,0,0,-0.242113031305278,0,-0.328085368056582,0,0,0,0,-0.178474523021446,0,0,0,0,0,0,0.00578590344010592,0,0,0,0,0,0,0,0,0.0268926175373843,0,0.517273105743095,0,0,0,0,0,0,0,0.0802586184981568,0,0,0,0,-0.12442229914844,0,0.331028018054485,0,0,0,0.113592725144521,0,-0.379049953174948,0,0,-0.0459697559954581,0.116067993066573,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0732852862318377,0,0,0,0.398525869575575,0,0,0,0,0,0,0,0,0,0,-0.0227146712249848,0,0,0,-0.00649958924972399,-0.111445652262069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568759371999002,0,0.0242133616405727,0,0,0,0.0711736735834908,0,0.0864409019566451,-0.0220573463816152,0,0,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.391140447053242,0,0,0,0,0,0,0,0,0,0.145918837225906,0.0109148432446274,0,0,0.0213048083409056,0.164147682971511,0,0,-0.044638404788791,0,0,0,0,0,0.138394454964753,0,0,0,0,0,0,0,0,0,0.0363077605712456,0,0,-0.0881253684066671,0,0.256575282740112,0,0,0,0,0,-0.00596117141721298,0.0262030734426333,0,-0.0625363726426469,0,0,0,0,0,0,0
X600741.SH,0,0,0,-0.0158075052810554,0,0,0,0,0.020243783935049,0.169729626712435,0,0.15951750888137,0,0,0,0,0,-0.164515623470368,0,0,-0.029923815019213,0,0,0,0.0830290000008727,0,0.0248680741251923,0,0,0,-0.0519462976487043,0,0,0,0,0,0.135753843036123,0,0,0,0,0,-0.0319326478105103,0,0.273712944525455,0,0,0,0.223722656605999,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.151922085422119,0,0,0.322359182560923,0,0,0,0.156190908693309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800417183183457,0,0,0,0,0,0,0.0709629993558771,0,0,0,0,0,0.0162913034720376,0,0,0,0,0.0403361354766215,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0045648793089271,0,0,0,0,0,0,0.0289285733358859,0.0336610188295058,0.0175723488505871,0,0,0,0,0,0,0,0,0.0828838007790561,0.203374056036276,0,0,0.306275558800886,0.061063274107734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824134384744991,0,0,0.0277504949360922,0,0,-0.00409666776676445,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0528640007095498,0,0.0926061947391177,0.0280646660884291,0,0,0,0.0997415741472915,0,0,0,0,0,0,0,0,0.00443037199114264,0.0893279225711357,0,0,0.108494371225737,0,0,0,0,0,0,0,0.0401008439986553,0,0,0,0,0,0,0,0,0,0,-0.104598792326625,0.0170188044182411,0,0,0,0,-0.0238912682033148,0,0,0,0,0,0
X600584.SH,0,0,-0.111193847843866,0,0,0,0,0.198280421084822,-0.0901361779433522,0.113777791619719,0,0,0,0,0,0,0,0.0904090594599522,0,0.0940480055793508,0,0,0,0,0,0.115865850883586,0.0908728407231465,0,0.0923589385109887,0,0.16800495461247,0.0398275947699824,0,0,0,0,0,0,0,0,-0.0882321485875094,0,0,-0.0800554659271714,0,0,0,0,0,6.93889390390723e-18,0,0.0205272699161705,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00134714419253862,0,0,0,0,0,0.0142335458809986,0,0,0.0754256562753048,-0.066992880471069,0,0,0.0414042283467714,0,0,0,-0.0767849672134972,0,0.116758163440131,0,0,0,0,0,0,0,0,0.0829368568334098,0,0,0.0109251615245478,0.0833316244490685,0,0.0287699267846973,0,0,-0.0319201527704618,0.06491823902568,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.059713469113651,0,0,0.00415980445013388,0,0,0,0,0,0,0,0,0,-0.00519815468067605,0,0,0.00677061184261754,0,0,0.128637527952665,0,-0.0578815944711529,0,0.0427415809407016,0,0.161850368296489,0,0,0,0,0,0,0,0,-0.0531157860504515,-0.05827828550104,0.0882095164722181,0,0,0,0,0,0.0308741082559562,0,0,0,0,0,0
X600183.SH,0.19942582443529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130126686966737,0.0858500018608599,0,0,0,-0.0449632508094431,0,0.00564651214474533,0.0558663546283574,0.0373726753481598,0,0,0,0,0,0,0,0,0,0,0,0.0138150054735854,0.1230109330982,0,0,0,-0.087230757802986,0,0,0.107852822283211,0,0,0.0457060177351549,0,0,0,0.0370238961569054,0,0,0,0,0,0
X600779.SH,0.0718199571472585,0.431442471226405,0,0,0,0,0,0,0,0,0,-0.0366893703653142,0,0,0,0,0.101224524893016,0,-0.00592155010110412,0,0.0288787278564961,0,0,0,0,0,0,0,0,0,0,0.329671806454669,0,0.127106997468758,-0.093848096482354,0.131846934398667,0,0,0,0,0,0,0,-0.00450917433619472,0,0,-0.0467588447267797,0,0,0,0,0.0453593143291024,-0.248905758351454,0,0,0,0,0,0
X601799.SH,0,0,0.0568005366758303,0,0,0,0,0.0434414969993412,0,0,0,0,0,0.16327777844239,0,0,0,0,0,0.0961308672937283,0,0.159330333148236,0,0,0.105832937699442,0,0,0,0,0,-0.0250862918647397,0,0,0,0,0,0,0,0,0,0,0,-0.0266059227240032,0,0,0.0520995416727043,0.0925319364202927,0,0,0,0,0,0.0291303991407003,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903212172776301,-0.0207814517379101,-0.0740864848649661,0,0,0.00842459121488705,0,0,0.00721037598380697,0,0,0.00914005295363841,-0.0189491506916376,-0.0625383549287746,0,0.346991207392577,0.0928563126202803,0,0.00344973826162744,0,0,-0.12026529530894,0,-0.0779371391474581,0,0,0,0,0,0,0,0,0.0107544379138205,0,0,0,0,0,0,0
X300146.SZ,0,0,-0.00635596551869712,0,0,0,0,0,0,0,0,0,0,0,-0.0887822903539083,0.167101872187824,0.000877625457757852,0.243899411745289,0,0,0.0404422756325004,0,0,0,0,0,0,0,0,0,0,0.157317485147298,0,0.0537804535188299,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.065390864323548,0,0,0,0.0259410704858189,0,0,0.120836538583183,0,-0.0407298701274137,0.00592074145985754,0,0,0,0,0,0
X600884.SH,0,0,0,-0.0670358723029235,0,0,0,-0.262609975638202,0,0,0.117128359947215,0,0,0.165130571513493,0,0,0,0,0,0.103102068287447,0,0,0,-0.114924224375675,0,0,0,0,0,0,0.288238565267578,0.392385202261929,0.0337664196792679,0,0,0,0.275086651592989,0,0,0,0.446234649689758,0,-0.157085933374411,0.240613136383719,0,0,0,0,0,0.0380695019391812,0,0.0501997102848039,0.0261594743857841,0,0,0,0,0,0
X300003.SZ,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261985228438988,0,0,0,0,0,0,0,0,0,0,0,0,-0.0134228982127266,0.0655450169715972,0,0.0348822784327846,0,0,-0.0157374626850656,0,0,0,0,0,0.0479277458788036,0,0,0,0,0,0,0,0,0,-0.0903060173402809,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.136888083334633,0,0,0,0,0,0,0,0,0,0.0198635221691637,0,0,0,0,0,0,0,0,0,0.0723289395658663,0,0.38664623123354,0.24617100686553,0,0,0,0.0745730415760869,0,0,0,0.0208887038927912,0,0.0488474635042592,0,0,0,-0.305177799727624,0,0,0,0,-0.0106281641568581,-0.358812010204405,-0.0309453189499494,-0.0297125980230557,0,0,0,0,0,0
X000733.SZ,0,0,0,0.0057341386001107,0,0,0,0,0,0.0681350429377462,0,0,0,0.00501759630200207,0.20027268469846,-0.0778356528037372,0,0,0,0,0,0,0,0,0,0,0.0368852177265288,0.00997531068516521,0,0.31017413995907,0.130339245702431,0,0,0,0,0,0.208009778165109,0,0.0893995484471762,0,0,0,0,0,0,0,0.0621205696488122,-0.0357644522556941,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.125292024863568,0,0,0,0,0.0556053837746489,0,0,0,-3.46944695195361e-18,0,0,0.0753514264666274,0,0,0,0,-0.0284816563212749,0,0,0,0,0,0,-0.0299027981357797,0.0939571228179408,0.0430865343181209,0,-0.117403613365411,0,0,0,0,0,0,0,0,0,0,0.00527416033187248,0,0,0.0963730993020954,0,-0.0141922138650407,-0.0731469736750476,0,0,0,0,0,0
Slope,1.05094742511333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564053504759631,0,0,0.124240238509449,0,0,0,0,0,-0.546643903530266,0,0,0,0.148766830870688,0,0,0,0,-0.218878112639488,0,0,0,0,0,0,0,0,0,-1.11610198070665,0,0,0,0,0,0,0.888728438212405,0,0,0,-1.47216379547843,0,0
TED,0,0,0,0,0,0,0,0,0,0.0384549932800379,0,-0.280059967530293,0,0,-0.109195272729309,0,0.0975416387453839,0,0.054520301482564,0,0,-0.0492733661557021,0,0,0,0,0.00856718290731553,0,0,0,0,0.0916160103119371,0,0,0,0,0,0,0,0,0,0,0,-0.0437958574444368,0,-0.161787130311256,0,0,0,0,0,0.379997932119545,0,0,0,0,-0.363531288197148,0,0
RealEstate_excess,0,0,0,0.106208379403139,0,0,0,0,0,0,0,0,0,0.0371171829066349,0,0,0,0,0,0.0022372417795116,0,0.166665240465055,0,0,-0.0483839450443437,0,0.0447872482494156,0,0,0,-0.053403279680647,0,0,0,0,0,0,0,0,-0.0144933295989668,0,0,-0.0662301722844163,0,0,0,-0.0693263151433815,0,0,0,0,0,-0.020821302041715,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895687922330926,-2.16840434497101e-19,0,0.00391364859617487,0,0,0,0,0.0655599864040137,0,0,0,0,0,0,-0.00948293548373092,0,-0.00208106742579538,0.0885509642532516,0.0433625425344247,0.0159477636291529,0,0,0,0,-0.167008330825139,0,0,0.00103644024558021,0,0.0136742092091664,0,0,0,0,-0.0134932286055597,-0.0185461583427414,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000607323213623883,0,0,0,0,0,0,0,0,0.0011299287744696,0,0,0,0,0,0,0,0,0.00310150763087762,0,0,0,0,0,-0.000716822206731262,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0416049763942642,0,0,0,0,0,0,0.0267532998530408,0,0,0.00383569724823039,0,0,0,0,-0.0357249212920842,0,0,0.143296295566422,0,0,0.119056907241472,0,0,-0.00927758045979942,0,0,0,0,0,0,0,0.0121472424834426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15077392090144,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,-0.00676090924419075,0,-0.00463054023339952,-0.00810747632299828,0,0.00369002345828012,0,0.00555185367841246,0,0,0,0,0,0,0,0.00292926594467264,0,0,0,0,0,0,0,0,0.0058764412060086,0,0,0,0,0,0.000204343009887395,-0.000199248405173051,0.00291109412561963,0,0,-0.0150335402686621,0,0,0,0,0,0,-0.117942267653544
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00718243012406145,0,0,0,0,0,0,0,0,-0.00822715067144104,0,0,0.000968026091364625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154922946846181,0,0,0,0,0,0,0.0109501955552791,0,0,-0.00971865333105225,0,0.0419531076525092,-0.032684528696395,0,0,0,0,0,0
