,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000063.SZ,X003816.SZ,X000338.SZ,X000661.SZ,X300124.SZ,X300014.SZ,X600703.SH,X000625.SZ,X002241.SZ,X000596.SZ,X600741.SH,X000100.SZ,X002371.SZ,X002007.SZ,X601877.SH,X600584.SH,X002129.SZ,X300142.SZ,X002179.SZ,X000157.SZ,X002236.SZ,X002049.SZ,X600183.SH,X000800.SZ,X002414.SZ,X601799.SH,X300003.SZ,X300136.SZ,X002185.SZ,X002008.SZ,X000066.SZ,X000977.SZ,X002456.SZ,X600118.SH,X300146.SZ,X002508.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.121391741323391,0,0,0,0,0,0,0.1697564496547,0.0792412053112138,0,0,0,0,0,0,-0.0591547750363776,0,0,0,0,-0.108846788728893,0,0.164076712971743,0,0,0,0,0,0,0,0,0.116933591250888,0,0,0,-0.0625813724012374,0,0,0.116067811766762,0,0,0,0,-0.177632852190505,0,0,0,0,0,0,0,-0.0225696457005956,0.0810913137112475,0,0,0,0.0157139937569368,0,0
X000725.SZ,0,0,0,0,0,0,0.206290086102485,0,0,0,0,0,0,0.0378020046670573,0,0,0,0.0229916860603175,0,0,-0.0762761484200285,0.0419948581166723,0,0,0.388861204164377,0.0357816298082203,0,0,0,0.166354742583827,0,0.0139615374311716,0,0,0,0,0,0,-0.0544453115874695,0,0,0,0,0,0,0.0637602246895829,0,0,0,0.160131214127103,0,0,0,0,0,0,0.00240050768650327,0,0
X600690.SH,0,0,0,0,0.048439012542176,0,0.083643744997841,0.074073418703322,-0.162705634214284,0,0,0,0,-0.12642140836127,0,0,0,0.128633500891207,0.0618137548587271,0,0.019354987154171,0.096727756467985,0.148260615881695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22818730781339,0,0,-4.33680868994202e-19,0.0019942188096522,0,0,0,-0.00471961931479744,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.114475381756827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532947044756757,0.0814007699272473,0,0,0,0,0.0215806681298171,0,0.0682038734359487,0,0,0,0,0,0,0,0.184024961475816,0.0498093571092739,0,0,0,0.205793893236024,0,0,0.056679081672476,0,0.0962628863730248,0,0,0,0,0.0521442900860379,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0544712280003401,0,0.0907772147995077,0,0,0,0,0,0,0,0,0,-0.0196556427241462,0,0,-0.0555455813689427,0,0,0,0,-0.0134027821669659,0,0,0,-0.0415342247702768,0.0127840642280038,0,-0.0183366270992149,0,0,0,0,0.0995248284326864,0,0,0.0952711052980352,0,-0.0203217092741281,0,0,0,0,0,0,0,0.00460207053107185,0,0
X000338.SZ,0,0,0,0,-0.145930868289066,0,0.14701705658343,0,0,0.23679515106735,0,0,0,0,0,0,0,0.0416114394608752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535007868583357,-0.0519278790537988,0,0,-0.039318210022515,0,0.0919130683276285,0,0,0,0,0,0.226165384130784,0,0,0,0,0,0.0800121839289932,0,0,0,-0.00112939812229207,0,0,0,0.0189610587492557,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.153488861592544,0,0,-0.0356361899884251,0,0,0,0,0,-0.156353921752653,-0.484904564583364,0,0,0,0.0885580867352307,0,0.300179027206571,0,-0.26490026913378,0,0,0.574825775961916,0,0,0,0,0,0,0.232718534869527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549817123020512,0,0
X300124.SZ,0,0,0,0,0,0,0,0,-0.131094693713558,0,0,0,0.309962877566518,0,0,0,0,0,0.0687965347129543,0.0310758135883408,0.11310623114014,0.0082123608015563,0,0,0,0.0534201273086067,0,0,0,0,0,0.031403732224422,0,0,0,0,0.065198042228006,0,0,0,0,0,0,0,0,0,0,0,0.0517651809163003,0,0,0,0.0539705041009864,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0.0653445670781901,0,-0.0441506982472975,0.0255701220103959,0,0,0,0,0,0,0,0,0,0,0,-0.117766160452091,0,0,0,0,0.0806363068844482,0,0,0,0.182918854273796,0,0.512011413035314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318368340661883,0,0,-0.200190042499805,0,0,0.0390407418479237,0,0,0,0,0.0385300496907012,0,0
X600703.SH,0,0,0,-0.00123442850052562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260497635739481,0,0,0,0.0330779969331011,-3.46944695195361e-18,0.241545374088454,0,0,0,0,0.343429923815026,0,-0.03199634799482,0,0,0,0,0,0,0,0.438970252974969,0,0,0,0,0,0.0387029832215863,-0.0347815412454634,0,0,0,0,0,0,0,0.0451466729537269,0,0
X000625.SZ,0,0,0,-0.493016251381004,0,0.208170512161583,0,0,-0.0314216886470028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283705884750584,0,0,0,0.0011978366979177,0.0129876123561904,0,0.361519128397118,0,0,0,0,0,0.0322819061830488,0,0,0,0.031420324217272,0,0,0,0,0,0,0,0,0,0,-0.0878262545437357,0.119333181623055,0,0,0,-0.1198220437238,0,0
X002241.SZ,-0.0137487749982986,0,0,0,0,0.445293800612867,0,0.244802393808047,0,0,-0.0873711319499777,0,0.00376125546106708,0,0,0,0,0,0,0,0,0,0.112151620970048,0,0,0,0,0,0,0,0,-0.0379553966405961,-0.100474957246113,0,0,0,0.23880905830816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0422755107418391,0,0,0,0,-0.0574871666518061,0,0
X000596.SZ,0,0,0,0,0,0.173824115236291,0,0.0871614707870785,0,0,0.268593411589955,0,0.111389672684928,0,0,0,0,0.0319667533882338,0.0915242146594921,0,0,0.195859326489988,0,0,-0.158811447483673,-0.050545250843694,0,0.0903050452056387,0,0.02711954849611,0,-0.0454464418541524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228840136146096,0,-0.0393946262710818,0,0,0,0.0194863351544982,4.33680868994202e-19,0,0,0,0.0217192926816803,0,0
X600741.SH,0,0,0,0,0,0.112374859442025,0.0789557083993758,-0.137788069818439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543734739103408,0,0,0,0,0.091454548656874,0,0,0,0,0.0242198225606142,0,0,0,0,0,0,0,0,0,0,0,0,0.112524502392449,0.279804059062975,0,0,0,-0.00212693986432806,0,0,0,-0.0132651024760788,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.17073253495952,0.378148300737152,0,0,0,0,0,0,0.0471286873179921,0,0,0,0,0,0,0,0,0.124901255308261,0,0.0811102797586271,0,0,0,0.035399002905355,0.0352090305804353,0,0,0.0325152363125233,0,0,0,0,0,0,0,0,0,0,0.10115695596569,0,0,-0.0233429810715186,0.00959830076681418,0,0,0,-0.00485842782920921,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.190380363694289,0,0,0,0,0.285583512938765,0.16169108639031,0,0.17585596246837,0,0,0,-0.0833394877629368,0,0,0.0401881379674514,0,0.215580458290345,0,0,0,0,0,0.261888768381074,0.0480000812608089,0,0,0,0.131857818539133,0,0,0,0,0,0,0,0,0,0,0,0,-0.117630614153194,0,0,0,-0.0312733675568323,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.162501051394469,0,0,0,0,0,0,0,0.0140482429795999,-0.198296075205658,0,0.320969858891379,0,0.096956309666004,0.0433359512177626,0,0,0,0,0,0,0,0.281276792153622,0,0,0.0825563626454205,0,0,0,0,0,0.15499874719664,0.0990545565585352,0,0,0,0.350161618206131,0,0,0.0387005903598173,0,0,0,0.0656907231155412,0,0,0,0,0.0364596607176257,0,0
X601877.SH,0,0,0,0,0,0.294338014387721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385240765502536,0,0.058482629126759,-0.00898281289349045,0.0360448799327931,0,0,0,0.0221310858432525,-0.0681023070665763,0,0,0,0,0,0,0.0128769244140758,0,0,0,0,0,0,0,0,0,0,0.275710676624681,0,0.0458252043435627,-0.0050962039318334,0,0,0,0.0411387477655242,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0753350355571449,0,-0.0964468111603681,0,0,0,0,0,0,0,0,0,0,0.141964561647734,-0.04612330785371,0,0,-0.329345763246158,0.394058563816704,0,0,0,0,0.136417848964608,0.0540499799130205,0,0,-0.0117108224941823,0,0,0,0,-0.0563272485785337,0,0.31979030963985,0,0,0,0.308036910739892,0.00262099176022791,0,0,0,0,-0.00409235372963473,0,0,0,0,0.00728292946743817,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.322874063529531,0.0657121031928651,0,0,0,0,0.0737923915694838,0.227585833653261,0,0.123052738499521,0,0,0.0824788228233777,0,0,0,-0.29305052022506,0,0,0.0312694736764368,0,0,0,0,0.0912188680276327,0,0.30323747698264,-0.0541475547279974,0,0,-0.200307153222575,0,0,0,0,0,0,0,0,0,0,0.00656133289213168,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.205135470286607,0,0,0,0,0,0,0,0,0,0,0.229763861428415,0,0,0,0.201483088721598,-0.0142784993138175,0,0.0186260649015236,0,0,0.535844130849845,0,0.199865150468997,0.0404264790349638,0,0.148161074510473,0.35582956669295,0,0,0.0339635164934384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136643555765611,0,0,0,-0.034837846205904,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0155725560814326,0.0522603482887604,0,0.027301826977604,0.122668565912369,0,0,0,-0.0192742451265483,0,0.0427060025837348,0,0,0,0,0,0,0,0,0,0,0,0.0527647122866744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637397025353503,0,0,0,0.00845722140912947,-0.0059260328936933,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0487595256592191,0,0.193780644441548,0,0,0,0,0,0,0,0,0,0,-0.00836678793408921,0,0.0104194807276007,0,0,0,0,0,0,0.119628800516736,0.0376115009078988,0,0,0,0.118987451751911,0,0,0,0,0.0496740866850143,0,0,0,0,0,0,0,0,0,0,0,0.0248256294385501,0,0,0,0,0.0214769606823724,0,0
X002236.SZ,0,0,0,0.156747756250784,0,0.397694550870825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.168874141021715,0,0,-0.150920097543572,0.158195615912562,0,0.0385816655384347,0,0,0,0,0.183411350856916,0,0,0,0,0,0.231507184554858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534407471911876,-0.0503960003259195,0,0,0,-0.030089979832377,0,0
X002049.SZ,0,0,0,0,0,0.00622802043339435,0,0,0,0,0,0,0,0,0,0,0,0,-0.114805301381652,0,0,0.278593277402995,0,0,0,0.129410691384146,-0.174632327311745,0.153769054158626,0,0,0,0,0,0.0722569741718237,0,0,0,0,0,0,0,0.140705860084105,0,0,0.224561187905735,0,0.566091074534618,0,0,0,0,0,0.278169785510863,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,-0.0530681000226057,0,0,0,0,0,0,0,0.0232803334392673,0,0,0,0,0,0,0,0,0,0.316868789121521,0,0.0683386325688068,0.0781671468565097,0,0,0,0,0,0,0,0,0.111503646301155,0,0,0,0.0642017952097837,0,0,0.0530768844583794,0,0,0,-0.00140736538496671,0,0,0,0,-0.0143552781176713,0,0
X000800.SZ,0,-0.033690748591902,-0.71137482290392,0,-0.187275220754021,0,0.430877982453818,0,0,0,0,0,0,0,0,0,0,0.0616088739666289,0.061812790802824,0,0.257836151304348,0.207940318420141,0,0,0,0,0,0,-0.123348514658008,0.135284475992217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179504235695758,0,-0.0303150085613787,0,0,-0.0560631961920221,0,0,0,0,0,0,0
X002414.SZ,0,0.182790428379514,0,0,0,0,0.00650550715016056,0,0.0606599330524591,0,0,0,0,0,0,0,0,0.331412507709304,0,0,0,0,0,0,0.331546073895703,0,-0.270498413494189,0,0,0,0,0,0,0,0.382947354785146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221584469619578,0,-0.00239492610579353,0,0,0,-0.0410092508769998,0,0
X601799.SH,0,0,0,0.0868405507334137,0,0,0,0,0,0.0609376005264705,0.079889767535403,0,0,0,0,0,0.293505403715678,0,0.0356064465535716,0,0,0.177754288095756,0,0,0,0,0,0.163476314204795,0,-0.0397697859869025,0,0,0,0,0,0,0.0111089768975498,0,0,0,0,0,0,-0.0643252007432234,0,0,0,0.0477133548031549,0,0,0,-0.0480365919792594,0.0800047391833404,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124834698746002,0,0,0.431046252990741,-0.119451074976189,0.136852899837808,0,0,0,-0.00867494497059798,-0.0939422438537313,0,0,0.0914432178241389,0,0,0,0,0,0.0038948062182772,0,0,0,0,0,0.0924046426709323,0,0,0,0.102896110319284,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.230655343183138,0,0,0,0.0500077249898676,0,0
X300136.SZ,0,0,0,0.039657579072599,0,0.0743868341037477,0,0.170976388943251,-0.144960474431994,-0.408852234712437,-0.425812257242729,0.747505580200356,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.137532650663292,0.0553431835845057,0,0,0.111340479929519,0,0,0,0,0,0,0,0,0,-0.323520278124374,0,0,0,-0.0163055944502416,0,0,0,0,0,0,0,-0.0190807942553047,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0.0140736926732435,0,0,0,-0.00247194576293329,0,0,0.258953258276906,0,0,0,0.124389148450535,0,0.01697026220755,-4.33680868994202e-19,0,0,0.00244860798357959,0,0,0,0,0.0988315953738523,0,0.00108332421341978,0,0,0,0.22996921998438,0,0,0,0,0,0,0,0.0630590696868638,0,0,0,0,0,0,0,0,0,-0.0327301355631998,0,0,0,-0.00730492122914628,0,0
X002008.SZ,0,0,0,0,0,0.0265444095165015,2.16840434497101e-19,0,0,0,0,0,0.0976136487065808,0,0,0.0956811136029593,0,0,0,0,0.0762366358894508,0.116097227269099,0,0.193193789982686,0,0,0,0,0,0,0,0,0,0.168272809260064,0,0,0,0,0,0,0,0.137736974690707,0,0,0,0.00136987918895738,0,0,0,0,0,-0.0396979839641732,0,0,0,0,-0.0431733041170576,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.00522084499346283,0,0,-0.0331776477195382,0,-0.223260148140491,0,0,0,0,0,0.063408939763666,0.143755471108104,0,0,1.73472347597681e-18,0.164238529718146,0,0.0657146422188584,0,0,0,0.0912591410224723,0,0,0.126455188040636,0,0.0590774239542663,0,0,0,0,-0.184567478072654,0,0,0,0,0.222554393447689,0,0,0.12750390389014,0,0,0,0.0309697635428449,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0745030947906978,0,0,0,0,0,0.0191815219942823,0,0,0,-0.320236959930755,0.234960346486198,0,0,0,0,0,0,0,0.168073127609198,0,0,0,0,0,0,0,0.0817374283372848,0.165953833443869,0,0,0,0,0,0.14270268791637,0,0.157458283545805,0,0,0.0583270565363893,0,0,0,0,0.00707536820111284,0.0152455555513078,0,0,0,0.0136903274768726,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.107760044698664,0.158032567043496,0,0,0,0,0,0.0214473754794246,-0.186994535554544,0,0.30662417436867,0,0,0,0,0,0.316750171410117,0,0,0,0,0,0,0,0,-0.0829829743511027,-0.194849928265289,0,0,0,0.089076506503881,0,0,0,0.0191683029275343,0,0,0,0.112525780365741,0,-0.138001332231978,0,0,0,-0.0233912379404376,0,0
X600118.SH,0,0,0,0,0.0405733729099285,0,0,0,-0.0519716791518937,0,-0.262670009390463,0,0,0.223804643156006,0,0,0,0.102904734173466,0,0,0,-0.0407122606933014,-0.0114494934017425,0,0,0,0,0,0,0,0.0760645688233535,0,0,0,0,0,0,0,-0.0300712525407083,0,-0.0420973856864203,0.0625078883712786,0,0,0.136894822670897,0.270416118842676,0,0,0,0,0,0.0471704185955382,0,0,0,0,0.0165964514581832,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.181804343789048,0,0,0,0,0,0,0,-0.158687654722573,0,0,0,0,0.0638219943626945,-0.0345564449421175,0,0,0,0.354356764048551,0,0,0,0,0.192422654187387,0,0,-0.086584857118412,0,0,0,0.207286176846143,0,0,0,0,0.251621431150979,0,0,0,0,0,0,-0.00776368530471893,-0.024351695748303,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.187501378626919,0.0885396240693765,0,0.16296059032339,0,0,0.299024804674896,0,0,-0.198151966793658,0,-0.0871116897074943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193630227677534,0,0,0,0,-0.0452650218175174,0,0,-0.137199224459436,0,0,0,0,0,0,0,0,-0.0924132748401537,0,0,0.17928178055476,0,-0.0368570867356863,0,0
X000050.SZ,0,0,0,0,0,0.146162946226268,0,0,0,0,0,0.247762060608279,0,0.0220082588324654,0,0,0,0.0894332080634595,0,0,0,0,0,0,0.0469189221275905,0.00995767947318502,0,0.00893243606753907,0,0.012683537401212,0,0,0,0,0,0.0328032583295547,0,0,0,3.74789505695064e-05,0,0,-8.67361737988404e-19,0,0,0,0.213448798414113,0,0,0,0,-0.000703367090071958,0,0,0,0,0.00632109872177145,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0300534234794487,0,0,0,0,0,0,0,0,0,0,-0.0695984971942377,0,0,0.0432735605247075,0,0,0,-0.165276791890708,0.0897266266708447,0,0,0,0,0,0,0,0.101648598592181,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431565808856488,-0.0216929404478856,0,0,0,-0.0315438283705124,0,0
Slope,0,0,0,0,0,0,0,0,0,0.41907093458153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624974144888822,0.267018717106562,0.41484293451355,0,0,0,-0.0134077780801501,0,-0.576076735458092,-0.00891972073557779,-0.174337457490359,0,0,0,0,0,0,0,-0.229656937101705,0,0,0,-0.929878789119454,-1.10650434591999,0,0,0,1.12152831015852,0,0,0,-0.331237710356639,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18596796785041,0,0,0,0,0,0,0,-0.16812426446592,0,-0.132959960004,0,0,0,0,0.216335983802685,0,-0.21178921866153,0,0,0,0,0,0,0,0,-0.735755429849822,0.806866675116425,0,0,0,0,0.161750762077895,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733204426317934,0,0,0,0,0,0,0.0460871331434764,0,0,0,0,0,0,-0.126062594493864,0,0,0.115038452875117,0,0,-0.0243654296605853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261082106434056,0,0,0,0.0120386348947466,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0131304121344624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973122980879351,0,0,0,0,0,0,0,0,0.0115768107618595,0,-0.0748871269243072,0,0,0,0,0,0.0191756109214456,0,0,0.144591791152025,0.10386667622387,0,0,-9.98334163525749e-05,0,0,0,0,0.00991765712367397,0,0
MKvol,0,0,0,0,0,0,0,0.0041613536251007,-0.00316163538225449,0,0,0,0,0,0,0,0,0,0,0,0,0.00311559383644245,0.00113330609317487,0,0,-0.00170325914982929,0,0,0,0,0,0,0,0,0,0,0,0,-0.00229480619253479,0,0.00217123843743029,0,0,0,0,0,0,0,0,0,0,0.0106105767275323,0,0,0,0,-0.00365893573770536,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.197536022470949,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00485071123738876,0.00635192195022284,0,0,0,-0.00228620455341672,-3.3881317890172e-21,0,0.00392120012455279,0,0,0.00328154324176164,0.00348003740118166,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.00099735027540071,0,0,0,0,0,-0.00311315853413145,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.0019501620976673,0.00210391606034794,0,0,0,0.00561975920411574,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000579682386274293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0019831525943107,0,0,0,0,0,0,0,0,0,0,0,0,0.000581001972468733,0,0,0,0,0.000953117883387181,0,0
