,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X600276.SH,X000651.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X000338.SZ,X600031.SH,X002008.SZ,X601877.SH,X600867.SH,X300124.SZ,X002456.SZ,X600809.SH,X000625.SZ,X600271.SH,X600066.SH,X600487.SH,X002294.SZ,X600566.SH,X000100.SZ,X000981.SZ,X300142.SZ,X000596.SZ,X002241.SZ,X000661.SZ,X002180.SZ,X300136.SZ,X002007.SZ,X000050.SZ,X000157.SZ,X600522.SH,X002038.SZ,X002508.SZ,X002179.SZ,X600498.SH,X000977.SZ,X600089.SH,X600177.SH,X002049.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.556053409316876,0,0,0,0.122590607609619,0.0876595458415504,0,0,0,0.0259762570013766,0,0,0,0,0,0,0,0,0.0531679388325167,0,0.111462609385655,0,0,0,0,0,0,0,0,-0.0104523042204318,0,0,0,0.0310237570389292,0,0,0.0316114808327369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0.267752467719591,0,0,0,0,0,0,0,-0.145081559553663,0,0,-0.068121711331322,0,-0.144053047345008,0,0,0,0,0,0,0.553625367780535,0,0,0,0,0.0234039699643433,0,0,0,-0.384427194670076,0,0,0,0,0,0,0,0,0,0,0,0,0.370185892460667,0,0.00451656478853804,0,0,0.0218457559600729,0,0.0160749461420179,0.00718753538310904,0,0,0,0,0,0
X600741.SH,0,0.290818934648655,0,0.279471025055424,0.0230342417196764,0,0.0336748510512189,0,0,0,0,0,0,0,0,0,0,0,0.0585051291595976,0,0,0,0,0,0,-0.117412219705934,0,0,0,0.0348276566739309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278514428184977,0,0,0.0369302867076982,0,-0.0100582296805946,-0.0522945378317807,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.110656622524415,0,0,0,0,-0.0310987361855054,0,0,0,0,0,0,0,0,0,0,0.466771091125557,0.0521132972621552,0,0.0421280250117414,0,0,-0.0213826879234354,0,0,0,0,0,0.0747858721826365,0,0,0.057649259575596,0.21887339112395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132343530168331,0,0,0,0,0,0
X002236.SZ,0,0,0.626783071911619,0,0,0,0,0,0,0,0,0,0,0.116583228034276,0,0,0,0,8.67361737988404e-19,0,0,0,0.344396042730926,0.0642557307271033,0,0,0,0,0,0,0,0,0,0,-0.124349459726205,0,0,0,0,0,0,0,0,0,0,0,0.0846490510958465,0,0,0.0276309857946963,0,0.0271692653546893,0.0297376694635537,0,0,0,0,0,0
X300003.SZ,0.110341066592444,0,0,0,0.0992277898413494,0.0732783555306486,0,0,0,0,0.0240806216555597,0,0,0,0,0,0,0,0,0,0.264751302896955,0,0,0,0,0,0,0,0.0525413521852968,0.0377057818975027,0,0,0,0,-0.0243621269151232,0.0375793945676614,-0.102557722401866,0,0,0,0,-0.0379268240997842,0,0,0,0,0,0,0,0,0,0,-0.0263117963560917,0,0,0,0,0,0
X000338.SZ,0,0,0.0872757854487002,0,0,0,0,0.104051150656842,0,0,0,0,-0.137570698754097,0,0,0,0,0.22769407639667,0,0,0,0,0,0.0677949574259196,0,0,0,0,0,-0.0253091511188348,0,0,-0.0566047031299112,0,0,0,0,0.0735765859496879,0,0,0,0,0,0.0808303340440245,0,0,-0.0184461679124801,0,0.0361207311452146,0,0,-0.0089337609749365,-0.00991982153210575,0,0,0,0,0,0
X600031.SH,0,0.00141028828038744,0,0.0327351408714344,0.168068232518289,0,0.0639321009231493,0,0,0,0.0694354589175361,0,0,0,0,0,0.0921606865030085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496989722536568,0,0,0,0,0.0577248850108865,0,0,0,0,0,0,0,0,-0.0468875257152856,0,0,-0.00778189380542358,0,0.00305990030458087,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.217878143009366,0,0,0,0.0177746659963501,0.0418983319671808,0,0.112820173806083,0.260066129041755,0,0,0,0,0,0,0,0,0,0,0.176857700301636,0,0,0.0818510192958996,0,0,0,0,0,0.0138645119046107,0,0,0,0,0,0,0,0,0,0.294782329295132,0,0,0,0,0,-0.261748980774194,0.0130900000365847,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235018002981601,0,0.0207269394656358,0,0.000870075576271456,0,0,0,0,0,0.100911042671308,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.103009761581596,0,0,0,0,0.149293823401357,-0.0482091042492385,-0.15326557051702,0.252661287724677,0,0,0.0504599196979047,0,0.045667384594635,0.0844972768913601,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.217499775105318,0,0,0,0,-6.93889390390723e-18,0,0.185766679574006,0,0,0,0,0,0.0276851243613682,0,-0.0113723320726519,6.93889390390723e-18,0,0,0,0,0,0.15856097725645,0,0,0,0.260813222860407,0,0,0.305835824148171,0,-0.109141097399099,0,-0.13053603455132,0,0,0.0773434319307244,0,0,0,-0.161837502475671,0,0,0,0,0.0153025965705149,0,0,0,0,0,0,0
X300124.SZ,0,0.190259892594106,0,0,0.183605014885158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608656912189176,0,0,0.0363966896071305,0,0,0.220657476990911,-0.222566829020983,0,0.229278368919724,0,0,0,0,0,0,0,0.0459822035059112,0.0258955375101992,0,-0.232677808352077,0.0213906144465166,0,-0.0274447990112575,-0.0315394545203743,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.23861155438615,0,0.558122796002811,0.0727605206769699,0,0,0,0,-0.027125548236397,0,0,0,0,0,0.00593833438373714,0,0,0,0.211362352570484,0,0,0,0,0.173991661681177,0,-0.0374516266286522,0.126526278141568,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00170197675924613,0.0524413515534451,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.0204646844074414,0,0,0,0,0.47211471735813,0.0290885136933874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0681104286425048,0.00923961007476805,0,0,0,0,0,0,0.109519273649545,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0430102455752696,0.12779471900843,0,0,0,0,-0.0636632560250612,0,0,0,-0.0010024983129686,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.0858877504217318,0,0,0,-0.0915695351522914,0,0,0,0.0617931705843504,0,0,0.00423994562771675,0,0,0,0.0210137485719062,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.0208863060640736,0,0.184385481817806,0,0.0313413517813351,0,0.206093057677486,0,0,0,0,0,0,0,0,0,-0.00146054237062972,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0.206942969498825,0,0,0,0.00666764534473147,-0.0311712968445633,0,0,-0.488036051269017,0,0.0251928370154399,0.0542848176619598,0,0,0,0,0.19973867072502,0,0.24985034744883,-6.93889390390723e-18,0,-0.146323141037678,0,0,-0.0412772284428913,0,0,0,0.168864715045726,0,0,0,0,-0.0550724955887883,-0.012558403439257,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0585348206776524,0,0.160274546195666,0,0,0,0,0.0463573077772276,0,0,0,0,0,0,0,0,0.0846329084990772,0,-0.105612540758331,0,0,0,0,0,0,0.216372407433303,0,0,0,-0.195113854507991,0,0,0,0,0,0,0,0,0.0236108810475211,0.0955961038102958,0,0,-0.0935385565889968,0,0.0705658450714593,0.0689244542552532,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.108188489865349,0.187450385854644,0,0,0,0,0,0,0,0,0,0,0,0,0.0327564370212741,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0.0464127198177256,0,0.0501683677106389,0,0.204862194417345,0,0.517500200162729,0,0,0,0.150724819851673,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.101209776874751,0,0,0,0,0,0,0,0,0.00403950464716717,0,0.372272208321464,0.116668757445516,0,0.161884559040314,0,0.0584838398268036,0,0.00903022921643828,0,0,0,0,0,0,0.0970083448503107,0,0,0.287631471090563,0,0,0,0,0,0,0,0,0,0,0.145225941454814,0,0,-0.0213898235484639,0,0,0,0,0.015351015778795,-0.0169141189744542,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.147841069420072,0,0,-0.266543135443076,0,0,0,-0.0142206734063734,0,0,0,0.234793372186436,0,0,0.0948428639151045,0,0,0.0963904717436008,0,0,0,0.102644964777771,0,0,0,0,0,0,0.19616251963282,0,0,0.178936617530959,0,0,0,0,0,0,0.00369602305688329,0,0,0,0,0,0,0.0664817893355078,0,-0.00748803407813862,-0.0223320489400071,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0324963607413209,0,0,0,0,0,0,0,0,0,0,0.00836394421735374,0,0,0,0,0,0,0,0,0,0,0.0409361994667925,0,0.225623138050712,0,0,0,0,0,0,0.0974981373780802,0,0,0,0,0,0,0,0,-0.0152006387580924,0,0.0436004083268344,-0.0204851454307028,0,0,-0.0234838081412974,0,0,-0.0304737989256213,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0.037644679142313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109711050101461,0,0,0,0,0,0,0.166987492281588,0,0.0956022022423024,0,0.047242855231928,0,0,0,0,0.0109980745356767,0.0992698767153768,0,0,0,-0.0426049722794562,0,0,0,0,-0.00586561600507656,0,0,0,0,-0.104082617387329,0,0
X300142.SZ,0,0,0.0548204674431932,0,0.152829891623886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168872213490645,0.0778156970020365,0,0,0,0,0,0,0.0987834378047359,0.0863680387918427,-0.061795656838372,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0433684968848644,0,0,0.194285894613685,0,0,0,0.154273854064295,0,-0.00397985818068737,-0.0383501707213562,0,0,0,0,0,0
X000596.SZ,0,0,0,0.171026310934957,0,0,0.01887165346025,0,0,0,0.11833866852424,0,0.200026379114792,0.161037024219958,0,0,0,0,0,0,0,0,0.0227146907574654,0.219091128636879,0,0,0,0,0,0,0,0,0,0,0,0.0722799797129525,0.069356787747015,0,0,0,0,0,0,0,0,-0.12608216496828,0,0,0,0,0,0,-0.00733220225153162,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154612128638,0,0,0,0,0.161000999521677,0,-0.0310902798007919,0,0,0,0,-0.0791647226221352,0,0,0,0,0,0,0,0,0,0,0,0.272877758099896,0,0,0,0.15672614061594,-0.0779616418062527,0,0,0,0.191683301107856,0,0,0,0,-0.026215567053823,-0.0676931864381342,0,0,0,0,0,0
X000661.SZ,0,0.0271529802217066,0,0,0,0,0.113760710757785,0,0,0,0,0,0,0,0,0,-0.197481674857196,0,0,0,0.461176932058417,0,0,0,0,-0.0416268824577944,0,0.0439420043270077,0,0.314991242001842,0,-0.247074798669629,0,0.062711702207317,0,0,0.0695211918771477,0,0,0,0,0,0,0.102214022679316,0,-0.0787601414175012,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294986651847867,0,0,0,0,0,0.0988316173995693,0,0.122428233973711,0.195518210428175,0,0,0,0,0,0,0,0,0,0,0.180946845158551,0.04406139203252,0,0,0,0,-0.0010709001272866,0.0523515792207426,0,0,0,0,0,0
X300136.SZ,0,0,0.144271992401096,0,0,0,0,0,0,0,-0.397284351782929,0,0,0.257355571193086,0,0,0,0,0,-0.0623992406417281,0,0,0.166324976664529,0.085213079462261,0,0,0,0.111971638432651,0,0,0,0,0,0.103305132595474,0.475687605508093,0.0176701160806349,0,0,0.000782609854297091,0.171526055914211,0,0,-0.0696141412285465,0,0,0.0557534204174151,0,0,0,0,0,-0.0314031371787811,-0.0389492172395031,0,0.0865453132685033,0,0,0,0
X002007.SZ,0,0,0,0,0,-0.0628406148932546,0,-0.237793870916136,0,0,0,0,0,0,0,0,0,0,0.295008599412108,0,0,0,0.0754089856838141,0,0,0.0867449921446707,0,0,0,0,0,0,0,0,0,0,0,0.100011705949698,0,0,0,0,0,0,0,0,9.34041764500231e-05,0,0,-0.116578387448153,0,0,-0.000222946298262363,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.0243369013241424,0,0,0.204037029023529,0,0,0,-0.107646617340919,0,0.0468287082479152,0,0,0,0,0,0,0,0.00213326086097679,0,0.184800084672803,0,0,0.132183914104973,0,0,0,0,0,0,0,0,0,0.0458997608109408,0,0,0,0.0851833346147069,0.17737540939037,0,0,0,0,0,0,0,0,0,-0.0119172762617006,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0688624917859399,0,0,0,0,0,0.0294740059159948,0,-0.0409272747427025,0,0.0402538146945712,0.0294721715097657,0,0.00640545872477733,0.00123395380206871,0,0,0,0,0.035148254568369,0,0,0,0,0,0,0.017732877045492,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0187534974520419,0,0,0,-2.16840434497101e-19,0,0,0,2.16840434497101e-19,0,-0.000965938267911486,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.381333275446358,0,-0.162288860739452,0,3.46944695195361e-18,0,0,0,0.054994574715713,0,0,0,0,0,0,0.0761645433427673,0,0,0,0,0.593492561419189,0,0,0,0,-0.0192773578125701,0,0,0,0,0.0943773601595161,0.0359079414986537,0,0,0,0,0,0,0.0776433404078787,-0.0270511198873603,0,0,-0.0891857153180202,0.105226267657696,0.041421320466641,0.104654305977744,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0.0587214048226768,0,-0.0421442303119777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431561093252324,-0.116022473749932,0,0.0526315580520747,0,-0.174352932838532,0,0,0,0.240528104353411,0,0,0,0.192270372202967,0,0,0,0,0,0,0,0,0,0,0,0.24903843488905,0,0,0,0,0,-0.0454171281568544,-0.00398759186558096,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0.323927068671587,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0960162694004817,0.119336652613496,-0.0998335655460715,0,-0.19881590841251,0,0,0,0,0,0,0,0,0,0,0.632178120066348,0,0,-0.044698652385421,0,0,0,0,0,0,0,0,0,0,0,0,0.0699412246465194,0,0.174367457987643,0.0216000070946479,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.0447955789114666,0.0926866354492656,-0.0473755815959353,0,0,0,0,0,0.00844532056951426,0,0,-4.33680868994202e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.149497555890148,0,0,0,0,0,0,0,0,0,0,0,0.0593207615175891,0.0556531995524166,0,0,0,0,0,0,0.0917263872099733,0.0493328587234586,0,0,0,0,-0.02783736960734,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,-0.0182973220343039,0,0,0,0,-0.189265622005442,0,0.198429615638954,0,0,0,0,0,0,0,0,0,0,0,-0.117749663130925,1.73472347597681e-18,0.379182288327503,0,0,0.124822529312918,0,0,0,0.192371040215435,0,0,0.224501126199164,0,0,0,0,0,0,0,0,0,0,0,0.0326238105976085,0,-0.0564659058717414,0.0184745771313599,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.153199018382209,-0.0468750060232282,0,0,0,0,0,-0.143218682980352,0,0,0,0,0.0988554694840251,0,0,0,0,0,0,0,0,0,0.0890787717828778,0,0.133810812114732,0.122279782731873,0.417733431478751,0.101395469629185,0.102502576702402,0,0,0,0,0,0,-0.248022074952425,0,0,0,0.223688162840751,0,-0.020907707802945,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.0269034004505056,0,0,0,0,0.0431773956677342,0,0,0,0,0,0,0,0.158331100350653,0,0,0.111725138577276,0,0,0,0,0,0,0.0234613013572404,0,0,0.0982690443376646,0,0,0,0,0,0,0,0,0.0271485713016451,0,0,0,0,-0.0180620241307823,-0.00932850749359379,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0.054909040286289,0,0,0,0,0,0,0,0,0.0487589103805733,-0.0782159064422825,0.217329562473816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311559602603765,0,0.113363092807423,0,0.101950913664527,-0.00432394813411408,0.00639580358210213,0,0,0,0,0,0.0102265014031247,0,-0.00973368802900866,0.000507400856703801,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0269440564674442,0.0598494207765156,0,0,0,0,0,0.0126162798425932,0,0,0.0994384688982512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236648137685229,0.328647890128852,0,0,0,0,0,-0.0702790500357688,0,0.0536250681663114,0.447103663141629,0,0,0,0,0,0,0.0709535962014431,0,0,0,0,0,0
Change_TY3M,0,-0.0936556963091199,0,0,0.0728641139845927,0,0,0,0,0,0.00810155122878143,0,0,0,0,-0.14047915432689,0,0,0,0,0,0,0,0,0,0.0533182848890602,-0.0692677260575255,0,0,0,0,-0.233055933157687,-0.0562597351862785,0,0,0,0,-0.0391212970156482,0,0,0,0.155328051639836,0,0,0,0,0,0,0,-0.084396357719271,0,-0.128349563935898,-0.162541550877538,0,0,0,0,0,0
Slope,0,-2.30926126635601,0,0,0,0,0,0,0,-0.302844009438133,0,0,0,0,0.474511361116152,-0.603220234982334,0,0,0,0,-0.0948643006855383,-0.57742334380824,0,0,0,0,0,0,0,0,0,-0.400202236780815,0,0,0,-6.93889390390723e-18,0.00707386753543644,-0.317978117090363,0,0,0,0.998510830971559,0,0.271233121592594,0,0,-0.121828105203078,0,0,0,-2.39163581442271,0,-1.04181496002538,0,0,0,0,0,0
TED,0,0,0,0,0,0.729758319238451,0,0,0,0,0,0.843006694372119,-0.618626597259945,-0.343524973262551,0,-0.153259871581473,0,0,0,1.00749781165148,0,0,0,0,0,0,0,0,0,0,0,-0.0694997771044554,-0.136227425485059,-0.957362301958297,0,0,0.230530502085507,0,0,0,0,0.0406445688850185,0,0,0.0292853282318601,0,0,0,0,0.311811444561545,-0.583734100929138,-0.537652041851592,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0621173557463226,0,0,0,0,0,0,0,-0.0477405653816092,-0.0850220448257818,0,0,0,0,0.0372922573465114,0,0,0,0,0,0,-0.0703674271073753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254276869503227,0,0,-0.0165432098433569,0,0,0,0,0,0
MKreturn,0,0.0709654395937856,0,0,0,0,0,0,0,0,0,0,0.00200691601919024,0.0469135776910297,0.0386000493538052,0,0,0,0,0.0602442184410419,-0.0822809935382056,-0.0865028817008777,0,0,0,0.110464666601755,0,0,0,0,0,0,0,0,0,0,0,0.00327865128249635,0,0,0,0,0,-0.0560137073251093,0,0,-0.118764247151851,0,0,0,0,-0.00421223470103979,-0.025147772025092,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000533653258747704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371514522501253,0,0,0,0,0,0,0,-0.00152961910795124,0,0.00336973921941372,0,0,0,0,-0.0195106233576568,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0171402926793392,0.0429108063255362,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0314081281557214,0,0,0,-0.00182396762927336,0,3.46944695195361e-18,0,0,0,0,0.0282691072987984,0,0,0,0,0,-0.00219780226026819,0,0,0,0,0,0,0.0209305509715127,0,-0.0180426470875011,-0.0622719050397419,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00484771766172853,0.0169059073905039,0,0,0,0,0,0,0,0,0.00266916250535593,0,0,0,0,0,0,0,0.00976615150377545,0,0,0,0,0,0.0159906397038346,0,0,0,0,-0.00918648026199635,-0.0132568902006906,0,0,0,0,0,-0.00601831581678625,0.0169059951781497,0,0,0,0,0,0,0.00289139904271949,0,0.010695751185621,0.0058527985134217,0,0,0,-0.0408365409179465,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00299966597759209,-0.0109496804551057,-0.0083591390064014,0,0,0,0,0,-0.00715343259379079,-2.16840434497101e-19,0,0.0132785550394179,0.00708763175584058,0,-0.00631968977539889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00246754951970977,0,0,0,0,-0.000478480114453451,0,0,0,0.00652254061631395,0,0,-0.0253372059458538,0,0.0133216610786763,0.0173437805063749,0,0,0,0,0,0
