,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X002415.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000725.SZ,X600690.SH,X600031.SH,X000338.SZ,X002475.SZ,X000568.SZ,X600741.SH,X601877.SH,X000596.SZ,X600703.SH,X000661.SZ,X600271.SH,X002236.SZ,X000100.SZ,X600809.SH,X000625.SZ,X300003.SZ,X300124.SZ,X002008.SZ,X600487.SH,X300142.SZ,X000157.SZ,X002007.SZ,X002456.SZ,X600498.SH,X600776.SH,X002506.SZ,X600066.SH,X000977.SZ,X600522.SH,X000050.SZ,X002241.SZ,X600177.SH,X600867.SH,X002179.SZ,X600566.SH,X600089.SH,X002129.SZ,X002508.SZ,X300146.SZ,X600372.SH,X300136.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0.0189184832846993,0,0.0860770774302581,0,0,0,0,0.176790804202504,0.0157166695149042,0,0,0,0,0,0.0117249552700819,0,0.0603118453119032,0,0,0,0,0,0,0,0,0,0.237498311826417,0,0,0,0,0,0,0,0.0561923933056076,0,0,0,0,0.0696959116830744,0,0.0895112954557988,0,0,0,0,0,-0.0169193926735454,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.330693205247401,0.0869595891354316,0,0,-0.0539890044344345,0,0,0.252177817969092,0,0,0,0.0601923001625895,0,0,0,0,0,0.0459156226597965,0,0.0311292927184795,0.047501488998517,0,0,0,0,0,0,0,0,0,0,-0.218679622884393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370167765596844,0.0737803814605768,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0.0210295189929005,0,0,0.105566895177857,0.0215115041971094,0,0,0,0,0,0.103173985856158,0,0,0,0,0,0.0550481019718888,0,0,0,0,0,0,0,0.0681621294599308,0,-0.0604825975776249,0,0,0,0,0.0153393459079236,0.143298379650933,0,0,0,0,0,0.0364424543104444,0,0,0,0.184256958025001,0,0.0323701568887783,0,0,0,0,-0.0307764806881693,0,0
X000568.SZ,0,0.165296376625373,0,0,0,0,0.100808857662671,0,0,0,0,0.183167086927287,0,0,0.0500771177125239,0,0.016952796515931,0.0424084073596628,0,0,0,0,0.147412096569807,0,0,0,0,0.0288658635341459,0,0,0.0110805864942174,0,0,0.0230207573877062,0,0,-0.019098864900864,0,0,0,0,0,0,0,0,0,0,0.0898310568766508,0,0,0.0824053825571543,-0.0159979127357924,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.477855001787343,0,0,0,0,0,0.00675093330634473,0.115495222032061,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0553383009266828,0,0,0,0.0225142970762322,0,0,0,0,0,0,0.0461268218548145,0.0915549362971827,0,0,0,0,0,0.0699396457604466,0.12336585355119,0.294272199354502,0,-0.0251605243883531,0,0,0,0,0,0,0.0676971824117726,0,0,0,-0.0103001101706084,0,0
X601877.SH,0,0.0453616881030513,0,0,0,0,0,0,0,0,0.0436262176761351,0.0453996690057844,0,0,0,0,0,-0.000567796784823298,0,0,0,0.073865477762603,0,0,0,0,0.0326547583778145,0,0,0,0,0,0,0,0,0,0.0254647033213617,0,0,0.0353792956375936,0,0,0,0.0221754385532696,0,0,0,0,0,0,0,-0.0344821060126875,-0.0281107634249771,0,0,0,0.0277050851416283,0,0
X000596.SZ,0,0.238938023474408,0,0,0,0,0,0.00674960167923415,0,0,0,0,0.0214886061945505,0,0,0,0,0,0,0,0,0,0.277889822420088,0,0,0.0803691193685346,0,0,0,0,0,0,0,0,-0.0456501460766644,0.0259850055528712,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079108226054249,0,-0.0395974970457148,0,0.0661894438355052,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.331320255412477,0,0.107095925040978,0,0,0.12026949992244,0,0,0,0,0,0,0.0269186149447525,0,0,0,0,-0.260188537604579,0,0,0.732071005291622,0,0.121770215964099,0,0,0,0,0,0,0,0,-0.337367182628961,-0.053089110283833,0,0.326424728076619,0,0,0,0,0.217383006093205,0.0229726415939534,0.0909678553968985,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0974990661018093,0,0,0,0,0,0,0,0,0,0,0,0.229635308456555,0,0,0,0,0,0,0,0.044379750291088,0,0,0.0189608707968192,-0.0215103272404977,-0.0553568953356018,0,0,0,0,0,0,0,0.0797331640136421,0,0,0.0318702881964537,0,0,0,0,0,-0.0381248139597127,0,0,0,-0.00452161280446356,0,0
X600271.SH,0,0.0317761831074613,0,0.0236898984455019,0,0,0,0,0.15136199493279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185469243575801,0.280535294511143,0,0,0,0,0,0,0,0,0,0,0,0.070425691254491,0,0.0517130080995023,-0.00278768403514176,0,0.032726386089615,0.0834596004843931,0,0,0,0,0.0143369585079376,0.254262669387771,0,0,0,0.0347087569067998,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0912760326388673,0,0,0,0.0150641033876975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199481411561783,0,0.166409071790179,0,0,0,0,0,0.155092388727384,0,0.0132473840387272,0,0,0,0,0.0122068064083317,0,0,0,0,0,0,0.0364617201863335,0,0,0,0.0831233865315241,0,0,0,0,0,0,0.0538748580076199,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0715824355477895,0,0,0,0.134613318853508,0,0.0174404037482915,0.1474726176362,-0.0472792118766632,0,0,0.153747633327719,0,0,0,0.241928731218246,0,0,0,0,0,0,0,0.0265919107932287,0,-0.0266769547943869,0.0213284387135032,0,0.0210737840940085,0,0.0108065611947637,0,0.315355808375186,0,0,0,0,0,0,0.0328522325262334,0,0,0,-0.0148762278332387,0,0,0,0,0,0,0
X600809.SH,0,0.278376041922583,0,0,0.0675177190832615,0,0.102896193146151,0,0,0,0,0.183574938044174,0,0,0,0,0.202652214303619,0,0,0,0,0,0,0,0.0438304758033264,0,0.0249399156780837,0,0,0,0,0,0,-0.0287918132879431,0,0,0,0,-0.00163328408761293,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0291757093302614,0,-0.00661197490433915,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.186480495470778,0,0,0,0,0,0,0,0.197828697855817,0,0.310072543631118,0,0,0,0,0,0,0,0,0,0.128932199115789,0,0.0288046472424166,0,0.00416362931837576,0,0,0,0,0,0.0488326964144526,0,0,0,0,0,0,0,0,0,-0.0624700059496249,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.135139189264001,0,0.0633123967392145,0,0,0,0,0,0,0,0,0,0.0759933537526325,0,0,0,0,0,0.035939300595809,0,0,0,0,0,0,0,0,0,0,0,0,0.0351584863319414,0,0,0,0,0.112035227748655,0,0.173984409910039,0,0,0.147776115054232,0,0,0,0,0,-6.93112344067408e-05,0,0,0,0,0,0
X300124.SZ,0,0.0537871364177848,-0.0130410613698267,0,0,0,0,0,0.0497663409341445,0,0,0,0,0,0,0,0,0,-0.0299935525758887,0,0,0.154485144568556,0,0,0,0,0.0457383815116709,0,0.117405043893385,0,0,0,0,0.148426494751351,0,0,0,0,-0.0678227787098852,0.0923856689781906,0,0,0,0,0,0,0,0,0,0,0,0,0.0107371158688041,0,0,0,0.0468064843362946,0,0
X002008.SZ,0,0.194735420456451,0,0,0,0,0,0,0,0,0,0.0547944107560274,0.0747585937938044,0,0,0,0,0.00100732108761335,0,8.67361737988404e-19,0.164584196573439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135446149357882,0,0,0,0.0630476772818736,0,0,0.120958725041841,0,0,-0.0972216488304155,0,0,0,0.138753589706257,0,-0.0281064764633779,0,0,0,0,1.0842021724855e-19,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816536070252803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136138114396934,0,0,0,0.256026177174568,0,0,0,0.0620691846667674,0,0,0,0,0,0.110243559689109,0,0,0,0.0028018292805177,-0.00875714497415264,0,0,0,0,0,0
X300142.SZ,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00827382822166838,0,0,-2.16840434497101e-19,0,0,0,-0.0346949179268073,0,0,0,0,0,0.00999017996055986,0,0.0670374017008785,-0.0294668002233393,0.149044123831415,0,0,0,0,0,0,0,0,-0.00398248534497211,0,0.095020469166664,0,0,0,0,0,0,0,0,0.152590605346197,0,0,0,0,0,0.00562678613781325,0,0,0,0,-0.0250286067097407,0,0
X000157.SZ,0,0,0,0,0,0.0136516881496008,0,0,0,0.206969053367568,0,0.0125364872746094,0,0,0,0,0,0,0,0,0,0,0,0.179723056747522,0.0300095038952545,0,0,0,0,0,0,0,0,0.0615473257778553,0,0,0.0166791404673598,0,0,0,0.0471274823777484,0,0,0,0,0,0,0,0,0,0,0.00536518561524558,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.15596496745928,0,0,0,0,0,0,0,0.0175665512846554,0,0,0,0.1002590507764,0,0,0,0,0.058285481653539,0.129266238558683,0,0,0,0,-0.0259462255959539,0,0,0,0,-0.0690398892639358,0,0,0,0,0.0752514985174143,0,0.0338762012777756,0.159407384643991,0.19170178589891,0,0,0.110415864912724,-0.0127784852003447,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0.0497399813636477,0.0837900404251424,0,0,-0.0202656428562581,0,-0.140940758167678,0,0,-0.0688354766622181,0.223759765960953,0,0,0,0.123782113957628,0,0,0,0.303975940726668,0,0,0,0,0,0,0,0,0,0,0.0345071826009126,0,0,0,0,0,0,-0.144108275914051,0,0,0,0,0,0.171767651930898,0,-0.0110814097950047,0,0,0,0,0,0,0
X600498.SH,0,0.0262021766956534,0,0,0,0,0,0.208090816553739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208135849282776,-0.0215173603740745,0,0,0,0,0.0144297861718905,0,0,0,0,0.009101368288254,0.128124055126382,0,0,0,0,0,0.019384139079543,0,0,0,0.13620473554457,-0.0213757585637394,-0.0253934636984189,0.0495699754851145,0,0,0,0.0743698932920008,0,0
X600776.SH,0,0,0,0,0,0.255477559226075,0,0.45361044881351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118353381936609,0,0,0,0,0.215931449299342,0,0.267331231566961,-0.302702214535549,0,-0.268178740716803,0,0,0,-0.0228001751543535,0,0,0,0,0,0.0187708049841724,0,0,0,0,0,0,0
X002506.SZ,0,0,0.0674112998450699,0,0,0,0,0,0,0,0,0,0,0,0.2275308665905,0,-0.0493181843204344,0,0,0,-0.0752766851716654,0.109965260928799,0,0,0,0,0,0,0,0,0,-0.00165362385074239,0,-0.0855171583223547,0,0,0.149626547225525,0,0.0804297331740272,0,0,0.0238580162120367,0,0,0,0,0,0,0,0,0,-0.0344031352850217,0.0861596380688093,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,-0.191632567726613,0,0,0.430853057227836,0.0809305863908288,0,0,0,0,0,0,0.0547964094066569,0,0,0.106940571804558,0,0,0,0,-0.150801765725983,0,0.0917051038805927,0,0,0,0,0,0,0,0,0,0.0787092577110808,0,0,0,0,0,0,0,0,-0.0983809638796835,0,0,0,0,0.0533410951193309,-0.0239945798423749,0.0702252700044901,0,0,0,0.0329823256208691,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0784187847775213,0,0,0,0,0,0,0,0,0,0,-0.017333436915631,0.333138124482987,0,0,0,0,0,0.188725835795245,0,0,0,0,0,0.120889701506634,0,0.150360885491616,0.0680572661261034,0,0,0.087435890777313,0.0180086408926469,0,0,0,0,0,0,0,0,0,0.00760166091533333,0.175479950925883,0,-0.0150194527978195,-0.13426046280236,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0416582733289932,0,0.14371736126071,0,0,0.0598857374489073,0,0,0,0,0,0,0.0313369400183737,0.0537585256393292,0,0,0.070327332790855,0,0,0,0,0,0.0988460017093203,0,0,0,0,0,0.0224068520547132,0,0,0.047267126543,0,0,0,0,0,0,0,0,0,0.00170134865409051,0.0783779055287604,0,0,0,0.00672728756258658,0.00543126391188074,0,0,0,0,0,0
X000050.SZ,0,0,0,0.274067445833108,0,0,0,0,0,0,0,0.089028333175247,0,0,0,0,0,0,-0.00696802560446027,0,0,0,0,0,-0.0544618662995158,0,0,-0.0852502956788977,0,0,0,0,0,0.381664012220422,0.0246872132823995,0,0.0546245485087697,0,0,0,0,0,0,0,0,0.154101245933506,0,0,-0.169057447623804,0,-0.0807582638969266,-0.0415844504154799,0,0,0,0,0.158602783440534,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0289551702430993,0,0,0.089423938034994,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506198720313223,0,0.0725212063123438,0,0,0,0,0.0796528467832486,0,0.143308549387057,0,0,0.0818379403951904,0,0.0940790296573652,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103079680771718,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,-0.0593406965153803,0,0,0,0,0,0.114525424341281,0.0307735117505056,0,0.0325729251599258,0,0,0,0,0.131191068947717,0,0.171459626981848,0,0,0,0,0,0,-0.124523521440617,0,-0.115891079534157,0,0,0,0,0,0,0,0,0,0,0.228031161359735,0,0,0,0,-0.0146729852104114,0,0.0636175556278828,0,0,0.0206856695671184,-0.0328641068581131,0,0,0,-0.068658894930414,0,0
X600867.SH,0,-0.341316529761762,0,0,0,0,0,0,0.323917367059656,0,0.272701123523124,0,0,0,0,0,0,0,0,0.181075916444041,0,0.123857717938127,0,0.0209824706409804,0,0.169798644911869,0,0,0,0,0,0,0,0,0,0,0,0,0.0912122505381385,0,0,0,0,0,0,0,0,0.168580763537037,0,0,0,0.0366638975303011,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.0307460758133661,0,0,0,0,0,0,0.056118467249096,0,0,0.131062850727446,0.0674026323860318,-3.46944695195361e-18,0,0.0712656509148036,0,0,0,0,0.0469213389382792,0,-0.0936645797439843,0,0,0,0,0.0328554015751458,0,0,0,0,0,0,0.161220130457395,0,0,0,0,0,0,0,0.323331839006819,0.0918418594701258,0,0.00652487484467892,0,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.0951745314682893,0,0,0,0,0,0,0.0599824688868912,0,0,0.218512179980912,0,0,4.33680868994202e-19,0,0,0.384193866066917,0,0,0,0,0,0.0982991249504904,0,0,-0.191094914494169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166851069314351,-0.0980265438007215,0,0,0,0,0,0.0476456422112002,0,0
X600089.SH,0,0.0340999729887944,0,0,0,0,0.0731761224913056,0,0.0265730119344389,0,0,0,0,0,0,0,0,0,0,0.0754622881237526,0.0584016967063033,0,0,0.160373424642751,0,0,0,0,0,0,0,0,0,0.0188840372260168,0.0397521286041466,0,0,0,0,0,0,0,0.0658001879626811,0,0,0.0682316634507463,0,0,0.079670045907323,0,0,0,0,0,0,0,-0.0642227743897133,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462354057928118,0,0,0,0,0,0,0,0.113661969846812,0,0,0.0303039628233475,0,-0.00904582124381115,0,0,0.113014190573756,0,0,0,0,0.139977866831831,0,0.00783316863083858,0,0,0,0,0,0,0,-0.129112216883263,0,0,0,0,0.0687641465403645,0,0
X002508.SZ,0,0,0,0.0094299072530715,0,0.00821359678054664,-1.73472347597681e-18,0,0,0.318310310907345,0,0,0,0,0,0,0,0,0.0223008512958638,0,0,0,0,0,0.0517542460960419,0,0,0,0,0,0,0,0,0,-0.0937110527150593,0,0.106071322394522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454232989846871,0,0
X300146.SZ,0,0,0,0,0,0,0.0293220550690466,0,0,0,0,0,0,0,0,0,0.0570223801775371,0,0,0,0,0,0,0,0,0,0,0.0669873568154413,0,0,0.305957702722376,0,0,0.0344095852383042,0,0,0,0,0,0,0,0.217576599873238,0,0,0,0,0.137981145209468,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.10006574916571,0,0,0,0,0,0,0.198136307427296,0,0,0,0.143155107476742,0,0.0385043012751064,0,0,0.0356699929914135,0,0,0,0,0,0,0,0,0.0260136971898799,0,0,0.0613386366762147,0,0.0421440396229593,0.00405567174743202,0.0630552160993652,0.0559961627113103,0.0327489464336717,0,0,0.0486263741817394,0,0,0,0,0,0.0257956079166258,0,0,0,0,0,0,0
X300136.SZ,0,1.73472347597681e-18,0.0601916699428298,0,0,0,0,0.213472728034285,0,0,0,0,0,0.0585260880423909,0.0319565685165203,0,0,0,0,0,0,0,0,0,0,0,0.130823114457048,0,0,0,0,0,0,0,0,0,0,0,-0.00220157209940556,0,0,0,0.0325305969747375,0,0,0.127482006851752,0,0,0,0,0,0,-0.00888533113784774,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.330586081747327,0,0.0788089311081417,0,0,0,0.0291061445047922,0,0,0,0,0,0.136302515873303,0,0,-3.46944695195361e-18,0,0,0,0.185087105007794,-0.121817171339636,0,0.0569743109252522,0,0,-0.106648337361925,0,0,0,0,0,-0.0446706534491674,0,0,-0.134363096595623,0,0,0,0,0,-0.0543429359797341,-0.0953751673554793,0,0,0,0.0611192447026207,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.210260809572717,0,0,0,0,0,0,0,-0.427237039803196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335039046273574,0,0,0.137999574846724,0.00626436521128196,0,0,0,-0.575433307297256,0,0,0.113470762305489,0,0,0.750468661845363,0,0,0,1.02012380817131,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.208981146855457,0,0,0,0,0,0,0.167555293453105,0.117281462874666,0.51753905761637,0,0,0,0,0,0,0,0,0,0,0,0,0.148827042346822,0.198723071979459,0.230055096030629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2328493519447,-0.273331096933123,0.260163128061697,0,0.118319086787624,0,0,-0.535567993536834,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0600638252961022,0,0,0,0,-0.0697328410594403,0,0,0,0,0.0615569933118973,0,0,0,-0.0403944577336033,-0.0468634483828925,0,0,0,0,-0.00443069435150269,0,-0.0506813575932818,0,0,0,0,0,0,0.0089432176777669,0,0.0569646800147248,0.00902087245486612,0,0,0,0,0,0,0,-0.0674128042798039,-0.047686371874829,0,0,0,-0.0245708719289483,0.065970401322856,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.013050469323003,0,0.0185403762438907,0,-0.13060470318312,0,0,0,0,0,0,0,0,0,0,0,0.0589908345310954,0,0,0,0,0.0356164619651384,0,0.0479205048269873,0,0,0.0979143556345407,-0.176149517485212,0,0.117677587938204,0,0,-0.0579453814037887,0,0,0,0,0,0.0651830316569371,-0.0146043593674871,0,0,0,0,0,0,0
MKvol,0,0.00310613155539263,0,0,0,0,0,0,0,0,0,0.00324763143461254,0,0,0,0,0,-0.00380882690210124,0,-0.00266425297481667,0,0,0,0,0,0,0,0,0,0,0,-0.00450231424529192,0,-0.00383058785866496,0.00126956158300177,0,0,-0.000298243778945992,0,0,0,0.00519561161055863,0,0,0,-0.00405436558364447,0,0,0,5.42101086242752e-20,0,0.000827948461884166,0.000814014430658714,0,0,0,0.016977420379807,0,0
CarbonVol_Shenzhen,0,0.0254336365096669,0,0,0,0,0,0,-0.0577160980202558,0,0,0,-0.0366834352490384,0,0,0,0.0494752290188025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032023165191454,-0.0354433967248262,0,0,0,0,0,0,0,0,0,0,-0.0177166735659233,2.16840434497101e-19,0,0,0,0,0.218291294917486,-0.197685839179429,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.0235911708444006,-0.039132971984613,0,0,0,0,-0.00514964736457457,0,0,0,0,0,0,0,0,0,-0.00265177466134819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00484166993836103,0,0,0,-0.00908309370639717,0,0,0,-0.0018390766756984,0,0,0,0,0,0,0,0,0,0,0,-0.0105193601269824,0.0205639594757836,0,0,0,-0.0250190913500817,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00181279405665387,0,0,0,-0.0061215300125239,0,0,0.00961138328220153,0,0,0,0.00489602191621008,-0.00393742570551877,-0.000779293825875581,0,-0.00763407486031125,0,0,0,0,0,0,0,-0.00450027784789204,0,0.0118387991884769,0,0,0,0.00466874942662506,0,0,0,0,0,0,0,0,0,0,0,0,0.00521523960262996,0,0,0,0,0,0
