,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X002475.SZ,X600741.SH,X000625.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X600066.SH,X300124.SZ,X601877.SH,X000100.SZ,X002008.SZ,X600487.SH,X600809.SH,X300136.SZ,X002508.SZ,X600522.SH,X300003.SZ,X002085.SZ,X600867.SH,X600089.SH,X000157.SZ,X600498.SH,X600271.SH,X600177.SH,X600699.SH,X000050.SZ,X600118.SH,X000596.SZ,X002294.SZ,X600566.SH,X000559.SZ,X002180.SZ,X600707.SH,X002179.SZ,X600372.SH,X300115.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0.230348496613343,0,0,0.0147953474387635,0.233438741084208,0.12070036199587,-0.000783041341125586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217850590198759,0,0,-0.0640245825970332,0,0,0,0,0,0,0.0436380598131727,0,0,0.152050117446512,0,0,0,-0.0191600001561923,0,0,0,0,0,-0.196660704767125,-0.0877020060137624,0,0,0,0,0.0203151500597118,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.128689425043487,0.326554162904536,0,0,0,0,0.197723830648195,0.051254595171426,0,0,0,0,0,0,-0.0388330466956986,0,0,0,0,0,0,0,0,0.145543674712618,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284171354900439,0,0,0,0,0,0,0.180562543974341,0,0,0,0,0,-0.0206180926996663,0,0,0,0,0,0
X002236.SZ,0,0,0.225987634431072,0,0,0,0,0,0.129848234222298,0.123556389243458,-0.0381521828406808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145985977517624,0,0,0,0,0,0,0,-0.061211126149059,0,0,0,0,0,0,0.107742325626139,0,0,0,0.0863307042638151,-0.153631257636326,0,-0.191682463325031,0.032868186442123,0,0,0,0.0142855677924732,-2.16840434497101e-19,0,0,0,0,0,0
X002475.SZ,0,0.173146578511729,0,0,0,0,0,-0.128774271441452,0.0284691480425945,0,0.035877119764432,0,0,0,0,0,0,0,0.170259543508814,0,0,0,0,0,0.0479843461578543,0,0,0.309134107093526,0,0,0,-0.0515437102823725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410392543077419,0,-0.0299362912952277,-0.0246100146858797,0,0,0,0,0,0
X600741.SH,0,0.410708068610942,0,0,0,0,0,0,0.153328130856281,0.0891684069453461,0.0424953028515346,0,0,0,0,0,0.107342553537105,0,0,0,0,0,0,-0.316177561612659,0,0.0209430849757657,-0.0495059318908152,0.0466132404448527,0.0278098987932132,0,0,0,0,0,0,0,0,0,0.10608470704673,-0.00513659837572289,0,0,0,0,0,0,0,0,0,0,0,-0.018081832236308,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0754752635788433,0,0.112001206766279,0,0,0,0,0,0,0.0149889314005009,0,0.13811557247156,0,0,0.0199487482301019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622018903845702,0.0663768158804774,0.107247937222556,0,0,0,0,0,0,0.0294166446348305,0,0.0408232394369957,0,0,-0.00524406293148054,0.0163066568319042,0,0,0,0,0,0
X002241.SZ,0,0,0.209202555304569,0,0,0,0,0,0,0,0,-0.105937559025206,0,0,0.0208070021580464,0,0,0,0.330466083084121,0,0,0.0850465128784021,0,-0.0498849636298721,0.177379291133832,0,-0.0406249381848792,0,0,0,0,0,0.0286626980303815,0,0,0,0,0,0,0,0,0,0,-0.0186429933396406,0,0,0,0,0,0.15502469544442,0,0,0.00446219046453953,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0384816508673989,0,0,0,0.066465599624163,-0.0447553282933485,0,0,0,0,0.0457722204166396,0.135558807722734,0,0,0,0,0,0,0.0567392107523441,-0.033231879216004,0,0,0,0,0,0.277981293183717,0,0,0,0,0.235222587802311,0,0,0.00699118053856998,0,0,0,0,0.035528269481358,0,0,0.035621353402507,0,0.0119339237292458,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,-0.0455569635848167,0,0,0.219556017511279,0.148804272444021,0,0,0.264663180577088,0,0,0,0,0,-0.0493806759288399,0,0,0,0.00453587270122539,0,0,0,0,0,0,0,0,0.177782702960054,0,0,0,0.218328837791359,0,0,0,0,0,0.179528459281493,0.0825309086871365,0,-0.048957638234898,0,-0.0157070555288275,0,0.00435138385124453,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.285886759780607,0,0,0,-0.132231850487605,0,0,0,0,0,0.159342624058178,0,0,0,0,0,0,0,0.0832512588889715,-0.139501156266431,-0.120484205563424,0,0,0,0.163967156310538,0,0,0.702141876106638,0,0,0,0,0,0,0,0,0,0,-0.0224065751131284,0,0,0,-0.368930342249792,0,-0.0230652975367033,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.0134982463713134,0.0698058186139948,0,-0.0170611760395226,0,0,0,0,0,-0.0596762770298593,-0.049705089254829,0,0,0.19203313801564,0,0,0,-0.0291746324369394,-1.0842021724855e-19,0,-0.146322413282978,0,0,0,0,0,0,0.0919804277175563,0,0,0,0,0,0,0,0.130867046857845,-0.0267156190090058,-0.124002969620196,-0.00691498693087093,0,0,0,0,-0.0192625216454682,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0848210180413415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109482444408516,0,0,0,0,0,0.0918692525733071,0,0,0,8.67361737988404e-19,0,0,0,0.210553027823727,-0.117791153596855,0,0,0,0,0.11214564643638,0,0.0328347931185898,0.169272214832073,0,0,0,0.144397972091471,0,0.0957838965157252,0,-4.33680868994202e-19,0,0,0,0,0.000802554379482486,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.00905392074529184,0,0.0529306167212622,0,0,0.0894697854755848,0,0,0,0,0,0,0,0.136412647837539,0,0,0,0,0,0.00561175874546855,0,0,0.0406757291618693,0.0725661126796738,0,0,0,0,0,0,0,0.0796590947025603,0.165712302796214,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0383491047858927,0,0,0,0,0,0
X000100.SZ,0,-0.0053816536356759,0,0,0,0,0.0863283297729172,0,0,0,0,0,0,0,-0.118128008895088,0,0,0,0.0219219567366708,0,0,0,0.103926799628849,0,0,0,0,0,0,-0.0462746391994311,0,0,0,0.15235717174705,0,0,0,0,3.46944695195361e-18,0.05901781862297,0,0,0,0,0,0,0.0325704833083332,0,-0.0319550845079991,0,0,-0.00381339496904238,0.0069282087819429,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0264543815491474,0.0537682981434752,0,0,0.0320719791121715,0,0,0,0.0430727536490084,0,0.0615516967346751,0,0,0,0,0,0,0.211999618343673,0,0.105882404931027,0,0,0,-0.0582466083799371,0,0,0,0,0,0,0,0.111108022704505,0,0,0,0.0383570884101603,0,0,0,0,0,0,0,-0.00513956432714955,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10683636616451,0,0,0,0,0,0,0.150516309752279,0,0,0.646848142104603,0.0440803273813617,0.106329642541893,0,0,0,0.0753776652247445,0,0,0,0,0,0,0,0,0,0,0.204687291310978,0,0,0,0,-0.0108038718302236,-0.00620649745906521,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.1584486851714,0,-0.00942418644832881,0.0968251679417927,-0.0741200212285253,0,0,0.338112775324649,0,0,0,0,0.00687953175697894,0,0.151389887240333,0,0,0,0,0,0.0884740076397692,0,0,-0.163206984629715,-0.017460785404515,0,0,0.162209340235646,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.159872831899536,0,0,0,0,0,0,0.0073203629041571,0.0975634037068382,0,0,-0.0357461797659046,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.00849449684914544,0.520297997102505,0,0,0,0.391944140696959,0.185150510781035,0,0,0,0,0,0,0,0,0,0.0987144427340118,0,0,0,0,0,0,0,0.231603427482542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272903434546738,0,0.068345160738604,0.00985771541989678,0,0,0,0,0,0
X002508.SZ,0,0,0,0.482180328512662,0,0,0,0,0.0591600887749389,0,0,0,-0.0303909574082207,0,0,0,0,0,0,0.0305042349703496,0,0,0,0,0,-0.0130147175608014,-0.019922086936328,0.167558521753067,0,0,0,-0.131395363163109,0,0,0,0,-0.0788034826730467,0,0,0,0,0,0,0,0,-0.00849715023637786,0,0,-0.0243762766417145,0,0,-0.00536949821353143,0.00950129007531748,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.343908210662542,0.030849945708556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330914480687586,0.0286553934902693,0,-0.11216243778613,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619776967022892,0,0,0,0,0,0.0942601236593364,0,0,0.0462383987790136,-1.0842021724855e-19,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.142993825567908,0,0,0,0,0,0,0,0.0727130619807581,0,0.491453025401414,0,0,0,0,2.16840434497101e-19,0,0,0.107112448541737,0,0.0230632927451746,0,0,0,0,0,0,0,0,0.113917934457833,0,0,-0.193894625495228,0,0,0,0,0.203459080179871,0,0.128817856549267,0,0,-0.00230860232945611,0,0,0.0827458149578431,-0.0902536944715049,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.229567672944927,0,0,0,0,-0.0355997138323555,0,-0.0340485255949728,0,0.0346797390107711,0,0,0,0,0,0,0,0,0.0574939342795891,0.230146280020148,0,-0.246971385489543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520878049952391,0,0,-0.16709455189038,0.0530585786634658,0.0430965492077588,0,0,0,0,0,0
X600867.SH,0,0,0.0994887332652881,0,0,0,0,-0.0724616536334984,0,0,0,0,0,0,0,0,0.0836697442475107,0,-0.047792255685488,0,0,0,0,0,0,0,0,0.063127984615975,0,0.0577844746315199,0,0,0,0,0,0.0241116842402227,0,0,0,-0.0539058586187198,0,0,0,-0.0119374611024185,0,0.0362963494183942,0.167296777810131,0,0,0.021906728266189,0,0.0110616911874377,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0956242803139465,0.0534642442510484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858083331454928,0,0,0,0.152608241258678,0,0,0,0,0,0.127808286993073,0.0214254920470572,0,0.0168894737661123,0,0,-0.0197253964145403,0.0255536115837657,-0.0185430987910496,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.078749056692706,0,0,0,0,0,0,0.0525235910220211,0,0.00085429896375382,0,0.221511576770189,0,0.000870200395591038,0,0.0308186650712594,0.0114447717534257,0.0271104072012205,0,0,0,0,0,-0.0378161564575927,0,0.0198987399218782,0,0,0,0,0,0.128864999128028,0,0,0,0,0,0.00944761167418964,0,0,0,0,0,-0.0296193406739835,0.0289253470701747,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.117825556775107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142805293153825,0,0,0,0,0,0.0914962441942209,0,0,0,0,0,0,0,0.00432504121611482,0,0,0,-0.0224706667288622,0.012816111355505,-0.0296086209765049,0.139111962519874,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.054415923565684,0,-0.0313912646001986,0,0,0,0,0,0.0475234767574846,0.142869954064917,0,0,0,0,0,0,0,0,0,0,0,0,0.0920220040467337,0,0,0,0,0,0,0,0.0627149728572049,0,0,0.00648921560431509,0,0,0,0,0.00589894667678996,0.0246212368799685,0.246967079054165,0,0,0.00278027537063305,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0.0200276697242013,0,0,0,0.10296222319949,0,0,0,0,0,0,0,0,0.0921241567613541,0,0.00777259324411498,0,0,0.0995604866445536,0,0,0,0,0,0,0,0,0,0,0.0438792168205375,0,0,0,0,0.0286625807893169,0,0,0,0,0,0,0,0.105058395444814,0,0,0,0,-0.00935937540077842,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0.133203899150769,0,0,0,0.059481038560524,0,0,0,0,0,0.0127758985315371,0,0.00266542246911195,-0.0196804308879221,0,0.101330333516581,0,0,-3.46944695195361e-18,-0.0457842267591982,0,0,0,0,0,-0.092222338812739,0.430762598121936,0,0,0,0,0,0.000232175225354143,0,0,0,0,0,0,0,0,0,0,0,0.0270742293672934,0,0,0,0,0,0,0
X000050.SZ,0,0,-0.0882523550421719,0,0,0,0,0,0,0,-0.0297608804673103,0,0,0,0,0.647962053955432,0.469619730600315,0,0,0,0,0,0,0,0,0,0,0,-0.0914159288229538,0,0,0.0265528011247666,0,0.0760170502717946,0,0,0,0,0,0,0,0,0,0,0,0,0.196471829885914,0.0492948436304411,0,0.135779049295804,0,-0.0291930619545059,0,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0645012498323305,0,0,0,0,0,0,0,-0.0417882204374242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358109522307177,0,0,0.0602870318677318,0.0891571442685347,0,0.115290666523459,0.145301564912115,0,0.0527291543298516,0,0,0,0.00607856858837266,0,0,0,0,0,0.0116225057336604,0,0.0883862493782678,0.351822834691152,-0.0600204967954343,0,-0.00594739868168794,0.0370671331909062,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.00781402899135882,0,0.0751507915663145,0.20946305553071,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17846071788852,0.215537613817823,0,0,0.0255649150421683,0.204924358361088,0.0329106415619973,0.00665742247490943,0.0309038131905608,0,0,0,0,0,0.0480182043234387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0965195040230641,-0.0974757871782167,0.0559020049467486,0,0,0,0,0,0
X002294.SZ,0,0,-0.150140785814985,0,0,0.121005564361145,0,0,0,0,0.0614325047490838,0,0.134179148063724,0,0,0,0,0,0,-0.299135365856146,0,0,0,0,0.102479282548279,0.218544515072032,0,0,0,0,0,-0.150857832715038,0,-0.102574172823198,0,0,0,-0.0160691756259703,0,0,0,0,0,0,0,0,0.0833054780567734,0,0,0.238121019532013,0,-0.0151896736551765,0,0,0,0,0,0,0
X600566.SH,0,0,0.0591084106533063,0,0,0.128777968837837,0,0,0,0.0943717847924676,0,0,0,0,0.0688702326899907,0,0,-0.156208732294329,0,0,0.318184555404779,0.0343483435567261,0,0,0,0,0,0.052958022183204,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0370870899574786,-0.0810499367859964,0,-0.19895384659765,0,0.0379928656270618,0.0608779761555949,0,0,0,0,0.00987785051507235,0.0158458952224744,0,0,0,0,0
X000559.SZ,0,0,-0.268238842641262,0,0.0377468293299443,0,0,0,0,0,-0.076651080248954,0.038313541688166,0,0,0,0,0,0,0,0,0,0,0.117324739211908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259336695227909,1.73472347597681e-18,0,0.0503881170880604,0,0,0,-0.0588963635511743,0.113490031986739,-0.0601255496472609,0,0,-0.108917760522815,0.00638224808747547,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.372948096960588,0,0,0,-0.116466562483495,0,0,-0.161471664652294,0,0,0,0.0625540703480923,0,0,0.148768827028076,0,0,0.258248920335368,0,0,0,0,-0.120600311535648,0,-0.0282798207889875,0.154868413800846,0.22495788746728,0,-0.130660503147697,0,0,0,0,0,0,0,0,0,0,0.372992955852046,0,0,0,0,0.0280977072519186,-0.0405129966722307,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0.225357674657155,0,0,0,-0.0197993728951748,0.0226209866002188,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790189991233396,0,0,0,0,0,0,0,0.164541551245427,0,0,0.0748898874982454,0.320156127915344,0,0,0,0,0,0,0,0.0259965247885521,0.127107488566581,0,0.286720812561677,-1.73472347597681e-18,0.0359614046026698,0,0,0.0463319974379917,0,0,0,0,0,0
X002179.SZ,0,0,0.126076762164406,-0.0207348428478768,0,0,0,0,0,0,0,0,0,0.0365109214817604,0,0,0,0,0,0,0,0,0,-0.241304663515079,0,0,0.0394712861202032,0,0,0,0,0,0,0,0,0.171949193830163,0,0,0,0.0307231888145837,0,0,0,0,0,0.0266999335634787,0.107140207036705,0,0,0,0,-0.0468966711281511,0.0457098165301206,0.0295130412624543,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692424152754678,0,0,0,0,0.0685407364152673,0.142641143847015,0,0,0,0,0,0,0.0222652034768823,0,0,0.0804518315810225,0,0,0.00696938283447871,0,0,0.0314462704042476,0.00266897407727313,0.786527345401124,0,0,0,0.052792039138476,0,0,0,0,0,0,-0.0025787240771532,0,0,0,0,0,0,0
X300115.SZ,0,0,-0.0468670122996171,0,0,0,-0.457621247591172,0,0,0,0.0328060736811046,0,0,0.235509777190156,0,0,0,0,0,0,0,-0.0887037660216529,0,0,0.0810877228525758,0,0.0523415376778913,0,0,0,0,0.119485578441891,0,0,0,0,0,0,0,0,0,0,0.124060894494358,-0.00811849885877886,0,0.00957967493875368,0.113483840845393,0,0,0,0,-0.0325940167119699,0.038468910622526,0.111238118183665,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0520682038516439,0,0.205165319180825,0,0,0,-0.111356405196682,0,0,0,-0.00313454843986606,0,0,-0.0117413194531235,0,0,0,-0.00608020862544039,0,0,0.0343644658724177,-0.124426965269115,0.0547011768750841,0,0,-0.0737356682651713,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.0464075859317562,0,0,-0.0207107588853852,0,-0.0165814433739798,0,0,0,0,-0.221608941332492,0,0
Slope,0,0,0,0.374897076724143,0,0,0,0.0742875662817409,-0.108351429096393,0,0,0.108574505799219,0,0,0,0,0,0,0,0,-0.20314639457748,-0.199522661266943,0,0,-0.171051906525325,0,0,0.261482710183222,-0.250093595265903,0,0.53607271018161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656654333665652,0,0,0,0,0.375772150524042,0,0,0.77869470411592,-0.0377996850694143,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,-0.138951765099883,0,0,0,0,0,0,0,0,0,-0.0717512167402384,0.0317640214065918,0.235159927587243,0,-0.230114100695773,0.181454810529488,0,0,0,0,0,0,0,0.0123927046562198,0,0,0,0,0,0,0,0.221119372932529,0,0.0307029479133859,0,0.801237864990305,0,0,0,0,0,0,0
RealEstate_excess,0,0,0.0316369929234111,0,0,0,-0.0830680158002764,0,0,0,0,0,0,0,0,0,-0.0287521758973323,0,0,-0.156289477514138,0,0,0.14409226380925,0,0,0,-0.02878770621932,0,0,0,0,-0.178938516480876,0,0,0,0,0,0,0,-0.159061219630788,0,0.2446593751271,0,0,0,-0.116896398576092,0,0.059568725807482,0,0,0,0,0.0304017286499066,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.115409554848616,0,0,0.0333210609156921,0,0,0,0.0155370245282327,0,0,0,-0.00596934664065332,0,-0.0379647384402213,0,0,0,0.0666923782838357,0,0,-0.00408938169253912,0,0,0,-0.00724236444635235,0,0,0,0,0,-0.0403935162312329,0,0,0,-0.0612829855613107,0,0,0,0,0,-0.0215081621540516,0,0,0,0,0,-0.00839636095661788,0,0.00896133447917839,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0.000525356914576568,-0.000110841052638547,0,0,0,-0.000866360057031519,0.000159588779214415,0,0.00133882427448961,0,0,0,0,0,0,0,0,0,0,0,0.000285823817657253,0,0,0,0,0,0,0,0,0,-3.46351793353918e-05,0,-0.000625605510353884,0,0,0,0,0,0.000349543526924663,0,-0.000864302885475887,0.000814279143815577,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0630145032279672,0,0,-0.0184245513783174,-0.0384936124465261,0.120307702671977,0,0,0,0,0,0,-0.0221645375292837,0,0,0,0,-0.130817058692418,0,0,0,-0.0133104975108351,0,0,0,0,0,0,0,0.00512118043511522,0,0,0,0,0,0.0257117364963774,0,0,0.0128783341479813,0,0.0496707628704395,0,0,0,0,0,0.0286746442306097,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000660908662647546,0,0,0,0,0,0,0,0,0.00740335432308243,0,0,0,0,0,0,0,0,0,-0.00522327456144245,-0.00255324031426824,0,0,0,0.00384581830612727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110523858536727,0,0,0,0.00191888572386295,0,0.006058767220458,0,0.0217748663425966,-0.0156765257724454,0,0,0,0.137557710880072,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-0.00604766707393611,0.0083340231410231,0,0,0,0,0,-0.00274819393048501,-0.0142119463202951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.00678502079662079,0,0,0,0.00927101771260674,0,0.0161543369180156,0,0,0,-0.00407922588760082,0,-0.0354381503802366,0.0416593856403531,0,0,0,-0.0561574059708507,0,0
