,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X300014.SZ,X600104.SH,X000651.SZ,X002129.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000725.SZ,X002371.SZ,X003816.SZ,X002049.SZ,X000596.SZ,X000063.SZ,X002241.SZ,X000338.SZ,X600089.SH,X002179.SZ,X600703.SH,X600522.SH,X000661.SZ,X601877.SH,X002180.SZ,X002074.SZ,X300142.SZ,X600884.SH,X600741.SH,X600460.SH,X000733.SZ,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X601799.SH,X600563.SH,X002236.SZ,X002176.SZ,X600584.SH,X000800.SZ,X600487.SH,X600779.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019818752419952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154442096195434,-0.0501281987341118,0,0,0,0,0,0.27511782167015,0.0130108709593029,0,0,0.148994509586655,0,0,0,0,0,0,0,0.12344481938132,0.141340946485824,0,0,0,-2.16840434497101e-19,0.0726578090855262,0,0,0,0.0525889750716375,0,0
X000651.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0366199545171549,0,0.0893214920800513,0,0,0,0,0.105328539384427,0,0.0854114861643372,0,0.0539276322421226,0,0.018745530044327,0,0,0,0,0,0,-0.0859458764279904,0,0,0,0,0,0,0,0,0.0164575414433861,0,0,0,0,0,0.126780458741364,-0.0188470658649867,0,-0.00825921715333787,0.031738794025113,0.117587142475988,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0228136563481852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416166739739305,0,0.176312009927001,0.00338057779657621,0,0.09446676872,0,0,-0.2462887616615,0.348668540270738,0,-4.33680868994202e-19,0,0,0.0324546269290312,0,0,0,0,0,0.0990254290942151,0,0,0,0,0,0,0.0218386792047413,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-0.0169295879865153,0,0,0,-0.0258399009575394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241646324578346,0,-0.072570566788995,0,0,0,0,0.363593022028107,0.174262431161332,0,0,0.229369918710754,0,0,0,0.0575364015777498,0,0,0,0,0.324803419933263,0,-0.360182007746084,0,-0.120566691811568,0,0.0720675740358385,0,0,0,0.0259406990714966,0,0
X300124.SZ,0,0,0,0,0.121462125055718,0,0,0,0,0.183701497632987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17319768492899,0,0.0235301361605921,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0252245467970751,0,0,0,0,0.141973082143985,0,-0.0206013666580227,0,0.0144808010399783,0,0,0,0,0.0403575054913839,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099579274796709,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0699345670898934,0.0119247638646263,0,0,0,0,0.0867051149178219,0,0,0,0,0,0,0.196385728340926,0,0,0,0,0,0.0378912340795109,0,0,0,0.18467017981523,0,0,0.0281095244220818,0,0,0,0,0,0,0
X000725.SZ,0,0,0.000606181434073753,0,0.0666480101081353,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307885459381894,0.0653677244401463,0,0,0.392100892389005,0,0,0,0,0,0,0,0,0.0293487098670449,0,0.0732029822277949,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0.17673019034947,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.438228691830585,0,0,0,0,0,0,0.0400346001352449,0,0,0,0,0,0,0,0.621298258362336,0,0,0,0,0,0,0.0186336931965887,0,0,0,-0.064710769968468,0,0,0,0,0,0.013502936747834,0.0599575787950878,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0397991104392047,0,0,0.10688783595144,0,0,0.115623344836445,0,0,-0.0426599219964767,0,0.112601535635602,0,0,0,0,0,0,0,0,0,0.0327027556857139,0.0868266841709682,0,0,-0.0617009231877667,0,0,0,0,0,0.0226575528416609,0.038843618283055,0,0,0,0,0,-0.0333944524137399,0,0.00158484866510026,0,0,0,0.0199585376898144,0,0,0.0300664827938705,0,0,0,0,-8.67361737988404e-19,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0181544112250954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906335194934574,0,0,0,0,-0.0568414872321201,0,0,0,0.0627264732206575,0.00147719901937333,0,-0.123846199079633,0,0.313738231526146,0,0,0,0,0,-0.0260133824551173,0,0.109663632937079,0,0.183412176976446,0,0,0,0,0,0,0,0,0,0.0438336407546716,0,0
X000596.SZ,0,0.233528842325471,0,0.397113700277771,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.136573606569319,0.0579458924559128,0,0,0,0,0,0,0.116539243138211,0,-0.0633993516879741,0.115834975490702,0,0,0,-0.0383049194853644,0,0
X000063.SZ,0,0,0,0,0,0,0.123437781662334,0,0,0.0750675275067061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124077450858559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617754468222055,0,0,0,0,0,0,-0.00710287309241842,0,0
X002241.SZ,0,0,-0.114415247005377,0,0,0,0,0,0.682441412851863,-0.0912235150082946,0,0.0539030628252099,0,0,0,0,0,0.195405270544246,0,0,0,0,0,0,0,0.224930148283188,0,0.196918345962468,0.336544146653953,0,0,-0.0473720225746656,0,-0.0660535641449577,0,0,-0.100012341065753,0,0,0,0,0,0,-0.0622628220077075,0,0,0,0,0,0,0,0,-0.100715523830356,0,0,0,0.179396175032562,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0250783560158569,0,0,0,0.126875336794314,0,0.158642132430036,0,0,0,0,0,0,0.00241768044787407,0,0,0,0.112026024402738,0,0.0726388242621576,0,0,0.0248848302478805,0,0,0,0,0,0,0,0,0,0,0,0,0.0597306398677751,0,0.0978108934990922,0,0.0387207942143541,0,0,0.0432092497146001,0,0,0,0,0,0,0
X600089.SH,0,0,0,-8.67361737988404e-19,0.0537250250543932,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735926738682651,0,0.053975520762019,-0.0155781743071729,0,0,0,0,0,0,0.0613649187395202,0,0,0,0,0,0,0,0,0.254071255468372,0.0730245195173089,0,0,0,-0.0317814656495167,0,0,0,0,0.28416650853144,0,0.138933483866326,-0.0919818247934897,0,0,0,0,0,0,0.0944594975761914,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.112649486101859,0,0,0,0,0,0,0.00609532327411792,0.0269712141105772,0,0,0.225778382877853,0,0.112912250786228,0,0,0,0,0,0,0,0.0806272810471796,0,0,-0.150070009630981,0,0,0,0,0.0504103119231191,0.0283170231878355,0,0.152290249037893,0,0,0,0
X600703.SH,0,0,0,0,0.0204366716364936,0,0,0,0.111503510757319,0.0016459568089731,0,0,0.0648498774429666,0,0,0,0,0,0,0,0,0.11717815347607,0,0,0,0,0,0,0,0.112159896828751,0,0,0,0,-0.0284259825936822,0.110387064440297,0,0,0,0,0,0,0,0,0,0.318499944846023,0,0.122503987172137,0.0821901950383696,0,0,0,0,0,0,0,-0.00139189092588207,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0102140993530813,0,0,-0.0576784675551414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146076317875627,0,0,0,0.0821940702859962,0,0,0,0,0,-0.0942262470709645,0,0,0,0,0,0,0,0.217116296254191,0,0,0.421944219512277,0,0,0,-0.0125023712359681,0,0,0,0,-0.0387513301266283,0,0
X000661.SZ,0,0,0,0,0.00309267930767486,0,0.315930855335612,0,0,0,0,0,0,-0.0143916919668526,0,0,0,-0.0127920612690444,0,0,0.0833317777884504,0,0,0,0,0,0,0,0,0,0,0.136375498709936,0.0198667294044826,0,0,0,0,0,0.0224463370874963,0,0,0,0,0,0,0,0,0,0.146270748828704,0.0281297587945291,0.115620869578272,0.027579882841385,0,0,0,0,0.0540609186216353,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0586112539115723,0,0,0,0,-1.73472347597681e-18,0,0.143969854268657,0,0,0,0,0,0,0,0.369838619885889,0,0,0,0.138391109389626,0,0,0.0210051033462472,0,0,0,6.93889390390723e-18,0,0,0,0.196864890965523,0,0,0,0,0,-0.0178393105897727,0,0,-0.0110485429348048,0,0,0,0,0.0091572695269856,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0916815653167806,0,0,0,0.0309600951203803,0,0,0,0,0,0.00781857713658496,0,0,0.0749611334489973,0,0,0.142263558140658,0.0993609079576923,0.098460786734189,0,0,0,0.0684091277806971,0,0,0,0,0,0,0,0,0,0,0.0184492142262896,0,0.0468195139146682,0,0,0,0,0,0,0.0103720101829957,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.187242353131744,0.25299350449301,-0.155368333135253,0,0,-4.33680868994202e-19,0,0.115442283190127,0,0,0,0,0,0,0,0,0,0,0.0640775332094903,0,0,0.371819538611885,0,0,-0.200222976269446,0.40084311369625,0,0,0.190706787620127,0,0,0,0,0.0237691456104116,0,0,0,0,0,0,0,0,0,0.0227680698849085,0,0,0,0,0.188345574402364,0,0
X300142.SZ,0,0,0,0,0,0,0.044356493098625,0,0,0.0825444011922882,0,-0.0668060866515116,-0.263287343173548,-8.67361737988404e-19,0,0,0,0,-0.0796914545764561,0,0,0,0,0,0,0,0,0,0.164198321886447,0.0584137478112875,0,0,0,0,0,0,0.124286429416376,0,0,0.0872964523840035,0,0,0,0,0,0,-0.186156299746678,0,0,0.260772505800206,0,0.161973582007419,-0.1478658787976,0.0461988301333831,0,0,0.00993211839280817,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0.0608369898469934,0,0,0,0.11247640111133,0,0,0,0,0,0,0,0,0,0,0.249661564519552,0,0,0,0,0,0,0.292549934462449,0,0,0,0,0,0,0,0,0,0.0955205333775339,0.0301502320565137,0,0,0,0,0.138832232751579,0.068323641252373,0,0,0.00627708262635785,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,-0.0801648084899042,0,0,0.0847847646752001,0.446712677529077,0.00289973493300263,-0.0767405011650884,0.113514844153183,0,0,0,0.0549051647181862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175716222990006,0,0,0.0382461429133637,0,0.0742583861806731,0,0,0,0,-0.0252894027835868,0,0,0,0,-0.00943380412704033,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.068994044202955,0,0,0,0,0,0,0,0.229383793535,0,0,0,0,0,0,0,0,0.23776078779067,0,0,0.00706905684761652,0,0,0,0,0.0419821936828665,0,0,0,0,0,0,0,0.125534966083497,0,0,0,0,0.0600684276209536,0,0,0,0.00792248665557376,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423198301037931,0,0,0.075928628287588,0,0.0594505564616345,0.0607974451848461,0,0,0,0,0,0.0032689822886011,0,0,0,0,0,0,-0.0803093310523434,0,0,0.104271230993368,0,0,-0.086241296152954,0,0,0.0323076938940528,0,-0.0114969417785824,-0.156222334719764,0.0186763227039701,-0.109077430146869,0,0,0,0.0859228050933673,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727372547537681,0,0,0,0,0,-0.0883147036640481,0.0715388716060377,0,0,0.00651344349270919,0,0,0,0,0,0,0.0317581251040097,0,0,0,0,0,0,0.192852246723626,0,0.0299132262390946,0.105694346791194,0,0,0.0138082326762133,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00456880913585462,0,0
X600702.SH,0,0,0,0,0,0,0.0146917772814023,0,0,0,0.20524033199812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077552983462216,0,0,0,0,0,0,0,0,0,0.782498451446947,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.024226326141812,0.00342497517799016,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,-0.0769804634864704,0,0,0,0.0258422497630636,0,0,0,-0.00138624869923016,0,0,0,0,0,0,0.005943749208949,0,0,0,0,0,0,0,0,0,0,0.03654032241999,0,0,0,8.67361737988404e-19,0,0,0.518834703040041,0,0,0.0217726310466355,0,0,0,0,0,0,0.0931188597617351,0,0,0.00291676968069377,0.0613952353090299,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.328732575295357,0,0,0,0,0,0,-0.0628926014987312,0,0,0,0.136842309850799,0,0,0,0,0,0,0,0,0,0,0.151445816328488,0,0,0,-0.0279999552457994,0.0170519434895128,0,-0.0354415575024625,0,0.0241300303979346,0.100255411771872,0,0.0103487199319072,0,0.0177378330291943,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0235664304393222,0.122442911260532,0,0,0,0,0,0.0617893756888834,0,0,0,0,0,0.0289593194674883,0,0,0,0,0,0,0,0,0,0.02170634388922,0,0.0216841336395326,0,0,0.342720384290608,0,0.178040041193025,0,0,0,0,0,0.159559091648354,0,0,0,0,0,0,0.29909610554422,0,0.00112895455103741,-0.0108656264663376,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188336918928954,0,0,0,0.195014555554387,0,0,0,0,0,0,0.0660925307255662,0,0,0,-0.125040891312162,0.35376845406485,0.112577856045912,0,0,0.348443303511901,0.0180322203364159,1.38777878078145e-17,0,-0.116129542292256,0,0,0,0.0077847316181007,0,0,0,0,0,0,0.0987736150952689,0,0,0,0.0560483894110691,0,0,0,0.0268138118439409,0,0
X002236.SZ,0,0,0,-0.0606586048170441,0.57318375697317,0,0,0,0.0484966682090676,0,0,0,0,0,-0.155707231079949,0.0369028561502231,0,0.0208018936650869,0,0,0,0,0,0,0,0,0.1356620248115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117493535344864,-1.73472347597681e-18,0,0,0,0,0.0967753408136796,0.0564700537042906,0,0,0.0333702793847493,0,0,0,0,0.0077783452413875,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0.0841315861311077,0,0,0.0807273632553475,0.112062287868751,0,0.225229731501229,0,0,0,0,0,0,0.00829704445847937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206044223103564,0.0723343713808694,0,0.00947012867247934,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.128236313283452,0,0,0,0,0,0,0.0118933159697612,0,0,0,0.0664109579679405,0,0,0,0,0.0609648180244394,0,0,0.0255778932864964,0.263890297324542,0,0.0999728798810666,0,0,0.00715458446421144,0,0,0,0,0,0,0,0,0,0,0.0206749381716581,0,0,0,0,0,0.0349793570569545,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,-0.0451737357774277,0.0922756998762648,0.1646190744756,0,0,0.0318580597238948,0,0,0,0,0,0.0459946684690369,0,0,-0.0404427913809897,0.271781799925289,0.0260638505764768,0,-0.0961882574820402,0,0,0,0,0,0,-1.38777878078145e-17,0.0833318367641905,0,0,0.144019464460231,0,0,0,0.0355479763532187,0,0,0.0924376490520314,0,0,0,0,0,0,-0.00669884776425685,0,0,0,0,0.0698049286843919,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.05118808671524,0,0,0,0,0,0,0,0,0.0677189068969834,0,0,0,0,0,0,0.038178400419338,0,-6.93889390390723e-18,0.392341742789682,0,0,0,0.274238764387195,0,-8.67361737988404e-19,0,0,0.0488494452021756,0.0333095169589395,0,0,0,0,0,0,-0.017525821129193,0,0.193497644749201,0,0,0.0275755559492037,0,-0.00603526873176218,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0.341619064969061,0,0,0,0,0,0.0707478471033151,0,-0.0672605155218682,0.204931955269509,0,0,0,-0.145352722405833,0,0,0,0,0.0381136094123835,0,0.157197718051264,-0.026933097639739,0,0,0,0,-0.12308166426988,0,0,0,0,0,0,0.26203829268148,0,0.0456750482230602,0,0.138489851548551,0,0,0,0,0,0,0,0,0.0258765768566961,0,0.142189902523861,0,0.0100351256014481,0,0
X002007.SZ,0,0,0,0,-0.00114412685650833,0,0,0,-0.110014738773538,0,0,0,0,0,0,0,0,0,0,0,0.14556738067967,-0.296334931830435,0,0,0,0,0,0,0,0,0,0,0,0.00100246506899717,0.130906509763156,0,0,0,0,0,0,0,0.353596998533733,0,0.140988279328527,0,0.0906826048183179,0,0,0,0,0,0,-0.0510193311050199,0,0,-0.0285637346427792,0,0
Change_TY3M,0,0,0.221734746327847,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0177643400388951,0,-0.0473722133718962,0,0,0,-0.102546398413382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917083001580758,0,-0.063632664460901,0,0,0,-0.0880677431616578,0,0,0,0,-0.0392676211167813,0,-0.0703948137679614,-0.122073778865941,-0.129276715827398,0,0,-0.0598590588799349,0,0
Slope,0,0,0,0,-0.381854873561973,0,0,0,0,0,0,0,0,0.117932465217577,0,0.227350790458391,0,2.77555756156289e-17,0,0,-0.28894135041283,0,0,0,0,0,0,-0.0122464535447374,0.495670015386174,0,-0.398925435214476,0.0612580301400671,-0.018748078582558,0,0,0,0.607932996055978,0,0,0,0,-0.568128573628396,0,0,0,0,0,0,0,0,-0.22455909934332,0,0.105582016746183,0,0,0,-1.32690750920719,0,0
TED,0,0,0,0,0.0503925826078408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.189538849913021,0.206062506945325,0,0,0,0,0,0,0,-0.0748239852980287,-0.0530201896730158,0,0,0,0,0,-0.0653376015229304,-0.164216708884861,-0.148219389631983,0.266501548497972,0,0,0,0,0.340070634941886,0,0
RealEstate_excess,0,0,0,0,0,0,0.0984763475582524,0,0,0,0,0.0783387722686267,0.00632034600972492,0,0,0,0,0,0,0,0.0708559439698077,0.0390720796861842,0,0,0.0190677492918292,0,0,0,0,0,0.0107485181485574,0,0,0,0,0,0,0,0.0780193029108306,0,0,0,0.0700471509590584,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804504490972851,0,0
MKreturn,0,-0.0502314227326307,0,0,0,0,0,0,0,0,0,0,0,0,-0.012212495771089,0,0,0,0,-0.0887268632950501,0,-0.0090824309590886,0,0,0,0,0,-0.155772189932188,0,0,0.15693407214341,0,0,0.0578851384757495,0,0,0,0,0,0,0,0,0,0,-0.105277938601399,0.131220496078385,-0.124614080763072,0,0.118814426250161,0,0,0.0425124092521526,0.0653654297805922,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0.000814435845026511,0,0,0,0,0.0043467663311099,0,0,0,0,0,0,0.00810826177761623,-0.00934380959667689,0,0,0,0.0171466188634273,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.121540941224889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123118620685269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.51626625372201,0.551331476084226,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0069539316598043,0,0,0.00636645478791337,0,0.00516540009868373,0,0,0,0,0,0,0,0,0,-0.00966494707071697,0,0,0,0,-0.0207101894295473,0,0,0,0,0.00467783513949822,0,0,0,0,0.00416871998278666,0,-0.0601458342112184,0.0225385686899469,0,0,0,0.0117744646231001,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.000286899333109801,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0201302910393607,0,0.00714367850155384,0,0,0,0,0,0,0,0,0,0,0,-0.000841698557139264,0,0,0,0,-0.0132131789697916,0,0,5.42101086242752e-20,0,0.00705769723454279,0,0,0,0,0.0118228282330716,0,-0.0505791618080893,0.0038900498587341,0,0,0,0.00449994170977126,0,0
