,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X002371.SZ,X000568.SZ,X000725.SZ,X600104.SH,X600031.SH,X000625.SZ,X300124.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002241.SZ,X002463.SZ,X600089.SH,X002028.SZ,X000157.SZ,X600372.SH,X600066.SH,X600741.SH,X600584.SH,X600703.SH,X600418.SH,X000977.SZ,X002236.SZ,X600522.SH,X600183.SH,X601877.SH,X002049.SZ,X000921.SZ,X000800.SZ,X601799.SH,X600487.SH,X002294.SZ,X002180.SZ,X002074.SZ,X000661.SZ,X002223.SZ,X000400.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000625.SZ,0,0,-0.107329142166717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0776631305173947,0,0,0.0936190275738756,0.036877561624119,0,0,0,0,0,0.29292927570449,0,0,0.324352404938152,0.100227033614925,0,0,0,0,0.112858401055148,0,0,0,0,0.0742628401127469,0,0,0,0,0,0,0,-0.00363225237938131,0,0,0,-0.0476119853317299,0,0
X300124.SZ,0,0,0,0,0,0,0,-0.0367819177501476,0,-0.256779227054022,0,0,0,0,0,0,0,0,0,0,0,0,0.127231808206623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327423497080511,0,0,0,0,0,0.211970609390539,0,0,0,0.248346590555479,0,0.0128891062249577,0,-0.180703565301093,0.0547068374281008,-0.0760397443074867,0,0,-0.0513384819396381,0,0
X000063.SZ,0,0,-0.0796814285271789,0,0,0,0,0,0,0,0,0,0,0.188279328393511,0.0428380009656687,0.0298135738822901,0,0,0,0,0,0,0,0.0158159599152162,0,0,0,0,0,0,0,0,0.0196070402602296,0,0.156083630945737,0.154683879529302,0,0.0590295215838718,0,0.0995304132806884,0,0,0.0196958559379967,0,0,0,0,0,0,0,0,0,0.167237822088537,0,0,0,0.0287902426666833,0,0
X002304.SZ,0,0,0,0,0.0510654730469788,0.00276453382564624,0,0,0,0,0.393352823755517,0,0,0.0394918745081626,0,0,0,0,0,0,0,0.0376471039020494,0,0.16649227773346,-6.93889390390723e-18,0,0,0,0,0,0,0.0769040420061606,0,0,0,0,0,-0.0854730065845107,-0.066230737665106,0,0,0,0,0,0,0.0658679341445712,0,0,0,-0.0597286065475992,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0.0214190152024471,0,0,0,0,0,0,0,0,0,0,-0.00522098907062703,0,0,0,0,0,0.0558146028955448,0,0,0,0,0,0.458021338068898,0,0,0,0,0,-0.0907968996227597,0,0,0,0,0,0,0.119579102236834,0,0,0,0,0,-0.248564477520359,0,0,0.14956578025333,0,-0.0456680832935117,-0.0686803164990081,0,0,0,0.0951660795781237,0,0
X002179.SZ,0,0,-0.00509761020109786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961301825417641,0,0,0,0,0,0,0,0.0516680911079938,0.0972192959850083,0.167714598554895,0,0,-0.0490275560578186,0,0.0477943611281594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914091439338767,0,-0.00544722677787488,-0.0749543977181494,0,0,0,-8.67361737988404e-19,0,0
X000596.SZ,0,0,0,0,0,0,0,0.0971557471557445,0.348833083788989,0,0.476447958875414,0,0,0,0,0,0.145751512284904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32266074886008,0.0490870157185818,0,0,-0.13080697975218,0,0,0,0.0569449506967566,0,0,-0.0215353082588931,0,-0.100775581815767,0,0,0,0,0,0.0225709205443944,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,-0.0242073129776708,0,0,-0.0371019884922088,0.533406441496218,0,0.0449459269876548,0,-0.0598749879442888,0,0,0.0104532240563144,0,0,0,0.134041228399962,0,0,0,0,0,0,-0.0537134031918815,0,0,0,0.0259749519521993,0,0.119326205471475,0,0,0,0,0.0681423830232403,0.152481437668267,-0.117141370017948,0,-0.101256592563743,0,0,0,0,-0.102888570825198,0,-0.0716110743177859,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.036239938116337,0,0,-0.0711823123889608,0,0,0,0,-0.315529367623675,0,0,0.205889732489098,0,0,0,0,0.200951258889176,0,0,0,-0.0526279940025097,0,0,0,0,0,0,-0.102599826281226,0,0.175036487597164,0,0,0,0,0.108076268888793,0,0,0,0,0,0,0,0.520586177263058,0,0,-0.0600714862346919,0,0,0.0449092601126663,0,0,0,0,0,0
X002241.SZ,0,0,0,0.323066901519453,0,0,0,0,0,0,0.207415305133068,0,0,0,0.010967443070486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129343461981096,0,0,0.287861885807255,0.0971169882724123,0.0040666834697223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052402940576754,0,-0.0393557657828625,0,0,0,0,0
X002463.SZ,0,0,0,0.208059633352738,0,0,0,0.0691962357060946,0,0.0611148664461737,0,0,-0.277569779672506,0,0,0,0,0,0,0,-0.151088509881549,0,0,0,0,0,0,0,0,0.0765194435698327,-0.0566401865311071,0.172558478611915,0,-0.21290972440857,0,0,0,0.869402211762201,0,0,0.143665486984639,0,-0.0736617653297159,0,0,0,0,0,0,0.069629089016257,0,0.0252879004620759,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0518445897844173,0,0,0,0,0,0,0,0,0,0,0,0.132594256440917,0,0.0297794027114763,0,0,0.0499739777303124,0.0994187397726915,0,0,0,0,0,0,0,0,0.0513211633095984,0.124772684688868,0,0,0,0.0649545807681509,-0.261429845460491,0.0304162711178336,0,0,0,0.0857492389491751,0,-0.0391119005132068,0,0,0,0,0.0280458140938531,0,0,0.0351481872086768,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,-0.000663027380912048,0,0,0,0,0,0,-0.0100915114229866,0,0,0,0.261779959128045,0,0.0854291246141725,0,0,-0.0694942065205086,0,0,0,0,0,0,0,0,0,-0.01721333250376,0,0,0.190044365012149,0,0,0,0,0,0,0,0,0,0,0,0.00333113694177229,0.213224269716857,-0.0203485197515948,0.140691255874715,0,0,0,0,0.0907849216289771,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0216979471367738,0.174873520090085,0,0,0,0,0,0,0,0,0,0.0843090700244398,0.279321604499762,0,0,0,0,0.055936169428375,0,0,0,0,0,0,0,0,0,0.0573146147734673,0,0,0,0,0,0.044946002321181,0.027706421954564,0.090623347053193,0,0,0,0,0,0,0.0258948149793748,0,0,0.0307902596069921,0,0,0,0.00503007765784864,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.104412316623686,0,0.0472761333040915,0,0,0,0.0805448183806959,0,0,0,0,0,0,0,0,0,0.119443585813761,0,0,0,0,0,0,0,0,0.142507165974488,0.109487040991209,0,0,0,0,0,0,0.217527762993091,0,-0.125331985501521,0,0,0,0,0,0,0,0,0.0168776546016987,0,0,0,-0.0154089511601697,0,0
X600066.SH,0,0,0,0.110034100451735,0.13721494659423,0,0.309660390314698,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328219563467703,-0.122349122866644,0,-0.106532230434433,0,0,0,0,0,0,0,0,0.273316063740767,-0.0650801993368302,0,0,0,0,0,0,0,0.130132005047914,0,0.252545388668382,0,-0.153394540274223,0,0,0,-0.0923389343840942,0.190891173656301,0,-0.00409717356168026,0,-0.103339342839804,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142574959507919,0,0,0,0,0.0416590002318653,0,0,0,0,-0.157221821468353,0,0.111615780420138,0,0,-0.0102926409337543,0,0,0,0,0,0,0,0.0815941229692805,0,0,0,0,0,0,0.125920944541931,0.0556797850242786,0,0,0,0,0,-0.0283533564179821,0.0664116910583783,0,0,0,0.0134975281915689,0,0
X600584.SH,0,0,0,0.563619923255812,0,0,0,0,0,0.293828941040007,0.0897115669609507,0,0,0,-0.0923119640978549,0,0,0,0.0724850436862211,0,0,0,0,0.106690299210607,0.137550573355488,0,-0.0112426137759937,0,0,0,0,0,0,0,0.115734447058352,0,0,0.101496398293564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044912720961061,0,0,0,-0.0457164622282306,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.221100361028634,0,0,0,0,0,0,0,0,0,0.0715359236658249,0,0.0519850546525637,0.0318700053131571,0,0,0,0,0,0,0.0641164655845528,0,0.15089680123542,0.0952481155899437,0.0624329148902301,0,0,0,0,0,0,0,0.17837038227813,0,0,0.052478429721878,0,0,0,0,0.017458666875786,0.026828109550528,0,0,0,0.0342568638226354,0,0
X600418.SH,0,0,0,0.0573247665172322,0,0,0,0,0,0,0,0,0,0,0.669006098731207,0,0,0,0,-0.352511026731913,0,0,0,0,0.127911687630105,0,0,-0.743736928378246,0.0657605492994457,0.0950103538919945,0,0.0419691114658497,0,0,0,0,0,0,0,0,0.167376076853406,0,0.190637661786372,0,0,0,0,0,0,0,0,-0.0456298503628007,0.0400636974336284,0,0,0,-0.0511205020792467,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0499403208536579,0,0,0,0,0,0,0,0.443838876914751,0,0,0,-0.164829353741338,0,0,0.103518141277347,0,0,0,0,0,0.150616537184297,0,0.0830893221526881,0,0,0,0.175174691888063,0,0.0815390040700021,0,0,0,0,0,0,0,0,0,0,0,-0.079024800846855,0,-0.0198663450273542,-0.0390505631946306,0,0,0,0.00999544368680202,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.023359304889154,0,0,0,0,0,0,0,0,0,0,0,0.0681596439225924,0,0.339806450115489,0,0,0,0,0,0,0,0,0,0,0,0,0.0194777295188405,0,0,0,0,0.327312499346603,0,1.73472347597681e-18,0,0,0,0,0,0.13298900010734,0,-0.0516693892137895,0,-0.0169711034454084,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00453682372309513,0,0,0.282006662264986,0.177401069340465,0,6.93889390390723e-18,0,0,0,0,0,-0.131420399017007,0,0,0,0,0,0.258506931144097,0,0,0,0,0,0.0724111732121305,0,4.33680868994202e-19,0,-0.0646568009736723,0,0,0.0335841513387772,0,0
X600183.SH,0.109639312718978,0,0,0.0664875890164279,0,0,0,0,0,0,0,0,0,0,0.111703150865088,0,0,0,0.0396999594341984,0,0,0,0.132461525940385,0.00547193700482085,0.10927356772168,0,0,0,0,0,0.0315068431557865,0,0,0,0.0671269354795432,0,0,0,-0.0522030443512302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337457802275706,0,0,0.0665793492425081,0,0
X601877.SH,0,0,0,0,0.0886744813778323,0,0,0.00759376850096442,0,0,0,0,0,0.041839759283817,0,-8.67361737988404e-19,0,0,0.0394898919408292,0,0,0.019021642751372,0.0509179188028805,0,0,0,0,0.0407915826665818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532646439357103,0,0.213563059433641,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.00623402022743781,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143020580746525,0,0,0,0,0,0,0,0.0995680626805541,0,0.0141466924652636,0,0,0,0,0,0,0,0.542337739889012,0,0.258998820842129,0.0525415239375529,0,0,0,0,0,0,0,0.0721597718665156,0.064890587471102,0,0,0,0,0,0,0,0.00801160403734311,0,0,0,0.0339640382473275,0,0
X000921.SZ,0,0,0,0,0.653819545443842,0,0,0,0,0,0,0,0,0,0.0811329652528176,0,0,0,0,0,0.082957096778858,0,0,0,0,0,0.0165340350096116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207812829676332,0,0,0,0.185709830036584,0,0,0.0676667785806872,0,0,-0.00191315173155988,0,0,0,0.170986038910125,0,0
X000800.SZ,0,0,0,0,0,0,0,0.069627776905786,0,0,4.33680868994202e-19,0,0,0,0.128281394536774,0,0,0,0,0,0,0.101142137342381,0,0.0388394153646753,0,0,0,0.197845491619036,0,0,0,0.18939965696791,0.0676493943502488,0.0258233301849965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368796999296591,0,0,-0.0162936416168138,0.0602849105943191,0,0,0.0723698791316177,0,0
X601799.SH,0,0,0,0,0.0251181205456964,0.114952896675962,0.0478957006804588,0,0,0,0,0,0,0.147694659323727,0,0,0,0,0,0,0,0,0,0,-0.00411646849611037,0,0,0,0,0,0,-0.182725086022953,0.228287965204638,0.0488553429609811,0,0,0,0,0,0.00197775690570004,0.106181622560634,0,0,0,0,0,0,0,0,0,0,0.024186496157118,0,0,0,0,0.0377373608234036,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201652087058209,0,0,0.0556201281496374,-0.066613116875777,0,0,0,0.0186027653914418,0,0,0,0,-0.247527540345948,0,0,0,0,0,0,0,0.726789394529415,0,0,0,-0.00653720729770801,0,0,0,0,0.0151657723564716,0,0,0.0485501320396698,0,0.146098011617618,0,0,-0.022394934144353,0,0,-0.00897645899223023,0,0
X002294.SZ,0,0,0.0212206900677746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144892453339872,0.185758979650897,6.93889390390723e-18,0,0,-0.122599026145849,-0.0565861271827695,0,0.191589464452044,0,0,0,0.0796360037722955,0,0.13374375056383,0,0,0,0,0,0,0.0832560506356841,0,0,0,0,0,0,0,0.204078170880415,0.0877785915991941,0,0,0,-0.0765078182131081,-0.0314782510864195,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.197799685779237,0,0,0,0.489957694849779,0,5.42101086242752e-20,-0.0341552908929872,0,0.148458436572385,0,0,0,0,0,0,0,0.0330604784645877,0,0,-0.138548211847427,0,0,0,0.0492917205756327,0,0,0,0,-0.0411988136016347,0,0,0,0,0,0,0,0,0,0,0.125679442362982,0,0.0894409276612702,0.0944670159864804,-0.021661321453937,0,0,0,0,-0.0786498208827982,0,0
X002074.SZ,0,0,0.0415833563247765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460592319955075,0,-0.0669135974843001,0,0,0,0,0,0,0,0,-0.0279558929691514,0.241267644646318,0,0,0,0,0,0,0,0.0287760809967377,0,0,0,0,0,0,0,3.46944695195361e-18,0.0389231588945481,0.052111323585551,0,0,0,0.0541164465660672,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.127028425936144,0,0,0,0,0,0,0,0,0,0,0,0.033819744123575,0,-0.205848938937058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185785034188349,0,0,-0.00911326902639051,0,-1.73472347597681e-18,0.00717210271875799,0.220835921381214,0,0,0.120208507459519,0,-0.0100000953408528,0.017717106855547,0,0,0,0.0157382135575039,0,0
X002223.SZ,0,0.186009759950222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171606500991641,0.207190511772415,0.205856729946964,0,0,0,0,0,0.360645038976267,0,0,0,0,-0.12592975903179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.225394316515021,0,0.00925981505382505,0,-0.293795804139165,0,0,-0.024653958502011,0,0
X000400.SZ,0,0,0,0,0,0,0,0,-0.251837511832653,-0.128408593562842,0,0,0,0,0,0,0,0,0,0.139073281386859,0,0,0,0,0,0,0,0,0,0.474094222875135,0,0,0,0,0,0,0,0,0.0943311756468652,0,0.0667733924614833,0,-0.0451939469130915,0.119950982658708,0,0.178826680848589,0,0,0,0,0,-0.0506517943120202,0.0806913991369645,-0.0915100178057692,0,0,-0.0356928355463366,0,0
Change_TY3M,0,0,0,0,-0.0344215189556206,0,0,0.0329254638558143,0,0.0764823720946432,0,0.111616166421865,0,0,0,0.0694420205837818,0,0,0,0,0.117907508663491,0,0,0,0,0,0,-0.076348696759823,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.171229960254703,0,0,-0.0259869210994023,0,0.00103833857774217,-0.00890414367277634,0,0,0,0.056286338250485,0,0
Slope,0,0,0,0,-0.56041132709254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087156030606794,0,0.164304983401191,0,0.0402776143904862,0,0,0,0,0.017518682879643,0,0.0629332328001721,0,0,0,0.037061648972833,0,0,0,0,0,0.158410958483394,0,-0.524386293250563,0,0,0,0,0,0,0.3859112570956,0,0,0,-0.113734015879807,-1.99612123372804,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.292242943593909,0,0,0,0,0,0,0,0,0,0,0,-0.00850469664730564,0,0,0,0,0,0,0.0296881227308021,0,0,0,0,0,0,0.418586380144778,0,0,-0.515511841713478,0.601945163934932,0,0.121011068620772,0,0,-0.211639126356377,0,0
RealEstate_excess,0,0,0,0,0.0669276841176461,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0431406595491028,0.0253185239991806,-0.0524809456156533,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0184621932637109,0,0,0,0,0,0.0403308572053831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170824167437705,-0.187223651216543,0,-0.032162256529085,0,0,0,0,0.0229819170483994,0,0
MKreturn,0,0,0,0,0,0,0,-0.00271982886170145,0,0,0,0,0.117535584349721,0,0.0481650724513313,0,0,-0.0688076823160732,0,-0.0629893056421802,0,0,0,0,-0.042520286736046,0,0,0,0,0,0,0,0,0.0105120207853325,0,0,0,0,0,0,0,0,0,0,0,0.0728602618708968,0,0,0,-0.0178086706028493,0,0,-0.0123282805163647,0.107262438090209,0,0,-0.00453611679404488,0,0
MKvol,0,0,0,0,0,0,0,0.00220968645111336,0.000944318171198043,0,0,0.00131821987636121,0,0,0,0,0,0,0,0,8.08147806590946e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0013450581112569,0,0.000554194102411627,-0.000155168780894098,0,0,0,0,0,0,0.00255676526182225,0,0.000611505276214909,0,0,0,-0.00336899431105498,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.953549846125457,0,0,0,0,0,0,0,0,0,0,-0.0234966220973277,0,-0.721441158808277,0,0.247503028681806,0,0,0,0.369254041056694,0,0,0,0,0,0,0,0,0,0,0,0,0.84278290760126,0,0,0.8699458199198,0,0,-0.593655808737837,0,0,0,0,0,0,-1.12201669178314,0.345687692326905,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.0236433261876711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196422278095951,-0.0380500950172376,0,0,0,0,0,0,0,0,0,0.0210572751807889,0,0,0,0,0,0,0,-0.00339624668561825,0,0,0,0,0.0119087407653509,0,0,-0.0213020591744026,0,0,0,0,-0.0289818870790414,-0.100772655794487,0.00765083390430259,0.00990260439372409,0,0,0.0219338286376238,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000453517797266175,0,-0.00379270795736826,0,0,0,0,0,0,0.0060381186238861,0,0,0,0.0016141972690841,0,0,0.00598499327871839,-0.00605238089778541,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108375356506619,-0.0240738593960461,0.0087267073901387,0.00586678755001649,0,0,0.015071762693674,0,0
