,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000063.SZ,X000858.SZ,X002304.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600118.SH,X600372.SH,X002129.SZ,X600271.SH,X000338.SZ,X000157.SZ,X600703.SH,X600089.SH,X002241.SZ,X600741.SH,X002236.SZ,X600177.SH,X600066.SH,X002292.SZ,X600582.SH,X600060.SH,X000800.SZ,X601877.SH,X300124.SZ,X600435.SH,X002475.SZ,X000977.SZ,X600839.SH,X002456.SZ,X000581.SZ,X000869.SZ,X000559.SZ,X000623.SZ,X002465.SZ,X002294.SZ,X002007.SZ,X000568.SZ,X000550.SZ,X300146.SZ,X600867.SH,X300003.SZ,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0.0617184989972264,0.0499432052173562,0,0,0,0,0,0,0,0,0,0,0,0.078104494314711,0,0,0.082911585659553,0,0,0,0,0,0,0.0596819832349352,0.0832776105809816,0,0,0,0,0,0,0,0,0.0691091336915367,0,0,0,0.0247914960634503,0,0,0,0.0436724205805668,0,0,0,0,0,0,0,-0.0129220577037436,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0497924758914821,0,0,0,0,0,0.0513806411260718,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0549587200357369,0,0.13282874545961,0,0,0.111522591029456,0,0,0,0,0.125600953661446,0,0,0.0142000094375833,0,0,0,0,0,0,0,0,0.0223071053132849,0.280428325625732,0,0.00245559972499145,0.00666818310303527,0,0,0,0,0,0
X600839.SH,0,0,0,0.13577199443967,0,0,0,0,0,0,0,0,0.133166769690164,0.0644728529134654,0.233190639640152,0,0.0202851839978269,0,0,0,0,0,0,0,0,0,0,0,0.0351150511327503,0,0,0,0,0,0,0,0,0,0,0.0125844087753119,0,0,0,0,0,0,0.0261711149390654,0.0309181153207015,0,0,0,-0.0271763409552261,0,0,0,0,0,0,0
X002456.SZ,-0.120457040021862,0,0,0,0,0,0,0,-0.16927255883833,0,0,0,0,0,0.296262289734359,0.0443311076104046,0,0,0,0,0,0,0,0.0219066858145399,0,0.127685753680799,0,0.118631272629504,0.172342869420391,0,0,0,0,0.267527613923457,0,-0.0433919174578374,0,0,0,0.0323537671654916,0,0,0,0,0,0,0,0,0,0,0,-0.00272352173456049,0.0407013198940103,0,0,0,0,0,0
X000581.SZ,0.0183804938755053,0,0.10556062227606,0,0,0,-0.103832353866222,0,0,0,0.149527621453193,0,0,0,0,0,0,0,0,0,0,0,-0.0736211027312104,0,0,0,-0.0276369035097163,0,0.207014530640204,-0.00896162472173901,0,0,0,0,0,-0.00969740276609397,0,0,0,0.133728889922569,0,0,0,0.00383434569331639,0,0.0835181342090352,0,0,0,0,0,-0.022294464511773,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.00984907325433325,0.0546933861876756,0,0,0,0,0,0,0,0,0,0.0581718484116814,0,0.0569578757440892,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.187939817661022,-4.33680868994202e-19,0,0,0,0,0,0,0.032975432304269,0,0,0,0,0.0400731479843551,0,0,0,0,0,0,0,0,0.0379841713673268,0,-0.0472028925233062,-0.0600855278604822,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0978115000431453,0.0817270474248797,0,0,0.0604890608272535,0,0,0,0,0,0,0,0.113502730604192,0.222157249210699,-0.0256731813453735,0,0,0.159298040101687,0,0,0,0.0403181634205148,0,0,0,0.00592717979058119,0,0.161593672725111,0,0,0,0.103205401243668,0,0.0220319377242915,0,0,0,-0.0139531257406666,0,0,0,0,0,0
X000623.SZ,0,0,0.121677794239374,0,0.147520766646912,0,0,0,0.0581196594581321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085473704635158,0.0562291820828819,0.0322778046291274,0.0393616236774581,0.0824404102831382,0,0,0,0,0,0,0,0.0990509012756055,0,0,0.102688538005473,0,0,0,0,0.338930642006307,0,-0.0730165500627993,0,0,0,0,-0.00757292034464444,0,0,0,0,0,0,0
X002465.SZ,-0.144399855172418,0,0,0.0617740406565558,0,0,0,0,0,0,0,0.269932785960377,0,0.0463632525385836,0,0,0.109422724725886,0,0,0,0,0.0399302584295859,-0.084681434983564,0,0,0,0.15097704798802,0,0,0.0722008031985704,0,0,0,0.0725347701058449,0.00381523297965267,0,0.11079813469164,0,0,0,0,0,0,0,0,0,0,0.002389124354644,0.138891726812074,0,0,0.0178885810490905,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0792518022997092,0,0,0,0,0,0.127107162482708,0,0,0,0,0,0,0.0516039261718147,0,0,0.0879487118529817,0,0.171742851744067,0,0,0,-0.0656225134167913,0,0.0309920710810546,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0163797998399137,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0614593443049961,0.0968939619996406,0,0,0,0,0,0,0,0,0,0.0140925953837205,0,0.0744548796127505,0,0.008324983887829,-0.0860183256154906,0,0,0,0,0,0,0,0,0,0,-0.0519466391911183,0,0,0,0.09901625473075,0,0,0.237785986555441,0,0,0,0,0.0321997967805098,0,0,0,0,0,0
X000568.SZ,0,0,0.0396699294535941,0,0,0,0,0,0.159988538545583,0,0,0,0,0,0.0260845279168623,0,0,0,0.059451235826911,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.00898144310712073,0,0,0,0,0,0,0,0.018253995540727,0,0,0,0,0,0.207836210025981,0,0,0,0,0.0415129213243097,0,0,0,0,0.0487957765460343,0,0,0,0,0,0
X000550.SZ,0,0,0.0338109523433494,0,0.163510608850174,0,0.0600850938397118,0.00676511656098549,0,0,0,0,0,0,0,-0.00425189638058051,0.0390177420253065,0,0,0,0.046097026416124,0,0,-8.67361737988404e-19,0,0.0311400145666314,0,0,0.0713538953847707,0,0,0,0,0,0,0.0254315183956269,0,0,0,0,0.0253632183215429,0,0,0,0.179680223087648,0,0,0,0,0,0,0.00181948908075391,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-0.117629853536778,0,0,0,0,0,0,0.112521665820337,0,0,-0.121913425236943,0.0152334522280117,0,0,0,0.0995611586050101,0,0,0.1745360365176,0,0,0.013937080779404,-0.0182794748721809,0,0,0,0,0,0,0,0.251126657687645,0,0,0,0,0,0,0,0,0,0,0,0,0.206937073360782,-0.00618770304923902,0,-0.0136901545292462,0,0,0,0,0,0,0
X600867.SH,0,0,0.0249739548044579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668627507822535,0,0,0.0227808406881438,0,0,0,0.0336663450446802,0,0,0,0,0.228538640727316,0,0,0,0,0.0186671660220266,0,0,0,0.0583438232614023,0,0,0,0.205465257977768,0,0,0,0,0.0236709175933275,0,0,0.00610362521509226,0,0.015041141425144,0.0361769745390044,0,0,0,0,0,0
X300003.SZ,0,0,0,0.071591625502851,0,0,-0.0535388347450894,0,0,0,0,-0.246257354422125,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.139951398541248,0,0,0,0.0365145436176314,0.0445509129870425,0,0,0.111809219397427,0.195002031192651,0,0.104415800721724,0.245823357872993,0,0,0,0,0.185045961841682,0,0.251930524295064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0.00785947240089097,0.157902083980711,0,0,0.0689842558668427,0,0,-0.131582693981574,0,0,0.00549976070343473,0,0,0,0,0,0,0,0,0,0,0.153468729216521,0,0,0.128240828981718,0,0.0553218969798465,0,0,0,0,0.0776553058867232,-3.46944695195361e-18,0,0,0.197287825270941,0,0,0,0,-1.73472347597681e-18,0.0862528331295255,0,0,0,0,0.106706955170255,0,0,-0.0174372508012071,0.0104565820446996,-0.124775821232764,0,0,0,0,0
Change_TY3M,0,-0.0494048072726672,-0.014084211518043,0,0,0,0,0,0,0,0,0.160931505813726,0,0,0,0,0,0,0,0.00385400416577796,0.0520540602909779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791168864999954,0,0.0134746891972157,0,-0.0770678284609659,-0.0472396016372225,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.2524340234981,0,0,0,0,0.308087294696146,0,0,0,-1.01537656943939,-0.325030008660125,0,-0.280814128004962,0,0,0,0,0.753072376807601,-0.111075538843661,-0.202715434920557,0,0,0,0,0,0,0,0,0,0,-0.0971683332985299,0,0,0,0,-0.110777339802286,0,0,-0.0544337243429916,0.857754274308251,-1.42187039074867,0,-0.955596076769713,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.130717380894114,0,0,0,0,0,0,-1.16419297276765,0,0,0,0,0,-0.423218618818156,-0.3218139105254,0,0,-0.547986803525433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133234280251642,0,1.24986716588683,0,-0.820939097057669,0,0,0.58328501803885,0,0,0,0
RealEstate_excess,0,0,-0.22270023059948,0,0,0.119446511484189,0,-0.410010356548961,0,0,0,0,0,-0.0260357050247893,0,0,0,0.0784947382785075,0,0,0,0,0,-0.172086519822004,0.226707909667595,0,-0.102405158579503,-0.101441657202181,0,0,0.195666913597246,0,0,0,0,0,0,0,0,0.17667744692249,0,0,-0.112835281793257,0,0,0,0,0,0,0,0,0.00579361672774315,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0325063550220567,0,0,0,-0.149412671359304,0,0,0,0.165515408190794,0,0,-0.0292238021827038,0,0,0,0,0,0,0,0,-0.248009692293341,0,0,0.112991876776798,0,0,0,0,0,0,0,0,0,-0.120976997618588,0.0465543125098829,0,0,0,-0.00867368748654841,0,0,0,-0.0566287373316807,0,0,0,-0.00557295683851638,0.022126629069483,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00475619363467552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111199331832943,0,0,0,0,-0.00111131526600189,0.00145008816112,0,0,0,0,0,0,0,0,0,0,-0.00278077899916072,0,0,0.00172010779922481,0.00111821275014713,0,0,0,-0.00518962767553471,0,0,0,-0.00442749763075745,0.00913501069902824,0,0,0,0,0,0
CarbonVol_Shenzhen,-0.0119407966351225,0,0,0,0,-0.0432830901077511,0,0,0,0,0,0,0,0.00233187653478015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147626922194918,0,0,0,0,0,0,0.000607806033290715,0,0,0,0,0,0,-0.0172049485116425,0,-0.0113261420126371,0,-0.0313191418229855,0.00219963841950517,0,0,0,0.0163842147171317,0,0,0,0,0,0
CarbonVol_Guangdong,0.00942594837019176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000956327919815337,0,0,0,0,0,0,0,0,0,0.00195323184744169,0,0,-0.00902869352722143,0,0,0.0133897080857707,0,0,0,-0.00535265891458888,0,0,0,0,0,0,0,0,0,0,0,0.0128277185183007,-0.0208414584002361,0,0,0,0,0,0
CarbonVol_Hubei,0.000828340224100743,0,0,0,-0.0171871339442181,0,0,0,0,0.0176845985158418,0,0,0,0,0,0,0,0,0,0.0188450223187909,0.00907053289065391,0,0,0,0,0,0.0200925262742812,0,-0.0179429162229078,0,0,0,-0.0126251982059337,0,0,0.0128618461054998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145013899529518,-0.0131466006807097,0,0,0,0,0,0
