,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000625.SZ,X000338.SZ,X002456.SZ,X002241.SZ,X601877.SH,X600487.SH,X002008.SZ,X300136.SZ,X600066.SH,X000100.SZ,X600522.SH,X300124.SZ,X600809.SH,X002508.SZ,X300003.SZ,X600271.SH,X002294.SZ,X002085.SZ,X600867.SH,X000981.SZ,X600089.SH,X600498.SH,X600699.SH,X600177.SH,X000157.SZ,X300142.SZ,X600118.SH,X600584.SH,X000596.SZ,X000050.SZ,X600566.SH,X002180.SZ,X002179.SZ,X000661.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.170823153652726,0,0,0.442027736882892,0,0,0.0300848968255895,0,0,0,0,0,0,0,0.199607544272653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153959318595179,0,0,0,0,0,0,0,0,0.0382274723531329,0,0,0.355336580249627,0,-0.0380334827840912,0.0263124529808918,0,0,0,0,0,0
X000568.SZ,0,0.0884405218915092,0,0.242289423500123,0,0,0,0.318274498335076,0,0,0,0,0,0,0.120566637540528,0,0,0,0,0,-0.0209565875550668,0,0,0.0540405388031716,0,0,0,0,0.0987018656104203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786585385779069,0,0,0.02382971509607,0,0,0,0.0270349155773109,-0.037922407003411,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0943751247676964,0,0.0238204970519609,0.0115098386538813,0,0,0,0,-0.193821765339427,0,-0.0707208734123297,0,0.0138137564058456,0,0,0.144503358606094,0.120009564996906,0,0,0.124448070151213,0,0,0,0,0,0,0,0,0,0,0,0.00718664922950031,0,0,0,0,0.1280998532697,0,0,0,0,0,0,0,0,0.028666843619446,0,0,0,0,0,0
X002475.SZ,0,0.162874752801865,0,0,0.00692230858451155,0.0907817415074854,0,0,0.0815432172428914,0,0,0.0312022517033425,0,0,0,0,0,0,0.069481291061303,0.128306504085532,0,0,0.105729814981816,0.087160455843151,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810957563079744,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00522314719565222,-0.018234748010143,0,0,0,0,0,0
X002236.SZ,-0.0271446564108122,0,0.3489761779939,0,0,0,0,0.131466974162551,0,0,-0.0146957914909931,0,0,0,0,0.0223939545529469,0,0,0,0,0.0451155294908653,0.141381884212154,0,0,0,0,0,0,0,0.332166791921739,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304635497610709,-0.177195932602807,0,0,0.0201533077843504,0,0,0,0,0.00191833065350168,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.223484085139482,0,0,-8.67361737988404e-19,0,-0.0710769607901301,-0.0601712622011942,0,0,0,0,0,0,0,-0.0335202140798847,0.103796515732883,0,0.0250715341102708,0,0.0312784796488661,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0135654968999739,0,0,-0.175364706803828,0,0,0,0,0,0.155907874383558,0,0,0,-0.038709771199885,0,0,0,-0.00227171758229149,0.00307505535041457,0,0,0,0,0,0
X000625.SZ,-0.111877330603276,0,0,0,0,0,0,0,-0.0898091208686835,0,0.122341578082543,0,0,0,-0.0347518695949626,0,0,0,0.0132204791851177,0,-0.0285312568764156,0,0.0664878777849249,0,0,0,0,0.06156115973976,-0.00953195437633527,0.0610249550854084,0,0,0,0,0.0159666024374767,0,0,0.0360592911492864,0,0,0,0,0,0,0,0,0,0.0209869917575579,0,0,0,-0.0215129127933196,0.0147347133000996,0,0,0,0,0,0
X000338.SZ,0,0,0.0165703803591741,0,0,0,-0.122687332823181,0,-0.0100851812516066,0,0,0,0,0,0.051715759216515,0,0,0,0,0,0,0,0,0,0.0529436936627712,0,-0.0907975198555147,0,0,0,0,0.259519111646221,0,0,0,0,0,0.224892629948776,0.216608421869649,0,0,0,0,0.0226778253955307,0,0,0,0.10514001725918,-0.0819956270043714,0,0,0.0396844750450236,0,0,0,0,0,0,0
X002456.SZ,0,0.133576495793351,0,0,0,0,0,0,0.245702481944829,0,0,0,0,0.305459811673274,0,0,0,0,0,0.181554456767049,0,0,0.0731850308980097,0,0,0,0,0,0,0.102236205205888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719423669826887,0,0.169588933363926,0,0,0,0,0,-0.00303279096518756,0.00406289203305532,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0148658877825032,0,0,0,0,0,0,0,0.0912540393384283,0,0,0,0,0.465801917760376,0,0,0.112040453928156,6.93889390390723e-18,0,0,0,0.114581709372261,0.0109580816338326,0,-0.0122575700010641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156423856441182,0.0861548314977854,0,0,0,0.00650780487605864,0.0212826710786763,0,0,0,0,0,0
X601877.SH,0.10750321978721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128523195442252,0,0,0,0,0,0,0.118067924438812,0.0167144287939409,0,0,0,0,0,0,0.128058563339521,0,0,0,0,0,0,0,0.180671512197672,0.0590279757354435,0,0,0,0,0.312316515490266,0,0,0,0,0,0,0,0.0192722093362989,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142063574394693,0,0,0,0,0,0.0368076758021762,0,0,0,0.059144714635682,0,0.206491307186494,0,0,0,0,0,0,0,0,0,0,0.432712784496749,0,0,0,0,0,0.163678715701818,0,0,0,0,0,0,0,0.0288223956933694,0,0,0,0,0,0,0
X002008.SZ,0,0,0.39847681298356,0,0,0,0,0,0,0.0700091661850432,0,0,0,0,0,0,0,0,0,0,0.0557459400923114,0,0,0.183772789434985,0,0,0.0279494379508695,0.0473350465324329,0,0.0986207185340161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612342141488692,0,0,0.0146862608254912,0,0,0,0.0261120018617648,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.02650763480344,0,0,0.00730719571514702,0,0.0971635315239806,0,0,0.188865236576285,0,0,0,-0.0617534033349478,0.00780613075306816,0,0,0,0,0,0,0.0398387804317179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158997011910641,0,0.0498287155928511,0,0,0,0,0,0.0643725038723357,-0.0592483172581131,0,0,0,0,0,0
X600066.SH,0,0.122486003330903,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435740690803782,0,0,0.10335182527552,0,-0.140555117904425,0,0.222478365133205,-0.00959588498860662,0,0,0,0.509810544354372,0,0,0,0,-0.169673337237354,0,0,0,0,0,0,0,0,0,0,0.0461618501963402,0,-0.320208088480301,-0.23850550974014,0,0,0,0,0.0111874913020007,0.0115893450497208,-0.0726597699995815,0,0,0,0,0
X000100.SZ,0,0,0.0527096277100654,0,0,0.139082580422294,0,0,0,0.0971862182059814,0.252103469936999,0,0,0.029684384795352,3.46944695195361e-18,0,0,0,0,0,0,0.0221849253584191,0.125301767309292,0,0,0,0,0,0,0,0,0,0,0,0.0367046189315914,0,0,0,0,0,0,0.0864530898623409,0,0,0,0,0,0,0.0864454706982233,0,0,0,0.0138584548587478,0,0,0,0,0,0
X600522.SH,0.0713862555599594,0,0,0,0,0,0,0,0,0,0.143630183954038,0,0,0,0,0,0,0,0,0,0,0,0.336982957156838,0.119408140200129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474978928772508,0,0,0,0,0,-0.106340050774546,-0.185707332855483,0,0,0,0,0,0,0.0332461247577921,0,0,0,0,0,0,0
X300124.SZ,-0.0200604350782546,0,0,-0.149569569450131,0,0,0.310694066756012,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.351699564322287,0.0276558223183453,0.0382811547969398,0,0.352633594239305,-0.0645538346819111,0,0,-0.130657980920942,0,0.0319874840182799,0,0.0375049141398442,0,0,0,0,0,0,0,0,0,0,0.0813927232319381,0,0,0,0,0,0,0,-0.0194717722078517,0.00550807417770207,0,0,0,0,0,0
X600809.SH,0.050637994500633,-0.0516013296567283,0,0,0,0,0,0,-0.0444184295101833,0,0,0.457132426187831,0,0,0,0,0,0,0,0,0,0.0313045993481953,0,0,-0.000262486659286433,0,0,0,0,0,0,0,0.0287990371255049,0.0680216025643907,0,0,0,0,0,0,0,0,0,-0.15640761920746,0.20854750731008,0.16660284894917,0,0,0,0,0,0,0.00941298686941413,0,0,0,0,0,0
X002508.SZ,-0.061021066086423,0,0.0733117776709732,0,0,-0.055582596379345,0,0,0,0.132447979251255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403112978172111,0,0,-0.0972641577247091,0,0,0,0,0,0,-0.0847770968296059,0,0,0,0.0427827167789166,0,0,0,0.0221640419668294,0,0,0,0,0,0,0,0,0,-0.0623576190956339,0.0793058611969723,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0330567812162063,0,-0.00294680538039919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489943409961483,0,0,0,0,0,0,0,0.00577248854013404,0,0,0.107467049469398,-0.107427697273612,0,0,0.0772561655391307,0,0,0,0.023154370332129,0.515246558053124,0,0,0,0,0,-0.0401958045295332,0,0,0,0,0,0
X600271.SH,0,0,0,0.0370059509464582,0,0,0,0.0293482569832819,0,0,-0.0456232324612507,0,0,0,0,0,0,0.00709006846092361,0,0,0,0.0683781170721806,0,0,0,0,0.0227266539326923,0,0,0,0,0,0,0,0,0,0,0.0223111744820579,0.169178188950356,0,0,0,0,0,0,0.166914440659342,0,0,0,0,-0.0966507129660937,0.0565282242608986,-0.0257774590318514,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0576726766597886,0.126187749207771,0,0,0.169318396510911,0,0,0,0.0549660287264221,0,-0.0374600618959754,0,0,0,0,0.0707132476565821,0,0.0288165552154737,-0.0387322868398465,0,0,0.0377360332596678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0878630460074895,0,0.105110479986992,0,0,0,0,0,0.0455934952011701,0,-0.00400314586327744,-0.0143763806593378,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.17678770385973,0,0,0,0,0,0,-0.267990464637777,0,0,0,0,0,0,0.0730466888713523,0,0,0.015207634027868,0,0,0,0.181716448144933,0,0,0,0,0,0,0,0,-0.0422861214870353,-0.425013674720332,0,0,0,0,0,0,0,0,0,0.211981041648976,0,0,-0.00175674724764276,-0.0411751584165854,0,0,0,0,0,0
X600867.SH,0,0.00893000853858641,0.115360903299585,0,0,0.08711382105356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443772180332318,0.0338361201213321,0,0,8.67361737988404e-19,0.0658372657387852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476402482026342,0,0,0,0.0518462092530943,0.0615317292528116,0,0,-0.0222489218591176,0.0154536924650601,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0436210236484827,0,0,0,0,-0.0423153710238709,-0.0275216001678265,0,0,0,0.0562815076382971,0,0,0,0,0.0217625288966763,0,0,0,0,0,0,0.0708304749864806,0,0,0.0193764516993716,0,0,0,0,0,0,0,-0.0678453624381224,0,0,0.023253236127739,0,0.0237025264857027,0,0,0.103133124435968,-0.0124349221782795,0,-0.041793126509777,0,-0.0160171874394666,0.015677981313395,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0.0297496747742128,0,0,0,0,0,0,0,0,0,0,0,0.0912717138872257,0,0,0.0565366342943189,0.0383428101478386,2.16840434497101e-19,0,0,0,0,0.0409211177933942,0,0,0,0,0,0,0.00755446152199435,0,0,0.00443187589472564,0,0,0,0.0107450565461291,0,0.0977300613698514,0,0,0,0.0871796684398155,0,0,0,0,-0.00709319528055106,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.283278806599322,0,0,0.20820201705988,0,1.73472347597681e-18,0,0,0,0.455829555312113,0,0,0.0138478592147898,0.060064979110499,0,0.0380615427442952,0,0,0,0,0,0,0.0498712630358258,0,0,0,0,0,0,0,-0.0714726998020959,0,0,0.174492074955737,0,0,0,0,0,0,0,0,0,-0.0591916985411849,0.0769422009866223,0,0,0,0,0,0
X600699.SH,0,-0.0175809974078111,0,0,0,0,0,-0.0261668097097334,0,0.0653712521606714,0,0,0,0,0,-0.164678222337834,0,0,-0.120842261981554,0,0.108356424019556,0,0,0,0,0,-0.0482472259047067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675474262917285,0,0,0,0.13806450253232,0,0.0773402753519072,0,-0.0146653006502642,0,-0.000648869379257111,0.00315682786911282,0,0,0,0,0,0
X600177.SH,-0.0175269960691612,0,0,0,0,-0.0281372641864618,0,0,0,0.0368963242372657,0,0,0,0,0,0,0,0.025010532722149,0,0,0.0328427432132824,0.0233550337877447,0,0,0,0,0,0,-0.0106770824528521,0.0286675566246741,0,0,0,0,0,0,0,0,0.0403418158413253,0,0,0,0,0.0101646132404376,0,0,0.0450234137136068,-0.00660863476451483,0,-0.0375864370961553,0,0,0.00506789876675085,0,0,0,0,0,0
X000157.SZ,0,-0.0862280238768646,0,0,0,0.0240778297285755,0,-0.0534293998263982,0,0,0,-0.0407233412883365,0,0,0,0,0,0,0,0.0562682661026794,0.0643039739036115,0,0,0.00114077199945442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889602895221795,0,-1.73472347597681e-18,0,-0.019843789082675,0,0.0313978385983141,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0360599147349628,0,0,0,0.512513785719449,0,-0.264291445840884,0,0,0,0,0,-0.0395295929676131,0,0,0,0,0,0.316396306885306,0,0,-0.150492626574725,0.387764175136522,0.0285412626340344,0,0.0935245243155848,0.15406446120162,0,0,-0.314947477451714,0,0.0448949829735718,0,0,0,0,0,0,0,0,0.269144358001441,0,0,0,-0.30424334805082,0,0,0,-0.00525428431118167,-0.0207387141327305,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0091553468534311,0,0,0,-0.0962301314151816,0,0,0,0,0,-0.00288084578971627,0,0,0.00700082615534702,0,0,0,0,0.137647977963967,0.0194079722124743,0,0,0,0.103114918279208,0,0,0,0,0,0.0435591328832186,0.0425484389938265,0,0,0,0,0,-0.0010769478367651,0.0874052853823879,0,-0.00205897759406721,0,0,-0.166837716201831,-0.0313138827755886,0.0337294851173035,0,0,0,0,0,0
X600584.SH,0,0,-0.038449665462828,0,0,0.269674315476948,0,0,0,0,0,0,0,0,0,0,0,0.132343826365284,0.298004857555212,0,0.0464043256747295,0.0857196964324347,-1.73472347597681e-18,0,0,0,0,0.0768535382253034,0,0,0,0,0.127452072163354,0,-0.225744184272153,0,0,0,0.0827047760210388,0,0,0.0360001144020784,0,0,0,0,0.013305810664494,0,0,0,0,-0.0209591227258383,0.0440057782453088,0,0,0,0,0,0
X000596.SZ,0.343599188178146,0,0,0,0,0.0234512270991054,0,0.127518038511502,0,0.253300882827513,0,0,0,0,0,0,0,0,0.0142976253127273,0.026949060367585,0,0,0,0,0,1.38777878078145e-17,0,0,0.284523099316632,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0207868605125921,0,0,0,0,0,0,0,0.0033557691768658,0,-0.0284862492471092,0.0401827231619351,0,0,0,0,0,0
X000050.SZ,0.060319044129961,0,0,0,0,0.159570467335526,0,0,0,0,0,-0.418166792038424,0,0,0,0,0,0,0.300154484142763,0,0.214769211270557,0.0758027956172396,0.234711393002532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448804004813108,0.0336411409264102,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,0.150930036279897,0,0.051118558813979,-0.1755078497722,0,0,0,-0.0793393577463522,0,0,0,0,0,0,0,0,0,0,0,0,0.0891798293353565,0,0,0,0,0,0,0.184942153691237,0,0,0,0.0595721050470382,0,0.11604411465029,0,0,0,0,0,0.133602656017381,0,-0.00470742689723598,0,0,0,0,0,0,0
X002180.SZ,0,0,-0.0701464672957743,0,0,0,-0.241310542067372,0,0,0,0,0,0,0,-0.100791014645514,0,0,0,0,0.564243333308496,0,-0.0617084006285849,0,0,0,0.540731582670191,0,0,0,0,0,0,0,0,0.269114767742701,0,0,-0.262891286694877,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726684702882815,0.0706555208290093,0,0,0,0,0,0
X002179.SZ,0.0332597582743815,0,0.0382936150163607,0,-0.0991536664199571,0.0110664540773577,0,0,0,0,0,0,0,0,0,-0.120570615243926,0,0,0,0,0,0,0,0,0,0,0,-0.0502414182172101,0,0,0,0,0,0,0.102074503116512,0,0,0.306737792286937,0.126379268372939,0,0,0,0,-0.0496734135502989,0,0,-0.0757784946734847,0.100188276258307,0,0.0378748794520899,0,-0.00193234227565666,0.00112142626553614,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.154272904382059,0,0.0169995890253107,0.154359639492355,0,0,0,0,0,0,0,0,0.123560343565092,0,0,0,0,0,0.154973295725915,0,0,0,0,0,-0.125180051158487,0,0,0.129568381497789,0,0,0,-0.0537466634798485,0,0,0,0,0,0.0101424568168896,0,0,-0.0213641550687633,0,0,0,0,0.0125556134256229,0,0,0,0,0,0
Change_TY3M,0,-0.0202004023548279,0,0,0,-0.0570525780661757,0,0,0.0516490307066772,-0.00987064828918086,0,0,0,0,0.0201794167089215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00257163608586431,0,0,0.0383027846485173,0,0,-0.0148530392213929,0,0,0,0,0,0,0.00350114467393148,-0.0206852323038765,0,0,0,0,0,0
Slope,0,-0.455747539847704,0,0,0,0,0,0,-0.142339914269704,0.434282080934196,0,0,0,0,-0.324221564656419,0,0,0.110679991125858,0,0,0,0.199715214303702,0,0.463175989699637,0,0.053814008767405,0,-0.23471507040337,0,-0.00466415769360556,0,0,0,0,0,0,0,0,-0.182212978167571,0,0,0,-0.266813460757954,-0.0160927914291862,0,0,0,0,-0.300178626485224,0,0,0,0.54232078988255,0,0,0,4.95408031707357,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.297159565553067,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.270745982980901,0,0,0,0,0,0,0,0,0,-0.115985267603962,0,0,0,1.38777878078145e-17,0,-0.13465063580908,0,0.280615240372814,0,0.598338785701922,0,0,0,0.862771009013647,0,0,0,0,0,0,0
RealEstate_excess,0.0448921338592222,0,0,0.0425491653106066,0,-0.0517749726850888,0,0,0,0,0,0,0,0,0,0,0,0,-0.283780821212526,0,0,-0.0118105347357833,0,0,0.212297980492641,0,0.00179978773979941,0,0,0.141718830675476,0,-0.0758674960701518,0,-0.07832314490375,0,0,0,0,0,0,0,0,0,0,0.067946897699319,0,0,0,0,0,0,0.0247649815463527,-0.0396750503462269,0,0,0,0,0,0
MKreturn,0,0.0309987462239347,0,0,0,0.0407279826794617,0,0,0,0,0,0,0,0,0,0,0,-0.0180523739350121,0,0,0,0,-0.0958431335259209,0.0270851749960498,0,0,0,0,0.0160813558796525,0,0,0,0,0,0,0,0,-0.0521192350014604,0,0,0,-0.0599691324978519,0,0.0695480868909743,0.00131236978928287,0,0,0,0,0,0,0,0.000292985677940645,0.0147239746335913,0,0,0.116349488262388,0,0
MKvol,0.00136386854337573,0,0,0,0,-0.000668677051612822,0,0,-0.00038946166360103,0,0,0,0,0,0,0,0,0,0,-0.000264532229086994,0.00112197355522561,0,0,0,0,0,-0.000170848056983824,0,0,0,0,-0.000936406492370975,0.000299869134176965,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276103038140502,0,0,0,0,-0.000101752637805015,0.00234913640636824,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00299505296531057,0,0,0,0,0,0.0962920833472476,0.131057658834622,0,-0.00688032156700322,0,0,0,0,0,0,0.0473502019705347,0,0,-0.0584903652275577,0,0.0444316513567365,0,0.0245054087502704,0,0,0,0,0,0.116821184122846,0.000985454773757105,0,0.290387465108405,0,0,0,0
CarbonVol_Guangdong,0.0555403655141275,0,0,0,0,0,0,-0.0182122967465561,0,-0.00354049336536541,0,0,0,-0.00183963914935077,0.00206193479011521,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152181700657819,0,0,0,0,0,0,0,0,0,-0.00931049657245391,0,0,0,0.0282634800518049,0.021016692490972,0,0,-2.16840434497101e-19,0,0.00343339054818445,0.0135326305243151,0,0,0,0.0248196856449307,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00266296590664134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0153726006542362,-0.0117734579421415,0,0,0,-0.00189454122957427,0,0,-0.00118186928420592,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118674708124479,0.00668054940335345,-0.0154689280423729,0,0,0,-0.0143866885421079,0,0
