,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X003816.SZ,X600104.SH,X000725.SZ,X300124.SZ,X002371.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X600031.SH,X000596.SZ,X000063.SZ,X000100.SZ,X300014.SZ,X002179.SZ,X600089.SH,X000157.SZ,X600703.SH,X002463.SZ,X600372.SH,X000977.SZ,X002241.SZ,X002236.SZ,X000921.SZ,X600066.SH,X002028.SZ,X600741.SH,X600522.SH,X002049.SZ,X600183.SH,X601877.SH,X000661.SZ,X600584.SH,X002129.SZ,X002180.SZ,X000800.SZ,X002074.SZ,X002223.SZ,X002085.SZ,X600418.SH,X600177.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600089.SH,0,0,0,0,0,0,0.0750613540071834,0,0.329710840180356,0.201732014005054,0,0,0.190015164623264,0,0.0647644958362806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103721031542766,0,-0.0458108154900076,0,0,0.00994810644235247,0.196313082839995,0,0,0,0,0,0,0,0,0,0,-0.234399599378638,0,0,0,0.0637794405602656,0,0,-0.0652675630085004,0.0302466764399275,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.0135992467967108,0,0,0,0,0,0,0,0,0.339518945785296,0.162879266716388,0,0,0,0,-0.0293798713502375,0,0,0,0,0,0,0,0,0.301575874868604,0,0,0,0,0,0,0,0.0987996855212056,0,0,0,0,0,0,0.0188691634116718,0,0,0,0,-0.029594088950123,0.000243160149934936,-0.056681586696508,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268717214913438,0,0,0,0,0,0,0.0229352693135426,0,0.0339348835607193,0,0,0,0,0,0,0,0.0107915643895351,0.0818724215464931,0,0,0,0.224770480547104,0,0,0.147775461964982,0,0.0947210334356712,0,0,0.0323679757132123,0,0,-0.0459465232070096,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.342408853737188,0,0,0,0,0,0,0,0,0,0,0,0,0.292307874678317,0,0,0,0,0,0.0807773318853241,0,0.0152947381205961,0.0553552632765918,0.143388377293651,0,0,0,0.0465600189626178,0,0,0,0.163070533900717,0,0,0,0,0,0,0,0,0.115646282916925,0,0,0,0,0,-0.0895289173243449,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.233427096485095,0,0,0,0,0,0,0,0.00440869356553904,0,0,0,0,0.0310724361177957,0,0,0,0,0,0,0.0332561653752055,0,0.0273070900832498,0,0,-0.0314612756127501,0,0,0,0,0.16970150850643,0.0790500553574886,0,0,0,0.0823430043329104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940112022037115,0,0,0,0.0607386611742475,0,0,0,0,0,0.121292450482913,0.141290408525536,0,0.573068309151525,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.152950592939043,0.133381826101053,0.122083551611235,0,0,0,0,0,0,0,-0.0122153766533596,0.0794949951209674,0,0,0,0.0457766447135122,-0.0852598127649581,-0.0493489473373723,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.164589420988392,0,0.275886571076359,0,0,0,0,0,0,0,0,0,0,0,0,0.0780155541675441,0.0165050895207501,0,0,0,0,0.081197389361186,0,-0.0611590441969823,0,0,0,0.100533186073363,0,0,0,-0.0392933136653377,0,0,0,0.00301145126898536,0.177112411514997,0,0,0,0,0,0.079889744040218,0,0.133701337977536,0,0.0678157239046507,-0.0277606596895545,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0243985989415845,0,0,0,0,0,0,0,0,0,0,0,0.086531303865168,0,-0.0204392960063952,0,0,0,0.115182306693147,0,0,0,0,0,0.0514732524981376,0,0,0,0,0.211639775282782,0.0721228888282275,0,0,0.207110685053723,0,0.0651128567794363,0,0,0,-0.044623097208517,0.183650529950317,0,0,0,0.0444529446682457,-0.0637615515879713,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.16262717716946,0,-0.0427040095629838,0,0,0,0,0,0,0,0,0,0,0,-0.0800979209301192,0.183820100404495,0.215988771774257,0,-0.109737887085278,0,0.204607951896482,0,0.0528109973659258,0,0,0,-0.0595902395509356,0,0.114097319402245,0.100333517617991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0938436283090706,0,0,0,0,0,-0.0258922686120595,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.100055112591572,0,0,0,0,0,0,0,0.140511919450936,0,0,0.478055197541181,0,0,0,0,0,0,0,0,0,0.0632777733593684,0,0,0,0,0.0224667339209291,0,0,0,0,-0.200983301360243,0.0835673103831755,0,0,0,0,0.0708463468023149,0,0,0,-0.0672535256114723,0.228388275536525,0,0,0,-0.0307322951261772,0.0441361153384916,0,0,0,0.387942260057195,0,0
X002028.SZ,0,0,0,0,0,0.0178767457213883,0,-0.0478649371403559,0,0,0,0,0,0,0.0479773020976603,0,0,0,0,0,0.00256468455545449,0,0,0.118042778575987,0,0,0.0288481454599312,0,0,0,0,0.130643614921712,0.0222278393584376,0,0,0,0,0,-0.0779251818703913,-0.102310316130095,0,0,0,0,0,0,-0.00565797531874387,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.162968590629166,0,-0.0612158231909849,0,0,0,0,0,0,0.00724366780785337,0.287703547190383,0,0.0619654085902733,0,0,0,0,0,0,0,-0.00810310569705997,0,0,0.135488759508802,0,0,0,0.214502974240043,0,0,0,0,-0.305014792172091,0,0,-0.0267941287823073,0,0,0,0,0,0.0361588688724802,0.00756528536480508,0,0,0,0.0742959975533909,0.00371892878849288,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111197118289904,0,0,0.00200536792608539,0,0,0,0.0355106498922827,8.67361737988404e-19,0,0,0,0,0,0,0.269754368121496,0,0,0,0,0,0,0,0.037545438802242,0,-0.00231453834106945,4.33680868994202e-19,0,0.30739150599051,0,0,0.0368925715743567,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0621158981611841,0.0590182043913326,0,0,0,0,0,0.0736124339750058,0,0,0,0,0,0.0897936641029224,0,0.0352004103750352,0.0558493023910236,0,0,0.197985052526616,0,0,0,0,0.147453016897699,0,-0.275629072181786,-0.0329248833540028,0,0.129877005262405,0,0.124323534112676,0,0,0,0,0,0,0,0,-0.00310248580353892,0,0,0,0,0,0.0343556254056963,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,-0.188707326106842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44255749383002,0,0,0,0,0.0851825240451019,0.0121363814913196,0,0,0,0.208410828056535,0,0,0,0.124387654463624,0,0,0,0.0500731076089335,0.136524093549597,0.0151227569273365,0,0,0,0,0,-0.0236154580318714,0,0,0,0.0421604175660271,0,0
X601877.SH,0,0,0,0,0,0,0.0663378124187772,0,0,0,0,0,0,0,0.00419100642576753,0,-0.00602950018394368,0,0,0.0159973067022976,0,0,0,0,0,0.198802675269454,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.181021363650998,-1.73472347597681e-18,0,0.0534392954423193,0,0.0106076023422105,0,0,0,0.0612147131745243,0,0.00990402529271717,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14110235192057,-0.221327227220434,0,0.098404901810551,0,0.0800409859223845,0,0,0,0.0138486659838488,0.139923831815663,0.167752374902119,0,0,0,0,0,0.0893397607515025,0,0.228877150315701,0.0436525040529822,0,0,0,0,0.119467934340327,0,0,-0.0432189464336291,0,0.0780943283270311,-0.0415287261617823,0,0.369331709083354,0,0,0,0
X600584.SH,0,0,0,0.155843250531563,0,0,0.107622266006282,0,0,0,0,0,0,0,0.116891204714689,0,0,0,0.0878261784419501,0,0,0,0,0,-0.157169901764097,0,0,0,0.0840970837911658,0,0.32891318521126,0,0,0,0,0,0,0.0715791143019513,0,0.0668806016815215,0,0,0,0.27204788152292,0,0,-0.0547540915491674,0,0,0,0,0.115692667569698,-0.0344246240382619,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0518987107595087,0,0,0,0,0,0,0,0,0.105965104298263,0,0,0,0,0.154180480636962,0,0.260746471306281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105783542676949,0,0.154612490757397,0,0,0,0,0,0.111036662721246,0,0.0111569936482829,0,0,0,0,0.0172874897628828,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.119907862811081,0,0,0,0,0.283698465783996,0,0,-0.0965252942826679,-0.388258395492041,0,0,0.0771643913691698,0,-2.91980586550723e-05,0,0,0,0,0,0,0,0,0.0586303516968398,0,0,0,0.24920881029131,0.013654483420612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276077215952226,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998148123749428,0,0.0144188746998538,0,0,0,0,0,0,-0.0622250844764026,0,0,-0.0746230225734128,0,0,0,0.161132434505674,0,0.200993035818513,0,0,-0.109850659601584,0,0,0,0,0.1706240975424,0,0.121174602774825,0,0,0,0.131794808756347,0.0805304157923944,0,0,0,0,-0.0172228115906635,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.027298598700151,0,0,0,0,0,0,-0.0354741187895718,0.0784981585215555,0,0,0,0.0766159210817364,0,0,0.424493429750362,0,0,0,0,0,0,0,0,-0.0300704427655995,0,0.0190644703522783,0,0,0,0,0.148502138183154,0,0,0,0,0.0861154724182803,0,0,0,0.0753688810005526,0.030879431244242,0,0,0,-0.0751578693983536,-0.0245884035461963,0,0,0,0.0575650703936912,0,0
X002223.SZ,0,-0.0186376191372383,0,0,0,0,0,0,0,0,0,0,0,-0.0304544830872139,-0.0433209591053928,0,0,-0.0818499288330387,-0.0129105625329891,0,0,0,0.0571317330894762,0,0,0.0776753262155208,0,0,0,0,0,0.0139277577475984,0.0815317931865203,0,0,0,0,0,0.0308707049817087,0,0,0.0140348247154971,0.037943340233445,0,0.0302748675695064,0,0,0,0,0,0,0,0.0180947695939934,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241601598122424,0,0,0,0,-0.474757122519904,0,0,0,0,0,0,0,0.49717692234845,0,0,0,0,-0.142245745788999,-0.864205479286548,-0.478838617581782,0,0,0,0.18703814237782,0,0.175402944619212,0.348763446432962,0,-0.104262603964145,0.814861079301657,0.392116617084747,-0.686944749093223,0,0.153563507965414,0,0,0,-0.0817514804679805,1.73472347597681e-18,0.163947095896897,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35512696997866,0,0,0,0,0,0,0,0.029761218244232,0,0,0,0,0,0.246762433927139,0.249138415435062,0,0.0490880043208053,0.0898056565062094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682471217258164,0,0,0,-0.228632939566681,0,-0.105092293405651,-0.0850078007023535,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.125522613961378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0921260347588183,0,-0.00593819909672488,0,0,0,0.181300997180995,0,0,0,0,0,0,0,0,0.0453202462354859,0,0,0.0290272044905911,0,8.67361737988404e-19,-0.00629057646843079,0,0,0.0422671593066,-0.00468907421705777,-0.0427927501161253,-0.150335647695609,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297842387543811,0,0,0,0,0,0.124193670140836,0,0,0.031844406590937,0.0137509712967608,0,0,0,0,0,0.0563813845425061,0,0.117221981263596,0,0,0.0371770970193212,0.00891414569448116,0,0,0,0,0.01489696218773,0.0676500597414379,0,0,0,0.0285186349257599,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.182256439584717,0,0,0,-0.12672511596515,0,0,-0.0487533212365074,0,0,0,0,0,-0.0211967307498677,0,0.0603731795120252,0,0,0,0,0,0,0,0,-0.0664346202813605,-0.111206207935476,0,0,0,0,0,0,-0.0139881492909649,-0.0743510265873177,0,0.111924415382618,0,0,0,0,0,0,0,0,-0.200380164200953,0.0470964108475979,0,0,0,0,0,0
Slope,0,0,0,0,0,0.220165067199214,0,-0.404119170970085,0,0,0,0,0,-0.0846031029918038,-0.0503554325315317,0,-0.0212680078018618,0,-0.434058604913426,0,-0.363418885446538,0,0,0,0,0,0,0,0,0,-0.350549687703791,0,0,0,0,0,0,0,0,1.19673762180879,0.131854176324177,0,0.470288304568429,0,-0.276100882825617,0,-0.00504126474217064,0,0,0,-0.127079186634296,0,0.191354049509903,0,0,0,-0.357740398675349,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.523557759504849,0.177592278543332,0,0,0,0.121640001344769,0,0,0,-0.346417622941535,0,0,0,0.166529883331964,0,-0.11004164618259,0,0,0,0,0,0,-0.199621168877271,0,0,0,0,0,0,6.93889390390723e-18,0,-0.162371619939935,0,0.0218139797649426,0,0,0,0,0.945236293857911,0,-0.28196385157929,0,0,0.659541287553562,0,0
RealEstate_excess,0,0,0.128116746470558,-0.0736553829999706,-0.0624697640602543,0,0,0,0,0,0,0,-0.116964190595533,0,0,0,0,0,0,-0.0937486680103388,0,0,0,0,0,0,0.0653473197513626,0,0,0,0,0,-0.0156274101154233,0,0,0,-0.210873677164726,0.243054989183398,0,0,0,0,0,-0.0194278630380746,0,0,0.0431726896746428,0,0,0,0.112431422324956,0,-0.0348767069620513,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0478854038218523,0,0,0,0,0,0,0,-0.0100431831455663,-0.0563082725984116,0,0,-0.0901510552802217,0,-0.137877272316892,0,-0.0300312910251676,0.0150023542563517,0.0337772000195543,0,0,-0.00738082550143698,0,0,0,0,0,0.0213774832342323,0,0,0,0,0,0,0.073139172216887,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0318283419113182,0,0.0356382305913004,0,0.00648220959998605,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000623994141872559,0,0,0,0,0,0,0,0,0,0,0,0,-0.000385568770332097,0,0,0,0,0,0,0,-0.00267704319620546,0,0,0,0,0,0,0,-0.0026177951469409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075598330122246,0.00345432573862789,-0.00300173385706694,0,0,0.0124983577782469,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996574423204138,0,0,0,0,0.0320253570694366,0,0,0.0273810205824291,0,0.0508733462439752,0,0,0,4.33680868994202e-19,0.0866126711372749,0,0,0,0,-0.451603290285582,0,0,0,-0.361870993211488,0.168468781319109,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00462247333222132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00503982484944581,0,0,0,0,0,-0.00584970850480486,0.00333662920819638,0,-0.00115781611678007,0,0,0,0,0,0,0,0,0,0,0.00615613639005855,0,0,0,0.00211198793038801,0,0,0,0,0.0102455566075108,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.014220336017728,0,0.00535317946180706,0,0,0,0,0,0,-0.001330199038584,0,0,0,0,0,0,0,0,0,0,0,0.000724631024725956,0,-0.00895814829109307,0,0,0,0,0.00426500954483816,0,0,-0.00162728662246596,0,0,0,0,-0.00888921326223703,0,0,0,0,0,0,0,0,0,-0.0355040776127627,0.0212372699911699,-0.00670687552282109,0,0,0.0190224470170258,0,0
