,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002304.SZ,X000725.SZ,X000338.SZ,X002371.SZ,X000625.SZ,X600031.SH,X000596.SZ,X000063.SZ,X000100.SZ,X600089.SH,X002179.SZ,X300014.SZ,X000157.SZ,X600703.SH,X002236.SZ,X002241.SZ,X600372.SH,X600741.SH,X000661.SZ,X002129.SZ,X002049.SZ,X002028.SZ,X002463.SZ,X000977.SZ,X600584.SH,X601877.SH,X600522.SH,X000921.SZ,X000800.SZ,X601799.SH,X002223.SZ,X600066.SH,X600183.SH,X002007.SZ,X600060.SH,X600177.SH,X002074.SZ,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111495854840865,0,0,0,0,0,0,0,0,0,0,0,0.163859144811995,0,0,0,0.218870590327793,0,0,0,0,0,0,0.0946291369466409,0,0,-0.0899886430100389,0,0,0,0,0,0,0.336947679937388,0.0751559575716027,0,-0.021760858681557,0.00442007499439364,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561742858551079,0,0,0.0417671749792161,0,0,0,0,0,0,0,-0.0488059953682637,0.256311077213286,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.194381923452959,0,0.0795594541707489,0,0,0,0,0,0,0,0,0,-0.00526473993433642,0.013675463914016,-0.0319839242218794,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144905231354583,-0.0172340358687376,0,0.127242198352854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105033090743579,0,0,0,0,0,0,0.506611624826255,0,0,0,0,0,-0.0030301296574639,0,0,-0.0405983216833869,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0589211711758898,0,0,0,0,0.122471358647977,0,0,0,0,0,0.282230345502198,0,0.180971019204895,0,0,0,0.218652921845992,0,0,0.000976382146687119,0,0,0,0,0.136922325038462,0,0,0,0,0,0,0.0733549153679971,0.0856295830846024,0,0,0,0,0,0,0,0.0554740139021753,0,0,0.0891436015118015,0,0,0,0,0,-0.0171306387400827,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.306546836365705,0,0,0.0385133872720388,0,0,-0.000500579572745963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102748304331219,0,0,0,0.0825793869820309,0,0.203591016684152,0,0,0,0,0,0,0,0.144980314112824,0,0,0,0,0,0,-0.029913891702049,-0.000856997516958947,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118252596938268,0,0,0,0,0.0153975242875863,0,0,0,0.0391265975676152,0.0151787326485897,0,0,0.0751006703237077,0.160958249650966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159207104823099,-0.0293371953807576,0,0,0,0,0,0
X600741.SH,0,0,0,0,-0.01407478141211,0,0,0,0,0.0645767035058882,0,0,0,0,0.0404221185528377,0,0,0,0,0.117160144064437,0.0485729540668807,0,0,-0.0168860406757826,0,0,0,0,0,0,0,0,0,0,0,0.0614688153410287,0,0,0,0.115858562932402,0.043334270575975,0,0,0.165066054705737,0,0,0,0,0,0,0,0,0.00474295976614646,0.0634083493666487,0,0,0,0,0
X000661.SZ,0,0,0,0.229457608601002,0.238379717288104,0,0,0,0,0,0,0,0,0,0,0,0.042025393129985,0.177081366014448,0,0,0,0,0,0,0,0,0,0.196203323961628,0,0,0,0,0,-0.0132654096782378,0,0,0,0,0,0,0,-0.39267020206784,0,0.0788093893276758,0,0.0271225847744109,0.098777062785362,0,0,0,0,-0.0539929496695051,0.020318302347297,-0.0719119225249125,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168473904619799,0.0453377542315307,0,0,0,0,0,0.115161298395507,0.57932936604165,0,0,0,0,0,0,0,0,0,0,0.0779146041876392,0.0891883523211165,0,0.489820860291773,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0735772261856751,0,0,0,0,0,0,0
X002049.SZ,0,0,0.143377486407118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133079532532355,0,0,0.0487802788013899,0,0,0.0540541974104059,0,0.0160457840111659,0.124345253987005,0.0736738484040431,0,0.242673002100253,0,0,0,0.0303496374125612,0.182863385190893,0,0,0,0.0408008855883253,-0.0730677724191839,0,0,0,0,0,0,0,0,0,-0.0234283128379002,0.0242001109213327,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202911152390537,0,0,0,-0.132612063866853,0.328938092710515,0,0,0,-0.271701738875958,0,0,0,0.159206660726214,0,0,0,0,0,0,-0.0797333065371833,0,0,0,0,1.73472347597681e-18,0,-0.210695817170076,0,0.307064662820282,0,0,0,0,0,0,-0.223282229498062,-0.0136128079895647,0.00329017563852039,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.0937884116302871,0.239656177149601,0,0,0,0,0,0,0,0,0,0,0,0.00918584340562768,0,0,0,0,0,0,0,0,0,0,0.429355071331009,0,0,0,0.244055509801451,0,0,0,-0.123284454644947,-0.214159250148539,0,0,0,0.275072316227277,0,0,0,0,0,0,0.0210537686882071,-0.0439824091974616,-0.0892317462426209,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.18123820224107,0,0,0,0,0,-0.0102096855754539,0,0,0.0288024310093978,0,0,0,0,0,0.176603356129348,0.725120877204668,0.0366449176300355,0,0,0,0,0.245632728526379,-0.0961568245275267,0.0130618819804575,0,0,0,0,0.321371993952295,0,0,0,0,0,0,0,0,0,0,0,-0.0568125927682517,0.0532611856620798,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0.0977795065326733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350196320689197,0,0,0,0,0.0756113898706566,0,0.0396498253190009,0.0450203068358414,0,0,0,0,0,0,0,-0.0693645709619218,0.090330210176503,0,-0.115249750130585,0,0,0,0,-0.0384820233149774,-0.00260010014107055,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0420013495726813,0,0,0,0,0,0,0,0,0,0.25753129409013,0.0704892451064592,0,-0.0344710683529467,0.120072199691391,0,0,0,0,0,0,0.345274697219543,0,0,0.0033695697441383,0,0,0,-0.0582364226775353,0.00776645847721116,-0.0858746306005518,0,0,0,0,0,0,0,0,0,0.0119935547510937,-0.016815769254825,-0.0546642750654056,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.120187939178658,0,0,0,0,0,0,0,0.190430533575119,0,0,0,0,0,0,0,0,0,0,0,0.171751385369464,0,0,0.104194339328099,0,0,0,0.0573076669214322,0.142883754476435,0,0,0.12281862998455,0,0,0,0,0,0,0,0,0.156903972061987,-0.0355872824097578,0,0,0.0116248652411181,0,0,0,0,0,0
X000921.SZ,0,0,0.0213004443537842,0,0,0,0,0.0652166722036878,0,0.0373092814314354,0,0.00108396631778144,0,0,0,0,0,0,0,0,0,0,0,0,0.081777440308916,0,0,0,0,0.142116262349099,0,0,0,0.327540854069947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00463680305367746,0,0.00575020775660251,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.103335869541194,0,0,0,0,0.230901446570071,0,-0.123843307549748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246939497604378,0,0,0,0,0,0.108488156948966,0,0,0,0,0,0,-0.0172915214524244,0,0,0,0,0,0,0.0707368604803334,0,0,0,0,0,0
X601799.SH,0,0,0.124371790668856,0,0,0,0,0.0649956626479407,0,0,0,0,0,0,0,0,0.076795717898957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015329169908983,0.00289696817255515,0,-0.0641028733778237,0,0,0,0,0,0,0,0,0,0.0158421769006069,0,0,-0.00583599984667547,0.00624450122182321,0.0588164319643339,0.133541964178388,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0351586278200781,0,0,0.0726887959143429,0.0262058957187385,0,0.0192256169303292,0,0,0.0211228514839748,0,0,0,0,0,0,0.0860105261546188,0,0,0,0,0,0.0626641568309749,0,0.0206893208473692,0,0,0,0.0115578451180938,0,0.0939412050188582,0,0,0.213005898365611,0,-0.0043662610558192,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.00706991995951753,0,0,0,0,0,0,0,0.0340397340880862,0,0,0,0,0,0,0,0,0,0,0,0.163855073403573,0,0.0889573108404333,0.0221826071109163,0,0.0124753891293404,0.0674798592434001,0,0,0,0,0,0,0.137634242844472,-0.058069138243188,0,0,0,0,0,0,0,0.350548344270813,0,0,0.00825811059888167,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.352461381740027,0,0,0,0,0,0,0.0329973409027841,0.150255499946084,0,0,0,0,0,0,0,0,0.275390032529485,0,0,0,0,0,0.103397075924754,0,0,0.172623912340971,0,0.052432971331728,0,0,0,0,0,0,0,0,0,0.0251157461207407,0,0.0603806189015632,0,0,0,-0.0109886166049652,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.168287403704503,0,0,0,0,0.00201617040102806,0,0,0,0,0,-0.00386704414733398,0,0,0,0,0.317685089782046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739593874747012,0,0,0,0,0,0,0.335324213908103,0,3.46944695195361e-18,0,0,0,0,0.0106135257236043,0,0.0694906349053425,-0.0541269169194833,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101876569946952,0,0,0,0,0,0,0,0.0919417565484334,0,0,0.0753599987850212,0,0,0,0,0,0.313204934083098,0,0.0496080961530675,0,-0.00234972004416985,0.116625126974149,0.0808617150122352,0,0.102204648564175,0,0.10360808463474,0,0,-0.00417138851974671,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.045721256218482,0,0,0,0,0,-0.0243804637067149,0,0,0,0,0,0,0,0,0,0,0,0.0353152124440441,0,0,0,0,0,0,0.131127460399592,-0.0235390277014707,0,0,0,0.0446189701649195,0,0,0,0,0,0,0.294250515794273,0,0.056457471438964,0,0,0,0.00591152003232252,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.0476491954339007,0,0,0,0,0,0,0.193241550291243,0,0,0,0,0,-0.101256516684871,0.503101980563613,0,0,0,0,0.0223818360068899,0,0,0,0,0,0,0,0,0,0,0.0290427703494103,0.00644106811864028,0,0,0,0.118570927977269,0,0,0,0,0,0,0.0273799592096001,-0.0113326551092091,0,0.266061117147152,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0,-0.196543058205336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11019184338989,0,0,0,0,0,0,0,0.00691067574905967,0,0,0,0,0,0,0.286751246786656,0.144652122233785,0,0.0818818778873878,0.272216096393943,0,-0.0229584210799458,0,0.00923820787945598,-0.0181524778984022,0.0146885303923912,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0679971479853284,-0.0342226408704946,0,0,0.379313179021201,0,0,0,0,-0.111903298339259,0,0,0,0,0,0,0,0,0,0,-0.0927585880198486,0,-0.0832798584463402,0,0,0,0,0,-0.104575352248902,0,0,0.134854047573368,0,0,0,0,0.308499031426965,0,0,-0.168856516371087,0,0.0292400535873439,-0.102450716940554,0,0,0,0,0,0
Slope,0,0,0,-0.209476080120781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.510039579774349,0,-1.05746747055495,0,0,0,0,-0.83272724219569,0,0,0,-0.251143522553397,0,0,-0.0524834581531139,0,0,0,0.528575174313148,0,0.333947910069059,0,0,0,0,0,0.257582328583797,0,0.210288193811605,0,1.88026753753461,0,0.89671110624132,0,0,0,-3.05612840920296,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.323551861018451,0,0,0,0,0,0,0.607178768139609,0,0,0.142766978006896,0,0,0,0,0,0,0,0.277836357662436,0,0,0,0.133316564869099,0,-0.181186300628891,0,0,0,0,0,0,0,0,-0.0315361551178374,0,1.22329597608547,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0216530535084131,0,0,0,0,0,0,-0.146641199715742,0,0,0,0,0,0,0,0,0,0,0,-0.181317392509001,0,0,0,-0.15358291625117,0,0,0.129518392806394,0,0,0,0,-0.00388075551173941,0,0,0,0,-0.0450195907833898,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0613534497462903,0,0,0,-0.0440011252547217,0,0,0,0,0,0,-0.00440188567557871,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,-0.0690665352965153,0,0,-4.33680868994202e-19,0,0.156244384488095,0,0,0,0,0.0236555923061289,0,0,0,-0.0322558637749769,0,0,0,0,0,0.00954542303025907,-0.00380393705067658,0.34828361689923,0,0,0,0,0
MKvol,0,0,0,0,0,0.000504878310343909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164773216188607,0,0,0,0,0,0,-0.000639925268908077,0,0,0,0,-1.6940658945086e-21,0,0.000737114907878247,0.00163777676636862,0.000501174045139714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138969614468431,-0.0011744063793124,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0354937092219842,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.000300944939853926,0,0,0,-0.0336405158575534,0,-0.0347903978491782,0,0,0,0,-0.0128620521970642,0,0,0,0,0,0,0,-0.0215971827528213,0,0,0,0,0,0,0,0.0196731605877935,0,0,0,0,0,0,0.24141640002306,-0.125937550729378,0.169866072782601,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043899277210237,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.000485017667193486,0,0,0,0.00645473066557179,0,0,0,0,0,0,0,0,-0.00425203736811291,0,0,0,0,-0.00205654005487641,0,0,0,0,0,-0.00199823938269669,0,0,0,0,0,-0.0034998465372104,0,-0.000185907592151751,0,0,0,-0.00562838312495357,0.00265529581030129,0,0,0.0080257357162988,0,0,0,0,0,0,0.0018736838780204,0,0.00287183056755726,0,0,0,0.0517052555565547,0,0
