,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X002475.SZ,X000568.SZ,X600031.SH,X000651.SZ,X600809.SH,X002304.SZ,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000338.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000100.SZ,X002241.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X000157.SZ,X002129.SZ,X600741.SH,X002007.SZ,X601877.SH,X002179.SZ,X002049.SZ,X002236.SZ,X002414.SZ,X600584.SH,X300142.SZ,X600183.SH,X601799.SH,X000799.SZ,X002074.SZ,X600089.SH,X000800.SZ,X000066.SZ,X300003.SZ,X002008.SZ,X600779.SH,X000547.SZ,X600118.SH,X000050.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0.0958457404759184,0.0617733313698826,0.313585091654814,-0.103820283461402,0,0.156855267625839,0,0,0,0,0,0,0,0,0,0,0.035807401361075,0,0,0,0,0,0,0,0,0,0,0,0,-0.0461870792855447,0,0,0.0170909096540337,0,0,0,0,0,0,0,0,0.13709255679603,0,0,0,-1.73472347597681e-18,0.0410911409560828,0,0,0,0,0,0
X600104.SH,0,0,0,0,0.147138166336969,0,0,0,0,0,0,0,0,0,0,0.0255217254483445,0,0,0,0,0,0,0,0,0.246424807715858,0,0,0.0334739306250591,0,0,0,0,0,0,0,0,0.0214856635332883,0,-0.0350754998884849,0.252832164137886,0,0.0534608579104484,0,0,0,-0.049264511972518,0,0,0,0,0,0,0.00175422336180108,0,0,0,-0.00862662994244673,0,0
X000725.SZ,0,0,0,0,0.171159767481276,0,0,0,0.0181907408777268,0,0,0,0,0,0,0,0,0,0,0,0.295367512521882,0,0,0.13787921088042,0.106415356226986,0,0,0,0,0,0,0,0.0331931331126106,0,0,0.00371035828261952,0,0,0.00516788477645371,0,0,0,0,0,0,0,0,0,0.00600410704094034,0,0,-8.67361737988404e-19,-0.0319339863052083,0,0,0,0.00635034776419308,0,0
X300014.SZ,0,0,0.0754604552170523,0,0,0,0,0,0,-0.0536190687044562,0,0,0,0,0,0,0,0,0,0,-0.0274052848311639,0,0,0,0,-0.201903145426267,0,0,0,0,0.325281605713281,0,0,0.0190944785395668,-0.098082267418576,0.247443583552362,0,0,0,0.245868149987951,0.0312160324046567,0,0,0,0,0,0.248245176547044,0,0,0,0,0,0,0,0,0,-0.0119749595710322,0,0
X000661.SZ,0,0,0,0.051993823495108,0,0,0,0,0.0462656597147018,0,0,0,0,0,0,0,0,0,0,0,0.12459074953733,0,0,-0.115699011855575,0.0472140285020624,0.00505533469583876,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0644029606993738,0,0,0,0,0.199073097411845,0,0,0.0586814378736575,0.100139366967265,0,0,0,0,0,0,0,-0.0296888644095925,-0.00307467044426812,0,0,0,0.0254488317369488,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.141512165421562,0,0.0564399894741519,0,0.124328059491093,0,0,0,0,0,0.103245223521296,0,0,0,0,0.137541247471023,0,0,0,0,0,0,0,0,0,0.325742401187775,0,0,0.10567916442529,0,0.189206151276434,0,0,0.248431722065722,0,0,0,0,0,0,0,0,-0.021376640687823,0,0,0,0,0.0116344834523251,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0137435566225505,0,0.0127968865578504,-0.0565540636238696,0,0,0,0,0.208584575598373,0,0,0,0.0217284608526636,0.0316076351075352,0,0,0,-0.0562441215901435,0,0,0,0,0,0,0,0,0,0.0979237192946625,0,0,0,-0.0201749823692952,0,0,0,0,-0.0293207055888232,0,0,0,-0.0359876589890419,0.0988100022782805,0,0,0,0.0247981351872461,0,0
X000063.SZ,0,0,0,0,0,-0.0642719501860865,0.0122411373258181,0.0947609362173721,0,0,0,0.0106335858686764,0,0,0.0956508532588813,0,0,0,0,0,0,0,0,0,0,0,-0.0406218255384631,0,0,0,-0.0132505018504137,0,0,0,0.143456920220711,0.0323643300161931,0,0,0.0578688483239983,0,0,0,0.244601404272794,0,0,0,0,0,0,0,0,-0.00370478279922202,0,0,0,0,0.0142172288228267,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0149194316081845,0,0.0500496957252036,0,0,0,0,0,0,0,-0.0249065403105679,0,0,0,0,0.0141384680344543,0,0,0,0,0,0,0,0,0,0.0158253059160277,0,0,0,0,0,0,0.00883810960062745,0,0,0,0,0,0,0,0,0.00196648120924648,0,0,0,-0.00447534655677645,0,0
X600703.SH,0,0,0,0.238953128120937,0,0,0.130013066173863,0,0.00529880892015941,0,0,0,0,0,-0.304940307884,0,0,0,0,0,0.13654461242317,0,0,0,0,0,0.0586716806292947,0,0,0,0,0,0,0,0,-0.0679663071494341,0,0,0,0,0,0,0,0,0.301364082901817,0,0,0.159735976810249,0,0,0,0,-0.00105753459328523,0,0,0,-0.01797786923165,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0347087572315296,0.826236579228509,0.0826464383723732,0,-0.280446142076976,0,0,0,0.145769273080504,0,0,0,0,0,0,0.0297287673872653,0,0,0,0,0,0,0.122979500016631,0.0305823797520234,0,0,0,-1.73472347597681e-18,0,0.137458042650982,0,0,0,0,0,0,0,0.0378203095753728,0,-0.0307694492819188,-0.0461273901312358,0.0689684581854848,0,0,0,-0.00886800605851765,0,0
X002241.SZ,0,0,0,0,0.391092226829263,0,0,0,-0.046891923496908,0,0,0,0,0,-0.0035110980404283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385952232342978,0,0,0,0,-0.0322063735757889,0,0,-0.0874185364437447,-0.066140485327451,0,0,0,0,0.090525871663572,0,0,0,0,0,0,0.0244914883575538,0,0,0,0.0114438334117385,0,0
X000596.SZ,0,0,0,0,0,0.292407554889472,0,0,0.032362096649412,0,0.0331582873393208,0,0,0,0,0,0,0,0,-0.0202029240839759,0,0,0,-0.136710648188959,0,0.031731150151342,0,0,0,0,0,0,0,0.102748130093434,0,0,0,0,0,0,0,0,0,0,0,0.145411581535254,0,0,0,0,0,1.0842021724855e-19,-0.0693394321974457,0,0,0,0.0365770459155286,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.039121855297792,0.206267470336589,0,0,0,0,0.114202135309802,0,0,0.367240987675979,0,0,-0.0872368901185737,0,0,0,0,0.126594554217957,0,0,0,0.0715304599772551,0.0682892779119102,0,0,0,0,0.0207184145249348,0,0,0,0.0144792823968286,0,0
X000625.SZ,0,0,-0.364000818839447,0,0,0,0,0,0,0,0,0,0,0,0,0.325517988661409,0,0,0,0,0,0,0,0,0,0.38666026090764,0,0,-0.12975888285502,0,0,0,0,0,0.229131269613119,0.048480382014743,0,0,4.33680868994202e-19,0.133546122165628,0,0.642301162754366,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0081798803900974,0,0,0,0.0261460548139413,0,0
X000157.SZ,0,0,0,0,0,0,0,0.341150718618711,0,0,-0.0348983267372076,0,0,0,0,-0.0705390819502076,0,0,0,0,0,0,0.0574929042433809,0,0.0166734036307097,0,0.225087858247126,0,0.104711868642345,0,0,0,0,0,0,0,0,0.125693000380353,0.194730252195299,0,0,0,0,0,0,0,0,0.299123750378679,-0.0984618708887035,0,0,0.03106176011415,0,0,0,0,-0.0381604822093655,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.0320017830777963,-0.0933946421719947,0,0,0,0,0,0.0308382280431725,0,0,0,0,0,0.0351724417131922,0,0,0,0,0.0756858118534852,0,0,0,0,0,0.154668507798923,0,0.290410328417037,0,0,0,0,0,0.231569010877003,0.0907700799297491,0.093895449985563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.00520659346334965,0.18627568790295,0,0,0,0,0.246290104170496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519915039669689,0.0685449537421276,0.115639477755517,0,0,0,0,0.0597135641966537,0,0,0,0,0,0,0.001621561587681,0,0,0,-0.00913955639186795,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270441962576699,-0.101640015713261,0,0,0.0425486069255327,0.0769279964717901,0,0,0,0,0,0.0575949964341597,0,0,0,0,0,0,-0.0482235129647176,0.0173726113295989,0,0.111484700587238,0,0,0.0512646184704258,0,0,0,0.129202670837854,0,0,0,0,0,0,0,-0.0107051199420284,0,0,0,0,0.0311260272295217,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0859607744966031,0,0,0,0.221366762769182,0,0,0,0,0,0,0.196175937053189,0,0.0194825479113258,0,0.189284790605863,0,0,0,0,0,0,0,0,0,0,0.0792601490683558,0,0,0.115710674165158,0.0651466571451988,0,0,0.0202951716818686,0,0,0,0.19191497638426,0,0.0942228862020466,-0.0056738970895329,-0.0770900362807802,0,0,0,0.0663929402007611,0,0
X002179.SZ,0,0,0,0,0,0,0.0989162936977312,0,0,0,0.24119646259725,0,0.23014074316305,0.0512757005203309,0,0,0,0,0,0,0,0,0,0,0,0.0431852569477457,0,0,-0.185690602506615,0,0,0,0,0,-0.0814989292043333,-0.0600887610683006,0,0,0,0,0,0,0.225757193628867,0,0.0975490299394586,0,0,0,0,0,0,-0.0438051440510231,0,0,0,0,0,0,0
X002049.SZ,0,0,0.135529213480123,0,0,0,0,0,0,0,0,-0.100166073833977,0,0,0,-0.0188424666385677,0,0,0,0,0,0.329305550829376,0,0.194532047392882,0,0.28573488463063,0.0705650172596502,0,0,0.293389502755132,0,0,0,0,0,0,-0.123417227293237,0,0.0731127707389988,0,0,0,0.0498552611492717,0,0,0,0,0.0541342667401829,0,0,0,-0.0439322311570561,-0.025132742438383,0,0,0,0.0732561544486627,0,0
X002236.SZ,0,0,0,0,-0.00912640593612066,0,0,0,0,0.0970439893370581,0,0,0,0.27508125386239,0,0,0,0,0,0,0.116001535894304,0,0,0,0,0,0,0,0,0,0,0,0,0.00735585437007646,-0.101094277344775,0,0,0,0.0187793530763913,0,0,-0.0927619098662337,0,0.209846872693997,0,0,0,0,0,0,0,0,0.0545398125884076,0,0,0,0.00336284752580702,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162692401929157,0,0,0,0,0,0,0.0682466906152458,0,0,0,0,0,0,0,0,0,0,0.0655717416566,0.343961254622033,0,0,0.0501583731659582,-0.0257795926025451,0,0,0.150170635739457,0,0,0,0,0.0927078107017152,0.0428513566496356,0,0,0,0,0,-0.0174472322461374,0,0,0,0,0.00958548930585825,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114522224598301,0,0.0660614815759725,0,0,0.189286802639018,0,0,0.488842460089339,0,0,0,0,0,0,0,0,0,0,0,0.00406921491220799,0,0,0.0604626601794431,0,-0.301305647302135,0,0,0,0,-0.0646774045887834,0,0,0.108559002130616,0,0,8.67361737988404e-19,0.0143727969918139,0,0,0,-0.0311881885442321,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0.021375007728626,0,0.259148041736586,0,0,0,0.303833861597537,0,0,0,0,0,-0.433339008557798,0.345281809926076,-0.410669559309593,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00788712574280914,0,0.381660754417625,0,0,0,0,0,0,0,0,0,0,0.235702468712174,-0.0750729541394331,0,0,0,-0.155711418309755,0,0
X600183.SH,0,0,0,0,0.0897969628604184,0,0,0,-0.0557070484995752,0,0,0,0,0,0.101822849878886,0,0.194166041027598,0,0,0.0130632547585242,0.0714106099525527,0,0,0.273649527063772,-0.0839273809366028,0.0815823817005471,0,0,0.196891542018649,0,0,-0.062296309254054,0,0,0.0308163962768618,0,0,0.0251317481581368,0,-0.0914332010859553,0,0,0,0,0,0,0,0,0,0,0,-0.0496647933418472,0.032137463039953,0,0,0,-0.00438242095572155,0,0
X601799.SH,0,0,0,0,0,0,0.171112735707673,0,0,0,0,0,0,0.00960515524467841,0,0.342061688924805,0,0,0,0,0,0,0,-0.107445473639212,-0.0663023164438735,0,0,0,0,0.0661441082486959,0,-0.014123520803216,0,-0.116847717022746,0,0,0,0,0,0.018936032944993,0,0,0,0,0,0,0,0,0,0.0859586403068169,0,-0.0161105202214034,0,0,0,0,-0.00630346623229507,0,0
X000799.SZ,0,0,0,0,0,0.399866975882632,0,0,0.217194795879687,0.162077570623089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106915105614052,0.0917584494966531,0.0972387612766211,0,0,0.064398873142611,0,0,0,-0.095937416802442,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216780158868247,0,0,-0.00707766351631046,-0.0728537374032397,0,0,0,-0.0178541275454204,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0515560612519965,0,0.0913582829541429,0.0642239087213485,0.077845895253839,0,-0.484254833826087,0,0,0,0,0,1.73472347597681e-18,0.147867856356298,0,0.0620161669054748,0,0,0,0,0,0,0,0,0.190512411398763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0190340981539633,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.311082744281034,0,0.114608355219014,0,0,0,0,0.0804250033464418,0,0.15323931903387,0.203185575382829,0,0,0,0.054222778223334,-0.0565679922338246,0,0,0.0474768934242865,0,0,0.0288598111400338,0.00258892563908272,0,0,0,0,0,0.0656938376035035,0,0,0,0,0,0,-0.0326362626639837,0,0,0,0.0128956524750778,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.141754152958101,0,0.0726288140357618,0,0.171201859062994,0,0,0,0,0,0,-0.0161836822643116,0,0.16269567478111,0,0.0452962981264673,0,0,0,0,0,-0.0567061255454262,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146706059558667,0,0,0,0,0,-0.00252993546404899,0,0,0,0,0.00831733992363481,0,0
X000066.SZ,0,0.0524643376184752,0,0,0,0,0,0,0,0,0,0,0,0.0330272385368816,0.243310283399589,0,0,0.0425837444498427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286221863302142,0,0,-0.127934353415439,-0.0920849484587144,0,0,0,0,0,0,0,0,0,0.243500626715421,0,0,0,-0.0352054716687532,4.33680868994202e-19,0,0,0,0.010915243110364,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0122690549885677,0,0,0,0,-0.0567210078367431,0.08410146184064,0,0,0.0531469068205831,0,0,0,0,0,0,-0.0432511965194637,0,0,0,0.128034792213733,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177909322489792,0,0,0,0,0,0,0,0,0.0267258721151566,0,0,0,0,-0.0137206529948309,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0462102437555431,0,0,0,0.119191474429384,0,0,0,0.0978819962747857,0,0.109137743989467,0,0.234917978268025,0,0,0,0,0.0181440531497201,0,0.0197293428648241,0,0,0,0.134694475002731,0,0,0.0490516632379236,0.0887378090049352,0.0409148695833635,0,0,0,0.0566540007164232,0,0,0,0,0,0,0,0,0,0,0,0.0114313629506665,0.0397799340439498,0,0,0,0.00514453165906169,0,0
X600779.SH,0,0,0,0,0,0.0354771711793244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788135278630001,0,0,0.129147997870243,0,0,0,0,0,0,0,-0.240647497124459,0,0,0,0,0.0542124195953013,0,0,0,0,0.246507798765037,0,0,0,0,0,0,0,-0.0224862695791136,0.0475275029331954,0,0,0,0.00330968806988449,0,0
X000547.SZ,0,0,0,0,0,0,-0.0282093941429052,0,0,0,0,0,0,0.175129776642344,0,0,0,0,0,0,0,0,0,0,0,0.0589917441083672,0,0,0,0.0560195207170271,0,0.205158899642682,0,0.153018660033803,0,0,0,0,0,0,0,0,0,0,0.158133688002227,0.102607780500719,0,0,0.0124373927938733,0,0,0.0291541967011516,-0.0429878884086719,0,0,0,-0.00391443502468807,0,0
X600118.SH,0,0,0.0525399082382671,0,0,0,0.185520499843021,0,0,0,0.0022943661776207,0,0,0,0.0411667447836484,0,0,0,0,0,0,0,0,0,0.0344593545046535,0.0155323910045617,0.00607733727874077,0,0,0,0,0.134325035363077,0,0,0,0,0,0,0,0,0,0,0.192494936264915,0,0,0,0.32674674999362,0,0,0,0,-0.0200784616746189,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.101179134712388,0.33787171750143,0,0,0,0,0.124253037667688,0,0.0537614202689636,0,0,0,0,0.0155336793666555,0,0.0283875255389857,0,0,0.0999788666232241,0,0,0,0,0.116269680695658,0,0,0,0,0,0.0382918295817221,0,0,0.022863762050175,0.015229612698876,0,0,0,0,0,0,0,-0.0173017568392707,0,0,0,-0.000729805754691854,0,0
X002508.SZ,0,0,-0.158628832649482,0,0,0,0,0,0.184903862558697,0,0,0,-0.05745485234989,0.195310066057617,0,0,0,0.0797855295074347,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.143151044821516,0,-0.0726914712150114,0,-0.0622246257887728,0.180143565312847,0,0,0,0.13174057394832,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830217055702853,0.147089388425376,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0158132620255454,0,0,0,0,0,0,0,0,-0.0134144245917414,0,0,-0.266862483392675,0.218176986199451,-0.175730951048541,0,-0.0352611919355349,0,0,0.0395452928667197,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162929478385187,0,0,0,0,0,0,0,0,-0.0431499283723889,0,0.0225688568410038,-0.0568461456556824,0,0,0,-0.0193936564724791,0,0
Slope,0,0,0,0,0,0,0,0,-0.604161159984117,0,0,0,0,0,-0.0279123775804978,0,0,0,0,0,0,-0.0915886738039263,0,0,-0.140032809852151,-0.211309733380633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631308749360859,0,0,0,0,0,0,0.0764156991930858,0,0,0.18255461295928,0,1.57139951204235,0,0,0,0.132652800978246,0,0
TED,0,0,0,0,0,0,-0.34317309678852,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860469231896297,0,0,0.249052857682707,0,0,0,0,0,0,-0.162741233623303,-0.0887269495518359,0.0788214559194513,0,0,-0.365926052096827,0.10580882923956,0,0,0,-0.156823405655511,-0.0687036949626922,0,0,0,0.160481228532248,0,0,0,0,-0.465953858131348,0.688477440778285,0,0,0,0,-0.177857707372403,0,0
RealEstate_excess,0,0,0,0,0,0.0627855426365459,-0.0178167723446674,0,0,0,0,-0.0122105364542411,0,0,0,0,0,-0.027971327249516,0,-0.00844620017259585,-1.73472347597681e-18,0,0,0,0,-0.0208859151183423,-0.0780769941706118,0,0,0,0,0,0,0,0,0,0,0,0,0.0549813695843771,-0.0417092680573044,0,0,-0.0272500178541824,0,0,0,0,0,0,0,0.00685209470927853,-0.010183374558562,0,0,0,0,0,0
MKreturn,0,0,-0.0490723436445774,0,0,0,-0.0471504689658972,0,0,0,0,0,-0.0477361549131087,0,0,0,0,0,0,0,0,0,0,0,0.01963739035829,0,-0.000982141203540992,0,0.0364563931886479,-0.0369852263369206,0,0,0,0,0,0,0.0710696465192332,0,0.036241135632555,0,-0.00834155887938567,0,0,0,-0.0273868105351649,0,0,0,-0.0377991896192119,0,0,-0.00833541578172167,0.0245414373915546,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0022689362745787,0,0,0.000108707022859881,0,0,0,0.000590849713289888,0,0,0,0,0,0,0,0,0.00279222327020718,-0.000198261754090355,-0.000455243872469256,0.000620575520042805,0,0.000571099813167782,0,0,0,0,0,0,0,0,0,0.00195077809053901,0,0,0,0,0,0,0,-0.000932161606897589,0,0,0,0,0,-0.000236062038543856,-0.000403014331199726,0,0,0,-0.00163052153405769,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.601506596056438,0,0,0,-0.333079799191537,0,0,0.927484949204043,-0.434476784232764,0,0,0,0,0.351537661211852,1.19124354246577,0,0,0,0,0,0,0,0,0,0,0,0,-0.338545918732739,0,0,0,0,0,0,0,0,1.50691728435374,-1.17555279018916,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.470329472543e-22,0,0,0,0,0,0,0.00149838701137437,-0.000588409083478922,0,0,0.00151815165434028,0,0,0,0,0,0,0,0,0,0,-0.00207837615191581,-0.00294830415551935,0,0,0,-0.00337466615627244,0,0,0,0,0,0,0,0,-0.00440972744174791,0.00240581412625835,0,0,0,-0.00143413918646581,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000958478295027325,-0.0018082454779099,0,0,0,0.00140002259498909,0,0
