,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600066.SH,X600703.SH,X002241.SZ,X002236.SZ,X000568.SZ,X000100.SZ,X600271.SH,X600031.SH,X600118.SH,X600177.SH,X002456.SZ,X002475.SZ,X002292.SZ,X002007.SZ,X600372.SH,X000338.SZ,X000559.SZ,X300003.SZ,X000157.SZ,X600867.SH,X002506.SZ,X002074.SZ,X600522.SH,X002180.SZ,X300124.SZ,X002294.SZ,X002426.SZ,X002085.SZ,X600089.SH,X000981.SZ,X002508.SZ,X601877.SH,X000050.SZ,X600498.SH,X002465.SZ,X002249.SZ,X000869.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.356325952995746,0,0.137583319874698,0,0,0,0,0.048155399932574,0,0,0,0,0,-0.0394356758533806,0,0,0,0,0,0.265198006080725,0.0612897327634543,0,0,0,0,0,0.0914556866948703,0.0403982174930329,0,0,0,0.0341425245257458,0,0.0824344703838155,0,0,0,0,0,0,0,0,0,0,0,0.0392153352229084,0,0,0,-0.0215387470710238,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.00891369734837857,0,0,0,0.159650175854699,0,0,0.325266929278563,0,0.0153417708520147,0,0.145040466473495,0,0,0,0,0,0,0,0,0.051437523037575,0,0,0,-0.675061594315334,0.155968785405085,0,0,0,0.178829959892774,0.0696911293144737,0,0,-0.180233822593449,0.300732271789122,0,0,-0.0133532606332889,3.90197024248233e-05,0.176805904263297,0,0,0,0,0,0,0,0,0.0760434799352066,-0.26660735200512,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,-0.052191173668826,0,0,0,0,0,0.105538982037493,0,0,0.0965500106373156,0,0.216781152305624,-0.0200007582415152,0,0,0,0.0957265427464965,0,0,-4.33680868994202e-19,0,0,0.0797158678997846,0.0718241137407038,-0.143129640721702,0.191611912634117,0,0,-0.0665350274774818,0,0,-0.13033194653646,0,0,0.0888645334986208,-0.0482161758002851,0,0.0424093323936198,0,0,0,-0.0498580863633565,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114210387943466,0,0,0,0,0,0,0,0.284867145768842,0,0.0609421358572929,0,1.73472347597681e-18,0,0,0,0,0,0,0.107324603496716,0.0234723478466537,0,0.00568243644417727,0,0,0,0,0,0.197532432875122,0,0,0.0159394563697468,0,0.0464109268176494,0,0,0.0539696436275145,0,0,0,0,0,0
X002236.SZ,0,0,0.293184067358168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121342156983832,0.0424012756163369,0.11937853673141,0,0,0,0,0,-0.0871532504946806,0,0.100245653983362,0.0177226278161205,0,0,0,0,0,0.0416488905165445,0.0114856458893214,0,0.209725828162671,0,0,0,0,0,0,0.0294559275791803,0.0518158923326616,0,0,0,0,0,0
X000568.SZ,0.114920237857639,0,0.0602000813861691,0.393522628885491,0.278938999960697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804251506954194,0.120722301066132,0,0,0,0,0,0,0,0,-0.03632148188349,0,-0.0489604465690225,0,0.0247096795945037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00563778702629011,0.0195992919761934,0.0774324695163165,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0497997055523339,0,0,0,0.0844113903595524,0,0,0,0,0,0,0,0,-0.00011586370970014,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201236859697964,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.127765620554913,-0.014146374194308,0,0,0,0.00893535724746684,0,-0.0519301975246031,0.1268842413355,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878885873556866,0,0,0,0.0440594763555168,0,0.323886550214193,0,0,-0.0671168079282103,0,0,0,-0.0304541570463644,0,0.102908934454876,0,0,0,0,0,0,0,-0.0828116382826814,0.187239598844699,0,0,0.0637940734730052,0,0,0,-0.059147773118283,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0867646212836819,0,0,0,0,0,0,0.162211992331744,0,0,0,0,0,0,0,0,0,0.0407981093271456,0,0,0,0,0.0489631943195405,0,0,-0.00447140580209566,0,0,0,0,0.0378096667993533,0.0602414060931666,0,0,0,0,0,0,-0.00163050133500858,-0.0570829816270303,0,0,0,0,0,0
X600118.SH,0,0,0,0.0374436183334434,0,0,0,0,0,0,0,0,0,0.000966553972308539,0,0,0,0.157975157249814,0,0,0,0,0,0,0,0.27907952480648,0,0,0,0,0,0,0,0,-0.0453922710771298,0.0228033982208029,0,0.0175432935996564,0,0,0,0,0.0822300082239249,0.0224501355511528,0.0802745492110732,0,0,0,0,0,0.0239790683933824,0,0,0,0,0,0,0
X600177.SH,0.100352403001321,0,0,0,0,0,0,0,0.207244041168682,0,0.205510174729156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303116916033842,0,0,0,0,-0.0655350904100617,0.0745995036229063,0,0,0,0,0,0,0,0,0,0.085066430479092,0,-0.0119582980181998,-0.0769015903701753,0.119035006670331,0,0,-0.0158512857888575,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148413632313184,0,0.0784811195741243,0,0.310937845368041,0,0,0,0,0.0623531786441336,0,0.0739260505187873,0,0,0,0,0,-0.0622973182857601,0,0.0817985582869287,0.223101384631731,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0.189673804657924,0,0,-1.29986993029297,0,0,0,0,0,0,0,0,0,0,-0.497978830273592,0,0,0,0,0.234184293000526,0,0,0.0327040300952973,0,0,0,0,0,0,0,0,0,0.182428884788519,0.276122917473849,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0530332397575554,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218201539315862,0.0812680602369994,0,0,0,0,0.172026362267266,0,0.157785550169616,0,0,0,0,0,0,0,0,0,0,0,0.0997243804714287,1.73472347597681e-18,0,0,0,0.0333322829424209,0,0.102651499130533,0,0.039841819750034,0.327256153130737,0,0,0.145899191863961,0,0,0,0.0139795288503949,0.0572191892310541,0,0,0,0,0,0
X002007.SZ,0,0,0.164088088036078,0,0,0,0,0,0.0996509871236241,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.305023788118367,0,0,0.182426623417086,0,0,0,0,0,0,0,0.0476949423687418,0.0310036979761109,0,0,0,0,0.197828212762569,0,0,0,0,0,0,0,0,0,0,0,0,0.170985768555559,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,-0.07380769983176,0,0,-0.123060330967909,0,0.0715965560237476,0.0663780228595793,0,0,0.167502059703395,0,0.484586025863682,0,0.0191930608904215,0,0,0,0,0,0,0.0506100273960548,0,0,0,0,0.0343445872393863,0,0,0,0,0.0387694927026805,0,-0.083284800100126,0,0.0548516525802384,0.044899061938344,0,0,0,0,0,0,0.00989709140949206,0,0,0,0,0,0,0
X000338.SZ,0.0803130507012439,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271925899547525,0,0,0,0.130040069756432,0,0,0,0,0,0,0,0,0,0.031315492227246,0,0,0,-0.0033361229136867,0,0,0,0,0,0.102924210850899,0,0,-0.0052446537390897,0,0,0,0,0,0,0,0,0,0.0192603454766391,0,0.00441541817011784,0,0,0,0,0
X000559.SZ,0,0.105453882925666,0,0,0,0,0,0.0123700827474596,0,0,0,0,0,0,0,0,0,0.0699382656399293,0,0,0.0871721187323664,0.0233666655006763,0,0,0,0,0.207264187991236,0,0,0,0,0,0.165120914200159,-0.043374986114802,0,0,0,0.0119727776358613,0,0,0.025899878836807,0,0,0.330139740688324,0,0,0,0,0.137136310752917,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0465484256641463,0,0.100217899313468,0,0,0,0,0,0,0.119550701163064,0,0,0,-0.0686822685005003,0,0.00796935387454518,0.0409638573442853,0,0,0,0,0.241971898530382,0,0,-0.153558038777141,0,0,-0.0229661645189314,0,0.0566514134146538,0,0,0,0,0,0,0.22817956491986,0,-0.0166768412843189,0,0,0,0,0,-0.0335285319219996,0,-0.0703280378378675,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0901237136391628,0,0,0,0,0.229771272223848,0.0202723601144269,0,0,0.045861324220339,0.0328995188351091,0.0579378019530951,0.0465908289597732,0,0,0,0,0,0,0,0,0.0231132870919578,0,0,0,1.0842021724855e-19,0,-0.0405278060959769,0,0,0,0,0,0,0,0,0,-0.030065530348212,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.0853705193852864,0,0,0,0,0,0,0.154592919296613,0.14180418612627,0,0,-0.04734613522293,0,0,0.0668621171129252,0,-0.0268599381067596,0,0,0,0,0,0,0,0,-0.0297464253569239,0,-0.0182220641449239,0,0,-0.00928661103432721,0,0,0,0.0160324648770288,0,0,0,0,0,0,0,0,0,-0.0114923858463857,0,0,0,0,0,0
X002506.SZ,0,0,-0.183736863465379,0,0,0,0,0,0,0,0,0,0,0.0811436711884293,0,-0.147387385892927,0,0,0,0.160999737620496,0,0,0,0,0,0,0,0,-0.139788441940219,0.174291157419338,0,0,-0.0217114536121422,0.147547520920615,0,0.384014403793904,0,0,0,0,-0.0457103832260171,0,0.0644355288355488,0,0,0,0,0,0,0,-0.0593622109824682,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132143411160666,0,-0.101733068835581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239527884854093,0.32335893175324,0,0.00379499451877295,0,0,0,0,0,0.0449262685536509,0.383068955202117,0,0,0,0,0,0.149758484184839,-0.00440018898697776,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.23267881004584,0,0,0.0782384356418739,0,0,0,0,0,0,0.0280896150062292,0,0,0,0,0,0,0,0,0.106651349066094,0.000453318593559926,0,0,0,0,0,0,0.144092100957587,0,0,0,0,0,0,0.204013413200379,0,0,0.0905462814131259,0,0.203095093021531,0,0,-0.100963508285715,0,0,0,0.0582916702701486,-0.0413326110410344,-0.239965230008753,0,0,0,0,0
X002180.SZ,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0770665544742998,0.00590174072410529,0,0,0,0,0,0,0,0.196960559378345,0,0,-0.00763172128749463,0,0,3.46944695195361e-18,0,0,0,-0.0125094566529295,0.0623208049987334,0,0,0,0,0,0,0.0728844272276385,0.173511941144518,0,0,0,0,0,0,0,0,0,0.0129131273577118,0,0,0,0,0,0,0
X300124.SZ,0.045421068658798,0,0,0,0,0,0,0,0,0,0,0,0,0.101656329226557,0,0,0,0,0,0.183173161292172,0,0,0,0.0676668612088423,0,0,0,0.0873857259090289,0.110973661993492,0,0,0,0.029835844186314,0,0.0488534550513519,0,0,0.0590698437684581,0,0,0.0598458151116562,0,0,0.0435476883003934,0,0,0,0,0.0544046386400272,0,-0.0308499161899566,-0.00441061425603635,0,0,0,0,0,0
X002294.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0495965272345378,0,0.117794597989092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916320426772709,0,0,0,0,0,0,0,0.0149100677165401,0,0.0290810769116852,0.0290457727485662,0,0.0252316384821974,0,0,0.000952245724609494,0,0,0.0438105785279594,0.0465176526173001,0,-0.0531106936961938,0.050465004632088,0,0,0.0150502616847174,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323749555292385,0.110820350625184,-0.0946954507789776,0,0,0.164059770800345,0,0,0.0291431584172595,0,0.224003241424786,0.131139947960089,-0.109230498023995,0.0850278339286992,0,0,0,0,0,0,0,0.044660182943229,0,0,0,0,0.129928963573815,0,-0.107556425513071,0.0620439654025979,0,0.07847540292635,0,0,0,0
X002085.SZ,0.131461154573747,-0.0363857509182335,0,0,0,0,0,0,-0.119726697800287,0,0,0,0,0,0.0140322843845005,0,0,0,0,0,0,0,0.0386260050723716,0.129060201098764,0,0,0,0,0,0,0,0,0,0.0688787195644871,0,0.0922749381314595,0,0,0,0,0.00188264832645884,0,0,0.0534044620537703,0,0,0,0,0,0,-0.0114514033697821,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.100095727443138,0,0.0300533455879562,0,0,0,0,0.011466137850922,0,0,0,0.109980310224761,0.111163192010345,0,0.00297518731174362,0,0,0,0,0.0890338311430372,0,0,0,0,0.0065705519984996,0.0691244440404146,0.0128174409382713,0,0,0,0,0,0.00332515444042113,0,0,0.00849225151196193,0.105168966450753,0,0,0,0,0,0,0.046404819442469,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528464058593656,0,0,0,0,0,0,-0.173712216661591,0.0447612717965346,0,0,0,0,0.0458968509486267,0,0,0,0,0,0.026682268522198,0,0.23813005763327,0,0,0,0,0,0,0,0.306980493636506,0,0,0,0,0,0,-0.147532046783796,-0.341937049218576,0,0,0,-1.24814265033327,0,0
X002508.SZ,0,0,0,0.381116431127528,0,0,0,0,0.0102444688830925,0,0,0,0,0,0.0644372084796213,0,0,0,0,0,0,0,0.0511620550273982,0,0,0.00638801666729157,0,0,0,0,0,-0.150518798863775,0,0.0430435332057576,0,0,0,0.0500249617905733,0.0314232027028998,0,-0.0697851876650381,0,0.0759297100798676,0,0,0,0,0.0378606689118846,0,0,-0.0856651353149482,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630669922756109,0,0.0223986949924951,0,0,0,0.151138229756895,0,0,0,0,0,0,0.0375459166265328,0,0.0752525375550152,0.207534319767925,0,0,0.254083055450519,0,0.165972623059737,0.100083475278359,0,0,0,0,0,0,0,0,0.243628423063721,0,0,0,0.0397791915437496,0,0,0.0716660865714005,0,0,0,0,0,0,0
X000050.SZ,0,-0.0294128303536587,0,0,0,0,0,0,0,0,0,0,0.192707589261965,0.170767051455262,0,0.00880699134701738,0,0,0,0,0,0,0.0195748370173218,0.199151739593238,0,0.0676021255647453,0,0.475565397364084,0,0,0,0.208288824965135,0,0,0,0,0,0.00891148950586357,0.154602716885014,0,0.0292245353997467,0,0,0,0,0,0,0,0,0,-0.0422183063836559,0,0,0,0,0,0,0
X600498.SH,0,0,0.148786872717909,0,0,0,0,0,0,0,0,0,0,0,0,0.0206371702742346,0,0,0,0.203277002808006,0,0,-0.0887238287777007,0,0,0,0,0,0,0,0,0,0,0.321303886288282,0,0.0270353230705592,0.267551798043741,0,0,0.0807975265760465,0,0,-8.67361737988404e-19,0.0774841950783855,0,0,0.0748771954130065,-0.0858347299977976,0,0,0.0161937077908566,0.045043158221491,0,0,0,0,0,0
X002465.SZ,-0.0331860940462639,0,0,-0.00442039350085797,-0.023579311778807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209126220189096,-0.00165362156824444,0,0,0,0,0,0,0,0,0,0,0.0119082378143761,0,0,0,0,0,0,0,0,0,0,0,-0.0165877832902464,0,0,0,-0.0100420873169929,0.00704981117538344,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,-0.501057184584474,0,0,0,0,0.287343400287553,-0.275226637942625,0,0,0,0,0.143923344249941,0,-0.0161993680829161,0,0.0675359289470001,0,0,0,0,0,0,-0.558501324728062,0,0,0,0,0,-0.314634002788755,0,0,0,0.0129641986454255,0,0,0.35902965712123,0.133159330296334,0,0,0,0,0,0.0459750936131252,0.118057441503213,0,0,0,0,0,0
X000869.SZ,0,0,0.31432239206435,0.389365068943317,0.101175990093287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0772235433775169,0,-0.258727337159244,0,0,0,0,0,0,0,0.130235360623594,-0.0437625180064401,0.0406217636228503,0,0.207704238007147,0,0,0,0,0.150174575975702,0,0,0,0,0,0,0,0,-0.0543588652801311,-0.0495478316754084,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368448995983327,0,0,0,0,0,0,0,-0.0441123268784727,0,0.0983831344131618,0,0,0,0,0,0,0,0,0.0100920811766736,0,0,0.105708743899193,0,0,0,0,0,0,0,0,0,0.111396371727656,0,0,0.0112073025654646,0.130615829763143,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0426667824522075,0,0,0,0.109981427720009,0,0,0,0,0.0166143867137825,0,-0.0568314641590505,0,0,0,0.054203405024217,0,0,-0.0843197095325578,0.00701727169643973,0,-0.0124467842569414,0,0,0,0,0,0,0,0,-0.00575955866807376,0,0,0,0,0.00302161004568407,0,-0.00401978082236596,0,0,0.0158810655138504,-0.00862711094290887,0,0,0,0,0,0,-0.00944525446480584,-0.0685340569648359,0,0,0,0,0
Slope,0.314753462800606,0,0,-0.047914550879408,0,0,0,0,0,0,0,0,0,0.655396730749562,-0.171587815845947,0,0,0,0,0,0,0,0,0,0.361045259024577,-0.404699395349788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153776405328337,-0.107306396716499,-0.29926659527705,0,0,-0.30928237428712,0,0,0,0,0.339720071577063,0,0,0,0,0,0
TED,0,-0.0614996621422867,0,0,0,0,0,0,0,0.171641090637338,0,0,0,-0.0661409559254211,0,0,0,0,0,0.203157862731603,0,0,-0.0366163236957047,0,0,0,0,0,0,0,0,0,0.071721266563009,-0.134739580193363,0,0,0,0,0,0,0,-0.032302279798789,0,0,0,0,0.0826156196107797,0,0,0,0.348213838760869,0,0,0,0,0.69821087910655,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448230868078996,0,0.021293970599992,0.0683079019634743,0,0,0,0,-0.129527563236636,-0.100338168694788,0,0,0,0,0,-0.0468450838985458,0.00663168148727985,0,-0.0673955248423331,0,0,0,0,0,0,0.0599517572005034,0,0,0,0.0577443940539297,0.0131805852526614,0,0.293195541621486,0,0,0,0
MKreturn,0,0,0,0,0,0.0268797330865823,0,0,0.104098829945651,0,0,0,0,-0.0126873106385149,0,0,0,0.000477669890675582,0,0,0,0,0.0477617565551011,0,0,0,0,0,0,-0.277188383963044,0,0,0,0,-0.0575449405850819,0,0,0.0555477634130118,0,0,-0.0501072021692171,-0.141710389801995,0,0,0,0,0.0442463457194023,0,-0.0875776276238014,0,-0.0190902608745362,-0.013308832520299,0.153723685991976,0,0,0,0,0
MKvol,0,0.00192697365423956,0,0,0,0,0,0.00340058125118845,0,0,0,0,0,-0.0068221665494452,0,0,0,0.00865213861720146,0,0,0,0,0,0,0,0,0.0022708250186242,0,0,0,0,0,0,0,0.00557288897166382,-0.0046172477963233,0,0,-0.00450355446017763,0,0.00205517569474981,0,0,0,0,0,0,0,0,0,0.00753664148414257,0,0,0,0,-0.0345767366813896,0,0
CarbonVol_Shenzhen,0.0109067357371928,0,0,0,0,0,0,0,0,0.0464934057879067,0,0,0,0,0,-0.00934290689632859,0,0,0,0,0,0,0,0.0225807409950123,0,0,0,0,0,0,0,0,0.0295283734809794,-0.015495159619781,-0.0224138885062475,0,0,0,0,0,0,-0.019244199460418,0,-0.0145900641202564,0,0,-4.33680868994202e-19,0,-0.0513476267240193,0,-0.0899937246019314,0.0582502354347265,0,0,0,0,-0.111241248378226,0.329047537036653
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00744018442504971,0,0,0,0,0,0,0,0,0,0,0,0,0.0146643454236836,0,0,-0.00361893889197612,0,-0.000963296593285165,0,0,0,0,0,0,0,0.00623290799974285,0.00443630667470488,0,0,0,0,0,0
CarbonVol_Hubei,-0.00200779462454049,0,0,0,0,0,0,0,-0.00155000373759794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000560413191396257,0,0,-0.0045458045193284,0,0,0,-0.00436830006128591,0,0,0,0,0.0507364051970229,0,0
