,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X000651.SZ,X000568.SZ,X600104.SH,X002304.SZ,X600031.SH,X000725.SZ,X000661.SZ,X000063.SZ,X600809.SH,X600690.SH,X003816.SZ,X002241.SZ,X000596.SZ,X600703.SH,X000338.SZ,X002007.SZ,X300124.SZ,X300142.SZ,X002371.SZ,X300014.SZ,X000100.SZ,X600741.SH,X002049.SZ,X601877.SH,X300003.SZ,X002236.SZ,X000157.SZ,X600584.SH,X000800.SZ,X002129.SZ,X002414.SZ,X300136.SZ,X000625.SZ,X600183.SH,X002179.SZ,X000066.SZ,X000977.SZ,X002456.SZ,X600118.SH,X601799.SH,X002185.SZ,X000050.SZ,X002008.SZ,X002294.SZ,X000021.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.255091600303152,0,-1.73472347597681e-18,0,0,0,0,-0.0527229133292433,0,0,0,0.300051334183126,0,0,0,-0.00187615432479838,0,0.137140950798682,0.14233385413209,0,0,0,0,0,0.0508244220801755,0,0,0,0,0,0,0,0.181286653481131,0,0,0,0,0.103121523698171,0,0,0,-0.0207033945054157,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185474700251748,0,0.24777987973145,0,0,0,0,0.0753467905375171,0,0,0,0,0,0.0503287781893746,0,0,0,0.240141250960542,3.46944695195361e-18,0.00817062365001283,0,0,0.172159397572078,0,0,0,0,0.332791716849117,0,0,0,0,0,0,0.00337562962750543,0.0250317569421932,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0597599819005297,0,0,0,0,0,-0.164077744218379,0,0,0,0,0,0,0,0.65097859030137,0,0,0,0,-0.281949634125235,0,0,0,0,0,0,0,0.169144304526765,0.0428527258731119,0,0,0,0,0,0.328773060294706,0,0.0652177590128235,-0.213996649854167,0,0,0,0,0,0,0,0.111251159526264,-0.0142650938473753,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848915183459919,0,0.228106215777097,0,0.0917598103074807,0,0,0,0.17721271675782,0,0,0.0998544584554412,0,0,0,0,0.135646117372338,0,0.016351328144316,0,0,0,0,4.33680868994202e-19,6.00707287331082e-05,0,0.0279028834486899,0.0777240232352904,0,0,0,0,0,0,0,0,-0.00280900889299966,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947117075174192,0,0,0,0,0,0.00727572913068589,0,0,0,0,0.0416431360509986,0,0,0.156619910989447,0,0,0,0.430578647262167,0,0.0791816479565069,0,0.0887373059421201,0,0,0,-0.096874599655344,0,0,-0.0141261549455177,0,0.217484410802516,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.509999194402356,0.0770584872062251,0,0,0,0,0.0718729102513535,0.0483108937707709,0.0572571558034718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102768517973038,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196570269414006,0.0611027462673699,0,0,0,0.00747765512058058,0,0,0,0,0,0
X600741.SH,0,0,0,0.0395181566730935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445931603356529,0.000851733733130524,0,-8.67361737988404e-19,0,0,0.18257325400742,0,0,0,0,0,0,0,0,0.080036123832009,0.0887508812992864,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126801234178364,-0.00645197214904919,0,0,0,0,0,0
X002049.SZ,0,0,0,0.21444846967697,0,0,0,0,0,0,-0.106047513351245,0,0,0,0,0,0,0,0,0,0.024955405533421,0,0,0,0.278865037810472,0,0,0,0,0,0,0,0.185828515500676,0,0,0.2687833245499,0,0,0.105808159639426,0,0,0,0,0,0,0,0,-0.300639320161838,0,0.567845968578484,0,-0.0161175503372662,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0367420914109275,0,0,0,0,0,0,0,0,0,0.0396883981218361,0,0,0,0.104849618756254,0,0,0,0.00810812530236004,0.0734733709791122,0,0,0,0.0283944189203213,0,0,0,0.138435581447232,0,0,0,0,0,0.0550536949753884,0,0,0,0,0,0,0.0234070109811255,0.146872173842013,0,0,-0.00864149523550958,-0.022072624791485,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.128473215899398,0,0,0,0,0.0891074217903095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00571048061346546,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.1850762527443,0,0,0,0.211404941218657,0,0,0,0,-0.013308147255118,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.376378057957022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045309519595587,0,0,0,0,0,0,0,0,0,-0.0576127514254248,0,0,0,0,0,0,0.0590236253786195,0.0333484054351354,0.166434196137399,0,0,0,0,0,0,0,0,0,0,0.0218031158941748,-0.0147740388779806,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.198906871082514,0.0143025051463128,0,0,0,0,0,0,0,0,0,0,0.0543893048127474,0,0,0.00389026824920254,0.0570296110295934,0.0165857634451482,0,0,0,0,0,0,-1.0842021724855e-19,0.0128212110298325,0,0.142677664835137,0,0,0,0.0504893005241846,0,0.0109736008607391,0,0,0,0,0.028795064085844,0,0,0,0.000214810952998497,-0.000632045585479204,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365048935097073,0,0,0.29667503507626,0,0,0,0,0,0,0,-0.0513478712005411,0,0,0.221955667780259,0.126644266406686,0,0,0.0385966068352592,0,0,0,0,0,0,0.459580010922622,0,0,0,0,0,0.0403041708340794,0.0372651902872223,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0.0301700693164542,0,0,0,0,0,0,0,0,0,0,0,-0.0591845581277427,0,0,0,0.0671595623381519,0,0,0,0,0,0,0,0,0.155237304697261,0,0.347883740669075,0,0,0.193240868306418,0,0.0410239931544864,0.0801957152296204,0,0.0216581871736824,0,0,0,0,0,-0.0170821904491409,-0.00877806577881194,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.500927476185483,0,0,0,0,0,-0.0968797807752475,0,0,0,0,0,0,0.127807190337923,0.0556674551669049,-0.17224234620836,0,0,0,0,0.279684023480451,0,0.25971010997933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116395960230163,0,0,0.305129568490923,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479708405116586,-0.0319186427437592,0,0,0,0.393385284668349,0,0,0,0,0,0,-0.236314173915093,0,0.0167089485172033,0,0,0,0,-0.0811153413110363,0.132069610342504,0,0,0.21478968840278,0,0,0.276380431808114,0,0,0,-0.00712618878659599,0,0,0,0,0,0
X300136.SZ,0,0,0,0.0808605143074314,0,0,0,0,0,0,0,0,0.0808399947021995,0,0,0,0.455950736912793,0,0,0,-0.247728262663113,0,0,0,0,0,0,0.28387070285311,0,0,0,0,0,-0.0293443887164966,0,0.194055014056072,0,-0.0436060202697334,0,0,0,0,0,0,0,0,0,0,0,0,0.0508282199605468,-0.0226939731043828,-0.0313645391912814,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0926548650225655,0,0,0,0,0,0,-0.044345405119763,0,0,0,0,0,0,0,0,0.212045298116583,0,0,0.144755879821125,0,0,0,0.0907313553949226,0,0,0.252172254394655,0,0,0,0,0.0762111639618724,0,0.0777835447789065,0,0.0844048787232092,0,0,0,0,0,0.0107825306966,0.0924847164013794,0,-0.0556795031264672,-0.0166359321820123,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,-0.174683985943195,0,0.0303251541812745,0,0,0,0,0,3.46944695195361e-18,0,0.230096020598043,0,0,0,0,0,0.0282777513272042,0,0,0.101499136390415,0,0,0.047670959214768,0,0.080725609493473,0,0,0,0,-0.0795935478320848,0,0,0.234599362075979,0,0,0,0,0,0,0,-0.0269235883122897,0,0,0.0521443745010065,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.032456116965131,0,0,0,0,0,0.0534825686217245,0,0,0,0,0,0,0.110352677922669,0.146000986555496,0,0,0,0,0.00503332548502064,0,0,0,0,0,0,0,0,-0.0706266571612948,0,0,0,0,0,0,0.223983661157004,0,0,0.350074342406565,0,-0.0115365846174891,0,0,0.00778939813460169,-0.0218698689104531,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111701127532401,0,0.0875876230050087,0,0.0434192027184734,0,0,0,0,0,0,0.230953937514082,0,0.145920179597106,0,0,0.20962173166954,0,1.73472347597681e-18,0.0813788543533422,0,0.107981928191957,0,0,0,0,0,0,0.0925202375753821,0.0674513237711202,0,0,0,0,0.0382626822627581,0.0753933450573636,0,0,0.00858035039696552,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583249301070532,0,-0.206681302023217,0,0,0,0,0,0,0,0,0,0,0,0.248094091390346,0,0.289093816698233,0,0.000526096403077821,0,0,0.105656326848527,0,0,0,0,0.386940946564982,0.174230486852138,0,-0.0391050686921891,0.0318839095862129,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,-0.0143897625218423,0,0,0,0,0,0,0,0.271268706164377,0,0,0,0,0,-0.0229581192102068,0,0,0,0,0,0,0,0,0,0.0651988477373332,0,0,0,0,0.132012059239638,0,0,0.237912791093048,0,0,0.0582124285453496,0,0.238149978634486,0,0,0.0496708530633293,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0.05501133547156,0,0,0,0,0,0,0,0,0,0.00628906464873647,0.0539980506803227,0,0,0,0,0,0.133102984411264,0.1772874714273,0,0.289891429341937,-0.0322713443081035,0,0,0,0,0,0,0.142639416810473,0,-0.27161579994894,0,0,0.307716466287557,0.000269974545709436,0,0,0,0,0,0,-0.013895366236677,0,0,0,0.0561381482389478,0,0,0,0,0,0,0
X601799.SH,0,0,0,0.108471903900438,0,0,0,0,0,0,-0.0904152424796488,0.11562930489729,0,0,0,0,0,0.160833700281232,0,0,0,0.119548738999315,0.0387821041558341,0,0,0,0.0145524169508306,0,0,0,0.0742356882090765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0980875877826996,-0.0198529942917666,0,0,0,0,0.0262679586991406,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881830160379591,0,0,0.0644278709461888,0,0,0,-0.159585639764333,0,0,0.0200426027518815,0.0386267812635146,0,0,0,0.293322524671322,0,0,0,0,0,0,0,0.231216046257268,0,0.286322812837045,0,0,0,0,0,0.011923473822557,0,0,-0.0133339163739424,-0.0125383348638877,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.253589851220545,0,0,0,0,0,0,0,0,0,0,0.112148381085864,-0.0429728129109732,0.245519433632485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148140170926108,0,0.00939335660409869,0,0,0.100919127343876,0,0,0,0,0,0.0131107005563771,0,0,0.0235745210286119,-0.00827208329639186,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667848856108727,0,0.210313901761212,0.154356854446168,0,0,0,0,0,0,0,0.158101375366467,0,-0.101292210831518,0,0.0803431103258712,0,0,0,0,0,0,0.242423748974307,0,0,0,0,0,0,0,0,0,0,0,0.0332019934769686,0,0,0,-0.00804006597280308,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0.234789432221645,0,1.73472347597681e-18,0,0,0,0,0.157043389192614,0,0.187946236913246,0,0,0,0,0,0,0,0,0,0,0,0.0967765868949368,0,0.0808704231597355,0,0,0.0265775730521016,0,0,0,0.213778529735132,0.0441941723800506,0,0,0,0,0,0,0,0,-0.00459784164443027,-0.0186090074057535,0,0,0,0,0,0
X000021.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738931251808414,0,0.127787608354223,0,0,0,0,0.260935921203451,0,0,0,0,0.199242074605441,0,-0.0756557741972649,0,0,0,0,0,0,0,0,0,0,0.127116093741381,-0.0362352994894652,-0.0206706612393813,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.0494976846809308,0,0,0,0,0,0,0,0,-0.0290527345041772,0,0,0,0,0,0,0,0,0,0.0207540583268105,0,0,0,0,0,0,0,0,0,-0.0619140009982183,0,-0.0594092064236113,0,0,0.0304767150603366,0,-0.0986611770844184,0,0,0,-0.0503943387879495,-0.0735298832174595,0,0,0,0,0.391172688309738,0,-0.0490668976222989,-0.0179170728331941,0,0,0,-0.108399419988324,0,0
Slope,0,0,0,0,0.396406701203634,0,-0.521570026003783,0,0,-0.409447130685875,0,0,0,0,-0.0327672370414807,0,0,-0.246302748537996,0,0,-0.0633590896456974,0,0,0.725782415081888,0,0,0,0.476333206160926,-0.368541960546628,0,0,0,0,0,0,0,0,0,0,-0.0711385746952123,0,0,0,-0.0503492675869021,0,0,0,0,-0.285570104401239,-0.256251765749534,0,0,-0.134542111037697,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.031799583291262,0,-1.74185654019232,0,0,0,0,0,0,1.98554396487738,-0.403396285672155,0,0,0,0,0,0,0,0.211037892542317,0,0,0,0,0,-0.485861993997462,-0.152750591500387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409645718784221,-2.98219659671534,-0.278357230693454,0,0,0,0,-6.9304324969875,0,0
RealEstate_excess,0,0,0,0,0,0,0.0748098119515262,0,0,0,0.0132192769631011,0,0,0,0,0,-0.00533569075639381,0,-0.0491826716896516,0,0,0,0,0,0,-0.111812779600475,0,-0.000970706901083684,0,0,0.0263587106289631,0,0.0743265358028369,0,0.0227756440386162,0,0,0,0,-0.0573089650723775,0,0,0,-0.0125000537368136,0,0,0,0,0,-0.105049714017585,0,-0.00136184624327139,-0.00501180524784702,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0420646935367026,0,0,0,0,0,-0.162433000093835,0,0,0,-0.0474601048526112,0,-0.0420532255871648,0.0255258470208651,0,0,0,-8.67361737988404e-19,-0.0384652182112652,0,0,0,0.155574359674697,0,0.0724272597238427,0,0.0508631237535944,0.0277717246871311,0,0,-0.187109071930225,0,0,0,0,0,0,0,0,0,0,0.0400551872350534,0.000972679789867586,0,0,0,0.0276187763619485,0,0
MKvol,0,0,0.00112175958143146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00390552920021543,0,-0.00181423396488877,0,0,-0.00600944719755848,0,0,0,-0.00245769282417052,-0.00111543857927969,0,-0.00330597995467226,0,0,0,0,0,0,0.0124412271339333,0,0,0,0,0,0,0,0.00315194918896816,0.0052779950367807,-0.0128268594114411,0.00435094414400773,0,0,0,-0.0327501483982541,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307527849808737,-0.0713579203422862,0,0.180683430389651,0,-0.0903095781591253,0,0,0.00893889297816054,0,0,0,-0.134068870896762,0,0,0,-0.012954757369363,0,0.0358990404839081,0,0.038615133928973,0,0,0,0,0,0,-0.017310752948207,0.0194935540967759,0,0,0,0,0,-4.33680868994202e-19,0.0578093281023871,-0.0292491084051607,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.000575539375047754,0,-0.00386096667777287,0,0,0,-0.0018511730371388,0,0,0,0,0,0.00263711265941268,0,0,0.0090846087190541,0,0,0.00320338047726656,0,0.000755744339606349,0,-0.00246770302924059,-0.00555666806746442,-0.00242164509339876,0,0,0,0,0,0,-0.000780609934957812,0,-0.00259935828678667,0,0,0,0,0,0,0,0,-0.0043940536819455,0,0,0,0.00968765053674187,-0.000603136134034906,0.00315534395397784,0,0,0,0.00952710302328722,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.0270828749062113,0,0,0,-0.016313164352435,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0.0353218200378478,0,-0.00902568374361185,0,0,0,0.00693038188353384,0,0,0,0,0,-0.01550161159891,-0.00251046519293202,0,0,0.031916144401457,0,0,0.0121188093876203,0,0,0,0,0,0,0,0.0124791003779398,-0.00295129273142513,0,0,0,0.138597849269237,0,0
