,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600276.SH,X300014.SZ,X600104.SH,X000651.SZ,X002129.SZ,X300124.SZ,X000625.SZ,X002371.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000596.SZ,X002241.SZ,X000063.SZ,X600703.SH,X600089.SH,X000338.SZ,X002179.SZ,X600522.SH,X601877.SH,X000661.SZ,X300142.SZ,X002180.SZ,X002074.SZ,X600741.SH,X000733.SZ,X000100.SZ,X600884.SH,X600460.SH,X600702.SH,X000157.SZ,X002414.SZ,X000799.SZ,X002236.SZ,X600584.SH,X601799.SH,X600563.SH,X002176.SZ,X600487.SH,X000800.SZ,X600418.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0.0349629170998979,0,0.078295741729457,0.111422561018026,0,0,0.0556946494494891,0,0,0,0.000169900527733766,0,0,0,0,0.134139072118521,0,0,0,0,0,0,0,-0.0106360179014968,0,-1.73472347597681e-18,0,0,-0.0613156435833137,0,0,0.0624370097525008,0,0,0,0,0,0,0.0280350615714704,0,0,0,0.0296464572625196,0,0,0,0,0.0386370060585203,-0.00763175091293902,0,0,0,0.00577419989312508,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.124119273152341,0,0,0.119842546162607,0,0,0.238183141279914,0,0,0,0,0.0314738169502535,0,0,0,0,0,0,-0.191025555213799,0,0,-0.063198449039843,0,0.099810793834827,0,0,0,0,0,0,0,0,0,0,0,-0.0434884571017857,0.0793177703019623,0,0,0.0824261340046001,0,0,0.116046596999612,0,0,0,0,0.0330820740076304,0,0
X600031.SH,0,0,0,0,0.168571162240312,0,0,0.0503228910471187,0.0809398659665345,0.0451770010005522,0,0,0.0308588715568249,0,0,0,0,0.00875030661060995,0,0,0,0,0,0,8.67361737988404e-19,0.154090714909077,0,0,-0.0952256127242783,0,0,0,0.12890841278266,0,0,0.13921977774252,0,0,0,0.260423816109825,0,0,0,0,-0.0817365749950107,0,0,0,0,0,0,0.0463419216906582,-0.0181561025361742,0,0,0,0,0,0
X000596.SZ,0,0.0462397089385742,0.340347795733125,0,0,0,0.284053191641709,0,0,0.19639144448915,0,0,0,0,0,0,0,0,0.114968827283765,0,0,-0.156730265372883,0,0,0,0,0,0,0,-0.0432225841177371,0,0,0,-0.0598754921862566,0,0,0,0,0.210681873040666,0,0,0,0,0,-0.131999005417347,0.0185993326532628,0,0,0,0,0,0,0,0,0,0,-0.020105643369774,0,0
X002241.SZ,0,0,-0.110693607691193,0,0,0.505953522122516,0,0,0,4.33680868994202e-19,0,0.701458656639846,0,0,0.0810694647866346,0.13215974297472,0,0,0.206088518035194,0,0,0,0,0,0,0,0,0,0,0.315838693638093,0,0,0,-0.117393639277954,-0.338780659925228,0,-0.0148995386731914,0,0,0.0131810548119348,0,0,0,0,0,0,0,0,-0.0216389108845263,0.0983774487950936,0,0.065138920254501,-0.0550307150358213,0,0,0,-0.0118712166032402,0,0
X000063.SZ,0,0,0.0332699063427322,0,0,0,0,0,0.111557288533896,0,0,0,0,0,0,0,0,0,0,0,-0.0684498977777819,0,0,0.0456177600715951,0,0,0,-0.111513723688075,0.0620484935448844,0.0417789646283121,0,0,0,0,0,0,0,0.0373882236299589,0,0,-0.0118149153866609,0,0,0.291238921467837,0.0119678383827313,0.013664302150084,0,3.46944695195361e-18,0,0,0,0,-0.00688049389196622,0,0,0,0.00922693674533801,0,0
X600703.SH,0,0,0,0.041380854403441,0,0.113338086496297,0,0,0,0.235577358225172,0,0,0,0,0,0,0,0,0,0,0,0.101767618363115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158765096047215,0,0,0,0,0,0,0,0,0,0,0,0.0109996113562601,0,-0.0460094448587322,0,0,0,0,0.0269138218336287,0,0
X600089.SH,0,0,0,0,0,0.0541796484923322,0,0,0,1.0842021724855e-19,0,0,0,0,0,-0.372896718921008,0,0,0.0959340281574561,0,-0.109974160043123,0,0,0,0,0,0,0.113736309930421,0,0.117528668390465,0,0,0,0,0.335658706922895,0,0.10527262211311,0,0,0,0,0,0,0,0,-0.0304804475249732,0,0.085121597810543,0.258702444044053,-0.0550146363332265,-0.0875966458392956,0.0489455265405341,-0.0550270016461338,0,0,0,0,0,0
X000338.SZ,0,0,0,0,-3.46944695195361e-18,0.0502388621635505,0,0,0,0,0.201924026711172,0,0,0,0,0,0,0,0,0.255644416915096,-0.0420162743056379,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0906094299832223,0,0,0,0,0,0.0270617925951529,0,0,0,0,0,0,0.0567808190157598,0,0,0.00712186318816526,0,0.082772466418764,0,0,0,0,0,0,0,0.0138169099670509,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156160469285843,0,0,0.0418134095131956,0,0,0,0,0,0.0306737614579079,0,0,0,0.041854510960425,0,0,0,0,0,0.0352464302474229,1.73472347597681e-18,0,0.092115329261471,0,0,0,0,0.0555562542946925,0.00135943519600533,0.0571214392216384,-0.0231266941321483,-0.058887588174363,0,0,-0.00687157402628173,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0919098409738236,0,0,0,0,0,0,0,0,0.121364422451563,0,0,0.0822641922890554,0,0,0,0.00395622705565119,0,0,0,-0.0527864240467089,0,0,0,0,0.135366940453739,0,0,0,0,0,0,0,0.101733257173177,0,0.523881605041258,0,0.0649719891003922,0,0.0168747519032814,0,0,0,0,0.0201320757680222,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354173852988524,0,0,0.209675126284065,0,0,0,0.0993751042367934,0,0,0,0,0.0135205972402926,0,0,0,0,0,0,0,0.147182836311116,0,0,0,0,0.116491961510306,-6.93889390390723e-18,0.170642362448099,0,0,0,0,-0.0179072485973297,0,0,0,-0.0195081777272184,0,0
X000661.SZ,0,0,0,0,0.0414887793274941,0,0,0,0,0.00414496504205197,0,0,0,0,0,0,0,0,0,0,0,0,0.0669011445660876,-0.107687850965689,0,0.225048366950556,0,0,0,0,0.147193795816607,0,0,0,0,0,0,0,0.506920678036889,0,0,0,0,0,0,0,-0.0383366299871057,-0.0336503023838122,-0.151580783492203,0.118857971726929,0,6.7762635780344e-21,0.118459845669097,0,0,0,0.0569599104119343,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.357897944861631,0.0243932355872687,0,0,-0.234047825722129,0,0,0,0,0,0,0,-0.115553140141912,0,0,0,0,0.0922587052805032,0,0,0.0418748092993333,0,0,0,0,0,0,0,0,0,0,0,0.239827290415544,0,0,0,0,0,0,0.0164324559713803,0,-0.0559047372597537,0,0,-0.0204180548366706,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.0204233280822141,0.17674041556864,0,0.0541925014055331,0,0,0,0,0.393710583620397,0,0,0,0,0.0690815956543375,0,0,0.0686300444909883,0,0,-0.0564360829610452,0,0,0,0,0,0,0,0.230144472558632,0,0,0,0,0,0,0,-0.296232078008524,0,0,0,0,0,0,0,0,0,0,0.0147181507902614,0.0565666956240716,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.203252564674586,-0.0278611377943622,0,0.03263400453849,0,0,-0.0153690378206891,0,0,0,0,0,0,0,0,0,-0.244783533314973,0,-0.383048066333094,0.249382168103568,0,0,0,0,0,0.424859951462676,0,0.60095240104346,0,0,0,-0.0839644690830046,0,0,0,0.167245328382806,0,0,0,0,1.73472347597681e-18,0,0.129734571144074,-0.0289112641582413,0,0,0,0.0464345601607045,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0279873973984678,0.107152560309836,0.380824916746704,0,-0.0479948872950061,0,0.0419819234086077,0,0,0,0,0,-0.211218075590151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544829103584941,0,0,0,0,0.011628252146566,0,0,0,0.00221491897429006,0,0.0416649474295084,0,0.1270196364854,0.0216116496350622,0,0,-0.0186250602588878,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.111576777516968,0,0,0,0,-0.0736297941802008,0,0,0,0,0.204002396663818,-0.163947497730833,0,0,0,0,0.185172020101058,0,0.138377860373801,0,-0.00852636964682204,0,0,0,0.0133298534328699,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0233079902034879,0,0,0,0,0,-0.097014409343072,0.101686036482952,0,0,0,0,-0.00794104385046104,0,0
X000100.SZ,0,0,0,0,0,0,0.094847636108758,0,0,0.129573587077203,0,0,0.0361042740148753,0,-0.0802851537373468,0,0.376301756950006,0,0,0.32784848432658,0,0,0,0,0,0,0,0,-0.216371759267573,0,0,0.0170752347362269,0,0,0,0,0.0765746864731429,0,0,0,0,0,0,0,0,0.0659901978420885,0,0,0,0.0219573049031488,0,0.0464955452200305,-0.0353514493439276,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0.0834783797210949,0,0,0,0.0203411190316106,0,0,0,0,0.147531838023884,0,0,0,0,0,0,0,0,0,0.200245260734108,0,0,0,0,0,0,0,0.148425916320175,0,0,0.0543690721011476,0,0,0,0,0,0,0,0,0,0,0,0.152970296081914,0.114913313903563,0,0,0.171208314965,0,0,0,0,0.00768839963873862,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0412732096085752,0,0,0.296930547960236,0,0,0,0,0,0,0,0,0,0,0,0.0290171994496978,0,0,0,0,0,0,0,0,0,0,0.0814014745848317,0,0.0468515777642636,0.0498097870798883,0,0.143305680795878,0,0,0,0.0366180798800386,0,0,0,0,0,0,0,0,0.0513052837909157,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.128945833118082,0,0.0508226875096675,0,0,0,0,0,0.0690355481972864,0,0.155660013633934,-0.0619637890915276,0,0,0,0,0,0,0.119846211709038,0.202412258161685,0,0,-0.00523241676960931,0,0,0,0,0,0,0,0,0.741711065432944,0,0,0,-0.0614949956209064,0.00154405045548059,0,0,-0.0457818716390234,0,-0.0392579482611352,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.0148581845784293,0,0,0,0,0.0457612899003099,0,0,0,0,0.325058817998634,0,0,0,0,0,0,0,0,0,0.00378507792223596,0,0,0,-0.0204607650405755,0,0.100745455112374,0,-0.02061027229751,0,0,-0.00593544031875542,0,0,0,0,0.0320288307439119,0,0,-0.00894242418320781,0,0,0,-0.0215289988360931,0,0,0,0.0240289069249446,0,0
X002414.SZ,0,0,0,-0.00330898423735258,0,0,0,0,0,0,0,0,0,0.485036835535018,0,0,0,0,0.161054199523929,0,0,0.184098936835419,0,0,0,0,0,0,0,0,0.104811250788697,0,0,0,0.00886322408202525,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293599361258898,0,0,0,0,0.110598772349258,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0203002607336343,0,-0.00360880341321409,0,0,0,0,0,0,0,0,0,0.0237868774253869,0,0,0,0,0,0,0,0.11678385987188,0,0,0,0,-0.037995818873889,0.509400148792488,0,0,0,0,0,0.0515759409639067,0,0,0,0,0,0,0,-0.0126159182701439,0,0,0,0.0109872856834404,0,0
X002236.SZ,0,0,0,0,0.336092407288417,0.0766202471278231,0,0,0,0.000267809684952941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140674230174254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427373655342026,0,0,0,0,0.192647651660416,0,0,-8.67361737988404e-19,0,0.0148218153996934,0.00209844527833309,0,0,-0.0168718848885228,0,0,0,-0.00936868161979771,0,0
X600584.SH,0,0,0,0,0,0.0108107209949304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749400437700154,0,0,0,0.036460125229478,0.121880130445907,0,0,0,0,0,0,0,0,0.102935661676071,0,0,0,0,0.246412799185614,0,0,0.0266624003328989,0,0,0.0865920286345023,0,0,0,0.0301852731098355,0,0,0,0.0585714998532228,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,-0.00707711515112149,0,0.151356598588572,0,0,0,0,0,0,0,-0.0261876783809948,0,0,0,0,0,0,0.127204330741922,0,0,0,0.0334695887658991,0.105473521001264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898715251882644,0,-0.145552558048785,-0.0264950499504152,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0.173506310740911,0,0,0,0,-0.0971294269249634,-0.0919848896323015,0,0,0.142695341889407,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.486543937602574,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608910040882641,0,0,0,0,0.132621285861282,0,0,0.0623036044617692,0,-0.0189960841634299,0,0,0,0,0.0159441492110988,0,0
X002176.SZ,0,0.183875861191641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170816905960423,0,0.187664685194155,0,0,0,0,0,0,0.326191864877784,0,0.0267714737384668,0,0,0,0,0,-0.0199564740472797,0,0.105908688491466,0,0,0,0,0,0,0.0874191877350479,0,0,-0.0971094450952909,0,0,0.172849709647702,0,0,0,0.141414016374338,0,0,0,0,0.0610478334263053,0,0
X600487.SH,0,0,0,0,0,-0.00390292197063719,0,0,0,0.113846433868005,0,0,0.0846509923559566,0,0,0.0344995495937844,0,0,-0.130106448481753,0,0,0,0,0,0.28935998860059,0,0,0.513610283595943,0,0.0454987265758448,0,0,0,0,0,0,0,0,0.0915317020735774,0,0,0,-0.199317320903235,0,0.161762586385426,0,-0.0248123952163534,0,0.0412463526163762,0,0,0,0,0,0,0,0.0288198968968657,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938365237222396,0,0,0,0,-0.0421297447293298,0.00339875441148605,0.397699796195045,0,0,0,0,0,0,0.00523562670687702,0.323237689651038,0,0,0,0,0,0,-0.1117153416728,0,0,0,0,0,0.190896765734062,0,0,0.030879793981432,0,0.114063701251507,-0.058910934477636,0,0,0,0,0,0
X600418.SH,0,0,0,0,-0.179747482635427,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.643913385777815,0,0,0,0.0223794508304748,0,0.175288892584937,0,0,0,0,0,0,0.255521282002141,0,0,0,0,0,0,0,0,0,0.0492567543238317,0,0,0.28516292831113,0,0,0,0,0,0.0005756653405905,0.0879464843864075,0,0,0,0.0692028592025335,-0.0717133688938003,0,0,0,0,0,0
Change_TY3M,0,0,0.0347719791735945,0,0,0,0,0,0,0,0,0,0,0,-0.0348919522167555,0,0,0,-0.26939785596787,0,0,0,0,0,0,0,-0.0135460997060341,-0.00855686321440644,0,0,0.131944385781808,0,0,0,0,0,0,0,0,0,0,0.0699992412734479,0,0.0515158512853643,-0.0655228100645677,0,-0.091927136156318,0,0,0,0,-0.0754448786888931,-0.0527556617778068,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0421762917149264,0,0,0,0,0.00594046398948894,0,0,0,0.0900527812615099,0,0,0.095256177378941,0,0,0,0,0,0.102306216841507,0,0,-0.0401277360582502,0,0,-0.115498150124718,0,0,0,0,-0.311009360278102,0,0,0,0,0,-1.73472347597681e-18,0,0.0748240431984682,0,0.164003230266126,0,0,0,0.170892429068621,0,0,0,-0.136012778691927,0,0
TED,0,0,-0.562398301153841,0,0,0,0,0,0,-0.309270418789516,0,0,0,0,0,0,0,0,0,0,0,-0.00422409570112489,0,0,0,0,0,0,0,0,0,0.153448337390655,0,0,0,0,0.098039953148703,0,0,0,0,0,0,0.541821869699999,0,0.356124343362557,0.00873164099892847,0,0,0,0,0.214664674687803,0,0,0,0,1.12098700315405,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0338038633313001,0,0.053613703763809,0,0.00597880957835881,0,0,0,0,-0.119709685278039,0,0,0,0.00796108512587378,0,0,0,0,0.0732654222446847,0,0,-0.0179828770868833,0.0371682057866367,0,0,0,0.0336526618502559,-0.0591477591812661,0,0,0,0,0,-0.0101934205027539,0,0,0,-0.0758550712456973,0,0.0119600643891769,0,0,-0.00761805221565609,0,0.0715460356649194,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0905661626122286,0,0,0,0.014212040886763,0,0,0,-0.0350464955122151,-0.0350935360036789,0,0,0,0,0,0,0,0,0.0998760651053077,0,0,0,0,0,0,0,0,0,-0.0692850223764464,0,-0.046787572629736,0,0,0,0,0,0,-0.0179312598114915,0,0,0,0,-0.0279055702347533,0,0,0,0.0662496831441695,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00162013075029635,0,0,-0.000625181618478095,0.00279972370896984,-0.00204183114870343,0.00107011798115213,0,0,0,0,-0.000417421924411213,0,0,0,0.00257891136434594,0,-0.00115556658935215,0,0,0,0,0,0,0,0,0,0,0,-0.000243490175144297,0,0,0,0,0,0.00137852972925111,-0.00802416538729871,0.0102853849045027,0,0,0,0.0178613018341095,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0464095430745788,-0.0598987956098439,0,0,0,0,0,0,0,0.0119511118417999,0,0,0,0.0615288612289016,0,0,0,0,0,0,0,0,0,0,0,0,0.0279417680540926,0,0,0,-0.0701416608206273,0,-0.29597249352612,0.267233095299345,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000804900853945461,-0.00145231717222655,0,0,0,0.000802248100943001,0,0,0,0,0,0.00359445401917526,0,0,0,0,0,0,0,0,0,0,0,0,0.00186531373579092,0,0,0,0,0,0,0,0,0,0.000113275046013323,0,0,0,0.00270382728893922,-0.00491112438154589,-0.000833848475343153,0,0,0.0209951679395119,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,1.6940658945086e-21,0,0,-0.00183881442932933,0,0.0016446610051302,0,0,0,0,0,0,0,0,0,0,0,0,-0.00050367741747576,0,0,0.000437877379502091,0,-0.00195839285615954,-0.00101760434930609,0,0,0.00275828270835498,0,0,0,0,0,0,0,0,0,0,0,0,0.0017739671005011,0,0.000529952188067458,-0.00982117902993468,0,0,0,0.0167187986036943,0,0
