,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X000100.SZ,X002292.SZ,X600690.SH,X600703.SH,X600066.SH,X600741.SH,X002241.SZ,X002236.SZ,X600031.SH,X002506.SZ,X000559.SZ,X600118.SH,X002049.SZ,X002475.SZ,X000157.SZ,X600372.SH,X000568.SZ,X000338.SZ,X300003.SZ,X002294.SZ,X002074.SZ,X600089.SH,X600867.SH,X300124.SZ,X600582.SH,X002085.SZ,X002465.SZ,X600177.SH,X002180.SZ,X601877.SH,X002007.SZ,X000869.SZ,X600498.SH,X600584.SH,X002456.SZ,X000550.SZ,X300001.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000100.SZ,0,0,0.050504656840165,0,0,0,0,0,0.200364667764508,0,0,0.0182947369593937,0,0,0,0,0.0752600063810382,0,0,0.104274468462565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032206863606952,0,0,0,0,0.0604188216095149,0,0,0.00648897287132742,0,0.149624419872323,0,0,0,0,0.0203098351299996,-0.0269459986854636,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994071264695131,0.113179197387464,0,0,0,-0.0484039514608422,0,0,0,0,0,0.163466948142853,0,0,0,0,-0.368364353978728,0,0,0.0436000560447562,0,0,0,0,0,0.114529551128734,0,0.606794476994341,0,0,0,-0.0831678348682029,0,0.0336203661393201,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,-0.0825427187239886,0,0.333041649401648,0.0468263547841081,0,0.304958547571676,0,0,0,0,0,0,0,0,0,0,-0.123422331078086,0,0,0,0.0108434016592383,0,0,-0.297526001285328,-0.243300402448662,-0.164706041136252,0,0,0,0,0,-1.73472347597681e-18,0,-0.225508260943041,-0.0518251765580866,0,0,0,0,-0.0781599297925177,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.0545625521510225,0,0,0,0,0,0,0,0,0.0696623949218485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139020924767589,0.179835467649727,0,0,0.0350940736932868,0.0110187838681829,0,0,0.0384138309074585,0,0.0359046014351013,0,0.118849492437478,0.0860600058339838,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.100528717041442,0.0935651883971998,0,0,0,0,0,0,0,0,0,0,0.193101391746906,0.187690815968356,0,0,0,0,0.0872797729907873,0,0,0,0,0.0781481919830656,0,0,0,0,0,0,0.0602517021547891,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X600741.SH,0,0.271218125037273,0.234182587317685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551873294465476,0,0,0.0457630753796386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144714677209203,0.00917994043812241,0.00799389991552427,0,0,0,0,0,0,0,0.0388758462424233,0,-0.0199164071195648,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0765793436116981,0,0,0.0216683687709878,0,0.0571560367893009,0,0,0,0,0,0,6.93889390390723e-18,0.150220312052959,0,0,0,0,0,0.0863382543254509,0,0,0,0,0,0.093856281069413,0,0,0,0,0,0,0.217286422438897,0,0.0237758030547404,0,0,0,0.0683353750692731,0,0,-0.0215405338338444,0.00685624949181198,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18530236036566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134856521578488,0.038484612879353,0.249853875124925,-0.0883645789705721,0,0.438182742544685,0,0,0,0,0,0,-0.0366388268402879,-0.0407415610278926,0,0.0775201523645908,0,0,0,0
X600031.SH,0,0,0,0.0562818532127235,0,0,0,0,0,0,0,0,0.00730454879282298,0,0,0,0,0,0,0,0,0.0454117631153989,0,0,0.230914137069415,0,0,0.169881857137172,0,0,0.00995374537318164,0.260810884929697,0,0,0,0,0,0.141677638749761,0.0205809064467228,0,0,0,0,0,0,0,0,0,0,0,-0.0142281510752172,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158065580786764,0,0,0,0,0,0,0,0.0461135760745035,0,0.204439192795472,0,0.159071017461721,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.076149875092728,0,0.0976807466241748,0.177900271466185,0,0.113772573321633,-0.0167547443209939,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.118533987567086,0,0,0,0,0.106051609786918,0,0,0.145903835893845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520657926183094,0,0,0,0.213958265854889,0,0.0576311906326219,0,0,0,0,0,0,0.116260912615756,0.12604166859804,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0.119821730363317,0,0,0,0,0.0255413301778929,0,0,0.0531049529104567,0,0,0,0,0,0.273897471183723,0,0.0665979648040257,0,0,0,0,0,0,0,0,0,0,0.0137638621520947,0,0,0,0.139473444079631,0,0.117065248821754,0.0550396851354856,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0.0179453259873448,0,0,0,0,0,0,0.0285090965756568,0,0,0,0,0,0.0245245981459084,0,0,0,0,0,0.0663027999572627,0,0,0.0150439631277366,0,0,0,0,0,0,0,-0.123209580268557,0,0,0,0,0,0,0,0.520457265069847,0,0,0.0129308765348176,0,0,-0.0116184777344503,0.102148075213413,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00858669865594723,0,0.110636053705997,0,0,0,0,0,0,0,0,0,0,0,0.0907327648237734,0,0.142206467233471,3.46944695195361e-18,0,-0.0778110204573135,0,0.180366359440174,0.0429657722283835,0.0812159764981517,0,0,0,0,0,0,-0.0412307144491361,-0.0317414437878295,0,0,0,0,0,0
X000157.SZ,0,0,0,0.062883376184522,0,0,0,0,0,0,0,0,0,0,0.0712099357769979,0,0,0,0.282167381342591,0.17910630546979,0,0,0,0,0,0,0,0,0,0,0,0.0707012156622865,0,0,0,0,0,0,0.0679519457209588,0,0.096381649182207,0,0,0,0,0,0,0,0,0.0165545129427807,0.0167290716194361,0,0,0,0,0,0
X600372.SH,0,0,0,0.0318663628884455,0,0,0,0,0,0,0,0,0,0,0,0,0.0418534359550929,0,0,0.102691984843857,0,0.482623722373822,0,0,0.0296713096528777,0,0,0,0,0,0,0,0,0,-0.0249247655886822,0,0,0.0313736298523728,0,0,0,0.129670159206858,0,0,0.0979167596550051,-0.0378455801308677,0,0.065096786394718,0,0,0.0027073722117449,0,0.0467226534888127,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0.0595125501617452,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.154571470412771,0.0233398998986027,0,0,0,0.0415115095878788,0,0.0720820672074717,0.0594863845629999,0.0471014637730473,0,0,0.00850141868575963,0.0519025378564769,0.086031331517248,0.0749326255741803,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0493192014171415,0,0,0,0,0,0,0.201412559855317,0.0595996952423609,0.194273069529699,0.0439895398972757,0,0,0,0,0,0,0,0,0,0,0.130775365557725,-0.0477025728235341,0,0,0,0,0,0,0,0,0.0497372724138494,0,0.132923938775934,0,0,0,0,1.35525271560688e-20,-0.0194058515017632,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278147996125716,0,0,0.0425139929665103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171439338546723,0,-1.0842021724855e-19,0,0,0.00692793748300201,0,0.0276090003182136,0,0.0906483942610729,0,0,0,0,0.0772164588902212,0,0.0476648194054594,0.000339718855771845,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0820500171450523,0,0.0558224530956079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209729155173653,0,0.0667491697233634,0,0.0691604843636393,0,0.126925105037846,0.0175312722709347,0,0,0.00915608301937733,0,0,0,0,0,0
X002074.SZ,0,0.137190916370881,0,0,0,0,0,0,0,0,-0.0230166385221106,0.198949980130448,0,0,0,0,-0.149967176809121,0.10436690504127,0,0,0.0625743592807183,0,0.0368496327268283,0,0,0,0,0,0,0,0,0,0,0.0805370626309261,0,0,0,0,-0.0130291696249399,0.0119941822142881,0,0,0,0,0,0,0.34383774841636,0.0567130064922178,0,0,-0.0116549575642446,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.132576558728988,0,0,0,0.0465560236201914,0,0,0,0,0.000789716568056341,0,0,0,0.00977034281937582,0,0,0,0.141076332074589,0.00347735136059412,0,0,0,0,0,0,0,0,0,0,0,0.23625986857495,-8.67361737988404e-19,0,0.0970328835729945,0,0,0,0.173745811173031,0.00642331006959362,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0.239062725051339,0.162094528856996,0,0,0,0,0.0395223153899115,0,0,0,0,0,0,0,0.201577565880556,0,0,0.10418137920016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993307329959745,0,0,0,0,0,0,0,0,0,0.0099962910981128,0,0,-0.0301449164691754,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116115702358021,0,0.0558980876749813,0.062610361895358,0.166247318926741,0,0,0,0,0,0,0,0,0,0.150420856636094,0,0,0,0,0,0,0,0.0329494526378323,0.00400283690266939,0.210483700312865,0,0.0821402023798033,0,0.00118597340117845,0,0,0.0852021537733032,0,-0.0212320870608278,0,0,0,0,0,0,0
X600582.SH,0,0,0.0843311496756345,0,0,0,0,0.0306694044380509,0,0,0.16324336433662,0,0,0,0,0,0,0,0,0.0799472407235256,0,0,0,0,0,0,0,0,0.133714269773667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180592569020177,0.170088880184243,0,0,0.000357713531927031,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0.142775596457764,0,0,0.0843637197828143,0,0,0,0,0,0,0,0.108993653870351,0.25839728038891,0,0,0,0,0.0617571540059871,0,0,0,0.0294334023409609,0,0,0,0.196692455720933,0,0,0,0,0.0123102261192833,0,0,0,0,0,0,0,0,0,0,0.0628678287005162,-0.00887801256134827,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0.0528117240293947,0,0,0,0,0.0748653656406139,0,0,0.0185995932282057,0,0,0.0852809512226964,0,0,0,0,0,0.16779808147964,0,0,0,0,-0.624406422448645,0,-0.326497681531619,0,0,0,0,0,-0.136389677356318,0.112602673488385,0,0,0,0,0.0277384147260227,0.0309494249177555,0.0929389188927944,0.23568274356174,0,-0.204926804910404,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.136226671840729,0,0,0,0,0,0,0,0,0,0,0.00908912857344771,0.464760442538068,0,0,0,0,0.054569747320088,0,0,0,0,0,0,0,0,0,0.104764765342542,0,0,0,0.00538455332272533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0117770098627633,0,0,0,0,0,0,0,0.0726145693613031,0,0.165973026886645,0,0,0,0,0,0,0,0,0.148393461777101,0.0551506438219754,0,0.0741697329705191,0,0,0,0,0,0,0,0,0,0.123944987038025,0.0668636462121638,0,0.153625449700129,0,0,0,0.0466450785793387,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127054793259434,0.161210881977186,0.31314680347063,0,0,0,0,0,0,0,0,0,0,0,0.112746972257197,0,-0.0228120029509952,0,0,0.354225378967694,0,0,0,0,0,0,0,0,-0.217563522595975,0,-0.0423056670479192,0.146246371542989,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018715745165939,0.146707915313613,0,0.0248817127992849,0.0430887316191528,0,0,0,0,0,0,0,0,0.524950739370225,0,0,0.0319543391711912,0.0294902938818424,-0.0195092681051494,0,0,0,0,0,6.93889390390723e-18,0.0324921283587574,0,0,0,-0.00391475170740763,0,0,0,0,0,0,0
X000869.SZ,0,0,0.185068114349006,0,0,0,0,0,0,0,0,0,0,0,0,0.0563569279055892,0.0592418390126823,0,0,0,0,0,0,0,0,0.0232300869265933,0,0,0,0,0,0,0,0,0,0.154300045694842,0,0,0,0.0979101137890818,0,0,0,0,0,0,0,0,0,0.0192820065402934,0,0,0,0,0,0,0
X600498.SH,0,0,0.926920169360661,0,0,0,0,0,0,0,0,-0.0294553478605111,0,0,0,0,0,0,0,0.30110498638365,0.141253780723999,0,0,0,0,0,0,0,0,0,-0.259009130772435,0,0.151782670593641,0,0,0,0,0,0.100865581943029,0.0504735878211089,0,0,0,0,0,0,0,0,0,0.000221873845059367,0,0,0.740010251430051,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174343676876734,0,0.0938720946660712,0,0,0,0.378176206535621,-0.101410849077538,0.188052276659362,0,0,0,0,0,0,0.0341589165571006,0,0,0,-2.16840434497101e-19,-0.0297322314522869,0,0.0386596187622432,-0.198544843838399,0.0848650893851958,0,0,0,0,0,0,-0.046585331832301,0,0,0.0456945350831644,0,0.0618284495426073,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33482839650498,0,0,0.181803152104743,0,0,0,0,0,0.190344001617609,0,0,0,0,0,0,0,0,0,0,0,0,0.0747052444407848,0,0,0,0.133044363366895,0,0,0,0,0.0762626648176113,0,0,-0.0300228159070987,0,0,0,0,0,0
X000550.SZ,0,0.325352065500334,0,0,0,0,0,0,0,0,0.220303781608186,0,0.237671295549178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168468235297252,0,0,-4.33680868994202e-19,0.0849238192370561,0,0,0.059009910357308,0,0,0,0.0750497214055705,0,0,0,0,0,0,-0.0678025631733975,-0.00892941761272805,-0.0412714432834327,-0.0321847709676401,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0.244624404463928,0,0,0,0,0,0,0,0.0842778976229659,0,0,0,0,0,0.156195337048421,0,0,0,0,0.114177127723958,0,0,0,0.019537202385887,0.1950051717652,0,0,0,0,0,0,0,0,0.00104284108641376,0,0,0.0204566874178898,0,0.0234718685546387,0.0243702344954977,0,0,0,0,0,0
X000050.SZ,0,0,0,-0.335668655279563,0,0,0,0,0,0,0,0.0511308574598885,0,0.215577826275345,0,0,0,0,0,0.192416258728396,0.0819277618319749,0,0,0,0,0,0,0,0,0,0,0,0,0.314452348717704,0.157213596432038,0,0,0,0.0682751754014444,0,0.10695383163913,-0.0371685936365956,-0.073040100254111,0,0.093386869202513,0,0,0,0,0,0.00622212680662867,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.15958994439392,0.00958075412004573,0,0,0,-0.0395523846096575,0,0.0077261683806189,0,0,0,0,0.0536530564844476,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321225053794499,0,-0.0934666686222737,0,0.0974984524153438,0,0.108669569961422,0.148759216741401,0,-0.0492428491654052,0,8.67361737988404e-19,0,0,-0.0548831728325452,0,0,0,0,0,0
Slope,0,0,0,0,0.147560002038381,0,0,0,0,0,0,0.402037768630446,0,0,0,0,-0.0663393338853735,0.185726184615211,0,0,-0.101026830312311,-0.410045918415273,0,0,0,0,0,0,0,0,0,0.231088611438345,0,0,0,0.17737581709557,0,0,-0.0239865678917559,0,-0.63097066454828,0,0.454226563032721,0,0,0,0,-0.469618603577986,0,0,0.117931504349288,0.221288920936249,0,0,0,0,0
TED,0,-0.0193196559671159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372769803633164,0,0,0,0,-0.805315689720844,-0.216707761493199,0,0,0,0,0.412470898338956,-0.371908737193459,0,-0.340197397361245,0.444820248096274,0,0,0,0,0.628477080635684,0,0.284355016006567,0,0,0,4.98014548578909,0
RealEstate_excess,0,0,0,0.124665038938912,0,0,0.0298223977314866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129350252430298,0,0,0,0,0,0,0,0,0,0,-0.0357718232288136,0,0,0,0,0,0,0,-0.0527272485619781,0,0,0,0,-0.0295625098258616,0,0,0.0814912365041305,0,0.221812547879037,0,0,0,0
MKreturn,0,0,-0.100352292903724,0,0,0,0,0,0,0,-0.201707101378283,0.0100394248273103,0,0,0,0,0,0,0,0.0996098410545052,0,0,0,-0.063197994278926,0,0,0,0,0,0,0,0,0,0,0,-0.00603693352775852,0,0,0.0815709974660162,0,-0.00126848774375638,0,0,0,-0.0962612104822845,0,0,0,0,0.020183776889444,0.00348470696080719,0.895275602189555,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00140553519723944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00353853019385062,0,0,0,0,0,0,0,0,0,0,0,-0.00397773126210572,0.00144246691955921,0,0,0,0.00193561378702148,0,0,0,0,0.00731780224491638,0,0.0151680281713102,-0.00708738300070088,0,-0.0132258541646706,0,0,0.132320463595095,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0233726596336801,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533424689080735,0,0,0,-1.0842021724855e-19,-0.0130027807991433,0,0,0,0,-0.0180572607198478,0.0069995206435253,0,0,0,0,0.0198387809279791,0,0,0,0,0,0.0182529749910823,-0.0105897067166676,0,0,0,0,0,0,0.0148867154118445,-0.0348283553078522,0,0,0,0,0.233425904388397,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00372861193421042,0,0,0,0,0,0,0,0,-0.00103777331419377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037714113077375,0.00803425672532933,0,-0.00497003120488091,-5.42101086242752e-20,0,0,0,0,0,0.00299476499983707,2.16840434497101e-19,0,-0.00211431585203044,0.011170510333012,-0.00968922203403475,0,0,0,0,-0.0213746136862087,0
