,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002304.SZ,X002475.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000661.SZ,X600183.SH,X600703.SH,X002241.SZ,X000596.SZ,X002007.SZ,X002236.SZ,X000100.SZ,X000157.SZ,X300003.SZ,X601877.SH,X002463.SZ,X300142.SZ,X002179.SZ,X300124.SZ,X600271.SH,X002008.SZ,X000066.SZ,X000625.SZ,X002129.SZ,X300136.SZ,X600867.SH,X300014.SZ,X000977.SZ,X002506.SZ,X600498.SH,X600177.SH,X002456.SZ,X002049.SZ,X002371.SZ,X002180.SZ,X600066.SH,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702807211517362,0,0,0,0.153173112069201,0,0,0,0,0.0358095471737695,0,0,0,0,0,-0.0194161157161921,0,0,0,0,0,0,0,0,0,0,0.15375077304038,0,0.0228790941205218,0,0,0,-0.0633099496773741,0.112225447894886,0,0,0,-0.0227399040311733,0,0
X000568.SZ,0,0.721480920013721,0,0,0,0,0,0.132073219799073,0,0,0,0,0.0360140195340863,0,0,0,0,0.0539419167798718,0,-0.0576448294177889,-0.0830489956249232,0.122817108459332,0,0,0,0,0,0,0,0,0,-0.0948816288459469,0,0,0,0,0,-0.0241396949823473,0,0.0667864932939036,0,0,0,0,0,0,0,0.117666841531357,0,0,0,-0.00140346811569576,0,0,0,0,-0.00103504058534629,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.0790132200149648,0,0,0,0,0,0,0.0104260235205268,0,0,0,0,0,0,0,0,0,0.225782543318245,0,0,0.00457727604113262,0,0.112066522042347,0,0,0,0,0,0,0,-0.0395640911120525,0,0.0643691723215317,0,0,0,0,0,-0.037612721164859,0,0,0,0,0.0252444578788764,0,0,0,0,-0.0234236673517337,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0.0518553436856465,0,0,0,0,0,0.00954403301771069,0,0,0,0,0,0,0,0,0.00671721651238452,0,0,0,0,0,0.0178483116024499,0,0.134749272836561,0.0238974213386075,-0.053749908857716,0.0350406261419722,-0.133228312110215,0,0,0,3.46944695195361e-18,0,0,0,0.141758336170968,0,0,0,0,0,0,0,0.0143493732837066,0,0,0,5.42101086242752e-20,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134098197474272,-1.73472347597681e-18,0,0,0,0.165734068722156,0,0,0,0,0,0,0.113675389381094,0,0,0.217169532779158,0,0,0,0,0,0,0,0.0508729310640065,0,0,0,0,0.122719924773438,0,0,0.113264249834913,0,0,0,-0.00147483158106931,0,0,0,-0.018770431060982,0,0
X600741.SH,0,0,0.0727073732490562,0,0.0894237699531522,0.343908139919363,0,0,0.12692475663675,0,0,0,0.150188336103063,0,0,0,-0.369113963616263,0,0,0,0,0.353218948396722,0,0,0.119669294421269,0,0,0,0.0412591839066281,0,0,0,0,0,0,0,0,0,0,0.0706644045872426,0,0,0,0,0,0.142529142802968,0,0,0,0,0,0,0,0,0,0,0,0,0
X600809.SH,0.100013477566302,0.297563061675044,0,0,-0.0178009773305023,0,0,0,0.0416741963887496,0,0,0.0837042146076015,0,0,0,0,0,0,0,0.0349562504129324,0,0.137199446090602,0,0,0,0,0,-0.17317014648137,0,0,0,0,0,0,0,0,0,0,-0.0243837052361517,0,0,0,0,0,0.137951528213503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0767820875924003,0,0.0712992711213125,0,0,0,0,0,0,0.0356490783515728,0,0,0,0.179847920748525,0,0,0,0,0,0,0.0958153517021552,0,0.0955768623876364,0,0.0461857564006443,0,0,0,0,-0.139692135757591,0,0,0,0,0,0,0,0.0870004687082034,0,0,0,0,0.0191942420959846,0,0,0,0,-0.0342439537698616,0,0
X600183.SH,0,0,0,0,0,0,-0.103573123261115,0,0,0,0,0,0,0,0,0,0,0.215154277114031,0,0,0.0971771794152693,0,0,0,0,0,0,0,0.297776883700099,0,0,0,0,0.0527631208306366,0.189477299770082,0,0.113200105800073,0,0,0.019977226541633,0,0,0,0,0.388454197302037,0,0.0106204596284028,0,0.0181616970502747,0,0,0.175628522937412,-0.273865615348594,0,0,0,0.0569542633905251,0,0
X600703.SH,0,0,-0.0570417974944805,0,0,-0.131118120686332,0.0363787863485563,0,0,0,0,0,-0.196048871554057,0,0,6.93889390390723e-18,0,-0.0590394580384213,0,0,0,0,0,0,0,-0.167373191619259,0,0,0,0,0,0,0,0.0709466732096966,0.105451817130811,0,-3.46944695195361e-18,0.0565061446859758,0,0,0,0,0,0,0.101499944156966,0.36980662208529,0,0.0503767626752534,0,0.770490669400049,0,0.00210467157430803,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.188099581065319,0.0364384566598055,0,-0.143176958939821,0,0.304912954680442,0,0,0,0,0.171605094040363,0,0,0,0,0.0422987337277361,0,0,0,0,0.105586663981448,0,0,0,0,0,0.257153505565192,0,0,0,0,0,0,-0.0040106687905973,0,0,0,0,-0.0253168659365497,0,0
X000596.SZ,0,0,0,0,0,0,0,0.280308301644566,0,0,0,0.253579313338223,0,0,0,0,0.206520435198605,0,0.0098282801036081,0,0,0,0,0,0,0,0,0,0.0118357861038411,0,0.0138328860395003,0,0,0,0,-0.131666820485771,0,0,0,0.0277348180555282,0,0,0,0,0,0,0.084957952047964,0,0,0,0,0.0297104153379286,0,0,0,0,-0.0302542823861342,0,0
X002007.SZ,0,0,0,0,0,0,-0.175175053802455,0,0,0,0,0,0.0441473193513986,0,0.124299217072395,0,0,0.390044028102553,-0.0385505817311721,0,0,0.146269452654297,0,0,0.134262307074307,0,0,-0.0565508796978423,0,0,0,0,0,0,0,0,0,0,0,0.0271451496910953,3.46944695195361e-18,0,0,0,0,0,-0.00290556098656941,0,0,0,0,-0.00689137716752645,0,0,0,0,0,0,0
X002236.SZ,0,0,-0.270888234443818,0,0.82492924502234,0,-0.0870711451920053,0,0,0,0,0,0,0,0,0.032002896191487,0,0,0.00313459450767381,0.0664045190618176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531292725000878,0.08055916341811,-0.011895016723797,0.00977959682505483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027998043468716,0,0,0,-0.00406970808823722,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.440010312612561,0,0,0,0,0,0,0,0,0.212654590591107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00549379092076316,0,0,0,0,0,0,0,0,0.0488525754509941,0,0,0,0,0,0,0,0,0,0,0.00759816142456578,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.376516535104646,0,0,0,0,0,-0.185212748168494,0,0.130736377576701,0,0,0,0,0,0.0864444987074429,0,0,0,0,0,0,-0.0818299860980059,0,0,0,0,0,0,0,0,0,0,0,-0.0718005630560472,0,0,0,0,0,-0.0131838584772414,0,0,0,0,-0.0539481711655381,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0418739411737022,0,0,-1.73472347597681e-18,0,0.20693367527904,0,0,0,-0.0473537613594805,0,0,0.138118781436606,0,0,0,0,0,0,0,0,0.0669399190685796,0,0,0,0.152971566961334,0.0374017430321323,0.0813386859778315,0,0.00538581446908004,0.0366551240280955,0.132084259631739,0,0,0,0,-0.10489256974395,0,0,0,0,0,-0.0112786981084503,0,0,0,0,0,0,0
X601877.SH,0.0967009618186274,0,0,0,0.0890411322644928,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136427532111148,0.1086314649352,0,0,0,0,0,0.093573531940583,-0.211258470870417,0,0,0,0,0,0,0.0454800142528592,0,0,0.150602489096,0,0,0,0.0347177654367602,0,0,0,0,0,0,0.0453887651390504,0,0,0,0.0246935355797743,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.179298345249124,0,0,0,0,0,0,0.378956613693252,0,0,0,0,0,0,0,0,0,0,0,0,-0.139718642675872,0,-0.0233243644425951,0.0333151300316235,0,0,0.450623944861271,0,0.0699687591129596,0.142928710723094,0,0,0,-0.112208270337566,0.117766430392046,0.0462057616064043,0,0,0,0,0.00968207001462038,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.197874587544047,0.0526278621118358,0.0185493212049719,-0.0112728150544934,0,0,0,0.0376350239374867,0,0,0.0100045372693762,0,0,0,0,0,0,0,0,0,0,0,0.116185161884681,0,0.0365475390968705,0.151250777263062,0,0,0,0,0,0,0,0,0,0,0,-0.00199520775194672,0,0,0,-0.0380278204793442,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630297137981717,0,0,0,0.0707366187199693,0,0,0.024618905589699,0,0,0,0,0,0,0,0,0,0,0,-0.0748862424295365,0,0,0,0.121645370079353,-0.248016842565535,0,0.28299996615893,0,0,0,0.0359174618947549,0,0.0173487178892069,0,0,0,0,0,0,0,0,0,0.0309054746937201,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150829006186541,0,0,0,0,-0.0647377674844923,0,0,0.0444026388854348,0,0,0,0,0,0,0,0,0,0,0.00418074914241435,0,0.124182240092548,0.073270910728861,0,-0.0388022165687253,0,0,0,0,0.0738576532419243,0,0.110183057033704,-0.0209957990156413,0,0,0,0.00530200548540785,0,0,0,0,-0.0125288253500591,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303884298981934,0,0,0.116541859352175,0.0477452405283315,0,0,0,0,-0.0382286917251319,0,0,0,0,0,0.0312283810626191,0,0,0,0,0,0.116130143489967,0,0,0,0.0304166235424166,0,0,1.73472347597681e-18,0,0,0,0,0.0310969885629789,0,0,0,0.000292365214377817,0,0
X002008.SZ,0,0,0,0,0.0187303432887517,0.208017367118652,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.245026166266501,0,0,0,0,0,0.0929211718797,0,-0.0777665592984247,0,0.0763460698628193,0,6.93889390390723e-18,0,0,0,0,0,-0.253082150216829,0.580781802515897,0,0,0.104132992628948,0,0,0,-0.0670967812028788,-0.264666477977062,0,0,0,0,0,0,-0.0819650989566004,0,0,0,-0.13147117190694,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178456398331178,0,0,0,0,0,0,0,0,0.129864235241127,0,0,0,0.158227657764683,0,0,0,0,0.0751067253183884,0,0.186914374162329,0.0830654970517658,0.107301733126877,0.177309219721604,0,0,0.0165219900004683,0.25716835894381,0,0,0,0,-0.0142289940982788,0,0,0,0,0.0452357355368368,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446016626960576,0,0,0,0.0252041911760977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170448935841419,0,0,0,0.0175875425579935,0,0.111857275410071,0.0697302129063875,-0.043562926305503,0.0181590137999516,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.0157453711980733,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.0961104650491013,0.00873003761656076,0,0,0,0,0.0849277836456682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262206108568662,0,0,0,0.0883136025185705,0,-0.222686221773259,0,0,0,0,0,0.451873621919552,0.19478924638757,-0.219526280362256,0,0,0,0.0633974313657921,0,0,0,0,-0.0897784696574618,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.123505256987906,0,0,0,0,0,0,0,0,0,0.04556902373518,0,0.294032729465083,0,0,0,0,-0.464307641086478,-0.119176685702856,0,0.0591394719876638,0,0,0,0,0.194099219048853,0.0335687039785672,-0.110771984107362,0.038036589470088,0,0,0,0,0,0.0442846605002737,0,0,0.22445454883818,0,0,0,0,0,0,-0.073138572815989,0,0,0,0.00837642315879928,0,0
X600867.SH,0,0,0.0444839743505428,0,0,0,0,0,0,0,0,0,0,0.0934801760481228,0,0.0870597976373927,0,0,0,0,0,0,0,0,0.0712618593613245,0,0.191603997572742,0,0,0,0,0,0,0.00681795510543934,0,0,-0.032562923286739,0,0,0.0404402638571292,0.170471888500796,0,0,0,0,0,0,0.0843925524229257,0,0,0,-0.0119972747930549,0,0,0,0,0.0330293626221156,0,0
X300014.SZ,0,0,0,0,0,0,0.368458810829349,0,-0.180728699554117,0,0,0,0,0,0,0,-0.400061607436514,0,0,0,0,0,0.457083697888047,0,0.0655997967090989,0,0,0,0.0877578281632595,0,0.259303063399134,-0.3342348029779,0,0,0,0.20379473041294,0,0,0.482402808735065,0,-0.0471486169766994,0,0,0,-0.0702435919237448,0,0,0,0,0,0,-0.0115598032452722,2.16840434497101e-19,0,0,0,0.163398042532799,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569010350458655,0,0,0,0,0,0,0.283524884390609,0,0.0804178531959105,0.42598139062973,0.369453129623303,0,0,0.400731907255547,0,0,0,0,0.209722303015296,0.026074383191354,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,-1.73472347597681e-18,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00492638693757023,0,0,0,0,0,0.262491529559513,0.109530286618005,-0.0854660371690011,-0.106920801502027,0,-0.110868941684487,0,0,-0.141898389714469,0,0,0,0,0,0,0,0,0.00492703247213818,0,0,0,0,-0.0137987155068206,0,0
X600498.SH,0,0,0,0,0,0,-0.23164547962656,0,0,0.330479185803227,0,-0.118578228300576,0,0,0,0,0,0,0,0.0280391954251564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418051369649142,0,0.0252787933703064,0.161659756412168,0,-0.0594519420625043,0.0856229772271891,0,0,0,0,0,0,0,0,0,0,0,-0.00810493185198582,0,0,0,0.00878829589012416,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.0483224865310207,0,0.0467910362737451,0,0,0,0.0249200177879186,0,0,0,0,0.000844999692830192,0,0,0,0,0,0,0.0991718912358383,0,-0.00783896843861611,0,0,0,0.0614482620231871,0,0,0,0,-0.0111523830000755,0,0.0172218494381252,-0.00873186391492176,0,0,0,0,0,0,0.121326729307271,0,0,0,0.0121758962083628,0,0,0,0,-0.0293239370193235,0,0
X002456.SZ,0,0,0,0,0,0,-0.0712683581906761,0,0.0579276611931554,0,0,0,0,0,0,0,0,0,0.0635447342827929,0.151976875765451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575537606729188,0,0.079527953879308,0.0360680344247194,0.0888943574917758,0,0.10458084073305,0,0,0,0,0.00837945858139605,0.219234349638896,0,0,0,0,-0.00663477704079178,0,0,0,0,0.0549721007844407,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0244855919638329,0,0.193133405306758,0,0,0,0,0,0,0,0,0.240692466123075,-1.73472347597681e-18,0,0,0,0,0,0,0,0.101711354751382,0,0,0,0,0,0.133656396252364,0,0,0.141465111417674,0,0,0,0,0,0,0.111680338394041,0,0,0,0,0.0255055937167548,0,0,-0.00176781666464099,0,0,0,0.0296711585981067,0,0
X002371.SZ,0,0,0,0,0,0,-0.0375796224874039,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0168239219513002,0,0,0.202371544847118,0,0,0,0,-0.116355439740664,0,0,0.239856387792835,0,0,0,0,0,0,0.0342094947732248,0.332210500894715,0.216270764326234,0,0,0.0843741727606675,0,0.110603757537943,0.0888410066789352,0,0,-0.186478102335442,0.130906207541603,0,0,0,0,0,-0.0191634595268666,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0679587335753499,0,0,0,0.121136247957244,0,-0.0980337121201605,0,0,0,0,0,0,-0.0952677282140296,0,0,0,0,0,0.27305364477012,0,-0.123283701133307,0.108177607346768,0,0,0.175450268972932,0,0,0,0.174452910106278,0,0,0,0,0,0,-0.0346596282454634,-0.00404972308905684,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.132161697381515,-0.108658582874791,0.00709790790753137,0,0,0,0,0.0121201022683684,0,0.0991196287829449,0,0.0284763958672188,0,0,0,0,0,0,0,0,0.0524097894476189,0.079966864510459,0.158983581896598,0,0,0,-0.0458501288182447,0,0.231405711243982,0,0,0,0,0.018999992830238,0,0,0,0,0,0,0,0,0,0,-0.00717262708510311,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.119026873983522,0,0,0,0,0,0,0,0,0,0.114835946443198,0,0,0,0,0,0,0,0,0,0,0,0,0.0895087630662152,0.0875915496059293,0.0690404435685452,0.0246688402706713,0,0,0,0.0541572587251557,0.166001748916238,0,0,0,0.0759595725385295,0.0642078637133123,0,0,0,0,0,0.00417036438240852,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562503244910814,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684768647398405,0,-0.0119971032094565,0.0507771506597356,0,0,0,0,0.0177008408848223,0,0,0.0309562329311578,-0.11953138273747,0,0,0,0.0164907258689187,0,0,-0.0186803343745646,0,0,0,0,-0.0461822642275375,0,0,0,0.0463470635904349,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387171726452741,0,0,0,0,0,0,0,0,0.0286523805890141,0,0,0,0,0,0,-0.342219833179468,0,-6.93889390390723e-18,0,-0.0627919938015434,0,0,0,0,-0.132766114342992,0,0,0,0,0,0,0,1.52740529825816,0,0,0,0.420484564413348,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.101865129884708,0,0.039847698095615,0,0.123050674733422,0,0,0,0,0,0.112651900372809,0,0.0349799947372347,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488898018088225,0,0,0,0,0,-0.0357767500470745,0,-0.123782982714481,0,0,0,0,-0.123680547086014,0,0.50256778386069,0,0,0,0,-0.183258384026904,0,0
RealEstate_excess,0,0,0,0.0536089897539178,0,0,0,0,0,0.0237424180283621,0.0396655827008718,0,0,0,0,0,0,-0.0893083584469524,0,0,0,0,0,0,0,0,0,0,0,0,-0.0508996350848405,0,0,0,0.0215682496895224,0,0,-0.0687763474439551,0,0,0.00905942826465926,0,0,0,-0.0381228943747608,0,0,0,0,0,0,0.00210308682582391,0,0,0,0,0.010622238961007,0,0
MKreturn,0,0,0,0,0,0,0.00750536645657147,0,0,0,0,0,0,0,0,0.0497289994882893,-0.182602140794686,0,0.01409247124994,0,0.0185325155815768,0.0106681351980113,0,0,0,-0.00973469597883963,0,0,0,0,0,0.0885046547825843,0,-0.0296329321917162,0,0,0,0,0,-0.0283405514454903,0,0,0,0,0,0,0.0114521371322551,0.193158908063528,-0.0336809324272593,0,0,-0.0178098614607462,0,0,0,0,-0.00223353098550635,0,0
MKvol,0,0,0,0,0,0,0,0,0.00294058294567086,0.00188938576698198,0,0,0,-0.00202749271030169,0,0,0,0.00247892189718096,0,0,0,0,-0.00275041836888589,0,0,0,0,0,0.00125926311905589,0,-0.001687382115402,0,0,0,0,0,-0.00266223025951945,0,0,0,0,0,0,0,0.00194932074596778,0,0.000283072279220463,-0.00101558800918124,0,0,0,0.0155835695729695,-0.0149629474468018,0,0,0,0.00876263275895884,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0379522148521605,0,0,0,0,0.057313111087349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0179763543128974,0,0,0,0,0,0.080923195761306,0,0,0,0,-0.375810226628046,0,0.698481517701589,-0.716857062083214,0,0,0,0,0,3.36218360228691
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00541383331462371,0,0,0,0,0,0,0,0,0.00586334690624721,0,-0.00454560295235449,0,-0.00895515923168103,0,0,0,0,0,-0.00695876076668491,0,0,0,0,0,0.00397786546562721,0,0,0,0,0,0,0,0,0,0.00126866849218549,0,0.00308935891757838,0,0,0,0,0.00931260071356807,0.000977958766707993,0,0,0,-0.0197627752237814,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180634999106779,0,0.0142466779302552,0,0,0,-0.00919532302406039,0,0,0,-0.00441430331441258,0.00412116402843548,0,0,-0.0122616692443165,0,0,0,0,-0.00968426559954176,0,0,0,0,0,-0.0112068873211122,0,0,0,0,0.127510000434402,0,0
