,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600741.SH,X600066.SH,X000568.SZ,X600271.SH,X000100.SZ,X600118.SH,X002241.SZ,X600031.SH,X002236.SZ,X002292.SZ,X600372.SH,X600177.SH,X000559.SZ,X002074.SZ,X002506.SZ,X002475.SZ,X000157.SZ,X000338.SZ,X300003.SZ,X300124.SZ,X002007.SZ,X002456.SZ,X002508.SZ,X000869.SZ,X002294.SZ,X000050.SZ,X002085.SZ,X600867.SH,X002180.SZ,X600089.SH,X002426.SZ,X002249.SZ,X601877.SH,X600435.SH,X600498.SH,X002465.SZ,X000981.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617043455102675,0,0,0,0,0,0,0.124189948619596,0,0.018904930776746,0,0,-0.00620547825552055,0,0,0,-0.0200084476274372,0,0,0,0,0,0.0365913663228838,0,0,0,0,0.0960607128336288,0,0,0,0,0,0,0,0,-0.0337075327465469,0,0,0,0,0,0,0
X600741.SH,0,0.191830791182425,0,0,0.11321602040292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.436611361748519,0,0,-0.0458228518583015,0.0143112386580102,0,0,0,0.152391234116697,1.73472347597681e-18,0,0.0607971576885379,0,0,0,0.00713354471656621,0,0,0,0.0458249872341404,0,0,0,-0.0182266664317251,0,0,0,-0.035236684374772,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498730481547721,0,0.0359360205116955,0,0.013610327078873,0,0.0894685455239767,0,0,0,0,0,0,0,0,0.176561247856778,0,0,0,0.00889054805876706,0,0,0,0,0,0,0,0.0163569686061567,0,0,-0.290335567212791,0,0,-0.0414137726169406,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.179291699108397,0,0,0,0,0,-0.220357031921986,0,0,0,0,0,0,0,0,0,0.0378392531782228,0,0,0,0,0,0,0,0,0,0.156766735823505,0,0,0,0,0,0,0,0,0.0803653449695454,0,0,0,0.111372012424704,0,0,-0.103052213102991,0.1110191479149,0,0,0.0268112950214229,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210921548436524,0,0.129953243653778,0,0.0903964842984531,0.231623920698893,0,0,0,0,0,0,0,0.0949409710012881,0,0.0293279815572867,0.0756131225957717,0,0,0,0,0,0,0,0,0,0,0,0.0392794714462531,0.270719165178994,0,0.0736897066268669,0,0,-0.0729172006492249,0,0,0,0,0,0,0
X000100.SZ,0,0,0.012297995573064,0.0310141971807691,0,0,0.23528830221224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108507162717964,0.0483162787844933,0,0,0,0,0,0,0,0,0,0.0378975422227219,0.0906528166633897,0,0,0,0,0,0,-0.00571022562763008,0,0,0,0,0,0,0.0375268393813811,0.00565127674382359,0.027104730542779,0,-0.0299119650463569,0,0,0,0,0,0,0
X600118.SH,0,0,0.0877905486954264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244360238167122,0,0,0.118104990591551,0.146232021194294,0,0,0,0.0755256943745536,0,0,0,0,0,0,0.0104709634262288,0,0.00277891250246029,0,0,0,0,0,0,0,0,0,0.173516108499945,0,0.112141553249224,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.0236018348587096,0,0,0.0632648743471939,0,0,0,0.257379601008174,0,0,0,0,0.104778540071378,0.13609483446196,0,0,0.0190272261902034,0.04602216939583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24592495566305,0,0,0.0557767308722715,0,0,0,0,0,1.4610790413229e-05,0.0544533428271282,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163015931503742,0,0,0,0,0,0.106022625934693,0.12875989022719,0,0.0304484316021941,0,0.0319545820965468,0,0,0.257199157231431,0.0541231720391626,0,0,-3.46944695195361e-18,0.0046530022766324,0,0,0,0,0,0,0,0,0,0,0.0705329631131555,0,0.085554618223193,0.0844014092118025,0,0,0.0270654557958796,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.129341805728038,0.256773223182305,0,0,0,0,0,0,0,0,0,0.00747710154456718,0,0,0,0.0449895051853292,-0.0311989792481242,0,0,0,0,0,0,0.163282152363237,0,0,0,0.0822917713306128,0,0,0.036997039732746,0,0,0.186515780730511,0,0,0,0,0,0,0,-0.0227040889524579,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0.160975938384676,0,0,0,0,0,0.228094337501076,0,0,0,0,0,0,0.0264555843312678,0.12126691294537,0,0.0944782742389865,0,0,0,0.161523679894157,0,0.0612369617702529,0,0,0,0,0,0,0,0,0,0,0.208244702810699,0,0,0,0,0,0.257802670344684,0.197889096472902,-3.46944695195361e-18,0,0.0273723995851548,0,0,0,0,0.109511374204856,0,0,0,0,0,0
X600372.SH,0,0,0.145825707701471,0,0,0,0,0,0,0,0,0,0,0,0.195321140814555,0,0.102495049355107,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.231577510284918,0,0,0,0,0,0.170015431562828,-0.0616958946536577,0,0,-0.116414309912436,0.340071459010575,0.169630556708455,0,0,0.00403020999286815,0,0.105331265051901,0,0,0,0,0.0149590842501173,0,0,0.134188940733377,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0660086454258619,0,0,0,0.0500012583041007,0,0,0,0,0,0.144698703656643,0,0,0,0.131206240041374,0,-0.0199412252889321,0,0,0,0,0,0.0224975536567157,0,0,0,0,-0.0696708350861174,0,0,0.0511209353373391,0,0.130269562749522,0,0,0,0,-0.0181666487399794,0.0500762836816615,0,0,-0.0547526175672361,0.012213085591694,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041813392820348,0,0,0.14858732025365,0,0,0,0.115417082970896,0.0174002664690767,0,0,0,0.0151210563395967,0.244106991979191,0,0.115210052450093,0,0,0,0.0501149983610595,0,0,0,0,0,0,0.213019822189673,0,0,0,0.0159666102183871,0,0,-0.00839431503005198,0,0,0,0,0,0,0
X002074.SZ,0,0,0.0780283282483931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501533927312412,0,0,0,0,0,0.158563105405789,0,0,0,0,0.682975852206206,0.00683273832239251,-0.0761978908770289,0,0,0,0,0,0,-0.00570448137283433,0,0.0429262140284849,0.0752533999999651,0.10079645754871,0,0,0,0,0.208322481852187,0,0.0440179264490483,0,0,0,0,0,0,0
X002506.SZ,0,0,-0.0725134490008141,0,-0.140960096285029,0,0,0.0525729811870448,0,0,0,0,0,-3.46944695195361e-18,-0.0589606267555274,0,0,0,0,0,0.00818425091050255,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0934979874867015,0,-0.163184605949341,0.128139005230073,0,0,0.0766512317192306,0,0,0.0474128207292848,0,0,0.43749466531211,0.23661305826554,0.240614132396589,0,0.0512353894483187,0,0,0,0,-0.185588614501832,0,0,0,-0.0292468013092537,0,0
X002475.SZ,0,0,0.407489575834335,0,0,-0.384443350627318,0,0,0.0919282267570822,0,0,0,0,0,0.047627335039457,-0.429215689053868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154351961288464,0.475885032246471,0,0,0,0,0,3.46944695195361e-18,0,0,0.0443788729093233,0,0,0,0,-0.244045470214669,0,0,0.00614489003961548,0,0,0.121222966849698,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506944636870305,0,0.0239385561014243,0,0.212403768905905,0.00447637702093876,0,0,0,0,0,0,0,0.135098826304199,0,0.101933738672196,0,0,0,0,0,0,0,0,0,0,0.00661570338236927,0.0205985849232422,0,0,0,0.028372457595289,0,0,-0.0337593141256681,0,0,0,0,0,0,0
X000338.SZ,0.0469452116858185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394390823867235,0,0,0,0.193211018744245,0,0.0775683186630235,0,0,0.0183889006758128,0,0,0,0,0,0,0,0,0.0259098019170528,0.1116961469504,0,0,0,0,0,0,0,-0.0381263116368277,0,0,0.0533039250030509,0,0,0.0783201406092418,0,0,0.0155549409852323,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.134384051421573,0,0,0,0,0.118392627947514,0,0,0,0,0,0.0526977715471144,0,0,-2.16840434497101e-19,-0.0598235563269628,0,0.285688603389671,0,0.0899422153640877,0,0,0,0,0.0212783924003689,0,0,0,0,0,0,0,0,0.113240458494864,0,0,0.0639932775564824,0.0490949721124743,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0309219040822429,0,0,0,0,0,0,0,0,0.0109721367173376,0.117384140861681,0,0,0.0649286011108618,0,0,0,0,0,0,0.0734763479824568,0.131122048261201,0,0,0,0.207883045493626,0,0,0,0,0,0,0.173585361946695,0,0,0.123297978954994,0,0,0,0.0830055664578658,0.0292851183129571,0,0,0,0,0,-0.0017677690248317,-0.013629782037003,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.153734872825667,0,0,0,0.533546440129385,0,-0.123131260963708,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000678909074943285,0,0,0,0,0,0,0,0,0,0,0.0486398544499792,0.0178177933846378,0,0,0,0,0,-0.0125703135171139,0,8.67361737988404e-19,0,0,0.112433416283334,0.458782792347517,0,6.93889390390723e-18,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.0518578402213403,0,0,0,0.102464776772283,0,0,0,0.112820129343516,0,0,0.0198615341613815,0.0949370734225488,0,0.0589161122012228,0,0,0,0,0,0,0,0,0,0,0,0,0.216185301587878,0,0,0.128435080235357,0,0,0,0,0.0764849835150454,0,0,0,0,0,0,0.0233239702197707,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0.19617992783426,0,0,0,0,0,0,0,0,0,0,0.219171060323158,0.0313306247093745,0,0,0,0.0994602388494057,0,0.111545882268263,0,0,0,-0.198415849225711,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120234868093148,0,0,0,0.217645353761818,-0.344903930031045,-0.0149741104564831,0.0360289691332993,0,0,0,0,0,0
X000869.SZ,0,0,0.0520798858413487,0.413437761133531,0,0,0,0,0,0,0,0,0,-0.0155487140386189,-0.0944315458569714,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0561853227509219,0,0,0,0,0,0,0.0519140765931353,0,0,0.0817559864979737,0,0,0.118247858233068,0,0,0,0.153601058134457,0,0,0,0,0.235958768006152,0,0,0,0,0,0,0,-0.0224512329726788,0
X002294.SZ,0,0,0,0,0,0.101240027755405,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.242401551698838,0,0,0,-0.041214405104438,-1.73472347597681e-18,0,0.0724429154907176,0.0542532043506263,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474379978809325,0,0,0,0,-1.38777878078145e-17,0.181168974195799,0,0,0,0.215889128546969,-0.0565457913243348,0,0,0.035763191214992,0,0.062309769291229,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325298035467433,0,0,0.234779927589298,0,0.0852189771391122,0,0,0,0,0.0329603012395436,0,0.36587191987792,0,0,0,0,0.194467256569553,0,0.0400490236266659,0,0,0,0,0.0370373599588922,0,0,0.0177754124154332,0,0,0.019738067216204,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,-0.134533185070835,0.0797500245906683,0.0140645478085136,0,0,0.0164256373342155,0.00902812643079497,0,0,0,0,0.0419097881354251,0,0,0,0,0.0952561661291496,-0.113426254088894,0,0,0,0,0.0337939352150112,0,0,-0.219814619140938,0,0,0.14085767623957,0,0,-0.0557211074500868,0,0,0,-0.00614873033735045,0.0814145158749452,0,0,0,0,0,0,0.00477124924754583,0,0,0,0,0,0
X600867.SH,0,0,0,0.0515192880591909,0,0,0,0,0,0,0,0,0,0,0,0,0.0950197624358442,0,0,-0.00120190016264578,0.0563905672242431,0,0,0,0,0.00907696190856018,0,0,0,0,0,0.226673288227159,0.00874067981147145,0,0.0538623088940896,0,0,0,0,-0.0253406812007057,0,-0.0580021746351245,0,0.0224963438024533,0,0,0,0,0,0,0.0243565104808307,0.0103486124925229,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,-0.224773163068723,0,0,0,0,0,0.350695591632628,-0.0854661001985369,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.703855219001047,0,0.217963351906,0.155135963728688,0,0,0,0,0,0,0,0,0,-0.0495918257366496,0,0,0,-0.266588486756914,-0.76256571257024,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588574075717264,0,0,0.0368892758576609,0,0,0.0284362404340429,0,0,0,0,0.148783482901196,0.0168970061445752,0,0,0.000532313647132488,0,0,0,0,0,0,0.0101873675967059,0,0,0,0,0.0958309628774245,0.0780023912506134,0,0.0830629055554096,0,0,-0.00483713160875291,0.0162081149605886,0,-0.0385957836836863,0,0,0,0
X002426.SZ,0,0,0,-1.38777878078145e-17,0,0,0,0.068066222869486,0,0,0,0,0,0,0,0,0,0.138437604600552,0,0,0,0,0,0,0.225781857361798,0,0.105424923521052,0,0,0,0,0.148333827199078,0,0,0,0,1.73472347597681e-18,0,0,-0.0739789443617119,0,0,0,0,0.198484087041529,0,0,6.93889390390723e-18,0,0,-0.131182159427881,-0.316283538428871,0,0.0399769217782447,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,-0.00621555900437349,0,0,0,0,0,0,-0.0726096843186228,-3.46944695195361e-18,0,0.0360454666001636,0,0,0,0.0372253471571356,0.138900672644978,0,0,0,0.144925576550632,0,0.110985972902492,-0.00330635672748552,0,0,0,0,0,0,0.0682047393469264,0,0,0,0,0,0,0.25672216921617,0,0,0,0,0.0242710576569311,0,0,0,0,0,0
X601877.SH,0,0,0,0.044494307537116,0,0,0,0,0,0,0.0533966437510798,0.173379519055685,0,0,0,0,0,0,0.160995554740474,0,0.0561321316670324,0,0,0.0786030418578742,0,0.102445789426307,0,0,0,0,0,0.0584388036740975,0,0,0.0315588970911018,0,0.0469050918135958,0,0,0,0,0.127495951541495,0,0,0,0,0.0254421811180402,0,0,0,-0.00930840495944552,0,0,0,0,0,0,0
X600435.SH,0.142118025980123,0,0,0.128692130718476,0,0,0,0,0,0,0,0,0,0,0,0,0.343742776321962,0,0,0.165211354920274,0,0,0,0.0764156312979961,0.073503056257616,0.0909219004173014,0,0,0,0,0,0,0,-0.0504735169900054,0,0,0.169509722089546,0,0,-0.067517805245771,0,0,0,0,0,0,0,8.67361737988404e-19,0.0733461623298317,0,0.0778882118557694,0.0442158771883053,0,0,0,0,0,0
X600498.SH,0,0,0,0.0336053103313471,0,0,0,0,0,0,0,0,0,0,0.0655926903841854,0,0.123532103533492,0.0467096589434332,0,0,0.0670978065852633,0.0979446726553136,0,0,0,0.0727467606103435,0,0,0,-0.0239065118474051,0,0,0,0,0,0,0,0,0,0.0260999619266269,0,0.0196976423921821,0,0.0899925533355052,0.0427928124501424,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169144139018833,0,0,0,0.300289096546202,0,0,0,0,0.0840233237830932,0,0,0,0,0,0,0.0542899323042092,0,0,0,0,0,0,0,0,0,0.144110571542055,0,0.00811722748882514,0,0,0,0,0,-0.00225916677281817,0,0,0,0,0,0,0
X000981.SZ,-0.173774399259355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195436225926772,0,0,0.0464217794049537,0,0,0.175030211432121,0.269255713043067,0.128763398268339,0.211878210157063,-0.039935786676556,0,0,0,0,0,0,0.0740585123517083,0.0246775914274029,0,0,0,0.0766958753516054,0,0,0.0683473530310398,0,0,0,0,0,0,0,0,-0.0442344361868184,0,-0.00374204977985934,-0.111089516235125,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253004071681581,0.153315462719021,0,0,0.00404829248541639,0,0,0,0,0,0,0.118558238047392,0,0,0,0,0,0,0,0.115173571894224,0.0112732807314213,0.190454082247667,0.0817518676946142,0.069273343151024,0,0,0,0,0.0553458601084696,0,0.0902794311247423,-0.0562903924716923,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0191180557674115,0,0,0,0,0.103860947119704,-0.0312334906559518,0,0,0.101393448690838,0,0,0,0,-0.0101396438152969,0,0,0.000883548611543582,0,0,0,0,0.0467165985719797,0,-0.143737001670936,0,0,0,0,0,-0.00998037435639924,0,-0.0333072645544709,0,0,-0.00750344558564796,0,0,0,0,0,0,-0.00422566648924374,0,0,0,0,0,0
Slope,0.115213276592586,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166021932935428,0,-0.021230993616216,0,0,0.230491961024657,0,0,0,0,0,0,0,-0.00927087995415235,0,0,0,-0.0992977289999892,0,0,0,0,0,0,0,-0.232573210794705,0,0,-0.0421703025766317,0,0,0,1.08439858128886,0,0,0,-3.69257928441562,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0833825533121753,0,0,0,0,0,0,0,0.538988917136683,0,0,0,0,0,0,0,0,0,0,0.0822117575996844,0,0,0,0.00237841905738036,-0.00427360910997956,0,-0.0507360541103507,0,-0.0465937372457536,0.210009886778446,0,0.0346882810709709,0,0,-0.0268867826294838,-0.154537920263938,-0.301778611981899,0.31285190988007,0,0,0,0,1.72108908804775,0,0
RealEstate_excess,0,0,0,0,-0.0381476725865589,0.186626251718316,0,-0.0765359695576646,0,0,0,0,0,0,0.0889218108985199,0,0,0,0,0,0,0,0,0,0.0397255872495188,0,0,0,0,0,0,0,0,0,-0.27102748076638,0,-0.0784665193918414,0,0,0,0,0.16781421712628,0,0,-0.0346257554134039,0,0,-0.0698824126616736,0,0,-0.0321271356278112,0,0,0.161624448191993,0,0,0,0
MKreturn,0,0,0,0,-0.0667809814890584,0,0,0,0,0,0,0,0,-0.23226495944741,0.13193119191194,0,0,0,0,0,0,0,0,0,0.00415134639332225,0,0.0641167505390766,0,0,0,0,0,0.0355877676849687,-0.0398620509782407,0,0.122021775543449,-0.00869856635105616,0,0,-0.0873476596794784,0,0.0059757882696893,0.00227214055102071,0,0,0,0,0.024309353450113,0,0,0,0.106995077410223,0.334475374590976,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.000336015928064913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.20454167943191e-05,0,0,0,0,0,0,-0.00149207392658163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143264581510997,0,0,0.00164611113816691,-0.00365061936092504,0,0,0,-0.0238522298779647,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0210120825621104,0,0,0.0317590552042619,0,0,0,0,0,0,0,0,0,0,0.00908128106319338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00227480875018187,0,-0.00661486512980117,0,0,0,0,0,-0.0175724032115412,0,0,-0.0747148029627816,0.0746342133491438,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519975844370454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925778861833798,0,0,0,0,0,0,0,0,-0.00662639118118776,0,0,0,0,-0.247861363059255,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.01473481943176,0,0,0,-0.0151433774600969,0,0,0,-0.0109397697159953,0,0,0.0093718325716724,0,0,1.73472347597681e-18,0,0.00650900383144851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239030822749171,0,0,0,-0.00383836255968855,-1.73472347597681e-18,0,-0.061258075067909,0.0367470425518316,0,0,0,0,0,0
