,X600519.SH,X600104.SH,X000651.SZ,X002415.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600741.SH,X600703.SH,X600031.SH,X000568.SZ,X600066.SH,X002475.SZ,X002241.SZ,X600271.SH,X002236.SZ,X000338.SZ,X002456.SZ,X600118.SH,X600177.SH,X002085.SZ,X000157.SZ,X002292.SZ,X600372.SH,X300124.SZ,X000623.SZ,X000559.SZ,X002007.SZ,X002426.SZ,X300003.SZ,X600867.SH,X002294.SZ,X002180.SZ,X600089.SH,X600522.SH,X002506.SZ,X601877.SH,X000981.SZ,X002074.SZ,X600498.SH,X002508.SZ,X000869.SZ,X000550.SZ,X300136.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000559.SZ,0,0,0,0,0.0874282330166476,0,0,0.00745822130653012,0,0,0,0,0,0,0.0620427687390803,0,0,0,0,0,0,0,0,0,0,0,0,0.242840334735954,0,0.0239095594027645,0,0.0991639925456294,0,0,0,0,0,0,0,0,-0.06069121595269,0.0271171478089496,0,0,0,0,0.0673393036366533,0,0,0,-0.00965103815235787,0.0837652502893872,0,0,0,0,0,0
X002007.SZ,0,0,-0.126842422049143,0.0435384184053822,0.221290610863172,0,0,-0.148295592258473,0,0,-0.19305912520901,0,0,0,0,0,-0.0170805586798667,0,0,0,0.124091796678982,0,0,0,0.1552226470927,0,0,0,0,0,0,0,0.0436287449305953,0,0,0.106766182949161,0,0,0.334524191664955,0,0.0639851761473421,0,0,0,0,0,0.173749656815755,0.106169096220572,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,-2.04749059010834e-06,0,0,0,0,0,0,0.0439915448653204,0.0977313969835233,0,0,0,-0.10561763530854,0,0,0,0,-0.0555867657885585,0,0,0,0,0.2233657135627,0.0814050443110726,0,0.44207423781647,0.213554877935608,0,0,0.101617005408224,0,0,0,-0.291708178613529,0,0,0,0.142768566393861,0,0,0,0,0,0,0.0107907786933318,0,0,0,1.73472347597681e-18,0.0165724444686471,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164003327870396,0,0.0486164877190098,0,0.00393463196876455,0.087808831186915,0.0156068268302255,0,0,0.00457955784166052,0.037868420103885,0,0,0.0140687398109749,0,0,0,0.032260136891315,0,0,0,0,0,0,0,0,0.0267384453564266,0,0.046940078443864,0,0,0.0237241952869725,-2.16840434497101e-19,0,0,0,-0.0259180473150663,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.0919841984414987,0,0,0.0187802366401986,0,0,0.0750692315207466,0,0,0,0,0,0,0.174400483383176,0,0,0,0,0,0,0,0,0,0,0.0829048952243918,0.00392919914686202,0,0,0,0,0,0,0,0,0,0,0,0.0464856026653263,0,0,0,0,0.00427772377509665,-0.0553586561584609,0,0,0,0.00473872545750946,0,0,0,0,0,0
X002294.SZ,0,0.0354421470116626,-0.0327745659935573,0.0134875249486179,0.0142462375162535,0.148614652622447,0,0,0,0,0,0,0,-0.00103337045480953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369349632195796,0,0.0656848995755542,0,0,0.0765754102459395,0,0.0200850217857173,0,0,0,0,0,0,0,0.182793753078202,0,0.173946963032107,0,0,0,0,-0.0262289094757016,0,0,0,0,0,0
X002180.SZ,0,0,0.239842672402595,0.28278493465165,0,0,0,0,0,-0.634562208178752,0,0,0,-0.209518383355226,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00629649744773616,-0.084168328484359,0,0,0,0,0,0,0.0805470895469742,0,0,0,0,0,0.126222448831614,0.305347274550828,0,0,0.0431906130728875,0,-0.241866527448863,0,0,-0.0316419797377559,-0.0889496238987187,0,0,0,0,0,0
X600089.SH,0,0,-0.047048534402466,0,0,0,0,0,0,0,0.0915182684692929,0,0.142047404815359,0.160201701170079,0,0.0254863279458894,0,0.0805069379240025,0,0,0.0333471751309727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634464856173449,0.0603372972330434,0,0,0,0,0,-0.00984164096590589,0,0,-0.00637935055001388,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.327493530706381,0.239640618607117,-0.0549763847565933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718747608400359,0,0,0,0,0.0304211391576125,0,0,0,0.0510527860316897,0,0,0,0.0808288015314649,0,0,0,0,0.175446547971631,0,0.100103406596761,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0.000746992469103544,0,0,0,0.144087316923647,0.0585727190625238,0,0,0,0,0,0,0,1.38777878078145e-17,0,-0.0663443914724232,0,0.147338994282472,0,0,0,0.13419805188731,0,0.0395029934145568,0,0,0,0,0,0,0,0,0.0389120322203034,0,0.0150156817316044,0,0,0,0.136348646862403,0,0,0.0635701595900572,0,0,0,0,0,0,0
X601877.SH,0,0.150741666806972,0.0619841302249268,0,0,0,0,-0.0573888803874403,-3.46944695195361e-18,0.165531150558096,0.307705822580201,0,0,0,-0.0726551497939339,0,0,-0.352138588925024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191656250656052,0,0,0,0.494283796111125,0,0,0,0.0069632256306672,0,0,0,0.0296264392713223,0,0,0,0,0,0,0
X000981.SZ,0,0.498534877895965,0,0.0568946333327684,0,0.522981054609957,0,8.67361737988404e-19,0,0,-0.0176575588108754,0,0,0.390905557551728,0,0,0,0,0,-1.0842021724855e-19,0,-0.918101241071414,0,0,0.164192411256767,0,0,-0.272516614271736,0.372627629163925,0,0,0,0,0,0.365789530133414,0,0,0,0,1.21518016714932,0,0,0,0,0,0,0,-0.00491204669524435,0.502034515437732,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0.0193375186641334,0,0,0,0,0,0,0,0,0,0,0,0.132756314959195,0,0,0,0,0,0,0.186771547537092,0.238873636285295,0,0,0,0,0,0,-0.0826605549845744,0.15909140486333,0,0.164428816449803,0,0,0,0,0,0,0,0.161594163323232,0,0,0,0,0,0,0,0,0,-0.148464375102937,0.0477883489631434,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.438791673745855,-1.73472347597681e-18,0,0,0.212904143779471,0.048366469122767,0.0145835309224987,0,0,0,0,0,0,0,0,0.400558129767455,0,-0.394509985937391,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0642570027538403,0,-0.0213870942648707,0,0,0,0,0.156130774318057,0,0,0,-0.0522510392432149,0,0,0,0,0,0,0
X002508.SZ,0,0,0.139590526894905,0.164674743438932,0,-0.235203204349187,0,0,0,0,0,0,0,-0.0451855087082246,0,0,-0.0277548112009682,0.0133499591769416,0,0,0,0,0,0,0.12056003242425,0,0,0,0,0.115329793907168,-0.194036672073823,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0127475186629525,0.0217007268815269,0.0256134176973221,0,0,0,0,0,0,0,0,0.0434349966629761,0.0181802986449284,0,0,0,0,0,0
X000869.SZ,0,0.0560581626450226,0,0,0,0,0.801282133147708,0.0394917613608071,0,0.0852407671171567,0,0,0,0,0,0,1.73472347597681e-18,0.000675033658099888,0,0,0,0.0856713703423942,0,0,0,0,0,0,0,0,0,-0.296357361962565,0.134335964488332,0,0,0,0.204267032782099,0,0,0,-0.040580582597107,0,0.0781996844579009,0,0,0,0,0,0,0,0.0532088558948751,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,-0.186329025897432,0,0,0,0,0,0,0,0,0.149047606859979,0,0,0,0.246604257868761,0.143003980223513,0,0,0.0826336534239947,0,0,0,0,0.0374701452941489,0,0.251086102310185,0,0.267795508550453,0,0.0861596826538162,0,0,-0.0322631760334615,0,-0.0182719052731147,0,0,0,0,0,0,0.0697653365393722,0,0,0,0,0,0,0,0,0,0
X300136.SZ,0,0,0.104968094373032,0,0,0,0,0.152963262104189,0,0,0,0,0,-0.0573806374038701,0,0,0.237872807591325,0,0,0.475105777763279,0,0.422055222442092,0,0,0,0,0,0,0.0546094790783662,0.0881160808187971,0,0,-0.0976019029405208,0,0,0,0,0,-0.147773317753436,0.269979799782409,0,0,-0.0779570409792626,0,0,0,0,0,0,0,0.11861570901317,0,0,0,0,0,0,0
X000050.SZ,0,0.052772735874409,0.00751842977037681,0,0,0,0,0,0,0,0,0,0,0,0.0263911857352231,0,0.0410182492754283,0.0744917714121354,0,0.0756569971426835,0,0,0,0,-0.0204893165670265,-0.0650485407550854,-0.360852959873226,0,0,0.0145416471777631,0.258082994950325,0,0,0,0,0,0,0,0,0,0,0.085295540116208,0,0,0.110663638601894,0,0,0.0560913170378606,0,0,-0.044462520380623,0.0553261336787208,0,0,0,0,0,0
Change_TY3M,0,0,0.000700338096623936,0,0,-0.267701334449822,0,0.0199106585523086,0.0206076695294027,0.207004007219463,0,0,0,0,0,0,0,-0.0732314598075417,0,0.104087423977596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180494262552199,0.0845885983631307,0,-0.0876935543042608,0,0,0,0,0.0147333950596184,0,0,0,-0.0144949403412273,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.232582932100733,0,-0.159832880867494,0,0.256168032604289,0,0,0,0,-0.135890815442309,0,0,-0.147044363389377,0,0,0,-0.490388053827793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276185086761296,0,0.210997406739923,-0.0918770402994366,0,0,0,0.309511172152021,0.325560677750111,0,0,0,0,0
TED,0,0.134790448310063,0.226323861486464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355874447331398,0,0,0,0,0,0,0,0,0,0,0,0.292823365080186,0,-0.020007065376816,-0.196769946767994,0,0,0,-0.109330050435281,0,0,0,0,-0.0961109472429954,-0.149843295682748,-0.0278671317341216,0,0,0.0329496230166249,0,0,0,0.464728263740104,0,0,0,0,2.36341841211588,0,0
RealEstate_excess,0,0,-0.095269236823211,0,0,0,0,0,0.131368385927898,0,-0.0143723893519831,0,-0.0703076268130178,0.0807865011871587,0,0,0,0,0,0.133279767230633,0,0,0,0,0,0,0,0,0,0,0,0.0648788418000419,0,0,0,0,0,0,0,0,0,0.0503777622564175,0,0,0,0,-0.0496813315881991,-0.0308518879499196,0,0,0.0943023108461007,0,0,0,0,0,0,0
MKreturn,0,0,-0.0241102543529899,0,0,0,0,0,0,0,0,0,0,0.0342115208847027,0,0,0,0,0,0,0,0,0,0,0.00427933368005675,-0.0789863927338804,0,0,0,0,0,0.0683410069607646,0,0,-0.0403357785434824,0,0,0,0,0,-0.0557510285030722,-0.000317707666758247,0,0,-0.25869847312272,0,-0.0481724228944261,-0.0611048415942986,0,0,0,0.0365186567569377,0,0,0,0,0,0
MKvol,0,-0.00345726754684333,-0.00125448688959123,0,0,0,0,0,0,0.00221470838675369,0,0,0,0.00118362092345288,0,0,0,0.00243566425825482,0,0,0,0,0,0,0,0,0,0,0,-0.00742040183290707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00125419511406654,0,0,0,0.00020098688749487,-0.00451184400109636,0,0,0,0,0,0.0286426709918279
CarbonVol_Shenzhen,0,0.0324798030040632,0,0,0,0,0,0.0110643259081595,0,0,0,0,0,0,0,0,0,-0.0162975457450423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131378752198241,0.0027172587748362,0,0,0,0.0067386347664736,0,0.0135385523224131,0,0,-0.00412219398632571,0.070133566889581,0,0,0,0,0,-0.313895898137902
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203802391116628,0.000802682037333397,-0.00401915611173856,0,0.0026076599411061,0,0.0185734053563084,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0228000194489471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538958211874436,0,0,0,0,0,0,0,0,-0.000593703464903592,0,0,4.33680868994202e-19,0,0,0,0.00353758576997418,0,0,0,0,0.0593793907344553,-0.0708810358969707,0,0,0,-0.530091963501416,0,0
