,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X000651.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600031.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000625.SZ,X600703.SH,X002371.SZ,X000596.SZ,X000100.SZ,X300142.SZ,X002129.SZ,X002049.SZ,X600741.SH,X000157.SZ,X000799.SZ,X002179.SZ,X600702.SH,X002007.SZ,X601877.SH,X002236.SZ,X600779.SH,X002414.SZ,X600584.SH,X300146.SZ,X601799.SH,X300003.SZ,X600460.SH,X600183.SH,X000800.SZ,X002074.SZ,X600089.SH,X000066.SZ,X000977.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000338.SZ,0,0.239400726924001,0,0,0,0,0,0,0,0,0,0.00754083171329238,0,0.0463370341840294,-0.128281277358723,0,0,0,0,0,0.073558407494927,0,0,0,0,-0.00332978750455814,0,0,0,0,0,0,0,0,0,0,-0.00378458784080853,0,0,0.0955106722477087,0,0,0,0,0,0.16986723163612,0,0.0222761676254982,0,0,0,0.0136872979763732,0.0202913316599752,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0.0150521652078611,0,0,0,0,0,0,0,0,0.00351840039037251,-0.0576479114879059,0.0129411859445178,0,0,0,-0.0742729992326048,0.0275448947278839,0,0,0,0.0466266807042488,0,0,0,0,0,0,0,0.00699354800405691,0,0,0,-0.0158763827112178,0,0,0,0,0,0,0,0,-0.0566899329249052,0,0,0,0,0,0.0185151989409833,0,0,0,0,-0.028543911086978,0,0
X002241.SZ,0,0,0,0,0,0,0.127521358519939,0,0.297155915055686,0,0,0,0,0.215359658794881,0,0,0,0,0,0,0,0,0,0,0.110993362573283,0,0,0,0,0,0.150894709004882,0,0,0,0,0,0,0,0,0,0,-0.129944678661229,0.1196123511507,0,0,-0.11035997539879,0,0.0622150937030033,0,0,-0.149334499325923,0,-0.033411680873526,0,0,0,0.0192459771493125,0,0
X000625.SZ,0,0,0,0,0,0,0,0,-0.348714823581028,0,0,0,0,0.0792108559232595,0.0929913957509764,0,0,0,0,0,0,0,0,-0.219792957197653,0,0,0,0,0,0,0.0211521148097922,0,-0.276395891839449,0,0,0.19211519613409,0,0,0,0,0,0,0.0599429620307977,0,0,0.406403186576364,0,0,0,0,0,0.0221040485038351,0,0,0,0,0.0134690744988853,0,0
X600703.SH,0,-0.0521857162448899,0,0,0,0,0,0.014036977017172,0,0,0,0,0,-0.352381219595123,0,0,0,0,0,0,0.00569983713217911,0,0.251260046639708,0,0,0,0,0,0,0,0,0,-0.0441525184515434,0,0,0.115355625893506,0,0,0,0.17524414213005,0,0,0.063152810523824,0,0,0.312126926709487,0,0,0,0,0,0,0.0685874275658227,0,0,0,-0.0985423120918297,0,0
X002371.SZ,0,0,0,0,0,0.173459917733258,0,0,0,0,0,0,0,-0.0638143121442461,0,0.132672375780165,0,0,0,0,-0.0843269056778199,0.225183115824403,0,0,0,-0.11026477858067,0,0.125022718390004,0,0,0,0,0,0,0,0,-0.0750235728280221,0,0,0,0,0,0.0382885035178535,0,0,0,0,0,0,0,0,0,-0.0892456811875625,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.517782086117279,0,0.147343242952862,0,0,0,0,0,-0.0382905023506813,0,-0.130282205379882,0,0,0,0,0,0.0491907401969478,0,0,0,0.0891057339632376,0,0,0,0,0,0.323300511795616,0,0,0,0.110512054826571,0,0,0,0,0,0,0,0,0,0,0,0,0.263150366590894,0,0,-0.161893898244873,0,0,0,0,0.0375191800869868,0,0
X000100.SZ,0,0.0867658940176915,0,0,0,0.000123072330238792,0,0,0,0,0,0,0.687689602001493,0,0,0.0897399858620748,0,0,0,0,0,0,0,0,0,0.0460140714064483,0,0,0,0,0,0,0.00489953469943087,0,0,0,0,0,0,-0.0680345970385001,0,0,3.46944695195361e-18,0,0,0,0,0.0830728080343485,0,0,0,0,0,0,0,0,-0.0426679338769963,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.00960358254070925,0,0,0,0,0,-0.0979110020615839,0.0806191448032051,0,0,0,0,0,-0.141272677520186,0,0,0.501061100824959,0,0,0,-0.131602922059619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173150168973687,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.0794604125166902,-0.0129408420369491,0,0,0,0.0534826173946824,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.137520074713282,0,0,0.00878365325561138,0.0200453933772937,0,0.079496194671825,0.150067642133335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823611612263244,0,0,0,0,-0.111359512061963,0,0,0,0,0.176967918475169,0,0,0,0,0.061262600644058,0,0,0,0,0.00321599782787272,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.187485545137337,0,0,0,0,0,0,0,0,0,0.00368911809478563,0,0,0,0,0,0,0.260223508524117,0.0168341782319664,0,0,-0.06707297015149,0,0,0.104152620393709,-0.0180109178979268,0.220152476782334,0,0.213990275823382,-0.156968620477476,-1.73472347597681e-18,0.096387905993957,0,0,0,0,0,0,0,0,0,-0.0646717054026289,0,0,0,0.0218723245841416,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.135751238808976,0,0,0,0,0,0,0,0,0.0918860294526643,0,0,0.0201631870998416,0,0,0,0,0,0,0.0216543375114701,0,0.0473957337677061,0,0,0,0,0,0,0,0,0.0481745630817627,0,0,0,-0.138409492528289,0.0370951095987374,0,0,0,-0.0203116587269712,0,0.083774033295499,0.153127995953756,0,-0.0816390149072734,0,0,0,0.0558583388851662,0,0
X000157.SZ,0,0,0.0536042133229238,0,0,0.128078162339538,0,-8.67361737988404e-19,0,0,0,0.632540944377489,0,0,0,0,0,0,0,0,0.000649893980907745,0,0,0,0,0,0,0.0647921784129809,0,0,0,0,0,0,0,0,-0.0260563964917481,0,0,0,0,0.0156422658163351,0.0353007091103268,0,0,0.0131306977014364,0,0.00286477981033613,0,0,0,0,0.0322245647175215,0,0,0,-0.02003466703627,0,0
X000799.SZ,0,0,0.134505760560203,0,0.593024667219878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277477479388549,0,0,0,0,-0.0864617203815803,0,0,0,0,0,0,0,0,0,0,0,0.200114306059415,0,0,0.179525508263409,0,0,0,0,0,0,0,-0.000252633886952427,0,0,0,-0.0714328865458996,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0.25187322051719,0,0,0.0685510306462058,0,0,0,0,0,0,0,0.118236216109049,0.408817590259127,0,0,0,0,0,0,0,0,-0.067334805185877,0,0,0,-0.0265264410376834,0,0,-0.00213238822277144,0,0,0,0,0.018795665862515,-0.0699994197582105,0.263605867301216,0,0.122575434696247,0,0,0,0,0,0,0,0.0511452634111508,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294708228872117,0.38905696711323,0,-0.317966138825478,0.0272986466810935,0,0,0.367116514697962,0,0,0,0,0,0,0.0994852641206693,0,0,0,0,0.25047365046421,0,0,0,0,0,0,0,0,0,0,0,-0.351566335510199,0,0,0,-0.0715993543507076,0.489517360285455,0,0,0,-0.00154799047028999,0,0
X002007.SZ,0,0,0,0,0,0.0708886808989951,0,0,0,0,0,0,0,0,0,0.163623715157689,0,0,0,0.00798413949027162,0,0,0,0.11327833718546,0,0.156297230992863,0,0,0,0,0,0,0,0,0,0,0.0802185709294488,0,0,0,0,0.000680855302792154,0,0,0,0.0540658236757835,0,0,0,0,0,0,0,0,0,0,0.00737692931066691,0,0
X601877.SH,0,0,0,0.128767931506481,0,-0.0796901495915965,0,-0.00948287129055532,0,0.189391642839142,0,0,0,0,0,0.0937983065507332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515396139066464,0.0374737573168856,0,0,0.00712705832151571,0,0,0,0.136159026981127,0.0192342897901697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00321433410017486,0,0
X002236.SZ,0,0,0,0,0,-0.0885994630419729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146431050328661,0.0645866598569069,0,0,0,-0.0755388848016929,0,0,0.31694758180597,0,0,0,0.108421312022258,0,0,0,0,0.154887478918726,0,0,0,0,0.10770485139779,0,0.0275157539564691,0,0,0,0,0.257956524882219,0,0,0.171076740695326,0,0,0,0,0.0201094699245492,0,0
X600779.SH,0,0,0,0,0.56989113682293,0,0,-0.184017423592551,0,0,0,-0.110620917776694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238110426344772,-0.102930955102951,0.0359311663479929,0,0,0.0361553859914099,0,0,0,0,0,0,-0.118867041985952,0,0,0,-0.206563796239268,0,0,0,0,-0.0738644194997006,0,0,0,0,0.00138076180053238,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0855659831907501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298874717629832,0,0.126277516812043,0,0,0,0.0634190610699405,0.159899025587871,0,-0.106298281599008,0,0.134945640520521,0,0.153255476009301,0.120419918210555,0,0,0,0.0403062671625667,0,0,0,0,0,0,-0.0028595799757892,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.000565912295276013,0,0,0,0,0,0,0,0,0,0.0604976370684933,0.190152203691028,0,0,0,0,0.129810498874484,0.181144434351229,0,0,-0.0368730591611675,0.00276354605866196,0,0,0,0,0,0,0,0,0,0,0.0668196395279302,0,0,0,0,0,0.107347874523511,0,0,0,0,-0.0594289608504824,0,0,0,-0.105050299492894,0,0,0,0,0.0277503532862799,0,0
X300146.SZ,0,0,0,0,0,0.10533880618018,0,0.111990714558327,0,0,0,0,0,0,0,0.000350461121659964,0,0,0,0,0,0,0,0,0.0212234522321616,0,0,0,0,0,0.190401256099762,-0.128061232780451,0.00363615886327224,0,0,0,0,0.0218928103220835,0,0,0,0,-0.0150109598880112,0,0,0.0132715148976204,0,0.14968972993815,0,0,0,0,0,0,0,0,0.0138553277892997,0,0
X601799.SH,0,0,0,0,-3.46944695195361e-18,0.0703871915020751,0,0,0,0,0,0,0,0.0353195097654947,0.0932901490943724,0,0,0,0,0.308210370196508,8.67361737988404e-19,0,0.0303155706014526,-0.0439062764181532,0.0529240518458654,0,0,0,0,0,0,0,0,0,0,0,0.239849406469508,0,0,0,0,0,0,0,0,0,0,0.0679076626539999,0,-0.10801432614734,0,-0.0221452610766968,-0.164707148596963,0,0,0,-0.0356213156047971,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403054164861307,0.0895966482008647,0,0,0,0,0,0,8.67361737988404e-19,-0.0337607621253345,0.0722279556915514,0.136108655332855,0,0,0,0.192174539521869,0.0451560548357612,-0.0746649457012052,-0.0475574703431081,0,0,-0.0635599204033127,0.0567621603133852,0,0,0,0,0,0,0,0,0,0,0,0,0.113491806700328,0,0.0360197680607935,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0985159869472286,0,-0.0610953657209,0,0,0,0,0.0959284584901056,0,0,0.413071794595996,0,0,0,0,0,0,0,0.174406305887231,0,0,0.0886909878486081,0,0,0,0,0,0,0,0.815117969440582,0,-0.0516487617068094,0.0584101970556183,0,0,0,0,0,0,0,0,0,0,0.0635110098638864,0,0,0,0.0131471590615244,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0601933625726155,0.0232518872913973,0,0.199796528227577,0,0.0454411861714846,0,0.130910663629647,0,0,0,0.0519709120849749,0,0,0,0.00720138673972233,0,0,0,0,0,0,0,0,0,0,0,0.0991411067640415,0.00706889389639685,0,0,0,0,-0.104447840040616,0.0189474443237192,0,0,0.023377993034326,0,0,0,0,0,0,0,0,0,0,-0.00741229303382457,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0804092409834628,0,0.126346037952003,0,0,0,0,0,-0.0126550932436564,0,0,0,0.0542413011726381,0,0,-0.0122548457746549,0,0,0,-0.0334479247957207,0,0,-0.0577705275271675,0,0.0302233552002107,0,0,0,-0.0193189598531957,0,0,0,0,0,0.0296284855654819,0,0,0,0.0117767088263286,0,0,-0.0227499289161145,0,0.0462719399644734,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0.016038559164439,0.104504542880102,0,0.0526523899582362,0,0,0,0,0,0.187401906372706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343710726546342,0,0,0.315454810699917,0,0,0,0,0,0,0,0,0,0,0,0.000937376362398512,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676455827506387,0,0
X600089.SH,0,0,0.0409048346853503,0,0,0,0,0,0,0,0,0,0,0.0952456720285506,0,0,-0.0386072885880173,0,0,-0.0513907676471703,0.112092092728281,0,0,0,0,0,0.0356984964881988,0,0,0,0,0.00571189855518381,0,0,0,0,0,0,0,0,0,0,-0.0592475101979148,0,0,0,0,0,0.252122400995449,0,0,-0.0542708255934282,0,0,0,0,-0.0062885508500499,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.030472063868635,0,0,0,0,0.16379355906865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645957080218987,0,0,-0.104380996871842,0,0,0,0,0,0.321640547226406,0,0,0.0201715332272947,0,0.18124894686271,0,0,0,0,0,0.358031753756833,0,0,-0.0669310632236118,0,0,0,0,0.0182433842032411,0,0
X000977.SZ,0,0,0,0,0,0.0310892185032697,0,0.0906214777783354,0.0083458379477929,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0896995487050661,0,0,0,0,0,0,0,0.0284103092874908,-0.0683067667448544,0,0,0,0,-0.0108366306680079,0,0,0,0.148604238836756,0,0.0245964818422904,0,0,0.420405283173401,0.139394881586303,0,0,0,0,0,0,0,0,-0.02959743804383,0,0
X002508.SZ,0,0,0,0,0,0,0,0,-0.069920245486162,0,0,0.10021853611687,0,0.0359900676632675,0,0,0,0,0,0,0,0.115034406644314,0,0,0,-0.0279016585188597,0,0,0.0393919324192896,0.071227150819666,0.139913328205754,0,0.0580828798327444,0,0,0,0,0,0.0346262174850141,0.0256009583644207,0,0,0.00805709334974533,0,0,0,0,0.01302141275449,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0363913035107659,0,0,0,0,-0.0819051030241586,-0.0613412792285048,0,0,0,0,0,-0.00333276662499443,0,0,0,0,0,0,0,0.0642059387765033,0,-0.079261297980246,0,0,0,0,0,0,0.154673469888677,0,0.0308809266507352,0,0,0,0,0,0.0580590940978452,0,0.057848031933702,0,0,0,-0.00858007531238582,-0.15677509384774,0,0,0,0.0180211398957743,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.0233670346764191,0,-0.0233242660291225,-0.19364673074925,0,0,0,0,-0.04383169432928,0.0671081687540564,0,0,0,-4.33680868994202e-19,0.0752135486042852,0,0.0851920720039269,0,0,0,0,0,0,0,0,0,0.149375623950895,0,0.110752410145215,0,-0.00634698834832464,0,0,0,0,0,0,0,0,0,0,1.16298671723194,0,0,0,-0.14215315182514,0,0
TED,0,0,0,0,0,0,0,0.124110269118876,0,0.0363567550445928,-0.435313672512988,0.0738894976388065,0,0,0,-0.0254137437836156,0,0,0,0,0,0.180493486071473,-0.272252481083579,0,0,0.0280898147604845,0,0,0,0,-0.169912512694998,0,0.165763513166108,0,0,0,0,0,0,0,0,0,0.083357544705435,0,0,0,0,0.0444342807489091,0,0.274019211669257,0,0.481294417063114,0,0,0,0,0.185643166683179,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0446415230938768,0,0,0,0.125048333349062,0,0.00780946740872893,0,0,0,0.0344735194716076,-0.0333310389477039,0,0.106386157480162,0,-0.0385120245290279,0,0,0,0,0,0,0,-0.00735473638445092,0,0,0,0,0,0,0,0,0,-0.0467653288605598,0,0,-0.0124951683359822,0,0,0,0,0,0.0333592831350758,0,0,-0.0394806892754905,0,0.00489440108898575,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0338315192696909,-1.0842021724855e-19,0,0,-0.00630794650634938,-0.0165823812158039,-0.00803238848321948,0,0,0,0.00270324697318718,0,0,0,-0.0317937706582016,0.000293714421440815,0,0.0210230693182751,0,0,0,-0.0607556416123378,0,0,0,0.0781408150268117,0,0.00618438322169779,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118303959073239,0,0
MKvol,0,0,0,0,0,0,0,0.00286191237013276,0,0,0,0.000590387036636036,0,-0.00373840120476819,0,0,0,0,0,0,0,0.00111485855268912,0,0,0,0.00285875507848444,0,0,-0.00560752133907207,0,0,0,0,0,0,0,0.000442807032837035,0,0,0,0,0,0.000107775965382919,0,0,0,0,0,0,0,0,-0.00448082892057639,0.0129024465567243,0,0,0,0.00209966023592084,0,0
CarbonVol_Shenzhen,0,0,0.0722101366092871,0,0,0,0,0,0,0,0,0,0,0.0342442652875309,0,0,-0.225105788627008,0,0,0.0771093709774505,0,-0.0874749011206373,-0.201381259253697,0,0,0.316087315303478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307455545109988,0,0,0,0,-0.101065970393782,0,0,0,0,0,-0.392024033443043,0.283889908848869,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847256432302249,-0.00534507272443697,0,0,0,0.00468632542148276,-0.00115629784536446,0,0,0,0,0,0,0,0,0,0,0,0.00372180833123589,0,0,0,0,-0.00217864408778281,0,0.00129260187146148,0,0,0,0,0,0,0,0,0,0,-0.00261337232027602,0,0.00162517734335247,0,0,0,0.00573176952210058,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00919987146410395,0,0,-0.000852827554079172,0,0,-0.0015561819534248,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0096192937449107,-0.00334946005147623,0,-0.0125482983287096,0,0,0.00674332760373758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117577784869056,0.0534826457696631,0,0,0,-0.0243245058870697,0,0
