,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X000625.SZ,X002236.SZ,X600031.SH,X600741.SH,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X600089.SH,X300003.SZ,X600177.SH,X002085.SZ,X000157.SZ,X002508.SZ,X600487.SH,X002008.SZ,X600809.SH,X600271.SH,X300136.SZ,X600522.SH,X002294.SZ,X000050.SZ,X600118.SH,X000981.SZ,X002074.SZ,X600699.SH,X600867.SH,X000559.SZ,X300115.SZ,X600372.SH,X600566.SH,X600498.SH,X000623.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,4.33680868994202e-19,0,0,0.448311060086407,0.122334679862573,0,0,0,0,0.0481627627301177,0.131287547678249,0.0472669389275965,0,0.367404175103857,-0.0187011075956262,0,0,0,0,0,0,-0.282733342537457,0,0,0,0,0,0.161806221228042,0,0,0,0,0.0175247991116561,0,0,0,0,0,0,0,0,0,0,0,0,-0.342740755686807,0,0.00210064890421586,0.0702648167459389,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.624439220825613,0,0.0226546065025077,0,0,0,0,0,0,0,0,0,0.00813555466755231,0,0,0,0,0,0,0,0,0,0,0.01442777522686,0,0.0664418434631201,0,0.0151021197429759,0,0,0.102936981572576,0,0,0.0612925932398258,0,0,0,-0.0538118680758835,0,0,0,0,0,0,0,0,0,0.0141051662566368,-0.00971078905567443,0,0,0,0,0,0
X000625.SZ,0,0.183529798515982,0,0,0,0,0,0,0,0.282631848257021,0,0,0,0.0808270739200681,0.0378092979023481,0,0,-0.149940546988236,0,3.46944695195361e-18,0,0,0,-0.0503940637054052,0,0,0,-0.0110922296332886,0,0,0,-0.162724296799365,0,0,-0.0612251278947425,0,0,0,0,0,0.118077376015886,0,0,0,0,0,0,0,0,0,0,-0.0247697209337149,-0.013599413181087,0,0,0,0.124919681410686,0,0
X002236.SZ,0,0,0.126746901232464,0,-0.087336696480826,0,-0.124366114395723,0,0,0.210904368030255,0,0,0,0,0,0,0.0335948667782417,0,0,0,0,0,0,-0.188265196261507,0,0,0,0,0.0907622188077988,0.110558519437416,0,0.175969867302309,0,0,0,0,0,0,0,0,0,0,0,0,0.43105638244218,0,0.0625447654213703,0,0,0,0,0.0088930442549275,0,0,0,0,0,0,0
X600031.SH,0,0,-0.173820124378388,0,0.132621668833449,0,0,0,0,0,0,0,0.121730163292286,0,0,0,0,0,0,0.122228712688327,-1.73472347597681e-18,0,0.138627255083538,0,0,0,0,0,0,0,0,0,0,0.0816221424035412,0,0,0.0456750748221105,0.117903026783293,0,0,0,0,0.0202453756845499,0,-0.0181147641281026,0,0.0180660713393103,0,0,0,0.0657799471713847,-0.0310571676071653,0,0,0,0,-0.232261438040673,0,0
X600741.SH,0,0.641408448878269,0,0,0,0,0,0,0.0763972947111309,0,0.142641355017301,0,0,0,-0.119614694965316,0,0,0,0,0,0,-0.195276059835234,-0.189080011734955,0.0148265173544866,0,0,0,-0.00692913820866565,0,0.0479268186083826,0,0.0338727012578788,0.0892369854332043,0,0,0,0,0,0,0,0,0.0830803754611675,0,0,0,0,0,0,0,0,0,0.000719899141057624,0.044214821843151,0,0,0,0,0,0
X002475.SZ,0,0,0.100686796793857,0,0,0,0,0,0.0159296821505399,0,0,0,0,0.172330520101496,0,0,0,0,0,0,0,0,0,0,-0.0236207663561446,-0.134924714124873,0,-0.0049434389244673,0,0.0891780062291773,0,0.31333252319883,0,0,0.119782794960041,0,0,0.014319390741259,0,0,0.0899854285794053,0,0,0,0,0,0,0,0,0.00637154595454502,0,0.0188469920709595,-0.0538300188734425,0,0,0,0,0,0
X002241.SZ,0,0.0419126348314411,0,0,0,0,0,0,0.0785241837119617,0,0.158704832249641,0,0,0,0,0,0,0,0,0.220716148955376,0,0,0,0,0,0.0685852509483287,0,0.124495418555522,0,0,0,0.205883745286725,0.111522553618418,0,0,0,0.216546457622018,0,0,0,0,0,0,-0.159333530450704,0,0,0,0,0,0,0,0.0059533042239702,-0.0608516422701687,0,0,0,0,0,0
X000338.SZ,0,0,0,-0.18091855579879,0,0,0.146922135942771,0,0,0,0,0,0,-6.07842007611124e-05,0.517056267625639,0.0401981355588705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143338663125096,0,-0.0307604718291414,0,8.67361737988404e-19,0,0,0,0,0,0.125931154645604,0,0,0,0,0,0,0,0,0.0144435581477622,0,0,0,0,0,0,-0.303582840684092,0,0
X002456.SZ,-0.0923050332146287,0,0,0,0,0,0,0,0,0,0.060666454638992,0,0,0.219696836762632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964966209770014,0.20611872371505,0.093385446717875,0.0396439174530872,0.0425156154516914,0,0,0,0.13269402910543,0,0,-0.0316560295155072,0,0.0127232735485624,0,0.163322246180243,-0.0501152444167516,0,0,0,0,0,-0.00727522202081298,0.0603389428343823,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,-0.279330762628952,0.175842684428089,0,0,0.26098323763831,0,0,0,0,0,0,0,0,0,0,0.0453821131187793,0,0,0,0,0,-0.0324267777043682,0,0,0.0106264207735505,0,0,0,0,0,0,0.180482119197229,0,0,0,0,0,-0.0382338523364867,0.107521971342664,0,0,0,0,0.00166719856491814,0.0246490331561938,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0342213962849515,0,0,0.0173901355542709,0,0,0,0,0,0,0,0,0,0,0,-0.0456051861295552,-0.0762905231894734,0,0,0,0,0,0,0,-0.0384338078805696,0,0,0,0,0,0.0663358029471716,0,0,0.0183325094657654,0,0,0,0,0,0,0,0,0,0,-0.00798064451563628,0,0,0,0,-0.0129677808546061,0,0
X601877.SH,0,0.0148054714100332,0,0,0,0,0,0,0.114010839844485,0,0,0,0,0.00473857812711613,0,0,0,0,0.0940413442326165,0,0,0,0,0.112017245411319,0,0,0,0,0,0,0.17611919257271,0,0,0,0,0,0,-0.0549123467377274,0.168964116402641,0,0.0990490876678708,0,0,-0.157694066596044,0,0.0431457773702386,0,0,0,0.0107016833830278,0,0,-0.0132050475237459,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0322407982993242,0,0.157425947727734,0,0.00313292175041693,0,0,0,0,0,0,0.055605664964164,0,0.149891846789431,0,0.152476823015437,0,0,0,0,0,0,0,0,0,0,0,0,0.0907163920575325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310153991123463,-0.0126744934755553,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.349151353268201,0,0,0,0,0.0151845573123498,0,-0.020585450178768,0,0,-0.206898311274171,0,0,0,0,0,0,0,0,0,0,0,0,0.271887110110865,0,0,0,0.186798158134011,0,0,0,0,0,0,0.0365203867317001,0,0,0,0,0.141716728054263,0.0771647193870504,0,0,0,0,-0.0103656733021669,0.0011556694689965,0,0,0,0.0708296791622799,0,0
X300003.SZ,0,0.232258521537767,0,0,0.188495744123708,0,0,0,0.0488965171607105,0,0,0.169528132657154,0,0.0108114474147181,0,0.054961542866839,0,0,0,0,0,0,0,0,0.0264571048293774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220519116116289,0,0,0,0,0,-0.00412527285912712,-0.00263662871911236,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0233843806358445,0,0,0.0275933864641584,0,0,0.051872370070881,0,0,0,0,0,0,0,0,0,0,0,-0.132947145471711,0,0,0,0,0,0.189411464201122,0.0155679580691973,-0.0214515022259147,0,0,0,0,0.14936316944904,0,0,0,0,0,0,0,0.0499869700223089,0,0,0,0.0299640646137873,0,0.0106010022217008,-0.0201182901998627,0,0,0,0,0,0
X002085.SZ,0.0877673699791769,0,0,0,0,-0.00332715578848637,0.49458660056648,0,0,0,-0.16126201938143,0,0,0,0,0,0,0.246672505979131,0,0,0,0,0,0,0,0,0,0,0,-0.0055449880873377,-0.0936296287647715,0,0.0854878409501627,-0.210619079441173,0,0,0,0.168457597584043,-0.250887189041012,0,-0.284524967697283,0,0,0.143344792196925,0,0,0,0,0,0,0,-0.0331356240486575,-0.0460449149157714,0,0,0,0,0,0
X000157.SZ,0,0,-0.0531209181574404,-0.0367783786404687,0,0,0,0,0.0484751382556705,0,0,0,0,0.0418072119815513,0.216368866169692,0,0,0,0.0187914051967176,0,0,0,0,0,0.0616706205341528,0,0,-0.0418052059703163,0,0,0,0.0337226028255529,0.0327225319121297,0,0,0,0,0.0357651823741251,0,0,0,0.0114757498735862,0,0,0,0.0859730771324983,0.066686752782526,0.114040804846588,0,0,0,-0.000243990671756217,0,0,0,0,0,0,0
X002508.SZ,0,0,0.20753046922517,0.534522395608878,0,0,-0.22172616068727,0,0,0,-0.109090513500895,0.0258409603275911,0,0.192520356427749,0,0,0,0,0,0,0,0,0,0,0.0968989323415744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220741751665672,0,0,0,0,0,0.0431568276150331,0,0,0,0,0,-0.00460060351872184,-0.0861747803974411,0,0,0.0898224461211785,0,0
X600487.SH,0,0,0.044312051424418,0,0,0,0,0,0.156670960660085,0,0,0,0,0,0,0,0,0,0,0.135844399915726,0,0,0.243136876541718,0,0,0,0,0,0,0,0,0.0382247279885384,0,0,0,0.0937325873840178,0,0,0.0604894338584061,0,0,0.252833379249588,0,0,0,0,0,0.18463793965807,0,0.123338396939641,0,-0.00529215000955185,8.67361737988404e-19,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0821505881982765,0,0.145880626544956,-0.197776646635524,0,0,0,0,0.536296698793282,0.0447394088639922,0,0,0,0,0,0,0,0,0,-0.0499281865385064,0,0,0.144266186615957,0,0,0,0,0,0,0.0697457830103459,0,0,0,0,0,0,0.145212773173296,-0.0337628536051024,0,0,0,0,0,-0.0166429022125855,-0.0111679977003439,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.229307663936896,0,0,0,0,0,0,0.188478828055042,0,-0.0390321702246876,0,0.32652465953548,0,0,0.0473226058146658,0,0,0,0,0,0.138080453509956,0,0,0,0,0,0,0,0,0,0,0,0,0.0898030624529046,0,0,0,0,0,0,0,0,-0.0522561149784932,0,0,0.0551757924121226,0,0.0131524589096113,-0.0205974954266477,0,0,0,0.341540885168566,0,0
X600271.SH,0,0,0,-0.264482967994956,0,0,0.286763935931222,0,0,0,0,0,0,0,0,-0.0378841171525375,0,0,0.0446670893745561,0,0,0,0,0.155699472399079,0.334953650328372,0,0,0,0,0,0,0,0.0722130744270021,0,-0.0641842962044917,0,0,0.0256588263740215,0,0,0,0,0.232296827008816,0,-0.250270498385239,0.0802116143944872,0,0,0,-0.090725329129774,-0.0342536218719775,-0.0289619255862775,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.369068348500564,0,0,0.147613492075302,0,0,0,0,0,0,0,0,0,0,0,0.0572824756363574,0,0,0,0,0,0,0,0,0.0448058837111339,0,0,0,0.15329798772941,-0.171567321311923,0.329520423210806,0,0,0,0,-0.017221957404721,0.0128866959527265,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0435374312375369,0,0,0,0,0,0,0,0,0,0,0,0.092830777670344,0,0,0,0,0,0.22462116817188,0,0.0935997826707795,0,0,0,0.014134268454062,0,0,0,0.0514939919359961,0,0,0.140111113911373,0,0.0696851117627144,0,0.0566160978624042,0,0.056868053281827,0,-0.000819854050904847,0.0321705212279062,0,0,0,0,0,0
X002294.SZ,0,0,0,0.196517541121743,0,0,0,0,0.0662318099414017,0,0,0,0,0.0497017899447404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365553831633476,0.133590062952979,0,0,0,0,0,-0.0171645622616108,0,0,-0.292556182955275,0,0,0,0.211336730356728,-0.221951058462054,0,0,0,0,0,-0.0238451300825801,0,0,0,0,0,0,0
X000050.SZ,-0.328936435142537,0,0,0,0,0,0.447502389439533,0,0,0,0,0,0.37174213150554,0,0,0,0,0,0.247028341522401,0.0707786700809777,0.205557888809607,0,0,0,0,0,0,0,0,0,0,0,-0.0633666356765221,0,0,0,0,0,0.208100713284778,0,0.163543780711726,0.249035504927813,0,0,0,0.165838249684182,0,0.093454778590285,0,0.151048924486123,-0.082666599036059,0.00122184018713526,0.000495066598966518,0,0,0,0,0,0
X600118.SH,0,0,0,-0.0855466798987255,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270244237689889,0,0,0,0,0,0,0,0,0,0,0,0,0.00774085731741854,0,0,0.0430228884808237,0,0.158950864962176,0,0,0,0,0,0,0,0,0,0.243770342557298,0,0.0336130250428968,0,0.22945330098279,0,-0.00530266673416035,0.00890155025146869,0,0,0,0,0,0
X000981.SZ,0,0,-0.0657892443339143,0,0.133134353275602,0,0,0,0,0,0,0,0,0.0549003778977689,0,0,0,0,0,-0.0242757236384061,0.120741837061813,0,0,0,0.0250406730539992,0,0,-0.0328060988606455,0,0,0,0,0,-0.0320121842464152,0.097129837945232,0,0,0,0,0,0,0,0,0,0,0.127005912382875,0,-0.208749201787424,0,0,0,0.0227766452768267,0,0,0,0,-0.0902311135897741,0,0
X002074.SZ,0,0,0,0,-0.0900770525914492,0,0,0,0,0,0,0,0.484104286771209,0,0,0,0,0,-0.140210831391259,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0571717229712242,0,0,0,0,0.123659028869966,0,0,0,0,0,0,0.0704078094901856,0,0,0.133878118203126,0,0,0,0,0.0996393842945729,0,-0.0288013935662378,0.0319931322930041,0,0,0,0.0991508417454852,0,0
X600699.SH,0,0,-0.0608346245844162,0,0,0,-0.056283054308845,0,0,0,0.0054490521798967,0,0,-0.0656378796891769,0,0,-0.0486526824780619,0,0,0,0,-0.120407835479344,0,0,0,0,0,0,0.270484443201255,0.12377427351324,0,0,0,0,0,0,0,0.137316412733799,0,0,0,0,0,0,0,0.062043842393853,0,0.431150375270148,0,0,0.0281451551383687,0,0.0390026365886361,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.00887150719921231,0.0644797733480541,0,-0.0915400079962899,0,0,0,0,-0.0950376078429282,0,0,0,0,0,-0.0584493285422866,0,0,0,0,0,0,0,0,0.108528160499267,0,0,0,0,0,0,-0.0536065100673523,0,0,0,0,0,0,0.252436414373001,0,0.0404050843056622,0,-0.00628067751554241,0.0203090081162501,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.141094528899592,0,0,0,0,0.12273544809436,0,0,0,0,0,0,0,0,0,0,0,0.0151119664761041,0,-0.154279930918884,0,0,0.0582013118170477,0,0,0,0,0.154325071327472,0,0,0.138431178793201,0,0,0,0,0.172651482964956,0,0,0,0,0,-0.00353888064740289,-0.0143671335662976,0,0,0,0,0,0
X300115.SZ,0,-0.20936192320168,0,0,0,0.105047312760924,0,0,0,0,-0.419423929027504,0,0,0.290291303737603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161542955474665,0,0,0,0.0752443847676444,0.0856322441505279,0,0.041571407133423,0,0,0.0651187524331294,0,0,0.0983313362432123,0.133964137874043,0,0,0,-0.0281708419936061,0,0,0,0,0,-0.038278975668416,0.0458043796533865,0,0,0,0,0,0
X600372.SH,0,0,-0.285842793031633,0,0,0,0,0,0,0,-0.0160964384420458,0,0,0,0,0,0,0,0,0,0,0,0,0.0680150491203504,0.321103122507518,0.098797659475642,0,-0.11625098109405,0,0,0,0,0,0,0,0,0,0.0371202772333991,0.672953707186048,0,0.0112826414236986,0.0243674963646656,0,0,0,0,0,0,0,0,0.136430463342653,-0.0167002257947587,0,0,0,0,0,0,0
X600566.SH,0,0.0398670181611585,0,0,0,0,0,-0.147017082357397,0,0.411704394223067,0,0,0,0,0,0,-0.00122856620117934,0,0,0,0.0392258045936202,0,0,0,0.0826202982540372,0,0,0,0,0,0,0,0,0,0,0,-0.0873013515571835,0,0.224135115282258,0,0,0,0,0,-0.106166841949132,0,0,0,0,0,0,-0.0211426439397437,0,0.213932289932074,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.183536016232402,0,0,0,0,-0.0246725261518483,0,-0.0287554186278102,0,0,-0.00814649100292856,0,0,0,0,0,0.117564734132283,0,0,0,0,0,0.322276765955367,0,0,0.0367231927237479,0,0,1.73472347597681e-18,0.0330807743806061,0,-0.163747874354685,-0.0059516062594764,0,0,0,0,0,0,0,0,0,0.086078291475809,0.00240085085611735,-0.013101848088752,0,0,0,0,0,0
X000623.SZ,0,0,-0.0413511291712167,0,0,0,0,0,0,0,-0.0694510520707742,0.0560235807190854,0,-0.00134652734896905,0.107171759396673,0,0,0,0,0.0140937354301634,0,0,0,0,0,0,0,0.0117747124882456,0,-0.0223647585506473,0.0314834659080429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201506904685701,0,0,0,0,0,0,0.00341525965368498,0.0260592728761522,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.0154508312211718,0,0,-0.0629331768889477,0,0,0,0,0,0,-0.136497130845687,0,0.0808757834099381,0.328657165133795,0,0,0,0,0,0,-0.0200379918557244,0,0.0549651158013637,0.290152947482177,0,0,0,0,0,0,0.0194681774457028,0,0.634630012516232,0.467187082399264,0,0,0,0,0,0,0,-0.00122881068968912,-0.0861696432902067,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0991093381682042,0,0,0,0,0,-0.142753672453526,-0.0346619834040022,0,0,0,0,0,0,0.130730688361591,0,0,0,0,0,0,0,0,0,-0.146395910006196,0,-0.0861146194588799,-0.168929714014007,0.0278354849939905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214658379869765,0,0,0,0.00931528837572904,-0.0631655139017095,0.0660155275090083,0,0,-0.325080512998706,0,0
Slope,0,0,0,0,0,0,0,0,0,0.90111010152508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.823032217508117,0,0.338899642247209,0,0,0,0,0,0,0,0,0,0,-0.406172662260872,0,0,0,0,0,0,0,0,0,0,0,2.10940681119421,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.698615798751176,0,0.617008591051625,0,0,0,0,0,-0.27017077935811,0,-0.78474712818527,0.422931833385352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460652457327823,0,0,0.059825937970289,0,0,0,0,0,0,0.0284135790142065,0,0,0,0,-2.93787835202394,0,0
RealEstate_excess,0,0.0717009270385461,0.183926690421555,0,0,0,0,0,0,0,0,0,-0.042912960010311,0,0,0,0,0,0,-0.217402929632709,0,0,0,0,-0.0176570221477085,0,0,-0.234914557909421,0,0,0,0,-0.0438442847684923,0,-0.0308880499222671,0,-0.0513806569490069,-0.107807876897772,0,0,0,0,0,0,0,0,0.0732277248804767,0,0,0,0.040827576646529,-0.0357814116165762,0.0480761503638565,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.00298866601740181,-0.0205311509809618,0.0170641899503693,0,0,-0.0246284945379448,0.0854397996105435,0,0,0,0,0,0,0,0.00924818386342643,0,0.0415032657027624,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.021546450378294,-0.0137884860742139,0,0,0,0,0,0,0,0,-0.0394838961828004,0,0,0,0,0.00275779046377311,0,0.186082035962976,0,0,0.0126162920902661,0,0
MKvol,0,0.000150934513601563,0.000886461855775563,0,0,0,0,0,-0.000659025396787249,0,0,0,0,-0.000476510501841275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528619437521511,0,-0.0012563891501254,0,0,0,-0.000400757876647674,-0.000137843236368146,0,0.000182830417167048,0,0,0,-8.470329472543e-22,0,0,-0.000197068770410406,-0.000998903307833528,0.00109094742697789,0,-0.000871315545495793,0.00130379079358243,0,0,0,-3.3881317890172e-21,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0568543436698509,0,-0.0791274421438198,0,0,0,0,0,0,0,0,0,0,0.0450330287519338,0.000413175502059914,0,0,0,0,0,0,0,0,0.016401031387059,0,0,0,0,0,0,0,0.12165438172722,0,0,0,0,0,0.079143256857549,0,-0.0415345328649911,0,0,0,0,0,-0.0446403140511647,-0.0738079299482977,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00783309711445035,0,-0.000169494245576639,0,0,0,0,0,0,0.0108914643914815,0,0,-0.0334738191988809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152877303085372,0,0.00634096279517114,0.00153780183017508,0,0,0,0,0,0,0,0,0,0.00194834333008041,0.00185935403258206,0,0,0,0.26826980694852,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289191380780041,-0.00720841308503277,0,0,0,0,0,0,0,0,0.0154133727807451,0,-0.0123497912915999,0,-0.00518724066981968,0,0,0,0,-0.00422887805992675,0,0,0,0,0,0,-2.16840434497101e-19,-0.00401876228203042,0,0,0,0,0,0,0,0,0,0,-0.00215435707458546,0.00815377982978641,0,0,0,-0.0273123416792754,0,0
