,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000063.SZ,X600372.SH,X600690.SH,X600031.SH,X002241.SZ,X000338.SZ,X000157.SZ,X600703.SH,X600741.SH,X600089.SH,X002236.SZ,X000100.SZ,X000581.SZ,X000050.SZ,X600118.SH,X002475.SZ,X000559.SZ,X601877.SH,X000550.SZ,X002129.SZ,X000568.SZ,X600066.SH,X002456.SZ,X600271.SH,X002294.SZ,X002292.SZ,X600435.SH,X300124.SZ,X300003.SZ,X002038.SZ,X000400.SZ,X000800.SZ,X000869.SZ,X600566.SH,X600839.SH,X002049.SZ,X000977.SZ,X000623.SZ,X002008.SZ,X002007.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600372.SH,0,0,0,0,0.220503353279287,0,0,0,0.211016276292637,0,0,0,0,0,0,0,0,0,0,-0.167198053760129,-0.120672793440124,0,-0.0351068515140615,0.432075338242017,0,0.0741332480709148,0,0,0.0300296730061544,0,0,0,0.421760270687814,0,0,0,0.0577219632869279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215844569523582,-0.00130045650516994,0,0,0,0,0,0
X600690.SH,0.21949198915635,0,0,0.116176643947215,0,0,0,0,0,0,0.161863373669817,0,0,0,0,0,0,0,0,0,0,0,-0.0565799019558885,0,8.67361737988404e-19,-0.0249369529640664,0,-0.183096142685629,0,0,0,0,0,0,0,0,0,0,0,0,0.0906277688580463,0,-0.0254266529670864,0,-0.017625953678498,0,0,0,0,0,0,0,0.0411734393762906,0,0,0,0,0,-0.0135949015292521
X600031.SH,0,0,0,0,0,0.0521022808945798,0,0,0,0,0,0,0,0,0,0.485816448449842,0,0.0485868057584665,0,0,0,0,0,0.0403607406057824,0,0,0,0,0,0.225476860947689,0.00506864966718118,0,0,0,0,0.0129554147764861,0.056393165670169,-0.0245505704287013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128284344952253,0,0,0,0,0,0
X002241.SZ,0,-0.010452358168134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027320044346766,0,0,0,0,0.0870904020287495,0,0,0,0,0,0,0.0665999537131844,0,0,0,0.130102437487335,0.0914080239251068,0,0,0,0,0,0.171380156106996,0.0205166380615524,0,0,0,0.164907134572949,0,0,0,-0.0392995945717957,0.0257063751630576,0,0,0,0,0,0.0479694321687932
X000338.SZ,-0.119325329441739,0,0,0,0,0,0,0,0,0,0,0.00333130001115314,0,0,0,0,0,0.209295040758508,0,0.018936111419155,0,0,0.00394010812282212,0.104945160502865,0,0.0175167860343177,0.0237559461005329,-0.0731106268563934,0,0.216454682388549,0.161076902468701,0,0,0,0,0,0,0,0,0,0,0,0.0697488553958379,0.00626201335903261,-0.0162424589093652,0,0,0.0050237084380249,0,0.0988902387672455,0,2.16840434497101e-19,0.00772135817853278,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.100811247104401,0,0,0,0,0,0.261400229030452,0,0,0,0,0.0423938033908418,0,0,0,0.00322610177995515,-0.00174974843453262,0,0,0,0,0,0,0,0.104240370374936,0,0,0,0,0,0.0326458096645466,-0.0146798902959416,0,0,0,0,0,0,0.0488590952273183,0,0,-0.00391479093452881,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.198971576881119,0,0,0,0,0,0,0,0,-0.153836150945886,0,0,0,0,0,0,0,0.106039588664904,0,0,0,0,0.028657393771873,0,0,0,0,0,0,0.0250605463987969,0,0,0.102386906014362,0,0,0,0,0,0.109313938891543,0.214619980265542,0,0,0,0,0,0,0.00428151876394731,-0.0172002485941656,0,0,0,0,0,0
X600741.SH,0.0752162533912342,0,0,0,0,0.163091380094933,0,0.260043822687007,0,0,-0.00509216733047703,0,0.00540658822956065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212392728903787,0,0.0207795489842697,0,0,0,0,0,0,8.67361737988404e-19,0.101645997724518,0,0,0.0999202125921676,0,0,0,0,-0.0429666219400827,0,0,0,0,0,-0.0457498027389415,0.0380932979747708,0,0,0,0,0,0
X600089.SH,0.235431692005303,0,0.00304368341665252,0,0,0,0,0,0,0,0.0171106571961914,0.132153219911746,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568021333084583,0,0.0928449891403835,0.00207602090265297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714655290060766,-0.00951590247482891,0,0.129578168078162,0,0,0,-0.0389806808570161,0.0329015789388082,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.304714686371099,0,0,0,0,-0.0612883563280525,-0.0703768859835197,0,0,0,0,0,0,0,0,0,0,0,0.0733730952655946,0,0,0,0,0,0.0860800310357972,0,0,0.117460880628846,0,0,0,0.127492379283849,0.0321636357799295,0,0,0,0,0,0.28479487171478,0.0675774949376033,0.202261409446558,0,0,0,0,0,0,-0.0386361106173635,0.0309137574271514,0,0,0,0,0,0.234501508687913
X000100.SZ,0,0,0.34136496992515,0,0,0,0,0,0,0,0,0.162204566770051,0,0,0,0,0,0,0,0.0383137780546533,0,0,0,0,0,0.0319207885560624,0,0,0.0459476770127485,0.0896110249420157,0.154079383581773,0,0,0,0,0,0,-0.0596151886379131,0,0.00695642553608895,0,0,0,0,0,0,0,0,0.0407123694434425,0,0,0.0069079452915058,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0.0846826985346504,0.0220268184126488,0,0,0,0.0242249074820231,0,0,0,0,0,0,0,0,0.0991557933192313,0,0,0,0,0,0.141510467124186,0.0298426953938948,0,0,0,0.0359334908439869,0,0.194675782154025,0.000894992549381486,0.0575241847509233,0,0,0.0200772124174075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245291070365228,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602905919012763,0,0,0,0,0,0,0,0,0.577149253486494,0,0.276202594443617,0,0,-0.650364068571333,0,0,0,0,0.254064266750685,0,0,0,0,0,0.669186968753364,0.13509574001406,0,-0.148313698059389,0,0,0,0,0,0,-0.0457293975905261,0,0,0,0,0,0,0.291633451204648
X600118.SH,0,0,0,0,0,0,0,0,0,0,0.29670694464564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279428710578865,0.100204320321972,0,0,0,0,0,0,0.0180513439257623,0.030779483500197,0,0,0,0,0,0,0,0.0321248099344739,0.192017801706709,0,0.0890398074021956,0,0,0,0.0627882422074208,-0.072848120763361,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.0656889966578603,-0.0299472984178611,0,0,0,0,0,0,0,0,0,0,0,0.130667363721866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197978825751296,0,0,0.0875444394624921,0,0,0,0,0,0.0204076351872646,0,0,0,0,0,0,0
X000559.SZ,0,0,0.274845595314444,0,0,0.0763059902591339,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.218389687876013,0,0,0,0,0,0,0,0.0542282788978908,0,-0.121853005432536,0.0336845336435607,0,0,0,0.426747943712421,0,0,0,0,0,0.0559220987072953,0.280461383911874,0,0,0,0,-0.00408914737083239,-0.0193505730261798,0,0,0,0,0,0
X601877.SH,0,0,0,0,-0.0805170947881119,-0.0349583237165789,0,0,0,0.0683877267917143,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0547784080761508,0,0,0,0,0,0,0,0,0.254591540522294,0,0.0878410852761188,0,-0.0149424801425837,-0.0429441759351972,0.200670407315194,4.33680868994202e-19,0,0,0,0,0.0249241575887077,0,0,0,0,0,0,0,0.0318551392628637,-0.0304412220988497,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0.051759322030853,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368114936525125,0,0,0,0.213153178440603,0.117516388024703,0.0265397927041471,0,0,0,0,0,0,0,0,0.0451838761150217,-0.0480769482927511,0.0327372610472758,0,0,0,0.359635260515704,0,0,0,0.0471984495580911,0,0,0,0,0,0,0.0261970953260148,-0.0438377224255282,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0398817173788319,0,0,0,0,0,0,0,0,0.305039541657681,0,0,0.0253875018556037,0,0.124280680301438,0,0,0,0,0,0,0,0,0,0,-0.0200493759806157,0.249334671877016,0.18144174521438,0,0.18736963506913,0,0.0199676589523492,0,0,-0.0899465907978252,0,0,0.134291397988564,0,0,0,-0.0640303111260109,0.105533832695457,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,3.46944695195361e-18,0,0.254361202130242,0,0,0.0489422901652817,0.226013387808315,0,0,0,0,0,0,0,0,0.0358339081319972,0,0,0,0,0,0,0.0637997539035655,0,0,0,0.0168429827434756,0,0,0,0,0,-0.127092649531738,0,0,0.037432527479404,0,0,0.0208220597193804,0,0,0,0,0,0,0,-0.00526276886176869,0,0,0,0,0,0,0
X600066.SH,0.0800475886624004,0,0,0,0,0,0,0,0,0,0.101065304669535,0,0,0,0.0281019009064079,0,0,0.0963940474433572,0,0,0.14237558862134,0,-0.003321299641662,0,-0.189093772478952,0.132247727424629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543687009845004,0,0,0,0,0,0,-0.0206819775954977,0.0169841447981121,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929271782501757,0,0,0.174676320655352,0,0,0,0.0873857054761003,0,0,0,0.0905945762232855,-1.38777878078145e-17,0.137468303810518,0,0,0.00864882034115749,0,0,0,0,0,0,0,0,0,0.0896292714031978,0,0,0,0,0.0728625208479255,0,0,0,0.00844694953524335,-0.0120645480950836,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.227078984757586,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00283368181914303,0.0213685640478927,0,0,0,0,0.0750695457252712,0.0385584944780157,0,0,0,0,0,0,0,0,0,0,0.00192595357156511,0.145743522009038,0,0,0.100085348316562,0,0,0,0,0,0,0,0.00769724006147707,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.14527567665422,0,0,0,0,0,0.0571619951797616,0,0,0,0,0,0.0163381847247769,0,0,0.0536960953335492,0.0355357743691473,0.0245691530699552,0.0817825182882381,0,0,0.0404045060215425,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00281242148945453,0,0.0439598256187804,0,0.0314993506775834,0,0,0.01320169569715,-0.00919014724880244,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0.136686176011751,0,0,0,0.00320200853186723,0,0,0,0,0,0,0,0,0.121553318052395,0,0.10300288469534,0,0.088858089160258,0,0,0.116180004907822,0.0963477845651001,0,0,0,0.0599621107673167,0,0,0,0.0594746423913251,0.104978364772805,0,0,0.0820611175758906,0,0.0469077793507191,0,0.0365949244287834,0,0,0,0,0,0,0,-0.0225398868794426,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0.203400853674218,0,0,-0.220047575654242,0,0.397177025910303,0,0,0,0,0,0,0.0972514110563471,0,0,0,0,0.126244911458435,0,0,0.0319468274218165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636561063384964,-0.0761500345119474,0.379800991931618,0,0.0584998995684822,0,0,0,0,-0.0981847058574085,0,0.189221878107502,0,0,0,0
X300124.SZ,0,-0.426129809635134,0,0,0,0,0,0,0,0,0.242854914034356,0,0,0,0,0,0,0,0,0.279992339934857,0,0,0.0296526329549148,0.116283930464053,0,0,0,0,0,0,0.210942291430709,0,0,0,0.0824936186813591,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0191693017995184,0,0,0,0.0555757614908927,-0.0127153778353892,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0890683995280562,0,-0.0686864753631085,0,0,0,0,0.431327838054999,0,0,0,0,0,0.0612994262724475,0,0,0,0,0.0402775604776996,0,0,0,0.115955641841796,0,0,0.143197413423151,-0.0932507381509358,0.0323055594468035,0,0,0,0,0,0.0133093179223482,0,0,0,0,0,0.132958732203434,0,0,0.033360280448021,-0.0488828147177083,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0.275207149764114,0,0.0637451091553357,0,-0.051752617260855,0,0,0,0,0,0,0.00898066000090229,0,0,-0.0530038759533731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167130923124575,0,0,0.0717325962193306,0,0.175148459429573,-0.00931051244109466,0,-1.0842021724855e-19,0,0,0,0.0226489822711001,0,0,0.0220894826687067,-0.028995842556836,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0.139420567233019,0,0,0,0,0,0.0943441685006334,0,0,0,0,0,0,-0.0423438561981052,0,0.0507834588212661,0,0,-0.000878782618846113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123259498873878,0,0,0,0,0,0,0,0.0029398934557457,0,0,0,0,0,-0.111976466988043
X000800.SZ,0,0,0,0,0,0.114279819437503,0,0,0,0,0.0132282654496382,0,0,0,0,0,0,8.67361737988404e-19,0,0.0389379804076501,0,0,-0.0106372039077139,0,0,0.00238525875562337,0,0.0228821544941476,0,0,0,0,0.102142964028616,0,0,0,0,0,0,0,0,0,0,0,0.0742376495099483,0,0,0,0.153657569080597,0,0,-0.0109291666129688,-0.000401590287800769,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0.197071011637578,0,0,0,0.0447009898806353,0,0,0,0.059993658608085,0,0,0,0,0.0529691380926961,0,0,0.109672203389163,0.0613873727442921,0,0,0,0,0,0.162141108435611,0,0.0418746109013732,0,0,0,0,0,0,0,0,0,0,0.0111670952758672,-0.150758408633704,0,0,0,0,0,0,0,-0.0048924867363952,0,0,0,0,0,0,0
X600566.SH,-0.279335840809329,0,0,0,0,0,0,0,-0.0169778455415001,0,0,-0.0326933717624052,0,0,0,0,0,0,0,0.138798280164043,0,0,0.172135795102645,0.139348911142468,0,0,0,0,0,0,0,0.409015524619928,0.162862193753722,0,0,-0.160782261748576,0,0.513713533744152,0,0,0,0,0,0,0,0,0,0,-0.247741043182219,0,0,0,-0.072626310769041,0,0,0,0,0,0
X600839.SH,-0.0748696718753395,0,0,0,0,0,0,0,0,0,0,0,0,0.119123709606166,0.136019025960931,0,0,0.196971394804178,0,0.133791714621982,0,0,-0.130848305816595,0,0.167183018529266,0,0.0690395940582982,0,-0.0709344577891252,0.0291957273688396,0,0,0,-0.0666390286610011,0,-2.16840434497101e-19,0,0,0,0,0.0145826074523415,-0.0295615819931146,0,0,0,0,0,0,0.139210899878078,0,0,-0.011238244541595,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0833980092827627,0,0,0,0,0.138927706044224,0,0,0,-0.0431892425351342,0,0.0218688848193469,0.0814639489514102,0,0.0902323525796077,0,0.147087819398016,0,0,0,0,0.00713321569645347,0,0,0,0,0,0,0,0.208465901987375,0,0,0,0,0.164958434069019,0,0,0,0,0,0.0109492916048159,0,0,0,0,0,0,0
X000977.SZ,0.0755965961935548,0,-0.111911367900349,0,0,0.235983044822697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189645228612934,0,0,0,0,0,-0.036425158251469,0,0,0,0,0,0,0.140178084595803,0,0,0.0426987417810234,0,0,0,-0.424580514761354,0,0,0,0,0.130407695414761,0,0,0,0,0,0,0,-0.0758030274353146,0,0,0,0,0,0
X000623.SZ,0,0,0.0425244742955664,0,0,0.0718706838316178,0,0,0,0,0.106246833052282,0,0,0,0,0,0,0,0,0,0,0,0,0.169936451514697,0,0,0,0,0.0264753348633657,0,0,0,0,0,0,0,0,0.0272234571821199,0,0.00450634940746828,0.0808207513417498,0,0,0,0,0,0,0.0111736887122087,0,0,0,-0.00968256833704772,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,-0.0756574084298119,0,0,0.460640769865927,0,0,0,0.0382442705047912,0,-0.110886715697993,0.0173661357987185,0,0.0732665074443476,0.0601363763560318,0,0.117516392981201,0,0,0.294728410631607,0,0,0,0,0,0,1.0842021724855e-19,-0.0442705920545937,0,-0.182119876013323,0,0,0,0,0.197056390628698,0,0,0,0,-0.168792468828918,0,0,-0.0507377229939366,0.0836539820318601,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.102170736528822,0.0347949704799003,0,0,0,0.155157816831634,0,0,0,0,0,0,0,0,0.00232621435587335,0.215561371291786,0,-0.00015297511511278,0,0,0.106735439017401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.00733187618464806,0,0,0,0,0,0,0.0410054528821806,-0.0181329675073293,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0.0739477905197679,0,0,0,0,0,0,0,0,0,0,0,0,0.00946930285449452,0,0,1.0842021724855e-19,0,0,-0.00098182301261638,0.0641192517752834,0,0,0.107051175093734,0,0,0,0,0.00915459577776264,0.00848850962602311,0,0,0,0,0,0,0,0,0,0,0.394357877864373,-0.0133937524260875,0,0,0,0.0296308325274016,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172734757196073,0,-0.0167321614415546,0,0,0,0,0,0,0,-0.134330645472828,0,0,-0.0530601347440357,0,-0.0500959057215196,0,0.098779549197474,0.163850022118061,-0.0513658573674071,0,0,0,0,-0.0922832962058342,0,0,0,0,0,0,0,0,0.00261658056699418,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.902271046186764,-0.271833413118456,0,0,0,0,0.352818869101314,0,0,0,0,0,0,0,0,0,0,0,-0.371464324999286,0,0,0.335962631833498,0,0,0,0,0,0,0,0,0,0.40670654629409,0,0,0,0,-0.893861425520806,0,0,0,0.775774795337103,0,0,0,0.352359058573815,0,0,0,0.810722966844435,0,0,0,-3.82982152267663,0,0
TED,0,0,-0.63979350984989,0,0.232526178033238,0,0.267467746924793,0,-1.38777878078145e-17,0,0,0,-0.546590171874537,0,0,0,0,0,0,-0.297742922461172,0,0,0.029421856420433,0,1.38777878078145e-17,0.166616973353583,0,0,0,0,0,0.21664766677974,0,0,0,0,-0.000565940879282415,0,0,0,0,0.00468540485737116,0,0,0,0.284375058789648,0,-0.0407913590055716,0,0,0,0.580761631714032,0,0,0,0,0,0,1.24483966409407
RealEstate_excess,0,0,0,0,-0.228499473364831,0,0.0137848873874532,0,-0.00803454596490715,0,0.142754342099147,0,0,0,0,0,0,0,0,-0.13870554277334,0,0,0,0,0,0,0,-0.135114026230334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193660031957845,0,0,0,0.00805798821441964,0.00980914831556329,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.069038878473566,0,-0.225900430197439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641182144417785,0,0,0,0,0,0,0,0,0,-0.00845387348031108,0,0,0,0,-0.0240628439437899,-0.0536568531774055,0,0.028979386536815,0.00465277305157138,0,0,-0.160729983440305,0,0,0,0.00450462896776439,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000975588527517876,-0.000292706276317497,0,0.000256098447315409,0.000686906584607751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000280916389018379,0.00115856682803371,-0.000134960236026969,0,0,0,0,0.00069363047371772,0,0.000606831942316895,0,0,0,-0.000300510890549276,0,0,-0.000830748972142477,-0.0013038113001382,0,0,0,0.00203280726549453,0,-0.000461498467694566
CarbonVol_Shenzhen,0,0,0.0224493459518874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689024144138945,0,0,-0.0616302999543722,0,0,-0.017246669636573,0,0,-0.0012225278052195,0,0,0,0,0,0.0865421706030485,0,-0.0807839528097914,0,0,0,0,0,0,0,0,0,-0.0925677055200931,-0.0110646289942595,0,0,0,0,0,-0.29830542871095
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100183375000583,0,-0.016085014261817,0,0,0,0,0,0,0,0.00379997701880884,0,0,-0.00516455669639579,0,0,0,0,0,0,0,0,0,-0.0015862238934214,0,0.00674370057060931,0,0,0,0,0.00245511799815688,0,-0.0121669876734462,0,0,0.004282004870363,-0.00133825862211366,0,0,0.00948936048315306,-0.0282873670942261,0,0,0,0,0,-0.0550589718927707
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135736930958426,0,0,0,0,0,0,0
