,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X300014.SZ,X300124.SZ,X000651.SZ,X600104.SH,X000596.SZ,X600031.SH,X003816.SZ,X000625.SZ,X000725.SZ,X002371.SZ,X000063.SZ,X002129.SZ,X002049.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X002241.SZ,X601877.SH,X000733.SZ,X600741.SH,X002074.SZ,X000100.SZ,X600702.SH,X600522.SH,X600460.SH,X000157.SZ,X000799.SZ,X600584.SH,X600884.SH,X300003.SZ,X002007.SZ,X300146.SZ,X600779.SH,X000800.SZ,X601799.SH,X002414.SZ,X002236.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102866204695792,0,0,0,0.0663713587898053,0,0,0.163793255234843,0,0,0,0,0.308745877255955,0,0,0,0,0,0.0277653316232629,0,0,0,0,0,0,0,0,0,0,0.0171993847372708,0,0,0,0.00562938316225401,0,0,0,0,0,0,0
X000651.SZ,0,0.210801490808442,-0.0865675612809788,0,0,0,0,0.238689590461523,0,-0.0836911118434069,0,0,0,0,0.167453183809523,0,0,0,0,0,0,0,0,0,0,0,0,0.121041425622325,0,0,0,-0.100214565838361,0,-0.0206044978009432,0,0.0322835155534361,0,0,0,0,0,0,0,0.0320365543111944,0,0,0,0,-0.124380433047373,0,0,-0.0212913479722804,0.0200687382918288,0,0,0,0,0,0
X600104.SH,0.0168438370667526,0,0.0115643666788993,0,0,0,0,0.0770988105954032,0,0.000875598088318934,0,0,0,0,0.0975842288981186,0,0,0,-0.0375856995812181,0.0307846861923863,0.0280726146999727,0,0,0.0131191504035243,0,0,0,0,0,0,0,0,0,0,0.122870560564421,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00279243758625059,0,0,0,0,0,0,0
X000596.SZ,0,0,0.58213748145954,0,-0.0148851511213124,0.138564013453606,0,0,0,0,-0.366935394954723,0,0,0,0,0,0.0643600938732368,0,-0.14573623377382,0,0,-0.0180888414908686,-0.106073293951187,0,0,0,-0.0954071390049603,0,0,0,0,0,0,0.0862355697440897,-0.0371949091739603,0,0,0,0,0,0,0,-0.237308958679649,0,0,0,0,0.106111752302903,0,0,0,-0.0127491141222436,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.106964650889575,0,0,0,0,0,0.364148634047781,0,0.076824480153401,0,0.0144054785740411,0,0,0.0540211267571508,0,0,0,0,-0.0944326451432163,0,0,0,-0.0140924737745119,0.367123118235114,-0.0540119643665604,0,0,0,0,0,0,0,0.117837138619458,0,0,0,0,0,0,0,0.00236421412572851,0.0313877328891735,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0266971006572814,0,0,0,0.216757499169858,-0.117752041538786,0,0,0,0,0,0,0.000829409342069536,-0.0217174944088422,0,0,-0.0250793054487226,0,0,0,0,0.0469727252837568,0,0,0,0,0,0,0,0,0.011790222021488,0,0.109259101109213,0.068634540220139,-0.0683385051066998,0.0021260044980454,0,0,0,-0.0126555279461508,0,0,0,0,0,0
X000625.SZ,0,0.0498018771088244,0,0,0,0,0,0,0,0,0.0568079213639791,0,0,0,0,0,0,0,0,0,0.153668172007071,0,0,0,0,0,0,0,0,0,0.109067742889744,-0.00829201906618328,0.0718685816852262,0.126318354450968,0,0,0.0289563135891793,0,0,0,0,0.298154141768428,0,0,0,0,0.0842464973546814,0.0367841725762442,0.0110185846980179,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302047236155371,0,0,0,0,0,0,0,0,0,0,0,-0.110348370634963,0,0,0,0.0187459733713245,0,0,0,0.193608406802962,0.0225093941217651,0,0,0,0,0,0,5.42101086242752e-20,0.0492850432602487,0,0,0,0,0,0,0,0.0144132770010271,-0.024330592824213,0,0,0,0,0,0
X002371.SZ,0,0,0,-0.0674065323740434,0,0,0,0,0.297802779375505,-0.0467281435502309,0,0,0,0,0,-0.154352693680538,0,0,0,0,0,0,-0.278930007880364,0,0,0,0,0.269875387919383,0,-1.73472347597681e-18,0,0.139635780331634,0,-0.0125537552011586,0,0,-0.0563932616390805,0.0540795155039397,0,0,0,0,0,-0.406430574765553,0,-0.208134974284089,0,0,-0.0383123960624174,0.610886307178595,0,-0.0842636601193458,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,-0.0181955838321518,0,0,0,0,0.111751215704578,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.156709570045852,0,0,0,0,0,0,0,0.0385514302897885,0,0,0,0,0,0,0,0,0,0.224778167228377,0,0,-0.210041735735603,0.121722683661326,0.206911937667829,0,-0.0302839381806031,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.241537704965251,0,0,0,0.297379506806464,-0.107534784482003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368063772536538,0,0,0,0,0,0.0258471648353384,0.165900033968213,0,0,0,0,0,0.14163373619714,0.119289463932314,0,0,0,0.113847323032493,0.192052855711118,0,0,-0.003601086580832,-0.0496186035279849,0,0,0,0,0,0
X002049.SZ,0,0,-0.0620479346689977,0,0,0,0,0,0.106745008113511,0,0,0,0,-0.0870983792722512,0.0464522420931941,0,0,0,0.207411035497807,0,0,0,0,0,0,0,0,0,-0.203776389043162,-0.0605048954412236,0,0.200173442260431,0,0.168513000884424,0,0,0.0161953152767786,0,0,0,0.0786189094094672,0,0,0,0,0,0,0,0,0,0,-0.00995331045305182,0.046665214386345,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0470403906231753,0,0,0,0,0,0,0,0,0,0.047111395445721,0,0,0,0,0,0,0,0,0,0,0.0063001395670246,0,0.0412806999596805,0,0,0,0.253255633514986,0,0,0,0,0.105429050822636,0,0,0,0,0,0,0.0456446925213463,0,0,0,0.0566448194201627,0,0,0,-0.019313861645874,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165313403367878,0,0.147475966626882,0,0,0,0,0,0,0,0,0.0308730500053223,0,0,0,0,0.0447801812878592,0,0,0,0,0,0,0,0.248485607950697,0.0724919193847542,0,0,0,3.46944695195361e-18,0,0,0.0814843436265087,0,0,0,0,-0.020258258444687,0.00555726838481393,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.199108607178068,0.158040419352857,0,0,0,0,0,0,0,0,0.0997619603123536,0,0,0,0,0,0,0,0.197083933848432,0,0,0.197937211298808,0,0.218654717156476,0,0,0,0,-0.181251941619304,0.0303486511881073,0,0,0,-0.298911740776919,0.114503181982694,8.67361737988404e-19,0,0,0.368448531366295,-0.155583617568427,0,0,0,-0.0311859357040856,0.0510553735085582,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.00972676792356926,0,0,0,0,0,0.09604337926555,0,0,0,0.122360336636108,0,0,0.26958792671272,0.0256976422529222,0,0,0,0,0.012359383234696,0.104057466689483,0,0,0,0,0,0.102348679789289,0,0,0,0,0,0,0.0402598458358267,0,0,0,0,0.0351089410825319,0,0,-0.00290235951306397,0,0,0,0,0,0,0
X002180.SZ,0,0,-0.115107461805253,0,0,0,0,0,0,0,-0.0169807157291789,0,0,0,0,0,0,0,0,0,0,0.0501948201878186,0,0,0.223111020142007,0,0,0,0,-0.0307230252215324,0,0.525575051748079,0,-0.0259049791355611,0,0,0.0954458236950848,0.214919169490896,0,0,0,0,0,0,0,0,0.128474495143158,0,0,0,0.0379002832108818,0,0.045777764640153,0,0,0,0,0,0
X000661.SZ,0,0.0359393662588238,0,0.236043121580657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175668658472724,0.237904080179661,0,0,0.0931358711108994,0,0,0,0,0,0,0,0,0,0.0625102515586952,0,0,0,0,0.0338276691238291,0,0,0.186129096312906,-0.191229900880626,0,0,0.355851465679361,0,0,0,0,0,0,0,0.00948477201664176,0,0.0166005699539927,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.415463331536371,0,0,0,0,0,0,0,0,0,-0.106964683112343,0,0,0,0,0,0,0,-0.00619135688976188,0,-0.0435670507583992,0,0,0,0,0,0,0,0.0400046691011479,0,-0.0196551240348707,0,0,0,0,0,0,0.310357557440189,0,0,-0.152091204328334,0,0,0,0,-0.00564492071848256,-0.0997997695912643,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.460078784700489,0,0,0,0.432590347467863,0.338085479777495,0.688375629149095,0,0,0,0,0,0.236944884730199,0,0.107536002367075,0,0,0,0,0.138258373722522,-0.233415858401093,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.385362221200538,0,0,0,0,0,0
X601877.SH,0,0,0,0.225072184833327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271436274543674,0,0,0,0,0.0403522902724861,0,0,0,0,-0.00281620342335156,0,0,0,0,0,0,0.247477991411161,0,0,0.040497885696109,0,0.270706256518999,0,-0.040099747194064,0,0,0.00595163978548713,-0.077810830382008,0,0,0,0.00918177091457553,-0.0702888865010401,0,0,0,0,0,0
X000733.SZ,0,0,-0.0321566295099737,0,0,0,0.0435412219026602,-0.0599508896607055,0,0,0,0,0,-0.0434742007873213,0,0,0,0,0.0932747578144634,0,0,0.3996580518949,0.174736107666075,0,-0.0173413792381484,0,0,0,0.0346086377583338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234020283658771,-0.0368763759787561,0,0,0,0,0,0
X600741.SH,0.254490921105869,0,0.0340726448846149,0,0,0,0.0242677058655686,0,0,0,0,0,0,0,0,0,0.201974740171931,0,-0.0289720398371961,0,0,0,0,0,0,0,0,0,0,0,-0.170036701150067,0,0,0,0.00589366340580059,0,-0.0119435468577083,0,0,0.120284103750287,0.0819988797039988,0,0,0,0,0,0.0787197463088576,0,0,0,0,0.0137822484277558,-4.33680868994202e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.219413866888136,0,0,0,0.118652699840876,0,0,0.0617508993635768,0,0,0,0,0,0,0,0,0.0608790592039592,0,0,0,0.0791872950103371,0.158944044651395,0,0,0,0,0,0.0645147194912538,0,0,0,0,0,0,0,0,0,0,0.240256419091015,0.112048873752145,0,0,0,2.16840434497101e-19,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.00373295870811458,0,0,0,0,0,0.242942218720224,0,0,0.134848614494503,0,0,0,0,0,0,0,0,-0.115020848087787,0,0.0280293092137626,0.0157957392950765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658520048882037,0.017810841356116,0,0,0,0,0,0
X600702.SH,0,0,0.480020149536865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352905573201592,0,0.008808218201816,0.124730470126515,0,0,0,0,0,0.00605709700740206,0,0,0,0,0,-0.23430111697109,0,0,0,0,0,0,0.142686650731919,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0.571092874992863,0,0,0,0,0,0.0368716188154641,0.130984024981842,0,0,0,-0.394629503012253,0,0.360032714027954,0,-0.142687929258806,0,0,0.222385399582056,0,0,0,0,0,0,0,0,0.214223389268134,0.386672689055905,0,0,0,-0.591391462123554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458725051536328,0.0286524253782564,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10836743020871,0.270122056150159,0,0,0,0.0899509962826331,0,0,0,0,0,0.019337841814163,0,0.234649948171605,0,0,0.199380742673585,0,0,0,0,0,0.0280049078734559,-0.0505811141129942,0,0,0,0.453158009140278,0,0,0,0,0,0,0,0,0,0.112032994460987,-0.0121727053637596,0.00142272971659403,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218412563341211,0,0,0,0,0,0,0,0,0.233378525795128,0,0,0,0,0.0192016067579221,0,0,0,0,0,0,0,0,0.00943586218931463,0,0,0.00909306829713893,0.0746292902110732,0,0,0,0,0,0,0,0,0,-0.00209885835830658,-0.0468411383534359,0,0,0,0,0,0
X000799.SZ,0.212164322084268,0,0,0,0,0,0,0,0,0.0200108078769454,0,0,0,0,0,0,0,0,0,0,0,-0.0130360766881386,0,0,0,0,0,0,0,0.000923150710155085,0,-0.0476008737642643,0,0.0838051843786542,0,0,0,0,0,0,0,0,0,0,0,0.547459563382089,0.0348258802795824,0,0,0,0.0902052202926489,0.00836990323634203,-1.73472347597681e-18,0,0,0,0,0,0
X600584.SH,0,0,-0.0134315115864329,0,0,0,0,0,0,-0.035577059593713,0,0,0,0,0,0,0,0,0.0467469961958709,0.1651372058245,0,0.120025178264972,0,0,0,0,0,0,0,0,0,0,0,0,0.140525258298766,0,0.0239151572408295,0.235440975254217,0,0,0,0,0.0889444875322184,0,0,0,0.00318834602889027,0,0,0,0,0.00369193682382041,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532002453845113,0,0,0,0,0,0,0,0.138739799293301,0,0.0096547500632079,0,0.0384246504585458,0,0.0206592109543952,0.0376984503458067,0,0.144865707081169,0,0,0.0670625320853499,0,0,0,0.0814636810726981,0,0,0,0,0,0.194873191223027,0.099347361109041,0.0148331328361044,0,0,-0.0206308497914194,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.762934719456137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519827808534815,0,0,-0.0226512336920497,0,-0.100753061495277,0,0,0,0,0.065068878893047,0.0331843687400379,0,0,0.180704922762027,0,0,0.22427194051443,0,0,-0.136913422576307,0,0,0,0,0.0421597532990352,-0.0353842669807228,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.190071474055053,0.325140270272706,0,0.104307649631892,0,0,0,0,0,0.411839970580747,0,0,0,0,0,0,0,0,0,0.495299396852117,0,0,0,0,0,-0.027188112614569,0,0,0.0752223218042761,0,0,0,0,0,0,0,0,-0.195100650796526,0,-0.237503282260247,0,0.156057214698963,0.00157418951412033,0.00525209382661052,0,0.143662472733425,0,0,0,0,0
X300146.SZ,0,0,0,0,0.13061314242769,0.0394465747461076,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121300363120152,-0.0561757872625514,0,0,0,0,0,-0.101613669505607,0,0,-0.0767652211782517,0,-0.00908897213691099,0,0,0.00218914589227782,0,0,0,0,0.296220284190422,0,0,0,0.184252534017037,0,0,0,0,0,0,0,0.00232713731032301,-0.0462059903352161,0,0,0,0,0,0
X600779.SH,0.0838507740797422,0,0,0.203148481139339,-0.0073724781212568,0,0,0,0,0.115580951452818,-0.0690314187217569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216471012226253,-0.0104684805955125,0,0,0,0,0,0.0841526251065318,0,0.0251971339952525,0,0.30449858402027,0,0,0,0.075152453128248,0,0,0,-0.0865740877961278,0.0271742347835575,0,0,-0.0175001649952125,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.191069192763664,0,0.0508652634712207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684954673301901,0,0,0.145539406313736,0,0,-0.0568778280121143,0,0,0,-0.0179374982293457,0,0,-0.0808081423235833,0,0,0,0.0849739688538899,0,-0.0509390718765194,0,0,0,0,0,0,-0.0666532253317187,0,0.0536561845500359,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.126355514276702,0.192868765691218,0.219019354828558,0,0,0,0,0,0,-0.108864992656126,-0.204020947250566,-0.15584797636586,0.0916144810541706,0,0,0,-0.0379462077797371,0,0,0,0,0,0,0,0,0.0929651731889053,0,0.0414510169503168,0,0,0,0,0,0.170416574170575,0,0,0,0,0.268557149169934,0,0,0,0,-0.053895784571023,0.0158607746325779,0,0,0,0,0,0
X002414.SZ,0,0,0,-0.130635638429829,0.0323164669669199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189354701603943,0.0294964558671362,0,0,0,0.198262706943825,0,0.0560660818891996,0,0.00393437819570391,0,0,0,0,0.307540080671789,0,0,0,0.141368166242155,0,0.112990083531328,0,0,0,0,0,0,0.0390893463516748,0,0,0.0660216591096024,0,-0.00730081721095579,0,0,0,0,0,0,0
X002236.SZ,0,0,0.101523270781823,0.303311110942761,0.0212402464395072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725805227774186,0,0,0,0,0,0,0,0,0,0.00644340969319646,0,0,0,0,0,0,0,0,0.34631110857979,0,0,0,0,0.0370309248736813,0.0607226138780453,0,0,0,0,0.169878105161169,0,0,-0.0533925666037587,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0367141486286519,0,0,0,-0.034918895826669,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908236898654439,0,0,0.0587727664550077,0,0.0783342035235861,-0.072628248844378,0,-0.282836369882155,0,0,0,0.101712470817677,0.165631348159266,0,0.0349463312586776,0,-0.0298708206835379,0,0.122043655182613,0,0,0,0,0,0,0,0.028353019964633,-0.258817711623458,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0.733174896606597,0,0,0,0,0,0,0,0,0,-0.347470277942046,0,0,0,0.130167212777829,0,0,0.910731042401504,0,0,0,0,0,0,0.832592402998312,0.583894115263207,0,0,0,0,0,0,1.19078471340202,-1.10754799218834,0,0,0,0,0,0,0,0,0.133356339660355,0,0,0,0,0,0
TED,0.0201960122268274,0,0,0.303095830121054,0,0,0,0,0,0.11767886042955,0,0,0,0,0,0,0,0,0,0,0,0.050661474240901,0,0,0,0,0,0,-0.076607286128538,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0724401299132635,0,0,0,0,0,0.251750419683367,0,0,-1.17749986855001,0.219812275759606,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0501225937598179,0,0,0,-0.00804656301915889,0,0,0,0.0468238344635067,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.134706804352157,0,0,-0.0920057647050657,0,0,0,0,0,0.0069446795197022,0.00127146140606385,0,0,0,0,0,0,0,0.100127678985539,0,0,0,0,0,0,0,0.00951659655358087,-0.0260311937222117,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038970695217077,0,0,0,0,0,0,0,0,0,0,0,0,0.0164622159547132,0.0240280807690742,0,0,0,0,0,-0.106012878391251,0.153045888628254,0,0,0,0,0,0,0,0.0259781119057639,0,0,-0.069230846106465,0,0.0146218270931938,0,0,0,-0.0174448594692951,0.0207166615421147,0,0,0,0,0,0
MKvol,0.000482851258314128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.000179446817204894,0.000832261347595785,0,0,0,0.000404305949782567,0,-0.000457519711914714,0,0,0.0018572988270434,-0.000421244594530885,0,0,0,-0.00342954785101157,0.00202665828308759,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0.000905188104173603,0,0,-0.0166229231558897,0,0,0,0,0,0,0,-0.00924657528523245,0,0,0,-0.0342260226116153,0,0,0,0,-0.0156705218632138,0,0,0.00447419811161136,0.00810705684191484,-0.0147655234037773,0,-1.0842021724855e-19,0,-4.11368788911194e-05,0,0,0,-0.00475205492065842,0.0218388280208652,0,0,0,0,0,0.0161499185662226,0,0,0,0,0,0,0,-0.0142030461713182,0.0214252327740054,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.0162227327163699,0,0,0,0,0.00458151318343187,0,0,0,0,0,0,0,0,0,0,0,0.00168009282226419,0,0,0.013768292073459,0,0,0,0,-0.0108318074596334,0,0,0,0,0,0,0,0,0,0.00699339843854457,0,0,0.00246005667368794,0,0,0.00277376517927899,0,-0.00874130922206269,0.032709001804325,0,0,-4.59831388158423e-05,-0.00225813888526232,0,0.00450182324986295,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000540152683147374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000819408552285833,0,-0.0123133750218493,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151910506664959,-0.00490388864196945,-0.0121177410546567,0,0,0,0,0
