,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X600031.SH,X300003.SZ,X300124.SZ,X002008.SZ,X601877.SH,X000625.SZ,X002456.SZ,X600487.SH,X600271.SH,X600066.SH,X000100.SZ,X600809.SH,X002241.SZ,X600867.SH,X002294.SZ,X600566.SH,X600522.SH,X300136.SZ,X000981.SZ,X002179.SZ,X300142.SZ,X002508.SZ,X000050.SZ,X000157.SZ,X600089.SH,X600498.SH,X002049.SZ,X600707.SH,X000977.SZ,X600177.SH,X000661.SZ,X600584.SH,X002180.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0.259863573032166,0,0,0,0,0,0,0,0,-0.151474785141154,0,0,0.266556442103492,-0.215412475205082,0,0.122800873395069,-0.117862176393841,0,0.0782027458652838,0,0,0.184211130907725,0,0,0,-0.0504982117810703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369434635483975,0,0,0,0,0.335524898667797,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.442245329403906,0,0,0.133620511323891,0,0,0,0,0,0,-0.0179893728848056,0.168399717482597,0,0,0,0,0,0,0,0,0,0,0,0.0978706334244595,0,0.0643831360197928,0,0,0,0,0,0,0,0,0.00683871945911059,0,-0.0615690029863914,0,8.67361737988404e-19,0,-0.0273049974844829,0,0.146544305961209,0,0,0.169555958364082,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.735677067430868,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.14022300251436,0,0,0,0,0,0.0536452143882791,0.111619162811851,0,0,0,0,0,-0.161803367709596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027394875453911,0,-0.120691215207239,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10879862016938,0,0.333813066786864,0,0,0,0,0,0,0,0,0,0,0.0500427780546921,0,0,0.0300993388203844,0.0292659437142544,0,0,0,0,0.0210126670617984,0,0,0,0,0,0,0,0,0,0.000490391741678613,0,0,0,0,0,0
X002236.SZ,0,0,0.651971065157471,0,0.236034414423533,0,0,0,0,0,0,0,0,0,0,0.081566876021681,0,0,0,0.372391711780998,0,0,0,0,0,0,0,0.0314703910137994,0,-0.0234723695351425,0.05325589116344,0,0,0.180324304021829,-0.252105961196013,0,0,0,-0.0477007298444019,0,0,0,0,0,0.193847456004436,0,0,0,0,0,0,-0.0316078469834175,0,0.242874952485807,0,0,0,0,0
X000338.SZ,0,0,0.0710257825296866,0,0,0,0.170492810474244,0,0,0,-0.0833589789713083,0.0660042766372529,0,0,0.00410669563522901,0,0.512907129335469,0,0,0,0,0,0,0,0.158720255735884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248796377081514,0,0.113438740568462,0,0,0,0.00348829264423619,0,0,0,0,0,0
X600031.SH,0.226834584387018,0,0,0,0.0818323366958278,0,0,0.038923877682333,0,0,0,0,0.159202099197971,0,0,0.266465309443766,0,0,0,0,0.066199478562308,0,0,0.0451666851302623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525630236379299,0,0,0,0,-0.0392343482019515,0.0305749320120733,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.334858489347533,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.123852909709453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251358967768678,0,0,0,-0.0193527982461636,0,0.105172902404638,4.33680868994202e-19,0.0386536581089554,0,0,0.0213247588567376,0,0.105752935073029,0,0,0,0,0,0.121482230147366,0,0,0,0.0193545786090922,0,0,0,0,0,0
X300124.SZ,0,0,0,0.087872522490753,0,0,0.00487737009596654,0,0,0,0,0,0.0452277080828671,0,0.0536225562322835,0,0.0691750007614848,0,0,0,0,0.140606089661169,0,0,0,0,0,0,0.0572459477960954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201037829620282,0,0,0.150623528529572,0,0,0,-0.0090189223219013,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0.00289615059936802,0,0,0,0,0,0,0,0.213839104900456,0,0,0.143420489040184,0,0,0.0122348750582321,0.120398317576914,0,0,0,0,0.37494182093596,0.242426628184948,0,0,0,0,0,0.0876921201841483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305977272988335,0,0,0,0,0,0,0.0112760536249754,0,-0.256669253890078,0,0,0,0,0
X601877.SH,0,0.000603322448913364,0,0,0,0,0,-0.135597447354418,3.46944695195361e-18,0,0,0,0,0.238796791185207,0,0,0.229032614371123,0,0,0,0,0,-0.124869035309977,0.184338742908079,0,0,0,0,0,0,0.016561975623853,0.0270323716994545,0,0,0,0,0,0,0.0146303876380153,0,0,0,0.0427910829127227,0,0,0,0,2.16840434497101e-19,0,0,0,-0.00016497619890737,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.148824090317573,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00827545016207039,0,0,0,0,0,0,0,0,0.0550388013455508,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0699309473166205,0,0,0,0,0,0,0.096362915635598,0.0644879931586418,0,0,0,0.023114531717705,0,0.04047966879364,0.233408715752704,0,0,0,-0.0191765441945742,0,0,0,0,0,0
X002456.SZ,0,0,0.402577405187155,0,0,0,0,0,0,0,0,0,0,0,0.00352662891232596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396261021343567,0.121403184663966,0,0.0346656883273427,0,0.133814316728032,0,0,0,0,0,0,0,0,0.00409446449589017,0,0.0115838572178777,0,0,0,0,0,0,-0.0217560029522648,0,0,0,0,0,0,0
X600487.SH,0,0,0.131574432720928,0,0,0,0,0,0.516259259526826,0,0.147281066037985,0,0,0,0,0,0,0.0259593565397415,0,0.0399941239083096,0,0,-1.73472347597681e-18,0,0,0,0,0.0817485992027605,0.10876241532871,0.147922537414302,0,0,0,0,0.0229169400359065,0,0,0,0.233836581955327,0,0,0,0.0270145715243556,0,0,0,0,0,0,0,0,-0.00530037918147268,0,0,0,0,0,0,0
X600271.SH,0,1.73472347597681e-18,0,0,0,0,0.411180099134552,0,0,0,0,0,0,0,0,0.101227803682095,0.0877948282013403,0,0.0739238893009444,0.125761289644659,0.0632973204437867,0,0,0,0,0,0,-0.0971553135017428,0,0,0,0.0268784536855213,0,-0.0990356235370998,0,0,0,-0.0442484716289871,0,0,0,0,0.0513744827109986,0,0,0,0,0.0508550287509451,0,0,0,0,0.0430693714287863,-0.215312641259792,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120593590460937,0.177723644209099,0,0,0,0.102026749440391,0,0.0428031235890217,0,0,0,0,0,0,0.0309730628634258,0,0.0104968217616273,0,0,0.0082473392506587,-0.0538069280514048,0,0,0,0,0,0,0,0,-0.0314814790904955,0,0.0368118509720051,0,0,0,0,0,0,-0.00949531649921121,0.00698903398169596,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0795193254589712,0,0,0.159415227919458,0,0.156772662372887,0,0,0,0,0,0,0,0,0,0,0.0157697177101297,0,0,0,0.0876235771420497,0.0779574972504642,0,0,0,0.0314731859022448,0,0,0,0,0,0,0,0.0294341812850673,0,0,0,0,0,-0.0916728185815387,0,0,0.113271104798749,0,0,0,-0.0347908575619884,0,-0.00805345893153928,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.192425770163254,0,0,0.232979106609565,-0.470603845665665,0,1.38777878078145e-17,0.310376339829202,0,0,-0.0599299190175445,0,-0.4101431154946,0.0368430078803222,0,0,0,0,0,0.731479298644042,-0.125932993271988,0,0,0,0,0,0,0,0,0,0.236981618535625,0,0,0.0781163644032663,0.252040331729783,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296316491584406,0.0173492680517604,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.0259348966037333,0,0.092037544932225,0,0,0,0.0837974401213795,0,0,0,0,0,0,0,0,0,-0.1443045983227,0,0,0.0037110075265137,0,0,0,0,0,0.143541820772,0,0,0,0,0.178433226913222,0,0,0.170381195846615,0.122043811926104,0,0,0,0,0,0,0,0,-0.0154576239868875,-0.00940809259353265,0,0,0,0,0,0
X600867.SH,0,0,0,0.0218443295536561,0,0,0.105790268229616,0,0,0,0.339132959966398,0,0,0,0,0,0,0,0.0897849014402673,0,-0.0503165239526535,0,0,0.347462975850013,0,0,0,0,-0.23974834730015,0,0,0,0,-0.0443007625703741,0,0,0.0839947452996045,0.00821929422546425,0,0,0,0,-0.134153671142446,0,0,0,0.185417672334315,0,0,0,0,-0.0692368203745232,0.0585900831150583,0,0,0,0,0,0
X002294.SZ,0,0,0,0.345025031385396,0,0.0132108493078673,0,0,0.132652344247747,0,0,0,0,0,0,0,0,0.192948367677211,0,0.0393892358158386,0,0,0,0,0,0,0,-0.0366587865303346,0,0,0,0,0,0,0,0,-0.191565077008327,0.0560635640301007,0,0,0,0.0683524947623923,0.24708280174171,-0.0428199870972155,0,0,0,0,0,0,0,-0.00469838084343829,0.034057477801451,0,-0.187991578556052,0,0,0,0
X600566.SH,0.0285025869842402,0.0493385536647471,0,0,0.0167483520298103,0,0,0,0.127336280579615,9.41075686849979e-07,0,0,0,0,-0.0634435553580224,0,0,0.0950837413842677,0.126742704231762,0,0,0,0,0,0.107849830424267,0,0.0705852039508373,0,0,0,0,0,0,0,0,0.0885795152124768,0.185646244572217,0,0,0,0,0,0,0,0.0483641785078239,0,0,0,-0.0256400348038253,0,0,0.0192300965959516,-0.0487062760981315,0,0,0,0,0,0
X600522.SH,0,0,0,-0.0376836689110976,0,0,0,0.10338570130155,0,0,0.178051778600356,0,0.153976467233477,0,0,-0.0479367016695557,0,0,-0.0265499364862224,0.109963701531407,0.0700324322099703,0,0,0,0.155548319968688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561639153563913,0,0,0,0,0,0,0,0,0,0,0.15835000658305,0,0,-0.00508476707791604,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14714542119279,-0.508766545481611,0.0235912767135781,0.185902142649536,0,0,0,-0.0160828279056987,0,0,0.205624234929822,0.995690294656858,0,-0.159717209621806,0,0.053116296143058,0,0.160438687067446,0,0,0,0,0,0.181895336269952,0,0,0,0,0,0,0,-0.297130210973058,0,0,0,0,-0.0962901365193354,0,0,0,-0.0380081260867284,0.119855553283557,0.314206361775709,0,0,0,0,0
X000981.SZ,0,0,0,-0.0855548648501851,0,0,0,0,0,0,0,-0.0877800907702585,0,0,0,0,0.0451888229685821,0,0,0,0,0,0,0.0474772437064265,0,0,0.125071731212198,0.0861341883073637,0,0.0495966554635451,0,-0.0445952222877549,0,0,0,0,0,-0.00493338200086326,0,0,0,0,0,-0.0257749997802746,0,0,-0.0067702642004888,0,0.143125142154425,-0.0389013854905359,0,-0.0483762879757844,0.0444802443908967,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0959318728569001,-0.162134173250988,0,0,0,0,0,0,0,0.178013575200517,0,0,0,0,0,0,0,0,0,-0.00699354882518132,0,0,0,0.270376884375964,-0.000645508910196874,-0.0746728995485801,0,0,0,0.098198105340629,0,0,0,0,0.139188745499612,0,0.0844933984996756,0,0,0,0.00901111818278449,0,0,0,0.042014869824058,0,0,0,0,0,0
X300142.SZ,0,0,0,0.320751634547022,0,0,0,0,0,0,0,0,0,0.07368655294645,0,-0.177116038915019,-0.165924150531182,0,0,0,-0.0144312580553418,0,0,0,0,0,0,-0.104420645540582,0,0,0,0.239995927021611,0,0.275366321278403,0,0,0,0,0,0,0,0,0,0,0.148301333550378,0,0,0,0,-0.167507451899408,0,-0.134956560233367,0.138180238723388,0,0,0,0,0,0
X002508.SZ,0,0,0,0.223318623848308,0,0,0,0.452944683520824,0,0,0,0,0,0,0,0,0.756133840274795,0,0,0,0.365603572955695,0,0,0,0,0,0,0,-0.0922787339793245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.247359749250773,0,0,0.141146108783671,0,0,0.0339989872354892,0,0,-0.0147641661046991,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.145860949350964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496325770470285,0,0,0,0,0.133928931714102,0,0,-0.0177552552460679,0,0.127076549826217,0,0,0,0.0884457593961205,-0.083565414151836,0,0,0,0.163251655569919,0.174920978997846,0,0,0.758961151642848,-0.0273880039782277,0,0,0,0,0.00183301772508946,0,0.119649698879663,0,0,0,0,0
X000157.SZ,0,0,0.00481655396273641,0,0,0,0.0189949630226281,0,0.112181960540875,0,0,0,0,0,0,0.15470161579817,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0598867528637736,0,0,0,0,0,-0.00323694493675623,0,0,0,0,-0.0228328976355759,0,0,0.272189992952169,0,-0.00727756859164798,0,0,0,0,0,0,0.011568433154318,0,0.00308043418657825,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.028863543782853,0,0,0,0,-0.0267352186180187,0,0,0,0.0545449804441027,0.180927788986681,0.022130310521526,0,0,0,0,0,0.214221400588294,0,0,0,0,0,0,0,0,-0.0134334770073394,0,0.00777777830080008,0,0,0,0,0.102579429802984,0,0,0.0814951104744913,0,0,0,0,0,0.172419235478084,0,0,-0.0152666787677741,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,-0.0202937344754598,0.15789179489841,0,0,0,0,0,0,0,0,0,0,0.203875207887916,0,0,0,0,0,0,0,0,0.114378387747469,0,0.006043204757812,0,0,0.0534474837443404,0,0,0,0,0.232175385086649,0,0,0,0,0.0203185478678547,0,0,0,0.187419120838393,0.0811548008252214,0,0,0.0392214347899952,-0.0133635600163584,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.128999761041597,0,0,0,0,0,0,0.130263221043412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168469278261258,0.0603352095567664,0,0,0,0,0,0,0,0,-0.0156660719958032,0.194122665498512,0,0,0,0,0,0,0,0,0.425080920490668,0.231637708039721,0,0,-0.0811210384146093,0.128331219897584,0,0,0,0,0,0
X600707.SH,0,0,-0.000890906361145773,0,0,0,0,0,0,0,0,0,0,0.0764004208730102,0,0,0.046706819805088,0,0.035253991384879,0,0.0150148368425272,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0667414351812745,0,0,0,0,0,0,0,0,0,0,0,0.0988483698744783,-0.0368651465172638,0,0,0,0,0,0.114495951543307,0,0,0.00546233244901391,-0.0175382829653548,0.0517679412448529,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0781910775337809,0,0,-0.0268432664528099,-0.0594680929011279,0,0.00884334505941372,0,-0.24910244099862,0,0.0791430422726358,0,0,0,0,0,0,0,0,0,0,0.212054749771214,0.0256943396739649,0,0,0,0,0,0.129084709964221,0,0,0,0,0,0.354331419758252,0,0,0,0,0,0.123250215819608,0,0,-0.00136583707065927,-0.0162262273452496,0,0,0,0,0,0
X600177.SH,-0.0284982221530353,0,0,0,0,0,0,0,0,-0.156523459981291,0,0,0,-0.0695611047363823,0,0,0,-0.107538172707328,0,0,0,0.27420978469713,0,-0.0767801641831108,0,0,0,0,0.20050577407991,0,0,-0.31422434485441,0,0,0,0,0,-0.022901259038566,0.370015719880495,0,0,0,0.173646535376629,0,0,0,0,0,0,0,0,0,-0.0112229040874252,0,0,0,0,0,0
X000661.SZ,0,0,-0.104355637708946,0,0,0,0.158518935802664,0,0,0,-0.161393712703334,0.0587207532930116,0.112121325835111,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.537695976710711,0,0,0,0.0113565865807699,-0.495740038477814,0,0,0.143000358819839,0,0,0,-0.0382331433604702,0.306642837808402,0,0,0,0,0,0,0.0157941781178768,0,-0.00333434449856158,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0142879577032052,0,0.183856832629675,0,0,0,0,0,0,0,0.0500138321948991,0,0,0.0936272121464579,0,0,0,0,0,0,0,0,0,0,0.0824861931488446,0,0.147853735205354,0.0494347808102228,0,0,0.194312896866472,0,0,0,0.308415883071267,0,0.0525436107050587,0,-0.0223505214088513,0,0.314676079045944,0,0,0,-0.00395650656264371,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0372778676599991,0,0,0,0,0,-0.0168193181757693,0,0,0,0,0,0,0,0,0,0,0,0.0232281034396295,0,0,0,0,0,0,0,0,0,0.431593031883729,0,0,0,0.0320489581265553,0,0.175195559755291,0,0,0,0,0,0,0.0141971508863012,0.0135369159345518,0,0,0,0,0,0
X000596.SZ,0.217205841206302,0,0,0,0.316104899904153,0,-1.73472347597681e-18,0.0601851777641063,0.0418604371703146,0,0,0.127021631302133,0,0,0,0,0,0,0,0,0,0,-0.0736126918896553,0,0,0,0,0,0,0,0,0.121224910787665,0.0190831958304021,0,0,0.173660191931301,0,0,0,0,0,0,0,0,0,0,0.0166492212945056,0,-0.169166762679687,0,0,-0.0109639201268003,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0271639938359592,0,-0.104659039323144,0,0,0,0,0.00329189603714086,0,0,0,0,0,-0.0997180693249687,0,0,-0.107573120354927,0,0,0.024110306951616,0,0,0,0.0550085168801243,0.110593276283711,0,0,0,0,0,0,0,-0.221395396844237,0,0,0,0,0,-0.0325675584079617,0,0,0,0,0,0,0,0,-0.00545462472596776,0.0477696849179518,-0.122677565315288,0,0,0,0,0
Slope,0,0,0,0.021333135782827,0,0,0,0.36850997265471,0,0,0,0,0,0,0,0,0,0,-0.0597924984490423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433405581429302,0.0185330396331439,0,-0.574924403806585,-0.129200046545709,0,0,0,0,0.0705289438813045,0,0,0,0,-0.0155508835895306,0,0,0,0,0,1.20014777349665,0,0,0,0,0,-4.77312650530473
TED,0,0,0,-0.0830072196258941,0,0,0,0,0,-0.193923603465903,-0.206741827503322,0,0,0,-0.13031118260788,0,0,-0.565781801789497,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30310826934128,0,0.242195073927021,0,0,0,0,0,0,0,0,0.0662721903711552,0,0.995038750913151,0,-0.167374357835547,0,-0.276616493433124,-0.0321320881959668,0,0.834893224205015,0,0,0,0,0,0,1.5343808155448
RealEstate_excess,0.00276981522577005,0,0,0.0131114137299025,0,0,0,0,-0.0652804421954244,0,0,0.0433212440739815,0,-0.142719829538471,0,0,0.0798321113251481,0.217505786294489,0,0,0,0,-0.00594024520118633,0,0,-0.0810548969305441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347550927241012,0,0,-0.0258015353922961,0.00895155827836727,0,0,0,0,0,0
MKreturn,0,0,0,0.0880786101581814,0,0,0,-0.0672058512896187,0,0,0,-0.0965521057394683,0,-0.0640841551824294,0,0.0201629983377516,0.151243645404406,0,0,0,0,0.0332584860951743,0,0,0.0829807936289237,0,0,0,0.0362958644393858,-0.181912652592028,0,0,0,0,0,0,0,0,-0.0638474947466851,0,0,0,0,0,0,0,0,-0.0879356975430036,0,0,0,0.0154610310416571,-0.0398115799079722,0.173019590033915,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000149259566385437,0,0,0.00342273631792341,0,0,0,0,0,0,0,0,-0.00151070402503695,0,0,0.00138669074909061,0,0,0,0.00357029508392845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000567618275261851,0.00240302847946518,0,0,0,0,0,0,0.000678492344923581,0,-0.0120999589727129,0.0205902988517062,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0302578043120135,0,0,0.00654627036417524,-0.00747231147668382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856933298760956,0,0,0,0,0,0,0,0.00520339291917553,0,0.00998708342014479,0,0,0,0,0,0,0,0,0.00993088816704956,-0.116797081199076,0,0,0.00894289272658068,0,0,0,0,-0.0297728753068426,0.0338351054933649,0.0202293932602361,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00276143889921671,0,0,-0.000283162171958238,0,0,0,0,0,-0.000407065561029235,0,0,0,0,-0.0124925037223403,0,0,0,0,0,0,0.00403344513310932,0,0,0.00413979091543816,0,0,0,0,0.0250087578200584,0,-0.00539671125523106,0,0,0,0,0,0,0.00620815485230322,0,-0.0028655689890819,0,0,0,0.00787633286539126,0.00380284834540123,-0.00142331278810139,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00343370722118444,0,0,0.000596657884414809,0,0,0,0,0,0,0,0,0,-0.0146132633324505,0.0122375767408084,-0.00234625431198628,0,0,0,0,0,0,0,0.0186041864632231,0,0,0,-0.00718470751950722,0,0,0,0,0,0,-0.0204947532041047,0,0,0,2.03092023943204e-05,0,0,-0.0645225363283727,0.0843636640198827,0,0,0,0,0,0
