,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X600741.SH,X600703.SH,X002475.SZ,X600271.SH,X300003.SZ,X601877.SH,X002008.SZ,X300124.SZ,X600487.SH,X002236.SZ,X000596.SZ,X600809.SH,X000100.SZ,X000661.SZ,X002456.SZ,X002179.SZ,X600867.SH,X000625.SZ,X300142.SZ,X002007.SZ,X600498.SH,X000977.SZ,X600066.SH,X600566.SH,X000157.SZ,X002294.SZ,X300136.SZ,X002241.SZ,X002180.SZ,X600522.SH,X600177.SH,X300146.SZ,X600089.SH,X600372.SH,X000050.SZ,X000869.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.501748575248913,0,0,0.064818045026567,0,0.258165354545164,0,0,0,0,0,0,1.73472347597681e-18,0.0150533557704684,0.029027761691006,0,0,0,0,0,0,0.0740822057613559,0,-0.0155292987151216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777473454144682,0,0.130661336376852,0,0,0,0,0,0,0,0,0,0.0141716628826113,0.0291064847611024,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0709064479113925,0,0,0,0,0,0,0,0.0984084560350037,0,0,0,0.178993492177612,0,0,0,0.0916275395824924,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0.114052303035794,0,0,0,0,0,0,0,0,0,0,0.132669939791116,0.0142239846317119,0,0,0,0.0218343929989019,0.0105194127125701,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0.156282694361287,0,0,0,0,0,0,0,-0.147556090763885,0,0,0,0,0.317278853249745,0,0,0,0,0.0527886745222698,0,0,0,0.0647579665060299,0,0.0902990155610945,0.0634241719606442,-0.0879183884318575,0,0,0,0,0.0935875137693081,0,0,0,0,0,-0.00148531529474727,0,0,0,0,-0.00380944717533011,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0.0500276939940032,0,0,0,0.122203214172606,0,0,0,0.232881081974169,0,0,0,0,0,0,0,0,0.127730253170406,0.29330395316369,0,0,0,0,0,0,0.0869298249662888,0,0,0,0,0.278522077346811,0,0,0,0,0,0,0,0,0,0,0,-0.00221998721881928,0.0181962619153106,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0.143941715718485,-0.217386754969424,0,0,0.155165705098563,0,0,0,-0.288534795738234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177668018058618,0,0,0,0.0661165284252592,0.0388247932576114,0.45889747646719,0,0.00190102835829089,0,0,0,0,0,0.109191294905502,0,0.176349591468424,0,0.329194854953006,0,0,0,0,0.0224699636583229,0.0199311840241157,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.706948481855195,0,0,0,-0.112794997949781,0.0831196250343885,0,0,0,0,0.0664851078733631,0,0,0,0,0,0,0,0,0,0,0.0715183465673331,0,0,0.0997224717271669,0,0,0.141417263291474,0,-0.0305580929862422,0,0.0855223095674321,0,0,0,0,0,0,0,-0.048378186348982,0,0.0447159461682862,0,0,0,0,-0.00941536562624101,0.0136786156762142,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0174662957070597,0,0,0,0,0,0,0,-0.107859695349792,0,0.256241160489556,0,0,0,0,0,0.24357541587897,0,0,0,2.16840434497101e-19,0,0,-0.04907978057648,0.0198248947689686,0,0,0,0,0,0.241599897046462,0,0,0,0,0,0,0.0689360534180254,0,0,0,0,-0.00758043812599084,-0.0578213923495435,0,0,0,0,0,0
X002008.SZ,0,0,0.139102885085066,0,0,0,0,0,0,0.14486462653851,0.0383303381974343,0,0.234329369443067,0.21621699344949,0,0.0699910918895703,0,0.153389707891281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279253843691489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183645296421345,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196046213046956,0.0879762567096492,0,0,0.274777875465166,0,0,0,0,-0.0504193903967189,0,0.0506294351592932,0,-0.0664684566902617,0,0,0,0,0,0,0,0,0,0.0387500597300055,0,0,0,0.144630798008316,-0.133133996864401,0,0,-0.0263045659901891,0,0,0,0,0,0,0.000393039387737451,-0.00297845718620379,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.158448109435884,0,0.141897508784438,0,0,0,0,0,0,0.0287386650764733,0,0,0,0,0,0.0323564758478948,0,0,0,0,0.0173160894983474,0,0,0,0,0,0.304666152393552,0,0,0,0,0,0,0,0.0165038961566135,0.42664867673843,0,0.0586738760125357,0,0,0,0,0.0565880692995283,0,0,-0.0202640389821936,0,0,0,0,0,0
X002236.SZ,-0.32079087740304,0,0.690605971737409,0,0,-0.0769480281642316,0,0,0,0.0687477182430904,0,0,-0.165169666203269,0,0.242811286448226,-0.199449410492203,0,0,0,0,0,0.35840592978096,0,0,0,0,0,-0.159693449165878,0,-0.00710548910381188,0,0,0,0,0,0,0,0,0,0,0,0.410608859802647,0,0,0,0,-0.16313107137372,0,0,0,0,0.0559055361591767,0.0608320027346998,0,0,0,0,0,0
X000596.SZ,0,0,0.073976605367616,0.133553626953726,0,0,0.0717172948623322,0,0,0,0,0,0.398266108146649,0,0.101828305797016,-0.0819081284576135,0,0,0,0,0,0,0,0,0.120407127801483,0,0,0,0,0,0,0.0101595920795124,0.00422179782238574,0,0,0,0.0559566328879172,0,0,0,0,0,0,0,0,0,0,0.119312893774774,0,0,0,0.00810871458129998,0.00372895491469954,0,0,0,0,0,0
X600809.SH,0,0,4.14561612675783e-05,0,0,0,0.163663984510642,0,0,-0.0338929391105714,0,0.192196563202845,0.110183288822577,0,0,0,-0.00400081395221396,0,0,6.93889390390723e-18,0,0,0,0.534795142424041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196605839195851,0,0,0,0,-1.38777878078145e-17,0.170499564153961,0,0,0.204156429183165,0.0135135921430572,0.022757774771358,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.34755438839256,0,0.0131536966416738,0,0,0,0,0,0,0,0,0,0,0,0,0.0764801834942458,0,0.0158306019676594,0,0,0.0469921595128438,0,0,0,0,0,-0.0488120346492344,0,0.05376015308831,0,0,0,0,0,0,0,0,-0.0184141936416363,0,0.0111759296582171,0.0618748256050404,0,0,0,0,-0.00567041622560459,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,-0.314442489524312,-0.317477433670325,0,0,0,-0.101575123485581,0,0,0,0.227920329857175,0,0.333715826224468,0,0,0,0,0,-0.000597702426254917,0,0,0,0,0,0,0,0.35314566764493,0.230228197964529,0,0,0,0.112334426772649,0,0,0,0,0.100260907078389,0,0,0.0749141541883003,0,0,0,0,0,0,0,-0.050864665048433,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353693957271811,-0.00604592954829056,-0.074953024733178,0,0,0,0,0,-0.0433526471457698,0,0,0,0,0,0.13795754218695,0,0,0,0,0,0,0.173753756068032,0,0,0.238875266945658,0,0.11009781595968,0,0,0,-0.211094576865209,0,0.477294524302304,0,0,0,-0.00294844220890235,0.00157421637317147,0,0,0,0,0,0
X002179.SZ,0,0.0913203800511162,0,0,0,0,0,0,0,0.112168899734074,-0.118513213094813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144508030689675,0,0,0,0,0,-0.193181210713491,0,0.2226906901282,0,0,0,0,0,0,0.126211343229648,0,0,0,0,0.106561135562128,0,0,0,0,0.0254839097150595,0.0171825634978156,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.635384864571456,0.804292631233625,0,0,0.113279097976668,0,0,0,0,0,0,0,-0.165441667450932,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.227580652494292,0,0,0,0,-0.656096373435958,0.217915597868166,0,0,0.0379097526274125,0,0,0,0,0,0,0,0,-0.355063755195658,0,-0.00070160598703174,0,0,0,0,-0.0209537454165414,-0.00270967541377571,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.000284482077364384,0,-0.0882051991611042,0,0,0.0264503140283214,0.128324837320721,0,0.0691177275307563,0,0,0,0,0,0,0.0937670797132729,0,0,0,0,0.0350969673996779,0,0.00171024514547403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16615959422599,0,0.0443282972600897,0,0,-0.00591816066392846,-0.0332733064307225,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.156565260399394,0,0,0,0.130945220395541,-0.330388191363912,0,-0.105616275369135,0,0,0.428735429017083,0,0,0,0,0,0,0,0.335532426006747,0,0,0,0,0,0.156528653728081,-0.0882549173844725,-0.0318965133990369,0,0,0,0,0,0,0,0,0,0,0,-0.138120837784252,0,0,0,0.0489823927498605,0.0225277877042563,0.0244375724969465,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.290865724346618,0,0,0,0,0,0,0,0,0,0,0,0.0383634800254838,0,0,0,0,0,0.0135474867057292,0,0,0.416379062715291,0,0,0,0,0.0197360650575194,0,0,0.0646893861071611,0,0.00453267574556764,0,0,0,0,0,0,0,-0.0225436595345016,0,-0.248435538643262,0.231118869754887,0,0,0,0.011106646894241,-5.42101086242752e-20,0,0,0,0,0,0
X600498.SH,0,0.0735259411836883,0.127096665104474,0,0,0,0,0,0,0.166116277812419,0,0,-0.14256463539787,0,0,0,0,0,0,0.424161395078576,0,0.397343409938278,0.039018863530214,0,0,0,-0.114150618338744,0,0,0.0250709562217434,0,0,0,0,0,0,0,0,-0.0211746739266481,0,0,0,0,0,0,0,0,0,0.144921524553989,-0.119705000629842,1.73472347597681e-18,-0.0313202321475136,0.000990812712280502,0,0.0949645668294625,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0167846735666263,0,0,0,0.149483002076081,0,0,0,0,0,0.10822750458933,0.565128334344022,0,0,0,0,0,0.180983457456815,0,0,0,0.261566723778584,0,0,-0.0710468211407831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362961791778859,0,0,0,0,0,0,-0.029006136266066,-0.01807581465808,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.193128442874061,0.0779007978382834,0,0,0,0.0382749700198182,0.192868873686466,0,0,0,0,0,0,0.0444887044804221,0,0,0,0,0,0,0,0,0,0,0,0.0343317583836822,0,0,0,0,-0.0123435900774532,0,0,0,0,0.176501503605148,0,0,0,0,0,0.0744909486307952,0,0.138149716533401,0,0.0156145730689315,0,0.0379848839181396,0.00677250823447965,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0,0.0266745369054742,0,0,0,0,0,0,0,0.139332116691364,0,0,0,0,0.0952345593658813,0.148165592695247,0,0,0.0706147985262034,0.0332280736466874,0,0.285791893595188,0,0,0.0528316974738783,0,0,0.17581354257778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0939413824710905,0,-0.00872254877603128,1.0842021724855e-19,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-2.16840434497101e-19,0,0,0.072369436623103,0,0,0.0746070975217752,0,0.0421093632553451,0,0,0.0289501175028249,0,0,0,0,0,0,0.0227251496162103,0,0.0170509259419429,0,0,0,0,0,0.133825986101535,0,0.00691523341937579,0,0,0,0,0,0,0,0,0.0428448760321426,0,0,0.0368297516657353,0,0,0,0,0,0,0,0.00488937515461779,0,0,0,0,0,0
X002294.SZ,0,0,0,0.0548346171404785,0,0.251215780498201,0,0,0,0,0,0,0,0,0,0.0815483526549151,0.0456831129010783,0,0,0.00866450150924848,0,0,0.0217950195336258,0,0,0,0,0,0,0.0831144880761894,0,0.0390682265575672,0,0.0228680641355188,0,0,0.145686255482961,0,0,0,0,0.000620867795068049,0,0,0,0,0,0,0,0,0,0.00452444008972888,-0.000674588100231096,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0332185928794044,-0.028702152393165,0,0,0.0783749992436006,0.101641253481571,0.146002953418167,0,0,0,0,0,0,0.0140575590464925,0,0,0,0,0.448601057990081,0,0.0124558643053018,0,-0.0594036502033279,0,0,-0.0880228924458252,0,0,0,0,0,0.270094195820464,0,0,0,0.0409320776359231,0,0,0,0,0,0.106773953952433,0,0.0317876284823895,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0133671588292481,0.0322454349537233,0,0,0.078014602983374,0,0.15325719535372,0,0,0,0,0.100068184939793,0,0,0,0,0.0384471963893521,0,0,0,0.00531194061379569,0,0.123439792209836,0,0,0,0,0.0198513504433251,0,0,0,0,0,0,0,0,0,0.139512944232789,0,0.0641197195797247,0,0.144088851615578,0,0,0.0211064046541787,0,0,0.00863409126624786,0,0,0,0,0,0
X002180.SZ,0,0,0.227639101600131,0,0,0,0,0,0,0,0.0726404002584072,-0.391723939724496,0.298687182394845,0,0,0,0,0.08818057637372,-0.241508165871364,0.0677162136538176,0,0,0.161366128921211,0,0,0,0.0701753509151925,0,0,0.0758821569798191,0,0,0.0448852600343921,0.119460146894243,0.17866267129301,0,0,0,0,-0.0493172036372882,0,0,0,0,0,0,0,0.0352011261324186,-1.73472347597681e-18,0,0,-0.0195053963647128,0.00363607941133482,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.0954340945803808,0,0,0.145850791353908,0,-8.67361737988404e-19,0,0.0986024103242426,0,0,0.0486020088916142,0,0,0,-0.0583372094766999,0,0,0.275606073854744,0,0,0,0,-0.0288500989061147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150420734784315,0,0,0,0,0.00301414153166943,-0.00160423424422592,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.00866227114394538,0,0,0,0,0,0.0450269246971988,0,0,0,0,0,0,0.0847682126406446,0,0.111794112034184,0,0,0,0,0,0.12117629564033,0,-0.00397334621742136,0,0,0,0,0,0,0.0254599749812777,0,0,0,0,0.0282018060888788,0,0.112821178683481,0,0,0,0,0,-0.0118063704360807,0,0,0,0,0,0
X300146.SZ,0,-0.372423481398972,0,0,0,0.776783917461569,0.0265771130906317,0,-0.082998160847987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706141257622264,0,0,0,0,0,0,0,0.125295888761348,0,-0.0703965547049949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567868014253286,-0.00688037419134608,0.0398891605964596,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.15635476587198,0,0,0,0,0,0,0,0,0.0275705778935059,0.0154966569843901,0,0,0,0,0.0643211820335566,0,0,0,0.00540353865546461,0,0,0,0,0,0.0244610975310893,0,0,0,0.0505406740169944,0,0,0,0.0878928626011258,0,0,0,0,0,0,0,0,0.0615886465736771,0,-0.0169733590307347,-0.0217573681534755,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294899499853094,0,0,0,0,0,0.16361335975928,0,0,0,0.395014003706553,0,0,0,0,0,0.169860503844243,0,0,0,0,0,0,-0.158395014699123,0.247190360556262,0,-0.155566227700049,0,0,0,0,0,-0.0407836698587219,0.0215992468444318,0.0106511762814726,0,0,0,0,0,0
X000050.SZ,0,0,-0.0761691200732359,0,0,0.314760179462892,-0.69766713284283,0,0,0,0,0,0,0,0,0,0.110441852135182,0,0,0,0,0,0.0874974444195844,0,0.442974205379057,0,-0.0205400185181555,0,0,0,0,0,0.201104534146397,0,0,0.21828141357158,0,0,0,0,0,0.294141221646163,0,0,-0.0617013827576946,0,0,0,0,0,-0.065743406209568,-0.00728649449772788,0.0242433395153826,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.174666650427788,0.0334263379570305,0,0,0,0,0,0,0,0.171078258242604,0,0.299872578856378,0,0,0,0.165751994726422,0,0,0,0,0,0,0,0,0,0,0,0,0.0451777604798696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108358746596267,-0.0177301387019552,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370322629719708,-0.0358323387773564,0.194542321913562,0,0,0,0,0.0426111452986465,0,0.0405803562572338,0,0.385716299834898,0,0,0,-0.0107386478216799,0,0.0509973344491593,0,0,0.0515471849640812,0,0.0933830303832963,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805002023961813,-8.67361737988404e-19,-0.0204707657019876,0,0,0,0,0,0
Change_TY3M,0,0,0.0450938747984052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279131164405296,0,0,0,0,0,0,-0.0795889280251294,0,0,-0.0743710653207855,-0.11981645448368,0,0,0,0,3.46944695195361e-18,0,-0.278483653753615,0,0,0,0,0.200059072310841,0,0,0,0,0.111123011437771,0,-0.160787455808372,0,0,0,0,-0.0273068107263595,-0.122622048957198,0.185328682053104,0.128114951505599,0,0,0,0
Slope,0,0,0,0,0,0.144106812935589,0,0,0,0,0,0,1.02845674321217,0,0,0.0907970482100579,0,-0.716301310970312,0,0,0,0,0,0,0,0,-1.71620872452456,0,0,0,0,0,0,0,-1.47739109664726,1.50613694251816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.14506634397843,0,0,0,7.68248568749803,0,0
TED,0,0,0,0,0,0,0,0,0,-0.281373534374307,0,0,0,0,0,0.550395004597592,0,0,0,0.150947329635503,0,0,0,0.260599510748006,0,0,-1.28410069083373,0,0,0,0,0,0.0931494162279642,0.231079794407861,0,0,0,0,0,0,-0.862461536604607,0,0,0,0,0,0,0,0,0,0,-0.417744938930201,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.155401858177282,0,0.0409848421581188,-0.0716819597751409,0,0,0,0,0,0,0,0,0,0,0,0.0598532643672011,0,0,0,0.025236621434997,-0.105886224988829,0,0,0,0,0,-0.00366174627670413,0,0,0.0521342767399434,0,0,0,0,-0.0439710899055926,0,0,-0.0304910220608602,0,-0.0140600048490998,0,0,0,-8.67361737988404e-19,0.00756888235196835,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0130717992201667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124005489263122,0,-0.0230598515540113,0,0,0,0,0,0,0.00643174332053858,0,0,0,0,0,-0.0683318849029088,0,0,-0.076017950715727,0,0,0,0,0,0.0780092214949279,0,0.0351980349203864,-0.00185574240092047,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0030421580895497,0,0,0.000317380423671298,-0.00250760611706711,0,0,0,0,0,0,0.00148833783370892,0,0,0.00376923093937656,0,0.000253188159081578,0,0,0,0,0,-0.00129712240641046,-0.00107226811937388,0,-0.000441005606554223,0,0,0,0,0,0,0,-0.000973291515285161,0,0,0,0,-0.000553915270518867,0,0.00129849790081938,0,0,0,0.00173567382207694,0.00160819054569036,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102984479964818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205441021009516,-0.0158868653595874,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0137763199662907,-0.00746187038261178,0,0,0,0,0,0,0,0,0.00608956649268254,0,0,0.00229795441597764,0.00604311187368093,0.00275174942356461,0,0.00155494167664993,0,0,0,0,0,0.0157797617623411,0,-0.0124869551730806,0,0,0,0,0,0.00892877781232807,0,0,0,-0.0127331992129,0,0,0,0,0,0.0115587592392953,-0.0033530257662205,-0.00305615353156075,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0116744554119971,-0.0143520567854373,0,0,0,0,0,0,0,0,0,-0.00291124953433728,0,0,0.000371116520000531,0,0,0,0,0,0,0,0.00203980626585605,-0.0063298675881845,0,0,0,0,0,0,0,0,0,0,0,5.92227623633967e-05,0,0,0.00408849859687012,0,0,0,0.00364319125124764,-0.00627788035484178,0,0,0,0,0,0
