,X600519.SH,X000858.SZ,X000651.SZ,X600276.SH,X600104.SH,X002415.SZ,X002304.SZ,X000725.SZ,X000063.SZ,X000568.SZ,X600031.SH,X002475.SZ,X600690.SH,X000338.SZ,X600741.SH,X600809.SH,X000596.SZ,X000661.SZ,X601877.SH,X000157.SZ,X000100.SZ,X300003.SZ,X600703.SH,X002007.SZ,X002236.SZ,X300142.SZ,X600271.SH,X300124.SZ,X002179.SZ,X000625.SZ,X002008.SZ,X002506.SZ,X002241.SZ,X600183.SH,X002371.SZ,X600177.SH,X600498.SH,X600867.SH,X000050.SZ,X600487.SH,X000977.SZ,X300014.SZ,X600066.SH,X000066.SZ,X300146.SZ,X600118.SH,X600522.SH,X002049.SZ,X002129.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.354899707802481,0,0,0,0,0,0,0,0,0,0,0.147619507987211,0,0,0,0,0,0.147136385149781,0,0,0,0,0,0,0,0,0,0.0424483742297685,0,-0.0564369424472631,0,0,0,0,0,-0.0296041341138914,0,0,0,0.00452687460717404,0,0.065966022912899,0,0,0,0,0,0,0,-0.0156644005443682,0,0,0,0,0.09897051802312,0,0
X002475.SZ,0,0,0.0615160724910251,0,0,0.33370627008904,0,0,0.218865887722757,0,0,0,0,0,0.0243892140597501,0,0,0,0,0,0,0,0.205944149944113,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832447372960196,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0.0953222116004329,0,0,0,0,0,0,0,0,0.150107013203187,0,0.118950358702511,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115113615492029,0,0.0723827192292153,0,0,0,0,0,0,0.00929425205380225,0,0,0,0,0.010581866503013,0,0,-0.0388859716473181,0,0,0,-0.0152009174498742,0.0658578911624616,0,0,0,0.0429012247542868,0,0
X000338.SZ,0,0.25338633927908,0,0,0,0,0,0.323576313950259,0,0,0.192373234056609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029289233288358,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.273263932806159,0,0,0,0,0.0512091842083051,0,0,0,-0.0345475555156653,0,0,0,0,-8.67361737988404e-19,0,0
X600741.SH,0,0,0,0,0.0753998554313971,0,0,0,0,0,0.0810181761319647,0.261711547194971,0.0476662020997245,0,0,0,0,0,0,0,0,0,0,0,0,0.053088959462516,0,0,0,0,0.134347402865676,0,0,0,0,0,0,0,0,0.0268702321682069,0,0,0.00771983584188474,0,0,0,0,0,0,0,0,-0.000208588767869593,0,0,0,0,0.0191074042765422,0,0
X600809.SH,0,0.318033079441356,0,0,0,0,0,0,0,0.00826028771694702,0,0,0,0,0,0,0.154761383879857,0,0,0,0,0,0.0886352168009336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663448423217746,0,0.00735491336038174,0,0,0,0,0.116824905356522,0,0,0,0,0,0,0,0,0,0,0.0410050235069322,0,0
X000596.SZ,0.196887325666347,0.139023216553011,0,0,0,0,0,0,0,0.526869686767416,0,0,0,0,0,0.212746029807038,0,0,-0.245805640650038,0,0,0,0,0,0,0.0610356473943215,0,0,0.139444137707101,0,0,0,0.0444885362943679,0,-0.108536066466348,0,0,0,0,0,0,0,0,0,0.0275305962161118,0,0,0,0,0,0,0,-0.0173118570601655,0,0,0,0.0588781676703662,0,0
X000661.SZ,0,0.121673497619181,0.183779071812391,0.269082038853428,0,0,0,0,0,0,0,0,0,0,-0.0477344180684174,-3.46944695195361e-18,0.15272784719234,0,0,0,0,0,0,0.18830496299547,0,0.0245818878025578,0,0,0,0,0,0.00157243577742841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817009989386231,0,0,0,0,0,0
X601877.SH,0,0,0,0.152992711776076,0,0,0,0,0,0,0,0,0,0,0.019510040594114,0,-0.138252679135825,0,0,0,0,0,0,0.102004805976852,0,0.00959504915613459,0,0,-0.0304305129177369,0,0,0,0,0,0,0,0,0,0.275205574810411,0,-0.062247128574648,0,0,0,-0.0205155678518429,0,0,0,0,0,0,-0.00235874454411611,-0.0765130421264729,0,0,0,0.0309784708401832,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.101718468011736,0.0406494560926503,0,0.0578810327479426,0,0,0.161857766220281,0.0436123770857861,0,0.0138373305152025,0,0,0,0,0,-0.142262169770634,0,0,0,0,0,0,0,0,0,0,0.133183374444989,0,0,0,0.234289995829961,0,0,0,0,0,0,0.0928564253159078,0,0,-0.0485342736361923,0,0,0,-0.0530182613763956,0,0,0,0,-0.0340236560272967,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0670341957433449,0,0,0,0,0,0.150794199192282,0,0,0,0,0,0,0,0,0,0,0.0501977528284851,0.0797090779444269,0,0,0,0,0,0,0,0,0,0,0,0,0.0709503264428694,0,0,0,0,0.0393223507081308,0,0,0,0,0.155176390354714,0,0,-0.0461125307670556,0.0634225208267136,0,0,0,-0.0468832134626201,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0207012380019977,0.142353885964289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433233705346816,0,0,0,0.0763267548879869,0,0,0.0395859681408275,0.0497166144916091,0,0,0,0.0975168919217819,0,0,0,0.0204847640191605,0,0,0,0,0,0,0,0,0,0.0351811489921309,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,-0.486693580175586,0,3.46944695195361e-18,0,0,0.248247055634101,0,0,0,0,0,0,0,0,0,0,0,0,0.150204991488697,0.0117317365144436,0,0,0,0,0.0733156814079771,0.289911450167991,0,0.215449023999571,0,0,0,0,0.219478338643165,0,0,0,0.134108375137594,-0.409202305629416,0,0.00803718678140476,0,0.279713529938962,0,0,0,0.0921153218467122,-0.000740398301622563,0,0.0614275511048229,0,0,0,0
X002007.SZ,0,0,0,0.476495923274942,0,0.0168087405399191,0,0,0,0,0,0,0,0,0,0,0,0.222071407830946,0,0,0,0,0,0,0,0.0879562889671992,0,0,0,0,0,0,0,0,0,0,0,0,0.0885492888346574,0,0,0,0,0.0333224665080379,0,0,0,0,0.0637467094514035,0,0,-0.0250978815985489,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.605144011571142,0,0,0,0.0383397215570353,0,0,0,0,0,0,0,0,0,0,0,0,0.0300603674845796,0,0,0,0,0,0,0,0,0.0827545646138156,0.0940369607061795,0,0,0,0,0,0.0595268965051015,0,0,-1.38777878078145e-17,0,0,0,0.0965979739999377,0,-0.0657449728303143,0,0,0,-0.000973156229671622,-0.131313763877695,0,0,0,-0.0228934020412375,0,0
X300142.SZ,0,0,-0.0413353875769179,0,0,0,0,0,0,0,0,-0.17686152115416,0,0,0,0,0,0.117693460585736,0,0,0.239283401325619,0.111957343042014,0.0861780466204978,0.213033306323624,0,0,0,0,0,0.134196422081801,-0.120677392395187,0,0,0.203445687122388,0,0,0,0.218694724409133,0,0,0,0,0,0,0,0,0,0,0.1052017491605,0,0,0.0160500118767868,0,0,0,0,-0.0183686458355103,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0.058923985578271,0,0,0,0,0,0,0,0,0,0,0,0,0.0580114873953744,0,0.0163026134502058,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0132471600533117,0,0.104687674837194,0,0.11155291529792,0,0.014473514347225,0.0116214172813644,0,0.0128335017144156,0,0.195012463790613,0,0.00586715094067076,0.192287979500028,0,0,-0.0207887200452783,0,0,0,0,0.0375587544894444,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.201892734544859,0,0.0330149042779177,0,0,0.123161878821174,0,0,0,0,0,0,0,0.101683899185346,0,0,0,0,0,0,0.036888109594493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.0148999346267256,-0.0124359320790507,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.00282414288929676,0,0,0,0,0,0.0597619630654046,0.0634544219762362,0,0.041728724013565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0911259440375527,0.023801691715683,0,0,0.0143922852857902,0,0,0.026639809938731,0.0434496860706484,0,0.0968695326415034,0,0,0,-0.171390864024422,0.0597191779113406,0,0,-0.00273927433162205,0,0,0,0,0,0,0
X000625.SZ,0,0.0564222823493416,0,0.040336046355975,0.272379937389578,0.0772074609204342,0,0,-0.0324928901837446,0.167600129811363,0,0.0606332116120885,0,0,0,0,0,0,0,0,0,0,0.0415960234965704,0,0,0.157687192729786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172943747228856,0,-0.143150284943202,0,0,-0.019419944693621,0,0,0,0,0,0,0,0,0,0.0233288359413299,0,0
X002008.SZ,0,0,0.304284427354376,0,0,0.0582467553272671,0,0,0,0,0,0,0,0,0,0,0.2616892569236,0,0.147178553025219,-0.360120509515463,0,0,0.338911941068095,0,0,0,0,0,0,-0.305118109498418,0,0,0,0,0,0,0,0,0,0.00784130943848475,0,0.209805313932134,0,-0.094902062579958,0,0,0,0,0,0,0,-0.0693550143039269,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,-0.14853373348156,0,0,0.401342168267043,0,0,0,0,0,-0.276208825981085,0,0,0.419482472202357,0,0,0,0,0.0841769661598022,0,0,0,0,0,0.0546656657506028,0,-0.133147389841224,0,-0.0167938985055378,0,0.147594590223172,0,0,0,0,0,0.0380460114661788,0,0,-0.177103840383803,0.123451920653586,0,0,0,0,0,0,-5.42101086242752e-20,-0.0754174078706182,0,0,0,0.100972948605263,0,0
X002241.SZ,0,0,0,0,0,0.0632397327543907,0,0,0,0.0967597038633956,0,0.0755017568741248,0,0,0,0,0,0,0.360367748523484,0,0,0,0.234641200727026,-0.0030832171103633,0,0,0,0,0,0,0,0,0,0.385394973142733,-0.172695170904428,0,0,0,0,0,0,0.0221729627666319,0,0,0,0,0,0,0,0,0,0,-0.0630261723396654,0,0.156109014068344,0,-0.00228776395020548,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.190995237076547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.292280753599319,0,0.0691585200226753,0,0.247742758338613,0.000154232016674824,0,0,0,0,0,0,0,0,0,0
X002371.SZ,0,0.150854149507055,0,0,0,0,0,0,2.77555756156289e-17,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.076957455309669,0,0,-0.0434154450296673,0.140273726106997,0,0,0.0960626924302428,0,0,0.103064715517858,0,0,0,0,0,0,0,0.328948502776193,0,0,0.101683458131741,0,0,0,0,0.128697793076175,0,0,0,0,0,0,0,0.00844107457492656,0,0
X600177.SH,0,0.0539568610836714,-0.0411598817134828,0,0,0,0,0,0.0403061140032092,0,0,0,0,0.097834741744657,0,0,0,0,0,0,0,0,0,0,0,-0.021288260673749,0,0,0,0,0,0,0,0,0,0,0,0.0719257536132116,0,0,0,0.117649756599109,0,0,0,0,0,0.023529069809108,0,0,0,0.0445415582160637,0,0,0,0,0.0271901895786891,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.286809940571419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526144530122006,0,0,0,0,0,0,0,0.0113392024500164,0.0307391053357855,0,0,0,0.0422584421853683,0,0.0897328414998126,0,0,0,0,0.191583002729686,0.0507797375816337,0.0870803414460996,0,0,0,-0.00204151908004284,0,0,0,0,0.0400200316334111,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.26256232535763,0,0,0,0,0,0,0,0,0,0.0560155310018093,0,0,0,0,0,0.209533643264312,0,0,0,0.0419598154052289,0,0,0,0.07543047932021,0,0,0,0,0,0,0,0,0,0,0,0.10206232878783,0,0.0298296948245625,0,0,0,0.0652020336396599,0,0,0,0,0.0507019625961104,0,0
X000050.SZ,0,0,0,0,0,0,0,0.181401553851229,0,0,0,0,0,0,0,0,0,0,0.0408119512004672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593702089168031,0,0,0,0,0,0,0,0.0754363564307505,0.566781537383695,0.116639393474976,0,0,0,0.0503905545735906,3.46944695195361e-18,0,0,-0.0220199033515858,-0.131816110337961,0,0,0,0.0110734594887559,0,0
X600487.SH,0,-0.288561124689712,0,0,0,0.179390449408343,0,0,0,0,0,0.0427852509979297,0.0687274524458335,0,0.233603952568161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179906949800432,0,0,0.125281206487447,0,0,0,0,0,0,0.283503696409591,0,0,0.0478306572124014,0.133347512525545,0,0,0,0.11333005372519,0,0,0.0633280731056051,0.00517529774489419,0,0,0,0.0702848156239593,0,0
X000977.SZ,0,0,0,0,0,0,0,0.416273063450624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633684687515488,0,0,0,0,0,0,0,0,0,0,0.129293067082086,0.25100695774228,0,0,0,0.0570544289380866,0.32224833707135,0,-0.128979014200988,0,0.0550959791159595,0,0,0,0,0,0,0,-0.0139598613878669,-0.14662445691024,0,0,0,-0.0525823051018419,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.186665482611433,0,0,0.0224807808352147,0,0.225648585171895,0.241508923524638,0,0,0,0,0,0,0,0,0,0,-0.185651967478741,0,0,0,0,0,0,0.0567076156774646,0,0,0,0,0,0,0,0.000519735733647565,0,0,0.0348048714170025,0,0,0,0.0266756807734575,0,0,0,0.0263767223194184,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58644208464522,0,-0.0238417958467746,0,0,0.188383516214165,0,0,0,0,0,0,0,0,0.0275852988218475,0.0151679834113409,0,0,0,1.73472347597681e-18,0,0,0,0,0.274971115210996,0,0,0.104896221483993,0,0,0,0,0,-0.137698119824295,0,0,0,-0.0128173424387497,0,0,0,0,-3.46944695195361e-18,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.215082416433395,0,0,0,0,0,0,0,0.139745581895973,0,0,0,0,0,-0.136649074361091,0,0,0,0,0,0,0,0,0,0,0,0.234440367719432,0,0,0,0.26014454934643,0,0.389823087670604,0,0,0,0,0,0,0,0,0,0,-0.0315689262358226,0,0,0,0,-0.00129434147691783,0,0
X300146.SZ,0,0,0.02505830949346,0,0,0,0,0,0,0,0,0,0,0,0.0818616808694621,0,0.0757833075226527,0.0823142988107033,0,0.0394487712079006,0,0,0,0,0,0,0,0,0,0,0,0.0499998466790005,0,0,0,0,0,0.0867128489526445,0,0,0,0,0.0876056650387624,0,0,0,0,0.144199809991265,0,0,0.0493180448423997,0.00853491869711388,0.090680407001797,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.040549236402535,0,0,0,0,0.219457399431657,0,0,-0.0810208794587829,0,0,0,0,0,0,0,0.0349480815903231,-8.67361737988404e-19,0,0,0,0,0,0.0332308304618165,0,0,0.0308657518540907,0,0,0,-0.0164116004568041,0.596202444992713,0,0,0,0,0,0,0,-0.0138202578302331,0,0
X600522.SH,0,0.152306130845981,0,0,0,0,0,0,0.110562115590158,0,0,0.12778364637395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028640412136541,0,0,0,0,0,0,0,0,0.00774536663722194,0,0,0.0201592916466599,0,0,0.118572029787252,0,0,0,0,0.0730201410717349,0,0.0148547487010749,0.16567388571444,0,0,-0.0152848310834033,0,0,0,0,0.0167222352044889,0,0
X002049.SZ,0,2.77555756156289e-17,0,0,0,0,0,0,0.151095810945085,0,0,0,0,0,0,0,0,0,0,0,0,0.100283750267066,-0.0996742309340629,0.106120240667435,0,0,0,0,0,0,0,0,0,0.0211233441884929,0,0,0.510257659852024,0,0,0,0,0,0,0.0952975284094175,0.340858389441873,0,0,0,0.019067652340852,0,0,0.0468945648414457,0,0,0,0,0.0346050954051515,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209508316126836,0,0,0,0.138499020302659,0.0388660147430156,0,0,0.00932501615444337,0.105857600801907,0,0.335172959995563,0,0,0,0,0,0.0310035120462393,0,0,0,0,0.0198475964522994,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.114661296323387,0,0,0,0,0,0.0242057416165486,0,0,0,0,0,0,0.0507307478642743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208298470722358,0.0317817154389179,0,0.111527076162713,0,0,0,0,0.275281663542865,0,0,0,0,0,-0.0209639310494063,0,0,0,0,0,0,0
Change_TY3M,-0.0685252352696222,-0.176347643990878,0,0.18800544680745,-0.0402661463280753,0,0,0,0,0,0.106299286703398,0,0,-0.052006830012352,0,0,0,0,0,0.000629563367867781,0,0,0.108565112294505,0,0,0.0804546902749516,0,0,0,0,0,0.0357377741138632,-0.118559363182254,0.012762911017591,0,0,0,0,0.0243531143951347,0,0,0,0,0,0,0,0,0,0,-0.10447066323703,0,-0.0652155203814664,-0.18059818994562,0,0,0,-0.154358656052433,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0412401284921312,0,0,0,0,0,0,0.0873838808362442,0,0,0,0,0,0,0,0,-0.135696219544935,0,0,0,0,0,0,0,0,0,0,1.39518923916746,0,0,0,-0.465826077848826,0,0
TED,0,0,0,0,0,0,0,0,-0.189902552592396,0,0,0.250454670028757,0,0,-0.442236461099757,0,0,0,0,0,0,0,0.0696874541783311,0,0,-0.169607685716556,0,0,0,0,0,0.26801662070111,-0.373958126805117,0,0.168378019884179,0,0,0,0,0,0,0,0,0,0,0,0,0.349426145070981,0,0,-0.622222533400523,0.0944379307204172,0,0,0,0,-0.206158755442,0,0
RealEstate_excess,0.0469553329872498,0,0,0,0,0,0,0,0,0,-0.062096470117541,0,-0.106835301126059,0,0,0,0,0,0.0206281906489303,0,0,0,0.132076907147778,0,0,0,0,0,0,0,-0.0791487481379433,0,0,0,0,0,0,0,0,0,0,-0.1024810458761,-0.0459875550253247,0,-0.00443818230840074,0,0,0.00632071498846151,0,0,0,0.00571332181664939,-0.0469479886574102,0,0.0389263216599801,0,0.0277500859543456,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407977383066865,0,0,0.0491667063025608,0,0,0.0220027050522585,0,0,0,0,-0.0503952795834609,0,0.209006810498459,0,0,0,0,0,0,0,0,-0.190851239864757,0,-0.0391137108660593,0,0,0,0,0,0,0,-0.0111228490455672,-0.0364676680455873,0.238906172743469,0,0,0.020683925322888,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000486086972421801,0,0,0,0,0,0,0,0,0,0,0,-0.00188278479568687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138254153939785,0,0,0,0,0,0,0,-0.00376069277000084,0.00375752820772463,0,0,0,-0.0027116405205414,0,0
CarbonVol_Shenzhen,0,0,-0.217721508954858,0,0,0,0,0,-0.0813694098509513,0,0,0,0,0,0,0,0,0,0,-0.486061646212312,0,0,0,0,0,0.0897670209906416,0,0,0,0,0.381675637785143,0,0.297121152761386,0,0,0,0,0,0,0.0906393718483987,-0.131669538350999,0,-0.0229719874423105,0,0,0,0,0,-0.516836116848845,0,-0.0760739974039611,-0.591790325511533,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00167412521596131,0,0,0,0,0.0116735758313754,0,-0.0109671668684178,0,0,0,0,0,-0.0191871792690611,-0.0119859540090727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185373977139843,-0.00584520180033212,0,0,-0.00322051489485788,0,0,-0.0021423494951974,0,0,0.0180437561556788,0.0019769290942998,0,0,0,0.00920462673516274,-0.00464831949885976,0,0,0,-0.0198082601296695,0,0
CarbonVol_Hubei,0,0,0,0,-0.00826651947593336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708810675895355,0,0
