,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X600690.SH,X000725.SZ,X000063.SZ,X600031.SH,X000338.SZ,X002475.SZ,X600741.SH,X000568.SZ,X601877.SH,X600271.SH,X600703.SH,X300124.SZ,X002236.SZ,X000100.SZ,X000625.SZ,X300003.SZ,X600487.SH,X600498.SH,X600809.SH,X000661.SZ,X002008.SZ,X002007.SZ,X300142.SZ,X000596.SZ,X000157.SZ,X002179.SZ,X600066.SH,X600089.SH,X600566.SH,X600177.SH,X002180.SZ,X600867.SH,X600522.SH,X300146.SZ,X002506.SZ,X600372.SH,X002456.SZ,X002241.SZ,X002508.SZ,X600118.SH,X002294.SZ,X600183.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0.459230722378853,0,0,0,0.100683963716529,0,0,0,0,0,0.00503951734609276,0,0,0,0,0,0,0,0,0,0,0,-0.151419789974497,0.0689541969747273,0.0170823254317467,0,0,0,0,0,0,0,0,0,0,0,0.305452329175607,0,0,0,0,0,0,0,0,0,0,0,0,-0.00978139676212082,-0.0182660251759912,0,0,0,0,0,0
X002007.SZ,0.0887984238344007,0,0,0,0,0,0,0,0,0,0,0,0.0641667020179224,0,0,0,0,0,0,0,0,-0.0509961955042518,0.577085120745252,0.496329798585939,0,-0.523669897993532,0,0,0,0,0,0,0,0.2173865419363,0,0.316313540420268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0806122660519781,0,0
X300142.SZ,0,0,0,0,0,0,-0.140850743083094,0,0,-0.369339564658767,0,0,0.243920996838533,0,0,0,0.359789469390226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326530967592794,0,0,0.228093800451398,0,0,0,0,0,0,0,0,0,0,0,0,0.0744000369256033,0,0,-0.00883407402278152,-0.000904953462232442,0.141344670627038,0,0,0,0,0
X000596.SZ,0,0,-0.0509416116153239,0,0,0.0278438100306211,0.43856669224976,0,0,0,0,0,0,0,0.233367374727721,0,0.0192856274719892,-0.0195717971279419,0,0,0,0,0,0.223257919642895,0,0,0.0387053421265458,0,0,-0.00877848819403396,0,0,0,0.136743806549791,0,0,0,0,0.0248978033449282,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566392392077062,0.0416509885442107,0,0.0430480848983903,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.096044679447493,0,0,0,0,0,0,0,0,0,0,0,0,0.153262106904436,0.15698500100037,0,0,0.0278615383376145,0,0,0.0158420190871305,0,0.0793328827391962,0,0,0,0,0,0,0,0.0250132839172608,0,0,0,0,0,0,0,0,0,0.143170761927172,0,0,0,0.0217798659166048,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.127237864330461,0,0,0,0,-0.0383239166245739,0,0,0,0,0,0.0239980351886051,0,0,-0.216529023152581,0,0,0.337096400746536,0,0,0.141010011293935,0,0,0,0.181956139525323,0,0,0.246351595871556,0,0,0,0,0,0.170448288703391,0,0,0,0,0.200167625015741,0,0,0,0,0,0,0.0972176040228243,0,0,0,-0.0165918347783644,0,0
X600066.SH,0.246524162890701,0,0,0,0,0.0958008189874624,0.124276184686912,0,0,0,0,0,0,0.246396998071249,0,0,0,0,0,0,0,0,0,0,0,0,-0.184598162859917,0,0,0.0595085487145422,0.0904425110588976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17936112360417,0,0,-0.00450548919696738,0,0,0,0,-0.0519488023461104,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512518173594701,0.0387178806866416,0.167096186406033,0.0179514183181825,0,0,0,0,0,0,0,0,0.0316084950909435,0,0.0656665051767532,0.0110977309741765,0,0,0,0,0.0235481668313116,0,0,0,0,0,0,0,0,0.158842918170024,0,0,0,0,-0.00377765700354423,0,0,0,0,0,0,0
X600566.SH,0,0.393804738969886,0,0,0,0,0,0.00272090223313581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450515050317626,0,0,0,0,0,0,0,0,0,0.140706875402234,0,0,0,0,0,0,0.0893611664504541,0,0.417101795717712,0,0,0,-0.00450020528256425,-0.0315101360925946,0,0,0,0.0362269804664044,0,0
X600177.SH,0,0,0,0,0.244684735061881,0,0.013886304169842,0,0,0,0,0,0,0,0,0,0,0,0.0883908723538259,0,0.00870495693231745,0,0,0,0.0480571126319146,0,0,0,0.0587131061562832,0,0,0.210314608631217,0,0,0,-0.0192117712946428,0,0,-0.0104081422399432,0,0,0.0895434492064874,0,0,0,0,0.0465643189900772,0,0,0,0,0,0.0334485436749923,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0.0225928582689194,0,0,0,0,0.0927438907709011,0,0,0,0,-0.117668649465563,0.202290720226799,0,0,0,0,0,0,-0.01023762224929,0,0.00915609037570326,0,0,0,0,0,0,0,0.00568742030423659,0,0,0,0,0,0.00233757427130389,0,0.140405269604194,0,0,0,0.094186816694349,0.0826525265693937,0,0,0,0.131687435037781,-0.040570454416215,-0.00280296188049685,0,0,0,0,0.00439676145395857,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0762009378091968,0,0,0,0,0,0,0,0,-0.333498067829123,0.164543862559268,0,0,0.141052018271346,0,0.736297510346144,0,0,0,0,0,-0.405545140952135,0,0.36225563869673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229209435905149,0,-0.0595535611536533,0.00794888885855222,0,0,0,0,0,0
X600522.SH,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0117826413338799,0,0,0.0870213745649601,0,0,0.117666765639753,0,0,0,0.0869045867183769,0,0,0,0.182038682895427,0.0820114343216867,0,0,0,0,0,0,0,0,0,0,0,0,0.0373279927442731,0,0,0,0,0,0,0,0,0,0,0,0.169858942306098,0,0,-0.0424628398726254,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0.056529380295292,0,0,0,0,0,0,0,0.631404311967789,0,0.129901196576024,0,0,0,0,0,0,0.219087416366694,0,0,0,0,0.498547510196255,0,0,0.140081601189048,0,0,0,0,0,0,0,0.0955299835885644,0.0772231464342849,0,0,0,0,-0.358620362007351,0,0,0,0,-0.180829908561525,0,0,0,0.0317798920361993,0,0,0,-0.0429473614140584,0,0
X002506.SZ,0,0,0.127873450472466,0,0,0,0,0,0.0230300274275756,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0917574631947904,0,0,-0.0310059243274122,0,0,0,0,0,0,0,0.0133786997273042,0,0,0.0129154392365426,0,0,0,0,0,0,0,0.160801412245897,0,-0.0377773213034702,0,0,0,0,0,-0.0203004284358868,0,0,0,0.0403693324418368,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296208800110743,0.187282491725562,0,0,0,0,0,0,0,-0.0544401639397213,0,0,0.165480338101235,0,0,0.0501755425465406,0,0,0.0196495931001589,0,0,0,0,0,0.257513785334267,0,0,0,0,-6.93889390390723e-18,0,0.025224074563517,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.312914691127513,0,0,0.161860947604867,0.113503749814091,0.222453422993854,0.248298591807451,0,0,0,0.048869966255667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469003667270461,0,0,0,0,0,0,0,0,0,0,0,0,0.0045291943274098,0.0513603715333,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.1212699931758,0.0470063482609152,0,0,0.0378834797527789,0,0,0,0,0.130516980701962,0.0530516508114932,0.073265019822208,0.0611805430957177,0,0,0,0,0,0,0,0.0245884383302128,0.0015336819273326,0,0,0,0,0,0,0,0,0.0247806655937351,0,0,0,0.0938700904115151,0.141945381851907,0,0,0,0,0,0,0,-0.00710150534146862,0,0,0,0,0,0,0
X002508.SZ,0.00975401670240566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206735358526182,0,0,0,0,0.166233979525548,0.0902629910261817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0493841615500266,0.121700885530358,0,0,0,0.112518719885794,0,0,0,0,0,0,0,0.0142167164503115,0.0528987683649019,0,0,0,0.0879068755721656,0,0
X600118.SH,0,0,0,0,0,0,0,0.162304609206456,0,0.02026024440626,0,0,0,0,0,0,0,0,0,0.0193959286911033,0,0.0877410773756399,0,0,0.129982212111854,0,0,0,0,0,0,0,0,0,0.311950765233726,0,0,0.0647274186165624,0,0,0,0,0,0,0,0,0,0,0,0.0668004011775307,0,0.0171557351209796,-0.0516980985789935,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.184337292959501,0,0,0,0,0,0,0,0,0,0,0,0,0.0273751645732488,0,0,0,0,0.334560520184871,0,0,0.0868198577888001,0,0,-0.153583266752443,0,0,0,-0.0413938369072414,0.218488468288479,0,0.0667627748027346,0,0,0.194103589306443,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029641542888298,0,0,0,-0.025356418131141,0,0
X600183.SH,0,0,0,0.0432663505237426,0,0.0910711151328949,0,0.00471913700718917,0,0.141282638553834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0440991026390981,0,0,0.0133789369448751,0,0,0,0.0790208791203674,0.00871347195359143,0,0.0111056301295671,0.216695547945918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00561323816431619,-0.0299750279730838,0,0,0,0,0,0
X000977.SZ,0,0.0373889330735955,0,0,0,0,0,0.289821124145415,0,0,0,0,0,0,0,0,0.408809830556351,0.382204983335656,0,0,0.0540264157488677,0,0,0.0995862329082918,0,0,-0.0406813828837192,0,0,-0.101439421778561,0,0,0,0,0,0,0,-0.0801701263652511,0.0916747895183975,0,0,0,0.188713054386529,-0.185433823497996,0,0,0,0,0,0,0,-0.0112457180811648,0.0443845419667335,0,0,0,0.0118271706999818,0,0
Change_TY3M,-0.0116575608528569,0,-0.00785505473243801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12518482454894,0.0813511881606021,0.143536822756418,0,0,0.0393123685393849,0,0,0,0,0,0,0.101132615429405,0,0,-0.0746863856406687,0,0.0636021148295901,0,0,0,-0.108393854877548,0,0,0,0,0,0,0.019885020876393,-0.146566308128932,0,0,0,-0.049498925741176,0,0
Slope,-0.584602111053698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814236389278746,0,-0.982161265460665,0,0,0,0.122154560275369,0,0,0,-0.080565665477737,0,0.514008993356743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502515790736065,0,0.752922501214252,0,0,0,-2.52137973734993,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656451083445497,0,0,0,0,0,0,0,0,0,0,-0.618229835198974,-0.481302144945777,0,0,0,0,0,1.22272005166977,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0401407488908522,-0.0519693369581075,0,0,0,0,0,-0.136341733464537,-0.429710374401546,0,-0.754106547115884,0.264701852104733,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0850286115587651,0,0,0.0238582153078347,0,0,0,0,0.0786032094581535,0,-0.0529508247764927,0,0,0,0,0,0,0,0,0,0.0636106216522949,0,0,0,0,0,-0.0263524760803723,0,0,0.00993808956789166,0,0.0218722403419789,0,0,0,0,0,0,0,0,0.0111185135028008,0,0.0208411612281572,-0.0152108107611417,0,0.0517827620756125,0,0.11405586807753,0,0
MKreturn,0,0,0,0,0.0868662616681951,0,0,-0.00920451305466197,0,0,0,0,0,0,0,0,0.00839799520542941,0,0,0,0,0,-0.0597477518406871,0,0,0,0,0,0,0.00449965195178147,0,0,0,0,0,0,0,0,0.0423003672814066,0,-0.0235640306698703,0,-0.0134691012345286,0,0,0,0,0,0,0,0,-0.0130941825391291,0.00535523341339338,0.260346540197857,0,0,0.0406235558333313,0,0
MKvol,0,0,0,0,0,0,-0.00311781767993414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00097180074142656,0,0,0,0,0,0,0,-0.00146115111193123,0,0,0,0,0,0,0,0.00349120316327447,0,0,0,0,-0.000304148613428971,0,0,0,0,0,0,0,-0.00193780538621462,0,0,0,0,-0.0166750263260743,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0190538070618896,0,0,0,0,0,0,0,0,0,0,0,0.0899240399719319,0,0.0133215707381494,0,-0.553080663895706,0,0,0,0.00630982758182894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188373918947494,0,0.0722520962690378,0,-0.0966623528651698,-0.211746502808917,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191761010131973,0.0529334232346744,0.0347294186912271,0,0,0,-0.0921421201700593,0,0,0,0,-0.098025902663477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177865892086898,0,0,0,0,-0.0110504865049396,0,0,0,-0.00291310055325365,0,0,0,0,-0.237745454403511,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00048280241677782,0,0,0,0,0.00129429948004461,0,0,0,0,-0.00200442956651613,0,0,0,0.00591781706360121,0,0,2.71050543121376e-20,0,0,0.00710756241041338,0,0,-0.00176570273116472,0,0,0.00202199825148341,0,0,0,0,-0.00303175191709225,0,0,-0.00767453229280254,0,0,0.00446510315085101,0,-0.00516947513431779,0.00637850851078063,0,0,0,0.03626709940292,0,0
