,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X300124.SZ,X002371.SZ,X000725.SZ,X002304.SZ,X000625.SZ,X000063.SZ,X000338.SZ,X600031.SH,X000596.SZ,X000100.SZ,X300014.SZ,X600089.SH,X002179.SZ,X000157.SZ,X600703.SH,X002049.SZ,X002236.SZ,X000977.SZ,X002241.SZ,X600372.SH,X600741.SH,X002129.SZ,X000661.SZ,X002463.SZ,X600584.SH,X600522.SH,X002028.SZ,X601877.SH,X000921.SZ,X600183.SH,X000800.SZ,X601799.SH,X600066.SH,X002180.SZ,X002007.SZ,X600460.SH,X002223.SZ,X002074.SZ,X002156.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.236967783512536,0,0,0,0,0,0,0,0,0,0,0.112560294814924,0,0,0,0,0,0.206455474260979,0,0,-0.14733710878951,0,0.185935628627402,0,0,0,0,-0.0809322897670249,0.0523539294667748,0,0.25006511512158,-0.0231616037483845,0,0,0,0,-0.310129744444124,0,0,0,0.00710229901897644,0,0,0,0,0,0
X002371.SZ,0,0.124354143225026,0,0,0,0,0,0,0,0.0488848799070573,0,0.0568887313126756,0,0,0,0.018068190826916,0.348659409464543,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397112074257055,0,0.140661076448319,0,-0.0955242823127003,0,0,0,0,0,0.186382044841583,0,0,0.00732338694651323,0,0,0,0,0,0,0,0,0.0158114167850072,0,0,0,0,0,0
X000725.SZ,0,0,0,0.162479150228472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197895486475343,0,0,0,0,0.079204500815953,0,0.27666228897242,0,0,0,0,-0.0446120515517101,0,-0.0239770489211339,0,0,0,0,-0.0876161008035256,0,0,-0.12213101366071,0,0,0,0,0,0,0,0,0,0.00392157432756839,0,0,0,0,0,0
X002304.SZ,0,0.0379613655044199,0.128848544510346,0,0,0.335410965695141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108198349603489,0,0,0.0308251931245338,0,0.0666906212395086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729862605600462,0.00356242316908915,0,0,0,0,0,0,0,-0.010233459763899,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236978194493151,0,0.0892158743002527,0,0.0202511861463287,0,0,0,0,0,0,-0.171977971382903,0.107271533609461,0,0,-1.38777878078145e-17,0,0.0964097813433548,0,0.44132418492925,0,0,0,0,0.245347973968704,0.0305183772652909,0.033769616202073,0,0,0,0,0,0,0.209100599507856,-0.0134418146286378,0.0132151652710108,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0259398135139817,0,0,0,0,0,0,0.150786741790543,0,0,0,0,0,0,0,0,0,0,0.110534774043888,0,0,0.380513274318331,0,0.0295650561099223,0,0,0,0,0,0.0814603487203315,0,0.000395364961901605,0,0,0.154796112373388,0,0,0,-0.029626237171844,0,0,0.0181358695784759,0,0,0,0,0.0109822965010625,-0.0321181145607714,0,0,0,0,0,0
X000338.SZ,0,0,-0.252152898486585,-0.0199319141246709,0,0,0.19392862776423,0.0688987372968846,0,0,0,0,0,0,-0.0383604299569042,0.354353588970334,0,0,0,-0.0368768491160972,-0.033920763511021,0,0,0,0.343447481398659,0,0,0,-0.0660032463110225,0,0,0,0,0,0,0,0,0,0,0,0,0.103511064141385,0,0.0072223920693113,-0.0169271077771442,-0.207461508571781,0,0,0,0,0.110557694318948,-0.113308431380638,0.120330892870545,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.030062486953594,0,0,0,0,0,0,0.0102993180632419,0,0.139765553787229,0,0,0.0525711057779798,0,0,0,0,0,0,0,0,0,0.0257923313662763,0.0191810844974528,0.0320403694049434,0,0,0.0283166619277743,0,0,0,0.0418072973344824,0,0,0,0,0,0,0.0243332868861829,0,0,0,0,0,0,0,-0.0210720385628044,0.0289389789147877,0,0,0,0,0,0
X000596.SZ,0,0,0,0.489700401767028,0,0.199239595870748,0,0,0,0,0,0,0,0,0,0,0,-0.0779730090656549,0,0,0.0661279760462451,0,0,0,0,0,0,0,0,0,0,0,-0.0251465870250908,0,0,0.188902163709152,0,0,0,0,0.0230521490150537,0,0,0,0,0,0,0,0,0,0,-0.00339102171154122,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0299622650969942,0,0,0,0,0,0.535974480342532,0,0,0,0,-0.0366480840661349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0388040244075494,0.10063332236711,-0.0350936299252128,0,0,0,0,0,0.133829373992742,0,0.0972005030938298,0,0,0.178882254982711,-0.0757610323131121,0,0.00706332648068933,0,0,0,0,0,0,0
X300014.SZ,1.38777878078145e-17,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0524182577692516,0.00883402274223216,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120285670912091,0.0878990900200245,0,0,0.254946914301144,0,0,0,0.132574858459893,0,0,0,0,0,-0.0133244053192843,0,0.0345077722293751,0,0,0,0.58220598944539,-0.0487991572629928,0,0,0.00899776194955225,0.0412386764444951,0,0,0,0,0
X600089.SH,0,0,0,0.161597171420462,0,0,0,0,-0.103084985750279,0.121865589791527,0,0,0.0273064107401935,0,0,0,0,0,0,0,0,0,0,0.299976776444704,0,0,0,0,0,0,0,0,0.0134849707978573,0,0,0,0.0771249384395998,0,0.0440030203764738,0,0,0,0,0,0,0,0,0,0.0513975917724803,0,0,0,0.0129990520341755,0,0,0,0,0,0
X002179.SZ,0,0,0.505521841027672,0,0,0,0,0,0,0,0,0,0,0,0,0.268449075831233,0,0,0,0,0,0.0169024460524311,0,0,0.127697062588726,0,0.0660056475570987,0,0,0,0,-0.367530508953869,0,0,0,0,0,0,0,0,0,0.0561971092445564,0.162905863491005,4.33680868994202e-19,0,0,0,0,0,-0.302776373634403,0,-0.0162999164751719,0.0427770979008038,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0704668790995722,0,0,0.0934716707979694,-0.0866159960091283,0,0.291673467062261,0.148470961254813,0,0,0,0,0.0894921579626325,0,0,0,0,0.0573251182422801,-0.0135123332425915,0.042228654848339,0,0,0,0,0,0,0,0,0.170228056229017,0,0,0,-0.013807196531902,0,0,0,0,0,0,0,-0.015083003953433,0.00552445441327153,-0.0771138106250487,0,0,0,0,0
X600703.SH,0,0,0,0,0,0.254021365638838,0,0,0,0,0,0,0,0,0,0,0.161765102122179,0,0,0,0,0.0608605835879449,0,0,0,0,0,0,0.0989742356997733,0.145405552013227,0,0,0,0,0,0,0,0.124149367883604,0,0.0451742371945233,0.225423345555211,0,0,0,0,0,0,0,0,0,-0.0518595995455525,-0.0082474970842346,0,0.0789730937537572,0,0,0,0,0
X002049.SZ,0,0,0.0804673690251944,0,0,0,0,0,0,0,0,0,0.00753924216441986,0,0,0.0356921582158632,0.198069587763477,0,0,0,0,0,0,0,0,0,0,0,0.0598956046635428,0,0,0,0.244052276228691,0,0,0.114557795698308,0,0,0,-0.014488711260696,0.0124817420082613,0,0,0,0.0570340447407971,0,0.087504175445614,0,0,0,0,0,0.00572045319289987,0,0,0,0,0,0
X002236.SZ,0,0,0.0599405453104576,0,0,0,0,0,0,0,0,0,0.0571953213554363,0.0776946640609389,0,0.0488769196093411,0,0,0,0.050027462984072,0,0.0178260546795103,0,0.0409566269281262,0,0,0,0,0.393809826176466,8.67361737988404e-19,0,0,0,0,0,0,0.107827854262403,0.0966465096370576,0,0,0,0,0,0.136736047137076,0,0,0,0,0,0,0,-0.00291252348481809,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.113814685040878,0,0,0,0,-0.0970764784929432,0.0566266860524788,0,0,0,0,0,0,0,0,0.384986324877225,0.1823572073745,0.47954649661698,0,0,0,0,0.0344072864978327,0,0.0767694152132364,0,0,-0.132624229005048,0,0.312754681971813,0,0,0,0,0,0,0.0831927864192506,0,0,0,0,-1.75884533042545e-05,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.217720671176001,0,0,0,0,0,0,0.0781419795597411,0,0,0,0,0,0,0,0,0,0,0.0222803757216727,0,0,0,0,0,0,0.124469284746678,0.111329555592012,0.217395924725511,0,0,0,0,0.151248183425061,0,0,0,0,0,0,0,0,0.0282601335771801,0,-0.0213675561256456,-0.00914450352077235,0,0,0,0,0,0
X600372.SH,0,0,0,0.085155024875363,0,0.0498740001508025,0,0,0,0,0,0,0,0,0,0,0,-0.0355691959134323,0,0,0,0.189440626975105,0,0,0,0,1.73472347597681e-18,0,0.0160173735421304,0,0,0,0,0,0,0.416139372559067,0.213592504374069,0,0,0,0,-0.0300169804438456,0.131554945421394,0,0,0,0,0,0,-0.0770401667003796,0,-0.00630068835447567,-0.0236851761611662,0.0761776464970387,0,0,0,0,0
X600741.SH,0,0,0,0.0152464122648862,0,0,0,0.0791976462196969,0,0.120849827002352,0,0,0,0,0,0.0427002956425062,0.0461240024187019,0.0344007242432454,0,0,0,0,0,0,0,0,0,0,0.139934848494868,0,0,0,0,0,0,0,0,0,0,0.0551165908082549,0,0.0381871642589975,0,0.107677303096825,0,-2.16840434497101e-19,0,0,0,-0.0394184378866857,0,0,0.00850454223558472,0.0319935332105507,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,-0.105779747641932,0,0,0,0,0.269804611999576,0,0,0,0,0,0,0,0,0.707854800457043,0,0.0591785538634765,0,0,0.0812749028669104,0,0.0164368051653897,0,0,0,0,0,0.119701181880106,0,0,0,0,0,0,0,0.0710588453181716,0,0,0,0.236494282664519,0,0,0,0,-0.0396346548665183,-0.0168215850713865,0,0,0,0,0,0
X000661.SZ,0,0,0,0.132263295447981,0.161833627914983,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166752520244294,0,0,0.097363487517578,0,0.00453150733563313,0,0,0,0,0,0,0,-0.443653772888681,0.0658584567129105,0,0.258172634808433,0,0,0,0,-0.127109217273796,-0.0135646042278129,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,-0.221617603382382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187919847332223,0,0,0,0,0,0,0.838162212790499,0,0,0,0,0,0,0,0,0.374627518263731,0,0,0,0,-0.111683266244058,0.0083123229001674,-0.383524028837279,0,0,0,0.0990308713773825,0.209492531204729,0,-0.0463770029649653,-0.00858539335863788,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399676564838666,0,0,0,0,0,0,0.0621482786385284,0.331980780883599,0.230312935342199,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.175977560457847,0,0,0,0,0.117832721479457,0,-0.0207890579403794,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,-0.105925883390733,0,0,0,0,0,0,0.0985800599949293,0,0,0,0,0,0,0,0,0,0,0.280241974673056,0,0.0779305533480118,0,0.0291104565640733,0,0.116826449848384,0,0,0,0,0,0,0.0277129585900968,0,0,0,0,0.065145260643948,0,0.148772854471189,0,0.0405778485571038,0,0,4.33680868994202e-19,0.00318303042745119,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0619531506546305,0,0,0,0.242336599606456,0.0821870249597641,0,0,0,0,0,0,0,0,0,0,0,0.172713351265974,0,0,-0.230929600216492,0,-0.102166003067862,-0.083086695182984,0,0,0.171093677176477,0,0,0,-0.362301983942234,0.223954576985736,0,0,0,0,0,0,-0.0249309607927993,0,0.00872418377780057,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0288085538363723,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.00770417250940737,0.17672522908375,0,0,0.156626076059733,0,0,0,0,0,0.0927288838750578,0,0,0,0,0,0,-0.104682331117616,0,0,-0.0351319075500891,0,0.0747525701260707,0,0.131958069200967,0,0,0.00586395108550244,0,0.0102944894803003,0,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,0,0.118446227915239,0,0.0714429567737654,0,0.136263058093121,0,0,0,0,0.00490919241272506,0,0,0,0,0,0,0,0.0451633294586006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163084980242015,0,0.0143285374585545,0.00410953973151376,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.182951496990848,0,0,0,0,0,0,0.168947179560244,0,0,0,0.0381879822027841,0,0.0434339096901714,0,0,0,0.131613708783542,0,0,0,0.0390996447874937,0,0,0.171628726713129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226703566740027,0,0.0066434403156895,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.0306638316482951,-0.0575696618066533,0,0,0,0.0425529264886562,0,0,0,0,0,0.156793289728259,0,0.0745039806768627,0,-0.00660578022744839,0,0,0,0,0,0,0,0,0,0,0.0417946154815447,0,0,0,0,0,0,0,0,0.0101065863072123,0,0,0.0317046914411587,4.33680868994202e-19,0.0291810378578523,-0.0849222140344253,0.428221538675277,0,0,0,-0.00201493442240889,-0.0163345561131025,0.0717974218337018,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0360426803413273,0,0,0.0764935585216578,0,0,0,0,0.0892803372465953,0,0,0,0,0,0,0,0.0755086024385256,0,0.146286361086227,0,0,0,0,0,0,0,0,0,0.0171653135145674,-0.184908526475378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00118314495435265,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757150531499658,0,0.352377233718541,0,0,0.277471100835054,0,0,0,0,0,0,0,0,0.0457896017727674,0,0,0,0,0.00152589683718198,0,0.0726947704511174,0.038247538613757,0,0,0.117088094156482,0.0475216299533209,0,0,-0.201677380478404,0,0,0,0,0,0,0,-0.0291692800489857,0,0,0,0,0,0
X002180.SZ,0,0,0,-0.0179477529620625,0,0,0,0,0,0,0,0,0,0,0,0.083299514989093,0,0,0,0,0,0,0,0.0688828058918886,0.0879716034273286,0,0.0670432107023464,0,0,0.0935585926855231,0,0,0,0,0,0.429759153389606,0.231890268717735,0,0,0.195815970421639,0,0,0,-0.13807079169413,0,0,0,0,0,0,0,0.0578255102486464,-0.0595547578010705,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.168674726586274,0,0,0,0,0.0136972137537141,0,0,0,0,0,-3.46944695195361e-18,0.0354781977791021,0,0,0.119758170609563,0.14376059902827,0,0,0.0793054414175405,0,0,0,0.0913809121085383,0.0291874435082934,0,0,0,-0.0589670267257108,0.0863135308015076,0,0,0,0,0,8.67361737988404e-19,0.0361409112825174,0,0,0.0566456753462309,0,0,0,0.177995139990337,0.0179123692951816,0,0,0.0258280371679542,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,-0.0865567522727354,0,0,0,0,0,0,-0.0974016070837798,0,0,0,0,0,0,0,0,0,-0.0366183255349069,0,0,0,0.0696900762485637,0.11259826805922,0,0.193247443572784,0,0.105524341740894,0,0.19411848153145,0,-0.0733443215234055,0.162164331883164,0.0353923458025276,0,0,0.0734406542813837,0.126712344538744,0.173729237905195,0,0,0,0,0,0,0,-0.0162927523361432,0,-0.00228332024425631,0,0,0.0506308987493661,0,0,0,0
X002223.SZ,0,0,0,0,0,0.00975907650653935,0,0,0,0,0,0.0815968412706262,0,0,0,0,0,0.0521530147647617,0,0.122103446560056,0.08928565983676,0,0,0.0940432130346113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198288968665365,0,0,0,0,0.00875645178921753,0.138581356017077,0,0,0,0,0,-0.0245939716059644,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,-0.1080194786667,0.0434733416524685,0,0,0,0,0,0.00802409108877871,-0.0292005178527631,0,0,0,0,0.61240711571882,0,0,0,0,0,0,-0.0221536532172359,0,0,0,0,0,0,0,0,0,0,0,0.190966514159787,0.211577264225989,0,0,0,0,0,0,0,0,0,0.0200094251147073,0,0.0377243429531247,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.548697323039346,0,0,-0.0721722234172663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423581129328024,0,0.513087029990206,0.212284362191811,0,0,0,0,0.185727808326616,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.000997924468904645,0.00286137448040041,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.520303789710242,0,-0.0479667037824235,0,-0.171788284972784,-0.0202274677204453,0.23411153244345,0,0,-1.38777878078145e-17,-0.077058712929347,0.15851403937881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.495512185715551,0,0,-0.203550830517849,0,0,0,0,0,6.93889390390723e-18,0.12970728514823,0,0,0,0,0,0,0,0.0915471442735333,-0.150254967290213,0,0,0,0,0,0
Slope,0,0,0,-0.0718213129735101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415898911525266,-0.615516077512458,0,0,-1.01532377095665,0,0,0,0,0.439770288128256,0,0,0,0,0,0,0,0,0,0,-0.214551014434416,0.0390409302017917,0,0,0,0.658628035784285,0,0,0,0,-0.829352052221863,1.32284957985997,0,1.12048932481147,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.454944161256202,0.9283875629783,0,0,-0.717702177940953,0,0.573754612681663,0.475970558732226,0,0,0,0,0,2.77555756156289e-17,0.272114662146362,-0.343051339973894,0,0,0,0,0,0,-0.199812085158045,0,0,0.621642616909729,0,0,0,0,-0.0342983491980602,-0.88091182466617,0,0,-0.251141177574505,0,0,0,0,-0.265402237163698,1.02442035257933,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0821109090380332,0,0,-0.0538426326562935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076288484096395,0,0,0,0,0,0,-0.0181274252486554,0,0,0,0.0558906130389964,0,-0.183249362889043,0,0,0,0,0,0,0,0.0664141247651767,0,0,0,0,-0.321188619894798,0,0,0,0,-0.0224816933360624,0,0.519510093261121,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123595719744519,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0630590537712789,0,-0.0258967967784775,0.0614442745370723,0,0,0,0,0,0,0.0554345253249791,-0.00492387204279801,0,0,0.128844395572086,0,0.00516836071233064,0,0,0.00902114715977193,0,0.240211413260351,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000309280263059351,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.000108911174153857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000190475416747446,0,0,0,0,-0.000617919399326172,0,0,0,0,0,0.00101457326594087,-0.000137731011641423,0,0,0,0,-0.000295898106691849,0,0,0,0,0,0,0,0,0,0.000884383890523425,0.00177192510556762,-0.000799745280830861,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449936116314801,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00415413702587561,0,0,-0.00148913863759225,0,0,0,0,-0.00331243235121878,0.00245117719801579,0,0,0,0,0,-0.00667871577343436,0,0,0,0,0,0,0,0,0,0,0.000608126733754328,0.00107160518273866,0,0,-0.00610234628236842,0,0,0,0,0,0.00253877559408103,0,0,0,0,0,0,0.00316294146343037,0.00188889461900176,0.001458340444136,0,0,0,0,0,0
