,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002475.SZ,X002415.SZ,X600104.SH,X000063.SZ,X002304.SZ,X000725.SZ,X600031.SH,X003816.SZ,X000568.SZ,X000661.SZ,X600809.SH,X600690.SH,X000338.SZ,X600703.SH,X000100.SZ,X002371.SZ,X002241.SZ,X000596.SZ,X002007.SZ,X300142.SZ,X300014.SZ,X600741.SH,X600183.SH,X300003.SZ,X300124.SZ,X002129.SZ,X000977.SZ,X601877.SH,X002236.SZ,X000800.SZ,X000625.SZ,X000157.SZ,X300136.SZ,X600584.SH,X002456.SZ,X002463.SZ,X002414.SZ,X002049.SZ,X002179.SZ,X000066.SZ,X600118.SH,X002185.SZ,X600522.SH,X600498.SH,X000021.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0,0,0.0565967736703241,0,0.0784877322352702,0,0.100367987469216,0,0,0,0,0,0.125820066322336,0,0.101914678396573,0,0,0,0,0,0,0,0,0.07557675200829,0.181050659351886,0,0,0,0,0,0,0,0,0.108582247591594,0,-0.0504331498431874,0,0,0.071310060869322,0,0,0,0,0,0,0,0,0.0208739053259233,0,-0.00921410642085639,0,0,0,0,0,0,0
X003816.SZ,0.0205979763824879,0,0,0,-0.0245690223041763,0.0282103640694924,0,4.33680868994202e-19,0,0.112815631432783,0,0,0,0,0,0.0132034732502825,0,0,0,0,0,0,0,0,0,0.063248372431627,0,0.0710822131255308,0,0,0,0.0114336548700486,0.0891473915231259,0,0,0,0,0,0,-0.0381496670288428,0,-0.00139474233537422,0,0,0.0586379374627031,0,-0.0192789982689155,0,3.46944695195361e-18,0,0,0.000992631881085237,0,0,0,0,0,0,0
X000568.SZ,0,0.670286718843726,0,0,0,0,0,0,0,0,0,0,0,0,0.0399244672830902,0,0,0.0512634363925881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638651024096266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150189383085102,-0.0113504547854359,0,0,0,0,0,0
X000661.SZ,0,0.024034935892173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578014520155918,0,0,0,0.111307426530966,0,0,0,0,0,0,0.0965158386496099,0.0272525526988708,0,0,0,0,0.00688411323295645,0,0,-5.42101086242752e-20,0.0596182904824564,0,0,0,0.0983518127632172,0,0.0551019396336663,0.0392256112587095,-0.0194208018662283,0,0,0,0,0,0
X600809.SH,0,0.00985586049940412,0.0931080473641543,0,0,0,0,0,-0.11216438779734,0,0,0,0.468554140650326,0,0,0,0,0,0,0.0629992873489718,0,0.198175810102528,0.0798853561342913,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126493692386566,0.14129629126882,0,0,0,0.0546327737295575,0,-0.0513343956831072,0,0,0,0.00416237239259177,-0.00505729815814011,0,0,0,0,0,0
X600690.SH,0,0,0,0.575590134108629,0,0,0,0,0.259261823055858,0,0,0,0,0,0,0,0,0,0,0,0,0.0308789666924987,0,0,0.0075294445975603,0,0,0,0,0.0362658071936175,0,0,0,0,-0.070244925071842,0,0,0,0,0,0,0,0,0.0140100195998291,0.0037398728938087,0,0,0,0.0299556506814577,0,0,0.00339973026282994,0.0209184344816637,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.107116140260052,0,0,0.118773071057087,0,0.0767681778581852,0,0,0.00843440607322655,0,0,-3.46944695195361e-18,0,0,0,0,0.0741265320107042,0,0,0,0,0,0,0,0,0,0,0,0,0.0381545763513956,0.0350110635380431,0,0,0,0.0867599365649964,0,0,0.0781926211476166,2.16840434497101e-19,0,0,0,0.0111996303974197,-0.00754132812816967,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218185501329245,0.201333400782962,0.08685886305668,0,0,0.0704963573454205,0,0,0,0,0,0.1332954342061,0,0,0,0,0,0,0,0.157970648191471,0,0,0.171082232071603,0.0318337451079483,0,0,0,0,0,0,0,0,0.022429221777355,0.0029742926700989,0.00132405942761363,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.421843744970439,0,0,0,0,0,0,0,0,0,0,0.182406907256147,0,0,0,0.0440612810434962,0,0,0,0,0,-0.0549134770801418,0,0,0,0.0966718659024653,0,0,0,0.0032656048333732,0,0.0527937950518272,0,0,0,0,0.127757380836208,0,0.0396763870660451,0.0108587013979389,0,0,0.0208008810332034,-0.002068922640527,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803991710713456,0.174933654549163,0.0128557354809114,0,0,0,0,0,0,0,0,0,0,0,0,0.473269902786665,0,0,0,0,0,0,0,0.200764683232814,0,0,0.0265402814848432,0,-0.282168788597492,0,-0.0567833291075977,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.015463642608788,0,0,0,0,0.0403447591556734,0,0,0,0,0,0,0,0.136253189661266,0.0506342104785616,0,0,0,0,0,0.244493105043183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482707914088012,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124874954131052,0.0124998551000564,0,0,0,0,0,0
X000596.SZ,0,0.146680279850425,0,0.116326603562429,0.0656451796901146,0,0.114118293397757,0,0,0,0,0,0.233803727758034,0,0.123935571514585,0,0,0,0,0,0,0,0,0.0748213293022102,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324419562560664,0,0,0,0.0161105222849521,0,0,0,0.0314374851032221,0,0,0,0,0,0,0.0194398569446611,0.00418693908448439,0,0,0,0,0,0
X002007.SZ,0,0,0.26330546115043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115428134617035,0,0,0.376375957660952,1.38777878078145e-17,0,-0.233922641741076,0,0,0,0,0,0,0,0,-0.159027069631902,0,0,0.104146027872297,0,0,0,-0.157565827846124,0,0.0247188154645518,0,0,0,0.106826284453821,0,0.0381799477133442,0,0,0,0,0,0,0,0
X300142.SZ,0,0.0727065872193684,0,0,0,0,0,0,0.21997959864057,0,0,0,0.179734614684308,0,0,0,0,0,-0.0373262859765255,0,0,0,0.0998668217655139,0,-0.0495087351796067,0,0,0,0.243635179447891,0,0,0,0,0,0,0,0,0,0,0,0.0205827819676546,0,0,0,0,-0.00545804396505758,0.0834440027711111,0,0,0,0,-0.0236449982175088,-0.0282737580615347,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.254285122703379,0,0,0.0449527984693343,0,0,0,0,0,0,0,0,0,0,0.225324417586098,0.0924930079484844,0,0,0,0,0,0,0.0105969836304731,0,0,0,0,0,0,0,0,0,0,0.0875643211331153,8.67361737988404e-19,0,0,0.137462403219159,0,0,0.0815958066171132,0,0,0.0671303446010275,0.0354813157360718,0,-0.134342244127947,-0.0148868653416045,-0.00654349260115583,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.225044267397991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14924663857967,0,0,0.0713349473526832,0,0,0,0,0,0,0,0.441901027583637,0,0.0724019034309142,0,0,0,0,0,0,0,0,0,0,0,0.0145188745292021,0.0271214995106879,0,0.0439521848109675,0,-0.0144364467350404,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0160119575953432,0,-0.00521940782833264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308547441048563,0,0,0,0.171098252407816,0,0,0,0,0,0,0,0,0,-0.0245082353107612,0,0,0.116480373361188,0,0.633941079833902,0,0,0,-0.0512911630000202,0,0.00282082228504643,0,0,0.0207329886364127,0,0,-0.00595227317480651,-1.35525271560688e-20,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.0240135126877772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189813280206078,0,-0.0862506502002967,0,0,-0.212445517575649,0,0,0,0.0786912593894621,0,0,0,0,0,0.212443694409409,0,-0.223881096189141,0,0,0.107595606557431,0,0,0,0,0,0,0,0.465183660658536,0,0,0,-0.0311077774749942,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.137774890705493,0,0,0,0,-0.0856146560527511,0,0,0,0,0,0,0,0,0,0,0,0,0.173279683247277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146603563437202,0,0,0,0.0519754342597743,0,0.096659914636366,-0.132746207173074,0.0805693391752759,0.0488498979697387,0.0207473627430582,0.0148525638531134,0,0,0,0,0,0
X002129.SZ,0,0,0.0570767807350488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344980500536063,0.257893039986708,0,0,0.0412115835938791,-0.166975682351029,0,0,0,0,0,0.175973955554161,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0884155128281397,0,0.105628839892331,0,0.0582695345340715,0,-0.0765272430710201,0,0,0,-0.00767741479314314,-0.0141206527076065,0,0,0,0,0,0
X000977.SZ,0,0.0778488383658081,0,0,0,0,0,0,0,0,-0.107045501540192,0,0,0,0,0,0,0,0,0,0,0,0.25230656205714,0,0.357520343447614,0.328401259073898,0,0,0,0,0,0,0,0,-0.205162448005829,-0.0622300997685867,0,0,0,0,-0.0518817433610363,0,0,0,0,0,0,0,0,0,-0.114272413998246,0.021236571265608,0.0197951232372789,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0842554075682693,0,0,0,0,0,0,0,0,0.0385820096457124,0,0,0,0,0,0,0,0,0,0,0,0.00920998155774043,0,0,0,0,0.0383209079132701,0,0,0,0.019788939062668,0,0.0998465732478218,0,0,0,0.041546610347969,0,0,-0.0145189974909889,0,0.356847203876666,0,0.00836656823270245,0.0034153974795047,0,0,0,0,0,0
X002236.SZ,0,0,0,0,-0.0410875664298887,0.236075329302864,0,0,0,0.227580192755778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180750659629732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521276092157938,0,0,0.00386526012195554,0.0877671949069219,0.0868372027093504,0.0584905979882799,0,-0.0109076846790229,0.00546567265984808,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0.0454628530745548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284158838888625,0,0,0,0.00291434248536408,0,0,0,0,0,0,0,0,0,0,0.0562025221696127,0,0,0,0,0,0,0,0,0,0.158427578291679,0.0583208746523814,0,0,0,0,-0.0792186423414013,-0.00274257045814647,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,-6.93889390390723e-18,0,0.346155780218774,0,0,0,0.0387481453618542,0,0.0611391340644463,0,0,0,0,0,0.00324843481403182,0,0,0,0,0,0.0496233454169835,0.248941226893112,0,0,0,0,0,0,0,0.020507090291558,0,0,0,0,0,0,0,0,0,-0.051880929595322,0,0.0666767185942268,0,0.0424372078959024,0.141701558265213,0,0.0542359965806969,0.0209453197318283,0.00359505461454028,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0355162659136533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637014962745582,0.0527580003673926,0,0,0,0,0.0609657374044059,0,0,0.223642292309363,0,0,0,0,0,0,0,0,0.043745822840191,0,0,0,0,0.0508666593798825,0,0,0,0,0.102143949344281,0,0,0,0,0.0157620147207609,-0.00629121904714698,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.220229346149826,0,0,0.103733666183653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252509835183049,0.0833519841855526,0,0,0,0,0,0.125546995860355,0,0,0.0361363802328391,0,0,0.0117478044520254,-0.0195272241559497,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0400150532298623,0,0,0,0,0,0,0,0,-0.0193379979674388,0,0,0.132298845788893,0,0.164486773449164,0,0,0,-0.0373472327741241,0.15832001531617,0,0,0,0,0,0.063600371207711,0,0,0.0819866270647641,0,0,0,0,0,0,0,0.222627520691904,0,0,0,0.252039777146066,0,0.0548677440250731,0,0,0,-0.00639186519284521,0.0169623736652273,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169597703393723,0.0602620846068343,-0.0366304825584329,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.122799113042462,0,0,0.543942242473444,0,0,0,0,0,0,0,0,0.184150780526608,0,0,0,0,0,-0.00927004004936967,-0.0225890633542518,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220665015696143,0.0491469430492589,0,0,0,0,0,0,0.0254915400643829,0.39203686469274,0,0.0838100773782514,0,0,0,0,0,0,0,0,0,0.0713092030141283,0,0.0246173741140196,0,0,0,0,0,0.0649756408625371,0.0627291775542756,0.040368339865213,0,-0.00614469683591393,0.0142491112955609,-0.0220284573702888,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.0314530605413628,0,0,0,0,0,0,0,0.125735072696549,0,0.0375395923675789,0,0,0.217217386105594,0,0,0,0.0625085396570676,0,0,0,0,0,0.257644976742466,0,0,0,0,0,0,0,0.15379978611823,0,0.278543779883105,-0.0782537605706792,0,0,0,0,0,0,0.033765087068281,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0105657446253128,0,0,0,0,0,0,0,0,0.157431474828949,0,0.0827718304002703,0,0,0,0,0.0978719041579836,-0.107116870039243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240647552055643,0,0,0.177474905063929,0,0,0.310159767919754,0,0,0,0,0,0,0.0413142962035328,-0.0113322591395252,0.0795529330672571,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151857999817801,-0.104115899599009,0,-0.140186792789185,0,0,0,0,0,0,0,-0.019250379784944,0,0,0,0,0,0,0,-0.0275905313721993,0,0.139962639784753,-0.0225050728167052,0,0,0.0398805768800053,0.113777350622451,0,0.0246362559725937,-0.019035534737845,0,0,0.0168052425115897,-0.0290716548021168,0,0,0,0,0,0
X000066.SZ,0,0.115698788243938,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.307104053513605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545456008375772,0,0,0,0.0725383099112157,-0.0123127729742204,0,0,0.0851567072914376,0,0.131815381071562,-0.0128140405627847,0.0283327239025953,0,0,0,0,0,0
X600118.SH,0,0,0,0.0521978507430817,0,0,0,0,0,0.334992841150946,0,0,0,0,0,0,0,0,0.173488521522078,0,0,0,0,0,0,0,2.77555756156289e-17,0.430055464968549,0,-0.102863119060889,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0756974573124209,0,0,0,0,0,0.0963930170656232,0,-0.0319767673101814,0.197658874979728,-4.33680868994202e-19,0,-0.00847655269012269,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.0733003515680958,0,0,0,0,0,0.0145750516880704,0,0,0.24706668294951,0,0,0,0,0.0514629176510383,0,0,0.426293411959425,0,0,0,0,0,0,0.116949778070525,0,0,0,0.0273240821896079,0,0,0.00262241992817624,-0.0334157244004306,0,0,0,0,0,0
X600522.SH,0,0,0,0,-0.0431582819992028,0,-0.161886832166016,0,0,0,0,0,-0.0376383058522593,0,0,0,0,0,0.0528905830394201,0,0,0,0,0,0,0,0,-0.0134361167171575,0,0.230841951700893,0,0,0,0,0,0,0,0,0.214578137408234,0,0,0,0,0,0.0652872314781453,0,0,0.234595016095661,0,0,-0.0423645124634675,0.00284724927864741,-0.0062004391855854,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.458695265586164,-0.0199851725537596,0.345332395414615,-0.186524173419238,0,0,0,0,0,-0.0353387557010339,0,0,0,0.05891385667136,0.0579966654541191,-0.173216434620903,0,0,0,0,-0.0410848716990219,0,0,0,0,0,0,0.416470358969473,0,0,0,0,0,0,0.224524178923382,0.118831668116877,0,0,0,0,0,0.0744818006430153,0,-0.0561985450891165,0,0,0.0271250511558134,0.0177490550103277,0,0,0,0,0,0
X000021.SZ,0,-0.227845734195925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52925969223643,0.203462452080329,0.226587749076598,0,0,-0.0568040462860899,0,0,0,0,0,0,0,0,0,-0.58963076093464,0.259979062642266,0,0,0,0,0,0,0.192404597256413,0,0,0,0,-0.0207066144727329,0,0,0,0.0299780023933677,-0.0162944824693573,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.0434826167199071,0,0,0,0,0,0,0,0,0,0,0.0626107494340738,0,0.091591576563069,0,0,0,0,0.0288598944617973,0,0,0,0,0,0,0,0,0.0550683581702362,0,0.179771904176459,0,0.142352480749972,0,0,0,0,0,0.0700106223847001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0418330011965444,0,0,0,0,0,0,0.0293331960835402,0,0.3960146286827,0,-0.0694064834328572,0,0,0,0,0,0,0,0,0,0.208319431325035,0,-0.0193204125185168,0,0,0,-0.105461574061262,0,0,0,-0.115258964609837,0,-0.243863175055423,-0.105447338995185,0.164232111978647,0,0,-0.0203009803991089,-0.0917239231324489,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.568641260971126,-2.77555756156289e-17,0,0,0,0.360394795016486,0,0,0,0,0,0,0.797103827262395,0,0,0,0,0,0,0,-1.24538940354932,0,0,0,0,0,2.0411775328047,0,0,0,0,0,0.441463473918607,0,0,-0.727294954679285,0,-0.435082648756953,-0.676678960344485,0,1.27806606206494,-0.489140982192894,0,-0.22777035897542,0,0,0,0,0,0
TED,0,0,0,-0.816713836602084,0,0,0,0,0,0,0,0,-1.03405236164483,0,0,0,0,0,0,-0.165088334491427,0,0,0,-0.10922481447266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435121183218014,0,0,0,-0.685386128284173,0,0,0.0560225617668883,0,-0.41813122080878,0.173717999208684,0,0,0,0,7.96271117874473,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178886634865764,0,0,0,0,0,0.0254449346470919,-0.0702174216945989,0,0,0,0,0,0,-0.0278466668910809,-0.0819939477971107,0,0.034215772806947,0,0,0.0257953651406183,-0.0148578981118756,0,0,0.0120809994966479,0,0,0,0,0,0.0190378742158917,0,0,0,0,0,0,0,0.0114499549152253,-0.00460335210890381,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0384420900669522,-0.107205299598922,0,0,0,1.73472347597681e-18,0,0,-0.0689853935702738,0,0,0,0,0,0,0.0142516614008112,0.0648934032116312,-0.0286607842088903,-0.0977245184465728,0,0,0.00759864607779317,0,0,0,0.0136471962836459,0,0,0,0,0,0.0856475956971669,0,0,0,0,0,0,-0.0290111748162354,0.0414088682854583,0,0,0,-0.159412159730337,0,-0.0185295813821962,0.0187805456089786,-0.0183116971370292,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106339188313759,0.00343956912966181,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0471252698158576,0,0,0,0,-0.0463027609970429,0.0358662354796007,0,0,0,0.00848598387017389,0,0.0286823890843139,0,0,-0.0216558568481014,0,0.0507510794401242,0,0,0,0,0,0,-0.00182278975292623,0,0.0487476800070763,0,0,0,0,-0.0825096544046337,0,0,0,0,-0.0187908347802261,0.130353269416832,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.0138641289766798,0,0,0,0,0,0,0,0,-3.34311578656757e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000650496577609602,0,0,0,-0.00389021848962988,0,0,0,0,0,0,0,0,0,-0.00342520700067438,0,0,-0.00906898133989398,0,0,0,0,-0.00566765786270358,0.0153384603012886,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00103075022610618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192146386799995,0,0,0,0,-0.000828449710154729,0,0,0,0.00245876346672734,-0.00252030626260751,0,0,0,0,0,0
