,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X000651.SZ,X600809.SH,X002371.SZ,X000063.SZ,X600104.SH,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X000338.SZ,X000625.SZ,X002304.SZ,X000100.SZ,X002241.SZ,X000596.SZ,X300014.SZ,X600418.SH,X002463.SZ,X002179.SZ,X000977.SZ,X600584.SH,X600183.SH,X000157.SZ,X600066.SH,X002028.SZ,X600089.SH,X600703.SH,X600372.SH,X600741.SH,X002049.SZ,X002236.SZ,X601877.SH,X600522.SH,X000066.SZ,X000921.SZ,X002156.SZ,X002281.SZ,X600460.SH,X000988.SZ,X600839.SH,X002456.SZ,X600487.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0873444855578963,0,-0.0208383577024463,0.418870051227108,0,0,0,0,0,0,0.170400412875787,0.170065019488691,0,-0.0073981008573103,0,1.02754787497119,0,0,0,0,-0.31211457166768,-0.343481746339821,0,0,0,0,0.199477377315277,0,0,0,0,0.0396350523298358,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668207587935276,0,0,0,0,0,0,0.0355730500192737,-0.04478358902769,0.0471310700457166,0.128550478768418,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0214358272023667,0,0,0,0,0,0.0293203630269113,0,0,0,-0.0507439046284797,0.00962483066285446,-0.0577709172094932,0,0.0209059472526,0,0,0,0
X000568.SZ,0,0.369345248148007,0,0,0,0,0,0.216289063779514,0,0,0,0,0,0,0,0,0,0,0.0958852622542318,0,0.0192568921296608,0.293557002219013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736779463851285,0.0310788396573273,0,-0.010891422676315,0,0,0.0218012836413157,0,0,0,0,0.00988483445129284,-0.0108072972677959,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29884578040605,0,0,0,0.0942749369661319,0,0,0.023616840392542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0864195994439093,-0.030289723801128,0.0460828370129158,0.0110852790743792,0.0546967014180298,0.0528074617367138,0,0,0,0,-0.0137368462848707,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0601136798473306,0,0,0,0,0,0.0276053667913125,0,0,0.192293720468282,0,-3.46944695195361e-18,0.0807635720703132,0,0.0647600276817918,0,0,0,0,0,0.216690824946461,0,0,0,0,0,0.00953205050366217,0,0,0.0392456189164552,0,0,0,0,0,0,0.016663545127275,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.206722373487488,0,0.0346800154545115,0.0159852476716305,0.0685128171375268,0,0,0,0,0,0,0,0,0.000877427630050708,0,0,0,0.0828385885743404,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573940097393524,0,0,0,3.46944695195361e-18,-0.0144309529413979,0,0.120574475460409,0.0193520391443499,0,0,0,0.0559740964106824,0.0164585285104777,-0.0293207751099171,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465165548481943,0,0.253722448892239,0.145179185002022,0,0,0,0,-0.0218435729817481,0,0.0387504985592916,0.0402572477850358,0,0,0,0,0,0,0,0,0,0,0.137868487875925,0,0,0,0.104766340358606,8.67361737988404e-19,0,0,0,-0.03698586546415,-0.0113808448364976,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0680781055854848,0,0.0896525654085678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0680639998515645,0,0,0,0,0,0,0.00392546865353565,0,0,0,0,0,0,0,0,0,9.38758019155966e-05,0.0125145335909182,0.0802071556646728,0,0,0,0.0601074600008836,0,0,0.280203581040833,0,-0.0215826339575838,0.0162424967732807,0,0,0,0,0,0
X002304.SZ,0,0,0.176333393519499,0,0,0,1.38777878078145e-17,0,0,0.0416175464769362,0,0,0.433225863367045,0,0,0,0,0,0,-0.10882426494383,0.0541905773674237,0,0,-0.062031901369242,0,0,0,0,0,0,0.104644018248317,0,0,0,0,0,0,0,-0.0412021137268092,0,0,0.0593781580307769,0,0,0,0,0,-0.0634785894949566,0,0,0,-0.00492456376097524,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0633721485589254,0,0,0,0,0,0,0.013005818948094,0,0,0,0.34471232528572,0,0.0344773658652927,0,0,0,0,0,0,0,0.0325355121775607,0.0497139949226159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312691577736039,0,0,0,0,0.0069501297156688,0.0727729609236356,0,0,0,0,-0.0240364336015992,0.0134713753965411,0,0,0,0,0,0
X002241.SZ,0,0,0.237056143500203,0,0,0,0,0,0,0.0514016690479345,0,-0.100984093278674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102059981325666,0.294335032758872,0,0,0.191351560259244,0,0,0,0,0,0,0,0,0,0.00729127660180225,0,0,0,0,0.0464764168918697,0.13063464418748,0,0.0979253939549154,0,0,-0.038701549703801,-0.0032791479475248,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.344945070741807,0,-0.129045139828018,0,0,0.182902768954754,0,0,0,0,0.149791547960617,0,0,0,0,0.0937090153964443,0.0225149296028055,0,0,1.73472347597681e-18,-0.0332704461768358,0.121943920937275,0,0,0,0,0,0,0,0,0,0,0,0,0.0910080403271896,0,-0.146649439572268,0,0,0,0,0,0,0,0.00343032422588866,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0590328270779773,0,0.122201615880411,0,0,0,0,0,0,0.0190141290441384,0,0,-0.173558336099404,0,0,0.0257223474660694,0,0,0.124444045630744,0.139077155878081,0,0,0,0,0,0,0.266435466921562,0,0,0,0,0,0.0539369961595695,0.0888455904022274,0.00829965087135631,0,0.0177004410954996,0,0.0488682841832035,0,0,0,0,0.000957644986431823,0,0,0,0,-0.180462307597863,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.0716448508727365,0.0731127457326309,0.316196645442187,0,0,0,0,0,0,0,0,0,-0.295953989837815,0.0399173018687117,0,0,0,0,0.143085893142574,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365630928864852,0.0540146610187916,0,0,0,0,0,0,0.445665351553576,0,0,0,-0.0758919954975571,0.0677456668891825,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.0236467704090891,0,0,0.0173353575473938,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250941093909259,0,0,0,0,0,0.141272835368099,0,0,0,0,0,0,0,0,0,0,0.130496048904085,0,0,0,0.118602120548338,0,0.0639800370519175,0,0,0,0,0,0.0774962170403619,0,0,0,0,-0.231421668912946,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.1030361062356,0.0500785043812625,0,0,0,0,0,0,0,0,0,0,0,0.0402513473258438,0,0,0,0.00870891643592236,0,0,0,0,0,0,0,0.00281281398077506,0,0,0,0,0,0.12855643465909,0,0,-0.0440757838224373,0,0.199970162888352,-0.00758264954497832,0.0164524261710458,0,0,0,-0.0118709068815499,0.0174199254638447,0,0,0,0,0,0
X000977.SZ,0,0,0,0.151350315467188,0,0,0,0,0.16909295832797,0.298643886463431,0,0,0,0,0,0,0,0,0,0,0,0.0879102807388184,0,0.0469281409085671,0,0,0,0,0.116364101636,0,0,0,0,0,0,0,0,0,0,0,0.00774888113134265,0,0.00599714447466372,0.133803995364241,0.373415385442476,0,0,0,0,0,0,0.000870614773259259,0.0055207018672537,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.00294329879254725,0,0,0,0,0,0,0,0,0,0,0.0576795158180897,0,0,0,0,0,0.0381864471175376,0,0.114209652439086,0,0,0,0,0,0,0,0.245379175858732,0,0,0,-0.0137243257428052,0,0.254900148754722,0,0.302574349285733,0,-0.00480036913773991,2.16840434497101e-19,0,0,-0.0455055924238748,0,0,0,0.0621420467483886,0,0,0,0
X600183.SH,0,0,0,0,0,0.0158039058586542,0,0,0.0476129510858559,0,0,0,0,0,0,0,0,0,0,0,0.0650621890483341,0,0,0,0.309265968088974,0,0.0955736072670863,0.0534930343317314,0,0,0,0,0,0,0,0,0,0,0,0,0.00624822807449863,0,0,0,0,0.0392775009018562,0.0695581208216142,0,0,0,-0.0016784487756504,-0.0110274243185383,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658927487874615,0,0,0,0,0.1153665845628,0.022312179431801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167536559500587,-0.0248701164946192,0,0.056407801522432,0,0,0,0,-0.0436949503938106,0,0,-0.00207573727563345,0.00363071478350136,-0.0247752061077277,0,0,0,0,0,0
X600066.SH,0,0,0.255977199155125,0.138697814755231,0,0,0,0,0,0,0.17480445539489,0,0,0,0.0901230708076312,0,0.145945260367909,-2.77555756156289e-17,0,0,0.0625672570453948,0,0,0,0,0,-0.243411638240491,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365718530605181,0,0,0,0,0.0419185984765568,0.115196961673045,0,0.0721561140322305,0,0,-0.0512167353994806,0.0521241443988159,-0.0361804333833656,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0.505590035646843,0.0194208603617466,-0.0554518378119143,0,0.115173931700048,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126985579356449,-0.18760042432011,0,0,0,0,0,0,0,0,0,0,0.0365077366315562,0.205319212385003,0,0,0,0,0,0.0450654211693258,-0.0753465593823196,0,-4.33680868994202e-19,0,0,0.0285763484989319,0,0,-0.0332373362660474,0.0503738512278434,0.300399052804258,0,0,0.0689187890111235,0,0
X600089.SH,0,0,-0.0326835978879263,0,0,0,0,0.18573859996348,0,0.0144629453471431,-0.0255928807012365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119206982845349,0,0,0,0,0,0,0,0,0,0.159097550647437,0,0,0.127538025768877,3.46944695195361e-18,0,0,0,0,0,-0.0120363407810182,0,-0.0892813116532138,0,0,0,0.0174002471923047,0,0,0,-0.0424307290441415,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0437395973809164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0756922570560174,0,0,0,0.0146231633730862,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.068489707698843,0,0,0,0.225157908771668,0.179724082972491,0,0,0,0,-0.0464984104472566,0,-0.00735206552491185,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0.0585013533624376,0,6.93889390390723e-18,0,0.0982612212280343,-0.050812677329269,0,0,0,0,0,0,0.0860437144294911,0,0,0,0,0.173922155090536,0,0,0.192525946867053,0,0.0424328575044942,0,0,0,0,0,0,0,0,0,0,0,0,-0.00798091733923022,0,0.0843375577294393,-0.0642752945344282,0,0,0,0.0346544792567933,0,0,0,-0.00808272458331128,4.33680868994202e-19,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.136448470782224,0,0,0,0,0,0,0,0,0,0,0,0.128571064616957,0.120947471520637,0,0.00781275223358691,0.0850435021400317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982571508527713,0.121850441357774,-0.106919393453439,0,0,0,-0.162183390518464,0,0.0544809725928886,0,0,-0.0215119956855616,0.0166413846947028,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.0841474416989936,0.0413492254952021,-0.0180977562210867,0,0,0,0.140702627243357,0,0,0,0,0,0,0,0.0868355996447189,0,0,0,0.160919742810374,0,0,0,0,0,0,0.0818770776825968,0.0352290487275209,0,0,0.187383138146192,0,0,0,0,-8.67361737988404e-19,0,0.0847731420805281,0.0740195120354504,0,-0.0782981640562609,0.0547903189637169,0,0,-0.00718871263027929,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0294155445869094,0,0,0,0,0,0,0,0,0,0,0.169622840285985,0,0.220181865281102,0,0,0,0,0.0608284766657815,0,0,0,0,0,0,0,0,0.0301768987026427,0,0,0,0.0790006748846479,0,0.00954308724753902,0,0,0,0,0,0,0,-0.00102587052860213,-0.0264354318463735,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0161596561806416,0,0,0,0,0,0,0.00167528838509107,0,0,0,0.0424627968890457,0.0531006309993797,0.123644264551358,0,0,0,0,-0.0344520636317431,0.0773954669791673,0,0,0,0,0,0,0,0,0,0.00758640779501072,0,0,0.0448474298796285,0,0,0,0,0,0,0,0,0.0137385588255033,-0.0427128093223079,0,0,0,-0.0294546144102462,0,0
X600522.SH,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.025668880233055,0.0313443972639938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278623813971123,0,0,0,0.0980174997008437,0,0,0.18075591394912,0,0,0,0,0,0,0.144487883775213,0,0,0,0,0.0392819376105995,0,0,0,-0.0183479353647812,0.000741434501748813,0,0,0,-0.308364662200733,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151623671220621,0,0,-0.406880393991791,-0.091946136916421,1.05414139251197,0,0,0,0,0,0,0,0,0.13867712209623,0,0,0,0,0.603486533522913,0,0.0344282028295587,0,0,0,0,0,0,0.057932758411622,0,0.034663818611822,0,0,0,0,0,0,-0.0562398947264601,0.0760302542787508,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0.10161299994527,0,0,0,0,0.0678916119953528,0,0.249213881119556,0,0,0,0.0920746904248694,0,0,0,0,0,0,0.0258927984982284,0,0,0,0,0,0,0.123374084435334,0.132573359740129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778382057611028,0,0,0,0,-0.020098707355786,0.03755688036851,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0.121271768119856,0,-0.091604554564316,0,0,0,0,0,0,0,0,0,-0.0217938105371722,0,0,0,0,0,0,0.446043844096759,0,0,0,0,0,0,0,0,0,0,0,0,0.00069828334043438,0,0,0.184985591134926,0.357884257853074,0.0985067358774441,0.107114542131204,0,0,0,0,-0.140844596361079,0.143681986303181,0.404682609688916,0,0,0,0,0
X002281.SZ,0,0,0,0,0,-0.0779579753968181,0,0,0,0,-0.0837753915984888,0,0,0,0,0,0,0,0,0,0.21325996489896,0,-0.0899751005178354,0.0205604055169845,0,0,0.263352146065811,0,-0.081736348494094,0.144383921887713,0,0,0,0,0,0,0,0,0,0,0,0.0254652170796748,0.144952371599635,0,0,0.313800400188129,0.0934673729806137,0.0828077328030985,0,0,0,0.0272857077899251,-0.0511560158046091,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180285242033612,0.0298524661232807,0,0.11868490402713,0.0271571057704865,0,-0.0254343977487867,0,0,0,0,0,0,0.293390334913231,0,0,0,0,0,-0.0807792402909103,0,0,0,0.0688634862226969,0.232935017737927,0,0,0,-0.0558423557420858,0.0462639017807034,-0.00365584447042502,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0.05976133759613,3.46944695195361e-18,0,0,0.150710821506579,3.46944695195361e-18,0,0,0,0,0.095653290493045,0,0,0,0,0,0.0351909241101278,0,0,0,0,0,0,0,0,0,0,0.66014169976768,0,0,0,0,0,-0.0190963688780656,0.0697949849690064,0,0,0,-0.13991329512602,0,0,-0.015687847122833,0,0.0174066807037784,-0.0210613738822946,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.25583690586249,0,0,0,0,0,0,0,0,0,-0.0172673288922182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307684357277666,0.0709276745701835,0,-0.0441781632880826,0.147613136795985,0.303554054649864,0,0,0.500793970618756,-0.0357513042990864,0,0,-0.109303279237041,0.0854261372621454,0,0,0,0.462735237280927,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.15329155054725,-0.0163152485117398,0,-0.237151458034659,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.347659778131152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724306689370126,0,0.0604179149217638,0.121706173493378,0,0,0.332914504926279,0,0,0,0.089753048830849,-0.0658834193767852,0.0634983394270636,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.185941115970625,-0.0903271023214637,0,0,0,0,-0.0540490986568776,0,0.0905461874767695,0,0,0.0783598952570606,0,0,0,0,0,0,-0.269922341273322,0,0.106241435899672,0.100986130740001,0,0,0,0,0,0.289940894404881,0,0,0.432230160316981,-0.0011193481339471,0,0,0,0,0,0,-0.0754100212117793,0,0,0,0.0340940072767682,-0.0246274942220654,0,0,0,0.139885982777892,0,0
X000800.SZ,0,0,0,0.00895520929802859,0,0,0,0,0,0.0185202767345703,0,0,0,0,0,0,0.0470215841668477,0.323988731412921,0,0,0,0,0,0.0943214074709123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052353682769363,0,0,0.0101669706279938,0.0190928353206329,0,0,0.0244590600437827,0,0,0,0,-0.0295473987691289,0.0150784903092362,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504726244404377,0,0,0,0,0,0,0,0,0,0,-0.298225408325369,0,0,0,0,0,0,-0.0912569655995585,0,-0.0282350995342888,0,-0.0484048852695763,0.280420872514753,0,0,-0.237570004595355,0,0.0177688812924186,0,0,0.205805143189148,-0.486707275927854,0,0,0,-1.73472347597681e-18,0,0
Slope,0,0,0,0.0678268634513942,0,-0.346500434546402,0,0,0,0,0.231160972497489,0.546280697690662,0,-0.576155263995418,0,0,0,0,0,0,0,0,0,0,-0.0139252714573553,0,0,0,0,0,-0.262266219207009,0,0,0,0,0,0,0,0,0,0.39116186180854,0,0,0,0,0,0,0,0,0,-0.175098106529879,0,0.963281475587823,0.123972451274874,0,0,2.27514416290736,0,0
TED,0,0,0,0,-0.588261084122243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997559814972913,-0.0923557169040002,0,0,0,0,0,0,0.0350172121437324,0.179209091988787,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320776619841126,0,-0.056213578072914,0,0,0,-0.0776621356934914,0,0,0,0,0.472728908677442,0,0,0,0,-0.223591689889829,0,0
RealEstate_excess,0,0,0,0.175564987484007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104626331522109,0,0.00338160439577895,0,-0.0703004955581401,0.0262975818997643,0,0,0,0,-0.0970383240714668,0,0.0826150759184699,0,0,0,0,0,0,0,0,0.0135480416676887,-0.0361167093217947,0.0165339265313867,0.132113422116438,0,0,0,0,0,0,0.0744944570188993,0,-0.0359979520716285,0,0.291470765456143,0,0.0129341961498328,0,0
MKreturn,0,0,0,0,0,0.370095833163423,0,0,0,0.016955187372521,0,0,0,0,0,0,0,0,0,0,0.0342980919067644,0.0517976029111806,-0.0398332519976887,0.0194234992926049,0,0,0,0.0118283843996764,0,0,0,0,0,0,0,-0.158728716529741,0,0,0,0,0.0277887099683253,0,0.0728545226823081,-0.0508902792532845,0,0,0,0,0,0,-0.0365129686014775,0.0039436661370867,-0.0312418383950117,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00521393110345332,0,0,0,-0.00160260878482473,0,0,0,0,0,0,0,0,0.000648709881348771,0,0,0,0,-0.00224830604499279,0,0,0,0,0,0,0,0,0,0,0,0,-0.000896259659966893,0,0,0,0,0,0,0,0,-0.0049781615605959,0.0233003677637471,-0.00934329648556934,0,0,0,-0.00512636398327102,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0110941326475634,0,0,0,0,0,0,-0.000265758526146972,0,0,0,0,0,0,0,0.0126343660943974,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0.00846317808012005,0,0,0,0,0.00202976076655238,0.00854096788811683,0,0,0,0,-0.00394751466009069,0,0,0,-0.00627237055808707,0.0272893583744768,-0.0160608659022596,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0045006737307301,-0.000155473131769057,0,0,0,0,0,0,0,0,0.00181985662375604,0,0,0,0.000999467989279541,0,0,0,0,0,0,0,0,0,0,0,-0.00388337202261858,0,0,0,0,0.00109713333703982,0,0.000456594738085365,0.00149667230341689,0,0.00405132238398881,5.42101086242752e-20,0.00249633507921354,0,0,0.00939912695208019,-0.0288058392115049,0.025819430608159,0,0,0,-0.0253417494716562,0,0
