,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X600031.SH,X000725.SZ,X300014.SZ,X300124.SZ,X002241.SZ,X002371.SZ,X000063.SZ,X003816.SZ,X000338.SZ,X600703.SH,X002049.SZ,X002129.SZ,X000596.SZ,X000625.SZ,X601877.SH,X002179.SZ,X000661.SZ,X600741.SH,X000100.SZ,X300142.SZ,X600089.SH,X002180.SZ,X002074.SZ,X600460.SH,X000157.SZ,X600702.SH,X000733.SZ,X002236.SZ,X600884.SH,X000799.SZ,X002414.SZ,X000977.SZ,X601799.SH,X600779.SH,X600183.SH,X002007.SZ,X600584.SH,X002008.SZ,X600522.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0.0745697535138282,0,0,0.158002800245699,0,0,0,0,0,0,0,0.101114388743924,0,0,0,0,0,0,0,0.0474887753708007,0,-0.208113450459009,0,0,0,0,-0.0889336577044337,0,0,0,0,0,0.0418196546259603,-0.119085911485641,0.0424528272186126,0,0,0,0,0,0,0,0,0,0,0,0,-0.0610142191111314,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0173523790595126,0,-0.0532286862234974,0,0.125173218972771,0,0,-0.0489102913929268,0,0,-0.0074978276290241,0,0,0.326467263786279,0,0,0,0,0.115439855476735,0,0,0,0.0230387261509975,0,0,0,0,0,0,0,0,0,0,-0.0718736821385485,0,0,0,0,0,0,0,0,0,0,0,-0.031627533176318,0.0196315141183691,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0.0122212216846228,0,0.0350832056304406,0,0,0,0,0,0,0,0,0,0,0,0.0494095198956103,0,0,0,0,0,0.00128921909411254,0,0,0,0.387543195821305,-0.00529326236810509,0,0,0,0,0,0,0,0.0082279163008783,-0.0128914499529243,-0.0117543665854355,0,0,0,0,0,0,0,0,0,0,-0.00504050670635661,-0.00575870100229807,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221899610601819,0,0,0,0,0,0,0,0.157763685494015,0,0,0.142179541214271,0,0,0,0.0565342648284363,-0.0346068909404362,0.233401311408862,0,0,0.0548924554591762,0,0,0.26987892538959,0,0,0,0.0689911039333166,0,0,0,0,0,0,0,0.0382157411980237,-0.0700775262208777,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0133231545004199,0,0,0,0,0,0,0,0,0,0,0,0,0.0498788102519562,0,0,0,0,0,0,0,0,-0.131539705103288,0,0,0,0.12795689097949,0.0347538676494433,-0.0723299225991424,0.246788478956468,0,0.061732307281771,0,0.185811543410154,0.0536129796474742,0,0,0,0,0,0,0,0,0,0,-0.0397779816319704,0.0348858289803269,-0.0112156744643732,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0497432959112929,0.228510299217171,0,0,0,0,0,0.220840936554108,0,0.294616209342094,0,0,0.0262974169329482,0.16575955370735,0,0,0,0,0,0,0,0,0,0.0622388642040298,0.200076668176536,0,0,0.225178491621795,0,0,0,0,0,0,0.156916461994571,0.0143973438834203,0,0,0.260572349974822,0,0,0,0,0,0,0.143009384605566,0,0,0.0340210775034255,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.114958928195877,0.171681973326052,0.059783786720805,0,0,0,0,0.352843067313845,0,0,0.202424159543622,0,0,0.208316692844011,0,0.0191504993829201,0,0.0910828345158828,0.246388823624121,0,0,0,0,0,0.201424075795139,-0.144253671268167,0.212048056583865,0,0,0,0,0,-0.0511027418169496,0,0
X000063.SZ,0,0,0,0,0,0.0569568579282844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0310014264764562,0,0,0.102066151159692,0.140605874590351,0,0,0.103473447331228,0,0,0.139521186724377,0,0,-0.0150945593253373,0,0,0,0,0.0368487132042368,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0129258699381728,0,0
X003816.SZ,0,0,0,0,0.162754026664572,0.0329438168037516,0,-0.0605178380386408,0,0,0,0,0,0,0.159329330607573,0,0,0,0,0,0.0777680536412827,0.0262847997677183,0,0,0,0.0373299914239445,0,0,0,0,0.0114403835346122,0,0,0,0,0,0,0,-0.185768154393865,-0.00729020447856134,0,0,0,0,0,0,0,0,0,0,0,0,0.00814182807108342,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,-0.15221106593123,0,0,0,0.467342059695902,0,0,-0.0864434309183927,0.176363326081598,0,0,0.189784929550332,0,0,0,0,0,0,0,0,-0.0186511758213279,0,0,0,0,0,0,0,0,0,0.00932624426286924,0,0,0,0.225592278104624,0,0,0,0,0,0,0.145094488044373,0,0,0,0.0218566504515893,0,0,0,-0.0275645319516213,0,0
X600703.SH,0,0.0554857703985644,0,0,0,0,0,0,0,0,0,0,-0.0410555871602251,0,0,0.391784565563369,0.08269038510218,0,0,0.0314554987930261,0,0,0,0,0,0,0,0.00397020508016281,0,0,0,0,0.0388007284706284,-6.93889390390723e-18,0,0,-0.277072989751048,0.0670494740705529,0,0,0,0,0,0.235747709443412,0,0,0,0.201163212224993,0,0,0,0.0375353431806619,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.100745585904882,0,-1.73472347597681e-18,0,0,0.102332136455174,0,-0.157028854565945,-0.0641263832183474,0,0,-0.0277053633503552,0,0.0621040876278927,0,0,0,0,0,0,0,0.0180675493586164,-0.318349555374844,0,0,0,0,0,0,0,0.338831143577334,0.218674462927963,0,0,0.287116947378267,0,0,0,0,0,-0.045350529267891,0,0,0,0,-0.263719168678713,0.186786442721905,0,-0.0430263322228336,0,0,0,0,-0.0699479598226719,0,0
X002129.SZ,0,0,0,0,0.138669245849825,-0.0790864573965378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164286308921596,0,0,0,-0.0771511584569505,0,0.0409914629430858,0,0,0.0916700599415104,0.535591662935758,0,0.41801252275422,0,0,-0.0497243722576333,0.0649481113550732,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.0015399072331646,0,0,0,0,-0.0163992519357451,0,0
X000596.SZ,0,0.353378514496887,0,0,0.328727707327061,0,0,0,0,0,0,0,0,0,0,0,0.0523264791320796,0,0,0,0.104587479576679,0,0.0511476927979187,0,0,0,0,0,-0.0589238862965594,0,0,0,0.0184037498188474,0.0477087234911737,0.0232759974726689,0,0.00533446191729208,0,0,0,0.0357927581576794,0,0,0,0,0,-0.123937010082459,0,0,0,0,0.0309552013100954,0,0,0,0,0.0256833919606503,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613729395485691,0.144426588694099,0.0817178205857021,0,0,0,0,0,0,0,0,0,0.193999650534514,0,0,0,0,-0.266474407373325,0.229585495764658,6.93889390390723e-18,0.0466948751345973,0.266955165472078,0,0,0.247686071755314,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.028861049673387,0.0146713691583399,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0874191935154308,-0.0228801755285357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481308796105994,-0.0408782988391427,0,0,0,0.240003952056762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890427687646858,0.11715513660671,0.166964424564902,0,-0.0685132073938358,0,0,0,-0.0332615162372844,0,0
X002179.SZ,0,0,0,-0.0837625750946273,0,0,0,-0.0423283290323029,0,0,-0.0584564804524263,-0.0432035592898578,0,0,0,0,0,0,0,0,-0.138910315995627,0.26002850958238,-0.0435176449062657,0,0,0.228848450669443,0,0,0,0,0,0,0,0,0,0,0,0.213064805934919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106344693499158,0,0,0,0.0188353108647391,0,0
X000661.SZ,0,0,0,0,0,0,0,-0.138171781356499,0,0,0,0,0,0.173966756586388,0,0,0,0,0,0,0,0,0,0.162910357966272,0,0,0,0,0,0,0.203585335584679,0,0,0,0,0,0.00697508404848339,0,0,0,0,0.306232142424449,0,0.317605530719629,0,0,0.305048355191347,0,0,-0.171650610520959,0,-0.0392585081203239,-0.0224613512334757,0,0,0,0.0188033746135353,0,0
X600741.SH,0,0,0,0,0,0.167430532626397,0,0,0,0,0,0,0,0.0218929955865075,0,0,0,0,0,0,-0.145367359126695,0,0,0,0,0,0,3.46944695195361e-18,0,-0.0186887303148061,0,0,0,0,0,0,0.0296667765131424,0,0,0,0,-0.158563060202444,0,0,0,0,0,0,0,0.0376373019244645,-0.0640877629461891,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0345440917049046,0,0,0.0411202075834978,0,0.122987303640701,0,0,0,0.0733509137595323,0,-0.0230814435940709,0,0.0448095942334852,0,0,0,0.0326013396686597,0,-0.0349292148197502,0,0,0,0,0,0,0,0,0,0.0877913816919455,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243776329132987,0,-0.0284688693147992,0,0,0,0,-0.0295953622432803,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.0214393793719287,0,0,0,0,0,0.0605263776790763,0,0,-0.0545213599557348,0,0,-0.10675805214457,0,0,0,0,-0.00157301279164133,0,0,0.276572327120114,0,0,0,0,0,0,-0.317375461370389,0,0.0866000252336023,0.0650373774740926,0,0,0,-0.0597065847918849,0,0,0,0,0,0,0.339723114094256,0,0,0,0,0,0,0,-0.0463932139855615,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118072920813363,0,0,0,0,0,0,0.411411685789012,0,0,0.116289874591257,0,0,0.116686658340326,0,0,0,0,0,0.0825541939834235,0,0,0,0,0.0272779193396786,0,0,0,0,-0.0848462122140523,0,0,0,0,0,0,0,0,0,0,0,-0.0329357597204981,0,0
X002180.SZ,0,0,0,-0.0796911844019266,0,0,0,0,0,0,0,0,0,-0.0166986331901214,0,0,0.0418438916959702,0,0,0,0.225017399671235,0,0.0144648311619732,0,0.0335363877858066,0,0,0,0,0,0,0,0,0.0506742676924145,0,0,0,0.0950881257328048,0,0,0,0.0177715882768903,0,0.026568168882037,0,0,0,0,0,-0.0563807735448684,0,0,0,0,0,0,-0.0236342674720912,0,0
X002074.SZ,0,0,0,0,0,-0.125329705359094,0,0,0,0,0,0,0,0.0614035951466172,0,0,0.287143529422771,0,0,-0.0283757948310962,0,0,0.120525501157495,0,0.245940973957106,0.0721409479682266,0,0,-0.0899478327106724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403736850005905,0.0780276272514932,0,-0.00768775518599473,0.0475952996657691,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0.00381859730158123,0,0.11111446855022,0,0,0,0.0314339984531256,0.0504533151951927,0,0.0390006924534145,0.162374705676335,0,0,0.209334724289311,0,0,-0.0422732027319202,0.0829512568655471,0,0,0,0,0,0,0,0,0,0,0,0.0837340059503885,0.0900695479075247,0,0.318093038925866,0,0,0,0.0251491038913851,0,0,0,0,0,0,0,0,0,0,0,0,-0.0892327644446375,0,0
X000157.SZ,0,0,0,0,0.066065851929803,0,0,0,0,0,0,0.258369012458007,0,0,0,0,0,0,0,0.0368865758837129,-0.0306941897702832,-0.04233795767464,0,0,0,0,0,0,0,0.0790999654332074,0.0318579332701362,0,0,-0.0291278126857794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585438604540137,0,0,0,0,0,0,-0.0538412438398432,0,0
X600702.SH,0.183312290768628,0,0,0.198306635818987,0,0.0768032616252577,0,0,0,0,-0.0260654206347877,0,0,0,0,0.0701453844298054,0,0,0,-0.115668317865709,0,0.0655971872244955,0,0.129916736345602,0,0,0,0,0.0369315874634459,0,0,0,0,0.0390355830575112,0.120073545103743,0,0,-0.0220485390649652,0,0,0,0,0,0,0.223916498565213,0,0,0,0,0,0,0,-0.0327012405598675,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.0356875132342971,0,0,0,0,0,0,0,0,0,0,0.189819069050819,0,0,-0.0363921790495212,0.114685623543966,0,0.0832379098671978,0,0.00636855819524749,0,0.360949194578182,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.147559842319862,-0.566577468566327,0,-0.128780948851381,0,0,0,0,0,0,0,0,0,0,0,-0.0050032640181031,0,0
X002236.SZ,0.004699193583304,0,0,0,0,0,0,0.0150670192959107,0.179766903864036,0,0.0255073670129026,0,0,0,0,0.0588646214381701,0.160255402887997,0,0,0,0,0,0,0,0,0,0,0.164916815033283,0,0,0,0,0.0784639864001457,0,0,0,0,0.0906603336465656,0,0,0,0.0293709900833889,0,0,0,0.0274559705280152,0,0,0,0,0,0,0,0,0,0,0.0194587890177938,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.194239195267835,0,0,0.249131121506754,0.0177018041939463,0,0.112717958063048,-0.172283452263969,-0.0656568931147101,0,0,0,0.200748771080499,0,0,0,0,0,0.102656196924579,0,0,0,0,-0.062049732798983,0,0,0,0,0,0,0,0,0,0,0,0,0
X000799.SZ,0.48437261363162,0,0,0,0.0171494767799673,-0.15771675201924,0,0,-0.0667797806715423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0817970264097336,0.0743327596045475,0.145475471151948,0,-0.0399099369640929,0,0,0,0,0,0,0,0.0131279127433317,0,0,0.326294870586709,0,0,0,0,-3.46944695195361e-18,0,0,0.166931685213931,0,0,0,0,0,0,0,-0.0480318904500877,0,0,0,0,0,0
X002414.SZ,0,0,0.070849080207381,0,0,0,0,-0.223647145293816,-0.52503402333833,0,0,0.158259009025644,0,-0.0682224386082804,-0.0815476207457246,0,0,0,0,0,0,0,0,0,0.0608747351438406,0,0,0,-0.111427502406086,0.673878494477865,-0.0351823909403824,0,0,0,0,0,0,0.12642650176857,0,0,0,0,0,0,0,0,0,0.526366955612749,0,0.018671619547315,0,-0.0411064084465202,0,0,0,0,-0.0191502974249438,0,0
X000977.SZ,0,0,0,0,0,0.0356989938737138,0,0,0,0,0,0,0,0,0,0.0367256860510698,0,0,0,0,0.112742614920635,0,0,0,0,0.0274929009216245,0,0,0,0,-0.0830547762079651,0,0,0,0.0292900942944336,0,0,-0.0463219987523565,0,0,0,0,0,0,0,0,0,0,0.126773758272111,0,0,0,-0.127992023406085,0,0,0,0,0,0
X601799.SH,0,-1.73472347597681e-18,0,0,0,0,0,0,0.249779679874922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.015766180463346,0,0,0,0.083930942336073,0.0601179086134905,0,0,0.0514928457807983,0,0,0.147396546919815,0,0.104692964451895,0,0,0,0,0.0401009474648274,0,0,0,0,0,0,0,-0.0288576359775766,0,0.00451178225450607,-0.0107215628602526,0,0,0,4.33680868994202e-19,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106615112215543,0,0,0,0.0686450924296364,0,0,0,0,0,0,0,0,0,0,-0.0366927601551948,-0.0908605095393347,0,0,0,0,0.0581228690886106,0,0,0,0.202458663225047,0,0.0633550993882057,0,0,0,0,0,0,0.045226592998579,0,0.0221251115441635,0,0,0,0,0.0212836053168304,0,0
X600183.SH,0,0,0,0,0,0.120963380120571,0.0454156659349545,0.0467190685116307,0,0,0,0,0,0,0.0351881618237163,0,0,0,0,0,0.110984681348378,0,0,0,0,0,0,0,0,0,0,-0.208276903336908,0,0.149858367121303,0,0,0,0,0.0850345953970661,0,-0.0325459587475856,0,0,0,0,0,0,0,0,0,0,0,-0.0145359634005787,0,0,0,-0.0502259799055868,0,0
X002007.SZ,0,0,0,0,0,0.0664111144626957,0.0613459072685326,0,0,0,0,0,0,0,0,0,0,0,0,-0.0808907856310115,0.0836364341754493,0,0,-0.119684512017882,0,0.0404780511388021,0,0.371356776216392,0,0,-0.02349906399839,-0.090974665492701,0,0,0,0,0,-0.0570233313225363,0,0,0,-0.109306704224916,0,0,0,0,0,0,0,0.0158848988637919,0,-0.0457640644125927,0,0,0,0,0.00880067510722021,0,0
X600584.SH,0,0,0,0,0,-0.167127540022317,0.130495888338051,0.169667165079645,0,0,0,0.0859615507723898,0,-0.0495967830551381,0,0,0.110861901105806,0,0,0,0.0981008069623501,0.0354762454126744,0,0,0,0,0,0,0,0,0.133822502952556,0,0,0,0,0,0.0140945150769527,0,0.0888339540191497,-0.0392239427105647,0,0.00700267200375549,0,-0.086286785005497,0,0,0,0,0,0.0732054588834624,0,-0.0773962952043859,0,0,0,0,-0.0393786609031974,0,0
X002008.SZ,0,0,0,0,0,0.00695035689977774,0,0,0,0,0,0,0,0,0,0,0.0364060351780644,0,0,0,0.0643560657172678,0,0.0498530766730682,0,0.117786498818298,0.0635208263111196,0,0,0,0,0,0.129816676491761,0.0986799121453823,0.063207881476915,0,0,0.126040937523551,0.0573633038648954,0,0,0,0,0.13032614846157,0,0,0,0,0,0,0,0,-0.0104306537871621,-0.024582691715088,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.453056463906446,0,0.0781753625406665,0,0,0,0,0,0,0,0.0657938119035683,0,0,0,-0.114866058777946,0,0.0276385516966515,0,0,0.181247241179739,0.224894809153505,0,0,-0.0889148606126837,0,0,0.40021444482386,-0.312636244401908,0.081234240274,0,0,0,0,0,0.0422844136119706,0,0,0.0757731131910239,0,0,0,0,0,0,0,0,0.0252293587042892,0,0,0,0,0.00602840831852018,0,0
Change_TY3M,0,0,0,0,0,0,0,0.039294427405332,0,0,0,0.134831851315938,0,0,-3.46944695195361e-18,-0.103860443096192,0.0827942546959464,0,0,0,-0.0285540082071616,-0.0427008031893406,0,0.044381768191872,0,0,0,0,-0.0268304362096521,0,0.00596510713851285,0,0,0.0583196132186611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111610404109927,-0.347738280648111,0,0,0,-0.162066897632897,0,0
Slope,0,0,-0.28529103095732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457783832335871,0,0,-0.047958935754952,0,0,0,0,0,0,0,0.0931457540464363,0,0,0,0,0,-0.0627665975280739,0,0,0,0,0,0,0,0,0,0,0.214994139308372,0,1.06161706370934,0,0,0,0.626140109610058,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0674149394395563,0,0,0,0,0.018517042208103,-0.0538855629308554,0,0,0,0,0,0,0,-0.0870732420258873,0,0,-0.128860482446093,0,0,0,0,0,0,-0.0768171388944869,0,0,0,0,-0.0884432746132318,0,0,-0.0815369782195763,0,0,0,0,0,0,0,0.16849309350215,-0.433035976589932,0.505814317511376,0,0,0,0,-0.879037309955487,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.142569336941404,0,0,0.00402339560282726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592071493845716,0,-0.0408172046689962,0.0165335439123172,0,0,0,0,-0.009376842113959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0246124599885685,0,0,0,0,-0.0203116983809688,0,0
MKreturn,0.0332253140527587,0,0,0,0,0,0,0,0,0,0,-0.00175852926940432,0,0,0,0.0518824140353044,0,0,0,-0.00517142944572639,0,0,-0.119360673734177,0,0.0299930061441413,0,0,0.0359523449140224,0,0,0.0244659359788835,0,0,0,0,0,0,0.0475764417367265,0.0287400798060517,-0.0549180219603889,0,0,0,0,0,0,-0.100855089630383,0,0,-0.0211944082837264,0,0.00114881878643114,0,0,0,0,0.0188840845735488,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643759423413349,0,0,0,0,0.000764613161822095,0,0,0,0,0,0,0,0,-0.000668833057815349,0,0,0,0,0,0,0,0.000365524469629443,0,0,0,0.000480691054726364,0,0,0,0,0,0,0,0,0.0103025044307659,-0.00998369215095521,0,0,0,0.000809857808066535,0,0
CarbonVol_Shenzhen,0,0,0,0,6.93889390390723e-18,-0.0289200185995944,0.0250724813980137,0,0,0,0,0,0,0,0.0380226301944537,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,-0.100339925109971,0,0,0,-0.122489614136939,0,0,0,-0.236467773700486,0,0,0,0,0,0,-0.17862600383265,0.112898332736671,0,0.45436234521464,-1.00463890218357,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129794680789034,0.00168899273312819,-0.00783805260888896,0,0,0,0.0152461408860466,0.00363358149818367,0,0,-0.00413167311857987,0,-2.71050543121376e-20,0,0,-0.00582899005501437,0,0,0.00881772301050536,0,0,-0.0019302349621114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250381745247978,0.00324490046746846,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.013878715616319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.60624187299176e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272830833718113,0,0,0,0,-0.0426980959778731,0.0360760869780448,0,0,0,-0.0264711831867159,0,0
