,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X600031.SH,X000338.SZ,X000625.SZ,X600487.SH,X002241.SZ,X002456.SZ,X002008.SZ,X000100.SZ,X601877.SH,X600066.SH,X300136.SZ,X600809.SH,X002508.SZ,X002294.SZ,X300124.SZ,X600522.SH,X300003.SZ,X600271.SH,X600867.SH,X002085.SZ,X600089.SH,X000981.SZ,X000596.SZ,X600498.SH,X002129.SZ,X600177.SH,X000157.SZ,X600699.SH,X000661.SZ,X600566.SH,X600118.SH,X002179.SZ,X300142.SZ,X002049.SZ,X600584.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002008.SZ,0,0,0.286114226014524,0,0,0,0,0.0752766244972612,0,0.211462221801355,0,0.018169131349071,0,0,0,0,0,0,0,0,0,0,0,0.0207567170366142,0,0.170081586697437,0,0,0,0.150650607997539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142744737600641,0,0,0,0,0,0.0197841452047291,0,0,0,0,0,0
X000100.SZ,0,0,0.0121397099300507,0.118016200703599,0,0.321143245182523,0.027519478960828,0,0,0.0259257165932583,0.167132495768152,0,-0.0271639085967176,0,0,0,0,0,0,0,0,0.0481697907999916,0,0.0708916246378248,0,0,0,0,0,0,0.0266969675534432,0,0,0.0685789158055221,0,0,0,0,0,0,0,0,0,0.0615248441756004,0,0,0.123058605185978,0,0,0,0,0,0.000560225182623204,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0672251580934436,0,0,0,0,0,0,0,-0.10092952587046,0,0.266494352835436,0,0,0.391555564506449,0,0,-0.178061116635048,0,0,0.0125758020162361,0.29538078206009,0,0.0466067880173123,0,0,0,0.155770820340476,0.13047203836379,0,-0.0969762197226956,0,0,0,0.00434827686884569,0,0,0,0.278078983506401,0,0,0,0.0702604133966176,0.3571789501777,0,0,0,0.0413132413798258,8.67361737988404e-19,0,0,0,0,0,0
X600066.SH,0,0.376610379829586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402197298328134,0,0,0,0,0,0.153709267240783,-0.343366305786344,-0.00964525661542406,0,-0.191333685683461,0,0,0,0.469761728132798,0.0437641378101678,0,0,0,0,0,-0.154677570556004,0.0324032400390318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0065952639652926,0.0232239665907996,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0.0375505331433773,0,0,0.00664375424024381,0,0,0,0,0.305051559598774,0,0,0,0,1.73472347597681e-18,0,0.0355078359971687,0,0.0228816785250639,0,0,0,0,0.0358657433089614,0,0,0,0,0.0699184451336516,0,0,0,0,0.0449575017324153,0,0,0,0,0,0,0,0,0,0,0.10216467485705,0,0,0.038368471895488,-0.0245461631154532,0,0,0,0,0,0
X600809.SH,0.240501409499438,0,0,0,0,0,0,0,-0.170573233455663,0,0,0.129715143315976,0,0,0,0,0,0,0,0,0,0.220395417574915,0,0,-0.0561533521939413,0,0,0,0,0,-0.027736173152201,0,0,0,0.155954762163624,0,0,0.277873695647291,0.0497231627111614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0,0,0.0873140999553108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.186938681278733,0,0,0,0,-0.0346992480081507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451307578035181,0.0487988191138769,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.0907034226377275,0.0578221713695872,0,0,0.110944263760338,0,0,0,0,0,0,0,0.0492521632311562,0,0,0,0,0,0,0.195825284743603,0,0,0,0.0153531896602175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0628204636557031,0,0,0,0,0,0.0564114237783038,0,-0.0102347327833124,-0.0294568326008987,0,0,0,0,0,0
X300124.SZ,0,0,0,-0.173475733584123,0,0,0.233632201666743,0,0.0270934918097121,0,0,0,0,0,0,0,0.0178087811229946,0,0.146652014216785,0,0,0.0453621380860215,-0.0740386955368903,0.351026159312606,0.254463545776181,0,-0.0802331867136503,0,0,0,0,0.0192265213130706,0,0,0,0,0,0,0,0.0332814763128588,0,0,0,0,0,0,0,0,0,0.0212402947362643,0,-0.0261600662755673,0.0183634647275473,0,0,0,0,0,0
X600522.SH,0.107351953667555,0,0,0,0,0,0.133979926090112,0,0,0,0.158836565135879,0,0,0,0,0,0,0,0.244213630652281,0,0,0.246470374160788,0,0,0,0.165540758804693,0,0,0,0,0,-0.0510365457512751,0,0,0,0,0,-0.166238636914141,0.0487334688264656,0,0,0,0,0,0,0,0.222943351676532,0,0,-0.0159034936995731,0,0.00213499583593013,0.0103446401217371,0,0,0,0,0,0
X300003.SZ,0,0,0,0,-0.0398756789584579,0.0187755686929273,0,-0.0802858474216632,0,0,0,0,0,0,0,0,0,0,0,0,0.144678220739297,0,0,0,0,0,0,0,0,0.145714517048614,0,0,-0.0315256985785958,0,0,0,0,0,0.0282397471048997,0,0,0,0,0.0339341046855504,0.26784118395255,0,0,0.126165672857666,0,8.67361737988404e-19,0,-0.0209401862775116,0.0134236852820156,0,0,0,0,0,0
X600271.SH,0,0,-0.03356543677929,0.0642376956300997,0,0,0,0.0696623027552204,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451082656476461,0,0,0,0,0.180785373940537,0,0,0,0,0,0,0,0,0,0,0,0,0.0110061213167113,0.179030114674366,0,0,0.0528403359525918,0,0,0,0,0,0.138615357094993,0,0,0.00662434211103402,0.00271436025162766,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0.062496983479585,0,0,0,0,0,-0.0235231815661603,0,0.0972679482463403,-6.93889390390723e-18,0,0.0471201652118785,0,0,0,0,0,0,0,0,0.214260371363865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130662472455142,0,0,-0.0121978768016068,0.00481450466363582,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.0172701154256617,0,0,0,0,0,0.0955150310669637,-0.166090915394132,-0.0283617565473771,0,0,0,0,0,0,0.086649353985938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895937913281358,0,0,0,0,0,-1.73472347597681e-18,-0.066875110394424,0,0.0476465107585529,-0.155756620698239,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0447282221754064,0,0,0,0,0,0,0,0,0,0,0.0714734340181396,0.000495786054537609,0,0,0.0443010871824164,0,0,0.0401487012061909,0.0942806807082368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260038352941378,0.00562949321941927,0,0,0,0,0,0,0,0,0,0.0539655818823515,0.0934229539620757,0,0.00676600020603224,-0.0049934478564613,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0314454896987388,0,0,0,0,-0.0493023856606509,0,0,0,0,0.0236373431766975,0,0,0.0106926284772394,0,0,0,0,0.00463828684435575,0,0,0,-0.0136963628763504,0,0.111624500030247,0,0,0,0.0335333775872927,-0.00194658948472712,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.0828587937963092,0.0470837871423391,0,0,0.0697941203127936,0,0.0380577578984904,0,-0.017509300734624,0.019587963504179,0,0,0,0,0,0
X000596.SZ,0.355754654741424,0,0,0,0,0.0997891295098488,0,0.206375457334895,0,0.166489854112136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312224098108102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229390111268948,0,0,0,0,-0.0449361462218986,0,0,0,-0.00988901314875236,0.00793801828513684,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,-0.0846981714961408,0,0,0.303360207051501,0,0,0.0158054061360421,0,0,0,0,0.628358800194052,0,0.14138026273815,0,0,0,0,0.211729749023807,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.250844914791807,0,0,0,0,0.00832451905002272,0,0,0.00611795372474175,0,0,0,-0.01295973976857,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0725343454662923,0,0,0,0,0,0,0,0,0,-0.0200444347643384,0,0,0,0.0106106093195169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128798373958968,0,0,0,0,0,0,0,0,0,0,0,0,-0.167072059920317,0,0,0,0,0,0.076155810262652,-0.0290557705916066,0,0,0,0,0,0
X600177.SH,-0.00462994774145503,0,0,0,0,-0.00626224524009343,0,0,0,0,0,0,0,0,0.0198972336495365,0,0.0662024713939595,0,0,0,0,0,0,0.0272847815180424,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140749210822834,0,0.0384250054841737,0,0,0.0783104793700691,-0.021068244527098,0,0,0,0,0.0151905664873611,0.00711876501472214,0,-0.00341061483818653,0,0,0,0,0,0,0
X000157.SZ,0,-0.192438047364125,0,0,0,0.0691947174335524,0,-0.043756638441635,0,0,0,0,0,0,0,0,0,0,0,0.0474089514447085,0,0,0.0298136692492387,0.0695555272573973,0,-3.46944695195361e-18,0.0494194970343941,0,0.071001227619012,0,0.0085007479790446,0,0,0,0,0,0,0,0,0,0,0,0,-0.0934941513025765,0,0,0,0,0.0618679318910521,0,0,0,0.0129225737903731,0,0,0,0,0,0
X600699.SH,0,-0.0707020347269225,0,0,0,0,0,-0.00616332538876024,0,0,0,0,0,0,0,-0.0951814148773367,0,0,0,0,0,0,0,0,0,0,0.0569538432977309,0.0717382148329086,0,0,0,0,0,0,0,0,0,0,0.0821935686661711,0,0,0,0,-0.0289937286476618,0,0,0,0.089975664324468,0,0,0,-0.0012903308895052,0,0,0,0,0,0,0
X000661.SZ,0,0,0.00979563425046501,0,0,0,0,0.13303309623147,0,0.0208270743412074,0.0469529165738391,0,0,0,0,0,0,0,0,0.0835093106952735,0,0,0.199694592679151,0,0,0,0,0,0.036958368129054,0,0,0,-0.161603922048286,0.263667074833173,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0145603575996736,0,0,0,0,0,0,-0.0259858213770098,0.0305404876339354,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,-0.0444280915628393,0,0,0,-0.0160306873373492,0.177727778904677,0,0,-0.0540659731521177,0,0,-0.150810944540377,0,-0.0360576383507895,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0683981096765928,0,0,0,0,0,0.143259696532007,0,0,0,0,0,0,0,0,0.0789646109811402,0,0.170713649005561,0,-0.00866942886276026,0.0309847024271159,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939421771875781,0,0,0,0,0,0,0,0,0.0427973984823483,0.097264298044809,0,0,0,0,0,0,0,0.0982183842739966,0,0.142206266894807,0,0,0,0,-0.0808963522353724,0.122332419449827,0,0,0,0,0,0,0,0,0,0,0,-0.125762809824523,-0.0157257470768749,0.0250282551665157,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0393618661243088,0,0,0,0.0104846836996797,0,0.0472007742999382,0,0,0,0,-0.0972203175229724,0,0,0,0,0,0,0,0,0,0.112701784097485,0,0,0,-0.00560393223316397,0,0,0,0.171774311301773,0,0,0,0.0213145189449192,0.281816102655673,-0.0460018678992451,0,0,0,0,0,0,0,0,0,-0.119089502313255,0,-0.0119932901024964,0.000515021378884162,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0.609191710348866,0,-0.266428306191471,0,0,0,-0.102808193442009,0,0,0,0,0.312213303690307,0,0,0,0.24637468666505,0,0,0,0.133286811807298,0,0,0,0.0211450712349669,0,0.00635910981800444,0,0,0,0,0,0.103083705229303,-0.170082637338127,0,0,0,0,0,0,0,0,0,0,0,0.105273266012275,-0.177942764795355,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.242308138776985,0,0.360100088140138,0,0,0,-0.54590988834228,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.210877844775322,0.0274753125073055,0,0,0,0,0,0,0.05226760999601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383347831543339,0,0.0640183796224724,-0.112197865263467,0,0,0,0,0,0
X600584.SH,0,0,0.00869994352036088,0,0,0.219443252403924,0,0,0,0,0,0,0,0,0,0,0.0889815248577252,0,0.285002630718618,0,0,0.078622069552776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255260103368643,0,0,0.0170496566243219,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0434100630178161,0,0,0.108907638287917,-0.0311983967570856,0,0,0,0,0.0330444212671637,0,-0.0264204096829193,0,0,0,-0.04361759530964,0,0,0.00477687462343602,0,0,-0.0140721464169593,0,0,0,0,0,0,0,0,0,0,-0.000649570998929757,0,0,0,0,0,0,0,0,-0.0327056324711478,0.0199429192262776,-0.00367844477648952,0.0286148465892035,0,0.00908476415189546,-0.0260245756700638,0,0,0,0,0,0
Slope,0,0,0.017835687695372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771148244340435,0,0,-0.0793629425566748,0,0,-0.277935345053643,-0.0183945593590003,0,0,-0.0578791746843819,0,0,0.707073138313138,0.108146628191303,0,0,4.12359653790595,0,0
TED,0,0,0,0,0,0.165485438926025,-0.251079512954693,0,0,0,0,0,0.224918258383995,0,0,-0.050483009233005,0,0,0,0,0,-0.280874285977819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145273467827538,0,0.165682346597583,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.146265896251403,-0.132329695303991,0,0.318217905334679,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.19384926075759,0,0,0,0,-0.0886223738440144,0,0,0,0,0,0,0,0,0,0,0,-0.0301193230738673,0,0,0,0,0,0,0,0,0,0,0,-0.0510029106927347,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296628076759577,0,0,-0.0477234175724757,0,0.0276062430084225,-0.0818784550704663,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0432021716809435,0,0,0,0,0,0,0,0,0,0,-7.86595765084388e-05,0,0,0,0.0165130549446239,-0.0852771269802343,0,0,0,0,0,0.0610840633157229,0.0479341875602975,0,0,0,0,0,0,0,0,0,-0.0581245610423612,0,0,0,0,0,0,0,0,-0.025931378299313,0.022838017759968,0,0,-0.00709702616845851,-0.0079032032148375,0,0,0,0.216495291485793,0,0
MKvol,0.00171678752608868,0,0,0,0,-0.000579207515924998,0,0,0,0,0,0,0,-0.00128471973345855,0,0,0,0,0,0,0,0,0,0.000258454885310952,0,0,0,0,0,0,0,0.000898462069863863,0,0,0,0,0,0.00137955777534255,0,0.000224075756597164,0,0,0,0,0.00253908689200973,0,0,0,-0.00107819794951805,0,0,-0.0019376018803573,0.00373795282448437,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0.0594708710623726,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0256702439734166,0,0,0,0,0,0,0,0,0,0.0536804920445867,0,0,0,-0.0661491489428647,-0.0659881183575047,0,0,-0.0444191695906415,0,0,0,0,0,0,0,0,0,0,0,0,0.174119922437387,0,0.0549871949111795,0.0743607268068821,0,0.210675592770888,0,0,0,0
CarbonVol_Guangdong,0.0187603666739039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.00764627157880947,0,0,0,0,0,0.0115988282952174,0,0,0.0512775581110602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248965290161312,-0.00453298888329137,0,0,-0.00897210607318765,0.0310377557861219,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00555041789364,0.00364864156648791,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272190077840376,0,-0.003280551279212,0,0,0,0,0,0,0,0,0,0,0,0,-0.00782924203141627,0,0,0,0,0,0,0,0,0.00605945098044637,-0.0169534053070155,0,0,0,0,0,0
