,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600741.SH,X600703.SH,X600066.SH,X002236.SZ,X000568.SZ,X600271.SH,X000100.SZ,X002241.SZ,X600031.SH,X600118.SH,X600177.SH,X002292.SZ,X002007.SZ,X000338.SZ,X600372.SH,X000559.SZ,X002475.SZ,X002456.SZ,X600522.SH,X002074.SZ,X002506.SZ,X000157.SZ,X002180.SZ,X300003.SZ,X600867.SH,X002294.SZ,X002426.SZ,X002085.SZ,X300124.SZ,X600089.SH,X002508.SZ,X000981.SZ,X601877.SH,X000869.SZ,X600498.SH,X002465.SZ,X000050.SZ,X002179.SZ,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0,0.548083403717948,0,0.100479417028052,0.0951338446640715,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0690376617872528,0,0,0.0938833186569155,0,0.131223381058402,0,0.0445270080146071,0,0,0.0661853124498758,0.0223999841449151,0,0,-0.00734645554980017,0,0,0,0,0.11193981569048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.342808802037539,0,0,0,0,0,0,0,0,0,0,0.036929317285329,0,0,0.0658743333413222,0,-0.0235184818980736,0,0.100366696672375,0,0,0,0,0,0,0,0.0381600684495442,-0.257558290465934,0,0,0,0,0,0,0,0,0.0384377078446577,0,0,0,0.0819059377923292,0,0,0,0,0.0538061856605652,0,0,0,0,0,0
X600066.SH,0,0,0.0937888473303174,0,0,0,0,0.214851250750071,0,0,0.115169633347048,0,0,0.297614531560202,0,0,0,0,0,0,0,0.0934642414467414,0,0,0,-0.225098847079072,0,0,0.121356509621391,0,0,0,0,0,0,-0.232988798287271,0.149944450631972,0,0,0,0.12753140669028,-0.405132400569258,0.063891471848664,0.0187303764521878,0,0,0.181079026304895,0,-0.0885554950893241,0,0.00749639987346512,0,-0.421720896168894,0,0,0,0,0
X002236.SZ,0.00927769916706319,0,0,0.0609763749167732,0,0,0,0,0,0,0,0,0,0,0,0.00993879521798606,0,0,0,0,0,0.138582856572618,0,0,0.0336366182021423,0,0,0.147429304273612,0.00182066742126387,0,-0.0631100736008003,0,0.0273904415566827,0,0,0,0,0.271127754753667,0,0,0.048751539044589,0,0,0,0,0,0,0,0,0,0.0239541191738842,0,0,0,0,0,0,0
X000568.SZ,0.105238570830633,0,0.0766239489862469,0.36848622279541,0.141309726789741,0,0,0,0,0,0,-0.0447296239184872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285936814901669,0.0461154488185442,0,0.0179901075538592,0,0,0,0,0,0,0,0,0.0868441718928843,0,0,0,0,0,0,0,0,0.0870917847220846,0,0,0.0110479541371861,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.00866194966749738,0,0,0,0,0,0,0,0.246701685059242,0,0.0558818681574269,0,0,0,0.0135812562348591,0,0,0,0,0,0,0.100561053339699,0,0,0,0,0,0,0,0,0.0721128349950798,-0.0311060758174228,0,-4.33680868994202e-19,0,0.144815316113577,0,0,0,-0.0278203485556224,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.113527578553454,0,0.126935375598293,0,0.0705494965662548,0,0,0,-0.0142534785033194,0,0,0.0269073502120191,0,0.110655622698924,0,0,0,0,0.0478501702418981,0,0.00258341058328546,0,0,0,-0.0676789355544571,0,-0.0204811814019269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00718397336784999,0,0.104909901472314,0.0215291691175851,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.0266781968229167,0,0,0,0,0,0,0.19699403654889,0,0.0295176422793822,0,0.229860104919751,0,0,0,0,0,0,0,0,0,0,0.137475712292346,0,-0.0606048831408913,0,0,0,0,0,0,0,0.183974862999211,0.0934978292749673,0,0,-0.0637773676295444,0,0,0,0,0,0.136916861240578,0,0,0,6.93889390390723e-18,0,0.091511666887471,0,0,0.030594652125942,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131337469910879,0,0,0,0,0,0,0.0402959143288855,0,0,0,0.00999293044646229,0,0.0207931157115481,0,0,0,0,0,0,0,0,0.0460660293555245,0.155621535544935,0,0,0,0.0167935198267791,0.0518474664833357,0,0,0,0,0,0,0,6.02016083137962e-05,0,0
X600118.SH,0,0,0,0.0723722549665602,0,0,0,0,0,0,0,0,0,0,0.0314382583054512,0,0,0,0,0,0,0.0175353183344253,0,0,0.240453323202685,0,0,0,0,0,0.0898942604533128,0,-0.0176097115327978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696064851032104,0.0489220177330592,0,0,0.00820075442397846,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.201545209996058,0,0.193898973216932,0,0,0,0.099237771254428,0,0,0,0,0,0,0,0,0,0,0,0.0119685343298889,0,0,-0.0173746919044607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902825499880747,0,0,0.100515478783321,0,0.180446034968487,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,-0.0251835169576017,0,0,0,-0.18683495763598,0,0.012658284550309,0,0,0,0,0.043654645720856,0,0,0,0,0.103398430566987,0,0,0.0809242871119933,0.110589463654053,8.67361737988404e-19,0,0,0,0,0,0,0,0.1286429278778,0,0,0,0.184557531224849,0,0,0,0,0.375409325244998,-0.0359218013867399,0,0,0,0.156889867224146,0,0,0,0,0,0
X002007.SZ,0,0,0.164221540495709,0,0.15669251420079,0,0,0,0.241556252248553,0,0,-0.0568230464455885,0,0,0,0,0,0.224164727524052,0,0,0,0,0,0,0.0903251392200502,0,0,3.46944695195361e-18,0,0,0,0,-3.46944695195361e-18,0,0,0.358064633216525,0,0,0,0,0,0.0955807868521765,0.0657455579432396,0,0,0,0.117605614104941,0,0,0,-0.0718622699949985,-0.0935423556613448,0,0,0,0,0,0
X000338.SZ,0,0,0.0555328472237898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297033664076769,0,0,0,0.1691933193448,0,0,0,0,-0.00572893773051086,0,0.130404139093918,0,0,0,0,0,0,0,0,0,-0.0296170033085402,0,0.00797906900982403,0,0,0,0,0,0.00242116341063636,0.00991460600876447,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0739669064569361,0,0,0,0.0872334654621633,0,0.509081555837282,0,0,0.00976893680346913,0,0,0,0,0.027768554191068,0,0,0,0,0,0,0,0,0.0233289886237578,0,0,0,0,-0.000820468215380989,0.00340969804205698,0,0,0,0,0,0.108422791663827,0,0.0439055982646556,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0.0182251038150724,0,0,0,0,0,0.0883749070657479,0,0,0,0,0.179958617676156,0,0,0.207658139993289,0,0,0,0.125416277579038,0,0.145753166447723,0,0,0.0534553539185678,0,0,0,0.0167057943608028,0,0,0,0,0.0410788277264241,0,0,0,0,0.189978437925348,0,0,0,0.0221792342745795,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,-0.801414133097793,0,0,0.137369355560933,0,0,0,0,0,0,0,-1.01267623026086,0,0,0,0,0.16375079995167,0.0201912712444514,0,0,0,0,0.143907849808171,0.0779659704198033,0,0,0,0,0,0,0,0,0.141981963610342,0.0991581572718132,0,0,0.00320941857187513,0,0,0,0,0,0,0.265159907764752,0,0.068139785638939,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00615878721304279,0,0.123793779495908,0.0642647461464801,0,0,0.399278002084155,-0.0270997118076903,0,0.04179734568306,0.010114584532048,0,0,0,0,0,0,-0.0668624457284954,0,0,0,0.00477143048899316,0,0.18751820175947,0,0,0,0.106391633096069,0,0.148150830751611,0,-0.0221147605895113,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.10905835674805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11373874498741,0,0,0,0,0,0.0430939106178116,0,0,0.151765495053407,0,0.034630901534272,0,0,0,0.0823591708714002,0.0307861716996857,0,0,0.205622799534215,0,0,0,0,0,0.154169388405627,0,0,0,0.0495768422206334,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104110859900189,0,0,0,0,0,0,0.234631923838915,0,0,0.146368414762967,0,0,0,0,0,0.180401686524205,0,-0.0631716795616069,0,0,0,0,0,0.662288412461652,0,0,0,0,0,0.142736166037924,0,0,0,0,0,0.0771355999501748,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316504703873068,0,0,0,0,0,0,0.0310617162990994,0,0,0,0.0241267978578207,-0.0806047346614278,0,0,0,0,0.669097462056201,0,0,0,0,0,0.128297503312034,0,0.0794242132315919,0,-0.15550473332219,0,-0.103283011220568,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.0373814905590225,0,0,0,0,0,0,0,0,0,0,0,0,0.0539977176858583,0,0.0331153797052651,0,0.0688916159530449,0.0937074146332449,0,0.0257416534637371,0,0.100149744165892,0,-8.67361737988404e-19,-0.00540575582202907,0,0,0.0391705565694809,0,0,0,-0.0371844624352227,0,0,0,0,0,0,-0.0216641398139526,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261548801055634,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283419318785281,0.299031710560867,-0.0469311665982125,8.67361737988404e-19,0,0,0.23584118340455,0,0,0,0,0.194884477692101,0,0,-3.46944695195361e-18,-0.123366965973844,0,0,0,0,0,-0.0224544728479122,0,-0.079726128284733,0,0,0,0,0,-0.0712600510716549,0
X300003.SZ,0.0713835700472692,0,0,0,0,0,0,0,0.0718388216689754,0,0,0,0,0,0.0657449220999046,0,0,0,0,0,0,0,0,0,0,0.142939080294755,0,0,-0.0401776522197751,-0.0297941268605254,0,0,0.0913562891790119,0,-0.0760306045629447,0,0,-0.132269347729229,0.0442507391559085,0,0,0,0.208972683165916,0,0,0,0,0,0.084257123937736,0,0.0105613575579166,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0.130240858825395,0,0,0,0.00424353111777242,0.0855030383054103,0,0,0,0,0,0,0.0416611988589125,0.000930299413165944,0,0,0,0,0,0,-0.0257328255021257,0,0,-0.0452179746375348,0,0,0,0,0,0,0,0.104526952864191,-0.0293127005181564,0,0,0,0,0.0201293371342941,0,0,0,0.00322003506239251,0,0,0,0,0,0,0
X002294.SZ,0.0523351987002951,0,0,0.013300308542137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103804030324877,0,0,0,0.08347037868275,0,0,0,0,0,0.00950847599664596,0,0,0,0.0923770070830111,0,0.0274581756117035,0.0555563704438167,0,0,0,0,0.107444240414884,0,0.0245275804645382,0,-0.00539828744527205,0,0.00468164153022847,0.0289461320635104,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0.114033619237757,0,0,0,0,0,0,0,0,0,0.125868547528659,0,0,0,0,0,0,0.0838219235166745,0,0,0,0.267268176762882,0.310214660426311,0,0,-0.127687727805234,0,0,0,0,0,0.0874709703674257,0,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0.0756242153719756,-0.064235472007868,0,-0.146991733966191,0,0,0,0,0,0,0
X002085.SZ,0,-0.0818101534736419,0,0.0438759047052114,0,0,0,0,0,0,0,0.034188072851622,0,0.0131768168314008,0,0,0,0.0731614390686433,0,0,0,0.218504208247403,0,0,0,0,0,0,0.0559961355010382,0,0,0,0.0449944575006845,-0.0313705173845446,0,0,1.73472347597681e-18,0,0,0,-0.102588287502046,0.0181063771265949,0,0,0,0,0,0,0,0,-0.0268374474556795,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579615051168789,0,0,0.0268919586224967,0,0.103549788597192,0,0.180065741084161,0.00307993465626657,0,0,0,0,0,0,0.100626224285879,0.0307519927684194,0,0.0689959124604347,0.195447048677028,0,0,0.0435062911553708,0,0,0,0,0,0.121685819085005,0,0,0,0.0331053724293487,0.109670795049273,0,0,-0.0200136008266943,0,0,0,0,0,0,0
X600089.SH,0,0,0.0528710508595904,0,0,0,0,0,0.0520435848376382,0,0,0,0,0,0.017884713153324,0,0,0,0,0,0.127738097666374,0,0,0,0,0,0,0,0,0,0,0,0.0224084536590822,0,0,0,0,0,0,0,0,0.0786245781603618,0,0,0.230168423619846,0,0.0416929053075596,0,0,0,0.0175713429284951,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.240177060794928,0,0,0,0,0,0,0,0,0,0.118987179442295,0,0,0,0,0,0,0,0,0.134423779743157,-0.121182408276012,6.46959960046243e-05,0,0.112426619216619,-0.0281912856920128,0.0826644306194797,0.0282131771546727,-0.154105346377018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296270149095752,0,0,0,0,0,0,0
X000981.SZ,-0.0952463943881478,0,0,0,0,0,0,0,0.0650621115741094,0,0,0,0,0,0,0.214304087189963,0,0,0,0,0,0.276795135273241,0.025675558592783,0,0,0.235806475566512,0,0.0483742725278939,-0.0311530613074426,0,0,0,0.141615516967982,0,0,0,0,0,0,0,-0.0800591211968752,0,0,0,-0.0477659789054165,0,0.0305134436407287,0,0,0,-0.0501209135727778,-0.0839359893874406,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0465098059587028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266545226931105,0.140946447231863,0,0.0255973213780845,0.158402938150408,0,0.220041715279756,0,0.0602504643002893,0.145223946072267,0,0,0,0,0,0,0,0.0870434521756702,0,0,0,0,0.0993896623613112,-0.0317953176586124,0,0,0.0313747447971719,0.0468724665257448,0,0,0,0,0,0
X000869.SZ,0,0,0,0.339635932119006,0.0371819770397503,0,0,0,0.0430380048146565,0,0,0.0527475874887713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124897952500161,-0.0194938462414687,0,0,0,0,0,0,0.124998014906577,0,0,0,0,0,0.199632181787432,0.118438142813592,0,0,0,0.0542688231178372,0,0,0,0.163851634587034,0,0
X600498.SH,0,0.0299879722659483,0.106591577805347,0,0,0,0,0,0,0,0,0.162028937040057,0,0,0,0,0,0,0,0.150172794876411,0,0,0,0,0.028680185277428,0,-0.0684913019667625,0,0.269181676754016,-0.00991584406172218,0,0,0.00697851597173466,0,0,0.277666928951996,0,0,0.127951455958176,0,0,0,0,-0.075207777180161,0,0,0,0,0.0574019048193961,0,0.036470304081433,0.0653977501252221,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0839521678911493,0,0,0.0279346812775281,0,0,0,0,0,0,0.0299108550716199,0,0,0,0,0,0,0,0.0808199672676796,0.0662525961560007,0,0.0244077894760258,0,0,0,-0.00905717070136729,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457261229358094,0,0,0,0,0.0429624877288845,0,0
X000050.SZ,0,-0.0243879023427276,0,0,0,0,0.35076525966367,0,0,0,0,0.113936837864286,0,0,0,0,0,0.247291576835276,0,0,0,0.0914262340105185,0,0,0,0.373369268110128,0,0.145032392767266,0,0,0.0614117494434991,0,0.00778582206670373,0,0,0,0,0.141436218430146,0,0,0,0.0190693479960456,0.0142168032005801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107850349868028,0,0.165302317971631,0,0.15017647705204,-0.102929279816967,0.00260605832439029,0,0,0.0234548662955487,0,0,0,0.00232089899967359,0,0.0398418254864616,0,0,0,0,0.278060182476303,0,0,0,0,0,0,0.0322710076764958,0.0505038334019836,0,0,0,0,0,0
X002008.SZ,0,0,0.0421131584429796,0,0,0,0,0,-0.0288721629737871,0,0,0,0,-0.0110119537787521,0,0,0,0,0,0,0,0,0.470146479272537,0,0,0,0,0.0853437740547065,0.0113342565081314,0,0,0,0.00270446619569487,0,0,0,0,0,0,0,-0.0167780342862787,0.120111470696147,0.15644364651445,0,0.112985197216943,-0.0453825831273472,0.0663457803593186,0,0,0,0.0373574183082161,0,0,0,0,0,0,0
Change_TY3M,-1.73472347597681e-18,0,0,0,0.00670298069291434,0,0,0.101026741794097,0,0,0,0,0,-0.0542458087977077,0,0,0,0,0,0,0,-0.00241318833142072,0,0,0,0,0.0307102871725049,-0.0235270176207386,-0.0925830616033621,-0.0318837693409934,0.0619866821610989,0,0.0113002408448536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00690689130866325,0,0,0.00525330198138851,0,-0.0375824672249387,0,0,0,0,0
Slope,0.253344094645459,0,0,0,0,0,0,0,-0.460784020198162,0,0,0,0,-0.14142514075081,0,0,0,0,0,0,0,0,0.0360646130412403,0,0,0,0,0,0,0.328747125010942,0,0,0,0,0,0,0,0,0,0,-0.305535722892414,0,0,0,0,0,-0.227229855063665,0,0,0,0,0,0,0,0,-1.04938241785488,0.977901907950632,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.20281661305363,0,0,0,0,0,-0.065862359589496,0,0,0,0,0,0,0,0,0,0,0,-0.0151802963298701,0,0,-0.0886571200317153,0,0,0,0,0,0,0,0,0,0.0440069540852927,0,0.0331246557558676,0,0,-0.0290156206162373,0,0,0.359198473680451,0,0,0,0,0.550138012359331,0,0
RealEstate_excess,0,0,0,0,0,0.186930396617642,0,-0.0754378927834927,0,0,0,0.0584680063385054,-0.0505238150425088,0,0.0307074697401464,0,0,0,-0.0327517299467584,0,0,0,0.00918107769225392,-0.178061678339962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.0709469854650302,0,0,0,-0.0714908073558592,4.33680868994202e-19,0,0,0,0.0265341444359574,0.0572862715795154,0,0.405762239158576,0,0,0,0
MKreturn,-0.136425190487839,0,0,0,-0.0081430637019646,0,0,0,0,0,0,0,0,0.0447571305320709,-0.0801797371974277,0.0503076269337072,0,0,0,0,0,0,0.00918160917034215,0,0,0,0.0443174611993467,0,0,0.0283246374967445,0,-0.228312923619391,-0.00278598764576808,0,0,0,0.0483009297905642,0,0,0,-0.0387951256287565,0,0,0,0,0,0,-0.0550725251250154,0,0,-0.00909608146695452,0.0332651311434605,0.321607063284914,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107498990222067,0,-0.00685853936463159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294469775536535,0,0,0,0.00182971840518652,0,0,0,0,0,0,0,0,0.00260946609044162,0,0,0,0,-0.069575427422005,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116790815718639,0,0,0,0,0,0,0,0,0,0,0,-0.0194563154019293,0,0,0,0,0.00215468813693727,0,0,0,-0.0781328340544675,0.0327322455140572,0,0,0,0,-0.809174067428383,0
CarbonVol_Guangdong,0,-0.00481978018152358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00195819651879773,0,0,0,0,0.00649080393546855,-0.0299097361380868,0,0,0,0,0,-0.000157903758428141,0,0,0,0,0,0,0,0.0169646880049425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268160682344702,0,0,0,0,-0.200796173040702,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260629995307067,0,0,0,0,0,0,0,0,0,0,0,0,-0.000262464459035563,0,-0.00110664158340402,0,0,0.000242042494262143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00253986513762135,0.0061668228382379,0,0,0,0.114941630491655,0,0
