,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X600276.SH,X600690.SH,X600031.SH,X000100.SZ,X600271.SH,X600372.SH,X002129.SZ,X000338.SZ,X600118.SH,X000157.SZ,X600703.SH,X600089.SH,X002241.SZ,X600741.SH,X600177.SH,X002236.SZ,X600066.SH,X600582.SH,X002292.SZ,X000800.SZ,X300124.SZ,X601877.SH,X000977.SZ,X600839.SH,X600060.SH,X000581.SZ,X000869.SZ,X000623.SZ,X002475.SZ,X002294.SZ,X000568.SZ,X000559.SZ,X000550.SZ,X002456.SZ,X002007.SZ,X002465.SZ,X300146.SZ,X600867.SH,X300003.SZ,X600435.SH,X600498.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0260453826907999,0,0,0,0,0,0,0,0,0,0.0353042578035352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297710167748699,0,0.0599798312503884,0.128832548653899,0.0122542518288051,0,0.015319416251494,0.217575581122586,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,-0.0144513154347822,0,0,0,0,0,0,0
X600031.SH,0,0,-0.0585719292404217,0,0,0,0,0.0458489864417744,0,0,0,0,0,0,0,0,0,0,0.53803086889556,0,0.126107521077297,0,0,0,0,0.0201969073932683,0.0224940633642417,0,0.0495794232947527,0,0.0183865906142624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049334737221334,0,0,0,0,0,-0.0165754722301645,0.0276938749463955,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0497952637766788,0,0,0,-0.0221632297765393,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206636696539168,0,0.0287083482962136,0,0,0,0,0,0,0.274629103688555,0,0,0,0,0,0,0.00884761037491257,0.127457285985446,0,0,0,0,0,0,0.0742370401180246,0.176700537797909,0,0,0.0360774860091922,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.221537316136206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205522603715534,0,0,0,-0.0755421692355526,0,0,0.081313697441475,0.0181539989926486,0,0,0,0,0,0,0,0,0,0,0,0.115462102751871,0.0483092692493945,0.209491168108786,0,0.258077180546347,0,0,0,-0.0167742453965305,0,0,0,0,0,0
X600372.SH,0.0721224247177228,0,0,0.0435458806708827,0.00144818760717895,0,0,0,0,0,0,0.298834709656516,0,0,0,0,0,0.0784297034728169,0,0,0.0545167891532764,0,0,0.0530071646386767,0.0390212780691594,0,0,0.0549118950992116,0.0352092862848296,0,0.0254970749596119,0.0278824992290314,0,0,0,0,0,0.0917051372933085,0,0.0786345161258873,0,0,0,0,0,0.0270750189463329,0,0,0.00673750304817523,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.119603185158626,0,0,0.185589536995888,0,0,0,0,0,0,0,0,0,0,0,0,0.255925117744177,0,0,0.222337972010773,0.0551465340284363,0.0989051121690706,0,-0.0553811483215276,0,0,0.00542697972460998,0,0,0,0,0,0,0,0,0,0,0.236751114827007,0,0.299742601805415,0,0,0,0,0,0,0,0,0,-0.00120353008105181,0,0,0,0,0,0
X000338.SZ,0,0,0.0688797176965604,0,0,0,0,0,0,0,0,0.0402009066295573,0,0,0,0,0,-0.0150730487611346,0.240856771817191,0,0,0,0,0,0,0,0.0179320288753748,0,-0.000351240557808037,0,0,0.0150471320363386,0,0,0,0.0971875399917115,0.0987077354254098,0,0,0,0,0,0,0,0.0649421598355225,0,0,0,0,0,0,0,0.0150847833242805,0,0,0,0,0,0
X600118.SH,0,0,0,0.126852188125173,0,0,0,0.0926661656564583,0,0,0,0,-0.0592149682915584,0,0.268024906321229,0,-0.054583231494342,0,0,0,0,0,-0.0336657611479036,0.0123065093238567,0,0,0.236756930741162,-0.0458824127685929,0,0.187240727054196,0,0,0,0,0,0,0,0.0415582462886874,0,0,0,0,-0.155840437624815,0,0,0,0,0,0.318270639855576,0,0,-0.0544368098821996,-0.00788940514693376,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.566668259427634,0,0,0,0,0.106030438560421,0,0,0,0.0427631212271961,0,0.0292497890497075,0,0,0,0,0,0,0.0106028944783837,0,-0.0258942815787696,0.155932308105299,0.0413939220679375,0,0,0,0,0,0,0.0626999600376363,0,0.00926643472089931,0,0,0,0,0,0,0,0,0.00109414892033098,0.0122872315202953,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532483929574726,0,0.00844465103526588,0,0,0,0,0,0,0,0,0.0954015503949561,0,0,0,0,0.0980712088019492,0.167464153440149,0,0,0,0,0.103792959948579,0,0,0,0,0,0.188200574186981,0,0,0.0623747988473873,0,0,0,0,-0.0316222073643391,0.00491645075244386,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,-0.0472988090562227,0,0,0,0.171845755261242,0,0,0.117126838263407,0,0,0,0.464017156665706,0,0,0,0,0,0.0112083077469499,0,0,0,0,0,0,0,0.0181203799914873,0,0,0,0,0.0666702588594915,0,0,0,0,0,-0.0468681868975058,0,0,0,-0.0603233995034532,0.0490443641167517,0.0353158779483549,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.121604635528618,0,0,0,0.145128743627857,0,-0.0592532801311892,0,0,0,0,0,0,0.201317606646849,0,0,0,0.0156324614154752,0,0,0,0,0.111205179634763,0,0,0,0,0,0,0.0562703308883415,0,0,0,0,0.0328703964974662,0,0,0,0,0,-0.0150837059135744,-0.0301523581771776,0,0,0,0,0,0
X600741.SH,0.0413084891255842,0,0,0,0.0516284318759916,0,0.131518822182631,0,0,0,0,0,0,0,0.0395719351630098,0.0944865905774559,0,-0.287839354637153,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.135743251094236,0.219712486720138,0,0,0.00879019059985026,0,-0.0375233348903924,0,0,0,0,0.0713058403083662,0,0,0,0,0,0,0,-0.0374262269882483,0,0,0,0.0120179196075489,0.0311392812027722,0,0,0,0,0,0
X600177.SH,0.251483940263928,0,0,0,0,0,0,0,0,0,0,0,0,-0.069612255735504,0,0.0676362753510855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022872500961219,0,0,0,0,0,0.0398945339868793,0,0.125762123695339,0.00864036170354853,0.0786035500064635,0,0,0,0,0,0.0774192999918719,0,0.00162681405330308,0.0138949249302737,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.195644819680817,0,0,0.240898025096174,0,0,0,0,0,-0.00920036164646498,0,0.171086031146386,0,0,0,0,0,0.118017290478752,-0.10852871578957,0,0,0,0,0,-0.0371777441308457,0,0.0153558130819569,0.255820618147552,0,0,0.110926887844023,0,0,0,0,0,0,0,0,0.130044093174794,0,-0.0103294104662119,-0.00957137381830911,0,0,0,0,0,0
X600066.SH,0,0,0,0,0.0742874304415587,0,0,0,0,0,0,0,0,0,0,0.0403285046803887,0,0,0,0,0.0347633315480073,0,0,0,0,0,0,0,0.0322380610203264,0,0,0,0,0.0395543113312328,0,0.139522248933042,0.196674528131738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.00143749173978228,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130820155316046,0,0.0162318846438191,0,0,0,0,0.319679724912001,0.0860077853566175,0,0,0,0,0.087838584015233,0,0,0,0,0.060095534031676,0.0588513816658494,0.0393472717925131,0,-0.0565495803849546,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0.0335454465976024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202858951581013,-0.0292590567299578,0,0,0,0,0,0.118286725945099,0,0.102693282648471,0,0,-0.155099915350275,0,0,0,0,0,0.00272429304773259,0.0904647769987371,0.158982358726619,0.0503583575380988,0.036544530827824,0.233724998053988,-0.068150327376959,0.100844542523624,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.0884760864613287,0,0,0,0,0,0,0,0,0,0,-0.14290321651251,0.108274073123883,0,0,0,0,-1.73472347597681e-18,0.0697794988410106,0,0.087274983901684,-0.0656586059056377,0,0,0,0.00462058708793478,0,0,0,0,0,0.0864001753885909,-0.191750410183139,0,0,0,0,0,0,0.222103051837038,0,0,0,0,0,0.032734318906234,0,0,0,-0.0439262891265304,0.0386440214624511,0,0,0,0,0,0
X300124.SZ,0,0,0,0.111961512545945,0,0,0,0,0,0,0,0,0,0,0,0.203481746655083,0,0.137758216391731,0,0,0,0,0,-0.0559467958246111,0,0,0.100144509993448,0,0,0,0.00598607248058883,-0.0182838170613755,0,0.0881613840592036,0,0,0.0125991139976843,0,0,0,0,0,0.078200876772256,0,0,0,0,0.122839663791279,0.231013493378302,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.147914634939255,0,0,0.0534612575381536,0.0383657430909505,0,0,0,0.00419057899695644,0,0,0,0,0,0,0,0,0,0.139427127938919,0,0,0,0,0,0,0,0,0,0.0502334415507222,0,0,0.0195064267531372,0.0650395759303529,0,0,0,0.0927211749053598,0.0393963300475535,0,0,-0.0481789375857546,-0.0603066340632095,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0463688444962246,0,0,0.0564593988372366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578377901207544,0,0.110257914411854,0,0,0,0.128430803494037,0,0,0,0,0,0,0.0157450456555743,0,0.122001828785202,0,0,0.004434467657592,0,0.0212171071700488,0,0.283589835044629,0,0,0.00445557378119471,0,0,0,0,0,0
X600839.SH,0,0,0,0.0522061575828305,0,0,0.111670135957379,0,0,0,0,0,0.0695979159236023,0.157926370479054,0,0,0,0.179806196223009,0,0.063645072976912,0.234528029391692,0,0,0,0,0,0,0,0.0394117313783866,0,-0.0078240461399476,0,0,0.133210064382713,0,0,0,0,0,0,0,0,0,0,0,0,0.077576151606822,0,0,0,0,0.0391586680689515,0.0237748419537227,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0.153515322240019,0,0,0.0441045120478541,0,0.206220017094882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511218050011481,0.024260666432474,0.0699035154076433,0,-0.0173496514329104,0.0968124492028764,0,0,0,0,0,0.0453328401789312,0,0,0,0.138683309176431,0,0,0.186650190784304,0,0,0,0.234267937245048,0,0,-0.0327643695823277,0,0,0,0,0,0
X000581.SZ,0,0.0297802778830207,0,0,0,0,-0.0677647372548586,0,0,0,0.131433997158947,0,0,0,0,0,0.0320952676594075,0,0,0,0,0,-0.0621650019301619,0,0,0,0,-0.125678985641217,0,0,0,0,0,0.160767215212063,0,0,0,0,0.0585244714249258,0,0.10237561365487,0.172801621648204,0.024552079285254,0.125017490694313,0,0,0,0.013684426666316,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000869.SZ,0,0,0,0.0787341616666123,0.0907565355637306,0,0,0.0457319113931614,0,0,0,0,0,0.0952616148060787,0,-0.00383241531612494,0,0,0,0,0,0,0,-0.0258431036893864,0,0.0998951555065891,0.0653280710604203,0,0,0.0995133097879553,0,0,0.00725325271105384,0.00874360520915932,0,0,0.187997607338246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403592398847515,-0.0232975423840899,0,0,0,0,0,0
X000623.SZ,0,0,0.13864134751196,0,0.200566693043564,0,0,0.0723668287454852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410869701487144,0.0202037759541804,0,0.114118890689726,0,0,0,0,0,0,0.100648915693175,0,0,0,0,0,0.201739411962728,0.084183587450616,0.0434922919008658,0,0,0,-0.100299965309427,0,0,0,0,0,-0.0333759797508076,-0.0174121447194736,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0.255419673070595,0,0,0,0,0,0,0,0,0.0114786328605834,0,0,0,0.0972668184180803,0,0,0,0,0,0,0.0184891952410967,0.0858560979588275,0.100948956439021,0,0,0,0.0662947099356245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263794089765209,0,0.0647850495944401,0.0367138102937232,0,0.0167889717555381,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0982862234928016,0,0,0.0908369875826752,0,0,0,0,0,0,0,0,0,0.0528038234180957,0.0866727281083783,0,0,0,0,0,0,0.0423664625443513,0,0.1559934464849,0,0,0,0.0816575652320843,0,0,0,0,0,0,0,0,0,0,-0.0809242742854161,0,0,-0.00229956639943563,0,0,0,0,0,0,0
X000568.SZ,0,0,0.0184141666616749,0,0,0,0,0.201300804543168,0.0288954587663974,0,0,0,0,0,0,0,0,0,0.101051712141927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211661301292469,0,0.193427391723674,0,0,0,0.01396987361551,0,0,0,0,0,0,0.0104750600474262,0,0,0.0502683605108466,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828107699707502,0,0,0,0,0,0,0,0,0,0,0,0,0.0578260515287306,0,-0.0438878512663674,0.0268144961647471,0,0,0,0.198967965592796,0,0,0,0,0.0363086302952344,0,0,0,0.259344138520768,0,0,0.0811717549557056,0,0.147721979733504,0,0,0,-0.0157419896198605,-0.0129387100194716,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.20113319388621,0,0.0581408010605367,0,0,0,0,0,0.0448273137805835,0.0582423006710866,0,0,0,0,0,0,0.0631263403249367,0,0,0,0,0.0367924727513997,0,0,0,0,0.0165589727369434,0,0,0.0296888591650868,0,0,0,0,0,0.103661091621463,0,0,0.0607685672554973,0,0,0,0,-0.00766852007199473,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.0956744138864415,0,0,0,0,0,0.027619693298659,0,0,0,0,0.0110846343477727,0.0247815483158088,0.128184771811741,0,0,0,0.212524575067142,0,0,0,0,0,0,0.0191507022771855,0,0.140904261127702,0,0,0,0,0,0,0.0383223067656021,0,0,0,0,0,0,0,0,0,0,-0.0739315721453216,-0.0425959193770647,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232914293466604,0,0,0,0,0,0,0,0.114296145006955,0,0,0,0.0312540670718069,-0.0698926579411942,0,0,0,0,0,0,0,0,0,0,0.0507176594035222,0,0,0,0,0,0,0.335098422749229,0,0,0,0,-0.0226518218517027,0,0,0,0,0,0,0
X002465.SZ,-0.0882669535428656,0,0,0.106470935253181,0,0,0,0,0,0,0,0,0.0269572058217216,0,0,0,0,0.0167765253992697,0,0,0,0.106193675672648,-0.0420226991680813,0,0,0,0,0.125876167545917,0.118138257124684,0,0,0.130033728329151,0,0,0,0,-0.0214442149655897,0.0532880813578207,0,0,0,0,0.0232828960645624,0,0,0,0.0779426355431983,0.101160464611801,0,0,0,0.0154594347623495,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-0.15180376950375,0,0,0,0,0,0,0,0.158501611672909,0,0,0,0,0,0,0,0,0,0,0.111821932702977,0,0,0,0,0,0,0,0.18812765369709,0,0,0,0,0,0,0,0.00134106799611473,0,0,0,0,0,0,0.2782832770419,0,0,0,-0.0456919761345277,0,0,0,0,0,0,0
X600867.SH,0,0,0.0345013717477545,0,0,0,0,0,0,0,0,0,0.0558936570599906,0.077669848480177,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0719172311689371,0,0.00371797844078977,0,0,0,0,0,0,0.159606293077975,0.154601676068943,0,0,0,0,0,0,0,0.00954819868649555,0,0.165996255211445,0,0,0,0,0,0,0.0107328164092819,0.0243431438564636,0,0,0,0,0,0
X300003.SZ,0,0,0,0.118672315986038,0,0,0,0,0,0,0,-0.170719023454277,0,0,0,0,0,0,0,0.0709300549263052,0,0,-0.170426786362867,0,0,0,0,0.112428622563985,0,0.214148798701912,0,0.328392021057163,0,0,0,0,0,0.0403404531232236,0,0,0.0103111242633858,0,0,0,0.0232027197961999,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600435.SH,0,0,0,0.0790037569171639,0,0,0,0,0,0,0,0,0,0,0.165082681561881,0.052623332358174,0,0,0,0,0,0,0,0,0,0,0.079518955531506,0,0.0788324567773927,0.112114313645226,0.0764061559976073,0,0.123234499449086,0,0,0,0,0,0,0,0.0881571688556796,0,0,0,0,0,0,0,0,0,0,0,0.0114118862140549,0,0,0,0,0,0
X600498.SH,0,0,0,0.160895854783043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810688181735869,0,0,0,0,0.193466792728492,0,0,0.131161636208025,0,0,0,0,0,0.0690020632759718,0.0929142739827511,0,0,0.0654482877403234,0,0,0,0,0,0.0549709490775543,0,0,0,0.0908896848745885,0,0,0,-0.0278238595441854,0.00919482467209975,0,0,0,0,0,0
Change_TY3M,0,0,-0.0395817086621781,0,0,0,0,-0.0171121408392406,0,0,0,0.0137886731859317,0,0,0,0,0,0,0,0,0.105898310843712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012963115615344,0,0,-0.0860438080822758,-0.0674667861582929,0.0688914109581846,0.0563011040407639,0,-0.0549499984673995,-0.0121912269594934,0,0,0,0,0,0
Slope,0,0,0,0.431621692448996,-0.191736739755715,0,0,0,0,0,-0.74377362863331,0,0,0,0,0.508427781963374,0,0,0,-0.202520238557893,0,0,0,0.3237828891445,0,-0.270474125711171,1.22341795351973,0,0,0,-0.47585113875522,0,0.4627985700725,-0.14024000917416,0,0,0,-0.325293875132046,0,0,0,0,0,0,0,-0.1083969588889,0,0,0,0.341687097886045,-0.398587322827025,0,-0.836518141292576,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0733024419967183,-0.232293233477914,0,0.741310601846759,0,0,0,-0.724159412144834,0,0,0,0.234184733904925,0,-0.616568697632261,0,-0.718945865335931,-0.762496986423087,0,-0.109572917207602,0,0.934789398976882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.355184747434873,0.49401485075548,0,-0.812126552818802,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.172186790909677,0,0,0,0,-0.00376042486039604,-0.430435356519153,0,0,0,0.0860759540329439,0.014650768641717,0,0,0.217466236328782,-0.0731334829311091,0,0,0,0,0,0.19323740842961,-0.153522708073916,0,0,0,0,0,0,-0.0669716817186798,0,0,0.0296946935676014,0,0,0,-0.141163602869584,0,0.0295250593891638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKreturn,-0.125075851699916,0,0,0,0,-0.018884170166963,0,-0.0227228386420638,0,0,0,0,0,-0.230396604307238,0,0,0,0.217438369003982,0,0,0,0,0,0,0,-0.0738885745666559,0,0,0,0.0490413213147956,0,0.00476582447215184,0,0,0,0,0,0,0,0,0.114056024252399,0,0,-0.0516281224296322,0.0655486713350266,0,0,0,0,0.0136848009937841,0,-0.00977903685159595,0.00944520836154553,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00238473996370452,-0.00123796608071095,0,0,0,0.00506269092260704,0,0,0,-0.00597157417704836,0,0,0,0,0,0,0,0,-0.00133095061675777,0,0,0,0,0,0,-0.000738817512837542,0,0,0,-0.000357529223881,0,0,0,0,-0.00871338515935667,0.0064509801204478,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0217155292267332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174283819110505,0,0,0,0,0,-0.00657934817779703,0,0,0,0,0,0,0,0,0,0,-0.00401578326741513,0,-0.0253762870977281,0.0100727678388807,-0.00110393447559318,0,0,-0.041011105710805,0,0,0,0,-0.00818074144355783,0.0104479928712184,0,0,0,0,0,0
CarbonVol_Guangdong,0.00967393186253013,0,0,0.012916841587796,0,0,0,0,0,0,0,0,0,0,0,0,-0.000591576341074266,0.000896684419333568,0,0,0,0,0,-0.028248595364097,0,0,0,0.0202395193562138,0.00754493511596054,0,-0.00929298828212703,0,0,0,0,0,0,0,0,0,-0.0144951107816345,0,0,0.0108756648253818,0,0,0.00670676149736934,0,-0.00553495085782302,0,0,0.0169122203652581,-0.0147767785939035,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00502344708364409,-0.0195890969503804,0,0,0,0,0,0,0,0,0,0,0,0.00567632635367653,0,0,0.0203332432726354,0,0,0,0,0,0,0,0,0,0,0,0,-0.00566388447503866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300552635563967,0.00290605962630641,0,0.0124535973001838,0,0,0,0
