,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X600690.SH,X002304.SZ,X600276.SH,X000651.SZ,X300014.SZ,X600104.SH,X002129.SZ,X300124.SZ,X002371.SZ,X000625.SZ,X003816.SZ,X000725.SZ,X000596.SZ,X600031.SH,X002049.SZ,X000063.SZ,X002241.SZ,X600703.SH,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X000661.SZ,X300142.SZ,X601877.SH,X002180.SZ,X002074.SZ,X000733.SZ,X600741.SH,X000100.SZ,X600460.SH,X600884.SH,X600702.SH,X000157.SZ,X000799.SZ,X002414.SZ,X002236.SZ,X600584.SH,X600487.SH,X600563.SH,X601799.SH,X000800.SZ,X002007.SZ,X002176.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300014.SZ,0,0,0,0,0,0.0864938653910649,0,0,0,0,0,0,0,0,0,0.144772218384026,0,0,0,0,0,0,0,0,0,0,0,0.152704327969507,0,0.242701097180656,0.0654138528621143,0,0.225370659997703,0,0,0,0,0,0,0,0,0.0473572746299021,0,0,0.029306014068308,0.0122315882875422,0.103321063791947,0,0,0,0,0,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0.0580649029546771,0,0,0,0,-0.0517008478220739,0,0,0.16930089825944,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090652462572723,0,0,0,0,0,0,0,0.397547942770348,0,0,0,0.0977117833990117,0,0,0,0,0.0885315322624377,0,0,0,0.193720063397828,0,0,0,0.0142008508616738,0,0,0,0,-0.00287545424057039,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.113179290610121,0,0,0,0.0360700746441128,0,0,0,0,0,0,0,0,0,0,0,0,0.237116345776896,6.93889390390723e-18,0,0,0,0.227692780777282,0,0,0.0592145381956984,0,0,0,0,0,0.132048062049678,0,0,0,0,-0.0390861606239285,0,0,0,0,0,-0.0682322705448459,0,0,0,0.125692667646418,0,0
X300124.SZ,0,0,0,0,0,0.175932200053488,0,0,0,0,0.121699401487045,0,-0.0694240917840182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197585655592863,0,-0.0168652875183531,-0.0719912824249146,0.0366887249335269,0.0355941411548883,0.0526594946372448,0,0.077667058602857,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151607658151722,0,0,0,0.0523547663624866,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0.151152961582586,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0302805952612645,0,0,0,0,0.102162488704797,0,0,0.302390860207049,0,0,-0.213291218498769,0,0.09780055667957,0.190686581944276,0,0,0,0,0,0,0.518453490569555,0,0,0,0,0,0,0,0,0,0,-0.0609081642347549,0,0,0,0,-0.0297730664762835,0,0,0,-0.0178588813073676,0,0
X000625.SZ,0,0,0,0,0,0,0.0139754772947466,0,-0.417027040731044,0,0.161844339208061,0,-0.128897621324328,0,0,0,0,0,0,0,0,0,0.07123364826552,0,0,0,0,-0.137081906977649,0,0,0,0,-2.71050543121376e-20,0,0,0,-0.0107104501221087,0.657992774351863,-0.0159148931437969,0.065904984935962,0,0,0,0,0,0,0.050818779897041,0.17404944194357,0,0,-0.120270830157803,0,-0.0242489481694873,0,0,0,0.0528274129838976,0,0
X003816.SZ,0,0,0,0,0.0485113084420433,0,0.0619289136034949,0.0716988277002917,0,0,0,0,0,-0.0555047756606355,0,0.00952869136636153,0,0,0,0.12830858010652,0,0,0,0,0,0,0,-0.00545280067313027,-1.73472347597681e-18,0,0,-0.0134439577635331,-0.0233935379100476,0,0,0,0,0,0,0,0,0,0.0566578744179,0,0,-8.67361737988404e-19,0,0,0,0.0456034028029925,0,0.0384333516490946,0,0,0,0,0.00224015346240758,0,0
X000725.SZ,0,0,0,0,0.0207311634693364,0,0,0,0.0345532280487795,0,0,0,0,0,0,0,0,0,-0.0287243555645169,0,0,0,0,0,0,0,0,-0.0430696988847354,0,0,0,0,0,0,0.125810190900205,0.445916970679357,0,0,0.0247253731132367,0,0.0389381758649567,0,0,0.0384684974950169,-0.0135137981549847,0,0,0.00245615573773007,0,0.0237121097009962,0,0,0.00879706325373377,0,0,0,0,0,0
X000596.SZ,0,0,0.154478666254588,0,0,0,0,0.386414160940082,0,0,0.141871437452698,0,0,0,0,0,0,0,0,0,0,0,-0.17805711881319,0,0,0.235382692181858,0,0,0,-0.0756305399869315,0,0,0,0,-0.154058720326944,0,0,0,0.290173625819354,0,0,0,0,0,0,0.00367678334808322,-0.0636415699060866,0,0.119652783486957,0,0,0,-0.0017746835307676,0,0,0,-0.0289987213537926,0,0
X600031.SH,0,0,0,0,0.12646962995244,0,0.0910332305789412,0,0,0,0,0,0,0,0,0,0.254348713638126,0,0,0,0,0,0,0,0.197398846032327,0,0,0,0,0,-0.0939766688885522,0.0899108925517748,0.191752865697949,0,0,0.136092286622713,0,0,0,0.189183622272277,0,0,0,0,0,0,-0.114227703783214,0.0148242603808874,0,0,0,0.0204777172066501,-0.0129350624524704,0,0,0,-0.00925125943719343,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.162987614897667,0,0.0293434876115925,0,0.234237142700683,0,0,0,0,0,0,0,0.0109205899896033,0,0,0,0,-0.163392663629045,0,0,0,0,0.129686340236547,0.0491887529993705,0,0,0,0,0,0,0,0,0,0,0,0.103708922405314,-0.0888105671154518,0.172049303555305,0,0,0,0.0134792997078783,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0.114292924471023,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0318743091638411,0,0,0,0,0,0,0,0,-0.104849764071286,0.0510969039863661,0,0.0701904936478158,0.000302726347142344,0,0,0,0,0.0694373534877462,0,0,0,0,0,0,0.310134707401433,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0137803251617807,0,0,0,0.0400328343367387,0,0
X002241.SZ,0,0,0,0,6.93889390390723e-18,0.733144985075932,0,0,0,0.524834727286392,0,0,0,0,0,0.0284564919647698,0,0,0,0,0.0198225416515157,0,0,0,0,0,0,0,0.262437366527962,0,0,0,0,-0.0764302281933267,0,0.0350337632154621,0,0,0,0,0,0,0,0,-0.125374273163706,0,0,0,0,0,0,0.168994495751898,0,0,0,0,-0.0590614163312603,0,0
X600703.SH,0,0,0,0.0336835599168299,0.0348041153960944,0,0,0,0,0,0.206593778114636,0,0.00121935348282186,0,0.020260377934604,0.145249950375219,0,0,0,0,0,0,0,0,0,0,0.0716963455518955,0.0884492052790731,0,0,0,0,0,0,0,0,0.186035827581801,-0.0922823842408676,0,0.199094126377852,0,0,0,0,0.0351493140340097,0,0,0,0,0,0,-0.0690193494960368,0,0,0,0,0.00336422407736714,0,0
X000338.SZ,0,0,0,0,0,0.00682598562327197,0,0,0,0,0,0.142004154799979,0,0,0,0,0,0,-0.00716305630644714,0.255410023798149,0,0,0,0,0,0,0,0,0,0.11612632091583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502093640474481,0,0,0,0.118147397526836,0.0291975778700174,0.0379103627950408,0,0,0,0,0,0,0.00481202083873877,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560227291473252,0,0,0,-1.73472347597681e-18,0,0.08942349184509,0,0.013304077763601,0,0,0,0,0,0,0,0,0.068626391075608,0,0,0,0,0,0,0,0,0,0.0195382963383211,0,0,0.0345865382921813,0.101929096075685,-0.0928097684512314,-0.00837191073763493,0,0,0,0,-0.0181422823329188,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0917615107370041,0,-0.444771003724556,6.93889390390723e-18,0,0,-0.081838167126176,0,0.0366618363557308,0,0.0179027452852336,0,0,0,0,0,0,0,0.220748083789029,0,0,0.296553225962819,0,0,0,0.068862548335004,0,0,0,0,0,0,0,0,0,0.223951838940018,0,0.0498196726088862,-0.169925829203555,0.109704468340703,-0.0190329317485703,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.242714066206556,0,0,0,0,0,0,-0.0287413587467647,0,0,0,0.193658090221735,-0.0112381516227181,0,0,0,0,0,0.0288892510065742,0,-0.041064934700617,0,0,0,0,0,0,0,0,0,0,0,0.631843111662887,0.087309994623843,0,0,0,0,-0.0514612282714665,0.00893944261010046,0,0,0,0,0.0780212184342396,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0.23963436631053,0,0,0,0,0,0,0,0,0,0.0729434843776686,0,0,0.281457379012195,0,-0.100899145660153,0,0,0,0,0,0.0283479115700543,0,0,-0.0633100536424229,0.0746591736735022,0,0,0,0.162879809275782,0.493767972479228,0,0,0,0.0788750612711932,0,-0.0924637553547788,0,0,-0.130460588339987,0,-0.166746902789695,0,0,0.145871671490232,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.3906828201746,0,0,0,-0.210582238515645,0,-0.00613317085839049,-0.049952315312741,0,0,-0.0481074711912241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526016054376229,0.246408967948884,0,0,0,0,0,0,0.211203068463361,0,0,-0.0643591858905901,-0.0107446936388915,0,0,0,0.0290096682070327,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.107681559750891,0.0352101946154772,0,0,0,0,-0.0656412004588003,0,0,0,0,0,0,0,0,0.163974656288772,0,0,0,0,0.0190241369387215,0,0.0273216222709516,0,0,0,0.0104721710645441,0,0,0.149008456204301,0,0,0,0.147417517436447,0,0,0,0.15803926180231,0,0,0.0322338628423691,0,0,0,-0.0721045683095373,0,0
X002180.SZ,0,0,0,0,0,0.143052034655335,0,0.0140716433244557,0,0,0,0,0,0.315882251237168,0,0,0,0,0,0,0.0915133905259373,0,0.0489841258865297,0.00742540082661725,0,0,-0.100115687969181,0.156175059914798,0,0,0,0,0.154207625336661,0,0,0,0,0,0,0,0,-0.495017073585401,0,0,0,0,0,0,0.0949317298731424,0.013645818013636,0,0.0480027232125783,0.0348353624503588,0,0,0,0,0,0
X002074.SZ,0,0,0.112954168478989,0,0,-0.0966889441369758,0,0,0,0,0.0633582347154451,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.344551659366376,0,0,0.215919635403396,0,0,0.371277642286163,0,0,0,0.558289003863254,0,0,0,-0.0318086107847206,0,0,0,0,0.234558709343744,0,0,0,0,0.189591058129915,0,0,0,0,0.000298402099973806,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25607341021526,0,0,0,0,0,0.0848772076251956,0,0,0,0,0,0,0,0,0,0,0,-0.0837016543494365,0,0,0,0,0,0,0,0,0,-0.0123378004565221,0,0,0.127353384228787,-0.0131346445692877,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0127784922989862,0,0.108543714625591,0.297002508835026,0,0,0,0.038399340074965,0,0,-0.18482967520975,0,0,0,0,0,0,0,0,0,0,0,0,-0.0204218760911435,0,0,0,0.0556668136625362,0,0,0,0,0,0,0,0,0,0,0.0292691802225439,0.141447175194108,0,0.0613465544563464,0,0,-0.0187084514536573,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0152064576169436,0,0,0.0977086704432535,0,0,0.0346371780756613,0,0.21639934655509,0,0,0,0,0.507956339611867,0,0.346091567395447,0,0,0,0,0,0,0,0,0,0,-0.191036510501228,0,0,0,0,0,0,0.0915904543813022,0,0,0,0,0,0,0,0.0185776225207633,0,0,0,0,0,0.0203485113549159,-0.00294920136803239,0,0,0,-0.0706113569997367,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.030277063947964,0,0.285152952579398,0,0,0,0.0437594612086537,0,0,0,0,0,0,0,0,0.0511894270502118,0,0,0,0,0,0,0,0,0,0,0.0832269330025577,0,0,0.0464493612000641,0,0.143846518431454,0.0200776993929343,0,0,0,0,0,0,-0.00595326984747614,-2.16840434497101e-19,0,0,0,0.0478171658330593,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0.00196613878943103,0,0,0,0,0.142421158443674,0,0,0,0,0,0,0,0,0,0.0227263809759637,0.128666057719615,0.111953950017313,0,0,0,0,0.182303300545203,0,0,0.0852122062506319,0,0,0,0,0,0.032254000471932,0,0,0.0667087641736509,0,0,0.15456054514608,0.1496428941344,0.104858514059243,0,0.120587897714736,0,0,0,0,0,0,0
X600702.SH,0,0,0.0187650145512343,0.123709435301393,0,-0.00629967339780649,0,0,0,0,0,0.057835044114174,0.0557440485566268,0,0,-0.0103432411307314,0,0,0.16446194484323,0,0.0600842962604947,0,-0.0951496364733351,0,0,0,0,0,0.206591191771746,0,0.117767214157157,0,0,0,0,0,0,0,0,0,0.722764450001729,0,0,0,0,-0.0356020449602666,0,0,0,0,0,-0.0292388320694178,-0.0109881624277246,0,0,0,-0.0192117291031291,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0289208011418077,0,0,0.0616982508047886,0,0,0,0.268603992503422,-0.0273017801127515,0,0,0,0,0,0.0212475771836029,0,0,0,0,0,0,0,-0.0150629574938819,0.149609095722574,-0.010042169719329,0,0,0,0,0,0,0,0,0.0311465488177193,0,0,0,0,0,0,-0.0125319982031666,0,0,0,0.0170940104903131,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0.0685918292809527,0,0,0,-0.0439233262057884,-0.0350194464878613,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.025913145397754,0,0,0,0,0,0.063661819644072,0,0,0,-0.0118228993896937,0,0.473249384380428,0,0,0,0,0,-0.0110877940383666,0,0.024496523522197,0,0,0,0,0,0,0,0,0,0.00768322528050572,0,0
X002414.SZ,0,0,0,-0.335231435421869,0,0,0,0,0,0,0.0671143200630934,0,0.109326553781212,0.104377034958813,0,0,0,0,0,0,0.0826090540355126,0,0.220571136474746,0,0,0,0,0,0.0615744011013052,0.150328624285417,0,0,0,0.161195197248494,0.106108449670994,0.0444072010231831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681788797528477,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.34195824389736,0.0818382267669036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150448542913195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038158474395469,0,0,0,0,0.190425573062682,0,0,0,0.00909757436390011,0,0,0,0,-0.0154726172111483,0,0,0,-0.00974623536672677,0,0
X600584.SH,0,0,0,0,0,0,0.106459569114307,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0489912333606952,0,0,0,0,0,0,0,0,0.0346071496976365,0,0,0.0551536107247281,0,0,0,0,0,0.320933550250147,0,0,0,0,0,0,0,0,0.0693572002366316,0,0.152998265492094,0.134325897899254,0,0,0,0.0159797592704715,0,0,0,0.0407277601822519,0,0
X600487.SH,0,0,0,0,0,-0.0544181484885795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753211876416844,0,0,0,0,0,0.269730632721258,0.637761352731659,0,0,0.0546791232666737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762101289905298,0.117920052761613,0,-0.0853287488015652,0,0,0,0,0,0,0.046793540805761,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0.193350910144009,0,0,0,0,0,0,0,0,0,0.120040959846691,0,0,0,0,0,0,0,0,0,0.38245544971756,0,0,0,0,0,0,0.0142304742236994,-0.0585398483129386,0,-0.0388580526207577,0,0,0,3.46944695195361e-18,0,0,0,0.138968605821494,0,0,0,0,0,0,0,-0.00416443233637919,0,0
X601799.SH,0,0,0,0,0,0,0.0328763111934751,0,-0.168979826259551,0,0.159929059582934,0,0,0,0,0.183500864572309,0,0,-0.0956248795886514,0,0,0,-0.0915206160495187,0,0,0,0,3.46944695195361e-18,0,0,0,0.058897174915993,0.030586169108058,0,0,0,0,0,0,0,0,0,0,0,0.0602899396926264,0,0,0,0,-0.0198357815924557,0,-0.0529731897635051,-0.00901613922925496,0,0,0,-4.33680868994202e-19,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998581530906943,0,0,0,0,0.0696554365552297,0,0,-0.0519768129551577,0.385829695953589,0,0,0,0,0,0,0,0,0,0.314896322689062,0,0,0,0,0,0,-0.119935838642903,0,0,0,0,0,0,0,0.20885815634569,0,0.118632717987209,-0.0587859116421091,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0.0553305549432367,0,0,0,-0.0222021580918107,0,0,-0.241330619811586,0,0,0.0368566224160729,0,0,0,0,0,0,0,0,0,0.0908768696151535,0.182052082509274,0,0.0635794910371588,0,0,0,0,0,0.17717530982323,0,0,0,0,0,0,0,0.112553176864809,0,0.180656235690165,0,0,0,0.0326303560211544,-0.00696707662595586,-0.246519019307123,0,0,0,0,0
X002176.SZ,0,0.202144374336657,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.167990259651505,0,0,0,0,0,0,0,0,0,0,0,0.35230086642416,0,-0.117548515138819,0,0,0,-0.0663221730852346,0,0,0,0,0,0.0145922971522389,0,0.07050660135146,0,0,0,0.122317011109921,0,-0.0345358033321406,0,0.327137179890473,0,0,0.197156018803954,0,0,0,0,0.0276191101735989,0,0
Change_TY3M,0,0,0.182671692705904,0,0.0428991677674325,0,0,0,-0.0753708651821933,0,0,0.0118052536429886,0,0,0,-0.0460585308846684,0,0,0,0,-0.0915404482729964,0,0,0,0,0,0,0,0,0,0,0,0.0112004977750384,0,0,0,0,0,0,0,0,0,0,0.071803250574797,0.0236177505884555,0,0,0,0,-0.122080409308458,0,-0.0572485703872446,-0.067993141260639,0,0,0,0.114988961080531,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104082355888981,0,0,0,-0.0734473037683502,0.0639628500324198,0,0.13854435904194,0,0,0,0,0,0.197011594223272,0,0,0,0,0,0,0,0,0,0,0,-0.423690345726713,-0.0913984847996541,0,0,0,0,-0.0715556912526515,0.154369956674463,0.0669563523274414,0.116979746271144,0,0,0.105051914665555,0,0,0,0,0,0
TED,0,0,-0.386253238942965,0,0,0.0244370811866294,-0.081331929428211,0,0,0,0,0,0,0.188865982629151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851672916410907,0.0678726711001218,0,0,0,0,0.21109361362034,0,0,0,0,0,0,-0.0944232400094002,0.0107088418638853,0,0,0,0,0,0.0388480803668677,0,0,0,0,1.14090454159513,0,0
RealEstate_excess,0,0,0,0,0.0116289480015476,0,0,0,0,0,0.0157507887524996,1.38777878078145e-17,0.0592455256636953,0,0,0,0,0,0,-0.131782838432869,0,0,0,0,0,0,0,0,0,0,0.0248568807490072,-0.0199494164125021,0.0369442756849359,0,0,0,-0.0462970220543635,0.0338373975226938,0,0,0,0,0,0,-0.0663067746974642,0,0,0,0,0,0,0,-0.0124587398234092,0,0.112756115457654,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832692670852043,-0.0302970559373836,0,0,0,0,0,0,0,0,0,0.0700197441408396,0,-4.33680868994202e-19,0,0,0,0,0,-0.0973583578544458,0,0,-0.0797532848067384,0,0,-0.0129124134454373,0.0117090262663027,-0.00365084786170807,0,0,0,0,0,-0.0319528106219063,0.0617736911590222,0,0,0.057640539812362,0,0
MKvol,0,0,0.0003688313814739,0,0,0,0,0,0,0,0,0,0,0,-0.00145988170954414,0,0,0,-0.00160299344055884,0.00301347307317206,-0.000635175138004231,0,5.331381133491e-05,0,0,0,0,0.00271990870935977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07363202795053e-05,0,0,0,0,0.00599446514857337,-0.00578334165269743,0.00930340445498307,0,0,0,0.0185376993570761,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0388451072062956,0.0137136940698057,0,0,0,0,0,0,0,0,0,0,0.0571121277901759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037973784789677,-0.0794402145744443,0,0.0638689614056034,0.0191592465382447,0,-0.336739713555725,0.287768165746891,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.000300780484335357,0,0,-0.00118648028575562,0,0,0,0.000342213384986593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,-0.00509001685427286,0,0,0,0.01810756856721,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0032042650678169,0,0,0,-0.000833135878167177,0,0,0.00315384246511326,0,0,0,0,0,0,0,0,0,0,0,-0.00205224010412772,0,0,0,0,-0.00248780238977306,0,-0.00161101796098275,0,0,0.00172500393336986,0,0,0,0,0,0,0,0,0,0,0.000756188198252084,-0.000592644711085369,0,0,-0.0103522546157507,0,0,0,0.0167903403047895,0,0
