,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000063.SZ,X000625.SZ,X600703.SH,X600690.SH,X600118.SH,X000559.SZ,X600031.SH,X002241.SZ,X600271.SH,X000100.SZ,X600372.SH,X600066.SH,X002292.SZ,X002475.SZ,X000157.SZ,X600741.SH,X002049.SZ,X002236.SZ,X600089.SH,X000338.SZ,X300124.SZ,X002465.SZ,X002506.SZ,X002074.SZ,X600177.SH,X002129.SZ,X000568.SZ,X000547.SZ,X300003.SZ,X002276.SZ,X600839.SH,X300001.SZ,X600498.SH,X002294.SZ,X600582.SH,X000977.SZ,X600867.SH,X002426.SZ,X002456.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600177.SH,0,0,0,0,0,0,0,0,0.149962563864177,0.0689898845304003,0,0,0.0858926803981775,0.0287044299949762,0.194905900946173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302781850597502,0,0.0274870515905018,0,0.113330492633111,0,0.0154782087726001,0,0,0,5.42101086242752e-20,0,0,0,0.0704361877975261,0,0,0,0,0,-0.0242045658263431,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.220046165183066,0,0,0,0,0,0.0633315532613226,0,0,0,0,0,0,0,0,0,0,0,0.0600675884438943,0.130996102167941,0,0,0,0,0,0,0.113737861331126,0.0102190968206325,0,0,0,0.00221448272765636,0,0,0,0.0780357718075558,0,-0.027449782397221,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.0161551637511406,0,0,0,0,0.00984471274783013,0,0,0,0,0,0,0,0,0,0,0,0,0.0617824730330059,0,0,0.0489175705608686,0.075364629084121,0.0674617670548737,0.0691569911893293,0.0443126836301884,0,0,0,0.0296091150377571,0,0,-4.33680868994202e-19,0.0161208187474464,0,0,0,0.0423133831761055,0,0,0,0,-0.0753417782511331,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.376842111644817,0,0,0,0,0,0.06540227134536,0,0.00477083791839415,0,0,0,0,0,0,0,0,0,0.108058455421685,-3.46944695195361e-18,0,0.180189278832701,0,0,0,0,0.120270427270363,0,0,0,0,0.0297888105398113,0,0,0,0,0,0,0.0151700330564511,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623925749867392,0,0.520322766115415,0,0,0,0,0,-0.0174792876033357,0,0,0,0,0,0,0,0.116024481438587,0,0.0628585390319406,0.162502310273475,0,0,0.0355714194280892,0,0,0,0,0,0,0,0,0,0.00923752249968012,0,0,0,0.0285596051530734,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0.182877633532951,0,0,0,0,0.0929836583859489,0,0,0.0905820791400488,0,-0.0329732938564364,-0.00798033248157889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884315363979522,6.93889390390723e-18,0,0.261401178041985,0,0.146512994186879,0,0,0,0.32414179874219,-0.227050389887809,0,0,0,0,0,0,0,0,-0.0170682885546129,-0.010297657385588,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,-0.140424896337531,0,0,0,-0.0603654358965494,0,0,0,0,0,0,0.0327266921172768,0,0,-0.033389890789964,0,0,0,0,0,0,0.0416554505828412,0,0,0.355499083878724,0,0.304007732636271,0,0,0,0,0,0,0.13055950290099,0,0,0,0,0,0,-0.0174643958473718,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063277256667963,0,0,0,0,0,0,0.105696649557932,0,0,0,0,0,0,0,0,0,0.192172980553342,0.00965807734720476,0,0,0,0,0,0.103085858642359,0.117481507973883,0,0,0,0.136096501913115,0.065625667083889,0,0,0,0.023579220597868,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.163270783412287,0,0,0,0,0,0,0,0.0971066394197972,0,0,0,0,0,0,0,0,0.0685860209205415,0.0545725464455026,0.0236373785042496,0,0,0,0,0,0,0,0,0,0,0,0.312082106356743,0,0,0.100893752072061,0.020425325028395,0,-0.0214742204013779,0.0177846845000649,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.101667667516217,0,0,0,0,0,0.0500898228352937,0,0,0,0,0,0,0,0,0,0.0212937927317652,0,0,0,0,0.0267200224656412,0,0.0128101773440555,0.163546940662623,0.0116022965075365,0,0.0226942160138227,0,0,0,0.0921732482556551,0.154757771686349,0,0,0,0,-0.0496721507016328,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0526635320753239,0,0,-0.0237524918551085,0,0.00206412333942244,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00364056203889962,0,0.100454293028381,0,0,0.128794129476101,0,0,0.029963117230806,0.308661917545634,0.185944321367364,0,0,0.140211367525394,0.0516950104275739,0,0,0,0,-0.00539727852332601,0,-0.117055077106011,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.138777636787466,0,0,0,0,0,0.00905928422293062,0,0,0,0,0,0,0,0.176791618624485,0,0,0.083516876671256,0,0.147266103465086,0,0.0744124115707876,0,0,0.14186801598293,0,0,0,0.090310000007273,0,0,0,0,0,0,-0.0583757355868203,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0281554888116219,0,0,1.73472347597681e-18,0,0,0,0,0.0282422581233194,0,0,0,0,0.0193233688156796,0,0,0.24291380326832,0,0.0610279798229398,0.127196984864046,0,0,0,0,0,0,-6.93889390390723e-18,0.0582183249687258,0,0,0,0.0449857086688353,0,0,0.104049295710858,0,0,-0.010236830236332,0,0,0,0,0,0,0
X002426.SZ,0,0.0499537971832984,0,0,0,0,0,0,0,0,0.346979716322408,0,0,0,0,0,0,0.0957304269370526,0,0,0,0,0,0,0,0,0,0,-0.0357382288919166,0,0.0508204994431349,0,0.0973946473397937,0.00984756598132981,0,-0.0191433093688891,0,0,0,-0.0586157326294909,0,0,0,0,-0.238147236503517,0,0,0,0,-0.0376190495510334,0.0316408726035307,-0.0822166429338581,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234733976063159,0,0,0,0,0,0,0,0,0,0,0,0,0.160622548404035,0.00188387229096348,8.67361737988404e-19,0,0.436901867826727,0,0,0,0,0.072570001027832,0.0635890651484929,0,0,0,0.00226533616144792,0,0,0,0.0191746464746417,0,-0.00597473443397605,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0.152906313231846,0,0,0.160180146310615,0,0,0,0,-0.0267231140860727,0,0,0.0844288418940261,0,0,0,0,0,0,0.0749237239861138,0,-0.0959365933913182,3.46944695195361e-18,0,0,0,0,0,0.089511407654661,0,0.241504696014648,0,0,0,0,0,0,0,0,0,-0.0289820668842859,-1.0842021724855e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0147516197689634,0,0,0,0,0,0,0,0,0.13276532819008,0,0,0,-0.0450013512212834,0,0.0627828143924246,0.0222164646927251,0,0,-0.0102233433458412,0,0,0,0.0792407588642646,0,0,0.0057430150554365,0,0,0,-0.102640262912463,0,0,0,0,0,0,-0.0234173409387771,-0.0144595087182817,0,0,0,0.0203357603874029,0,-0.00225648151381167,-8.67361737988404e-19,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26282560837936,0,0,0,0,0,0,0,0,0,-0.313551008294105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646636478869038,0,0,0,0,0,0
TED,0.305695404611471,0,0,0,0,0,0,0,0,0,0,0,0,0.0400346575377591,0,0,0,0,0,0,0,0,0,0,-0.186032876640251,0,0,0.0190833380344649,0.0196923696330911,0,0,0,0,0,0,0,0,0.31079372725136,-0.154403601862838,0.0083538782208385,0,0,0.0763824472916383,0,0,0,0,0,0,0.188139097376302,0,0,0,0,2.39569668160903,0,0
RealEstate_excess,0,0,0,0,0,0.17129863154035,0,0,0,0,0,0,0.055628048721619,0,0,0,0.0753337571098582,0,0,0,0.181150598436302,-0.0282941284960054,0,0,0,0,0,0,0,0,0.14360865731855,0,0,-0.243858581057493,0,0.139586000695899,-0.238821132635553,0.0433097920846571,0,0,0,0,0,-0.150815483217326,0.104730693970333,0,0,-0.266624351670159,0,0,-0.00674336075022073,0,0.686955566282791,0,0,0,0
MKreturn,0,0,0,-0.135039228414701,0,-0.218219410443627,0,0,0,0,0,0.32109075331587,0,0,0,0,0.00397101833366611,0,0,0,0,0,0,0,0,0,0.0306538329536216,0,0,0.0500761505276555,0.0141656263829575,-0.124208629427672,0,0,0,0,0.0181578220332729,0.0795095956517547,0,0,0,0,0,0,0,0,0,0.022420318699126,0,-0.0605887212011598,0.0541715787604662,0.356243432430384,0,0,0,0,0
MKvol,0,-0.00180534681577683,0,0,0,0,0,0,0,0,-0.00673557452677866,0,0,0,0,0,0,0,0,0,0,0.0129709641262386,0,0,0,0,0,0,-0.00804359987856927,0,0.00211885266427324,0.00216160731137952,0,0,0,0,0,0,-0.0074319602359896,0,0,0,0,0,0,0,0,0.00307652394962901,0,0.00569475994529051,0.0127206911491738,0,0,0,0.00877730883052882,0,0
CarbonVol_Shenzhen,0,-0.128036387314528,0,-0.0957703829480163,0,0,0,0,0,0,0,0,-0.0405008273724044,0.0614446594715481,0,0,0,0,0,0,0,0.16419157432117,0,0,-0.0741834462999551,0,0,0,0,0,0.0419722558256314,0,0,0,0,0,0,-0.0241035996638381,0,0,0,0,-0.067192265864249,0.0162635966407183,0.0304587662463531,0,0,0,0,0.0428929869701768,0.149756199507351,0,-0.138346947929847,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0230997867265335,0,0,-0.0070869516896741,0,0,0,0,0.00475752370058672,0,0,0,0,0,0,0,0,-0.00558489764857396,0,0,0,0,0,0,0,0,0,0.000780250033338703,0,0,0,0,0,0,0,0,0.00323713864397054,0,0,0,0,0.00405444131403782,0,0,0.00482118909378826,0,0.0104436141204932,-0.00109163970874364,0,-0.0161493660543988,0,0.0279575030256268,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000114896530238998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111342170534056,0,0,0,0,0,0,-7.14258486268637e-05,0,-0.00385354345234368,0,0,0,-0.00149039718685147,0.00538697540112267,0,0,0,0,-0.0113515992646269,0.0167767157026388,0,0,0,0,0,0
