,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600118.SH,X600703.SH,X000100.SZ,X600031.SH,X000157.SZ,X600271.SH,X002292.SZ,X002236.SZ,X600066.SH,X600372.SH,X000559.SZ,X000338.SZ,X002475.SZ,X000016.SZ,X600741.SH,X600839.SH,X600089.SH,X002241.SZ,X000568.SZ,X300124.SZ,X600177.SH,X000800.SZ,X000066.SZ,X002129.SZ,X600006.SH,X002465.SZ,X600582.SH,X600435.SH,X002294.SZ,X000547.SZ,X300003.SZ,X600867.SH,X600312.SH,X600498.SH,X002074.SZ,X000869.SZ,X000581.SZ,X002506.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260724829359969,0,0,0.0224051354573947,0,0.102953270280512,0.0975259554597597,0,0,0,0,0,0,0,0,0.0347019220914031,0.0807130223336412,0,0.469780374508607,0,0,0,0,0,0,0,0,0,0,0,0,0.0332063515125984,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.116855472474257,0,0,0,0.0706342987590883,0,0,0,0,0.0605871121890015,0,0.3871921792026,0,0,0,0.194019622144432,0,0,0,0,0,0.0838137568483799,0,0,0,0,0,0,0.0174697727172019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364960676982507,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101422675498928,0.127161985336423,0,0,0,0,0,0.0145807378112465,0,0,0,0.269100652584384,0.0600959880662465,0,0,0,0,0.113274440395443,0,0,0.0447472282844334,0,0.0437276253269221,0,0,0.212957205560134,0,0,0,0,0,0,0,0,0,0,0,-0.024448156102187,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0.219466873012131,0,0,0,0.0735717025462761,0,0,0,0,0.0142277952370792,0.214801662610124,0,0,0,0.00152251215585362,0,0,0,0,0,0,0.0375863566319918,0,0,0.00419827879168104,0,0,0,0,0,0.031012846169175,0,0,0,0,0,0,0,0,0,-0.00653542475884536,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0224699152496264,0,0,0,0,0,0.00842543210116976,0,0,0,0.0271235625387958,0.119274476364474,0,0,0,0,0,0,-1.38777878078145e-17,0.137770453432418,0,0,0.331868525588465,0,0,0,0.0830738418794954,0,0,0.101870305865145,0,0,0,0,0,0,0,0,0,0,0,0,0.0602522597319884,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.129153746163971,0,0,0,0,0,0,0,0,0,0,0,0.124541982082556,0.0679295170306325,0,0,0,0,0,0.0582024931849471,0,0,0,0,3.46944695195361e-18,0,0,0,0.148571816735637,0,0.247619788350634,0,0,0,0,0,0,0,0,0,0,0,0.00079939018925822,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136562736570701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439516064890275,0,0,0,0,0,0,0,-0.410736699630725,0,0.0833500856652359,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0898789411959615,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0288260515844222,0,0,0,0,0,0,0.21291103558322,0,0,0,0,0,-0.00671980405574604,0,0,0,0,0.01566723308532,0,0,0.0290417902422708,0,0,0,0.247933803959078,0,0,0.0233338851781591,0,0,0,0,0,0.0110394560205542,-0.0246922150643058,0,0,0,0,0,0
X600066.SH,0,0.12844448696642,0,0,0,0,0.303684072338352,0.102967037520005,0,0.167017403566234,0,0,0,0.0249829532483325,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0926861843868007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192377617996091,-0.0542548078644568,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.23317926194312,0,0,0,0,0.0768489186968479,0,0,0,0,0.215424915099848,0,0,0,0,0,0,0,0,0.0795970854791089,0,0.0424910269250152,0,0.0118749736739651,0.081567012672771,0,0,0,0,0.0716472311240108,0,0,0,0,0,0,0,0.0919420661142016,0,0,0.00764430823998579,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0702225053610159,0,0.0492221282602159,0,0,0,0,0,0,0.0216173819761097,0,0,0,0,0,0.127172607285721,0,0,0,0,0,0.214639317838428,0,0.0387457297926584,0,0,0,0,0,0.134306060136021,0,0,0,0,0,0,0,0,0,0,-0.00523059081731866,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3806384321411,0.00246663790811646,0,0,0,0.190562811046555,0.070135192461936,0,0,0,0,0,0,0,0.0043784415376965,0.0167310286272688,0,0.0644202471235066,0,0,0,0.0176800497359349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753910939982217,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247441786783956,0,0,0,0,0,-0.0997804990354073,0,0,0.0596295552266216,0,0,0,0,0,0,0,0,0.537445207379412,0,0.019160419226327,0,0,0,0,0,0,-0.191878877879871,0.0828015959402478,0.0112569978674476,0.0225541997899113,-0.0364539503245633,0,0,0,0,0
X000016.SZ,0,-0.0166166525027074,0,0,-0.0392975677608395,0,0.00908008234942867,0,0,0,0,0,0,0.0412818240104805,0,0,0.0499205982705468,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0512454596022641,0,-0.0908691198685343,0,-0.0315630198527062,0,0.0141143708399036,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0641272765484244,0.0538741998608734,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.185790671412193,0,0,0.132056960734549,0,0,0,0.111896940593536,0,0.144922788728908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534032150634505,0,0.215478279604242,0,0,0,0,0,0,0.0691007555923983,0,0,0,0,0,0,0,0,0,0,-0.00635448654758658,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,-0.0224915176943558,0,0,0.0129051376997583,0,0.0938182942997445,0,0,0,0,0,0,0.043521632210456,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00230422954839779,0.169501808404024,0,0,0,0,0.349944940038208,0,0,0,0,0,0,0,0,0,0.100333594124242,-0.0789299263411186,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.337987762290163,0,0,0.105339098982792,0,0.0625977604698261,0,0,0.0307819998226575,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0120569116591997,0,0,0.110471049043882,0,0,0.00318435150551898,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0404871786669698,0,0,0,-0.0027649605931329,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928645274277205,0,0,0.199607484033432,0,0,0,0.0477672415977355,0,0.159209779176516,0,0.0962904208757042,0,0.0532072477525982,0.125935368664018,0,0,0,0,0,0,0,0,0.0379614199903224,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0.128240345760037,0,0,0,0,0,0,0,0.076176557811098,0,0,0,0,0,0.121674692720472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878578716689056,0,0,0,0,0,0,0,0,0,0,0.130227728233265,0,0.158303113363861,0,0,-0.080028735520431,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.102494142236512,0,0,0,0,0.0490081055081583,0,0.0195812680377536,0,0.0407755898699052,0.168433704822052,0,0,0,0.0019006085829524,0,0,0,0,0,0,0,0,0,0,0,0,0.0631926000306916,0,0,0.0178648974913375,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0621247639831947,0.0671275738987741,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0118737258045316,0,0,0,0,0,0,0.221961882092528,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799209044429917,0,0,0.248275271795148,0,0,0,0,0,0,0,0,0.0589450095448258,0,0,0,0,0.0511548409392646,0,0,0,0,-0.0103325692652317,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200603508221955,0,0,0,0,0.1624379823172,0.0165884636521138,0,0.0712263718792334,0,0.0513224680419652,0.0446942980839681,0,0,0,0,0,0,0,0,0.14382572838599,0,0,0,0,0,0,0,0,0,0.147471672221352,0,0,0,0,0.0115522891204304,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0.122867051061043,0,0,0,0,0,0,0,-0.142766679687961,0,0,0,0,0,0.00646772789839431,0,-0.0313034603797961,-0.0519987248595939,0,0,0,0,0,0.0404523751523476,0,0,0,0,0,0,0,0.0564158724692389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119850614039656,0.106060861822053,0,0,0,0,0,0
X002129.SZ,0,0,0,-0.218946724940603,0,0,0,0,0,0,0,0,0.000448200479262229,0,0,0,0,0,0,0.0301688951951432,0.125395717014011,0,0,0,0,0,0,0,0,0,0,0,0.352686403319932,0,0,0,0,0,-0.0115754834642004,0,0.276634729957607,0,0,0,0,0.0349457562391473,0,0,0,0,0.00845604618673588,-0.0144346979501772,0,0,0,0,0,0
X600006.SH,0,0,0,0,0,0,0,0,0,0,0,0.177055059205661,0,0,0,0,0,0,0,0,0.0819665499247216,0.154817306114082,0,0,0,0,0.0483240014487116,0,0,0,0.150426244154987,0,0.408264865490061,0,0,0,0.00734246842351342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348055242886919,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,-0.0709112673390836,0,0.0999191752102793,0,0,0.363689432795776,-0.0350859575670309,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.058369167296751,0,0.0779494398485186,0,0,0,0.100743900212607,0.0625394207302243,0,0,0,0,0.0139417728166804,0,0,0,0,0.00468637503445718,0,0,0,0,0.00758440759094614,-0.00321013598337742,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307361712991766,0,0.0543037341427764,0,0,0.143096547777572,0,0,0.0261377800782115,0,0,0,0,0,0,0,0,0.0290838417852964,0,0,0,0,0.345338863688094,0.107633842806533,0,0,0.132152532597999,-0.0276859173110367,0,0,0,0,0.00207669286314566,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0.563041605612539,0,0,0,0,0.079842696824441,0,0,0,0.0685040289502669,0,0,0,0,0,0.00236919304205869,0,0,0,0.0494096590957518,0,0,0,0,0.00718250333366276,0,0.0121182056568815,0,0,0.107924334052881,0,0,0,0,0,0,0,0.109215284229614,0,0.00563348471881351,0,0.023734997674422,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.00259149505105683,0,0,0,0.276680093657063,0,0,0,0,0.174187436489441,0.159583777082189,0,0,0,0,0,0,0,0.110524226241844,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0561277598420978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143305203976393,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0451458390996079,0,0,0,0,0,0,0,0,0.104011417544581,0.159304665043441,0,0,0,0,0.0453228669141212,0,0,0,0,0,0,0,0.0438494884096889,0,0,0.0564342237195463,0.189181309542301,0,0,0,0,0,0,0.0319020561885934,0,0,0,0,-0.00412408912830153,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247749497055055,0,0,0,0,0.0260317592966253,0,0,0,0,0,0,0,0,0,0,0,0.0740550556690368,0,0.226690889932564,0,0,0.00140321646952179,0,0,0,0,0,0,0,0,0,0.0713516953122207,0,0,0,0,-0.0100436724732039,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112396909920744,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0518541865404346,0,0,0,0,0,0,0,0.194886644335705,0,0,0,0,0,0.137072120726884,0,0.117292120051276,0.12485749066824,0,-0.0412173385875342,0.0100658675743582,0,0,0,0,0,0
X600312.SH,0,0,0.568559023284405,0,0,0,0,0,0,0,0,0,-0.181658750844521,0,0,0,0,0,0,0,0,0.105835588237858,0,0,0,0,0.0441972385314036,0,0,0,-0.0096515340612011,0,0,0,0,0,0,0,0,0,0,0,0.000627761736140704,0,0,0,0,0,0,0,-0.0649151752669571,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0544376954939115,0,0,0.0222677403764025,0,0,0,0,0,0,0,0,0,0.358157166991912,0,0,0,0,0,0,0,0,0,0,0.045139128039978,0,0,0,0,0,0,0,0,0.0421737056212146,0,0,0,0.00811172292612205,0,0.0699006552931593,0,0,-0.0280802924210572,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0190194830855863,0,0.0364038810562578,0,0,0,0,0,0,0.152873176212019,0,0,0,0,0.276752532192285,0,0,0,0,0,0.117586947139638,0,-0.0237765196948454,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.0821410952327907,0,0,0,0.158670082127319,0.0163420963254236,0,0,0,0.0262367261715824,0,0,0.0331698870594889,0,0,0,0,0,0,0,0.172563705246106,0,0.022454087124386,0,0,0,0.145671462630514,0,0,0,0.0584739046541751,0,0,0,0,0,0,0,0,0,0,0,-0.0168226111567044,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0.0169693054687425,0,0,0,0.0709801907848786,0,0,0,0,0,0,0,0,0.0614948876266923,0,0,0,0,0,0.196434606663923,0,0,0,0,0.278504553247552,0,0,0.00324357512058782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60700093104091e-05,0,0,0,0,0,0,0
X002506.SZ,-0.0351413451626527,0,0,0,0,-0.148986584954643,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0452123403192745,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.089101491926469,0,0.361035600528722,0,0,0,0.01682760892681,0,0,0,0,0,0,0,-0.0811455612478244,0,0,0,0,0.147693375484999,0.106834729225547,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0868412830874765,0,0,0,0,0,0,0.0727807945582614,0,0,0,0,0,-0.246268652466731,0,-0.0400458640046503,0,-0.073704346530926,0,0,0,0.110158758644342,0,-0.0884923868536279,0,0,0,0,0,-1.73472347597681e-18,0,0.0445775616025082,0,0,-0.0546673709787716,0,0,0,0,0.0257677910015214,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00269378868788009,0,-0.27837164124135,0,0,-0.17142019719956,0,0,0.230806467107625,0,0,-6.93889390390723e-18,0,-0.0808820690230217,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.218563066115269,0,0,-0.137522370294537,0,0,0.780480347589735,0,0,0,-0.185101733436786,0,0
TED,0,0,0,0,0,0,0.329514128261676,0,0,0,0,0,0,0,0.352519678340689,-0.25370000170695,0.456957194222516,0,0,0,0,-0.114043190527675,-0.0777154295403808,0,0,0,-0.287348674528031,0,0,0,0,0,0,0,0,0,-0.275638979300181,0,0,0,-0.00515353922184733,0,0,-0.0844597317824804,0,0,0,-0.27857584621891,0.157903874187485,0,0.375031601473298,0,0,0,0,0.325396604313866,0,0
RealEstate_excess,0,-0.357948149648581,0,0.152238663062449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0465963846454464,0,0,0.0173783645928491,0,0,0.00939250492099497,0,0.29193004387956,0.0721289481480757,0,0,0,0,0,0,-0.326063483831857,0,0,0,0,0,0,0,0,0,0.270890015704307,0.0187831161537187,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.348577143397379,0,0,0,0,0,0,0,0,0,0.0724510699000121,0,0,0,0.139577657555851,0,0,0,0,0,0.0227973454714257,0,0,0,0,0,0,0,0.173506780176016,-0.110988467421129,0.0768148331278927,0,-0.0787002717116453,0,0.0739658857731161,0,0,0,0.00779016154624061,0,0,0,0,0,0.0113680866119231,-4.33680868994202e-19,0.182760107741301,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00295747952873,0,0,0,0,0,-2.71050543121376e-20,0,0,0.00531381795648462,0,2.62033174994489e-05,0,-0.0034535682196204,0,0,0,0,0,0,0.000173920851265234,0,-0.00145094486510793,0,0,0,-0.00630214058528306,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277083482120707,0.0143796674907474,-0.00969469953451446,0,0,0.025971461195079,0,0
CarbonVol_Shenzhen,0,-0.0222032028039646,0,0,0,0,0,0,-0.00326369001944083,0,-0.0166547358372778,0,0,0,0,0,0,0,0,0.0467827088890817,0,0,0,0,0,0,-0.0377877802783681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00860119479721023,0,0,0,0,0,-0.0471507140718257,0,-0.0179613676849111,-0.0964517433712461,0.0564438847452763,0,-0.0302863350647143,0,0,0,0
CarbonVol_Guangdong,-0.0127642575575487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028076126491001,0,0,0,0,0,1.0842021724855e-19,0,0,0.00192281742090961,0,0,0,0,0,0,0,0,0,0,0,0.00753156872353333,0,0,0,0,0,0,-0.000988222010667063,0,0,0.0113067650681306,0,0.0160688785170684,0.0184620674861425,0,0.000722570562285337,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163245833157979,0,0,0,0,-0.00167645158207519,0,0,0,0,0,-0.000201655996928131,0,-0.000488986768090574,0,0,0,0,0,-0.0037565507672657,0,-5.42101086242752e-20,0,-0.000398184351635277,0,0,0,0.00353111142570492,0,0.00453487307613928,0,-0.0112577230538125,-0.00718471736069222,0,0,0,0,0,0,0
