,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X600690.SH,X002415.SZ,X000651.SZ,X003816.SZ,X600809.SH,X000568.SZ,X002371.SZ,X000725.SZ,X600104.SH,X600031.SH,X300124.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X002179.SZ,X000596.SZ,X000100.SZ,X300014.SZ,X002463.SZ,X002241.SZ,X600089.SH,X000157.SZ,X600372.SH,X002028.SZ,X600584.SH,X600066.SH,X600703.SH,X600741.SH,X000977.SZ,X600418.SH,X002236.SZ,X600522.SH,X600183.SH,X601877.SH,X002049.SZ,X000921.SZ,X601799.SH,X000800.SZ,X600487.SH,X002180.SZ,X002294.SZ,X002074.SZ,X000661.SZ,X002129.SZ,X002223.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600418.SH,0,0,0.225768314055221,0,0,0,0,0,0,0,0,0,0,0,0,0.528911455908303,0,0,0,0,0,0,0,0.0925448002999415,0,0,-0.994261089475028,0.345001939193763,0,0,0.0917089053659077,0,0,0,0,0,0,0,0,-0.207258697012601,0.306829094469268,0.198473755882496,0,-0.010228105646764,2.77555756156289e-17,0,0,0.0380660130708,0,0,0,-0.0250123526380863,0.111358757753135,0,0,0,-0.0454151810494361,0,0
X002236.SZ,0,0,0,0,0,0,0,-0.143999149454204,0,0,0,0,0,0,0,0,0.0496804576356417,0,0,0.0163992366866729,0,0.220567860494977,0,0,0,0,0.0546123562151694,0,0,0,0,-6.93889390390723e-18,0,0.0954100559262072,0,0,0,0,0,0.331498143506092,0,0.0665799079262953,0,0,0,0,0,0,0.0657384903821315,0,0,-0.0131241276318195,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387144689767891,0,0,0,0,0,0,0.270070336208899,0,6.93889390390723e-18,0.249999007134873,0,0,0,0,0,0,-0.15806550264545,0,0,0,0,0,0.396927509784264,0,0,0,0,0,0,0,-0.015859158737978,-0.00240626551753229,-0.118236303381151,0,0,3.46944695195361e-18,0,0
X600183.SH,0.145334426681335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143600221611287,0,0,0.0796946805350537,0,0,0,0.00946021002255789,0.142348093647823,0,0,0,-0.114995609280395,0,0,0,0,0.00785243631383168,0.279927424501878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233956017674135,0,0,0.140896711232017,0,0
X601877.SH,0,0,0,0,0.0870879595498433,0,0,0.0196332189512591,0,0,0,0.0155950468982035,0,0,0.019862119751894,0,0,0,0.071070522002846,0,0,0.0237096886447078,0.0353937768091989,0,0,0.00918631327778375,0.0403233691166752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624624657133973,0.226685240203795,0,0,0,0,0,0,0,0,0,0,0,0,0.00837743851783111,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183798376598474,0,0,0,0.145981877614096,0,0,0.0657839020272679,0.0301870727284226,-1.38777878078145e-17,0,0,0,0,0.0270808529803261,0,0.501710528519807,0,0.18062185211939,0,0.0260129382528851,0,0,0,0,0,0,0,0,0,0,0,0,0.0241844730483841,0,0,0,0.010046489360272,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0.616113553127291,0,0,0,0,0,0,0,0,0,0,0.1129107434746,0,0,0,-6.93889390390723e-18,0.0548026257298019,0,0,0,0,0,0,0,0.0897079502248219,0,0,0,0,0.11350958072367,-0.0274720647040419,0,0,0.00888335938668619,0,0,0,0.167117313092006,0,0,0,0,0.212235304822456,0,0,0,0,0,0.0319184436040896,0.139842582016928,0,0,0.19959203872195,0,0
X601799.SH,0,0,0,0,0.0628274329673303,0,0,0,0,0,0,0,0,0.124992981996223,0,0,0,0,0,0,0.192751156427818,0,0,0,0,0.0618845216693417,0,0,0,-0.166616049717707,0,0,0,0,0.0980549818159589,0,0,0,0,0,0.115887368137568,0,0,0,0,0,0.0403396881384423,0,0.0965410677853623,0,0,0.00329341632962873,0,0.0724733229014721,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0.0388352975457247,0,0,0,0,0,0,0,0.137389834726105,0,0,0,0,0,0,0,0,0.0904726073107106,0,0,0,0,0.216154851194853,0,0,0,0,0.0112587985121966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323663249148954,0.0256553102065974,0,0,0.0985455635458962,0,0
X600487.SH,0,0,0,0,0.109421760946669,0,0,0,0,0,0,0,0,0,0.138770168416001,0,0,0,0,0,0,0,0,0,0,0,0,-0.151689682629889,0.061980606485419,0,0,0,0,0,-0.01689843701076,0,0.699726849448016,0,0,0,0,0,0,0,0,0,0,0,0,0.0640552227726682,0,0,-0.042625357431088,-0.0264473389271416,0,0,-0.106952089726776,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.507019549384856,0,0.00126497984951932,0,-0.151943289105313,0,0,0,0,0,0,0,0.0828587735916242,0,0,0,0,0,0,0,0,0,0.145832553201809,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.211473589360875,-1.73472347597681e-18,0,0.00165733708645964,-0.0032658824714381,0,0,0,0,-0.0758492247908867,0,0
X002294.SZ,0,0,0,0.120494392665559,0,0,0,-0.123586463225864,0,0,0,0,0,0,0,0,0,0,0,0.257211646650866,0,0,0,0,0,0,0,0,0.0267456685865732,0,0,0.0751971195089077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157825707662652,0,0.00591289812314232,0,0,-0.0440318629238036,0,0,0,0.00457893653453828,0,0
X002074.SZ,0,0,0,0.0394830423723032,-0.0693854768172384,0,0,0,0,0,0.0808360085613228,0,0,0,0,0,0,0,0,0,0,0,0.422343707865165,-0.0610060832209296,0,0,0,0,0,0,0,0,0,0.15755436175673,-0.0388243607184719,0,0,0,0,0,0,0.0215550149739685,0,0,0,0,0,0,0.120217438352782,0,0,0.0182921001387832,0.0663453453773997,0,0,0,0.0749197488171394,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0641330443932006,0,0,0,0,0,0,0,0,0,0.16232196270017,0,0,0.0218323021771962,-0.120445776598101,0.0533894739113787,0,0,0,0,0,0.0250656556494624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079506218495629,0,0.0875666661410381,0,0.343829986892564,0,0,-0.0563958700763346,0.124618324047406,0,0,0,0.055464169798162,0,0
X002129.SZ,0,0,0,0.144064116945208,0,0,0,-0.167702611205495,0,0,0,0,0,0,0,0,0,0,0.0170753905991237,0,0,0.185337236120415,0.053666884162885,0.0186666555800367,0,0,0,0,-0.0756318898439581,0,0,0.178367400517859,0,0,-0.00915852651066796,0,0,0,0,0.124103467303621,0,0,0,0,0,0,0,0.646009560290375,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0.0221570738133697,0.153865339039663,0,0,0,0,0,-0.110194855530956,0,0,0,0,0,0,0,0,0,0,0.30631948115939,0.248885688958819,0.422645176498354,0,0,0,0,0,0,0,0.0635596239257664,-0.0388418187729277,0,-0.163942901175735,0,0,0,0,0,0,0,-0.173148191199304,-0.0475619436336183,0,0,0,0,0,0,0,0,0,0,0.0766038329503031,0,-0.135830632978422,0,0,-0.014214181790381,0,0
Change_TY3M,0,0,0.0154744103945191,0,-0.059914479372763,0,0,0,0,0,0.0600885832521785,0.115307276848436,0,0,0.0803692985701076,0,0,0,0,0,0.120911001873712,0,0,0,0,0,-0.0667907852402408,0,0,0,0,0,0,0,0,0,-0.0151616372537984,0,0,0,0,0,0,0,0,0,-0.175151272433723,0,0,0,0,0,-0.00555550028737879,0,0,0,0.0589698520513241,0,0
Slope,0,0,0,0,-0.380626035537477,0,0,-0.249927550964762,0,-0.193595373787644,0,0,0,-0.0720892310280769,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.165139364278322,0,0,-0.0868403282478039,0,0.0335150393205085,0,0,0,0,0,0.0456677918667412,0,0.191496477065663,0,0,0,0,0,0,0,-0.438547189517254,0.104692671857553,0,0,0,0,0,0,0.389894750477793,0,0,0,-0.119732182758497,-2.03795719215161,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198112968095886,0,0,0,0,0,-0.24063134760165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393712995691981,0,0,0,0,0,0.000536936944871752,0,0,0,0,0,0,0.359268304290473,0,0,-0.538356089160435,0.582930927761199,0,0.0690371473904226,0,0,-0.286152983985514,0,0
RealEstate_excess,0,0,0,0,0.0884573703483837,0,0,0.0955794329861943,0,0,0,0,0,0,0,0.0927255125760513,0,0,0.0435012048172948,0,0,0,0,0,-0.0399952367653876,0,0,0,0,0,0,0,0,0,0,0,-0.228933231018461,0,0,0,0,0,0,0,-0.0831710484455245,0,0,0,0,-0.172119696327043,0,-0.0715149248388955,0.0360829762893966,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0609134216985129,0,0,0.0505683915717279,0,0,0,0,0,0,0,-0.037936230472147,0,0,0,-0.134353372280444,0,0,0.00200214608262906,0,0,0,0.0324084671947157,0,0,0,0,0,0,0,0.0110810807160759,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.0121154425360512,0.0826700373058866,0,0,-0.0308478025697646,0,0
MKvol,0,0,0,0,0,0,0,0.00275328868968271,0,0,0,0.000804286704119229,0,0,0,0,0,0,0,0,0.00233245525368216,0,0,0,0,0,0,0,0,0,0,0,-0.00020741998176493,0,-2.03249118507684e-05,0,0,0,0,0,-0.00130654884541978,0,0,-0.000374731470206555,0,0,0,0,-0.00138777684020898,0.000616901915672864,0.0024469951773133,0,0.000793627884217636,0,0,0,-0.00331576017624049,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0167242047206002,0,-0.336112857932447,0,0,0,-0.263134006452064,0,0,0.217719082908716,0,0,0,0.735432513171109,-0.0135254195600388,0,0,0,0,0,0,0,0,0,0,-0.13806584033326,0,0,0.0291936064622998,0,0,0.720276016072379,-0.100091930122314,0,0,-0.958331427091201,0,0,0,0,0,0,0,-0.603381185122927,0,0,0,0,2.37678425617053,0
CarbonVol_Guangdong,0,0,0.0208851258885123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169693525680249,0,0,-0.024995781721086,0,0,0,0.0043160498216458,0,0,0,0,0,0,0,0,0,0,0,0,0.00443317080006581,0,0,0,0.00694066941785192,0,0,0,-0.037931035865793,0,0,0,0,0,0,-0.101127832740461,0,0.0105964064371804,0,0,0.010774186990767,0,0
CarbonVol_Hubei,0,-0.00542472904832572,0,0,0,0,0,0,0,0,0,0,0,-0.00124238836942922,0,-6.7762635780344e-21,0,0,0,0,-0.00268057097976952,0,0,0,0,0,0,0,0.00176401199609991,0,0,0,0,0,0.00163427684255697,0,0.00597317778712053,-0.00592631820028319,0,0,0.00318946119964093,0,0,0,-0.00256231693526609,0,0,0,-2.71050543121376e-20,0,0,-0.0242408755619172,0.0078092240662588,0.00589532314691935,0,0,0.0109239471313645,0,0
