,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X000661.SZ,X300124.SZ,X003816.SZ,X002241.SZ,X000338.SZ,X300014.SZ,X600703.SH,X000596.SZ,X600741.SH,X000100.SZ,X000625.SZ,X002371.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X600584.SH,X002236.SZ,X601877.SH,X002179.SZ,X600183.SH,X000157.SZ,X002049.SZ,X000800.SZ,X300003.SZ,X002414.SZ,X601799.SH,X002008.SZ,X300136.SZ,X000066.SZ,X002456.SZ,X300146.SZ,X002185.SZ,X000977.SZ,X002508.SZ,X600066.SH,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.202801255798122,0,0,0.02149877393796,0,0,0,0.0596232794841562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374988569216329,0,0,0,0,0.152430351989625,0,0,0,0,0,0.0970486899004067,-0.303726689183814,0,0,0,0,0,0.009807727962293,0,0,0,0,0,0,0,0,0,-0.0941565121506887,0,0,0.0274260753978297,0,0,0,0.043049816587015,0,0
X600690.SH,-0.244399274181953,0,0,0.000788167150107884,0,0,0,0,0,0,0,0,0,-0.0770816329932963,0,0,0,0.114356234674296,0,0,0,0.0910705831276487,0.26955654146194,-0.0319038532700277,0,0,0,0,0.0524780815002566,0,0,0,0,0,0,0,0,0,0,0,0.0812621614116085,0,0.00214834381318784,0,0,0,0,0,0,-0.0170665417307679,0,-0.054552338768147,0.0403772513945542,0,0,0,-8.67361737988404e-19,0,0
X000725.SZ,0,0,0,0,0,0,0.141146285547103,0,0,0,-0.0885864745290178,0,0,0.0210492816711526,0,0.0205003542589456,0,0,0,0.0309685152352011,0,0,0,0.340952012902998,-0.0443134414256406,0,0,0,0.212170272570695,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.309789036710532,0,0,0,0,0,0,0,0,0.0277033527558014,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.144114815667403,0,0.104419102090722,0,0,0,0,0,0,0.0207978742584967,0,-0.0961964569268102,-0.0958701613159086,0,0,0,0.0659345546113788,0,0,0,0.107681745030861,0,0,0,0,0,0,0,0.0415922216602739,0,0,0,0,0,0,0.208741415721895,0.0720040782140479,-0.00535535796667055,0,0.0394749990640602,0,0.0599874314382224,0,0,0,0,0.034667818188323,0,0
X000661.SZ,0,0,0,0,0,0,-0.214160149709383,0.0957786170571808,0,0.118558102755803,0,-0.185159179355675,0,0,0,0,0,0,0,0,-0.467360440567408,0,0.0150590337421939,0,0.0910726324051621,0.25589758078947,0,0.544105798480996,0,0,0,-0.296506036929009,0,0,0,0,0,0,0.282437226574322,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0803515915503402,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0654382471626428,0,0,0,0,0,0,0,0,0,0.0786390332543601,0,0,0.0353929657162297,0,0.0191209154099248,0,0,0,0,0,0,0,0,0.119000350105204,0,0,0.0438825414738646,0.073745163638388,0,0,0,0,0,0,0,0.0593834051441492,0.118693884250081,0.102694616287305,0,-0.0575171004237969,-0.00965144547208978,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0.0498946510995817,0,0,0,0.00596080453455396,0.116458646903429,0,0,0,0,0.017294466578805,0.0459996998934417,0,0,0,0,0,0,-0.0337102892137489,0,0,0,0,0,-0.0348153271968984,0,0,-0.0252987017633937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123222317747725,0,0.00950201948029079,0,0,0,0,-0.000149831246945384,0,0
X002241.SZ,0,0,0,0,0,0.463005450786961,0,0.304012609038516,0,0,0,0.0443004865394059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507158781014835,0,0,0,0.257969642682467,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979381290184604,0,-0.0364273415120078,-0.0204237303243083,0,0,0,-0.0475938873508015,0,0
X000338.SZ,0,0,0,0,-0.0228496665998463,0,0.0857613194976179,0,-0.0295012184733131,0.104963479543564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226671148329152,0,0,0,0,-0.0732235580849821,0,0,-0.0302250704792532,0.285471222511901,-0.0688736000239116,0,0,0.173363556845048,0,0,0,0,0,0,0.219765768460215,0.0642455901302899,0,0,0,0.0112668878307145,0,0,0,0.0161210505809032,0,0
X300014.SZ,0,0,0,0,0,0.219250771145061,0,-0.168478539663079,0.330982163764288,0,0,0,0.110189269637051,0,0,0,0,0,0,0,0,0,-0.117631025765308,0,0,0.219184137157102,0,0,0.107734195562485,0,0,0,0.229371199658066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.081551950833934,0,0,0,0.00977367729549787,-0.0135150943609951,0,0,0,0.0180845891397356,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0300753127977049,0,-0.0051108037999205,0,0,0,0,0,0,0,0,0.219572982219384,0,0,0.16014464534433,0,0,0,0,0,0,0.155086474774828,0,0,0,0,0,0,0,0,0.0834426526924278,0.067446211601643,0.0725248614445434,0.277349766148953,0,-0.103169754561659,0,0,0,0.00540199163041927,0.00857894254405816,0,0,0,0.0636145847302062,0,0
X000596.SZ,0,0,0,0,0,0.0122808331446427,0,0.205551699710866,0,0,0.332205657129416,0.0554446543149674,0,0,0,0.182884653627027,0,0,0,0.169508607603687,0,0,0,-0.240848709692661,0,0,0,0,0,-0.11381043676803,0,0.204832409927452,0,0,0,0,0,0,0,0,0,0,0,0.163670012086925,-0.0406775440423494,0,0,0,0.00973798478876725,0.0964267607335487,0,0.059142016021044,0,0,0,0,0.0316297286490003,0,0
X600741.SH,0,0,0,-0.040444747126045,0,0,0,-0.0166587851799553,0,0,0,0,0.225374201438912,0,0,0,0,0,0,0,0,0,0,0.121887494298871,0.312756062908804,0,0,0,0,0,0,0.069954178106722,0,0,0,0.032306152845171,0,0,0,0.0579034959999943,0,0,0,0,0.0991120329537731,0,0,0.150935551225693,0,0,0,0,0,0,0,0,-0.00264480912223501,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.143106523403437,0.0055491040728917,0.374570361529628,0,0,0,0,0.0367506911574113,0,0,0,0,0,0,0,0.0591178746857092,0,0,0.0759076128841745,0.0741264376543869,0,0.0840777396536078,0,0,0,0,0.0526886726244306,0,0,0,0,0,0,0,0,0,0,0,0,0.035837444567919,0,-0.00434349611069,0,0,0,0,0.0343902132381782,0,0
X000625.SZ,0,0,0,0,0,0,0.272962178439955,0,-0.02378876853907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243734321882518,0,0,0,-3.46944695195361e-18,0.200904500779435,0.00555473648584144,0,0,0.0310859314719585,0,0,0,0,0.124562945693955,0,0,0,0,0,0,0,0,-0.0980374623916085,0,0,0,0,0,0.0155535437637935,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.108327096855663,0,0.0743348102027365,0.0684996166699085,0,0,0,0,0,0,0,0.145347699394659,0,0,0.0644080333236846,0,0,0.14951557663476,0,0,0,0.225715994112064,0,0.489217639728034,0,0,0,0,0,0,0,0.00542531140293922,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211498638403445,0,0
X002007.SZ,0,0,0,0,0,0,0,0,-0.138826255723858,0,0,0,0,0,0,-0.0475600983844477,0,0,0,0,0,0,0,0,0,0,0,0.181373132249376,0,0,0,0,0,0,0,0,0,0.366548962842585,0,0,0,0.0922274159340968,0,0,0.536549471621147,0,0.46685850428423,0,0,0.0155871181976076,0,0.0343884255700014,0,0,0,0,0.0366517769742835,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236992903859072,0,0,0,0,0,0,0,0,0,0.332507829326339,0,0.328623044632253,0,0.0338500798244252,0.495016702398197,0,-0.0520954528338994,0,0.0933553361212443,0,0,0,0,0,0.0246188614926448,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890852009468197,0,0,0,-0.0552008470601068,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.270793172129869,0.228016832387752,0,0,0.15628068373889,0,0,0,0.250945405813121,0,0,0.194982707655754,0.0880206453990654,0,0,0,0.0950042262371351,0,0,0,-0.338512478713802,0,0,0,0,0,0,0,0,0,0.0137546659645148,0.0250797914199836,0,0,0,0,0,0,0,0,0,0.0412461162335837,0,0,0,-0.0646661621628488,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16787991814909,0,0,0.134647276531153,0,0,-0.115829760241356,0.0588907474763003,0.325986693892378,0,0.150679166173912,0,0,0,0,0,0,0,0,0,-0.132952481501799,0,0,0,-0.0528886635656593,0,0.423220134426012,0,0.22529461574039,0,0,0,0,0,0,-0.0513205450651879,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.387855402875345,0,0,0,0,0,0,0,0,0.127030893275418,0,0,0.0247318588856588,0,0,0,0,-0.224976752485214,0.103262412572412,0,0,0.0168167835499786,0,0,0,0,0,0.298866116423181,0,0,0,0,0,0,0,0,0,-0.0132694804654586,0,0,0.0310672296525824,0,0,0,0,0,-0.064535305005897,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.331819227670664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323669673212388,0,0.162019504246392,0,0,0.120741402976032,0,0,0,0,0,-0.0859335139548231,0,0.167989696914298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648611993812064,-0.0899550563231412,0,0,0,0.0367204045735705,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151564802201839,0.200953506769336,0,0,0,0.211983942155885,0,0.121164001822017,0,0,0.0236378968302547,0,0,0.0803336641152603,0,-0.0256727751360343,0.208558734179215,0,0,0,0,0,0,0,0,0,0,-0.164507122018485,0,0,3.46944695195361e-18,0,0,0,0,0.0630076641242138,0,0,-0.111043139494495,0,0,0,0,0,0
X600183.SH,0,0,0,0.019761316559041,0,0,0,0.126700740850675,0,0,0,0.0899322739274782,0,0,0,0,0,-0.246478645169679,0,0,0,0.02706415132536,0,0,-0.0674805511428046,0,0.0381957998307574,0,0.0721586677613815,0.437013851779268,0,0,0,0,0,0.0977111535595558,0,0,0,0,0,0,0,0,0,0,0,0,0.0240586306234863,0,0,0,-0.0472461835649404,0,0,0,0.00352082285807099,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0452911916185904,0.0394313372726437,0.12722587038622,0,0,0,0,0,0,0,0,0,0.107407177777685,0,0,0,0,0,0.00724414865128808,0,0.0802294008104228,0.0121933396571706,0,0,0,0,0,0,0.0700269762077218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292384049204601,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.0305911617583185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672933967486373,0.150881191551715,0,0,0,0.131046367424971,0,0.162393016117147,0,0,0,0,0,0,0,0,0,0,0.59126490794874,0,-0.115742776832053,0.122038318910662,0.262143817321251,0,0,0.0902783174309195,0,0,0.198968859331929,0,0,0,-0.048130218162051,0,0
X000800.SZ,0,0,-0.284062780587866,0,0,0,0.225506002016763,0,0,0,0,0,0.194809211991359,0,0,0,0,0.0286069226974808,0,0,0,0,0,0,0.495914699914772,0,0,0,0,-0.184202685811601,0,0,-0.0411187417915045,0,0,-0.075993862399314,0,0,0,0,0,0,0,0,0,0,0,-0.121221736387067,0,0,0,-0.112527874401381,0.0557391335397696,0,0,0,0,0,0
X300003.SZ,0,0,0,-0.102474550951447,0,0,0,0,0,0,0.293255893336313,0,0,-0.0383090564863011,0,-0.0312307744500715,0,0,0,0.273989328658242,2.16840434497101e-19,0,0,0,0,0,0.146416305701031,0,0,0,0.194277745489498,0,0,0,0,0,0,0,0,0,0,-0.159135736904443,0,0,0,0,0,0,0,0,0,0.0186169494092515,0.138639181806626,0,0,0,0,0,0
X002414.SZ,0,0.122821740724334,0,0,0,0.0178549948360087,0,0,0.104292848850863,0,0,0,0,0.0593339827217715,0.0290600996334236,0.281204062860075,0,0,0.146772763898447,0,0,0,0,0.208001192944958,6.93889390390723e-18,0,-0.191658990803958,-0.0304301536372893,0,0,0,0,0,0,0,0.368659415526124,0.194854936824878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171369060953406,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316536010646422,0,0,0.0991394853673497,0,0.211614813790666,0,0,0,0,0,0.105860641163875,0,0,-0.115536297339121,0,0.150407899061472,0.00233838485985197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658355269069573,0,-2.16840434497101e-19,0.00575928027401558,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.130989739271272,0,0,-0.0321227058061821,0,0,0.0660074093142384,0,0,0,0,0,0.145990645529623,0.119684468234063,0,0,-0.0061481755977649,0.219346684139504,0.0464037762967642,0,0,0,0,0,0,0.128215626058375,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0772708261264646,0,0.117281628390046,0,0,0,0,0,-0.0341167216637327,0,0,0,0,-0.0488827807731649,0,0
X300136.SZ,0,0,0,0,0,0.107861158083993,0,0,0,-0.362211370241996,-0.509667529737504,0,0.554429830754658,0,0,0,0,0.0300851937891646,0,0,0,0,0,0,0,-0.100668580546755,0,0,0,0,0,0,0,0,0,0,0,-0.285298314905718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00875535441204938,0,0,0,-0.00459709484058509,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475650969915159,0.207691448359428,0,0,0,0,0,0,0.00845161237280611,0.11086331068454,0.153651240260597,0,0,0,0,0,0,0,0,0.0590136942227509,0,0,0,0,0,0,0,0.236679103904926,0,0.00999515204219515,0,0,0.0204945692730269,-0.0778291383891826,0,0,0,-0.0410241333598419,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.180543730619176,0,0.142991380037709,0,0,0,0,0,0,0,0.31876616372736,0,0,-0.0625337412333836,0,0,0,0,0.138851025508304,0,0,0,0,0,0,0,0,-0.21585838872127,-0.123531174659211,0.0798022859873265,0,0,0,0,0.327566254321338,0,0,-0.0915532412835637,0.0841687382102017,0,0,-0.115516784457825,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.11760594027042,0,0,0,0,0,-0.0557637830851604,0,0,0.131165503730301,0,0.0667977840500014,0,0,0,0,0,0,0.340710931936315,0,0,0,0.0688029366214483,0,0.102835998573469,0,0,0,0,0,0,0.236105587253951,0,0,0.120180111139034,0.0190741168921057,0,0,0.0259499391898062,0,0,0,0,-0.00504307278095646,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,-0.047338326732525,0,0,0,0,0.209473994033557,0,5.42101086242752e-20,0,0,0,-0.0051632159269043,0,0,0.0394232106403818,0,0,0,0,1.73472347597681e-18,0,0.15586656118863,0,0,0.0426642516768342,0.154787550696315,0,0.170026576387257,0,0,0,0,0.0773198907413494,0,0,0,0,0,0,0,0,0.0631872737631175,0,0,0,0,0,0,-0.015381157671303,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0742468397186763,0,0,0,0,0,0.0468682084247055,0,-0.291966462644086,0,0,0,0.196659643780051,0,0,0,0,-0.0691147937229721,0,0.144362527221229,0,0,0,0,0,0,0.077098915102806,0,0.0854529680023621,0,0,0,0,0,0,0.235809735503038,0,0,0.122148414520742,0,0,0,0,0,0,0.0214999144456482,0,0,0,0.00391663102973144,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.142649101921437,0.395863632993449,0,0,0,0,0,0,0,0.364058629193839,-0.229303232360104,0,0,0.0565245566872491,0,0,0.0338693557152583,-0.0146149672453234,0,0.0647014266256541,0,0,0,0,0,0,0,0,-0.175805751122884,0,0,-0.151472026168551,0,0,0,0,0,0,0,0,0,0,-0.122119067482465,0.0265374525391147,0,0.321790165625675,0,-0.0454352722156982,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,-0.193248358127744,0,0.0378328193798035,0,0,0.0680780847585942,0,0,0,0,0,-0.0471968237029643,0,0.0812268434489394,0.239649304783956,0.190721399764343,0,0.0775294364453811,0,0,0,3.46944695195361e-18,0,0,0,-0.232024330767038,0,0,0,0,0,0,0.124422158430013,0,-0.180509910884102,0,0.113358235560454,0,0,0.210808868732783,0,0.196663167319579,-0.0922163962104821,0,0,0,0.111920164015044,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257060430479137,0,0.244116191771616,0,-0.338685060871094,0,0,0,0,0,0,0,0,0.240581696025127,0,0,0,0.201301959021339,0,0.110119131336091,0,0,0,0,0.0154607730787188,0,-0.0661709278764941,0,-0.0549427127806285,0,0,0,0,0,0,0.138628776229141,0,0,1.73472347597681e-18,-0.0574075018343281,0,0,0,0.0192527666123321,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033626891658056,0,-0.0526867059655269,0.0684975809374505,0,0.101736662537537,0,0.0323295767367227,0,0,-0.0151808862743471,0,0,-0.00655858207476104,0,0,0,0,0,0,0.00561615712327032,0.0677631270023071,0,0,0,0,0,0,0,0,0,-0.00967384868371067,0,0,-0.00602197983873655,-0.0603341662390397,0,0,0,0,0,0
Slope,0,0,0,-0.290138251651985,0,0,0,0,0,0.274076621431761,0,0,0,0,-0.0870460130932764,0,0,0,0,0.0716633267695122,0,0,-0.568049169167155,0,0,0,0,0,0,0,0,0.303129928889593,0,0,0,0,0,0,0,0,-0.234053287563922,0,-0.00034016662647231,0,0,0,0,-0.445846447405002,0.447024128487783,0,0,0,1.16546181028902,0,0,0,-0.444207080037597,0,0
TED,0,0,0,0,0,0,0,0,-0.103932020851892,0,0,0,0,0,0,0,0,0,0,0,-0.00971617641803573,0.380813362692519,0,0,0,0,0,-0.01122864279275,0,0,0,0,0,0,-0.214952486407747,0,0.0391896894760675,0.152740093912779,0,0,0,0.143654428733979,0,-0.215839729598338,0,0,0,0,0,0,-0.285611421014092,0.876541868370642,0,0,0,0,0.389910892809116,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.124605472669803,0,0,-0.016614333296313,0,0.0542530197872548,0,0,0,0,0,-0.00372381264568006,0,0,3.46944695195361e-18,0,0,0.112868967378703,0,0,-0.00832811512244507,-0.0860095141419035,0,0,0,0,-0.0435997481481726,0,0,-0.0212407067146949,0,0,0,0,0,0,0,0,0,0,0,0,0.0229536762382917,0,0,0,0,0,0
MKreturn,0,0,0,0.0552842335597977,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0606780262335329,-0.0437311339220977,-0.0326512147525796,0,0,0,0,0,0,0,0,-0.063684688470513,0,0,-0.0237375882160985,0,0,0,0,0,0.0237125544884997,0,0,0.0212556758682521,0,0,0,0,0,0,0,0.0281310989781728,0,0,0.0761112188750329,-0.0592930278160948,0.0531529485639615,0,0,0,0,0,0,0.00633554773935247,0,0
MKvol,0,0,0,-0.00465287788643888,0,0,0,0,0,0,0,0,0.00640500455511496,0,0,0,0,0.00297888097107028,0,0,0,0,0,0,0,-0.00236029022890805,0.00429790998981937,-0.00312710137209366,0,-0.0015458280343101,0,0,0,0,0,0,0,0,0,0,0,0.00179361685593988,0,0,0,0,0,0,0.000376578301478845,0,0,0.0101862290337941,0,0,0,0,-0.00404880217229118,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0454439887392415,0,0,0,0,0,0,0,0,0,0,0,-0.060758651551102,0,0,0,0,0,0,-0.0749100136002743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099399283056491,0,0,0,0,0,0.00421375700792791,0,-0.189546229184764,0.0565561037616951,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0109043032558735,0,0.00143275025299881,0,0.00239085567211083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000120782480875068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00305530006075422,0,0,0,0,0,0,-0.00658344130105324,0.00676931901043204,0,0,0,0.00489590818742979,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00141159191672715,0,0,0.00108550869013054,0,0,0,0.000587946390479175,0,0
