,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X000625.SZ,X300136.SZ,X600487.SH,X601877.SH,X002008.SZ,X000100.SZ,X600066.SH,X600522.SH,X300124.SZ,X002508.SZ,X600809.SH,X600271.SH,X300003.SZ,X600089.SH,X002294.SZ,X600867.SH,X002085.SZ,X000981.SZ,X600498.SH,X600699.SH,X000157.SZ,X600177.SH,X600584.SH,X000050.SZ,X000596.SZ,X300142.SZ,X600118.SH,X600566.SH,X002179.SZ,X002049.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,-0.0319604721409335,0,0.267765444230246,0,0,0,0,0.0882482504266136,0.0768253193203257,0.0626399307573483,0,0,0,0,0,0,0,0,0,0,0,0.20794989310369,0,0,0.0320065923559028,0,0,0,0,0,0.12633547905882,0,0,0,0,0,0,0,0,0,0,0,0,-0.097811455890054,0,0,0,0,-0.0969223378855864,0,0,0,0.00748073955659279,0,0,0,0,0,0
X002241.SZ,0,0,0.338311192037577,0,0,0,0,0,0,0,0,0,0.0487145851671363,0.100963240242388,0,0,0,0.405411613680761,0,0,0,0.0266638109351421,-0.0388139893882379,0,0,0,0,0,-0.134528168832214,-0.0769895342505719,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,-0.0236281266970614,0,-0.0367375696749565,0,0.0805201450091162,0,0,0,0.0283609210441691,0,0,0,0,0,0
X000338.SZ,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.204987869004817,0,0,0,0,0,0,0,0.0144256072728576,0,0,0,-0.0461863627498458,0,0,0.0124888378366654,0,0,0,0,-0.265840411778953,0,0,0.19647916720662,0,0,0,0.0482776396134212,0,0,0.151695555829875,0,0,-0.0219998248236267,0,0.0238763444333819,0,0.0199199298325917,-1.73472347597681e-18,0,0,0,0,0,0
X002456.SZ,0,0.226896886179185,0,0,-0.0317831122877264,0,0,0,0.207398741833517,0,0,0,0,0.258575124442281,0,0.161928033006397,0,0,0,0,0,0,0,0.0552346040723381,0.0417633931755908,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.226150960298854,0.129668227373481,0.0562389363363231,0.00929092559722927,8.67361737988404e-19,0,0,3.46944695195361e-18,0,0.0946186111499766,0,-0.0107999041428272,-0.00183040923923311,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.142699087726161,-0.184079743309661,0.177337338464009,0,0,0,-0.433948867264505,0.245042795793393,0,0,0,0,-0.274258465043365,0,0,0,0.0535502476843506,0,0.165953140845751,0,0.130892784343314,-0.132306595559722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294661562226149,0,0,0.0532425040691889,0,0,0,0,0,0,-0.0239194860993056,0,0,0,0,0,0,0
X000625.SZ,-0.111797604148806,0,0,0,0,0,0,0,-0.0873059496183246,0,0,0,0.0612830110261124,0,0,0,0,0.00603912933090215,0,0,0.0639481033115007,0,-0.0273151468190458,0.047420590633753,0,0,0,0,0.108480434313555,0,0,0,0,0,0.0176772978946002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874184686478378,0,0,0,0.00919411224003774,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.0764175141937651,0,0.0896835852789411,0,0,0.0759136192499129,0,0,0,0,0,0,0,0,0.058770776265094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202973884748936,0,0,0,0.0426394916860964,0,0.0165430877914651,0,0,0,0,0.0259380684255455,0,0,0,-0.0266060262797965,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167587076135057,0.0096799037553936,0,0.161526662094395,0,0,0,0,0,0.0907507327919959,0.155083865177647,0,0,0.157634135707565,0,0,0,0,0,0,0,0,0,0,0.348105195615001,0,0,0,0.19248416018378,0,0,0.0174464830718185,0,0,0,0,0,0,0,-0.0193056497343832,0,0,0,0,0,0
X601877.SH,0,0,0.101998687354619,0,0,0,0,0,0.0842134407143042,0,0,0.0103339299574423,0,0,0,0,0,0,0,0,0,0.13404576505516,0,0,0,0,0,0,0.0478589771555789,0.0138885892691008,0,0,0,0,0,0,0,0.136115821475135,0,0,0,0.162129775747847,0,0,0,0,0,0,0,0,0,0.0639170663167561,0,0,0,0,0,0,0
X002008.SZ,0,0,0.160570464770546,0,0,0,0,0,0,0,0,0.000549768117405391,0.248807954778784,0.0462797281482246,0,0,0,0,0,0,0,0.199123840472201,0,0,0,0,0,0,0.233086502564762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121068161065825,0,0.0671254315545017,0,0,0,0,0,0,0,0.0204970248719561,0,0,0,0,0,0
X000100.SZ,0,0,0.0503115379231765,0,0,0.149659206307362,0,0,0,0.136903196701887,0.151332622105709,0,0,0,0,0,0,0,0,0,0,0,0,0.0998274758540268,0,0,0,0,0,0,0,0,0,0,0.0888037363300339,0,0,0,0,0,0,0,0.109936446176771,0,0.0835807888678651,0,0,0.0563516108622969,0,0,0,0.0128423902716551,0.0127636161702508,0,0,0,0,0,0
X600066.SH,0,0.135927875188412,0.015374249969341,0,0,0,0,-0.065394698461538,0,0,0,0,0,0,0,0,0,0.115642500272466,0.123634805176706,0,-0.14411357735992,0,-0.0986429569058444,0.207821482390164,0,0,0,0.37823254576023,0,0,0,-0.100453936556211,0,-0.13255658387967,0,0,0,0,0,0,0,0.0665653544603166,-0.296739465262587,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.00530877843161911,0,0,0,0,0,0
X600522.SH,0.0441508935528354,0,0,0,0,0,0,0,0,0.210532736555417,0.135361971707868,0,0,0,0,0,0,0,0,0,0,0,0,0.216337533177866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108215402438414,0,-0.239030165276398,0,0.221701893026639,0,0,0,0,0,0.00156181310982373,0.022925550484693,0,0,0,0,0,0
X300124.SZ,0,0,0.188157266856055,0,0,0,0.297423635047701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070921123546859,0.350960357195516,0.00667557510834816,-0.173694820401085,0.301311918012511,0,0,0,-0.132450107181655,0,0.113812660746301,0.0469634298456965,0.0425948379814689,0,0,0,0,0,0,0,0.0233883908130677,0,0,0,0,0,0,0,0,0,0,0.000709669351747841,0,0,0,0,0,0
X002508.SZ,-0.0419397327232538,0,0,0,0,0,0,0,0,0.296311023021818,0,0,0,0,0,0,0,0,-0.0395394510297029,0.109432277875706,0,0,0.139906344986053,0.00145677003982282,0,0,0,0,0,0,0,0,0,0,0.0107749188366973,-0.117495058374216,0,0.0685726052329259,0,0,0,0,0,0,0.126071851072702,0,0,0,0,0.0226366949565175,0,0,0.0111650045187845,0,0,0,0,0,0
X600809.SH,0,-0.094843533055613,0,0,0.129335193498747,0,0,0,-0.0128704524513485,0,-1.38777878078145e-17,0.298805178221462,0,0,0,0,0,0.108394143068295,0,0,0,0,0,0.0238165838394583,0,0,0,0,0,0,0,0.272973173362114,0,0,0,0.0609245811311701,0,0,0,0,0,-0.193751431635226,0,0.269363519023946,0,0,0,0,0,0,0,0.00945710398244287,-0.00338616639013729,0,0,0,0,0,0
X600271.SH,0.0451720011808397,0,0,0,0,0,0,0,-0.0112508026235969,0,-0.053232771825786,0,0,0,0,0,0.027097426047057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216255176208482,0,0,0,0,0.0341666699901466,0,0,0.399408078549037,0,0.050029200895313,0,0,0,0,-0.00944726368604279,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.110091843191811,0,0,0.0583578350783158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856872109201077,0,0,0,0.0455708089393259,0,0,0,0,0,0,0.000874036586886761,0,0,0,-0.230244461578956,0,0,0,0,0,0.00536768472222099,0,0.528330211978593,0,0.0116865460273438,0.0290400155249471,0,0.0904070176813828,-0.0727630586481808,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341960692894127,0.130149437897567,0.0408165400322506,0,0,0,0,0,0,0,0,0,0,0.0120539102017083,0,0,0,0,0,0,0.0485458954053091,0,0.00217350531194955,0.0198601943601006,0,0,0,0.0566987811546827,0.0192626711114413,0,0.00607911395731284,-0.00772346847576139,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0164614746898457,0,0,0,0,0,0.257475077420208,0.150658949704726,0,0.00494725687808226,0,0,0,0,0,0,0,0.0808265046017665,0.0238124787143483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412645870612399,-3.46944695195361e-18,0,0,0,0.0278022679761214,0,-0.0484273768483943,0,0,-0.0707438880852967,-0.00200513125897886,0,0,0,0,0,0
X600867.SH,0,0.00867161307657517,0.165053363769659,0,0,0.0708255185198001,0,0,0,0,0,0,0,0,0,0.00444664112866013,0,0,0,0,0.251274613620909,0,0,0,0,0,0.0745387226875498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.146921321877629,0,0,0,0,0,0.0471218606141346,0,0.0342904166894926,0,0,0.0115814414759942,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.0483853774981492,0,0,0,0,0,0,-0.321352698144259,0,-0.101862002172238,0,0,0,0,0.125065437079173,0.00732083491237968,0,0,0,0,0,0,0.0779198985103775,0,0,0,0,0,0,0,0,-0.349797317711445,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0198575932400894,-0.00950887903293488,0,0,0.20376557680412,-0.115406696600991,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00488292136937735,0,0,0,0,0,0,0.117266075161692,0,0,0,0,0,0,0,0,0,0,0,0,0.0639780662298478,0,0.0155668779182917,0,0,0,0,-0.0486377781205566,0,0,0.0300742872365154,0.00195674260864044,0,0,0,0,0,0,-0.039069285387778,0,-0.00310363618324375,0.0150815752684622,0,0,0,0,0,0
X600498.SH,0,0,0,4.33680868994202e-19,0,0,0,0,0.331029266748179,0,0.131681603416388,0.220512292015001,0,0,0,0,0.491688710594443,0,0,0,0,0.0655387438147268,0.261514641720453,-0.166329847855434,0,0.198221420382208,0,0,0,0,0,0.0257851926692153,0,0,0,0,0,0,-0.199028625713847,0,0,0,0,0,0.0405105527664284,0,0,0,-0.0582260202140344,-0.0631171185898446,-0.0765149097741592,0,0.019426539516591,0,0,0,0,0,0
X600699.SH,0,-0.0419155332497186,0,0,0,0,0,0,0,0,0,0,-0.111495828316649,-0.0320536422746776,0,0,0.0415713317003072,0,0,0,0,0,0.0359071588656539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131396298388506,0,0,0,1.73472347597681e-18,0,0,0.0341915648921737,0,0,0,0,0,0,0.019606019192635,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0.00222507603162344,0,0,0,0,0,-0.103442775371084,0,0,-0.0148973778266963,0,0,0,0.120048729602531,0,0,0,0,-0.0438501643541896,0,0,0,0,0.0908160832808757,0,0,0,0,0,0,0,0,0.0185137391738326,0.0298716391770321,0,0,-1.73472347597681e-18,0.0714900212482703,0,0,0,0,0,0.0104924601434054,0,0,0,0.00974813272863336,0,0,0,0,0,0
X600177.SH,0,0,0,0.080361385822598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489305844827438,-0.0864173155879121,0.0664236685104756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140160966264087,0,0,-0.00733478950202082,0,-0.00921368357654176,0.0193460582148792,0,0,0,0,0,0,0,0.00254265343047784,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.118427299690433,0,-0.0448967567945962,0,0,0,0,0,0,0,0,0,0.0593407407788905,0,0,0,0.0555552861003151,0.0152565592485592,0.122731228615061,0,0,0.130837993846984,0.0780149996777639,0,0,0,0,0,0,0,0,0,0,0.067664392644724,0,0,0,0,0,0.0333079958831879,0,0,0,0.219560169247155,0,0,0,0.0288508418325584,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.16829922841155,0,0,0,0,0,-0.416973998214002,0,0,-0.117779538205693,0,0,0.299782446215807,0,0,0,0.0480165189221022,0.253457987992496,0.242873937141552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532720026510009,0,-0.00470190088775807,0,0,0.00774434157195737,0,0,0,0,0,0
X000596.SZ,0.264759617988508,0,0,0,0,0.0525724874022643,0,0.23001949901193,0,0.192216403545791,0,0,0,0,0,0.0866295985786383,0,0.00219055592737369,0,0,0,0,0,0,0,0,0,0,0,0.271440486043907,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024296768196167,0,0,0,0,0,0
X300142.SZ,0,0,0.261660160942653,0,0,0,0,3.46944695195361e-18,0,-0.72280162570837,0,0,0,0,0,0,0,0,0,0,0,0.16791291590562,-0.0937705580180395,0,0.601626559136325,0,0,0,0.0307171625863698,0.0751211344345246,0,0,0,0,0.0505136397508478,0,0,0.128913146467932,0,0,0,0,0,0,0,0,0,0,0,-0.0850083081647863,0,0.0623267304838916,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.063572070901542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147340239682692,0,0.0311294855094889,-0.039359485877692,0.227711528769119,0,0,0,0,0,0,0.0483362615861763,0,0,0,0,0.0343121041694446,-0.0354529857151919,0,0,0,0,0.0222921939917285,0,0,0,0.0197413523793946,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0622066202184889,0,0,0,0,0,0.219802515641103,0,0.184876495855396,-0.201660366667729,0,0.0468230899973334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208380348856168,0,0,0,0,0,0.095503256624737,0,0,0,0.0592464520044372,0,0,0.101314377853414,0,0,0,0,0,0,0,-0.00218799325653697,0,0,0,0,0,0
X002179.SZ,0,0,0.0473515590359317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.11377873908193,0,-0.0820073693697765,0.250504118927396,0,0,0,-0.0667354576245162,0,0,0,0,-0.106038619178193,0,0,0.0844945475300482,0,0,0.00669784399960651,0.0458871869226171,0,0,0,0,0
X002049.SZ,0,-0.297081467300634,0.0129809632330918,0,0,0,0,0,0.371217653968124,0,0.228357120518521,0,-3.46944695195361e-18,0,-0.676003325587289,0,0,0.297877226133411,0,0,0,0,0.34940250375834,0,0,0,0,0,0,0,0,0,0,0,0.122346461614574,0,-0.23525261821031,0,0.0735483333446333,0,0,0,-0.0258590150602451,0.0266745749551262,0,0,0,0,0,0.054700878516159,0,0.0372423500852511,-0.00158445742882658,0,0,0,0,0,0
X002180.SZ,0,0.0985885793393404,-0.0916804091347329,0.382902623763167,0,0,-0.253450629498993,-0.302951190057539,0,0,0,0,0,0,0,0,0,0.105463754651841,0,0,0,-0.16387003217656,0,0,0.307777315179774,0,0,0,0.154829438976687,0,0,0,0,0,0.427411347610613,0,0,-0.126158207351718,0,0,0,-0.0625828202839736,0,-0.0592644596284408,0,0,0,0,0.218352346278495,0,0,-0.0325734396763042,0.0493343455143051,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0144295056602886,0,0.148582870893302,-0.00268212269224972,0.0141248520593415,0,0,-0.000657986249677034,-0.0309145667013464,0,0,0,0,0,-0.0503798645091164,0,0,0,0,-0.0261709070266749,0,-0.0238328878283336,0,-0.0438365854181702,-0.083941060601153,-0.0405420843943912,0,0,0,0,0,0,0,0,0,0,0,0,0.0297003817082078,0,0,0,-0.0334163260260185,0,0,-8.67361737988404e-19,-0.0219227106434287,0,0,0,0,0,0
Slope,0.116764545333484,-0.0167452449200799,0,0,0,0,0,0,-0.252430167956997,0,0,0.0169900948736079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13916096785039,0,0,0.371870909784395,0,0,-0.107564957626574,0.0626304726524074,0,0,0,0,0,0,0,0,0,0,0,0,-0.154419430954062,0,0,0,0.697312924824507,0,0,0,0,0,0
TED,0,0,-0.177820190524637,0,0,0.163873369552226,0,0,0,0,0,0,0,0.512132563359283,0,0.0123037760757908,0,0,0.203188282663819,0,0,0,0,-0.0744491886330726,0,0,0,0,0,0,0,0,0,0,0,0,0.149575792825355,-0.172025630696953,0,0,0,-0.289156380713663,0,0,0,0,0,0,-0.193495157582442,0.636124271627695,0,1.45057724742328,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0360989603787278,0,0.0678392225094107,-0.038869320569422,0,0,0,0,0,0,0,0,-0.268495423278393,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0679024160238657,0,0,0,0,0,0,-0.156382897191421,0,0,0,0,0,0,0,0.077719109130817,0,0,-0.0396011895189912,0,0.0630262677304129,0,0,0.118760389664763,-0.084708598185673,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.00697533589500936,-0.0372191405012602,-0.00345927519920371,-0.0189904237442629,0,0,0,-0.0171794483720137,0.0288356181970996,0,0,-0.00894840885926033,0,0,0,0,0,0.00647830966200149,2.16840434497101e-19,0,0.0275020635111493,0,0,0.00108220343394669,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,-0.0344582318793945,0,0,0,0,0.0362491092538082,0,-0.00203151286314515,0,0,0,0,0,0,0
MKvol,0.000596790159453542,0,0,0,0,0,0,0,0,0,0,0,-0.000921827466802495,0,0,0,-0.00201127067894166,0,-0.000476544457464406,0,0,0,0,0,0,0,-0.000734403961578097,0,0,0,0,0,0,0.0034432744153984,0,0,0,0,0,0,0,0,0.00130296287466203,0,0.00042038156057062,0,0,0,0,0,0,0.000837147113668256,0.0011516406423938,0,0,0,0.00313496006672918,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233636341785441,0.0641239337086747,0,0,0,0,0,0,0,0,0,0,0.0288433192544959,0,0,0,0,0,0,0,0.0101153492607772,0,0,0,0,0,0,0,0,0.0221980006757731,0,0.0559935598034829,0,0,0,-0.0330370372855462,0.0213197403999871,0,0,0.0755610409883115,0,0,0,0,0,0
CarbonVol_Guangdong,0.0183722130715401,0,0.023672533749644,0,0,0,0,-0.0231299528945869,0.00528822482787393,0,0,0,0,0,0,0.00196402804812743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753935414040922,0,0,0,0,0,0,0,0,0.00149770149105409,0,0,0,0.013148065291279,0.00615347927458322,-0.0120387188134449,0,0,0,-0.0195530202242088,0,0,0.0249397073727221,-0.00153558156666567,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000784340391606303,0,-0.00160935893654967,0.00145555596051693,0,-0.0172025876643125,0,-0.00988373568762341,0,0.000836260706291014,0,0,-0.00285231476551173,0,0,-0.00194763203950136,0,0,0,0,0,0,0,0,-0.0232539718043451,0.0107451768895551,-0.0191174246262617,0,0,0,0,0,0
