,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X600372.SH,X000157.SZ,X600741.SH,X002241.SZ,X600089.SH,X000100.SZ,X600703.SH,X601877.SH,X600118.SH,X000581.SZ,X000559.SZ,X000623.SZ,X002236.SZ,X000550.SZ,X000568.SZ,X600066.SH,X600271.SH,X000050.SZ,X600839.SH,X002475.SZ,X600177.SH,X002294.SZ,X000869.SZ,X300124.SZ,X000800.SZ,X002456.SZ,X000400.SZ,X002129.SZ,X002465.SZ,X002292.SZ,X600435.SH,X002007.SZ,X600252.SH,X002038.SZ,X300003.SZ,X600809.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0.0319164832327727,0.197369566092769,0.0950691732472145,0,0,0,0,0.16787333069764,0.102676298124653,0,0,0,0,0,0,0,0,0.145395885800621,0.231272937720104,0,0,0.00948218627672027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0562718820815468,0,0,0,0,0,0,0,0,-0.0186004943543383,0,0,0,0,0,-0.0275503881950276,0.0977769805353605,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0.00386473620223016,0,0,0,0,0,0.0771172259708359,0,-0.131348327486792,0,0,0,0,0.0258675039468935,0,0,0,-0.103114420884454,0.0432247531487665,0,0,0,0,0,0,0,0,0.0183221580244712,0,0,0,0,0,0,0,0,0.00330008107989171,0.23112225055187,0,0,0.0315321035413332,0,0,0,0,0.0152335208039311,0,0,0,-0.025538965089181,0,0
X000338.SZ,0,0,0.0963554466445435,0,0,0,0,0,0,0,0.101205693462786,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232973801662425,0,0,0,0.0421443426722571,0,0,0,0.0799961142729037,-0.00493183201138053,0,0,0,0,0,0,0,0,0,0,-0.0994014811492943,0,0,0,-0.0752417346406217,0,-0.0110879826667143,0,1.35525271560688e-20,-0.025932712013757,0,0,0,-0.038363150119682,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858526148581625,0,0,-0.084957286851923,0,0,0.502196844321924,0,0,0.0575513610369865,0,0,0,0,0.0494094303213557,0,0,0,0,0.115843000095837,0,0,0,0,0,0.081600929823501,0,0,0.0515741333257939,0,0,0,0.08728099709606,0,0,0,0.00692649628655437,0.0615155223021631,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0223110362575713,0,0,0,0,0,0,0.208604247193953,0,0,0.0343103162197106,0,0,0,0,0,0,0,0,0,0,0.188898842684712,0,0.0048461901883406,0,0,0,0,0.0554638266876381,0,0,0,0,0,0,0,0.0255167580606031,0,0,0,0.0214735403131704,0.000611210789519486,0,0.00297174271267939,-0.0132045764648876,0,0,0,0,0,0
X600741.SH,0.122370301352928,0,0,0,0,0,0,0,0,0,0.0257054534338632,0,0,0,0.15815436006502,0,0,0.0952074414846183,0,0,0,0,0,0.0741841185106309,0.0194813431308179,0,0,0,0,0,0.0230072744165744,0,0,0.0562682356928571,0,0,0,0,0,0,0,0,0,0,0,0.141794188305714,0,0,0,0,0,-0.0131352447277813,-0.00757423535585573,0,0,0,-0.0147277505245189,0,0
X002241.SZ,0,0,0.0243386744908789,0,0.0474798348198429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687661241628136,-1.73472347597681e-18,0,0,0,0.0858757750587914,0.0696668413034045,0.119445726316138,0,0.00302074210275425,0,0,0,0,0.0676763638108574,0,0,0,0.0559741230078409,0,0,0,0,0,0,0,0,-0.00407663589277595,-0.0363399937372223,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0807635078474363,0,0,0,0,0,0,0,0,0.0143042001613317,0,0.315016994851264,0.0409979370970275,0,0,0,0,0,0,0,-0.00533417865232563,0.081351110863102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589864171107213,0,0,0,0,0,0,0,0.150443575783593,0.0127961843832072,0,0.00362217867947341,0,0.125729606578437,0,0,-0.0490710142505212,0,0
X000100.SZ,0,0,0,0.24335950726026,0,0,0,0,0.0516136108249804,0,0,0,0.0514356173162241,0,0,0,0,0,0,0,0,0,0,0.180697167105879,0.032938648320932,0,0,0,0.0728190192600519,0.0546456720320115,0,0,0,0,0,0,0.133937305287958,0,0,0,0,0.0481874366962631,0,0,0,0,0,0,0,0,0,0.016527434534408,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0116945256031584,0,0,0.123386950366918,0,0,0,0,0.00360662293431449,0,0,0.0179370464542865,0.0396541072696156,0.0211260211403893,0.0407572999252675,0,0,0,0,0,0,0,0,0,0.0687103171962679,0,0,0,0.0700161264977547,0,0.096885980539786,0,0.0853241996281311,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.198152369595516,-0.0437143927678302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080435291864146,0,0,0,0.0926526315059805,0,0,0,-0.10113135637872,0,0,0.135337462390139,0,0,0,0,0,0,0,0,0,0,-0.00481725478586778,-0.0276362780518183,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250206238940931,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.169426956367606,0,0,0,0,0,0,0,0,0,0,0.0590873052656174,0.0902399852605139,0.257410593439996,0.185938076221336,0,0,0,0,0.0215438779521911,0.0375095984125089,0,0.00906429884344019,-0.0125211470205968,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0.0510637134540965,0,0,0,0,0,0,0,0,0.0941113313475107,0,0,0,0,0,0,0,0.189298982076245,0,0,0,0,0,0,0,-0.0723138128849727,0,0,0.0748476776540399,0,0,0,0,0,0,0,0.0959566669464968,0,0,0.00294151980683507,0,0,0.10500618959054,0.0121558014493718,0,0,-0.0344431768339611,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121468430841869,0,0,0,0,0.0587522290943795,0.310789980060763,0,0,0.185255290430441,0,0.0799905985970244,0.0812282463736855,0,0,0,0,0,0,0,0,0,0,0.038950928784628,0,0,0,0,0,0,-0.0120784025905762,0.13959634292894,0,0,-0.126197635072216,0,0,0,0,0.00300975250053772,0,0,0,0,0,0
X000623.SZ,0,0,0,0.211517503393629,0,0,0,0,0,0,0,0,0,0,0,0,-0.223592213077742,0,0,0,0,0,0,-0.152103497382795,0,0,0,0,0,0.101785812892296,0,0,0.178778455348016,0.529736393271865,0.0902156432309838,0,0,0.157670968930077,0,0,0,0,0,0,0.09263336437085,0.10813589412163,0,0,0,-0.201068871005979,0,0.0199518864129344,-0.0123653056947477,0,0,0,0,0,0
X002236.SZ,0,0,0,-0.0726343671081163,0.173873578657394,0,0,0,0,0,0,0,0,0,0,0,0,0.139728355459718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564033105563461,0,0.298572443979515,0,0.0156949968327874,0,0.150401068194763,0,0.0222360621491746,0,0,6.93889390390723e-18,0,0,0,-0.0111318343877383,-0.0311335551558017,0,0,0,0,0,0
X000550.SZ,0.104604121594993,0,0,0,0,0.0950933425479084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537053291150022,0,0,0,0,0.132797368470811,0.0496645782429912,0,0,0,0,0,0.0507828159496655,0,0,0,0,0.215374120811905,0,0,0,0,0,0,0,0,0.00229309414596389,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.0494279139251795,0,0,0.2217083093169,0,0,0,0,0,0,0,0,0,0,0,0.0282422508954109,0,0,0.107226081181877,0,0,0,0,0,0,0,0.225051127684287,0,-0.0266374918131715,0,0.0301023355898096,-0.0205285072520689,0,0.0597651087894291,0,0,0,0,0,0,0,0,0,0,-0.0537672031187497,0.15436085881111,0,0,-0.0148289273980653,0.0356518736445026,0,0,0,0,0,0
X600066.SH,0.320903626465726,0,0,0,0,0,0,0,0.0268925022467088,0,0,0,0,0.0421381398619277,0,0,0,0,0.183952259604461,0,0,0.0748068393973708,0,-8.67361737988404e-19,0.0209861270939085,0,0.0522011518869337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124069101545427,0,0,0,-0.0515783725738752,0,0,-0.0144453927965964,-0.00647234960765955,0,0,0,0,0,0
X600271.SH,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186211782604844,0.0206652947717722,0,0,0.155088432228333,0,0,0.228298401584544,0,0,0,0,0.165668310383411,0,0,0,0.221079479571673,0.0504791283023509,0,0,0,0,0,0.114618555047009,0.0696605637841917,0,0,0.0726952893668293,0,0.0429144671724103,0,-0.0257917121832428,0.0151209884926382,0,0,0,-0.0341266254513691,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.17807443936259,0,0,0.0438572969620982,0,0,0,0,-0.103111800113366,0.430258861658513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135734974248567,0.257823185585505,0,-0.0470311574529045,0.00367839716828342,0,0,0,0,0,0
X600839.SH,0.225594749988713,0,0.0551593198890756,0.0522501377171852,0,0,0,0,0,0.0228592122889906,0.0250611294978152,0,0,0,6.93889390390723e-18,0,0.086962344241419,0,0,0,0,0.0595476910252782,0,0,0,0,0,0,0,0.021396709479346,0,0,0,0,0,0.190944534561632,0,0.0481150398378383,0,0,0,0,0,-6.93889390390723e-18,0.106069125177684,0,0,0,0,0.100656862624562,0,0.0422074745079963,-0.134954022819603,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220784455788009,0,0,0,0,0,0,0.129880938675255,0.0576898269640637,0.0591500407445388,0,0,0,0,0,0.0564910663520489,0,0,0,0,0,0,0,0,0,0,0,0,0.0241072736694213,0.105497116665016,0,0.0366122154862148,0,0.0637623023612514,0,0.00157952676069339,0.032146099600217,0,0,0,0,0,0
X600177.SH,0,0,0.0585394655488617,0.105575229328413,0,0,0,0,0,0,0,0,0,0,0.0356419062289119,0,0,0,-0.126498750131599,0,0.120994093659082,0.298508565360794,0.103129165432466,0,0.27169094520742,0,0,0.0445321854032794,0,0,0,-0.00776155834493379,0,0,0,0,-0.0486676334880794,0,0,0,0,0.0202958445238415,0,0,0,0,0,0,0,0,0,-0.0166154348258612,0.027766214467225,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0496638456891384,0.0614422974213319,0,0.0858180120949004,0,0,0,0,0,0.240548855273454,0.119028641594074,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0200758276437289,8.67361737988404e-19,0,0,0,1.38777878078145e-17,-0.00132884419286973,0,0,0.0760088196258938,0,0.0968603340354803,0,0,0,0,0,0,0.0642280258295628,0,0.0162239159357373,-0.0420564075792537,0,0,0,-0.0612731893737827,0,0
X000869.SZ,0,0,0,0.104310033825712,0,0,0,0,0,0.00432043770709677,0,0,0,0,0,0,0,0,0,0.419392373532783,0,0,0,0,0,0,0,0,0,0.085919019042831,0,0.0350309945693029,0.0348095299649941,0,0,0,0,-0.00750116324960298,0.224876382857399,0,0,0,0.0452785143797537,0,0,0,0,0,0.493682851687948,0.039662699919528,0,0.0258036957524912,-0.0203301385301219,0,0,0,0,0,0
X300124.SZ,0,-0.124092452164803,0,0,0,-0.0855890485984797,0,0,0,0,0,0,0,0.0722673013560849,-6.93889390390723e-18,0,0,0,0.0391764818003001,0,0,0,0,0,0,0.50164769970997,0.106822840945656,0,0,0.0944172905263074,0.173052192583847,0,0,0,-0.494450180914762,0,0,0,0,0,0.106539572020715,0,0.190022012667771,-0.0705773941179916,0,0,0,0,0,0.218462449897287,0,-0.00588346849487904,0.0939085795309182,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0573855795371543,0,0,0,0,0,0.136586569959887,0,0.113575903707086,0,0,0.0298924097089058,0,-0.0500200082059033,0,0.0575364269598842,0,0,0,0,0,0,0,0.162066462595925,0,0,0.101467615747009,0,0,0.0407413524238833,0,0,0,0.00752279350105356,-0.0286058115117173,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0990830619400532,0,0,0.0664222489770745,0,0.058443739188216,0,0,0,-0.073124585789967,0,0,0,0.216455265613677,0,0,0,0.189634048435003,0,0,0.00609633855582063,0,0,0.141625958877899,4.33680868994202e-19,-0.0260621212246395,0,0,0,0,0,0,0,0,0,0,0.00312036820875296,0.0913389806486299,0,-0.0198894425697616,0.0393476005994582,0.123380233768423,0,0,0,0,0
X000400.SZ,0,0.0993673563984811,0,0,0,0,0,0,0,0.162366052854115,0,0,0,0.0704547876728911,0,0.112192426277698,0,0,0,0,0.0299946608254115,0,0,0,0,0.0544144706253516,-1.0842021724855e-19,0,0,0.0220241235539497,0,0,0,0,0.0369719544983559,0,4.33680868994202e-19,0,0,0,0.062359797567666,0,0,0,-0.0542977645133953,0,0,0,0,0,0,0.00541666831021787,-0.00422526925436088,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.0609812663474913,0,0,0,0,0,0,0.0517765637271297,0,0,0,0.11981316293943,0,0,0,0,0,0,0,0,0,-0.021019576891608,0,0,0,0,0.416163535589633,0.0807621761671419,0,0.0689640722577307,0,0.0123215075037325,0,0,0,0,0,0.100861732737089,0,0,0,-0.0813808796690321,0.0441651199737023,0.0830812947063816,0,0,0,0,0
X002465.SZ,0.0569664315584114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178189234272669,0,0,0,0,0,0,0,0.180928300978108,0,0.0578171739197109,0,0,0,0,0.15862120597016,0,0,0,0.189251601784449,0,0,0.0580309391843351,0.123342222624599,0,0,0.126457604467593,0,0,0,-0.000228965091435735,0.0556753233600217,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0.031749719371292,0,0,0,0.0527641748537724,0,0,0,0,0,0,0.00713865707279871,0,0,0,0,0,0.180873817064204,0,0,0.101080264240443,0,0,0,0.170379999378692,0,0,0,0,0,0,0.0552746364842616,0,0,0,0,0,0,0.0934761940747878,0,0,0,0.0332349788560983,0,0,0,0.0384427336483965,-0.109113878387545,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,-0.261104643632962,0,0.379974463441238,0,0,0,-0.128408769083551,0,0,0,0,0,-0.0725668200752382,0,0,0,0,0,0,0,0,0,0,0,0,-0.103473232696954,0,0,0,0,0.367321916053841,0.417102609661877,0,0.0154699367541117,0,0,0.184457847022024,0,0,0,-7.30502812910242e-05,-0.0628094141390976,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0764802464386919,-0.00633380215027908,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416368820234986,0,0,0,0,0.0083965949792394,0.0927530329873076,0,0,0,0,8.67361737988404e-19,0,0.0734747505529237,0,0,0,0,0,0,0.45143805704208,0,0.0906625692140671,0,0,0,0,0.197512588012821,0,0,0,0.202887240238313,0,0.00974407940797853,0,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.156263037997859,0,0,0,0,0,0,0,0,0,0.0268029470734485,0,0.102042127549636,0,0,0,0,0.121982753362803,0,0,0,0,0,0.017714697759796,0.0680483858971653,0,0.00606519592129938,0,0,0,0.0421819746937751,-0.0108801420401422,0.0576415735225286,0,0,0,0.000410353711567617,0,0,0.0110323986301217,-0.0134967680032969,0,0,0,0,0,0
X002038.SZ,0,0,0.129315299113487,0,0,0,0,0.410409276375817,0,0,0,0,0,0.0681060335278509,0,0,0,0,0,0,0,0,0,0.0452895147615921,-0.0227373202246443,-0.0404893946228886,0,0,0,0,-0.077702552935909,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.204566309401039,0,0.0112733436391295,0,0,0,0,0,0,0.065802084781321,-0.0735864985364716,0.146180892991805,0,0,0.110869546535162,0,0
X300003.SZ,0,-0.254581297388481,0,0,0,0.105990985336301,0,0,0,0,0,0,0,0.0446421391250068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300570475265772,0.0889490963351604,0.0398413057926645,0.121447851424098,0,0.319376682532905,0,0.0777879922267296,0,0,0,0,0,0,0.106570302412356,0,0,0,0,0,0,0,0,-0.0305351455190929,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.00680498770259982,0.0676733145009213,0,0,0,0.126465599554572,0.0591826540550515,0.121441698821294,0,0,0,0.149790133386212,0,0,0,0,0,0,0,0,-0.138656627174591,0.465268776234773,-0.0789361723321087,0,0,0,-0.111965964486782,0,0,0.225563136633825,0,0,0,0,0,0,0,-0.217770694373786,0,0,0,0,0,0,0,0.0258054776657564,-0.0592588569440347,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0.206628293353327,0,0,0,0,0,-0.280873116919793,0,0.130066624294389,0,0,0.0250101886920927,0,0,0,0,0,0,0,0,0,0,0.205155683030444,0,0.00751786036135701,0,0,0,0,0.308054608679246,0,0,0,0,0,0.0570309046012439,0,0,0,0,0,0,0,0,4.2351647362715e-22,0.0391503341382498,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113634843950452,0.120569553444492,0,0,0,0.0909413314328992,0,0,0,0,0,0,0,0,0,0,-0.0419855798682553,0,0,0,0,0,0,0,0,-0.0205768898803672,0,0,0,0.12964250885464,0,-0.271302331278646,0,0,-0.0469269252699416,0,0,0,0.0143217847043742,-0.0233405477139299,-0.0257841981610963,-0.173563978182128,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.69244617622672,0,0,0,0,0,0,-0.906325518391888,0,0,0.734986391443817,0,0,0.449835646970589,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,-0.095451880897556,0,0,0,0.201123906854135,-0.173961819919608,0,0,0,0,0,0,0,0,0.315918112265627,0,0,0,0,0,0.341523771355225,0.541795730540569,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-0.503989782236407,0,0,-0.0192295867119048,0,0.0507058055005131,0,0,0,0,-0.140969742622938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263810246369558,0,0,0,0,0,0,0,0,0,0,0,0,0.555154631709332,0,-0.420434391119364,0,0,0.37925865223452,0,0
RealEstate_excess,0,0,-0.237687538266875,-0.0532901766059197,-0.0881867983555334,0,0,0,-0.186689341407945,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.0353418764844945,0,0,0,0,0,-0.0943794204554682,0,0,0,0,0,0,0,0,0,0,0,0,0.0207722572453665,0,0,0,0.0131763772196233,0,0.118781720586796,0,0,0,0,0.0282281189980051,-0.110430028091525,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0338777867030495,0,0,0,0,0,-0.101660683656765,0,0,0,0,0,-0.068675764473363,0,0,0,0,0,0,0,0.0155452370992854,-0.00446516009182551,0,0,-0.36486986673608,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.058927483042328,0,0,0,0,-0.0338883644851036,0,0,0,0,0,-0.0214752227403922,0.0393692558535135,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00183197125104823,0,0,0,0,0.000263341350549165,0.00060128162001271,0,-0.00112078410572055,0,0,-0.0020741461472166,0,0.0016457419917045,0,-0.000989565959214923,-0.000634804994507654,0,0,0,0.00287418010165638,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638468225118701,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,-0.000584464902243517,0,0,0,0,0,0,0,0,-0.000851356621889938,0,0,0,0,0,0,0,0,-0.00141738647889747,0.00430630887516559,0,-0.00364078639436481,0,0,0,0,0,0,0,-0.00207295020471059,0,0,0,-0.000701367818600874,0,0,-0.000960954157771407,-0.00296274535055605,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00100125420472115,0,0,0,0,0,0,0,0,0.00408748703148503,0,0,0,0,0,0,0,0,0,0,-0.0101322777630557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00379894249582935,-1.0842021724855e-19,0,0,-0.00412572563643882,-0.00647270042201466,0,0,0,-0.318193851609229,0,0
