,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600690.SH,X002475.SZ,X002304.SZ,X600276.SH,X000651.SZ,X600104.SH,X002371.SZ,X300014.SZ,X300124.SZ,X002129.SZ,X000596.SZ,X003816.SZ,X000625.SZ,X002049.SZ,X000725.SZ,X600031.SH,X000063.SZ,X002241.SZ,X002179.SZ,X000338.SZ,X600703.SH,X600089.SH,X600522.SH,X000733.SZ,X000661.SZ,X002180.SZ,X300142.SZ,X601877.SH,X002074.SZ,X600741.SH,X000100.SZ,X600884.SH,X600460.SH,X000157.SZ,X600702.SH,X601799.SH,X600487.SH,X000799.SZ,X002236.SZ,X600584.SH,X002414.SZ,X600563.SH,X002176.SZ,X300003.SZ,X600372.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.10830511644516,0.0327102641638013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046945116751928,0.263063395648866,0,0.12769608220094,0,0,-0.0727560158508218,0.238030097955657,0,-8.67361737988404e-19,0,0,0,0,0,0.0973043959437778,0,0,0,0.0948737534762515,0.0476115586034423,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X000596.SZ,0,0,0.171632602685543,0,0,0,-0.046859061700779,0.0463065118004793,0,0,0,0,0.0660163062581242,0,0,0,0,0,0.089027591464221,0,0,0,0,0.25140448269538,0,0,0,0,0,0,0,-0.114751669560615,0,0,-0.20166643892865,0,0,0,0,0.346358995360101,0,0,0,0,0,0,0,0,0.0316540832608515,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.144414146460713,0,0,0,0,0,0,0,0,0,-0.0338804413658123,0,0.00937394567047731,0,0,0.0694765449968927,0,0,0,0,0,0.0485323917809602,0,0,0.01106673017559,-0.0324358740150878,0,0,-0.00293913625765618,0,0,0,0,0,0.0788767707846758,-0.0647977073866233,0,0,0,0,0,-9.60293687078334e-05,0.0448489405573026,0,0,0,0.0383447561524704,0.00988883232066121,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.0887287890438362,0,-0.276301091161667,0,0,1.73472347597681e-18,0.0692887872156108,0,-0.0555541454922929,0,0,0,-0.0209637425494179,0,0,0,0.0287115272294029,0,0,0,0,0,0,0,0,0,0,0,0.314755318122518,0,0.565922540715837,-0.126417413850362,0.0371010359364102,-0.205143388172399,0.0591923641086795,0,0,0,0,0,0,0.0336858952734012,0.165111732522132,0,0,0,-0.0116123405232447,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.189677292236456,6.93889390390723e-18,0,0.0960008253559545,0,0,0,0,0,0.188881138317591,0,0,0,0,0,0,-0.275601155696576,0,0,0,0,0,0.247957597242122,0,0,0,0,0,-0.0623275469938552,-0.0696426916889337,0,0,0,0,0.0406116147089745,0.195632727020896,0,0,0,0,0.0151883644443153,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0352780223059501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130009118557633,0,0,0,0,0,-0.0533297029333548,0,0,0.0110835618382346,0,0.0566953454732321,0,0,0,0,0,0,0,0,0.144994462327421,0.053765939475605,0,0.0652180466296355,0,0,0,0,0.019344296405631,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0.156748522519664,0,0,0,0,0,0,0,0,0.0848100417264137,0.0229505474763878,0,-0.0845674258524152,0.0830688787438981,0,0,0.0980042182172686,0,0,0,0,0,0,0,0,0.0112126947979079,0,0,0,0,0.41475906311343,0,0,0,0,0,0.0183240299988554,0,0.220536709662976,0,0,0,0,0.00147670164875315,0,0,0,-0.0194701063714141,0,0,0,0,0,0
X000063.SZ,0,-0.0436271263529526,0,0,0,0,0,0,0,0,0,0,-0.0823974732496749,-0.0671390705123453,0,0,0,-0.00335239461402002,0,0,0.214732695299772,0,0,0,0,0.146486542557861,0,-0.111950616483982,0,0,0.0157027517831278,0,0,0,0,0,0,0,0,0,0,0,0,0.149209905007835,0.20918329674568,0,0,-0.0612284923030658,0,0.130744295103326,0,0,0.00621812031776125,0.290018654507864,0,0,0,0,0
X002241.SZ,0,0,-0.0433268039676152,0,0,0,0.458663925926572,0,0,0,0,0,0.061041990702214,0,0.0865116633821126,0,0,0,0.0187443373067058,0,0,0,0,0,0,0,0,0,-0.227770484566685,0,0,0,0,0,0,0,0,0,0,0,-0.066566024873797,-0.106723837895785,0,0,0,0,0,0,0,0,0,0.0521506479545205,0.0628448907928977,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,-0.0239157876276334,0,-0.179778850306068,0,0,0.0673384885745259,0,0,0,0.0747426377112715,0,0,0.177669810089887,0,0,0,0,0,0,0,0,0,0.172694024651596,-0.0264060534628021,0,-0.0451249971641423,0,0,0,0,0.0797267679643935,0,0,0,0,0.0409342352765246,0,0,0,0.140534990910387,0.0140339223612549,0.0303117977186228,0,0,0,0,-0.0138352442531027,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0321690961150752,0,0,0,0.162976461855893,0,0.0456828295640643,0,0,-0.0288880135238028,0,0.00402484535386783,0,0,0.342871065545817,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108897573317374,0,0.0803251542051258,0,0,0,-0.0164960507825633,0,0,0,0.0898836314205313,0,0,0.0370750076791408,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0.0854142137999737,0,0,0,0,0.312633028427734,0,0,0.0680107898721341,0,0,0,0,0,0.0195897906393364,0,0.339188665776554,0,0,0,0.224353207506319,0,0.296032146744718,0,0,0,0,0,0,0.296272262073667,0,0,0,-0.0680761694615881,-0.046481721447319,0,0,0,0,0,0,-0.222554172689263,0,0,0,-0.0771382707882947,0.0727456087378731,0,0,0,0,0,0
X600089.SH,0,0.133831159627794,0,0,0,0,0,0,0,0,0,-0.228599278840669,0,0,0.143809689183601,-0.0238469430595703,0,0,0,0,0,0,0.0201181893457085,0,0,0,0,0,0.333940787585814,0,0,0,0.313278783817342,0,0,0,0.0546339670644645,0,0,0,0,0,0.160514652487926,0,0,0,0,0.0370152719806065,0,0,0,0.0994427570719732,-0.0141965963828919,0,0,0,-0.0838068471030659,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183064636388411,0,0,0.0182079924940129,0,0,0,0,0,0,0,0.197863734684508,0.0559275454478166,0,0,0,0,0,0,-0.0336528895578816,0,0,0,0,0,0,0,0.627921420289332,0,0,0,0.0104816627404598,0.157781025192874,0,0,0,0,0.04779122952826,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,-0.045884945463795,0,0,0,0,0.02715083852324,-0.0814394991912318,0,0.0246131517269867,0,0,0,0,0,-0.0258696213183251,0,0,0.0776983756737737,0,0.0821193255059226,0,0,0,0,0,0,0,0.172636680521219,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0397417184347737,0.0354535283920763,0.0800124943117299,0,0,0,0,-0.00993530173825119,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0.0198892724431084,0.116801916442417,0,0,0,0.180425594683426,0,0,0.0464063750700554,0,0,0,0,0,0,0,0,0,-0.349751348970729,0,0,0,0,0,0,0,0,0,0,0.0713839019024308,0,0,0.313056156852135,0,-0.124655440479996,0,0,0,-0.0534820818153848,0,-0.187323715811597,0.68295187841859,0,0,-0.148890552810637,0.132142743131696,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0.254938706877702,0.119185950940702,0,0,0,0,0,0,0,0,0,0,0,0.0747935090884525,0,0,0,0,0.236422693793253,-0.126541406254045,0,0,0,0,0,0,0.167244512398675,0,0,0,0,0,0,0.0968811290101159,0,0,0,0,-0.248901219788066,0,0,0,0,0,0.0366982408528388,0.0777181460943203,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0736723750598786,0,0,0.0223259788537568,0,0.436786302303033,0,0,0,0.000627457013919443,0,-0.235185844692579,0,0,-0.00205807735040575,0,0,0,0,0,0,0,-0.0578332960764458,0,-0.0129105175271167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187164438367648,0,0,0.312800390177895,0,0,0,0,0.091227492972266,0,-0.0478842615833942,0,0,0,0.0991331273912286,0,0
X601877.SH,0,0,0,0,0.00715004010752651,0,0,0,0,0,0,0,0,0,0.0228189587594471,0,0,0,0,0,0,0,0,0,0,0.0280521134169936,0.0749726332360878,0.0853500857565678,0,0,0,0,0,0,0.0140174802660655,0,0,0,0,0,0,0.0823633759760243,0,0,0,0.183954543756966,0.106346711827942,0.173800662372313,0,0,0,0,0.0162685878657517,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,-0.0788786331079723,0.192284111693537,0,0,0,0,0.170071161776,0,0.0829898229306003,0,0,0,0.0122176530983279,0,0,0,0,0,0,0,0,-0.302112354500528,0.383815209046517,0,0,0,0.133880244430209,0,0,0,0.533433313446103,0,0,0,0.263438633335165,0,0,0,0,-0.0268994498141041,0,0,0,0,0,0.135129380695454,0,0,0,0,-0.123730252482439,0,0
X600741.SH,0,0,0,0,0,0,0,0,-0.0354935632400712,0,0.352824911901554,0,0.0616384619489329,0.0746751222912671,0,-0.199577452616235,0,0.0907228752093486,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331773842659633,0,0,0,0,0,0,0,0,0.0327860706517137,0,0.0494748548115432,0,0,0,0.061511781062365,0,0.0573032439045899,0,0,0,0,-0.0193794560090458,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0457053730266588,0,0.0237568053251841,0.0933068028229575,0,0,0,0,0,0.0547067969782568,0.250591835469534,-0.0346967650667406,0,-0.0156686354536543,0,0.272017243567018,0.422074738703509,0,0,0,0,0,0,0,0,0,0,0,-0.122895979861328,0,0,0,0.0219936254571548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465566686373846,-0.0240861143772932,0,0,0,0,0,0
X600884.SH,0,0,0,0,0.0706201358340636,0,0,0,0,0,0,0,0,0,0,0,0,0.0563442581159114,0,0,0,0,0.0422040502771258,0.016734180910988,0,0,0.0691707650019053,0.0202213639851219,0,0,0,0,0,0.0630053382337604,0,0.346657107507127,0,0,0,0,0.25833141170298,0.201297362753633,0,0,0,0,0,0.240820894540403,0,0,0,0.119271930461091,-0.00594746342695672,0,0,0,-0.0643441259442195,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.338780130366656,0.048393980254284,0,-1.73472347597681e-18,0,0,0,1.73472347597681e-18,0,0,0,0.0518050481991748,0,0,0.0236959735475121,0,4.33680868994202e-19,0,0.0404881805141645,0,0,0,0,0,0,0.0709868628084599,0,0,0.111408812707478,0,0.112285869953119,0,0,0.167092116293416,0,0,0,0,0,0,-0.0195713925663759,0,0,0,0,0.00113416422048796,0,0
X000157.SZ,0,0,0,0,0,0.00856832181114017,0,0,0.043174543310265,0,0,0,0.00817931613018884,0,0,0,0,0.0814585783963949,0,0,0.378638176144568,0,0,0,0,0,0,0.0637221714321694,0,0,-0.0254112838235537,0,0,0,0,0.06178897888541,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.00946619999957667,0.0328741064362481,0,0,0,-0.0120272242770247,0,0,0,0,0,0
X600702.SH,0,0,0,0.342393337533026,0,0,0,0,0,0,0,0,0.0655471359683189,0,0,0,0.0731428767782202,0,0,0,0,0,-0.0348562957658229,0,0,0,0,0,0,0.0677131011001461,0.0742103329707778,0,0,-0.0304209922924832,0,0,-0.0860500078868498,0.0607502945750287,0,0,0,0,0.78547095734869,0,0,0.115878330719275,0,0,0,-0.226274304149324,0,0,0.0515373509755842,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,-0.137600353602624,-0.116963843448778,0,0,0,0.0440353410810791,0,3.46944695195361e-18,0,0,0.110523525673944,0,0,0,0,-0.0103571927021358,0,0,0,0,0,0,0,0.276491069299523,0,0,0.183299754275215,0,0,0,0.0595250568193384,0,0,0,0,0,0,0,0,0,-0.0792753635100751,-0.23299745109243,0,0,-0.109529878893156,-0.0281154727115961,0,0,0,0.0930007378798491,0,0
X600487.SH,0,0.123659237491915,0,0,0,0,-0.0317373102397643,0,0,0,0,0.0208219723616009,0,0,0.0712558682205438,0,0,0,0,0,0,0,0,0,0,0,0.15773264488337,0.555068525617236,0,0,0,0,0,0.116131794600829,0,0,0,0,0,0,0.206805274268403,0,0,-0.296061982627215,0,0,0,0,0,0,0,0.0523397324134129,-0.0514475295114456,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0194014089755609,0.0419496644918356,0,0,0.0914745619842364,0,0,0,0,0,0,0.051285748345257,0,0,0,0,0,0,0,-0.0503054717117863,0.178648549500351,0.0169245515468002,0,0,0,0,0,0,0.426710444365622,0.0185575510863097,0,0,0,0.0189655019328375,0,0.000105866576861923,0,0,0,0,0.0226656682984828,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.238371112386163,0,0.00496228761258197,0,0,0,0,0,0,0,0,0.00207827928546133,0,0,0,0,0.113284660367693,0.262408302018892,0,0.0321768501124899,0,0,0,0,0.0333797165721245,0,0,0,0,0,0,0,0.0141817412822399,0,0,0,0,0,0.0169136456661403,0,0.100741652364762,-0.0218051632118535,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0996754594210991,0,0,0,0.0707022937900017,0,0,0,0,0,0,-0.0894430371458395,0,0,0,0,0,0,0,0,0,0,0,0.0578049283818415,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.49019661664401,0,0,0,0,0,0.298795334539683,0,0,8.67361737988404e-19,-1.38777878078145e-17,0.0119284576783048,0,-0.0246782395034602,0,0.0173352722133233,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0.0877795401658988,0,0,0,0,0,0.0291828011970048,0.114785223010351,0.112684328787352,0,0,0,0.145460276947464,0,0,0,0.171917217568266,0.0905645409726887,0,0,0,0,0,0,0,0.205279631950903,0,0,0.456349736789327,0,0,0,0,0,0,0,0,0,0,0,0.0179130055319874,0,0,0,0,0,0.120578323893347,0,0,0,0,0,0
X600563.SH,0,0,0,0,0.0909605388634998,0,0,0,0,0,0,0,0.167897569898917,0.144223227517434,0,0,0,0,0.283040049061612,0,0,0,0,0,0,0,0,0.165804624702076,0,0,0,0,0.368192951527606,0,0,0,-0.0798870036219733,0,0,0,0,0,0,0,0,0,0,0,0.127810498099208,0,0,-0.118625619359871,-0.0067806032776435,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.107469074029078,-0.260348944930473,0,0.0303505619278155,0,0,0,0.0620032948956336,0,0,0.334981924788072,0,0,0,0,0,0.24557508408546,0,0.214996466943619,-0.0358297665682861,0,0,0,-0.0749517983340861,0,0,0,0,0,0,-0.0680805672955505,0.122504564880592,0,0,0,0,0,0,0,0,0,0.169504232443041,0.0131586593224679,0,0,0,0,0,0
X300003.SZ,0,0,0.106498778591907,0,0,0,0,0,0.165823967596068,0,0,0,0.0932986265936934,0,0,0,0,0,0,0,0,0,0,0,0.0518056504192799,0,0,0,0,0,0,0.0548210796311123,0,0,0,0,0,0.118696156636451,0,0.0195529098819703,-0.0371318459190658,0,0.136099889287647,0.0748999010215079,0,0.0010521164098847,0,0,0,0,0,-0.0298953241843482,0,0,0,0,0.00745915640793018,0,0
X600372.SH,0,0,0.0678526567516773,0,0,0,0.0144064137815202,0,0,0,0,0,0.0179297165414295,0.0143487040107304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341763776802665,0,-0.0532209497485375,0,0,0,0,0,0,0,0.0545872589124316,0,0,0,0,0.0634323379072594,-0.0299309257913275,0,0,0,-0.0361319061998177,0,0
Change_TY3M,0,0,0.155469539082087,0,0.143991794455409,0,0,0,0,0,0,0,0,0,0,-0.0621340155432017,0,0,-0.112306995671249,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.022320144512955,0.0265457651890086,0,0,0,0,0,0,0,0,0,0,0,0.00956048575332675,0.023900247841337,0,-0.164394360724724,-0.0264039824734758,0,0,-0.0649964122317377,-0.0468119341855497,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00993497565447559,0,0,0,0.0416034590712874,0.073317963692352,0,0,0,0,0,0,-0.0592493462278893,0,0,0,0,0,0,0,0,0,0,0.139607147523187,0,0,-0.267017119409488,-0.0964777385952713,0,0,0,0,-0.177614178294474,0,0,0,0,0,0,0.127320175519741,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473793559689152,0.0736332204557769,0,0,0,0,0,0,0,-0.0774325714418811,0,0,0,0.0107726085232869,0,0,0,0,0,0.190607258968507,0,0,-0.25751532338099,0,0,0,0,0,0,0,0.0806430636651972,0,0,0,0.18057543904195,0,0,0,0,2.1823354660251,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.0777137238246087,0,0,0,0,0,0,0,0,-0.142354416344829,0,0,-0.0377675456991089,0,0.0510438792912857,0,0,0,0,0,0,0.0519399453063191,0.0555348607914904,0,0,0,0,0,0.0846108100304826,0.0175183402929016,-0.00958190925809079,0,0,0,0.102603674847592,0.0154849107583978,0,0,0,0,0,0.0134787236011378,0,0.391316031541916,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0306941536523673,-0.0133904479236108,-0.0520877192831151,0,0,0,0,0.0948031537594461,0,0,0,0.0380781367617304,0.10608244712886,0,0,0,0,0,0,0,0,0,0,-0.046971499589314,0,0,0,0,0,-0.082101253443626,-0.0188690737804634,0,0,0,0,0,0,0,0,0,0,0,0.00173417918031984,0.196578564458838,0,0,0.0579525513172582,0,0
MKvol,0,0,0,0,0,-0.00175783848366318,0,0,0,0,0,0,0,-0.000563619666500038,0,0,0,0,-0.00171235490180134,0,-2.16840434497101e-19,0,0.00446103549669551,-0.00590939062367061,0,0,0,0,-6.48741771409845e-05,-0.00397830506168198,-0.000898461113542571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00343435031998277,0,0,0,0.0340386176161537,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.00687086794874893,0,0,-0.0236239623298175,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368723920532841,0,0.00443768890434819,0,0.0120281864288754,0,0,0,0,0,0,-0.0412211265605288,0,0,0,0.010037489319097,0,0.0154421331191744,0,0,0,0,-0.171602549789602,0.165059147217892,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00505459334261413,0,0.00145990277862505,0,0,0,0,0,0,0.00112704147621499,0,0,0,0,0,-0.00153783793138937,0,0,0,0,0,0,0,0,0,0,0.00518253333804102,0,0,0,0,0,0,0.00417705104584564,0.0023118307601279,0,0.00214693552724293,0,0,0,0,0,0,0,0,0,0,0,-0.00924788216675478,-0.00841306814289132,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.000559602678804778,0,-0.00228696130726411,0.00104098153744757,0,0,0,0,0,0,0,0.001888933107258,0,-0.00159662096449815,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.00185221207152847,0,0,0,0,0.000986443306415712,0,0,0,0,0,0,0,0,0,-0.00437064040495605,-0.00787332829351365,0,0,0,0,0,0
