,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X000338.SZ,X600031.SH,X002236.SZ,X300003.SZ,X000063.SZ,X600809.SH,X002008.SZ,X300124.SZ,X600867.SH,X600271.SH,X601877.SH,X000596.SZ,X002456.SZ,X000625.SZ,X600487.SH,X600066.SH,X600566.SH,X000100.SZ,X000661.SZ,X002294.SZ,X002241.SZ,X000977.SZ,X000157.SZ,X002179.SZ,X002180.SZ,X002007.SZ,X300142.SZ,X300136.SZ,X000981.SZ,X000050.SZ,X600498.SH,X002049.SZ,X002508.SZ,X600522.SH,X600177.SH,X000869.SZ,X600089.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0.0120970558002675,-2.16840434497101e-19,0,0,0.112961588212138,0,0,-0.420857150707561,0,0,0,0,0.0291794613260681,0,0,0,0,0,0,0,0.456408694945739,0,0,0,0,0,-0.0115362032201837,0,0,0,0,0.154628844882165,0,0,0,0,-0.108520922833531,0.283207193211634,0,0,0.137466699340466,0.171363934836123,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600741.SH,0,0.357061845782828,0,0,0,0,0,0,0.221803662240753,0,0,0,0.00909545942159099,0,0,0.0408188032733131,0.0539384190228452,0,0.00506569158517345,0,0,0,0,0.0108114094030078,0.0214870945586426,0.0901602426801695,0,0,0,0,0,0,0,0,0,0,0,-0.091406125772932,0,0,0,0,0,0,0.10448002375709,0,0,0,0,0,0,0.0113517202204677,0,0,0,0,0,0,0
X002475.SZ,0,0.137064360807142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492648939215466,0,0,0,0,0,0,0,0,0.593607615081047,0,0,0,0,0,0,0,0,0,0,-0.0115713335441826,0,0.0094254437753727,0,0.20822562864749,0,-0.0790614778156784,0,0,0,0,0,0,0,0,0,0.00537772012807851,0,0,0,0,0,0
X000338.SZ,0.0484448312470717,0,0,0,0,0,0,0,0,0.0669925326496378,0,-0.0927099735751513,0,0,0.196721317185647,0,0,0.0774880612483729,0.0736409838727562,0,0,0,0,0,0,0,0.11852019515707,0,0,0,0,0,0,0,-0.0792222964888424,0,0,0,0,0,0,0.184108785249211,0.158740339652225,0,0,0,0,0.0256942681321321,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0909646300927562,0,0,0,0.0633582510930141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711574774895062,0,0,0,0,0,0,0.102274490001737,0,0.0299271741073069,0,0,0,0,0,-0.174405762141488,0,0,0.00310897004672935,0.0255252311299717,0,0,0,0,0,0
X002236.SZ,0,0,0.341420616434424,0.0924852489897796,0.204645784636913,0,0.0459455549007089,0,0,0,0,0,0,0,0,0,0,-0.079039658942842,0,0.149217540035026,0,0.164100732204638,0,0.155467587553409,0,-1.38777878078145e-17,0,0,0,0,0,0,-6.93889390390723e-18,-0.0488449758179874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100171127633291,-0.0836765528676583,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0.156034413625774,0,0,-0.0143144808795302,0,0,0,0,0,0,0,0.0394736352892112,0,0,0.405641500730346,0,0,0,0,0,0,0,0.111272299706588,0,0,0,-0.129917909152699,0,0,0,-0.0717848397952501,0,0.0658940388187515,0,0.149690580434003,0.0566105890750905,0,0.0582135815718624,0,0,0,0,0,0,0,-0.0263709741114871,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.385326295487381,0,0,0,0,-0.0234840441847051,0.188574316558346,0.0261530974453686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523189792913532,0.0416989199993202,0,0.0214722898503568,0,0,0,0,0,0,0,0,-0.240445274009748,-0.322967253187271,0.239650290437237,-0.133774002494118,0,0,0,-0.0254556575049473,0,0
X600809.SH,0,0,0,0.467844524824752,0,0,0.16503113315736,0,0.0738711822760233,0,0,0,0,0,-0.075567643467433,0,0,0,0,0,0,0,0,0,0.0890924248031789,-0.0877216159282214,0,0,0,0,0,0.206531442529557,0,-0.00477181696176305,-0.000930161686123245,0,0,0,0,0,0.165220691985942,0,0,0,0,0,0,0,0.046642488422372,0,0.166127865092596,8.67361737988404e-19,-0.0212272813591906,0,0,0,0,0,0
X002008.SZ,0,0.0939086805816282,0,0,0,0.115198130562984,0.197402751506753,0,0,0,0,0,0,0,0,0.287553932232697,0,0,0,0,0,0,0.212477658994606,0,0,0.0432003811843382,0,0,0,0,0,0,0,0.265066877888637,0.0173449214076696,0,0,0,0.0235125699527612,0,0,0,0,-0.06057938435929,0,0,0,0,0,0,0,-0.0166910186205606,0.0451837654586164,0,0,0,0,0,0
X300124.SZ,0,0.228728481508173,0,0,0,0.172053997512638,0,0,0,0,0.0772254443062482,0.00199905170221603,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657806616692849,0,0,-0.257039408811171,0,0.0930787407375678,0,0,0,0,0,0.0927383822167276,0,0,0.114135052790188,0,0,0,0,-0.0111804241714152,0.0827754576254403,0,0.0758029608567583,-0.0352023891833558,-0.00306094944360624,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164201226920251,0,0,0.353554369428934,0.0322571206817739,0,0,0,0,0,0,0,0.110189133230623,0,0,-0.125508782034835,0,0,0.249696923316742,0,0,-0.0649672950660002,0,0,0,0,0.152562533164662,0,0,0,0.105628486771822,0,0,0,0,0,0,0,-0.0137537217315936,0.0187573265477043,0,0,0,0,0,0
X600271.SH,-0.186824904282488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142078160997633,0,0,0.155996570840338,0,0.0552392687156487,0,0,0,0,0,0,0,0,0,0.263426418675899,0.258949585202589,0,0,0.260273359338804,0,0,6.93889390390723e-18,0,0,0,-0.00866675269171549,0,0,0,0,0.43882328827425,0,-0.0283867656509495,0,0,0,0,0,0,0
X601877.SH,-0.149477139131075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024456442252583,0,-0.0538238150532349,0,0,0,0.154567394386719,0.292645517645146,0,0,0,0,0,0,0,0,0,0,-0.106437368858535,0,0,0,0,0,0,0,0,0,0,0.128264608984569,0,0,0,0,0.322003905607216,-0.545609968704561,0.05832687029525,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0.00911193026671295,0,0,0,0,0,0.567427812187396,0,0,0,0,0.0244837152653088,0,0,-0.0495414013052353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122168335024463,2.16840434497101e-19,0,0.118617761448221,0.00453328679939985,0,0,0,0.0554722926588447,-0.0602297156378866,0,0,0,0,0.0160419250880212,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.314110441033745,0,0.671548815673363,0,0,0.153144753812695,0,-0.00273506087985766,0,0,0,0,0.083931243504198,0,0.014088780440917,0,0,0,0,0,0,0,0,0,0.0444311937016379,0,0,0,0.0082360589782189,0,0.0414044590675884,0,0.10430027365082,0,-0.0367051266897815,0,0,0,0,0,0,-0.0104700110882854,0.0131514599963459,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0.0326237859800923,0,0.0202863923927471,0,0,0,-0.0858229920720286,-0.0599757348828862,0.198519449635868,0,0,0.0252977450953123,0,0.0200578091909151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11671243073801,0,0,0.0188467924173414,0,0,0,0.0526922571474542,0,0,0,0.0250021169904261,0,0.14915475780366,0,0,0.115875247910435,0,0.0148545855946524,-0.0448001713666666,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0.108533589632583,0,0,0.012712989199128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790289545238949,-0.0117047665137946,0.334730707405688,0.12438281670508,0,0,0.541109556014102,0,-0.00593589988104967,0,0,0.000253667346709477,-0.0284319562635166,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0931770934739077,0,0,0,0.346020819425141,0,0,0,0.075538994344068,0,0,0,0,0,0,-0.138638290634805,0,0,0.0581007132967916,0,0,0,0,0,0,0,0,0.033949601171851,0,0,-0.14522478322113,0,0,0.0965367415370636,0,0,0,-2.16840434497101e-19,0.125717666248283,0.0277939163701372,0,0,0,0.126762620298831,0.013852875191615,0.103346442998745,0,0,0,0,0,0
X600566.SH,0,0,0,-0.0922755330776841,0,0.247834678319859,0,-0.0142546204524538,0,0,0,0,0,0,0,0,0.212467792804751,0,0,0,0.181414059083457,0,0.0649668956913157,0,0,-0.117695311313325,0,0,0,0,0,0.307582599396976,0,0,0,0,0,0,0.0553383778253781,0.126512102803207,-0.0951418635072213,0,0,0.026047083371296,0,0,0,0,0,0,0,-0.0201589371331156,0.015844340205559,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.241837297922377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102874910585596,0,0.191861807754567,0.0192858834970329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105209289089854,0.00343795449725949,0.0227702812912115,0,0,0,0,0,0,-0.00309491103084275,0.0194019759514279,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.145852466301031,0,0,0,0,0.0569261117552336,0,0,0,0,0,0,0,0,0,0,0.366376785856637,-0.232929410478243,0,0,0,0,0,0,0.401809300252231,0,0,-2.77555756156289e-17,0,0,0,0,0.156239801776589,0,0.122284263809279,0,-0.107744222583452,0,0,0,0,0,0,0,0,0,-0.0127509771973864,-0.0231624296425122,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.262894924409789,0,0,0,0,-0.101230859897887,0,0,0,0,0,0,0,0.001270978282664,0,0.0991472367466721,0.27736301479568,0,0,0,0,0,0,0,0.197554933001392,0,0,0,0,0.129188628325553,0,0,0,0,0.170814950063896,0,0,0,0,-0.063443419156622,0,0.0875540931569658,0,0,0,0,0.0290630069951999,-0.0674140425979465,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0474350369949711,0.113019530001652,0,0,0,0,0,0.128333808145115,0,-0.0327334590858965,0,0,0,0,0.166020367130075,0,0,0,0,0,0,0,0.147055333219539,0,0,0,0,0,0.306278618686545,0,0,0,-0.0696086296733281,0,0.047877911676035,0,0,0,0,0.013525272927314,-0.0816802648523746,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0537989061087275,0,0,0,0,0.133283973888596,-0.264357483473669,0.199404832696505,0,0,0,0,0.310744277816967,0,0,0,0,0,0,0,0,0.251374394590751,0,0,0,0,0,0.209927351129638,0,0,0.117987055138947,0,0,0.099959234923123,0.112443766009825,0,0,0,-0.0755203923452886,0,0,0,-0.119156575171805,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0320428332158463,0,0,0,0,0,0,0.0763183545924436,0,0,0.0400632598727858,0,0,-0.0138422804315791,0,0,0.00192853777501029,0,0,0,0,0.14121251881151,0,0,0,-0.0162880924249059,0,0,3.46944695195361e-18,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0511082064421523,0,0,0,-0.0225431258499748,0,0,0.0153136795899267,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0317632907512229,0,0,0,0,0.00579548831991627,0.0832706845342994,0,0,0,0,0,0,-0.0112615456009054,0,0.198700922139542,0,0,0.146969788187932,0,0,0,0,0,-0.112742160268472,0,0,0,0,0.137352325673434,0,0,0,0,0,0,0,0,0,0.203183840099856,0,0,0,-0.279810416996878,0,0,0,-0.02600276711364,0.0392041747613929,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0838360422298925,0,0,0.119860199199214,0,0,-0.0656292899668374,0,0,-0.396321953947686,0,0,0,0,0,0.0588003353376728,0,0.15545314980565,0,0,0,0,0,0,0.0934214697063852,0,0,0.0355209848420252,0,0.255245093987875,0,0,0,0.110537020324991,0.459964977025118,0,0,0.167058150459807,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.101273040500398,0,0,0,0,0,0,0,0,0,0,0,0.108735987181067,0,0,0,0,0,0,0,0,0,0,0,0.238984852064511,0.337604812156878,0,0.0846554015193991,0,0,0.0724815601258056,0,0,0.105384310226705,0,0,0,0,-0.115518764410821,0,0,0,0,0,0,-0.042050787555051,0,0,0,0,0,0
X300142.SZ,0.229232242228332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188176841133103,0,0,0,0,0,6.93889390390723e-18,0.00666508536051595,0,0,0,0,0,0.0266442731924399,0,0,0.286376104935494,0.0178049687508312,0,0,0,0,0,0,0.0969776346452614,0.0948276069245153,0.0166779674027419,0.0354210568212744,0.164840283489818,0,0,0,0,0,0,0.0208213899991288,0.0132309175594847,0,0,0,0,0,0
X300136.SZ,0,0,0.210634826990512,0,0,0,0,0,0,0,0,0,0.257461380794585,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193003631038042,0,0,0,0,0,0,0.495140772720156,0,0,0,0,0,0,0,0,0.0315372054946112,0,0,0.0132412287455342,0,0,0,0,0,0.014796943095611,-0.0925824603418011,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.1006139941393,0,0,0,0,0,0,0,0,0,-0.0220264803272069,0,0,0.100296879367802,0,0,0,-0.186669214912288,0,0,0,0,0,0.164580604992959,0,0,0,0,0.278046159546114,0.206051581420627,0,0,0,0,0,0,0,0,0,0,0.0727537613527803,-0.0213828747037207,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331770306183449,0,0,0.137601014779765,0,0,0,0,0,0,0,0,0.0690259992368719,0,0.267766677825798,0,0,0,0,0,0,0.130195696354049,0,0,0,0,0,0.0736687480849634,0.024690141624603,0,0,0,0,0,0,0,0,0,0.00888541727737051,0,0,0,0,0,0,0
X600498.SH,0,-0.0397736040947808,0,0,0,0,0,0.334437393163241,0,0,-0.148572120403986,0,0,0,0,0,0,0,0,0,0,0,-0.0625508051030779,0,0,-0.0281647213259337,0,0.275292116004479,0,0,0,0,0,0,0,0,0,0,0,0,0.0535978215345188,0,0,0,-0.0354719818890259,-0.111948894457943,0,0,0.253700081526327,0,0,-0.0200245648231621,-0.0462471570249,0,0,0,0,0,0
X002049.SZ,0,-0.0326856420250347,0,0,0.0866982291887514,0,0,0,0,-0.288398235908118,0,0.375998525265939,0,0,-0.0589951277613282,0,0,0,0,0.0912134859688396,0,0,0,0.136579224511632,0,0,0,0,0,0,0,-0.0206894281729653,-0.0210332518889352,0,0.221675862410685,0,0,0.494448280965213,0,0,-0.0613966788647977,0,0.139594398552829,0.163751426916184,0,-0.0984381378768694,0,0,0.12415783682085,0,-1.73472347597681e-18,-0.0177197923111991,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,-0.143340868081443,0,0.15579043950957,0,0,0,-0.12968826228392,-0.0259923475265261,0,-0.125013627214589,0,0,0,0,0.268611684893339,0,0,0.0850174861018979,0.0617875408390178,0,0,0.0334119267774735,0,0,0.00487489868933618,0,0,0,0,0,0.0161084904796718,0.0115217687323629,0.319982414151431,0.0249150330644486,0.184097086266057,0,0,0,0,0,0.0320522467684386,0.000892963018695231,0.0595630239186648,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.418959638938996,0,0,0,0,0,0.0734687765778458,-0.297824766771316,0,0,0,0,0,0.0312000753817627,0,0,0,0,0,-0.101624953857653,0,0,0,0.537524004244016,0,0,0,0,0,0.16085003172144,0,0,0,0,0,-0.0312315180771534,0.121104124779098,0,0,0,0,0,0,0,0,0,0,-0.00321423935423966,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.139904732438193,0,0,0.0500868921550683,0,0.0833892129209104,0,0,0,-0.0722188715827396,0,0,0,0,0,0,0,0,0,0,0.0488451726156016,0,0,0,0,0,0,-0.0232769544015674,0,0,0,0,0,0,0,0.0878913339964352,0,0,0.0689922197361406,0,0,0,0,0,0.00140243757236517,0,0,0,0,0,0,0
X000869.SZ,0.463682096386768,0,0,0.236055301277057,0,0,0,0,0,0,0.0922489867295694,0,0,0,0,0,0,0,0.0345725311686323,0,0,-0.0369648326451856,0,0.110804084119865,0,0,0,0,0,0.0767301188731895,0,0,0,0,0,0,0,0.00883321513516013,0,0,0.059014258437679,0,0,0,0,0,0,0,0,0,0,-0.00488168489103374,-0.051530697463328,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,-0.0367793515091378,0,0.192054901417417,0,0,0,-0.0246345417406547,-0.0910934099137029,0,0,0,0,0,0,0,0,0,0.0978574012804219,0.204540620223583,0,0,0,0,0,0,0,0,0,0.154547941882744,0,0,0,0,0,0,0,0.0611838494826887,0,0.0803651844838106,-0.0276995139294486,0,0,0,0,0,0,0.0216164281113656,-0.0246411377689434,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.042994786442911,0,0,0,0,0,0,0,0,0,0,0.296163935686077,0,0,-0.194127491734556,0,0.0552159931653462,0.357954034950546,-0.115662544931004,0,-0.551785175737441,0,0,0,0,0,0.197906891243147,0,0,0,0,0.103344153641104,0,-0.0731459891895382,0,0,0,0,0,0,-0.267706071939844,-0.0205101103450336,0,0,0,0,0,0,0.0524127785454481,-0.055750985029638,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0951885594454369,0,0,0,0,0,0,0,-0.0180382668152531,0.520651755819358,0,0,-0.479601685635944,0,-0.0949378538449027,-0.0210116580919629,0.105768699565708,0,0,0,0.394929003502298,0,0,0,0,0,0,0,-0.770876474522962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787689760729745,0,0,0,-0.980389557692222,0,0
TED,0,0,0,0.13227112666076,0.250753517793059,0,0,0,0,0.157762172396746,0,0,0,0,0,-0.135726500638189,0,-0.367148720191985,0,0,0,0,-0.216593790664103,0.431188041903537,0,0,0,0,0.448838851786046,0.318367532306189,0,-0.357658604426171,0,0,-0.195074027126518,0,0,0,-0.453116287395198,-0.265770701610601,-0.172935564752749,-0.308967021303642,0,0,0,0,0,0,0,0,0,0.31835555226476,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.00999185986457259,0,0,0,0,0,0.14397880507019,0,0,0,0,0,0.0868302960702891,0,0,-0.0446828726481514,-0.0245270096442568,0,-0.0981964995741395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327061443555994,-0.0355773120164138,-0.075930201512283,0,0,-0.0837735894388152,0,0,0,0,0,0,0,0,0.026254883915155,0,0,0.0890520480457036,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.121088912444707,0,0,0,0,0,0,0,0.0772460718085915,0,0,0,0.0498335202958899,0,-0.0219653702136986,-0.00418409193527371,0,0.0550639773812695,0,0,0,0,0,0,0,0,0,0,0,0,0.0109322390785014,0,0,0,0.0280677068736041,0,0,-0.0321735739854251,0,0,0,0,0,0.0114969463017329,0.0188969611331474,-0.0232615374273715,0.569295653833653,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000921141001638848,0,-0.00369662160599661,0,0,0,0,0,0,0,-0.000228849380113653,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,-5.42101086242752e-20,0.00223923403978366,0,-0.000730227625522327,0,0,0,0,0,0.00633203307214909,0,0,0,0,0.00241098655957506,-0.00296699718750026,0,0,0,-0.0275632714664956,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.00642180650408922,0.0564150183266207,0,0,0,-0.0448971663430303,0,-0.00351105558382724,-0.0927789172958597,0,0,0,0,-0.0238971716917124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299039368867456,0,0,-0.125319707981777,0,0,0.0895171031248122,0,0,0,0,0,0,-0.0455219670017166,-0.0799496291387538,0,0,0,0,0,0
CarbonVol_Guangdong,0,0.00918984003895703,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.00886850007230936,0.0175911754123445,0,0,0,0,0,0,0,0,-0.0181979270982733,0,0,0,0,0,0,0,0,0,-0.000179852282706165,0,0,0.00772635098011115,0,0,0,0,-0.0180250066879993,-0.00857376219701359,0,0,0,0,0.0121951839519722,0.00976005657180899,0,0.0201382192598705,0,-0.0559488624213112,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0039384614603346,-0.00206395712847562,-0.00658316230336196,0,0,0.00873285372383604,0,0,0,0,0.0019984711318054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000541657062257494,0,0,0,0,0,0,0,0,0,0,0.0151135117382844,0,0,0,0,-0.173123838387454,0,0
