,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X002304.SZ,X600690.SH,X600104.SH,X000651.SZ,X000725.SZ,X300124.SZ,X600031.SH,X002371.SZ,X002129.SZ,X003816.SZ,X300014.SZ,X000063.SZ,X002241.SZ,X002049.SZ,X000338.SZ,X600703.SH,X000596.SZ,X601877.SH,X002179.SZ,X000625.SZ,X600460.SH,X600089.SH,X000100.SZ,X600741.SH,X300142.SZ,X000661.SZ,X002180.SZ,X002074.SZ,X600702.SH,X000157.SZ,X600522.SH,X600884.SH,X000733.SZ,X002236.SZ,X000799.SZ,X002414.SZ,X002008.SZ,X600584.SH,X000977.SZ,X600779.SH,X002007.SZ,X600563.SH,X600183.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152785859211036,0,0.218405283978534,0,0,0.112523746756221,0,-0.0382733676972986,0,0,0,0,0.529701277197829,0,0,0,0,0,0,0,0,0,-0.0600919981463149,0,0,0,0,0,0.0745312834835786,0,0,0,0,0.188661008205689,0,0.0745570772441392,0,-0.0579362531994429,0,0,0,-0.0748251051443707,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160314396135744,0,0,0,0,0,0,-0.0960266311090163,0.190863338871263,0.0250959487955538,0,0,0,0.0530599142622863,0,0,0,0.197945683745508,0,0.125241057672215,0.148543781206484,-0.104197994932439,-0.263400053878729,0,0,0,0,0,0.0610482186216124,0,0,0,0,-0.0745575827178203,-0.167594695510792,0,0,-0.0252264402636815,0,0,0,0,-0.124637964760042,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.113643396733062,0,0,0,0,0,0,0,0,0,0.13018344157633,0,0,0,0,0,0,0,0.029581646278669,0.0289246782384227,0,0,0,0,0,0,-0.111693443103393,0,0,0.0482535344917204,0,0,0,0,0,0,0.0150960396871418,0,0,0,-0.0335851655308922,0,0,0,-0.0702962117818572,0,0
X300014.SZ,0,0,0,0,0,0.059145217481775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664090648404618,-0.0133402956334892,0,0,0,0.198817358729917,0,0,0,0.00440324557490338,0,0.025897925345792,0,0.205931823783383,0,0.404214331850358,0,0,0,0.0362431556702149,0,-0.125007215108623,0.194019529662153,0,0,0,-0.25036591631189,0.172077325145332,0,0,0,0,0,0,0,0,0,0.00316661527570129,0,0
X000063.SZ,0,0,0,0,0.0937819049887051,0,0.0696199865754138,0,0,0,0,0,0,0.146225787219667,0,-0.00485696961688264,0,0,0,0,0,0.0129336839339668,0,0,0,-0.0594267328358706,0,-0.0502914323465206,0,0.115161868642936,0.04882784862929,0,0.0379124769555266,0,0,0,0,0.132640774743423,0,0,0,0,0,0,0,0.0316274479927264,0,0,0,0,0,0.0622242835207316,-0.0800684802041491,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.129120819044347,0,0.520939872830768,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0092960083463499,0,0.207552536437713,0,0.115686183712269,0,0,0.0249464838557303,0,0,0,0,0,0.288546607817083,0,0,0,-0.100783856190256,0,0,-0.0279209975844286,0.183628159344554,0,0,0,0,0,0,0.0208447532084443,0,0,0,0,0,0
X002049.SZ,0,0,0,0.191694545126684,0,0.013062275937734,0,0,0,0,0,0,0,0,0.184384329686436,0,0,0,0,0,0,0,0,0,-0.17188444603658,0,0,0.3475929467179,0,0,0,0,0,0,0,0.0333387367040284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213686270177768,0.0238461699970608,-0.083754529119641,0,0,0,-0.0867727745039793,0,0
X000338.SZ,0,0,0,0,0,0,0.183084333207244,0,0,0,0,0,0,0.23660306798257,0,-0.101610032218318,0,0,0,0.0549066443604267,0.00743181198501127,0,0.145046258553402,0,0,0,0,0,0,0,0.0428604003907956,0,0,0.0319512400160809,0,0,0,0,0,0,0,0,0,0.0491357929577403,0,0.0458035787411621,0,0,0,0,0.119800079749588,-0.00616428941560477,-0.0153806205903986,0,0,0,-0.0771893639365231,0,0
X600703.SH,0,0,0,0.0732946803620279,0,0,0,0,0,0,0,0,0,0.141417562121874,0.00236221741438432,0,0,0,0,0.391759614082569,0,0.178157782670003,0,0,0,0,0,0,0,0,0,0.0645309433002816,0.135944708200101,0,0,-0.133523499293374,0,0,0,0.178676924553267,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.017012599261839,-0.00709373339819046,0,0,0,-0.0378602693036565,0,0
X000596.SZ,0,0.29172174209026,0,0,0.328987516986453,0,0,0,0.131966225092712,0,0,0,0,0,0,0.256934140177504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245996613254401,0,0,0.112078603367944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00134531007723246,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043855717434837,0,0.125920170177486,-0.175546910485185,0,0,0,0,0,0,0,0.0681292563063795,0,0.0928678234477258,0,0,0,0.243624723882171,0,0,0.0360161396364595,0,0,0,0,0,0,0,0,0,-0.454662258871546,0.241843372987804,0,0,0.0781388008486297,-0.127459532257315,0,0,0,-0.0777319981007078,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24581474233256,0,0,0,0,0,0,0.00237345930034803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41502899333336,0,0,-0.022339042568718,0,-0.0405139744743745,0,0,-0.0338407035272982,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0.203212625672723,0,0.0389888711066697,0,0,0,0.0653147943572416,0,-4.33680868994202e-19,0,0.145778123739014,0,0,0,0,0,0,0,0.0400678092673528,0.11361242631654,0,0.318161744718065,-0.0701584797133502,0.00108901324355622,0,0,0,0,0.15264806661375,0,0,0,0,0,0,0,0.0612006443689137,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.015425636308721,0,0
X600460.SH,0,0,0,0,0,0.00695894675797569,0,0,0,0,0,0,0,0.067315266842271,0.145169170643155,0,0,0,0,0.044007225178027,0.179082061344286,0.0304348223704132,0.158289667757916,-1.73472347597681e-18,0,0,0.111060781771729,0,0.0784978219607449,0,0,0,0,0.105831310220117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0183482796682022,0,0,0,0,-0.0446900648493322,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,-0.0595291527761652,0,0,0,0,0,0.0980338873804092,0,0,0.0347391152857295,0.0316823426061848,0,0,0,0.184080355396746,0,0,0,0,0,0.0550155207793862,0.038715517372198,0,0,0.0623854249644137,0.0129268851641445,0,0.165464413273898,0,0,0,0,0,0,0,0,0.0333332578951722,0,0,0,0,0,-0.000838563671899018,0,0,0,-0.034497463706504,0,0
X000100.SZ,0,0,0,0,0,0,0,0.0550066708907413,0,0,0,0,0,0.155669753525777,0,0,0.0936578089956106,0,0,0,0,0,0,0,0,0,0.211938786214937,0,0.0887505882814301,0,0,0.0330695977376981,0,0,0,0,0,0,0,0,0,0,0.109038575782451,0,0,0,0,0,0.0342320053589027,0,0,-0.0154283134956389,-0.000410176732610187,0,0,0,0,0,0
X600741.SH,0,0,0,0,0.0511467731822099,0.170344837263561,0,0,0,0,0,0,-0.104335661152801,0,0.0101449966734003,0,0,0,0,0,0,0,-0.160637233946813,0,0,0,0.0478650074888246,0,0.0742927215337726,0,0,0,0,0,0,0,0,0.0941018861011739,0.0905145585816905,0,0,0.0688413299098202,0,0.0143695918575238,0,0,0,0,0,0,0,0.0133901580021796,0,0,0,0,0,0,0
X300142.SZ,0.10456274819174,0,0,0,0.119172803435846,0,0,0.269796303885615,0,0,0,0,0,0,0,0,0,0.267021650536559,0,0,0,0,0.134121997602904,0,0,0,0,0,0,0,0,0,0,0.0756077832629639,0,0.0946257444502652,0,0,-0.365307466763592,0,0,0,0,0,0,0,0,0.2858744237974,0,0,0,0,0.00539967745804177,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,-0.294715445477012,0,0,-0.180051804516437,0,0,0,0,0,0,0.47472386288601,0,0,0.0784902135381798,0,0,0.178387292376594,0.0739602405167766,0,0,0,0,0,0,0,0,0,0,0.406295225938173,0,-0.247741896578019,0,0,0,0,0.0340021580048691,-0.104605835670046,0,0,0,0,0,0.569154921562035,0,0.0505630212010438,0,0.46867789611758,-0.319074901371015,0,0,0,0.280212994174656,0,0
X002180.SZ,0,0.043014474979101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180877256658268,0.130129537509023,0,0.108163201780105,0,0,0,0,0,0,0.00191409195887895,0,0,0,0,0,0,0.0665862159815078,0,-0.0368851625742151,0.100192489124851,0,0,0,0,0,0,0,0,-0.0330876619882395,0.00612439430414925,0,0,0,-0.0242835217540178,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523810944172344,0,0.227091896587906,0,0,0,0,0.201646303141074,0,0.177679463251114,0,0,0,0.182449016957526,0,0,0,0,0,0,0,0,0.0620763289275605,0,0,0,0,0,0.151065292173928,0,0,0,0,3.46944695195361e-18,0,0,-0.00608562508457576,0.0513523126037594,0,0,0,0.0121914595092021,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126561048216827,-0.136422202931507,0,0,0,0,0,0,0,0,0,0.0692130422253456,0,0,0,0,0,0,0,0,0,0.276178710040482,0,0.178805140519197,0,-0.0338662106483932,0.543643682737399,0,0.0926001614625318,0,-0.0447194718145445,0.0227083942963924,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0409372914686139,0,0,0,0,0,0,0,0.460561924434515,0,0,0.101604181310965,0,0,0,0.0158942755136665,0.042435765614379,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.122257026147354,0,0,0,0,0,0.0989444935020939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606926512847614,-0.0315550690618779,0,0,0,0,0
X600522.SH,0,0,0.0104838294857291,0,0,0.165470240675338,0.375132372563706,0,0,0,0,0,0,0,0,0,0,0.226994612695422,0,0.14961755145922,0.219903172396946,-0.110177259142823,0,0,0.299094505224966,0,0,0,0,0,0,0,0,-0.243085090509863,0.262466909352086,0,0,0,0,0,0,0,0,0,0,0.118879158517757,0,0,0,0,0,-2.16840434497101e-19,0.0621153329676208,0,0,0,0.0168042173852525,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0413115011961015,-0.0677438629290434,0.115201864448346,0,0,0.150338492977433,0,0,0,0,0,0,0,0,0,0,0,-0.0153823082371371,0,0,-0.0257100411550648,0,0,0,0,0,0,0,0,0.282850538501436,0,0,0,0,0,0,0,0,0,0,-0.00131169865004846,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302360467496373,0.0309754756793391,0,0,0,0,0,-0.27477384946158,0,-0.102064792111378,0,0.1170171392531,0,0,0,0,0,0.11101442767022,0,0,0.0354485277439283,-0.126124552720928,0,0,-0.0342413309846322,0,0,0,0,0,0,0,0,0,0,0,0,0.0457567750391339,-0.0404480134079093,0,0,0,0,0,0
X002236.SZ,0,0.0849062932588174,0,0.00409680271772929,0,0,0,0.158688418863078,0,0,0,0,0,0.123251189913775,0.00596902682408292,0.145206440001834,0,0,0,0,0,0.119572115986555,0.0434498124920462,0,0,0,0,0,0.0191217461680864,0,0,0,0.016401895823335,0,0,0,0,0,0,0,0,0,0.0400208775500154,0,0,0.12151164356331,0,0,0,0,0,0.0272684811454277,0,0,0,0,0,0,0
X000799.SZ,0,0.110003646116864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236925914189693,0,0,0,0,0,0,0,0,0,0,0,0.504285412715696,0,0.0717386550602045,0,-0.149452088975704,0,0,0,0,0,0.0755557753862106,0.170030979220479,0,0,0,0,0.0232189528076398,-0.0485775248132975,0,0,0,-0.0561496917527533,0,0
X002414.SZ,0,0,0,0,0,0.172066359887498,0,0,0,0,0,0,0.240565986018811,0,0,0,0,0,0.221867576070564,0,0,-0.0864416064625896,0,0,0,-0.0299092548043922,0,0,0,0,0,0,0,0,0,0,0,0.0170533155113745,0,0,0.201812673505094,0,0,0,0,0,0,0,0,0,0,0.00377636425967159,-0.0535006873323392,0,0,0,-0.128483118542539,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0179786604134912,0,0.0749013063325994,0,0,0,0,0.0423886619540167,0,0,0.095168110524047,0,0,0,0,0,0,0,0,0.0379519826204752,0,0,0.00694626678500058,0.0173113003504038,0,0.0491757929067373,0,0.0872567880664944,0,0.227683286155445,0,0,0,0,0,0,0.120982902453333,0,0,0,-0.0166977953325314,0,0,0,0.0112317447358302,0,0
X600584.SH,0,0,0,0,0,-0.107762452863803,0,0,0,0,0,0,0.181333450773102,0,0,0,0,0,0,0,0.11279810587166,0,0.167984972075154,0,0,0,0,0,0.139294192465328,0,0,0,-0.0217647630671551,-0.111470945002909,0,0,0,0,0,0.030600931315555,0,0.0454337755365307,-0.00043174946205967,0,0,0,0,0,0.0700391814057902,0,-0.0670064997358532,-0.00375788031610126,0,0,0,0,0,0,0
X000977.SZ,0.156156120800511,0,0.166136537137459,0.188491925321711,0,0,0,0,0,0,0,0,0,-0.127314139589721,0,0,0,0,0,0.417727802724041,0,0,0,-0.0215746693173712,0,0,0,-0.157340757887392,-0.198497786241457,0,-0.11538026929033,-0.046016393203774,0.0847018681922846,0,-0.0799977131621055,0,0,0.112987236002296,0.167906252424915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031189549526841,0,0,0,0.0191898377636731,0,0
X600779.SH,0.00100829849849829,0,0,0,0.168119586137119,0,0,0.149927778755027,0,0,0,0,0,0,0.0147808284304468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382999377247739,0,0,0.196274227603342,0,0,0,0,0,0.174918297396971,0,0,0,0,0,0,-0.0602617607163842,0,0,0,-0.0117830376864348,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113342456346394,0.41708056292286,0,0,0,0.217128958067145,0,0,0.0159417276262259,0,0,-0.131670485060441,0,0,0,0.194574997291763,-0.214607230950268,0,0.0216178958178263,0,0,0.0112507679170325,-0.0256656876620811,0,0,0,0,0,0,0.115412325687413,0,0,0,0,0,-0.00724678180811723,0,0,0,0.0121136470471114,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,-0.104742159127912,0,0,0,0.421504319681958,0,0,0,0,0,0,0,0.170144060236961,0,0.226372911757778,0.0645036792401334,0,3.46944695195361e-18,0,0,0,0,0,0,0.11607421921863,0.228439615057348,0,0.0826161982739988,0,0.074644439946547,0,0,0,0.094476400990755,0,0,0,0,0,0,0,0,-0.0247588344501097,0,0,0,-0.0399218273080336,0,0
X600183.SH,-0.0145631909869602,0,0,0,0,0,0,0,0,0,0,0,0.177759356467248,0,0,0,0,0.0379334678161225,0,0,0.0338298319662549,0,0,-0.0340219570172565,0,0,0,0,0,0,-0.136843873178616,0,0.0245657613088859,0,0.102923051397463,0,0,0,0,0.20743150832755,0,0,0,0,0,0.17359839269493,0,0,0,0,-0.0390173518597438,4.33680868994202e-19,-0.0255353556248989,0,0,0,-0.0237437562252752,0,0
Change_TY3M,0,0,0,0,0,-0.0688274554910403,0,0,0,0,0,0,0,0,0.263152497418025,0,0,0,0,-0.176953725774033,-0.0763308875720678,0.0350686431443234,0,0.061987014816307,0,0,-0.114126146340459,0,0,0,0,0,0,0,0,0,0,0,0,0.374073808024683,0,0,0,0.118902486237426,0,0,0,-0.0818271226078074,0,0,0,0.120388288656179,-0.122594339449897,0,0,0,0.0291626803629063,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264866193425722,-0.586049968361084,0,0,0,0,0,0,0,0,-0.0963757138814418,0,0.0879941395476559,0,0,0,0,0.318830282223942,0.25336932716363,0,0,0,0,0,0,0,0,0.144577806726304,0,0,0,0.0797974711590143,0,0,0,0,0.289532537291684,0,0.822293773670312,0,0,0,-0.145882657875327,0,0
TED,0,0.26695942090966,0,0,0.180739688296981,0,0,0,0,0,0,0,0,0.228494958876634,-0.363016038607366,0,0,0.03403122988032,0,0.0734187690610091,0,0,0,0,0,0,0,0,0,0,0.103933177657613,0,0,0,0.19785764124908,0,0,0.061002521607442,0,0,0,0,-0.0918485511454549,0,0,0,0,0,-3.46944695195361e-18,0,0,1.12542183479258,0,0,0,0,0.335477374581042,0,0
RealEstate_excess,0,0,-0.0168424598469608,-0.0476966759032747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113440052305364,0,0,0,0,0,0,0,0,0.0151273058738759,0,0,0,-0.0346684951022609,0.0551142609349428,0,0,0,0,-0.0108957870584494,0,0,0,0,0,0,0,-0.15638793887419,0,0,-0.0219081118397843,0,-0.0221283522018955,0.087107793969688,-0.0763407949466366,0,0,0,0.0334667507884499,0,0
MKreturn,0,0,0,-0.0635008758207631,0,-0.0618600752234872,0,0,0,0,-0.00431342975163453,0,0,0,0,0,0,0,0,0.108181236931514,0,-0.0745602189899903,0,0,0,0,0,0,0,0,0,0,-0.0237836518987275,0,0,0,0,-0.0512424300411965,0,0.133414865922632,0,0,0,0,0,0,0,0,-0.100808772174436,0,0,0.0345656280284969,-0.0096381585022767,0,0,0,0.0542414473090441,0,0
MKvol,0,0,0,0,0.00223899435980466,0,0,0,0,0,0,0,0,0,0,-3.62062902308559e-05,0,-0.00543248007645121,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00209574359488932,0,-0.00250475580066359,0,0,0,0.00350793062620906,0,0,0.00160508880608481,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0.00923647228467344,-0.0078575502196835,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125328323400664,-0.736994389359894,-0.00369603265226322,0,0,0,0,-0.0931677129474012,0,0,0,0,0,0,0,0,0,0,0,0.153870488736934,0,0,0,0,0,0,0,0,0,0,0,0,0.229633901188402,0,0,0,0,0,-0.885996648814949,0.274352735405218,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.00398664222709729,0,0,-0.00485082225654633,0,0.00578282558588035,-2.16840434497101e-19,0,0,0,0,0,0,0.00277438977916503,0,0.0059535820754663,0,0,0,0,0,0,0,0,-0.00754479246065365,0,0,0,0,-0.00648693068053521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436158405458841,-0.028596539661406,0,0,0,-0.0252601624454095,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.97556614226877e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.40821665062222e-05,0,0,0,0,-0.011390874306531,0,0
