,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X002236.SZ,X600741.SH,X000625.SZ,X002241.SZ,X002475.SZ,X000338.SZ,X600031.SH,X002456.SZ,X600066.SH,X600809.SH,X601877.SH,X300124.SZ,X600487.SH,X002085.SZ,X002008.SZ,X000100.SZ,X600522.SH,X002508.SZ,X300136.SZ,X300003.SZ,X600089.SH,X600177.SH,X600271.SH,X000157.SZ,X600118.SH,X002294.SZ,X000559.SZ,X600867.SH,X600699.SH,X600498.SH,X000050.SZ,X300115.SZ,X002180.SZ,X600566.SH,X000981.SZ,X000596.SZ,X600372.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0.14554716598797,0,0,0.0168730444425794,0,0,-0.108699747448912,0.0221128950324058,0,0,0.0272741101430403,0.268442098401845,-0.0124971927894801,0,0,0,0,0.0782717439290209,-0.0207802082437534,0.00373108187407923,0,0.0459299592586789,0,0,0,0,0.101234040807316,0,0,0,0,0,-0.0209251579959351,0,0,0.103947184975505,0,0,0,0,0,0,0,0.00405606678526207,0,0.000402113933251877,0,0,0,0,0,0
X600118.SH,0,0,0,-0.058701695241424,-0.0228535949289982,0,0,0,0,0,-0.0189120127559635,0,0,0,0,0.0286459682744007,0,0,0,0,0,-0.0426715272969643,0,0,0,0,0,0,0,0,0,0.131062636169314,0.245833956733267,0,0,0,0,0,0,0.0886088545589743,0,0.0882093286840846,0,-3.46944695195361e-18,0.0304419749236771,0,0,0,0.37252705508564,-0.0783882647942768,0,-0.0127196172189096,0.0343738409503014,0,0,0,0,0,0
X002294.SZ,0,0,-0.320811748621371,0,0,0.0488237187694547,0,0,0.0570666506865343,0,0,0,0,0,0,0,0,0,-0.0521514394738444,0,0,0,0,-0.00476876321809994,0.140341981065491,-0.197557445452554,0.0663059602940771,-0.117383668137036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375442904335277,0.19589497699956,0,0,0,0,-0.0519466648043918,0,0.0508764496376315,-0.0493980655561987,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.137606449357017,0,-0.0412307496005979,0,0,0,0.0241991569205823,0,0,0,0,0,0,0,0.0615649815280016,0,0,0,0,0,0,0.0997391635003409,0,0,0,0,0,0,0,0,0.029897135362238,0,0.0311501078110244,0,0.266663039885196,0,0,-0.0338327278151975,0,0,0,0,0.0518099438921852,-0.0606200420410489,0,0.00438969637257109,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.0921701052317588,0.0734898961052403,0,0,0,0,0,0,0,0.0721515904253816,0,0,0.0343247362050806,0,-0.0704509392595897,-0.0105876840540836,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.2274281697686,0,0,0,0,0,0,0,0,0,0.075160481331609,0,0,0,0,0,0,0.0225561211767841,-0.00499310434860415,0,0,0,0,0,0
X600699.SH,0,0,0.0683982220015593,0,0,0,0.206544269483515,0,0,0,0,0,0,-0.0240890247853645,0,0,0,0.0436526222734323,0,0,-0.139270097975196,-0.010983190999713,0,0,0,0,0,0,0,0,0,0,0.285774921295653,0,0,0,0,0,0,0,0,0.0341495039195411,0.0727644860671083,0.09888126382975,0,0,0,0,0,0,0,0.0111680194343627,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000113353565960642,0,0,0,0,0.154598076009475,0,0,0,0,0,0.25717497825605,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469810046088461,0,0,0,0.0187019570907963,0,0,0,0,0,-6.93889390390723e-18,0,0,0.00972920241254793,1.73472347597681e-18,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.0589556720362064,0,0,0,0,0,0.787243761197191,0.166075394371918,0,0,0,0.205143572295575,0,0,0,0,0,0.0254036323652863,0,0,0.142711642176762,-0.29826252724556,0,0,0,0,0,0,0,0,0,0,0.0409203034088789,0,0,0.00985313781518425,-0.156318126631102,0,0,0,0,0,0,-0.0789526556619197,0.104365051204592,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.343741613628523,0,-0.339514345689963,3.46944695195361e-18,0,0,0,0,0,0,0,0.221718466696934,0,-0.0315689438943576,0,0,0,0,-0.103538396666613,0.188593170834628,0,0,0,0,0,0.0925485891179671,0,0,0,0,0,0,0.0774070106303338,0,0,0,0,0.0406375053269854,0,0.00829089294627994,0,0,0,0,0,0,-0.0132190654018348,0.00603144280692157,0.0156959706244663,0,0,0,0,0
X002180.SZ,0,0,0,0.164440807268539,0,0.0226787316246586,-0.122053547492239,0,0,0,0,-0.162883679698137,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.210334935449461,0,0,0,0,0,0,0,0,0.135465485221344,0,0,0,0,0,0,0,0,0,0,0.291826674365051,0,0,0,0,0,0.0943049353414988,0,0.097213544813792,0.00960440295553584,0.523707782028493,0,0,0,0,0
X600566.SH,0,0,0.117742113092831,0,0,0,0,0,0,0,0.10948015620125,0,0,0,0,0,0,-0.0858152075512124,0,0,0.275282067987173,0,0,0,0,0,0,0,0,0,0.14810233616309,0,0,0,0,0,0,0,-0.126024319837298,0,0,0,0,0,0,0,0,-0.114721289656476,0,0,0,0,0.000408643544896963,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0.0438393030958072,0,0,0,0.0330512135714243,0,0,0,0,0.109512008187785,0.0316823514269432,0,-0.0176833332366642,0,0,0,0,0,0,0,0,0,0,0.084167617405615,0,0,0,0,0,0,0,0.057111044333963,-0.039559341470951,0,0.0214869271183926,0,0.000406696737741351,0.0343845291720659,0,0,-0.0410596839028524,0,0,0,0.0069764708754151,0,0,0,0,0,0
X000596.SZ,0,0,0.0415552918514442,0,0.287595197771988,0,0,0.185312706535595,0,0,0,0,0,0,0,-0.100316991716934,0.0388841673759105,0,0,-0.0312871270369297,0.178101495420959,0.129499810604721,0.21296759138091,0,0.0298678070992318,0.0839353020352903,0,0,0,0.0555748081208681,0,0,0,0,0.108046501945751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321322846073914,0.121345375736926,-0.0305069810361186,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225555873503279,0,0,0,0.032635403667833,0,0.00205773541839742,0.0723892790100439,0.0113000306024056,0,0,0,0,0.0477068635793577,0,0,0,0,0,0.0208635384582411,0,0.775216170387277,-0.0329569581287137,0.0848515754778969,0.142386138773177,0.0172240497269833,0,0.0301364346332859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224362472160584,0,0,0,0,0.345215684032671,0,0,0,0,0,0,0,0,0,0,0,0.304570202074012,0,0,0,0,0,-0.0558829000728804,0,0,0,0.442753249729411,0,0,0,0,0,0,0.0414355929483286,-0.0467213914956734,0,0,-0.000894801430046153,-0.0271984014426324,0.210104930677508,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0323212640087705,0,0,-0.0760160960651462,0.195433625412922,0,0,0,-0.140231351261738,0,-0.027290904299979,0,0,0,0,0,0,0,0.0430153967495361,0,0,-0.0655151103760059,0.046410036994027,0,0,0,-0.109100075688456,0,0,0,0,0,0,0,0,0,0,0,-0.0443542216734625,1.73472347597681e-18,0,0,0,0,0,3.46944695195361e-18,0,-0.0337164184087437,0.0130810057829326,0,0,0,-0.186756789853657,0,0
Slope,0,0,0.78345827321452,0,0,0,0,0,0,0.238608700172797,0,0,0,0,0,0,0,0,0,-0.851531146761962,0,-3.46944695195361e-18,0,0,0,0.263725705826921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40344533208993,-0.150070422022986,-0.841513745127463,0,0,0,0,0,-1.84405406941749,0,0,0.902981327940408,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433673438223758,0,0,0,0,0,-0.248318518436332,0,0,0,0,0,0,0,0,0,-0.0628903845189144,0,0,0,0,0,0,0,0,0,0,0.0778607272311994,0.148569072325796,0,0,0,0,0,0,0,0.763017948876918,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.1400777387435,0,0,0,0,0.111970689610365,0,0,-0.0814118403457854,0,0,-0.0942434103499331,0,0.244956782837582,0,0.170632911295859,0,-0.122190639220694,-0.0230433800944967,0,0,0,0,-0.000590811265201264,0,0,0,0,0,0,0,0,0,0,0,-0.162429585083338,0,-0.0920857142277349,0,0,0,0,0,0,0,0.0429621240362762,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.200505906385185,0,0,0.0170112671274879,0,0,0,0.00190378611838056,0,0,-0.0407311824108629,0,0,0,-0.00463342242698796,0,0,0,0,0,0,0,0,0,0,-0.020154856823058,0,0,0,0,0,0,0,0,-0.00726951041682832,0,-0.0178365177793848,-0.0390859551150879,0.035828047117341,0,0,0,-0.00793041584567425,0,0,0,-0.00397376602893061,0.00405918623211192,0.0470302345787559,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-9.8746114704183e-05,0,0,-0.000583287640301445,0,0,0,0,0,0.00120141252729875,0,0,0,0.00100506316864795,0,0,0,0,0,0,0,0,0,0,0.00163220188145813,0,0,0,0.00092940486332504,0,-0.00105671379357328,0,0,0,0.00131749288568632,0,-0.000710518448154742,0,-0.00123665921943267,0,0.00142956918557045,0,-0.000982456576842977,0.000960947021539936,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266783506462882,-0.0314966596405031,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0032603493994358,-0.00826346988356062,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.00220034494549136,-0.0194675296251488,0,-0.0135388231185406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112358568197413,0,0,0,0,-0.00142225525115517,0,0,0,0.0315034617619761,-0.0322131856524354,-1.73472347597681e-18,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00188639451116378,0,0,0,0,0,0,0,0,0,0,0,-0.0109490567112895,-0.00867470463475465,0.00225768210439524,-0.00514819819412375,0,0.00494997029084469,0,-0.000134426316580243,0,0,0,0,0.000628295472832233,0,0,-0.0295776115847914,0,0,-0.00631569813834682,0,0,0,-0.0192599018756493,0,0,0,0,0,0.0168240966086927,0,0,0,0,0,0
